criticaltemp,gmean_fie,entropy_ThermalConductivity,mean_fie,mean_atomic_radius,wtd_gmean_ElectronAffinity,Key_0_0
34.41,734.615272701362,0.789555345837517,776.88,151.2,98.4081061961182,17620
30.0,734.615272701362,0.789555345837517,776.88,151.2,98.4042504153591,1160
25.9,734.615272701362,0.789555345837517,776.88,151.2,98.4003947856755,49
21.96,734.615272701362,0.789555345837517,776.88,151.2,98.3965393070613,21141
16.6,734.615272701362,0.789555345837517,776.88,151.2,98.3926839795108,13044
12.7,734.615272701362,0.789555345837517,776.88,151.2,98.3888288030179,5891
33.6,739.129589643532,0.765711950358612,781.46,152.6,98.3300999243388,19126
30.82,739.129589643532,0.765711950358612,781.46,152.6,98.2755629563051,628
26.25,739.129589643532,0.765711950358612,781.46,152.6,98.2210562361901,21102
24.73,739.129589643532,0.765711950358612,781.46,152.6,98.1938142138592,6766
19.85,739.129589643532,0.765711950358612,781.46,152.6,98.1665797472176,9700
17.7,739.129589643532,0.765711950358612,781.46,152.6,98.1121334726204,1578
37.5,765.715174475879,0.834028206522204,810.8,149.8,98.1658921108007,18300
28.5,765.715174475879,0.834028206522204,810.8,149.8,97.9204373689817,11552
23.7,765.715174475879,0.834028206522204,810.8,149.8,97.6755963640623,17251
19.0,765.715174475879,0.834028206522204,810.8,149.8,97.4313675614502,21236
13.6,765.715174475879,0.834028206522204,810.8,149.8,97.0661688893779,16315
37.57,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,3764
34.61,738.934748548927,0.805152770064164,781.26,151.8,98.394834353212,21097
32.17,738.934748548927,0.805152770064164,781.26,151.8,98.3691482802022,6760
29.57,738.934748548927,0.805152770064164,781.26,151.8,98.3520279568459,15063
24.86,738.934748548927,0.805152770064164,781.26,151.8,98.3263530584901,5957
23.21,738.934748548927,0.805152770064164,781.26,151.8,98.3034738147112,9336
13.82,738.934748548927,0.805152770064164,781.26,151.8,98.2835764547189,11216
13.05,738.934748548927,0.805152770064164,781.26,151.8,98.2607132718108,12894
34.62,734.219624171273,0.403693221013522,787.05,151.75,96.9983566293431,15420
31.47,734.615272701362,0.789555345837517,776.88,151.2,96.9945560847375,9029
28.26,734.615272701362,0.789555345837517,776.88,151.2,96.9907556890431,4202
25.77,734.615272701362,0.789555345837517,776.88,151.2,96.986955442254,4376
22.36,734.615272701362,0.789555345837517,776.88,151.2,108.487115355742,13036
19.61,734.615272701362,0.789555345837517,776.88,151.2,96.9793553953685,14810
17.22,734.615272701362,0.789555345837517,776.88,151.2,96.9755555952604,11224
14.03,734.615272701362,0.789555345837517,776.88,151.2,96.9717559440344,19333
34.44,734.219624171273,0.403693221013522,787.05,151.75,96.9983566293431,1103
32.28,739.129589643532,0.765711950358612,781.46,152.6,96.9176703077875,6966
29.3,739.129589643532,0.765711950358612,781.46,152.6,96.8639167176706,3499
27.86,739.129589643532,0.765711950358612,781.46,152.6,96.8101929409866,6616
23.81,739.129589643532,0.765711950358612,781.46,152.6,96.7296631399782,1090
20.65,739.129589643532,0.765711950358612,781.46,152.6,96.6760138245535,172
16.04,739.129589643532,0.765711950358612,781.46,152.6,96.5955956380065,19521
13.02,739.129589643532,0.765711950358612,781.46,152.6,96.5420206806378,5252
40.0,735.183951912487,0.587291730328197,782.383333333333,160.5,52.0048295453409,1004
81.0,712.334122945868,1.02189116836748,754.814285714286,165.285714285714,46.6932000287938,218
54.0,745.965388534446,0.953590930293749,790.6,162.0,46.662385577561,1552
28.0,781.952525491655,0.487254237635244,830.84,155.6,51.8904612437105,8400
51.0,745.965388534446,0.953590930293749,790.6,162.0,46.662385577561,14993
40.0,731.863191531571,0.587291730328197,779.966666666667,169.166666666667,52.062022266058,5688
56.0,743.743129063503,0.970740246690209,789.0,163.833333333333,51.2265882029281,10914
40.0,734.957329997103,0.587291730328197,782.216666666667,167.666666666667,52.062022266058,4901
72.0,742.452051303055,0.60572943075682,787.866666666667,165.666666666667,52.062022266058,16324
94.5,741.629348855485,0.336261915781173,794.0,164.5,92.4689479998782,7258
91.0,812.675605501849,0.355026468320181,856.68,155.6,46.5741676804193,21137
77.0,765.487807845511,0.422989548458837,819.62,164.6,51.4045722275352,6390
114.0,770.31089695248,0.866423034723944,812.133333333333,162.0,49.3020219690471,3836
124.0,777.860957938278,1.03629442351826,819.333333333333,156.0,52.9776305883491,15530
128.0,732.853084704443,0.911295044331592,781.25,169.5,53.3299808643164,1498
18.0,712.326329642678,1.22287434331644,747.416666666667,155.333333333333,71.0270390491713,19250
17.0,726.337755920605,1.24001153683161,761.566666666667,155.833333333333,71.0787607728786,8642
32.0,747.328465621647,1.21032579047537,779.5,167.833333333333,71.3825199960173,4253
92.0,697.800234552258,0.464593128562998,744.58,177.8,86.8757849410773,3565
92.0,728.828770624619,0.329500146289958,783.65,168.0,60.6524135059113,14520
50.0,728.828770624619,0.329500146289958,783.65,168.0,60.6524135059113,18040
6.0,966.755510363625,0.171737911194042,1067.4,110.25,105.650177503477,8908
13.0,966.755510363625,0.171737911194042,1067.4,110.25,107.332473141908,18180
19.0,966.755510363625,0.171737911194042,1067.4,110.25,108.99437159612,19526
23.0,966.755510363625,0.171737911194042,1067.4,110.25,110.636048897063,9972
18.0,966.755510363625,0.171737911194042,1067.4,110.25,112.257691686067,18158
60.0,740.399332713733,0.87197627698413,779.88,149.8,69.3029342798855,20091
70.0,740.399332713733,0.87197627698413,779.88,149.8,68.9966483795129,4900
90.0,740.399332713733,0.87197627698413,779.88,149.8,73.8059625980702,20837
93.5,740.399332713733,0.87197627698413,779.88,149.8,71.9080996419378,3224
60.0,736.138615188467,1.03022355465281,769.1,150.5,68.4360502613499,18049
60.0,736.138615188467,1.03022355465281,769.1,150.5,71.6781344731747,6296
95.0,719.488035692814,0.666843381846973,764.3,149.0,80.2815256984673,19118
95.0,756.105222612111,0.516450268104879,795.74,148.6,87.9875840781179,15374
95.0,755.066321375616,0.735812960920563,794.76,153.4,89.6553390731182,19697
11.0,698.335299442564,0.576258025490393,745.0,175.4,53.0689265091951,2029
42.0,698.335299442564,0.576258025490393,745.0,175.4,53.0689265091951,17787
47.0,698.335299442564,0.576258025490393,745.0,175.4,53.0689265091951,16873
90.0,698.335299442564,0.576258025490393,745.0,175.4,53.0689265091951,6180
18.0,693.45618562989,0.53825815752865,740.76,179.6,85.7837679886645,16661
32.0,693.45618562989,0.53825815752865,740.76,179.6,86.0923616377847,12020
82.0,693.45618562989,0.53825815752865,740.76,179.6,86.799861779776,19188
4.0,693.45618562989,0.53825815752865,740.76,179.6,83.4021445755834,6104
83.0,693.45618562989,0.53825815752865,740.76,179.6,83.9568143767962,3113
36.6,696.313849401554,0.457810241617619,743.42,170.6,91.1892756181082,11599
57.9,677.234721776554,0.934516138231404,717.75,174.5,89.6687637787786,15403
73.0,677.234721776554,0.934516138231404,717.75,174.5,88.0701817751307,5364
82.4,677.234721776554,0.934516138231404,717.75,174.5,84.9157284092815,9455
82.5,677.234721776554,0.934516138231404,717.75,174.5,83.3944879159374,4182
66.2,744.894599675854,0.755118630693736,786.82,162.0,85.7322713978719,7811
75.1,716.386472861389,1.13498700172842,753.916666666667,167.333333333333,85.05098799212,17649
76.9,716.386472861389,1.13498700172842,753.916666666667,167.333333333333,84.2733723248792,10550
80.6,716.386472861389,1.13498700172842,753.916666666667,167.333333333333,83.5336384968643,13883
82.2,716.386472861389,1.13498700172842,753.916666666667,167.333333333333,82.8672858760551,12822
82.4,716.386472861389,1.13498700172842,753.916666666667,167.333333333333,82.1017947078991,1045
61.0,740.399332713733,0.87197627698413,779.88,149.8,36.1321457397857,17889
72.2,736.138615188467,1.03022355465281,769.1,150.5,33.4654650700521,8577
65.0,736.138615188467,1.03022355465281,769.1,150.5,35.5492773649001,10173
60.7,736.138615188467,1.03022355465281,769.1,150.5,35.3023638756519,18144
108.9,736.138615188467,1.03022355465281,769.1,150.5,30.6429453492348,10382
83.3,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,37.3202854280309,20017
82.0,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,38.5474949221202,11125
80.2,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,39.8150589613344,20456
68.6,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,41.1243045312618,11626
42.4,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,42.4766022529903,3564
78.9,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,37.0857333271706,17181
76.2,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,38.0644876813831,19724
70.5,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,39.0690729953731,857
53.1,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,40.10017099125,17509
31.5,717.928615900725,0.969184034079201,752.466666666667,160.166666666667,41.1584813829067,3802
94.0,741.629348855485,0.336261915781173,794.0,164.5,58.6277922459346,7104
96.0,741.629348855485,0.336261915781173,794.0,164.5,57.505541696235,16960
97.0,741.629348855485,0.336261915781173,794.0,164.5,56.4359293939758,13497
96.0,741.629348855485,0.336261915781173,794.0,164.5,55.4155125825361,12038
96.0,741.629348855485,0.336261915781173,794.0,164.5,54.4411321544129,11785
96.0,741.629348855485,0.336261915781173,794.0,164.5,86.0134211231252,1258
93.4,741.629348855485,0.336261915781173,794.0,164.5,85.7996726618942,2879
97.0,741.629348855485,0.336261915781173,794.0,164.5,85.4914112140101,15923
95.9,741.629348855485,0.336261915781173,794.0,164.5,85.4310933962525,8837
93.4,741.629348855485,0.336261915781173,794.0,164.5,85.1413875459278,12581
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,35.8547434561412,7185
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,35.0984817538571,3213
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,34.7263538574105,18377
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,34.3581714071597,18650
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,44.9613656132043,20547
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,33.6334759640719,10160
45.0,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,32.9240660691877,7918
34.5,720.007341366741,1.06942297184206,754.516666666667,162.0,36.6273002154694,5377
34.5,720.007341366741,1.06942297184206,754.516666666667,162.0,36.0487373882992,4380
66.5,739.396277127473,1.31038629531548,770.614285714286,161.857142857143,35.0237385159528,10166
96.0,963.605966732038,0.271391404706148,1049.32,131.8,56.4630973813037,16820
90.0,963.605966732038,0.271391404706148,1049.32,131.8,56.4630973813037,2812
88.0,963.605966732038,0.271391404706148,1049.32,131.8,56.4630973813037,17008
78.0,963.605966732038,0.271391404706148,1049.32,131.8,56.4630973813037,15206
39.2,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,1149
88.5,741.629348855485,0.336261915781173,794.0,164.5,86.3728933888711,20944
89.3,696.313849401554,0.457810241617619,743.42,170.6,86.8616204654169,8088
90.35,696.313849401554,0.457810241617619,743.42,170.6,87.285044312638,13272
88.7,696.313849401554,0.457810241617619,743.42,170.6,88.2011390607073,15570
80.5,696.313849401554,0.457810241617619,743.42,170.6,89.2169951802713,21034
68.15,696.313849401554,0.457810241617619,743.42,170.6,90.1394798069659,9141
54.1,696.313849401554,0.457810241617619,743.42,170.6,91.0348608653118,21172
88.5,741.629348855485,0.336261915781173,794.0,164.5,86.4229396828729,5268
88.0,692.541331131983,0.457810241617619,740.52,181.0,86.5912077277625,40
85.0,692.541331131983,0.457810241617619,740.52,181.0,86.7598033955615,2314
70.0,692.541331131983,0.457810241617619,740.52,181.0,87.0979801526958,5677
55.0,692.541331131983,0.457810241617619,740.52,181.0,87.4374750723269,19561
35.0,692.541331131983,0.457810241617619,740.52,181.0,87.7782932924553,2907
10.0,692.541331131983,0.457810241617619,740.52,181.0,88.1204399711089,19095
90.0,769.058160583917,0.875242279322212,813.06,166.4,57.1984775189181,19751
88.0,769.058160583917,0.875242279322212,813.06,166.4,57.9713290028924,2682
108.55,736.138615188467,1.03022355465281,769.1,150.5,31.6854630296233,2776
109.05,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.764758879524,1493
108.65,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,31.9313780712299,6549
109.0,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.0514415163272,19033
107.3,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.1696345435687,7901
108.55,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.2859997404741,700
108.0,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.4005784409197,7094
108.95,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.5134107695286,20888
108.5,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.6245356842697,21170
108.95,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,29.4668854032282,11485
108.5,668.644632870328,1.17802648272156,712.871428571429,171.571428571429,32.8418135144201,6577
63.0,677.025962826616,0.925061034956484,717.583333333333,172.833333333333,90.4733871320118,20989
118.5,781.483207751268,0.810628981234087,831.2,162.2,51.0012429735368,11914
134.0,781.483207751268,0.810628981234087,831.2,162.2,51.226094107517,20233
24.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,58.8153109999697,5262
26.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,57.0338525388775,16375
27.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,55.306352718735,15548
29.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,54.630093435063,11754
34.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,83.7499997489802,12446
34.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,85.6023558264412,20805
38.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,85.0371460069334,18222
44.0,650.166269616493,0.684593070763241,694.616666666667,186.333333333333,84.1963209428259,12313
63.0,883.038403927709,0.763040349617512,930.46,136.8,60.5289782724218,10145
87.2,708.3233403671,0.85335924532389,753.08,170.4,90.7982271289078,7711
88.5,708.3233403671,0.85335924532389,753.08,170.4,89.9194837530075,20708
87.8,708.3233403671,0.85335924532389,753.08,170.4,89.5454876727951,4824
109.8,736.138615188467,1.03022355465281,769.1,150.5,31.3923676179094,13410
109.9,828.232773198693,1.03063515294334,899.228571428571,135.0,33.5696888485466,13493
106.6,760.493126045612,1.28174656411086,839.1375,148.5,33.7065024684749,11966
105.6,760.493126045612,1.28174656411086,839.1375,148.5,33.9127690806704,7088
36.0,681.718238207268,1.34619628261697,716.914285714286,168.571428571429,27.2001174645157,3995
88.0,685.816196023545,1.44069740547121,716.7,166.75,28.2077351909215,14402
98.0,681.718238207268,1.34619628261697,716.914285714286,168.571428571429,23.1426909058134,1484
106.0,685.816196023545,1.44069740547121,716.7,166.75,28.5387042142769,9135
112.0,685.816196023545,1.44069740547121,716.7,166.75,28.3435180360351,10881
116.0,685.816196023545,1.44069740547121,716.7,166.75,28.1496668043239,3935
119.0,685.816196023545,1.44069740547121,716.7,166.75,27.957141388977,1612
96.0,685.816196023545,1.44069740547121,716.7,166.75,27.7659327222727,19979
80.0,685.816196023545,1.44069740547121,716.7,166.75,27.5760317985066,13271
70.0,740.399332713733,0.87197627698413,779.88,149.8,31.8433583938614,3880
72.0,736.138615188467,1.03022355465281,769.1,150.5,31.6466837539251,2972
73.5,736.138615188467,1.03022355465281,769.1,150.5,30.8720576473557,6810
78.5,736.138615188467,1.03022355465281,769.1,150.5,25.1523654817306,6202
88.0,741.629348855485,0.336261915781173,794.0,164.5,86.3728933888711,4125
90.0,696.313849401554,0.457810241617619,743.42,170.6,86.8616204654169,18805
91.0,696.313849401554,0.457810241617619,743.42,170.6,87.285044312638,10163
89.0,696.313849401554,0.457810241617619,743.42,170.6,88.2011390607073,12839
80.0,696.313849401554,0.457810241617619,743.42,170.6,89.2169951802713,19862
70.0,696.313849401554,0.457810241617619,743.42,170.6,90.1394798069659,19918
57.0,696.313849401554,0.457810241617619,743.42,170.6,91.0348608653118,20011
84.0,741.629348855485,0.336261915781173,794.0,164.5,86.0707811656919,5069
86.0,696.313849401554,0.457810241617619,743.42,170.6,86.5619147946057,5545
87.0,696.313849401554,0.457810241617619,743.42,170.6,87.0535505878532,15717
78.0,696.313849401554,0.457810241617619,743.42,170.6,87.9728976454141,9075
