Key_1_1,std_ElectronAffinity,range_ElectronAffinity,wtd_range_Density,wtd_mean_atomic_radius,wtd_std_Valence,Key_2_4
13865,39.603479083984,93.0,1740.25471104816,103.382436260623,0.450594156390563,10852
19590,39.603479083984,93.0,1739.02209695683,103.343241330502,0.450497677645847,9515
2836,39.603479083984,93.0,1736.56209540636,103.265017667845,0.450304800624,500
16367,39.603479083984,93.0,1735.33470056497,103.225988700565,0.450208402556758,1571
9506,39.603479083984,93.0,1745.20267613636,103.539772727273,0.450980337113283,17975
18676,39.603479083984,93.0,1742.72518439716,103.460992907801,0.450787193817609,1749
16484,39.603479083984,93.0,1740.25471104816,103.382436260623,0.450594156390563,18757
14338,39.603479083984,93.0,1735.33470056497,103.225988700565,0.450208402556758,1352
681,39.603479083984,93.0,1732.88510437236,103.148095909732,0.450015687829163,17529
8518,54.8307552268797,127.05,2388.5712,112.133333333333,0.249443825784929,6215
10608,57.6456725175446,138.63,1303.23786666667,106.133333333333,1.01980390271856,19488
16143,51.12571973821,127.05,2066.92284615385,114.076923076923,0.266469355010596,7830
21109,50.2262082980589,127.05,2060.03053846154,114.07,0.267686781552156,14129
1318,49.3547120344147,127.05,2053.13823076923,113.447692307692,0.799924552655329,1592
15495,50.2262082980589,127.05,2046.24592307692,114.056153846154,0.270098601325275,11888
20366,49.3547120344147,127.05,2039.35361538462,113.433846153846,0.80043775005679,4528
4348,49.3547120344147,127.05,2032.46130769231,113.426923076923,0.800693116902863,12641
9928,49.3547120344147,127.05,2025.569,113.42,0.800947663560681,6024
4420,49.3547120344147,127.05,2018.67669230769,113.413076923077,0.801201390811981,1876
13933,49.3547120344147,127.05,2011.78438461538,113.406153846154,0.801454299434996,2780
2458,50.2262082980589,127.05,2004.89207692308,114.014615384615,0.277156952522142,1035
5627,49.3547120344147,127.05,1997.99976923077,113.392307692308,0.801957663891652,10123
645,54.3527462252113,138.63,1406.58167539267,107.047120418848,0.901284227620076,4126
13065,54.3527462252113,138.63,1406.58167539267,107.047120418848,0.901284227620076,3322
19334,54.3527462252113,138.63,1406.58167539267,107.047120418848,0.901284227620076,6884
661,51.1421978409219,127.05,2025.569,114.556923076923,0.266469355010596,10683
3493,51.1421978409219,127.05,1984.21515384615,114.575384615385,0.266469355010596,14349
3522,51.1421978409219,127.05,1942.86130769231,114.593846153846,0.266469355010596,12024
14790,51.1421978409219,127.05,2025.569,114.556923076923,0.266469355010596,645
20856,51.1421978409219,127.05,1984.21515384615,114.575384615385,0.266469355010596,7464
4874,54.6063146531608,127.05,1994.55361538462,114.627307692308,0.278881695347687,4120
13258,54.6063146531608,127.05,1932.52284615385,114.703461538462,0.288917332211259,9314
20033,54.6653299999186,135.97,1658.60342857143,104.242142857143,0.444328776048198,6826
5535,49.9739600247524,135.97,1636.04662112676,103.520422535211,0.46590721163681,2904
12001,49.9739600247524,135.97,1597.78758280605,102.339064649243,0.497832696771312,10711
7045,49.9739600247524,135.97,1569.71676216216,101.472297297297,0.518960707073046,18789
9044,49.9739600247524,135.97,1361.09168778626,86.0832061068702,0.466729443223509,10380
10395,54.6653299999186,135.97,1579.58342857143,104.550714285714,0.437454953949197,19220
18504,49.9739600247524,135.97,1538.6346201669,103.188456189152,0.476461618912283,13280
12446,49.9739600247524,135.97,1465.26497417219,100.795364238411,0.533188263313163,1681
171,47.6754130961535,135.97,1860.15361538462,110.615384615385,0.661762037353942,12830
8680,47.6754130961535,135.97,1860.15361538462,110.884615384615,0.676923076923077,10260
7186,47.6754130961535,135.97,1860.15361538462,111.153846153846,0.69166636962043,7756
20909,47.6754130961535,135.97,1860.15361538462,111.423076923077,0.706018086497462,18908
6805,47.6754130961535,135.97,1860.15361538462,111.692307692308,0.720001643653614,2731
11968,47.6754130961535,135.97,1860.15361538462,111.961538461538,0.733638093388699,11792
17640,47.6754130961535,135.97,1860.15361538462,112.230769230769,0.746946446596301,3764
5783,54.8307552268797,127.05,2070.10982896764,114.640986132512,0.266657446839396,17023
3979,57.1522159150457,138.63,2073.30664814815,114.604938271605,0.25420840580171,15587
13962,57.1522159150457,138.63,2082.95658139535,114.77519379845,0.241183708311691,16950
12889,57.1522159150457,138.63,2087.81528904429,114.790986790987,0.226785749934826,16490
14432,55.2975679593798,138.63,2559.79585714286,160.714285714286,0.557874976850475,14198
15097,58.4343360020459,138.63,2986.50788888889,170.333333333333,0.314269680527354,9366
15871,58.4343360020459,138.63,2687.8571,168.9,0.4,12061
8657,58.4343360020459,138.63,2962.321375,168.75,0.433012701892219,10032
10345,118.683602843864,346.63,1279.59171428571,112.371428571429,1.36941816931461,16310
19948,51.12571973821,127.05,2066.92284615385,115.307692307692,0.266469355010596,6638
3034,51.12571973821,127.05,2066.92284615385,115.307692307692,0.266469355010596,9281
16658,51.12571973821,127.05,2066.92284615385,115.615384615385,0.266469355010596,16402
12004,51.12571973821,127.05,2066.92284615385,115.769230769231,0.266469355010596,3157
3303,51.12571973821,127.05,2066.92284615385,116.153846153846,0.266469355010596,2203
20659,51.12571973821,127.05,2066.92284615385,116.538461538462,0.266469355010596,19588
14417,51.12571973821,127.05,2066.92284615385,114.076923076923,0.266469355010596,12614
10218,57.1542362275099,127.05,1896.5191747484,113.452881976212,0.366707846730669,18776
2249,58.4343360020459,138.63,1298.19460255548,113.221250840619,0.312411366321046,6444
8440,58.4343360020459,138.63,1425.99916772824,112.31847133758,0.280345237282571,1399
10951,58.4343360020459,138.63,1571.87403203159,111.738481790259,0.255494258173099,17778
2385,57.1542362275099,127.05,2002.47484615385,112.560822898032,0.374797733156324,4092
1376,54.8307552268797,127.05,2078.1204199536,114.898685228152,0.267129405091578,7087
20063,54.8307552268797,127.05,2078.1204199536,114.898685228152,0.267129405091578,11169
20023,54.3730969207199,135.97,1605.92342857143,104.44,0.439412873581769,14291
15127,50.1110406996303,127.05,2066.92284615385,115.076923076923,0.338461538461538,9447
8770,50.1110406996303,127.05,2066.92284615385,115.346153846154,0.368990306314199,8655
14092,50.1110406996303,127.05,2066.92284615385,115.615384615385,0.397030396940429,4769
18351,50.1110406996303,127.05,2066.92284615385,115.884615384615,0.423076923076923,11023
20125,50.1110406996303,127.05,2066.92284615385,115.076923076923,0.338461538461538,11172
14963,52.3352796877976,138.63,2066.92284615385,114.938461538462,0.328975458159125,7210
5231,52.3352796877976,138.63,2066.92284615385,114.869230769231,0.324059860055836,4445
14214,52.3352796877976,138.63,2066.92284615385,114.8,0.31902217466658,14250
1884,52.3352796877976,138.63,1919.2855,121.678571428571,0.385300704194868,16574
9663,57.6447430387195,141.0,2025.569,114.524615384615,0.266469355010596,6014
1680,57.6447430387195,141.0,2015.23053846154,114.521153846154,0.266469355010596,10626
7828,57.6447430387195,141.0,1984.21515384615,114.510769230769,0.266469355010596,13493
17574,57.6447430387195,141.0,1963.53823076923,114.503846153846,0.266469355010596,2625
18061,57.6447430387195,141.0,1960.9625,114.240683229814,0.267603849994008,1469
11870,57.6447430387195,141.0,1922.18438461538,114.49,0.266469355010596,21171
4195,57.6447430387195,141.0,1911.84592307692,114.486538461538,0.266469355010596,16476
14159,57.6447430387195,141.0,1901.50746153846,114.483076923077,0.266469355010596,3662
16588,57.6447430387195,141.0,1891.169,114.479615384615,0.266469355010596,922
8376,57.6447430387195,141.0,1885.80021540118,114.475651973229,0.266478750254889,20739
19930,57.2968931094872,138.63,1628.31145454545,106.072727272727,0.369945271806833,975
6216,57.2968931094872,138.63,1628.31145454545,106.072727272727,0.369945271806833,11664
16277,54.8307552268797,127.05,2071.70700616808,114.692367000771,0.266751640586063,3712
12942,54.8307552268797,127.05,2072.98652229594,114.733528776423,0.266827066697777,16777
14682,54.8307552268797,127.05,2074.1073952142,114.769587032034,0.266893116474264,6380
17538,54.8307552268797,127.05,2081.98755044166,115.023090035642,0.267356826986874,5531
11334,54.8307552268797,127.05,2094.6556585594,115.430620517618,0.268099933753686,15263
8613,54.8307552268797,127.05,2103.68131081187,115.720973929382,0.268627617227966,18484
16100,54.8307552268797,127.05,2115.44818469532,116.099511887892,0.269313384937638,135
16150,54.8307552268797,127.05,2121.46488915206,116.293068056213,0.269663087313942,892
2528,54.8307552268797,127.05,2132.2461309316,116.639898428821,0.270288118603438,13078
12823,54.8307552268797,127.05,2140.06303568015,116.891366677286,0.270740021807237,9079
3200,54.8307552268797,127.05,2141.76994787183,116.946277698071,0.270838558325093,14145
10665,54.8307552268797,127.05,2146.90704985618,117.111537232343,0.271134806877988,400
636,57.6456725175446,138.63,1303.23786666667,106.133333333333,1.01980390271856,12839
18905,50.9447298550105,138.63,2066.92284615385,114.711538461538,0.280532038904776,8124
2259,50.9447298550105,138.63,2066.92284615385,114.5,0.293922664223735,423
11039,50.9447298550105,138.63,2066.92284615385,114.465384615385,0.317068674546538,8929
16910,50.9447298550105,138.63,2066.92284615385,114.376923076923,0.311965519259902,17820
5394,50.9447298550105,138.63,2066.92284615385,114.288461538462,0.306729262113491,13789
16232,51.12571973821,127.05,2066.92284615385,114.923076923077,0.266469355010596,17077
12085,47.3626815119246,127.05,2066.92284615385,115.084615384615,0.293772644852963,11459
14807,50.9447298550105,138.63,2066.92284615385,114.95,0.280532038904776,19246
3733,47.3626815119246,127.05,2066.92284615385,115.153846153846,0.304696958774436,15676
15527,47.3626815119246,127.05,2066.92284615385,115.384615384615,0.338461538461538,2179
20396,50.9447298550105,138.63,2066.92284615385,115.207692307692,0.328975458159125,16179
4904,47.3626815119246,127.05,2066.92284615385,115.615384615385,0.368990306314199,3430
2359,50.9447298550105,138.63,2066.92284615385,115.438461538462,0.360473061964922,19178
253,47.3626815119246,127.05,2066.92284615385,115.846153846154,0.397030396940429,17342
16552,50.9447298550105,138.63,2066.92284615385,115.669230769231,0.389279413196308,2493
19787,47.3626815119246,127.05,2066.92284615385,116.076923076923,0.423076923076923,17943
16682,47.3626815119246,127.05,2066.92284615385,115.961538461538,0.410278444921085,3018
13948,52.6301662547251,127.05,2056.58438461538,115.628076923077,0.268292596170232,11142
7087,46.2391868440612,127.05,2056.58438461538,115.623461538462,0.274337286466062,20372
17269,47.3967045267917,127.05,2056.58438461538,115.62,0.266469355010596,8305
16872,50.2262082980589,127.05,2056.58438461538,115.605,0.268292596170232,18939
12914,50.1110406996303,127.05,2066.92284615385,114.638461538462,0.266469355010596,3473
9155,50.1110406996303,127.05,2066.92284615385,114.858461538462,0.266469355010596,20493
4875,62.0767808343023,141.0,1653.79300488998,125.017114914425,0.0,9502
2452,62.0767808343023,141.0,1674.27842574257,125.970297029703,0.0,10681
16366,62.0767808343023,141.0,1653.79300488998,125.017114914425,0.0,19226
8622,62.0767808343023,141.0,1643.7369781288,124.549210206561,0.0,20868
49,62.0767808343023,141.0,1647.74469062119,124.73568818514,0.0,12947
17738,51.12571973821,127.05,2066.92284615385,115.769230769231,0.266469355010596,19607
19004,51.12571973821,127.05,2066.92284615385,116.153846153846,0.266469355010596,3972
5217,51.12571973821,127.05,2066.92284615385,116.0,0.266469355010596,16306
5524,54.3730969207199,135.97,1662.99342857143,104.217142857143,0.444328776048198,19575
19513,54.3730969207199,135.97,1658.60342857143,104.234285714286,0.443959457608462,16872
20975,54.3730969207199,135.97,1654.21342857143,104.251428571429,0.44358868151402,13839
3317,58.4343360020459,138.63,1579.23786666667,112.4,0.339934634239519,14639
16307,112.191570093301,314.05,2106.48205642633,115.432601880878,0.370914092984302,1572
8472,112.191570093301,314.05,2050.19965217391,113.472158657513,0.40109280930999,4213
7559,112.191570093301,314.05,2026.98816289593,112.663650075415,0.412374754584987,6111
17932,112.191570093301,314.05,1996.84426745914,111.61367013373,0.426140576514116,3330
2856,57.6447430387195,141.0,2371.84586666667,112.127733333333,0.249443825784929,3401
611,57.6447430387195,141.0,2358.70453333333,112.123333333333,0.249443825784929,14534
2292,57.6447430387195,141.0,2343.17386666667,112.118133333333,0.249443825784929,2827
1309,57.6447430387195,141.0,2328.83786666667,112.113333333333,0.249443825784929,6050
8393,50.2814916246525,127.05,1919.18342857143,109.371428571429,0.269068688597677,10955
3105,52.8309758937774,141.0,2371.84586666667,111.741066666667,0.260682863946895,14293
5779,52.8309758937774,141.0,2358.70453333333,111.736666666667,0.260682863946895,15583
16493,52.8309758937774,141.0,2346.75786666667,111.732666666667,0.260682863946895,11851
14247,50.2814916246525,127.05,2388.5712,111.36,0.271293199325011,9622
3186,52.8309758937774,141.0,2370.6512,111.354,0.271293199325011,10184
1367,62.0767808343023,141.0,1676.35489095415,126.066914498141,0.0,5294
6806,62.0767808343023,141.0,1666.02370935961,125.586206896552,2.2204460492503099e-16,8300
11845,62.0767808343023,141.0,1651.77197680098,124.923076923077,2.2204460492503099e-16,20161
16927,62.0767808343023,141.0,1645.73839659367,124.642335766423,0.0,18184
9939,62.0767808343023,141.0,1635.77970616687,124.178960096735,0.0,1794
4016,62.0767808343023,141.0,1629.86208433735,123.903614457831,4.44089209850063e-16,15610
3967,62.0767808343023,141.0,1627.89903850782,123.812274368231,4.44089209850063e-16,1489
4601,62.0767808343023,141.0,1622.03814628297,123.539568345324,0.0,3556
829,62.0767808343023,141.0,1618.15425358852,123.358851674641,0.0,378
7351,62.0767808343023,141.0,1616.21926762246,123.268817204301,0.0,19953
15533,62.0767808343023,141.0,1612.36313349225,123.089392133492,2.2204460492503099e-16,17012
9238,54.8685310902342,135.97,2082.95658139535,115.038759689922,0.2674137722583,16182
4937,50.427438518683,135.97,2081.34203020914,115.083656080558,0.287164222729258,2289
18084,50.427438518683,135.97,2082.95658139535,115.232558139535,0.305784231369241,6740
1360,50.427438518683,135.97,2081.34203020914,115.277304415182,0.323080643682843,14054
5891,50.427438518683,135.97,2079.72997832817,115.321981424149,0.339429599347758,7618
9667,50.427438518683,135.97,2079.72997832817,115.418730650155,0.355089430532467,12252
20108,50.427438518683,135.97,2078.1204199536,115.463263727765,0.369914206976544,18398
12248,50.427438518683,135.97,2074.90876061776,115.455598455598,0.383970961867238,13045
11831,50.427438518683,135.97,2078.1204199536,115.656612529002,0.398024368959203,20193
1471,50.427438518683,135.97,2086.19320496894,116.016304347826,0.4120433122586,19736
14130,50.427438518683,135.97,2078.1204199536,115.84996133024,0.424135176587665,7670
3486,50.427438518683,135.97,2081.34203020914,116.051897753679,0.436866522715709,18990
5952,54.8685310902342,135.97,2066.92284615385,114.138461538462,0.266469355010596,5577
6728,50.427438518683,135.97,2074.90876061776,114.625482625483,0.305239156386909,15207
11481,50.427438518683,135.97,2081.34203020914,114.948102246321,0.323080643682843,8080
4024,50.427438518683,135.97,2078.1204199536,114.960556844548,0.339308141270132,17165
18310,50.427438518683,135.97,2082.95658139535,115.232558139535,0.355344135959269,19295
15577,50.427438518683,135.97,2084.57363770365,115.401086113266,0.370445249562006,14433
4872,50.427438518683,135.97,2078.1204199536,115.308584686775,0.384245901614844,3996
14412,50.427438518683,135.97,2081.34203020914,115.529047250194,0.398309723211139,13291
13717,50.427438518683,135.97,2079.72997832817,115.592879256966,0.411452516723849,921
10712,50.427438518683,135.97,2079.72997832817,115.708978328173,0.424286999184698,2393
4050,57.6447430387195,141.0,2025.569,114.524615384615,0.266469355010596,14380
16035,57.6447430387195,141.0,2004.89207692308,114.517692307692,0.266469355010596,12286
16783,57.6447430387195,141.0,1963.53823076923,114.503846153846,0.266469355010596,16565
