Key_1_1,wtd_range_fie,wtd_mean_atomic_mass,wtd_range_FusionHeat,wtd_std_ElectronAffinity,wtd_range_atomic_mass,Key_2_5
19341,272.4057,44.930372,3.601,36.5417810047622,30.157399,6156
16142,219.27,44.0847,0.899999999999999,38.0353782681335,27.2334,10204
7916,438.52875,45.11220625,15.54375,37.7537229124493,34.50080625,1379
10694,252.0,51.8993,26.92,62.9861792459266,18.1967,14432
19236,162.5,83.932925,3.0,82.7,4.972925,8102
4975,316.98,124.4885,8.925,39.5407798987324,41.3915,10173
8215,217.525,132.886815,16.25,31.2515899595525,77.738565,11500
13070,148.0,100.38522,9.65,28.5260735994283,19.76622,14968
1747,393.025,165.38841,25.25,33.0388691543763,106.03341,9939
19675,393.025,165.38841,25.25,33.0388691543763,106.03341,6622
1420,393.025,165.38841,25.25,33.0388691543763,106.03341,13427
1880,147.42,121.5382,0.919999999999998,26.944387170615,99.0698,12090
8138,334.158,45.91318,6.74,34.3824431941652,33.55556,13757
2465,362.88,46.3703,8.2,33.2,35.1361,6556
14004,354.2634,46.233164,7.762,33.5677284903224,34.661938,10114
14445,291.075,45.2275,4.55,35.9400542570542,31.18475,1674
19974,291.075,45.2275,4.55,35.9400542570542,31.18475,10549
11280,420.731666666667,65.864398,14.6,4.8846298051473,30.945202,13213
15853,297.55,83.443095,8.1,8.4870489570875,7.030845,3539
1608,55.0,115.94469,6.6,9.8,65.00319,5495
20487,407.55,148.446285,21.3,8.4870489570875,122.975535,933
18993,79.508,117.0690576,9.744,11.6906362530018,71.1167376,5074
8268,0.0,180.94788,0.0,0.0,0.0,16732
16471,386.12,96.7212,15.4,26.48,49.2372,4923
11237,562.94,113.9103,5.7085,30.7073028936115,102.1419,9124
13619,310.525,67.883625,15.35,24.5518201972888,8.528625,14231
20864,310.525,67.883625,15.35,24.5518201972888,8.528625,4852
7680,474.7,125.3775,11.375,35.896752986865,66.0225,6235
7131,514.87,55.64735,18.22,0.72,36.04735,3817
9713,161.28,79.1766,4.68,1.17575507653592,38.4234,16100
6312,228.895,81.529525,6.97,1.14472704170033,45.870475,3680
14889,296.51,83.88245,9.26,1.0998181667894,53.31755,10847
1416,296.51,83.88245,9.26,1.0998181667894,53.31755,6186
3898,364.125,86.235375,11.55,1.03923048454133,60.764625,9784
11779,431.74,88.5883,13.84,0.96,68.2117,7798
10057,566.97,93.29415,18.42,0.72,83.10585,11117
20433,634.585,95.647075,20.71,0.52306787322488,90.552925,13737
10369,0.0,98.0,0.0,0.0,0.0,6161
2680,703.308,177.3589248,33.72,1.97918771216881,170.0610048,1465
4887,625.1025,47.9438625,17.6625,6.71337284827828,45.3967875,18931
10404,0.0,47.867,0.0,0.0,0.0,3354
5361,126.8,108.252925,3.05,80.3,19.347075,3103
10775,42.1875,175.5895625,3.9375,82.7850190251835,79.8895625,18310
20533,248.233333333333,95.7413333333333,8.33333333333333,5.60971379741328,34.9253333333333,18302
7673,507.642857142857,97.032,16.7142857142857,4.1641325627314,70.968,10040
9486,555.01,106.584,17.2,7.68,69.816,18259
10900,633.0973,50.9015315,22.2605,4.87078217538005,49.6569895,9192
8930,100.782,49.65021,5.37,21.2230158083153,9.44193,365
21213,3.84999999999997,49.40425,2.05,21.5,1.53725,14700
18278,24.7764,49.355058,1.386,21.4889891805082,0.043686000000001,8972
3952,134.64,49.0968,2.1,21.0656117879353,8.3436,3439
8292,154.2585,49.0506825,2.7225,20.9235985193752,9.8257275,19810
7418,265.43,48.78935,6.25,19.7050754883101,18.22445,17345
17776,330.825,48.635625,8.325,18.6195461813654,23.164875,10315
10406,343.904,48.60488,8.74,18.3645745934939,24.15296,16857
7720,363.5225,48.5587625,9.3625,17.9560400701268,25.6350875,11726
12895,527.01,48.17445,14.55,12.9,37.98615,1109
1492,605.484,47.98998,17.04,8.42624471517413,43.91466,35
19593,0.0,204.3833,0.0,0.0,0.0,13044
356,0.0,204.3833,0.0,0.0,0.0,9408
19835,0.0,204.3833,0.0,0.0,0.0,8015
6807,0.0,204.3833,0.0,0.0,0.0,15915
15344,4.99141104294478,69.6784969325153,1.27177914110429,16.7496847800517,22.1051595092025,8671
14753,220.533333333333,76.7716666666667,7.76666666666667,15.7920514464996,44.8603333333333,4542
10938,0.950000000000045,69.5455,1.15,16.75,21.6785,7587
166,0.950000000000045,69.5455,1.15,16.75,21.6785,12724
12284,218.633333333333,62.3193333333333,5.46666666666667,15.7920514464996,1.50333333333333,17870
18870,213.224,63.71206,8.221,15.3301818319288,21.96653,6803
15190,3.19999999999999,63.3441666666667,1.36666666666667,18.4436077454132,14.4523333333333,16492
18384,135.78,75.111,3.48,4.65403051128804,34.3578,15619
12851,126.18,67.0545,5.28,4.65403051128804,5.9247,11802
17286,213.5,64.369,8.2,4.4783429475148,3.553,11513
19495,213.5,64.369,8.2,4.4783429475148,3.553,9238
10910,257.16,63.02625,9.66,4.35344691020805,8.29184999999999,4988
3611,287.825,175.5139375,0.3,4.50333209967908,131.0610125,10182
12011,571.318181818182,60.5944350212121,10.7190909090909,65.9398799558737,16.996474069697,14877
20623,0.0,65.38,0.0,0.0,0.0,4539
17886,0.0,88.90585,0.0,0.0,0.0,5870
4809,635.625,37.10765,7.7571,8.9556602771655,8.09965,6178
6522,424.016666666667,61.4641666666667,14.3875,72.5591880046138,34.535,4326
4880,473.960887656033,69.824653259362,14.6748682385576,67.0038122010329,26.7084604715673,4674
10275,210.888059701492,142.514386567164,24.5355223880597,3.26359247845819,135.406508955224,7544
18291,320.7,97.47729,17.82,12.0,83.47059,766
4206,280.675,118.450785,15.1,51.6151140655526,20.908785,918
18194,405.733333333333,83.6087933333333,5.33333333333333,51.3359523141433,21.6712066666667,16971
18053,405.733333333333,83.6087933333333,5.33333333333333,51.3359523141433,21.6712066666667,7577
19398,289.375,100.119785,15.175,7.40451720235695,39.239785,18392
14099,444.8,52.34546,7.78,53.6929749180985,9.59212666666667,12761
7184,366.825,99.029095,12.575,6.58179306876174,52.575905,14713
18758,265.778,100.3894298,16.998,9.61975550624859,31.5376298,16945
18288,301.2,76.70116,7.55,20.5681033398804,62.65841,8062
13396,359.184,79.2939952,10.63,19.3471412616955,67.4980852,12268
15020,405.733333333333,83.6087933333333,5.33333333333333,51.3359523141433,21.6712066666667,6787
6458,405.733333333333,83.6087933333333,5.33333333333333,51.3359523141433,21.6712066666667,16555
436,320.65,99.357285,18.35,9.17986928011505,40.002285,18611
19120,0.0,30.973762,0.0,0.0,0.0,1357
849,259.09,83.7861286,11.498,7.9278559522736,65.2018714,11346
17808,259.09,83.7861286,11.498,7.9278559522736,65.2018714,806
1856,0.0,30.973762,0.0,0.0,0.0,3478
4178,154.328205128205,61.871319948718,10.4574358974359,14.9450846620404,31.691756974359,7379
17762,241.975,76.1614405,15.59,12.9470797865774,60.6745595,6310
5128,329.157894736842,86.8528947368421,11.85,64.4228220431238,69.9765789473684,15270
17167,270.55,86.977125,12.1,66.9870649827263,10.564875,12923
11954,17.5140000000001,74.2512525,0.2475,25.2878162313395,19.7438475,12647
15385,0.0,121.76,0.0,0.0,0.0,13406
8882,24.316,74.00061,0.49,25.2687497909968,18.98379,10169
2754,373.566666666667,112.95596,8.4,77.3103414097292,7.67596,13488
4134,373.566666666667,112.95596,8.4,77.3103414097292,7.67596,4419
15412,0.0,78.96,0.0,0.0,0.0,14380
10300,0.0,28.0855,0.0,0.0,0.0,12196
19439,291.075,45.2275,4.55,35.9400542570542,31.18475,15646
3223,459.19,195.81597,3.08,26.43,172.07397,6998
4933,254.215,148.695655,3.08,42.0210218224165,5.62734500000001,11170
4262,0.0,118.71,0.0,0.0,0.0,397
12109,0.0,118.71,0.0,0.0,0.0,2757
20745,0.0,118.71,0.0,0.0,0.0,15558
2061,0.0,127.6,0.0,0.0,0.0,8372
20454,0.0,127.6,0.0,0.0,0.0,12247
1769,0.0,98.0,0.0,0.0,0.0,8051
7538,446.73,104.682582,12.45,3.60642135641414,50.398218,3
15920,0.0,87.62,0.0,0.0,0.0,9429
7253,0.0,127.6,0.0,0.0,0.0,13420
2565,371.85,30.93685,9.17,0.3,16.93015,10369
15000,518.666666666667,37.6424166666667,66.2,58.5955819343252,21.62815,1230
18951,70.25,51.0175,14.5,7.2,40.2065,440
9115,343.633333333333,65.02549,31.3666666666667,40.3522269797123,27.5781566666667,18924
12068,210.888059701492,142.514386567164,24.5355223880597,3.26359247845819,135.406508955224,1264
5675,368.95,53.45654,13.22,39.55,39.44984,2532
3547,200.45,53.98535,34.5,41.0,41.97465,1608
20232,162.8,96.47929,34.5,61.45,84.46859,770
11352,211.05,52.45854,39.1,33.9,40.44784,12167
18629,240.0,124.235586666667,7.33333333333334,2.02703943940144,117.028253333333,10503
18268,239.333333333333,127.741666666667,5.33333333333334,5.75113515365059,120.534333333333,3814
15260,57.7,53.3855,7.0,22.6,42.5745,8339
17182,12.95,104.51669,7.1,51.3,76.43119,11633
3954,89.8823529411765,86.3535294117647,8.08235294117647,23.1804042645617,26.5405882352941,9103
7044,147.42,121.5382,0.919999999999998,26.944387170615,99.0698,12135
14712,79.1764705882353,68.0116764705882,0.505882352941175,30.3658374336191,44.8824411764706,4354
18455,187.7,56.54035,39.65,26.3,44.52965,7954
5302,297.9,44.886425,15.9,59.8423554015047,38.881075,17291
8068,49.924,79.6682058,13.032,4.070372955885,27.8069942,10604
8714,200.45,53.98535,34.5,41.0,41.97465,5386
9764,296.785714285714,94.2553571428572,6.41428571428571,4.20131174850942,52.7525,3984
13966,444.8,52.34546,7.78,53.6929749180985,9.59212666666667,18065
4939,338.957142857143,77.8537728571429,1.71142857142857,75.2204922144198,41.2080585714286,21242
11583,405.733333333333,83.6087933333333,5.33333333333333,51.3359523141433,21.6712066666667,13800
4821,305.471428571429,104.650915714286,0.385714285714286,72.7461339178928,14.4109157142857,9226
6956,222.2,97.2666666666667,9.33333333333333,66.6094587877728,44.6266666666667,13893
11726,554.371428571429,102.497142857143,13.5428571428571,49.444700093609,79.9371428571429,21168
17733,336.8,87.6674545454545,4.45454545454545,41.0331976061472,12.8270909090909,14490
6492,264.671428571429,132.445201428571,7.3,70.3707499532269,13.38337,12754
311,264.671428571429,132.445201428571,7.3,70.3707499532269,13.38337,5848
5867,126.8,108.252925,3.05,80.3,19.347075,15273
7258,45.6333333333333,104.326666666667,4.03333333333333,65.5074041616671,16.2133333333333,1943
5391,214.25,104.17319,12.725,52.6705088260974,37.98,3370
10514,64.9134615384616,117.417307692308,1.05769230769231,68.1995005480245,15.0903846153846,20597
19019,57.1067961165048,117.318446601942,0.898058252427184,68.2210443808119,13.9980582524272,13258
5538,49.1470588235294,117.217647058824,0.73529411764706,68.2368787848446,12.8843137254902,18521
13045,41.029702970297,117.114851485149,0.56930693069307,68.2466546577437,11.7485148514851,10686
15404,32.75,117.01,0.4,68.25,10.59,14989
11900,7.07142857142861,116.505714285714,0.414285714285716,68.1725751310598,5.01809523809523,18391
10564,362.181818181818,121.181818181818,7.13636363636363,62.7310604916992,56.6848484848485,1479
14554,329.483870967742,120.767741935484,6.46774193548387,63.8088040598341,52.1096774193548,20588
2529,32.75,117.01,0.4,68.25,10.59,4546
5297,147.3625,94.6081,0.0500000000000007,11.764186914105,38.4169,5687
9796,381.075,84.704975,11.7,18.5010768267688,32.570825,5742
7878,428.928,87.807204,12.818,15.947366428348,43.303196,20116
13169,381.075,84.704975,11.7,18.5010768267688,32.570825,15469
5595,65.1333333333333,90.0353333333333,4.03333333333333,35.0330637477734,21.3513333333333,6756
4353,80.4,123.155,5.25,41.45,4.445,2194
3335,54.5,100.115,7.15,35.6,27.485,9308
1969,64.3927125506073,100.448825910931,6.85060728744939,35.5973740610634,28.700971659919,10501
3138,54.5,100.115,7.15,35.6,27.485,18234
16857,221.7125,120.479,4.9325,74.686975939584,42.189,7432
10767,324.75,54.45289,13.289,27.45,38.45349,11393
912,563.8875,45.984625,13.36125,33.4528936528666,25.985375,11709
5275,749.81756487026,33.8569620758483,3.59960079840319,66.2298132824307,9.76243912175649,7323
8303,777.81,37.69118,3.6068,65.7764391909443,13.02506,16590
4578,678.06,36.69704,3.6068,65.9869100958667,7.9506,5359
12810,678.06,36.69704,3.6068,65.9869100958667,7.9506,9762
21067,875.030232558139,68.1751604651163,7.9846511627907,37.5648017706921,31.5911162790698,10891
2050,194.475373878365,59.1676834496511,10.7079960119641,56.3788780835095,27.2123255234297,9757
11693,113.44,132.336,0.200000000000001,12.5413874830499,14.736,17600
15074,37.15,141.0835,1.5,28.7,45.1235,1195
10860,96.871,129.6513094,7.264,31.3339996010723,12.5892706,9012
14101,50.92,132.630628,5.68,31.7943768613257,21.142972,3855
911,353.4,76.42516965,17.425,18.8793538025008,62.93440035,16156
14767,718.710653753027,71.3350595641647,8.2227602905569,10.7903549873817,40.1906755447942,7871
1906,110.36,96.906028,7.4,11.5615915859366,14.581628,7711
14686,29.7,142.455,4.65,11.35,41.385,14172
11412,147.58,185.2602,5.8,31.4024585024803,38.1882,15641
5526,300.46,185.4969,12.6,29.3743102046669,75.1929,801
19161,25.276,185.07084,0.359999999999999,32.024349735787,8.58444,15022
464,406.8,152.390625,19.05,15.6317585383091,126.919875,15169
9748,151.82,107.9898,4.92,0.587877538267962,40.9758,3364
11387,70.24,131.835828,3.68,9.79795897113271,20.348172,121
14941,28.95,76.53305,2.6,18.5,24.53695,1744
13167,107.32,71.62566,2.02,18.1262240965955,9.23034,9415
4946,168.26,149.730928,12.92,38.5549685514072,67.406528,21017
10475,194.5,132.52264,11.6,24.3969178381205,90.92576,1128
6712,47.75,139.55669,3.1,35.8,46.65031,1089
9699,403.425,162.881845,18.05,31.0037094554829,116.428655,11991
119,89.2125,131.2229875,9.25,57.7074518584905,15.0900125,12851
14908,81.554,131.7338756,9.016,57.8580641224713,16.5299644,14392
3011,190.23,184.892072,14.3,57.2363520850167,50.340172,7272
2596,151.42,184.103352,5.4,8.08331615118449,39.345048,15233
15819,271.64,185.188716,19.2,79.8742943630803,68.138316,16106
9081,293.5,114.085333333333,15.3,24.1830519165799,20.6746666666667,14722
19815,382.266666666667,141.504,14.4866666666667,70.064853925171,114.785333333333,2749
3474,213.5,64.369,8.2,4.4783429475148,3.553,11216
16055,373.6,159.691283333333,9.53333333333333,82.8257743029843,100.420716666667,7445
16894,259.75,68.24495,4.8,34.0143923786518,21.91775,9398
19032,395.733333333333,159.262666666667,10.6666666666667,94.4081833788199,100.849333333333,6126
15475,368.466666666667,143.129970666667,12.0,62.6496608131281,113.159362666667,13392
9759,297.416666666667,157.448783333333,9.2,54.3088620760921,66.4732166666667,8497
15800,295.8,139.123304,16.6666666666667,1.69705627484771,109.152696,10387
18979,188.284615384615,82.359417948718,5.50769230769231,18.7489644684461,35.0258076923077,8629
21107,314.333333333333,183.634666666667,13.5,6.83536555146996,64.6413333333333,13886
16075,286.166666666667,154.546,15.0,12.5393602530414,93.73,19982
8938,207.3875,80.027217,10.0625,40.2790268005571,46.310283,10400
13681,300.933333333333,153.773283333333,18.2,7.11820826394458,94.5027166666667,630
18469,253.633333333333,97.788,10.1333333333333,28.3785521516201,36.972,3224
297,360.75,96.726595,10.55,14.3327204326325,50.273405,8756
710,264.8,123.47,15.5,33.8939850448752,4.47666666666666,13242
13938,559.922,173.1449132,24.628,24.8442714523892,147.1311268,9866
10572,389.198,161.9488388,17.452,31.4062118696286,113.6375212,14525
4296,303.836,156.3508016,13.864,33.3996924536739,96.8907184,21001
2616,503.014,169.4128884,22.236,27.5078217240115,135.9665916,18940
2429,470.32,168.1576,19.2,22.96,129.7736,18912
6851,78.1,141.56819,2.1,10.0,48.66181,16709
13211,514.479310344828,169.830620689655,23.6896551724138,10.0478758825086,138.374068965517,6184
7098,529.048275862069,184.876482758621,22.9137931034483,5.47722557505166,123.328206896552,17687
1959,518.227,162.6892,24.211,2.59186631599703,146.41442,16202
214,212.188,184.3137168,8.16,7.92,54.0312432,7120
1119,379.3,184.89222,15.75,7.14470958122162,94.41828,15122
160,379.3,184.89222,15.75,7.14470958122162,94.41828,2218
19109,519.462068965517,161.853364137931,24.551724137931,1.35986290139214,146.351325517241,13295
10982,398.905,162.78302,9.455,51.7126918657306,87.09298,17821
11853,8.30000000000001,155.94295,5.4,9.25,53.03745,13167
953,82.6,202.0322,4.55,57.05,6.9482,7716
15994,200.94,147.44416,5.66,18.3711730708738,19.74016,10873
1290,59.05,164.48,7.465,34.05,42.72,4312
2547,180.366666666667,203.788856333333,0.986666666666666,88.4826285524767,72.4778103333333,15963
18470,187.1,80.4603983333333,8.6,10.6537421698773,41.1716016666667,15547
8155,136.466666666667,39.1696924,2.76666666666667,35.7796031280393,3.1943076,18762
18454,128.5,112.5014,1.59333333333333,45.5848171604928,40.5892666666667,7049
13565,208.966666666667,173.606666666667,2.38666666666667,8.76812408671319,102.66,3856
16153,230.2,208.386933333333,5.67666666666667,26.4457936163769,70.2536,16826
1987,217.1275,150.0099865,3.56,32.0828605917552,71.0395635,8228
21058,114.88,103.227828,13.28,10.3858365094007,8.259828,12534
20658,457.025,98.27664225,2.3875,96.4752299815865,0.206642250000002,10893
4590,200.8375,99.15583,3.5125,11.4253008713119,29.476045,10336
684,50.3,157.7002,2.9,18.75,51.2802,123
20246,398.54,204.7768,0.184,68.08,126.7432,2449
11339,93.4652631578947,98.3795825263158,0.252631578947369,11.7469277412156,14.2748595789474,8124
4804,426.383720930233,89.0573485116279,6.18372093023256,35.1066620128607,76.5077956744186,4693
14038,314.5,107.659,3.76666666666667,71.1820826394458,20.4856666666667,19024
6217,200.766666666667,174.7936,1.7,17.6776695296637,103.846933333333,10447
11878,131.6825,98.655874,1.0875,11.6664947606383,19.685451,12552
14121,97.105,98.405896,0.125,11.7408517578581,14.790154,9702
12240,285.675,71.33197895,6.975,10.0891959540887,30.85967105,3777
12214,392.94,133.9848,1.6,39.2,55.9512,11351
16642,305.533333333333,54.476,4.71333333333333,13.6235906508608,22.0693333333333,1607
12558,347.85,130.511733333333,0.9,23.2178391663728,60.8516,12530
14597,137.7,146.205466666667,1.46,29.3685016452813,6.8852,7632
9934,3.69999999999999,155.0252,7.4,5.05,53.9552,8330
2426,463.314285714286,130.407142857143,5.67285714285714,37.547178485805,73.0957142857143,14647
5138,843.957142857143,44.8672857142857,4.55571428571429,58.7343830741589,19.7628571428571,15440
13994,337.4,170.69655,4.725,32.6924589928626,142.77405,5849
15866,17.2,116.6427,1.1,45.6,92.3377,15372
15434,414.86,172.04532,6.98,36.48,162.32332,13091
13543,179.233333333333,203.3926,1.4,28.1899903433037,75.2479333333333,18775
19138,13.8,158.4243,0.2,17.2,50.5561,5042
8715,389.0475,48.374866,13.38,35.6177426818433,27.417534,9196
19841,350.046,49.4571625,12.501,36.6273803833962,25.8358925,12328
94,389.34,48.2486875,13.815,36.4351114139919,27.5437125,2971
16806,389.4825,44.9969125,13.9875,39.4182619479855,30.7954875,17372
8080,385.0575,45.527240875,14.4,40.3336704875715,30.265159125,11478
3741,287.34,51.980275,8.28,34.8846739270987,23.543525,21176
2401,327.387,50.62972,10.044,35.1215484282798,25.07177,19306
15847,417.49275,47.59097125,14.013,35.6068584255548,30.49379625,16071
9050,457.53975,46.24041625,15.777,35.8019129298631,34.90084125,3112
10244,475.5609,45.6326665,16.5708,35.8856295905478,36.8840115,2783
17036,477.56325,45.56513875,16.659,35.8947771958192,37.10436375,9901
