Key_1_2,mean_FusionHeat,gmean_ThermalConductivity,wtd_entropy_fie,wtd_mean_FusionHeat,wtd_mean_fie,Key_2_8
9460,30.85,129.151074327704,0.672494148986391,31.983,694.745,1465
13630,25.4666666666667,77.1216382950005,0.380187267828736,19.685,661.618,5488
13530,28.85,144.395290781936,0.572409617726302,32.425,693.475,16804
12050,28.85,144.395290781936,0.692841861887277,28.85,702.15,18846
13513,34.5,81.6823114266485,0.628417324019262,35.1,707.09,17935
14091,34.5,81.6823114266485,0.516944034712985,33.69,742.011,9160
19468,34.5,81.6823114266485,0.572754993326192,33.84,738.296,20389
9655,34.5,81.6823114266485,0.540707034305548,33.75,740.525,7630
12110,20.7,8.50176452273291,0.649424727823305,18.5142857142857,830.857142857143,5029
1602,20.7,8.50176452273291,0.649424727823305,18.5142857142857,830.857142857143,2102
4460,27.85,57.7581163127746,0.664706667136553,26.6857142857143,769.657142857143,8779
2193,27.85,57.7581163127746,0.573540390659386,24.59,788.75,8533
8725,15.0266666666667,15.0654914198896,0.895206288680056,16.4775,860.316666666667,16432
14318,15.2433333333333,9.99107537080216,0.711472918953644,12.83125,872.6875,11436
18923,14.91,12.4055061394801,0.840851967811261,15.6736842105263,852.015789473684,18541
9758,14.91,12.4055061394801,0.863075849802184,16.4483333333333,843.85,5965
6479,14.91,12.4055061394801,0.84636605992396,16.7935714285714,843.571428571429,7834
18702,14.3766666666667,2.45616384933957,1.09794049401508,17.4657142857143,847.6,6296
8015,14.3766666666667,2.45616384933957,1.02093967061172,17.99,839.228571428571,8992
6541,30.85,129.151074327704,0.554749289943164,28.275,703.925,16115
12628,27.35,55.299186250794,0.294975399189479,34.443,682.37,7479
20986,26.75,20.4205778566621,0.595437058066042,23.6666666666667,807.6,3610
7369,29.5,84.1961994391671,0.195030565980898,23.65,701.33,17247
16701,29.5,84.1961994391671,0.320142742153609,24.3,700.46,2932
8614,29.5,84.1961994391671,0.557140523114783,26.25,697.85,10911
13295,29.5,84.1961994391671,0.606356581960228,26.9,696.98,20719
10721,29.5,84.1961994391671,0.670500925279465,28.2,695.24,5199
20630,29.5,84.1961994391671,0.686816474766073,28.85,694.37,16124
5564,29.5,84.1961994391671,0.693068489214513,29.5,693.5,19272
17914,43.1,144.395290781936,0.686795656338616,41.822,726.292,4403
2363,43.1,144.395290781936,0.56809562468137,39.266,708.076,16925
14427,43.1,144.395290781936,0.589830262908839,39.55,710.1,17123
17799,28.5,56.5420197729087,0.630644940645543,31.0,676.433333333333,18017
6629,29.4,65.6429737291053,0.434243542259848,24.78,655.305,4139
18273,29.4,65.6429737291053,0.619924204971757,26.76,660.51,15332
6,29.4,65.6429737291053,0.692809286616073,29.4,667.45,1054
639,27.35,55.299186250794,0.333092239605347,20.43,660.5,1033
9778,27.35,55.299186250794,0.448647197902513,21.468,662.12,9779
12757,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,14333
367,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,18579
5987,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,17712
11596,13.58,1.18102497856735,0.0382785416587524,26.72068,665.8137,15181
20534,13.58,1.18102497856735,0.692776423244687,17.9866666666667,909.566666666667,4855
11737,13.58,1.18102497856735,0.693123892027825,18.2248648648649,902.918918918919,20045
20929,13.58,1.18102497856735,0.659910064068935,15.0488888888889,991.555555555556,236
473,13.58,1.18102497856735,0.653695983323646,14.7295652173913,1000.46739130435,5917
12728,13.58,1.18102497856735,0.640895042248572,14.1308333333333,1017.17708333333,5749
20060,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,17133
14611,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,5388
16085,28.5,56.5420197729087,0.630644940645543,31.0,676.433333333333,19466
13763,9.53,0.753830219611817,0.628082878326148,9.57608040201005,1027.78140703518,19965
1411,9.53,0.753830219611817,0.626438253149049,9.53,1029.65,2875
12308,1.045,0.0727677813321253,0.679023375555835,1.045,1200.25,5408
14514,16.6533333333333,3.50988822786747,0.7305616627691,13.38,1031.875,13371
20916,15.2866666666667,3.1307396170541,0.880147180020924,13.1632432432432,1001.56918918919,12632
715,15.2866666666667,3.1307396170541,0.845189202131887,11.2182978723404,1006.70468085106,7082
10784,15.2866666666667,3.1307396170541,0.765307407032276,10.4986315789474,1010.42694736842,935
5446,9.12733333333333,0.333445131521525,0.637153388513314,13.579862,1032.4616,18054
14049,13.58,1.18102497856735,0.587905471125872,12.1111111111111,1073.54444444444,17244
18662,13.58,1.18102497856735,0.627875666220222,13.58,1032.55,13529
5820,13.72,3.56987394735444,0.638918611050459,20.26,750.5,3961
11792,28.9,68.5419579527752,0.688460671513846,28.48,726.08,12382
6543,28.9,68.5419579527752,0.687592988292164,28.9,741.7,7943
9492,28.9,68.5419579527752,0.600460558498758,29.6,767.733333333333,9888
17474,28.9,68.5419579527752,0.603650405087294,27.85,702.65,8088
2442,13.511,1.19804841304515,0.63814955925057,13.511,988.35,13541
19509,3.685,70.0,0.257477180779894,4.553,693.24,7243
3892,3.685,70.0,0.482785690911136,4.2275,660.3,13257
11646,12.6073333333333,8.58441381021314,0.536594115273881,8.61571428571428,1144.79047619048,7497
12842,10.68,0.770772339929243,0.626911870986457,10.68,1030.6,19394
1441,11.58,0.894835180354461,0.665100318859241,13.1828571428571,972.128571428571,12623
17380,11.58,0.894835180354461,0.624491161535203,11.58,1025.8,6935
16543,29.9,50.9116882454314,0.690892543207245,29.9,711.35,2654
300,29.9,50.9116882454314,0.352264338046952,27.42,673.15,6605
18495,10.18,1.35422671661727,0.588335120959458,7.8232,1198.808,18333
9091,23.4,61.9193023216509,0.380462391545851,26.12,684.05,17744
20440,21.75,61.9193023216509,0.687446422693819,22.76,719.56,7157
13184,21.75,61.9193023216509,0.687446422693819,22.76,719.56,4637
575,21.75,61.9193023216509,0.364090239206296,25.79,677.59,11052
13305,12.8566666666667,50.2163954424964,0.687450922657511,21.766375,675.0125,19507
21137,17.325,12.1905311971373,0.951869248389522,7.9592,881.529,19492
5988,11.1,7.29018509581005,0.841305730184259,7.352,875.16,18613
12496,24.25,90.0,0.683335868249951,23.995,694.345,12436
13315,24.25,90.0,0.689920735218363,24.148,692.668,9127
17243,24.25,90.0,0.680148930632769,24.76,685.96,15286
6813,24.25,90.0,0.578699702876968,25.525,677.575,10319
15253,24.25,90.0,0.440673836614524,26.035,671.985,4183
6059,24.25,90.0,0.341294538934453,26.29,669.19,13841
9883,31.9333333333333,52.865208689462,0.657360650971763,32.648,748.705,14304
6926,31.9333333333333,52.865208689462,0.672674343783372,33.29,754.525,7034
12002,29.9,50.9116882454314,0.576290483551338,31.202,731.405,17505
18777,29.9,50.9116882454314,0.6467454179318,30.644,722.81,11962
17303,29.9,50.9116882454314,0.657994196183246,30.52,720.9,7289
9870,29.9,50.9116882454314,0.657994196183246,30.52,720.9,580
9479,11.8433333333333,9.05192210122993,0.83974498048303,7.798,873.76,112
16218,14.265,3.32716095192282,0.561590949307036,10.0866666666667,887.2,16555
14767,14.265,3.32716095192282,0.561590949307036,10.0866666666667,887.2,20032
4791,26.25,80.4984471899925,0.548141920977069,25.975,698.625,9256
4303,26.25,80.4984471899925,0.665891232572744,26.14,691.62,3205
9854,26.25,80.4984471899925,0.679112598856961,26.36,682.28,4864
13536,26.25,80.4984471899925,0.515415081480405,26.58,672.94,2722
14955,26.25,80.4984471899925,0.338686353191272,26.69,668.27,8234
13977,26.25,80.4984471899925,0.27841886202194,26.7175,667.1025,5109
19953,22.4,56.2733236610071,0.376021542736126,19.225,660.558,10797
18927,29.9,50.9116882454314,0.679303264543752,30.21,716.125,308
21203,24.25,90.0,0.65122663996451,23.6125,698.5375,13394
17707,38.5,90.0,0.595819860749716,32.65,694.2,1185
750,13.0666666666667,12.3449869561036,0.858752324688802,10.0,838.6,1906
464,16.1,5.29905651979671,0.573900415327725,12.5333333333333,848.133333333333,10945
20142,16.1,5.29905651979671,0.573900415327725,12.5333333333333,848.133333333333,20284
9054,16.1,5.29905651979671,0.573900415327725,12.5333333333333,848.133333333333,7850
10765,16.1,5.29905651979671,0.573900415327725,12.5333333333333,848.133333333333,20847
8457,16.1,5.29905651979671,0.644987214986074,14.5714285714286,821.771428571428,4078
9361,21.7333333333333,30.5498602179569,1.05655500486854,20.975,703.125,6638
931,21.7333333333333,30.5498602179569,1.05451084271761,23.0,704.575,1028
2649,14.425,44.7053406985856,0.790010195123743,22.22125,674.9675,15488
9879,23.25,36.0,0.693144569255284,23.6444444444444,739.022222222222,12039
7491,23.25,36.0,0.506686046743998,25.593,692.449,4158
18431,14.265,3.32716095192282,0.53048754159644,22.7888,717.264,14645
5515,16.9,60.1498129672903,0.290624592424736,25.216,667.168,16310
4592,16.9,60.1498129672903,0.575545562860034,21.85,674.75,16202
3691,16.9,60.1498129672903,0.575545562860034,21.85,674.75,6134
3315,33.2666666666667,63.0883115238426,0.640220850050799,29.68,684.17625,9581
4422,26.7,64.0442846118067,1.28081432047318,25.75,679.4125,15985
17764,28.0,81.5680238034595,0.641081218078234,22.498,675.917,9135
10079,28.0,81.5680238034595,0.737062542771078,24.55,679.6125,20836
92,28.0,81.5680238034595,0.743026731407727,24.766,680.0015,11330
13417,28.0,81.5680238034595,0.774867210648196,27.25,684.475,14222
6902,28.0,81.5680238034595,0.770027715087748,28.33,686.42,17602
6276,23.2666666666667,59.0809957190837,0.798045425843574,22.402,680.54,10822
15642,16.9,60.1498129672903,0.62614255142448,13.6,693.333333333333,2577
14727,16.9,60.1498129672903,0.692618571428751,16.9,685.9,961
10216,16.9,60.1498129672903,0.692618571428751,16.9,685.9,3264
12060,16.9,60.1498129672903,0.691430965825586,17.8,683.872727272727,16054
10020,16.9,60.1498129672903,0.678868780524568,18.88,681.44,8790
8222,16.9,60.1498129672903,0.60507927000921,21.256,676.088,6919
3971,16.9,60.1498129672903,0.692963098547454,17.032,685.602666666667,13533
8375,16.9,60.1498129672903,0.514764860148647,22.84,672.52,1344
16016,16.9,60.1498129672903,0.514764860148647,22.84,672.52,7689
13943,16.9,60.1498129672903,0.514764860148647,22.84,672.52,12986
19599,31.4,55.4797260267208,0.0573540938832916,26.8828,664.4685,15919
1621,18.2666666666667,43.6581638229923,0.745598819708666,23.6,668.6875,20749
577,18.8666666666667,48.225501447202,1.0483772442091,19.85,668.0,20788
8122,18.8666666666667,48.225501447202,1.0874416932217,20.35,669.6875,16402
16656,18.8666666666667,48.225501447202,1.04320443833719,20.85,671.375,6298
7602,18.8666666666667,48.225501447202,0.90488080337307,21.35,673.0625,1523
6392,12.6666666666667,55.0058396003468,0.668876755475161,21.745,670.27625,5064
9536,23.15,50.2835901627402,1.38439475464727,23.15,695.5,4585
8027,23.15,50.2835901627402,1.22766992083197,22.5,685.125,6921
6428,23.2666666666667,59.0809957190837,1.02036882200069,26.45,723.0,20330
12755,23.2666666666667,59.0809957190837,1.05561117874557,24.15,698.875,15839
13859,23.2666666666667,59.0809957190837,0.927688028224386,23.0,686.8125,14374
2204,31.4,55.4797260267208,0.425631493447524,34.436,743.695,10175
993,31.4,55.4797260267208,0.470113811395687,34.16,740.8,10056
17407,31.4,55.4797260267208,0.691249249679206,30.8073619631902,705.633742331288,15373
63,31.4,55.4797260267208,0.640335007163459,32.596,724.395,8884
5274,31.4,55.4797260267208,0.68502717039669,31.676,714.745,6980
12074,31.4,55.4797260267208,0.690848277326687,31.4,711.85,5013
19988,31.4,55.4797260267208,0.669563056833963,30.112,698.34,2362
9493,31.4,55.4797260267208,0.526100944707517,28.6124,682.6105,1762
631,31.4,55.4797260267208,0.415957733286732,27.996,676.145,8423
1175,31.4,55.4797260267208,0.254624437426033,27.3704,669.583,19000
16857,31.4,55.4797260267208,0.195402844460995,27.1956,667.7495,5837
98,31.4,55.4797260267208,0.0912840724650117,26.9472,665.144,13833
2987,22.75,34.4673758792282,0.197290475739143,26.395,663.31,16929
19139,22.15,12.7279220613579,0.589439966865571,20.6,800.533333333333,7122
4124,22.15,12.7279220613579,0.655775247677939,21.4857142857143,780.971428571429,11416
14448,24.9,52.4785670536077,0.129127619107037,23.114,701.042,15104
9665,24.9,52.4785670536077,0.218321469990558,23.228,699.884,11692
2347,24.9,52.4785670536077,0.539082223522404,23.912,692.936,14117
13364,24.9,52.4785670536077,0.67548082894536,24.596,685.988,7882
20306,24.9,52.4785670536077,0.263286791465694,26.534,666.302,12859
16342,24.9,52.4785670536077,0.1405676385457,26.686,664.758,18980
7393,27.1666666666667,40.7596486869106,0.845261513444929,22.2848484848485,665.816161616162,19730
190,31.4,55.4797260267208,0.105327379211791,35.77,757.6875,18632
14744,22.7666666666667,33.2705038703864,1.02678705266821,23.57,659.16,13728
518,22.75,34.4673758792282,0.117693107299499,18.9025,657.945,17765
13470,22.75,34.4673758792282,0.523309157758519,20.4470588235294,659.050980392157,5231
12290,22.75,34.4673758792282,0.564140171552995,20.725,659.25,19054
16500,22.75,34.4673758792282,0.635546699455344,21.373,659.714,7843
4088,22.75,34.4673758792282,0.686442217240874,22.264,660.352,20618
17475,22.75,34.4673758792282,0.693137547621591,22.75,660.7,21179
16111,22.75,34.4673758792282,0.687693477628004,23.155,660.99,7316
18257,22.75,34.4673758792282,0.672148922715661,23.56,661.28,2973
3201,22.75,34.4673758792282,0.609296973869023,24.37,661.86,11919
2920,22.75,34.4673758792282,0.560523605333779,24.775,662.15,6885
20370,22.75,34.4673758792282,0.323349632367189,25.99,663.02,4754
9483,22.1666666666667,30.1195231746232,0.726454973665947,20.4,659.035,17465
7527,22.1666666666667,30.1195231746232,0.939467720427851,20.815,659.36,8237
17011,22.1666666666667,30.1195231746232,0.82471938650287,21.65,659.925,14907
10843,22.1666666666667,30.1195231746232,0.998292259056244,22.685,660.78,7894
332,22.1666666666667,30.1195231746232,0.942214796619261,23.67,661.46,5327
18024,22.1666666666667,30.1195231746232,0.728124483686893,25.005,662.34,5889
6327,22.7666666666667,33.2705038703864,0.945998541009189,21.56,654.53,15016
1484,22.7666666666667,33.2705038703864,1.05310662641435,22.76,658.58,15223
4483,22.7666666666667,33.2705038703864,1.02751962522391,23.98,658.39,21254
13614,23.9,35.2420203734122,0.326249769664507,21.58,660.09,321
17716,23.9,35.2420203734122,0.38765478278808,21.754,660.207,3433
17392,23.9,35.2420203734122,0.424013166923089,21.87,660.285,521
6776,23.9,35.2420203734122,0.501709363271341,22.16,660.48,9541
17038,23.9,35.2420203734122,0.563547849882428,22.45,660.675,1956
17713,23.9,35.2420203734122,0.664740351664227,23.204,661.182,14508
13997,23.9,35.2420203734122,0.693142837626018,23.9,661.65,18820
525,23.9,35.2420203734122,0.672434249690826,24.48,662.04,15351
2394,23.9,35.2420203734122,0.625899910995019,24.944,662.352,6341
808,23.9,35.2420203734122,0.561119503336105,25.35,662.625,18172
8297,23.9,35.2420203734122,0.421405957629163,25.93,663.015,14401
3004,23.5333333333333,33.767151775805,1.01447181478623,22.8666666666667,655.55,2067
4185,19.1,45.7493169347915,0.347177432808806,20.62,667.35,6080
16467,19.1,45.7493169347915,0.652342608863573,19.7333333333333,685.2,1697
17515,20.3333333333333,40.1831187422343,0.985901158019773,19.388,696.414,4354
423,20.0,53.113086899558,0.553469610212949,21.568,669.042,18691
16546,26.6,72.0208303201234,0.63150698682548,29.7333333333333,752.133333333333,2318
17669,19.2,66.965602005872,0.39004035942718,18.745,664.188,11889
12548,17.1333333333333,26.8621229097406,0.719357964907376,17.25,844.923333333333,10136
5658,17.1333333333333,26.8621229097406,0.682051516243994,17.2416666666667,846.045,19826
3640,23.9,35.2420203734122,0.501709363271341,22.16,660.48,5669
16534,23.9,35.2420203734122,0.168664764917675,21.232,659.856,8799
873,13.1406666666667,5.92362071545519,0.468308911956142,8.88138957816377,1172.87022332506,8625
6289,9.461,0.764696018035925,0.626025628873694,9.14857004830918,996.529951690821,21136
18663,9.461,0.764696018035925,0.636806841709439,9.461,985.45,8141
2307,9.461,0.764696018035925,0.636806841709439,9.461,985.45,10809
6408,14.4073333333333,5.40784183024789,0.493718526859652,8.89852941176471,1164.93137254902,7914
1969,3.611,1.33448866611897,0.647674502695416,3.611,1010.65,5432
14739,14.3073333333333,4.50946157389874,0.999987636029559,19.01781,745.35,5132
19283,13.5406666666667,4.44313632798779,1.04476796331668,16.97408,767.2499,16734
3606,17.3073333333333,3.03906249946582,1.05084760400782,17.3073333333333,910.0,15765
4820,12.4706666666667,6.3994693570457,0.558898364175584,8.40385681293303,1118.2272517321,3010
2240,12.6406666666667,3.51436652694632,1.0077750056376,17.59281,769.29,5573
15592,13.511,1.19804841304515,0.63814955925057,13.511,988.35,19373
542,24.85,43.7492857084547,0.687124918354446,24.85,738.8,4130
17698,33.5,70.4201675658331,0.692433074254173,33.5,789.95,7813
20450,23.5,37.3095162123553,0.590898351812704,26.0,756.8,6018
9315,23.8,65.9696830458033,0.405369963046496,19.435,668.368,7931
15050,26.35,114.236596587959,0.122092251193626,30.721,816.791,358
9645,25.1333333333333,41.4066221990988,1.09160098117332,25.1333333333333,731.433333333333,12460
11212,32.0,64.621977685614,0.233381724546759,32.884,762.6206,11942
4035,31.0,87.0,0.0,31.0,819.8,11808
15272,17.611,2.12569988474385,0.654851237256472,26.3055,905.55,8930
5984,14.674,2.66613110772621,1.08236622489674,18.8031428571429,748.928571428571,1755
10955,11.511,0.907733441049739,0.223642850567727,22.12266,669.99,15082
13220,2.705,2.87402157263998,0.67837588843415,2.705,863.2,4357
4709,26.0,44.7325384926901,0.262577004527704,21.6,669.306,1701
18608,26.0,44.7325384926901,0.599364813720548,27.6666666666667,766.433333333333,13484
15616,21.2,38.4577690460588,0.586126522012483,24.4666666666667,751.666666666667,8727
13152,33.0,121.614143914267,0.277531071513523,34.7,773.4575,4240
11477,33.0,121.614143914267,0.337686310312455,34.6,774.71,18601
20424,33.0,121.614143914267,0.436704351789436,34.4,777.215,3534
2272,33.0,121.614143914267,0.575147809831469,34.0,782.225,6987
12423,33.0,121.614143914267,0.650061952684205,33.64,786.734,5816
11856,33.0,121.614143914267,0.560185042692921,32.04,806.774,12295
14342,26.9,51.9326486903951,0.686467941735474,26.9,734.95,18625
4869,26.9,51.9326486903951,0.670289897329845,27.31,743.435,10083
