Key_1_3,wtd_gmean_Density,gmean_Density,std_fie,entropy_atomic_mass,entropy_FusionHeat,Key_2_11
1312,6652.8440015008,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,586
1351,6602.91213918231,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,9491
2062,6553.35503251331,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,7118
15341,6753.84335027102,6934.36101219683,126.989798365416,1.09763072920024,0.889795086770189,3509
15248,6709.00327989518,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,6914
6354,6664.46091140653,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,15172
5504,6620.21426830479,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,19232
1664,6576.26138721197,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,14592
16929,6532.60031778537,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,4573
8883,6489.22912263099,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,16751
16542,6403.34866979107,6490.73610708996,111.944718499802,1.36564895167997,1.10556471265486,14172
11937,4034.11819279782,6024.36316105385,126.177344330201,0.999709855891205,0.821590005431006,1624
17415,8283.76948402766,8239.35271469158,81.5656926791051,1.09111436125939,0.926933496128027,14794
2544,9003.11248749079,9466.02281598326,59.0353754587498,1.07590046767873,1.00896040532132,11742
19669,6667.64448742935,7038.41743575927,127.8,0.688417033503144,0.387212375186361,12183
16261,6667.64448742935,7038.41743575927,127.8,0.688417033503144,0.387212375186361,12827
13306,3527.97460826265,3797.50676016406,67.7179936698266,1.06178057196786,0.917454128824984,8202
6665,3825.04846855487,4345.27942116105,74.8907797321465,1.00226234494645,0.867269169395337,3515
20681,4478.62221543402,5651.93104140329,122.844897691719,0.836621256214373,0.956587820835388,8340
11721,7516.55160176054,8596.12459193095,131.2,0.684354134829469,0.587112115722045,4379
15035,7595.66136661863,8747.43962539897,89.2,0.682023769974165,0.533163840737299,17039
13080,7580.98607707385,8719.29010871872,84.6,0.680666215004349,0.496039615853966,16274
103,3471.42728479814,4411.05039227252,183.82854934845,0.903607861610916,0.617190047082157,9816
4174,16.2026286526735,298.61579343386,339.725480678477,0.582139913283491,0.285966280586314,19860
1642,4430.16361722025,5550.37612795968,87.2204231944688,0.847096555767413,0.924111294688559,7078
18273,4551.00915741705,4847.64078687009,194.929429281471,1.22600210495412,1.21950146393181,20476
1823,4578.27382563427,4847.64078687009,194.929429281471,1.22600210495412,1.21950146393181,11485
7760,4586.48503300092,4847.64078687009,194.929429281471,1.22600210495412,1.21950146393181,5748
19923,4591.96735124468,4847.64078687009,194.929429281471,1.22600210495412,1.21950146393181,519
12832,4597.45622261422,4847.64078687009,194.929429281471,1.22600210495412,1.21950146393181,16862
11291,4605.70183391681,4568.40817063165,184.910226528984,0.894895201676493,1.11297349758714,1029
18816,6743.56377462782,7399.22752724905,97.55,0.608329434553206,0.581344927869348,16414
17468,6495.20298610219,4810.30144585555,43.2,0.533233535900479,0.597920169798855,5368
4125,6495.20298610219,4810.30144585555,43.2,0.533233535900479,0.597920169798855,6336
20295,6495.20298610219,4810.30144585555,43.2,0.533233535900479,0.597920169798855,7984
21003,6495.20298610219,4810.30144585555,43.2,0.533233535900479,0.597920169798855,15314
19880,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,2963
8019,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,13037
15965,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,21194
13337,7608.07408525273,6754.11800311484,48.2,0.685626534818864,0.689502638551405,18866
6307,6266.14836914921,5366.62865208896,187.084579802826,1.09447703197429,0.712258043957972,6389
15786,6800.30106790789,7628.15220925127,109.105738722682,1.08469334209448,0.84564186956989,1855
1960,6631.53058492517,6727.40435925847,165.133461176104,1.07025754840324,0.726384252734896,15384
8744,6784.35680482984,7539.14418962985,107.475764710003,1.08838403157708,0.726384252734896,19047
11594,6708.65458774284,7127.80493530583,115.371746974725,1.0848114400493,0.744487268741462,2260
12942,6907.93872882662,8251.27443452412,114.003196836268,1.00470595077009,0.679511782802775,13016
14615,4253.22981690447,5956.73424378128,138.605106527702,0.994958296160563,0.683066607717834,4928
20386,4173.6172756656,5419.7229017343,173.459261948031,0.940479829013736,0.660431642623039,8781
13844,4152.0410861558,5281.07320547721,142.919495598824,0.984478170695854,0.590800847927008,4864
750,4275.37966780091,6113.46476547969,141.495284570036,0.879942737087087,0.51639057721235,10490
11129,4104.30841125958,4984.41178266701,191.207781106198,0.962264510044544,0.570008750734142,12719
7775,3987.62953676724,4488.74147172679,157.1,0.562838730697647,0.18611596808325,3606
12837,4261.45052108721,3976.19730555621,190.963195988709,1.01267117704292,0.553820037554891,5334
3534,4550.59082353059,4634.3843080539,150.35527556055,0.975793850920451,0.611182679100139,2756
15560,4372.90181625648,5651.7862939876,136.162354072874,1.01152250886569,0.708810319165779,16397
470,4145.53288606163,5239.81313553856,131.761096939372,1.01230435523762,0.600453349257121,4400
9601,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,3918
7918,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,16690
5650,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,16686
12830,6401.52918801973,4810.30144585555,43.2,0.533233535900479,0.597920169798855,4269
9765,6385.21604824212,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,7467
770,6784.69023542877,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,15149
6549,6407.39590053883,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,7584
14396,6381.04139725874,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,2434
4949,6698.86308226306,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,20282
20895,6731.33237602886,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,9237
19250,6417.30687738681,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,2516
6712,6408.716479218,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,17125
740,6388.49748152997,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,9212
5391,6358.72531628964,5321.05106948617,39.8419377038818,0.986718005470236,1.03610795404382,6684
2901,6431.22267839638,6753.16789573334,41.2088447895459,0.88798696521937,1.03080013671934,1326
4419,6478.10975076257,6753.16789573334,41.2088447895459,0.88798696521937,1.03080013671934,6350
11418,6527.49358582767,6753.16789573334,41.2088447895459,0.88798696521937,1.03080013671934,9064
13173,6395.90490372996,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,13363
7248,6336.07426422633,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,8798
13254,6298.0159992326,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,5654
16662,6195.65007697179,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,15121
15652,6148.0552571361,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,2994
13716,6001.66519891416,4706.99837149041,39.4334319525394,0.979006537080114,1.03507034203579,20590
17067,6459.70123110973,7637.04072730049,78.7248513636083,0.881291960649056,1.00182158570496,5357
7050,6499.02647515687,7637.04072730049,78.7248513636083,0.881291960649056,1.00182158570496,1508
5729,6558.4636778161,7637.04072730049,78.7248513636083,0.881291960649056,1.00182158570496,8433
3610,6618.44446666833,7637.04072730049,78.7248513636083,0.881291960649056,1.00182158570496,3683
4686,6464.56815413159,6196.01651852316,46.5381086374979,0.983162758136422,0.998000230659926,9141
15821,6486.6579699162,6196.01651852316,46.5381086374979,0.983162758136422,0.998000230659926,3879
15593,6508.8232679217,6196.01651852316,46.5381086374979,0.983162758136422,0.998000230659926,13914
17170,6484.89664418208,7276.45098064687,74.7065518471365,0.884907586666479,0.998000230659926,3502
9224,6582.52944664685,7276.45098064687,74.7065518471365,0.884907586666479,0.998000230659926,1314
365,6704.96998208552,7276.45098064687,74.7065518471365,0.884907586666479,0.998000230659926,14345
1381,6816.09390281352,7276.45098064687,74.7065518471365,0.884907586666479,0.998000230659926,18665
16759,6344.49319892318,5209.49068054828,37.9497035561544,0.983555054384947,1.03497192398101,3125
3776,6262.91469005806,5209.49068054828,37.9497035561544,0.983555054384947,1.03497192398101,13702
11358,6180.81651415861,5209.49068054828,37.9497035561544,0.983555054384947,1.03497192398101,8000
7400,6439.23868190824,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,16220
21196,6451.37372462904,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,18173
427,6465.4041169053,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,14186
9321,6476.65039703047,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,14238
16195,6491.67587347584,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,11297
7439,6514.27947269755,4813.1992179073,154.91841580508,0.993306240777502,0.901125136693042,11073
593,6417.06632514625,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,6584
6455,6414.7023363652,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,21067
20474,6412.10295455078,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,13964
11963,6410.21315666822,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,10164
9504,6407.61559397049,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,11062
3687,6405.25508675272,3777.75250623874,85.6635278283588,0.917959543978228,0.938292105086457,7248
2416,6441.99870925881,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,3880
16798,6462.19060855054,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,12649
5561,6483.7138529025,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,2925
12503,6512.9476837647,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,15123
13800,6538.47552743814,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,7303
3364,6430.42742494087,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,13496
2481,6442.44205365405,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,11184
4962,6453.38392210456,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,8653
608,6464.34437426667,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,7307
12240,6475.32344170304,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,1515
4826,6486.32115602992,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,2030
10001,6497.33754891726,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,19613
3637,6508.3726520888,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,18506
3070,6519.42649732215,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,19548
2742,7606.65624815857,7113.17650561267,42.45,0.682951740407169,0.459960112908026,903
3542,7822.24430971048,7113.17650561267,42.45,0.682951740407169,0.459960112908026,11879
10185,7663.55855365071,7113.17650561267,42.45,0.682951740407169,0.459960112908026,15065
5741,7984.21589819387,7113.17650561267,42.45,0.682951740407169,0.459960112908026,16916
10564,6958.0332067217,5150.27372787078,40.3804408098772,0.994883932658114,0.90622312070595,17924
16475,6405.68887419709,3846.74352169146,91.8050591682664,0.774481324107742,0.939159606042838,5908
11119,6390.79850062428,3846.74352169146,91.8050591682664,0.774481324107742,0.939159606042838,17322
4018,6420.61394190479,4810.30144585555,43.2,0.533233535900479,0.597920169798855,14692
6545,6390.25641554356,3496.89171660029,135.896431152551,0.749373631718436,0.956931952591513,2274
6315,6360.0424236504,3496.89171660029,135.896431152551,0.749373631718436,0.956931952591513,3458
20820,6300.04233187593,3496.89171660029,135.896431152551,0.749373631718436,0.956931952591513,12978
3269,6240.60827579322,3496.89171660029,135.896431152551,0.749373631718436,0.956931952591513,19936
2827,8081.43059318921,9003.44100885879,29.9,0.691335646315668,0.693012802060128,7270
8373,6009.24586368949,193.876682398652,294.087258403957,0.72011594296472,0.75300880669272,17495
8923,5593.58899316026,193.876682398652,294.087258403957,0.72011594296472,0.75300880669272,17770
14060,3052.17183502304,193.876682398652,294.087258403957,0.72011594296472,0.75300880669272,2178
7458,933.891362092274,193.876682398652,294.087258403957,0.72011594296472,0.75300880669272,1858
11535,2218.5436529485,1860.73103913489,341.45,0.373279803775936,0.0997118220941906,1966
703,6687.50499796205,4975.46509797068,74.6649999813984,0.994772553844013,1.01331061132781,9004
9236,7225.95300001167,7612.35180479726,49.2,0.669843047097355,0.684799263524989,304
2797,7228.11743117303,7615.77231802528,38.25,0.669416499105311,0.688191206872066,9795
15326,4089.28529349358,4983.03266946867,225.290780005653,0.792945728039397,0.58204765251708,18691
6263,7369.36465541586,7369.36465541586,86.1332430340084,1.04173991613664,0.986602908679426,8597
9429,6747.22600967275,6747.22600967275,138.902611766502,0.899059197116895,0.832793191790559,2935
2865,6750.18500739032,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,372
13776,6753.14530277713,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,5560
12842,6756.10689640223,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,4954
6592,6759.069788835,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,1247
3031,6762.033980645,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,5971
19348,6764.9994724021,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,6997
1913,6767.96626467638,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,15739
14716,6770.93435803817,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,13189
20549,6773.90375305809,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,1580
15478,6776.87445030695,6811.98131216306,148.28338367801,1.24043874900902,1.05270936376956,11794
19096,6747.28313390179,6732.62216229007,146.137185120694,1.24022852811111,1.0229366008128,9916
4274,6747.39738381077,6732.62216229007,146.137185120694,1.24022852811111,1.0229366008128,20537
20239,6747.43546754367,6732.62216229007,146.137185120694,1.24022852811111,1.0229366008128,2621
18488,2904.47493194931,4662.63799134946,145.27436877241,0.579260383869233,0.99104684801406,2105
20034,3031.61521758977,4662.63799134946,145.27436877241,0.579260383869233,0.99104684801406,7315
12217,3097.25741501163,4662.63799134946,145.27436877241,0.579260383869233,0.99104684801406,13337
15211,4507.0,4507.0,0.0,0.0,0.0,12143
8100,4440.52549672189,3488.39504643611,40.3,0.653694922091786,0.655654608701839,17
18456,4386.25419916185,3488.39504643611,40.3,0.653694922091786,0.655654608701839,14623
12404,4277.50111177835,3488.39504643611,40.3,0.653694922091786,0.655654608701839,12718
8426,21450.0,21450.0,0.0,0.0,0.0,5301
3217,21450.0,21450.0,0.0,0.0,0.0,13586
11222,3159.28114824019,3159.28114824019,236.093046629219,0.890065387129599,0.496292394201416,16494
