oz172,oz181,oz197,oz249
0.057692,0.0,0.0,0.233187
0.346154,0.0,0.0,0.185358
0.365385,0.0,0.0,0.243258
0.096154,0.0,0.1,0.096059
0.057692,0.0,0.0,0.109172
0.288462,0.0,0.0,0.150675
0.288462,0.0,0.2,0.412756
0.269231,0.0,0.2,0.419471
0.173077,0.0,0.3,0.277283
0.173077,0.0,0.0,0.212945
0.153846,0.0,0.2,0.328405
0.269231,0.0,0.1,0.188706
0.307692,0.0,0.2,0.301843
0.019231,0.0,0.0,0.182017
0.173077,0.0,0.1,0.267007
0.269231,0.0,0.0,0.12445
0.25,0.0,0.1,0.217152
0.192308,0.230769,0.0,0.308141
0.230769,0.0,0.1,0.246908
0.423077,0.153846,0.0,0.317729
0.115385,0.0,0.0,0.239965
0.057692,0.0,0.1,0.15098
0.25,0.076923,0.0,0.391279
0.576923,0.0,0.0,0.44103
0.096154,0.0,0.0,0.106483
0.134615,0.0,0.1,0.155455
0.538462,0.0,0.2,0.509779
0.153846,0.0,0.0,0.174901
0.192308,0.0,0.1,0.283288
0.057692,0.0,0.2,0.165507
0.346154,0.0,0.4,0.379992
0.269231,0.0,0.2,0.297092
0.230769,0.0,0.0,0.257448
0.096154,0.0,0.0,0.173418
0.173077,0.0,0.2,0.160588
0.211538,0.0,0.0,0.192324
0.115385,0.0,0.2,0.248162
0.134615,0.0,0.0,0.282712
0.153846,0.0,0.0,0.280761
0.115385,0.0,0.0,0.204054
0.173077,0.0,0.0,0.236541
0.0,0.076923,0.0,0.077719
0.0,0.0,0.2,0.138598
0.211538,0.0,0.1,0.286218
0.115385,0.0,0.1,0.225241
0.038462,0.0,0.2,0.140097
0.153846,0.0,0.0,0.117879
0.288462,0.0,0.0,0.208493
0.230769,0.0,0.0,0.226775
0.153846,0.0,0.2,0.288694
0.211538,0.0,0.0,0.230558
0.326923,0.0,0.0,0.242148
0.211538,0.0,0.0,0.258072
0.326923,0.0,0.0,0.276159
0.076923,0.076923,0.1,0.20279
0.173077,0.230769,0.0,0.419964
0.211538,0.0,0.0,0.265451
0.576923,0.0,0.0,0.472057
0.230769,0.0,0.0,0.261117
0.653846,0.0,0.0,0.488022
0.5,0.0,0.0,0.439516
0.134615,0.0,0.1,0.20988
0.115385,0.0,0.0,0.211182
0.057692,0.0,0.1,0.149081
0.057692,0.076923,0.0,0.079428
0.115385,0.0,0.0,0.213021
0.153846,0.0,0.0,0.20842
0.096154,0.0,0.2,0.286311
0.25,0.076923,0.2,0.253489
0.153846,0.0,0.2,0.234103
0.269231,0.0,0.0,0.306467
0.192308,0.076923,0.1,0.216308
0.134615,0.0,0.1,0.214895
0.115385,0.0,0.1,0.230186
0.115385,0.0,0.1,0.230186
0.115385,0.0,0.1,0.239153
0.307692,0.0,0.0,0.248146
0.269231,0.0,0.0,0.231876
0.192308,0.0,0.0,0.217349
0.038462,0.076923,0.0,0.091635
0.076923,0.0,0.1,0.173746
0.076923,0.0,0.2,0.157367
0.192308,0.0,0.0,0.223631
0.153846,0.0,0.1,0.252907
0.096154,0.0,0.0,0.218167
0.173077,0.0,0.0,0.234046
0.211538,0.0,0.0,0.222033
0.173077,0.0,0.0,0.141491
0.269231,0.0,0.1,0.221343
0.057692,0.0,0.2,0.109023
0.115385,0.0,0.1,0.208003
0.211538,0.0,0.1,0.267214
0.115385,0.0,0.1,0.222106
0.115385,0.0,0.0,0.260691
0.423077,0.0,0.0,0.406974
0.230769,0.0,0.2,0.257206
0.307692,0.0,0.0,0.218873
0.461538,0.0,0.2,0.487449
0.134615,0.0,0.1,0.1988
0.173077,0.0,0.1,0.214864
0.25,0.0,0.0,0.256999
0.192308,0.0,0.0,0.246119
0.192308,0.0,0.0,0.246119
0.538462,0.0,0.0,0.555212
0.173077,0.0,0.0,0.210112
0.25,0.0,0.0,0.270508
0.25,0.0,0.0,0.270508
0.192308,0.0,0.0,0.24147
0.173077,0.0,0.0,0.183156
0.423077,0.0,0.3,0.435799
0.153846,0.0,0.0,0.171754
0.211538,0.0,0.1,0.259195
0.153846,0.0,0.1,0.207535
0.211538,0.0,0.1,0.230078
0.192308,0.0,0.0,0.234202
0.096154,0.0,0.1,0.224926
0.192308,0.076923,0.0,0.165813
0.057692,0.0,0.1,0.241241
0.192308,0.0,0.0,0.338152
0.0,0.0,0.0,0.358999
0.192308,0.0,0.0,0.253995
0.269231,0.076923,0.0,0.198676
0.038462,0.076923,0.0,0.199983
0.134615,0.0,0.1,0.164966
0.288462,0.0,0.2,0.2494
0.25,0.0,0.0,0.255889
0.076923,0.0,0.0,0.114719
0.096154,0.0,0.1,0.159531
0.365385,0.0,0.0,0.235799
0.0,0.0,0.0,0.245636
0.423077,0.0,0.0,0.439232
0.192308,0.0,0.0,0.347607
0.230769,0.0,0.0,0.33125
0.173077,0.0,0.1,0.209024
0.307692,0.0,0.0,0.165765
0.134615,0.076923,0.1,0.236375
0.153846,0.076923,0.1,0.228353
0.057692,0.0,0.1,0.078095
0.076923,0.0,0.1,0.103912
0.192308,0.0,0.1,0.231102
0.365385,0.0,0.1,0.293248
0.192308,0.0,0.0,0.379916
0.115385,0.0,0.0,0.279886
0.076923,0.0,0.0,0.248321
0.038462,0.0,0.0,0.203357
0.25,0.0,0.0,0.220531
0.134615,0.0,0.0,0.158529
0.115385,0.0,0.2,0.200381
0.153846,0.0,0.2,0.199761
0.269231,0.0,0.3,0.296077
0.076923,0.0,0.0,0.149087
0.115385,0.153846,0.0,0.179363
0.076923,0.076923,0.0,0.148969
0.211538,0.076923,0.0,0.200143
0.153846,0.0,0.0,0.254278
0.288462,0.0,0.0,0.271421
0.461538,0.0,0.0,0.412129
0.0,0.0,0.1,0.040933
0.038462,0.0,0.0,0.138411
0.134615,0.0,0.0,0.1413
0.269231,0.0,0.0,0.179232
0.153846,0.0,0.1,0.204006
0.057692,0.0,0.1,0.117714
0.076923,0.0,0.1,0.159662
0.211538,0.0,0.0,0.244799
0.057692,0.0,0.0,0.190023
0.115385,0.0,0.1,0.171385
0.057692,0.0,0.0,0.190023
0.230769,0.0,0.1,0.266737
0.423077,0.0,0.2,0.450179
0.192308,0.0,0.2,0.449266
0.057692,0.0,0.1,0.196613
0.153846,0.0,0.0,0.162522
0.076923,0.0,0.1,0.119346
0.0,0.0,0.2,0.102159
0.307692,0.0,0.0,0.470164
0.423077,0.0,0.0,0.470619
0.519231,0.0,0.0,0.47985
0.173077,0.0,0.0,0.196734
0.211538,0.0,0.1,0.228786
0.153846,0.0,0.1,0.27159
0.134615,0.0,0.1,0.22574
0.153846,0.0,0.0,0.256547
0.057692,0.0,0.0,0.124568
0.307692,0.0,0.0,0.470164
0.173077,0.0,0.0,0.295081
0.173077,0.0,0.0,0.190688
0.211538,0.0,0.0,0.243036
0.134615,0.0,0.1,0.190176
0.230769,0.0,0.1,0.311867
0.403846,0.0,0.2,0.501928
0.230769,0.0,0.0,0.346935
0.25,0.0,0.0,0.330894
0.25,0.0,0.0,0.338162
0.115385,0.0,0.0,0.333207
0.211538,0.0,0.0,0.244681
0.346154,0.0,0.4,0.478125
0.096154,0.0,0.1,0.199898
0.211538,0.0,0.2,0.316523
0.173077,0.0,0.3,0.309312
0.134615,0.0,0.1,0.240649
0.0,0.0,0.0,0.108116
0.173077,0.0,0.0,0.15758
0.211538,0.0,0.0,0.178048
0.057692,0.0,0.0,0.133701
0.269231,0.0,0.3,0.395534
0.365385,0.153846,0.0,0.311059
0.096154,0.0,0.2,0.164308
0.192308,0.0,0.0,0.213046
0.230769,0.0,0.0,0.233849
0.230769,0.0,0.0,0.267669
0.134615,0.0,0.1,0.115384
0.153846,0.0,0.1,0.181918
0.230769,0.0,0.1,0.221005
0.384615,0.0,0.0,0.273957
0.288462,0.0,0.0,0.335409
0.423077,0.0,0.0,0.224464
0.153846,0.0,0.0,0.325188
0.134615,0.0,0.2,0.209355
0.096154,0.0,0.0,0.155426
0.153846,0.0,0.1,0.185635
0.211538,0.0,0.0,0.301846
0.0,0.0,0.1,0.067218
0.326923,0.0,0.0,0.346712
0.230769,0.153846,0.0,0.315699
0.230769,0.153846,0.0,0.286416
0.134615,0.0,0.0,0.158249
0.153846,0.0,0.2,0.141768
0.173077,0.0,0.2,0.248684
0.096154,0.0,0.1,0.146834
0.365385,0.0,0.2,0.216859
0.5,0.0,0.4,0.363565
0.134615,0.0,0.1,0.149307
0.211538,0.0,0.2,0.234717
0.192308,0.0,0.0,0.236063
0.307692,0.0,0.2,0.348708
0.173077,0.0,0.1,0.160852
0.134615,0.0,0.0,0.111511
0.211538,0.0,0.0,0.259198
0.173077,0.0,0.3,0.300895
0.096154,0.076923,0.0,0.351833
0.076923,0.0,0.0,0.126223
0.307692,0.0,0.2,0.349023
0.134615,0.0,0.0,0.167751
0.25,0.0,0.1,0.227357
0.230769,0.0,0.1,0.270104
0.115385,0.0,0.2,0.246049
0.173077,0.076923,0.1,0.231128
0.115385,0.0,0.2,0.234514
0.057692,0.0,0.1,0.180203
0.096154,0.0,0.1,0.190866
0.057692,0.0,0.0,0.24913
0.153846,0.153846,0.0,0.318979
0.365385,0.0,0.1,0.591155
0.346154,0.0,0.2,0.226705
0.326923,0.0,0.1,0.252086
0.076923,0.153846,0.0,0.255516
0.173077,0.0,0.0,0.201326
0.230769,0.0,0.0,0.278362
0.230769,0.0,0.0,0.207999
0.384615,0.0,0.0,0.360355
0.134615,0.0,0.0,0.233585
0.115385,0.0,0.1,0.183086
0.115385,0.0,0.1,0.221565
0.115385,0.0,0.1,0.151063
0.403846,0.076923,0.0,0.387232
0.230769,0.0,0.4,0.265349
0.153846,0.0,0.2,0.209874
0.211538,0.0,0.2,0.317277
0.192308,0.0,0.0,0.247679
0.173077,0.0,0.0,0.262969
0.115385,0.0,0.0,0.12636
0.0,0.0,0.0,0.196063
0.153846,0.0,0.2,0.130726
0.134615,0.0,0.1,0.126633
0.076923,0.0,0.1,0.12565
0.076923,0.0,0.1,0.141994
0.153846,0.0,0.0,0.329252
0.134615,0.0,0.2,0.218342
0.134615,0.0,0.0,0.148616
0.173077,0.0,0.0,0.301302
0.057692,0.0,0.1,0.091769
0.153846,0.0,0.0,0.09377
0.173077,0.0,0.0,0.203233
0.096154,0.0,0.2,0.204114
0.0,0.0,0.2,0.115572
0.0,0.0,0.1,0.144769
0.0,0.0,0.2,0.111674
0.173077,0.0,0.0,0.190125
0.461538,0.0,0.0,0.455576
0.230769,0.0,0.0,0.337239
0.076923,0.0,0.1,0.107884
0.076923,0.0,0.0,0.187983
0.0,0.0,0.0,0.251414
0.0,0.0,0.0,0.275609
0.134615,0.0,0.0,0.091988
0.153846,0.0,0.1,0.252519
0.442308,0.0,0.0,0.214303
0.211538,0.076923,0.1,0.247195
0.211538,0.0,0.1,0.276039
0.269231,0.0,0.0,0.201288
0.192308,0.0,0.0,0.217161
0.288462,0.0,0.0,0.325175
0.153846,0.076923,0.0,0.157205
0.076923,0.0,0.0,0.074547
0.153846,0.0,0.1,0.209667
0.211538,0.0,0.1,0.222354
0.230769,0.0,0.1,0.303998
0.25,0.0,0.1,0.192136
0.134615,0.0,0.1,0.177762
0.153846,0.0,0.0,0.181807
0.153846,0.0,0.1,0.207929
0.153846,0.0,0.1,0.222529
0.038462,0.0,0.0,0.178927
0.173077,0.0,0.0,0.201374
0.173077,0.153846,0.0,0.225333
0.173077,0.0,0.1,0.125061
0.115385,0.0,0.2,0.294584
0.25,0.0,0.1,0.25187
0.230769,0.0,0.1,0.295781
0.115385,0.0,0.1,0.175576
0.442308,0.0,0.2,0.399763
0.134615,0.0,0.2,0.218813
0.230769,0.0,0.2,0.25993
0.038462,0.0,0.2,0.243962
0.346154,0.0,0.0,0.083263
0.115385,0.0,0.1,0.186631
0.269231,0.0,0.0,0.390961
0.25,0.0,0.0,0.184594
0.076923,0.0,0.0,0.132294
0.134615,0.0,0.1,0.244207
0.096154,0.0,0.1,0.303282
0.153846,0.0,0.0,0.126334
0.0,0.0,0.0,0.07335
0.173077,0.0,0.0,0.144957
0.307692,0.0,0.1,0.324669
0.307692,0.076923,0.2,0.263233
0.134615,0.0,0.1,0.305064
0.057692,0.0,0.2,0.218052
0.326923,0.0,0.1,0.231596
0.538462,0.0,0.4,0.511892
0.076923,0.076923,0.1,0.122519
0.211538,0.0,0.1,0.208709
0.423077,0.0,0.0,0.290209
0.076923,0.0,0.0,0.237168
0.038462,0.0,0.2,0.267905
0.153846,0.0,0.0,0.278998
0.153846,0.0,0.0,0.279469
0.115385,0.0,0.3,0.153854
0.153846,0.0,0.2,0.24603
0.326923,0.0,0.2,0.322308
0.346154,0.0,0.1,0.261206
0.115385,0.076923,0.1,0.116908
0.365385,0.0,0.1,0.382462
0.153846,0.0,0.4,0.553636
0.076923,0.0,0.2,0.48498
0.173077,0.0,0.1,0.330754
0.0,0.0,0.2,0.220203
0.384615,0.0,0.4,0.388699
0.096154,0.076923,0.4,0.140015
0.326923,0.230769,0.2,0.633208
0.269231,0.0,0.2,0.338884
0.230769,0.0,0.0,0.135508
0.173077,0.0,0.0,0.19922
0.230769,0.230769,0.0,0.273588
0.25,0.0,0.0,0.217712
0.25,0.0,0.0,0.2664
0.134615,0.0,0.0,0.219023
0.134615,0.0,0.1,0.251555
0.173077,0.0,0.2,0.150487
0.096154,0.230769,0.1,0.181173
0.153846,0.076923,0.1,0.233339
0.134615,0.0,0.3,0.318836
0.192308,0.0,0.0,0.23733
0.192308,0.0,0.1,0.128625
0.192308,0.0,0.0,0.200276
0.211538,0.0,0.0,0.246686
0.115385,0.0,0.2,0.308669
0.038462,0.0,0.0,0.111212
0.365385,0.076923,0.1,0.309923
0.173077,0.0,0.0,0.126054
0.173077,0.0,0.0,0.153844
0.096154,0.0,0.0,0.140371
0.115385,0.0,0.0,0.132788
0.269231,0.0,0.0,0.327893
0.057692,0.0,0.0,0.141103
0.019231,0.0,0.0,0.099486
0.269231,0.0,0.1,0.277951
0.096154,0.230769,0.0,0.200798
0.076923,0.153846,0.0,0.384794
0.211538,0.076923,0.1,0.221212
0.192308,0.0,0.0,0.312233
0.038462,0.0,0.0,0.277957
0.307692,0.0,0.1,0.272137
0.230769,0.0,0.1,0.232261
0.173077,0.0,0.1,0.24118
0.403846,0.0,0.1,0.453864
0.25,0.0,0.1,0.34768
0.153846,0.0,0.2,0.258998
0.153846,0.0,0.2,0.304236
0.0,0.0,0.2,0.113914
0.211538,0.0,0.1,0.242409
0.211538,0.0,0.1,0.243163
0.076923,0.230769,0.0,0.1213
0.326923,0.0,0.0,0.27714
0.153846,0.0,0.0,0.215315
0.153846,0.0,0.1,0.270899
0.173077,0.0,0.0,0.235239
0.096154,0.0,0.0,0.159773
0.038462,0.0,0.0,0.064628
0.230769,0.0,0.6,0.486367
0.134615,0.0,0.3,0.30521
0.153846,0.0,0.0,0.189278
0.076923,0.076923,0.0,0.103518
0.211538,0.0,0.0,0.164346
0.115385,0.0,0.0,0.10157
0.307692,0.230769,0.0,0.272704
0.115385,0.0,0.2,0.112667
0.134615,0.0,0.2,0.153389
0.076923,0.0,0.2,0.110127
0.192308,0.0,0.0,0.156384
0.211538,0.153846,0.1,0.204496
0.076923,0.076923,0.0,0.092564
0.076923,0.0,0.0,0.104087
0.019231,0.0,0.1,0.088666
0.096154,0.0,0.0,0.109472
0.057692,0.076923,0.0,0.125029
0.153846,0.0,0.0,0.13738
0.076923,0.0,0.0,0.200846
0.307692,0.076923,0.0,0.168683
0.25,0.0,0.2,0.202542
0.0,0.076923,0.0,0.197804
0.134615,0.0,0.0,0.203007
0.057692,0.0,0.0,0.064395
0.019231,0.0,0.1,0.161062
0.461538,0.0,0.0,0.317783
0.134615,0.076923,0.0,0.088291
0.076923,0.0,0.1,0.158446
0.288462,0.0,0.0,0.281541
0.230769,0.0,0.0,0.216502
0.076923,0.0,0.0,0.187773
0.25,0.0,0.0,0.245422
0.192308,0.0,0.1,0.265795
0.5,0.0,0.0,0.358493
0.134615,0.0,0.0,0.125949
0.442308,0.0,0.0,0.415716
0.307692,0.0,0.0,0.25705
0.211538,0.0,0.0,0.28442
0.096154,0.0,0.1,0.177746
0.115385,0.0,0.0,0.225543
0.230769,0.0,0.0,0.251224
0.307692,0.0,0.0,0.282282
0.192308,0.0,0.0,0.195773
0.230769,0.0,0.0,0.198446
0.057692,0.0,0.2,0.194494
0.192308,0.0,0.0,0.209155
0.134615,0.0,0.0,0.201667
0.153846,0.0,0.0,0.234851
0.326923,0.0,0.0,0.235863
0.269231,0.0,0.1,0.207096
0.230769,0.0,0.1,0.226797
0.173077,0.0,0.1,0.22695
0.096154,0.0,0.2,0.273884
0.326923,0.0,0.0,0.213584
0.384615,0.0,0.0,0.28072
0.153846,0.0,0.0,0.359823
0.346154,0.0,0.0,0.284516
0.326923,0.076923,0.0,0.305967
0.192308,0.0,0.0,0.205995
0.134615,0.153846,0.0,0.11337
0.096154,0.0,0.0,0.123397
0.192308,0.076923,0.0,0.161816
0.134615,0.076923,0.2,0.223023
0.096154,0.0,0.0,0.132629
0.134615,0.076923,0.0,0.120183
0.115385,0.076923,0.0,0.167531
0.0,0.0,0.0,0.148056
0.173077,0.0,0.0,0.215513
0.230769,0.0,0.0,0.24849
0.288462,0.0,0.0,0.211185
0.365385,0.0,0.0,0.258835
0.5,0.0,0.0,0.492299
0.076923,0.153846,0.0,0.159359
0.096154,0.0,0.3,0.19415
0.230769,0.0,0.1,0.236923
0.0,0.0,0.1,0.113526
0.076923,0.0,0.0,0.12439
0.115385,0.0,0.1,0.149558
0.076923,0.0,0.0,0.151127
0.0,0.0,0.0,0.164317
0.173077,0.0,0.1,0.160253
0.25,0.0,0.0,0.20946
0.096154,0.0,0.0,0.222838
0.25,0.0,0.0,0.210211
0.096154,0.0,0.1,0.222246
0.211538,0.0,0.0,0.262861
0.230769,0.0,0.0,0.282167
0.25,0.0,0.0,0.317932
0.346154,0.0,0.0,0.304478
0.384615,0.0,0.0,0.31496
0.0,0.0,0.1,0.136062
0.134615,0.0,0.2,0.116737
0.076923,0.0,0.0,0.14418
0.115385,0.0,0.0,0.179312
0.307692,0.076923,0.0,0.230981
0.211538,0.0,0.0,0.254355
0.134615,0.0,0.0,0.456314
0.192308,0.0,0.1,0.231414
0.326923,0.0,0.1,0.318152
0.153846,0.0,0.0,0.22491
0.288462,0.076923,0.0,0.257375
0.403846,0.0,0.0,0.288277
0.288462,0.0,0.0,0.274842
0.365385,0.076923,0.1,0.291829
0.5,0.0,0.0,0.330626
0.269231,0.0,0.0,0.285611
0.230769,0.0,0.0,0.191675
0.307692,0.0,0.0,0.311266
0.211538,0.0,0.0,0.265617
0.115385,0.0,0.0,0.11892
0.153846,0.0,0.0,0.133351
0.096154,0.0,0.0,0.184025
0.192308,0.0,0.0,0.198924
0.096154,0.076923,0.2,0.153736
0.134615,0.0,0.0,0.168957
0.288462,0.0,0.0,0.226109
0.076923,0.0,0.0,0.132823
0.326923,0.0,0.0,0.253951
0.230769,0.0,0.1,0.193103
0.153846,0.0,0.3,0.26891
0.076923,0.0,0.0,0.189714
0.288462,0.0,0.1,0.269677
0.211538,0.0,0.1,0.202812
0.230769,0.0,0.1,0.237432
0.25,0.0,0.0,0.217177
0.096154,0.0,0.1,0.102032
0.0,0.0,0.1,0.109319
0.230769,0.0,0.1,0.231605
0.115385,0.0,0.0,0.054935
0.384615,0.0,0.0,0.292592
0.0,0.0,0.0,0.103028
0.0,0.0,0.1,0.059447
0.230769,0.0,0.0,0.202389
0.211538,0.0,0.1,0.187732
0.076923,0.0,0.0,0.100673
0.288462,0.0,0.0,0.222428
0.269231,0.0,0.0,0.224668
0.211538,0.0,0.1,0.250457
0.288462,0.0,0.0,0.284996
0.057692,0.153846,0.0,0.319352
0.019231,0.0,0.0,0.102038
0.365385,0.076923,0.0,0.238781
0.365385,0.0,0.0,0.267905
0.115385,0.0,0.0,0.161523
0.115385,0.076923,0.0,0.16313
0.269231,0.0,0.0,0.1936
0.076923,0.0,0.1,0.116584
0.115385,0.0,0.0,0.136129
0.115385,0.0,0.0,0.138042
0.288462,0.0,0.1,0.193288
0.211538,0.0,0.0,0.1802
0.480769,0.076923,0.0,0.377793
0.173077,0.076923,0.0,0.30155
0.307692,0.0,0.0,0.28029
0.173077,0.0,0.0,0.316908
0.269231,0.076923,0.0,0.34283
0.423077,0.0,0.0,0.363706
0.192308,0.0,0.0,0.176289
0.326923,0.0,0.0,0.287109
0.230769,0.0,0.0,0.138191
0.192308,0.0,0.2,0.181177
0.096154,0.0,0.2,0.254186
0.326923,0.0,0.0,0.268668
0.25,0.0,0.0,0.269572
0.057692,0.0,0.0,0.096374
0.057692,0.0,0.1,0.097296
0.057692,0.0,0.0,0.104062
0.038462,0.0,0.1,0.123734
0.076923,0.0,0.1,0.122388
0.076923,0.0,0.0,0.142723
0.076923,0.0,0.2,0.161043
0.076923,0.0,0.0,0.141084
0.0,0.0,0.0,0.043571
0.019231,0.0,0.0,0.109825
0.346154,0.076923,0.0,0.304074
0.038462,0.0,0.0,0.420594
0.038462,0.0,0.0,0.420594
0.096154,0.0,0.0,0.183286
0.076923,0.0,0.0,0.182755
0.096154,0.0,0.0,0.157087
0.346154,0.076923,0.0,0.242905
0.038462,0.0,0.0,0.092383
0.115385,0.0,0.0,0.227541
0.153846,0.0,0.0,0.243484
0.153846,0.0,0.0,0.139518
0.038462,0.076923,0.0,0.175544
0.153846,0.0,0.0,0.252531
0.057692,0.0,0.0,0.066508
0.0,0.0,0.0,0.108558
0.0,0.0,0.0,0.09323
0.0,0.0,0.0,0.084001
0.0,0.0,0.0,0.084001
0.115385,0.0,0.0,0.122958
0.096154,0.0,0.0,0.20377
0.192308,0.0,0.0,0.18504
0.25,0.0,0.0,0.233269
0.173077,0.0,0.0,0.211522
0.115385,0.0,0.0,0.308491
0.269231,0.307692,0.1,0.198504
0.307692,0.0,0.0,0.273015
0.153846,0.0,0.1,0.209858
0.269231,0.0,0.0,0.268404
0.153846,0.0,0.0,0.211182
0.153846,0.0,0.0,0.225113
0.057692,0.0,0.1,0.083139
0.211538,0.0,0.0,0.293372
0.307692,0.0,0.0,0.378156
0.038462,0.076923,0.0,0.147423
0.115385,0.0,0.0,0.117593
0.115385,0.0,0.1,0.125036
0.115385,0.0,0.0,0.159092
0.173077,0.0,0.0,0.162471
0.057692,0.076923,0.0,0.081627
0.038462,0.153846,0.0,0.071575
0.076923,0.0,0.0,0.138035
0.211538,0.0,0.0,0.158478
0.326923,0.0,0.0,0.200298
0.057692,0.0,0.0,0.19408
0.25,0.0,0.0,0.203802
0.076923,0.0,0.0,0.209527
0.076923,0.0,0.0,0.23881
0.0,0.153846,0.0,0.0
0.269231,0.0,0.0,0.208413
0.153846,0.0,0.0,0.218676
0.134615,0.0,0.0,0.132571
0.115385,0.0,0.0,0.135824
0.192308,0.384615,0.0,0.205132
0.173077,0.0,0.0,0.167165
0.384615,0.384615,0.0,0.326162
0.346154,0.0,0.0,0.298247
0.307692,0.0,0.0,0.316465
0.25,0.0,0.0,0.355352
0.442308,0.153846,0.0,0.368886
0.423077,0.0,0.0,0.406446
0.423077,0.076923,0.0,0.370229
0.25,0.0,0.0,0.426325
0.115385,0.0,0.0,0.138382
0.173077,0.0,0.2,0.19016
0.269231,0.0,0.0,0.232875
0.153846,0.0,0.0,0.15801
0.211538,0.0,0.1,0.194803
0.230769,0.0,0.1,0.145733
0.269231,0.0,0.0,0.203824
0.25,0.0,0.1,0.178647
0.153846,0.0,0.0,0.180375
0.076923,0.0,0.0,0.246132
0.153846,0.0,0.0,0.195137
0.173077,0.0,0.1,0.212505
0.076923,0.0,0.1,0.179671
0.192308,0.0,0.0,0.317659
0.038462,0.0,0.2,0.10676
0.211538,0.0,0.0,0.182694
0.230769,0.0,0.0,0.143369
0.192308,0.0,0.0,0.210943
0.0,0.0,0.0,0.177787
0.019231,0.076923,0.0,0.125475
0.384615,0.0,0.0,0.260175
0.096154,0.230769,0.0,0.16285
0.230769,0.076923,0.0,0.254419
0.211538,0.0,0.0,0.254749
0.346154,0.0,0.0,0.312863
0.75,0.0,0.0,0.709396
0.134615,0.0,0.1,0.210338
0.153846,0.076923,0.0,0.191067
0.211538,0.0,0.0,0.234256
0.211538,0.0,0.0,0.248897
0.096154,0.0,0.1,0.13197
0.134615,0.0,0.0,0.178188
0.057692,0.0,0.0,0.138898
0.076923,0.0,0.0,0.137497
0.019231,0.0,0.0,0.126376
0.057692,0.0,0.1,0.158993
0.115385,0.0,0.0,0.252006
0.096154,0.0,0.0,0.131416
0.038462,0.0,0.0,0.532659
0.076923,0.0,0.0,0.099409
0.134615,0.0,0.2,0.431044
0.211538,0.0,0.0,0.156782
0.192308,0.0,0.0,0.15865
0.173077,0.0,0.0,0.217505
0.134615,0.0,0.1,0.202618
0.153846,0.0,0.0,0.153864
0.211538,0.0,0.1,0.194803
0.134615,0.0,0.0,0.105061
0.173077,0.0,0.1,0.146468
0.326923,0.0,0.0,0.28163
0.076923,0.0,0.1,0.189091
0.173077,0.0,0.1,0.189097
0.096154,0.0,0.1,0.204805
0.134615,0.0,0.0,0.170478
0.230769,0.0,0.0,0.220493
0.307692,0.0,0.0,0.416534
0.134615,0.0,0.1,0.209864
0.346154,0.0,0.0,0.315619
0.192308,0.0,0.0,0.177921
0.192308,0.0,0.0,0.177921
0.288462,0.0,0.0,0.238437
0.192308,0.0,0.0,0.201492
0.076923,0.0,0.0,0.267243
0.211538,0.0,0.0,0.192645
0.211538,0.076923,0.0,0.188044
0.173077,0.0,0.0,0.21585
0.076923,0.0,0.1,0.131244
0.076923,0.0,0.1,0.176928
0.326923,0.0,0.0,0.257718
0.153846,0.0,0.0,0.184025
0.153846,0.0,0.0,0.114296
0.134615,0.0,0.1,0.218078
0.134615,0.0,0.1,0.20911
0.096154,0.0,0.0,0.136921
0.019231,0.0,0.2,0.057566
0.269231,0.076923,0.0,0.198431
0.211538,0.0,0.0,0.207433
0.211538,0.0,0.0,0.197396
0.038462,0.0,0.1,0.110913
0.211538,0.076923,0.0,0.173737
0.307692,0.0,0.0,0.261868
0.192308,0.0,0.0,0.212661
0.230769,0.0,0.1,0.199923
0.173077,0.0,0.0,0.135127
0.076923,0.0,0.0,0.184282
0.25,0.0,0.2,0.241728
0.211538,0.0,0.0,0.24913
0.230769,0.0,0.1,0.197667
0.096154,0.0,0.0,0.23753
0.134615,0.0,0.0,0.163668
0.115385,0.0,0.0,0.174061
0.115385,0.0,0.1,0.191433
0.25,0.0,0.0,0.253321
0.192308,0.0,0.0,0.192524
0.269231,0.0,0.0,0.265088
0.269231,0.0,0.1,0.275205
0.153846,0.0,0.0,0.251876
0.288462,0.0,0.0,0.490485
0.288462,0.0,0.0,0.490485
0.192308,0.0,0.1,0.183866
0.173077,0.0,0.0,0.145647
0.115385,0.0,0.0,0.150064
0.134615,0.0,0.0,0.16039
0.0,0.0,0.0,0.276404
0.173077,0.384615,0.0,0.192158
0.5,0.0,0.0,0.311078
0.230769,0.0,0.1,0.225543
0.115385,0.0,0.1,0.104679
0.192308,0.0,0.1,0.167767
0.288462,0.0,0.0,0.20847
0.153846,0.0,0.1,0.182663
0.057692,0.076923,0.0,0.093315
0.096154,0.0,0.0,0.122897
0.134615,0.0,0.0,0.13751
0.153846,0.0,0.0,0.196368
0.153846,0.0,0.0,0.161218
0.153846,0.0,0.0,0.324736
0.115385,0.0,0.0,0.318034
0.038462,0.0,0.0,0.113398
0.25,0.0,0.0,0.248652
0.038462,0.076923,0.0,0.132781
0.230769,0.0,0.0,0.266463
0.153846,0.0,0.1,0.190682
0.096154,0.0,0.1,0.078356
0.384615,0.0,0.0,0.339775
0.230769,0.0,0.0,0.279253
0.057692,0.0,0.1,0.145857
0.211538,0.0,0.0,0.223325
0.384615,0.0,0.0,0.297913
0.096154,0.0,0.1,0.167178
