bioresponse/table_1_2.D130,bioresponse/table_1_2.D517,bioresponse/table_1_2.D771,bioresponse/table_1_2.D244,bioresponse/table_1_2.D93,bioresponse/table_1_2.D92,bioresponse/table_1_2.D445,bioresponse/table_1_2.D233,bioresponse/table_1_2.D899,bioresponse/table_1_2.D57,bioresponse/table_1_2.Key_1_2,Key_0_0
0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0351,46,3193
0.0833,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,378,1124
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1945,1161
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,658,2688
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,541,2762
0.111111111,0.137931034,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.29821127,3186,2899
0.222222222,0.0,0.0,0.0,0.0952,0.0,0.0,0.273388942,0.0,0.048,2722,1359
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,636,1350
0.111111111,0.0,0.0,0.0,0.19047619,0.0,0.0,0.011,0.0,0.0152,1526,2305
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.149105638,1866,1940
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,7,2873
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,1324,2071
0.305555556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.315772315,189,207
0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.00512,2209,2073
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,3181,2064
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,1209,916
0.111111111,0.069,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,1605,534
0.111111111,0.0345,0.0,0.0,0.0,0.0,0.0667,0.011,0.0,0.333333344,2492,2199
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,1216,1523
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,723,2218
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0667,0.011,0.0,0.0,1461,3280
0.416666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.382352941,0.0351,2355,2017
0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,1131,866
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,196,91
0.277777778,0.103448276,0.0606,0.0,0.0,0.0526,0.0,0.270984482,0.0,0.0679,1243,1536
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,912,896
0.111111111,0.0345,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0176,3340,2810
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2314,2612
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0702,1013,3046
0.138888889,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2701,1465
0.111111111,0.0,0.0303,0.0,0.0952,0.105263158,0.0333,0.011,0.0,0.149105638,1346,2341
0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1380,1463
0.194444444,0.0,0.0,0.0,0.0476,0.0,0.0333,0.303899588,0.0,0.0351,205,16
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,3063,1916
0.194444444,0.0,0.0,0.0,0.0476,0.0,0.0,0.289584233,0.0,0.184227707,797,2599
0.0833,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,2946,1013
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3195,1674
0.166666667,0.0345,0.0,0.0,0.0,0.0526,0.1,0.011,0.0,0.0176,774,267
0.138888889,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0,2642,2928
0.138888889,0.069,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.03,2761,3339
0.0556,0.0345,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.184227707,242,2988
0.138888889,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.0973,2047,1169
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2515,1700
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,51,2444
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,1832,1526
0.0833,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0176,1720,614
0.0833,0.0,0.121212121,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,164,1212
0.222222222,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,1074,2347
0.0556,0.206896552,0.0909,0.0,0.0476,0.0526,0.133333333,0.011,0.0,0.0176,162,1763
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0486,3319,184
0.0556,0.137931034,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.166666672,653,2678
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,2430,1496
0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,651,230
0.0556,0.206896552,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.149105638,2288,2459
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0527,2811,21
0.138888889,0.069,0.0,0.0,0.0,0.0,0.0667,0.011,0.0,0.0662,1886,3203
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3155,3085
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.166666672,1157,1655
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0243,2351,2389
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1076,284
0.111111111,0.689655172,0.0,0.0,0.0476,0.105263158,0.0667,0.145701912,0.0,0.0,836,2836
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,477,2252
0.111111111,0.0345,0.0,0.0,0.0476,0.0,0.366666667,0.011,0.0,0.149105638,2545,2056
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,542,2081
0.111111111,0.069,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,2759,1181
0.111111111,0.069,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,2155,2429
0.0,0.0,0.0,0.0,0.0952,0.315789474,0.533333333,0.011,0.0,0.0,1996,2638
0.166666667,0.0,0.0,0.0,0.0952,0.0,0.3,0.011,0.0,0.333333344,778,2441
0.0833,0.0345,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,1294,299
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,686,658
0.222222222,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.368455419,337,2232
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,157,2976
0.138888889,0.0,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0176,1138,1701
0.194444444,0.103448276,0.0,0.0,0.0476,0.0,0.0,0.273398226,0.323529412,0.0679,3213,1297
0.0556,0.069,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1126,975
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,188,2546
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,1183,2050
0.138888889,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,470,2966
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0328,1319,120
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,192,2317
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2095,1597
0.166666667,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2579,1684
0.0278,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,408,825
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0486,1630,1508
0.0556,0.24137931,0.151515152,0.0,0.0476,0.0,0.166666667,0.011,0.0,0.254809568,1743,3168
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.00749,578,224
0.166666667,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.166666672,3067,124
0.0,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.0243,1297,1436
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.122927242,1454,1751
0.0,0.069,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0243,919,1871
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,3266,2709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0243,682,558
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,975,663
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1803,56
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,613,464
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.29821127,2265,2891
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0594,428,3267
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,468,2231
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0176,365,374
0.166666667,0.0345,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,3016,2091
0.194444444,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0176,1711,2679
0.0278,0.103448276,0.0303,0.0,0.0,0.0526,0.0333,0.011,0.0,0.64910566,2289,1989
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0333,0.011,0.0,0.0,58,1099
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,2069,1340
0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2559,96
0.194444444,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0,31,3210
0.138888889,0.069,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1460,3370
0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,1001,158
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,3221,546
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2641,3305
0.25,0.0345,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0304,2554,1949
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.201788736,1466,2219
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0176,768,1232
0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,3238,259
0.111111111,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2981,2990
0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.333333344,748,3191
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,3211,1487
0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,1955,2286
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,2096,1724
0.444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,447,868
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3290,461
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,156,33
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,684,2637
0.0278,0.172413793,0.0,0.0,0.0,0.210526316,0.2,0.011,0.0,0.0,1686,2404
0.277777778,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1991,984
0.138888889,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,197,1511
0.0556,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,2046,232
0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.2,0.011,0.0,0.0,3117,727
0.0833,0.0345,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0128,1807,498
0.0833,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2626,3415
0.0278,0.103448276,0.0,0.0,0.0952,0.0526,0.0667,0.011,0.0,0.149105638,396,3115
0.0278,0.0,0.0,0.0,0.0,0.210526316,0.0,0.011,0.0,0.0,1853,788
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.1,0.011,0.0,0.149105638,2116,221
0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0351,1555,628
0.0278,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,2004,967
0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,3291,2692
0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,852,2113
0.0556,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0486,3201,426
0.194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2042,1783
0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0176,3153,1386
0.0556,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,2041,3385
0.166666667,0.0345,0.0,0.0,0.0952,0.263157895,0.0,0.011,0.0,0.0351,961,3340
0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3215,1428
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0351,1719,738
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,1110,2445
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,64,831
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,3014,2717
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,1278,2254
0.0833,0.0,0.121212121,0.0,0.0476,0.105263158,0.133333333,0.011,0.0,0.0,2556,1001
0.138888889,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,486,1566
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,131,649
0.0556,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0,1654,810
0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0702,1850,803
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,3000,2945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,209,2822
0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2753,3175
0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2721,3021
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.3,0.011,0.0,0.0351,1669,652
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,3314,522
0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.133333333,0.011,0.0,0.0,2396,3000
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2197,1215
0.25,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0328,409,2186
0.0556,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,1961,2302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2650,3069
0.0,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,1020,2374
0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.350894373,2651,1645
0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.4,0.011,0.0,0.0,3032,1377
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2560,677
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2789,3100
0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0486,3255,1044
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0,2298,3316
0.166666667,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.145891672,1790,1309
0.0278,0.0345,0.0,0.0,0.0,0.157894737,0.0667,0.011,0.0,0.0655,2139,252
0.111111111,0.0345,0.0606,0.0,0.0476,0.105263158,0.2,0.011,0.0,0.0486,1903,682
0.222222222,0.0,0.0,0.0,0.0952,0.0526,0.0333,0.011,0.0,0.0176,2286,3052
0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,3188,1710
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3119,2537
0.111111111,0.0345,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0176,1479,1901
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,284,1172
0.138888889,0.103448276,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.0176,945,2933
0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,592,2078
0.0833,0.0,0.0303,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0973,876,1158
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,128,8
0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,879,1529
0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,1655,1677
0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2704,3095
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,407,2680
0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.0946,3307,872
0.138888889,0.0,0.0606,0.0,0.0476,0.105263158,0.0333,0.214809245,0.0,0.0,799,759
0.138888889,0.069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2484,116
0.0833,0.0,0.242424242,0.0,0.0,0.0526,0.233333333,0.011,0.0,0.0243,2170,151
0.0833,0.069,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0176,873,1145
0.0833,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,2944,3298
0.0556,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,2963,1732
0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0152,539,1079
0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.333333344,1902,2617
0.0556,0.0345,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,2563,178
0.111111111,0.0345,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.0729,2033,2353
0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2002,3228
0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,6,761
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0419,501,2194
0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.184227707,1604,392
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.173584074,1793,665
0.138888889,0.0,0.0,0.263548166,0.0,0.157894737,0.0,0.011,0.0,0.0527,2735,1388
0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1062,3218
0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,2025,1395
0.25,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2420,712
0.666666667,0.0,0.0,0.0,0.714285714,0.105263158,0.266666667,0.011,0.0,0.0,2063,2729
0.0,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,1024,2704
0.0833,0.0,0.0,0.0,0.0476,0.157894737,0.0667,0.011,0.0,0.0176,3150,2731
0.166666667,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.149105638,2824,1146
0.194444444,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,2747,1390
0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.166666672,722,435
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0176,2124,1334
0.277777778,0.172413793,0.0,0.0,0.0952,0.210526316,0.233333333,0.011,0.0,0.149105638,2177,1165
0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,1403,338
0.0833,0.103448276,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.328605372,3413,2656
0.75,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0,2799,673
0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2409,409
0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,714,3188
0.111111111,0.0,0.0303,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0973,3193,2128
0.0278,0.0345,0.0909,0.0,0.0,0.105263158,0.2,0.011,0.0,0.166666672,1980,2066
0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0486,1327,445
0.0556,0.413793103,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,38,22
0.222222222,0.0345,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.114822151,3385,1806
0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1256,3337
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3132,1608
0.0833,0.0,0.0,0.0,0.0476,0.263157895,0.0,0.011,0.0,0.0176,1606,2930
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1121,2381
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1133,2751
0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1165,600
0.333333333,0.0,0.0303,0.0,0.142857143,0.0,0.0667,0.400927435,0.0,0.29821127,2734,1178
0.0278,0.0,0.0,0.0,0.19047619,0.210526316,0.0,0.011,0.0,0.0243,37,2909
0.0556,0.0,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.0176,3429,2369
0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,3128,786
0.0833,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0243,2271,3388
0.0278,0.0,0.0,0.0,0.0,0.157894737,0.133333333,0.011,0.0,0.149105638,2183,2179
0.25,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,1614,1521
0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,3066,1469
0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,2594,3187
0.222222222,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,66,887
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0667,0.011,0.0,0.333333344,2284,315
0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,2828,1543
0.0,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0152,2689,2911
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,207,1653
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,472,1280
0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,998,1072
0.277777778,0.069,0.0,0.0,0.142857143,0.0,0.0667,0.011,0.0,0.333333344,1102,1765
0.138888889,0.0345,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.215297228,1304,804
0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2217,935
0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,182,2719
0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,781,2540
0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,185,1492
0.388888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0702,1286,94
0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,1745,2957
0.0278,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0176,3172,242
0.111111111,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,198,1335
0.222222222,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0527,2673,1542
0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.27798898,0.0,0.0351,3054,2310
0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3003,706
0.138888889,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0,146,2053
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,184,702
0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.149105638,1992,2560
0.111111111,0.069,0.0606,0.0,0.0,0.0526,0.0,0.242089188,0.0,0.03,2394,383
0.111111111,0.069,0.0,0.0,0.142857143,0.263157895,0.133333333,0.011,0.0,0.0729,753,1307
0.111111111,0.0345,0.0,0.0,0.0952,0.105263158,0.1,0.011,0.0,0.184227707,469,556
0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3293,932
0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3418,3273
0.0833,0.0,0.0,0.0,0.0,0.157894737,0.133333333,0.011,0.0,0.0527,2249,1698
0.0556,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0176,2899,1125
0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3401,2701
0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,747,1513
0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.196033105,0.0,0.0,555,1495
0.0278,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.146741649,3257,1014
0.0,0.0,0.0,0.0,0.0952,0.210526316,0.266666667,0.011,0.0,0.0176,3038,1201
0.25,0.0,0.0,0.0,0.0,0.0526,0.0,0.266695446,0.0,0.164302689,2953,570
0.138888889,0.0345,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0243,1675,126
