jannis/table11.V21,jannis/table11.V24,jannis/table11.V25
20.3467,12.8015,-1.27905
10.6058,8.5913,-0.4295
3.18399,3.47043,0.374451
12.5374,11.6465,0.349501
-1.34384,5.91501,0.0630217
5.26527,7.06927,-0.000869059
24.8904,16.1743,0.849472
15.2891,6.40627,1.54109
26.6505,3.89065,-0.519784
9.77701,3.92232,-1.01498
-9.60684,2.49881,0.0473858
-4.73233,1.24278,-0.415905
14.0334,4.08138,-3.09351
2.92379,4.38756,-0.520924
5.50199,10.5077,-0.45058
-1.006,2.60313,-0.392088
-0.22452,0.509286,-13.9812
21.0589,17.8251,-0.718363
8.46009,6.92043,-0.0307522
-7.25369,4.74485,-0.239047
-7.14009,3.81128,-0.0922781
14.3021,5.21529,1.99226
-0.0351619,0.485488,-16.0571
-23.3946,11.4113,0.163108
-19.1844,21.9993,0.179736
-13.0553,5.3176,-0.0390476
-5.13254,2.02829,-0.313463
3.27462,6.60454,0.247154
5.79197,1.5592,-3.91448
7.40334,8.86268,0.173725
17.9787,9.19887,-0.786212
0.66474,2.49356,0.337577
25.9487,13.2435,0.277123
35.4846,10.5875,-0.675282
8.50925,2.12403,-1.87218
16.7889,6.7099,-1.20891
12.4869,5.81078,0.345569
-14.6138,5.54159,-0.928605
1.8056,2.91365,-0.685282
-3.10262,2.51514,-3.42471
8.14692,1.90526,-0.169245
-1.79502,13.6364,-1.53398
53.0752,10.789,0.653138
6.92909,8.13989,0.73415
11.9069,1.04519,-7.1749
3.13099,8.42932,-0.551481
12.7801,6.7025,0.0425545
3.44645,0.759208,0.259076
5.39508,4.24843,-0.251663
-4.43471,6.81177,0.750621
1.76926,4.11934,-0.237708
18.159,5.84492,-0.675477
0.010163,0.309057,-13.2971
0.574392,11.1218,0.115935
-5.84291,3.30459,0.187685
5.32264,6.86317,-0.30531
-5.87344,0.786643,-0.739813
-7.31424,2.45775,0.107074
-8.53777,6.26733,-0.0866406
-5.80354,4.46824,-3.17294
-2.76544,14.3856,-0.80265
11.892,7.32889,0.851933
-0.140552,0.277357,-2.36237
4.31988,4.56108,-1.17925
1.44314,4.00896,-0.817164
4.78262,16.8731,-0.186561
8.58433,3.05646,-1.28689
10.8882,4.71688,0.686213
-0.533676,0.516161,-0.0112108
13.0117,5.68441,-1.01937
18.9176,7.70888,-0.604191
0.0137781,2.7531,0.290798
-0.825397,7.66578,-1.04557
33.5466,8.40712,-2.26943
36.0792,8.07248,-2.6265
0.877736,3.92262,-1.83617
8.21617,2.42596,0.692724
10.5233,12.154,-2.03419
14.0407,12.5983,-0.88451
26.2346,1.61074,-7.51373
1.48813,0.857153,-1.6024
2.37099,6.6576,-0.799861
13.1563,10.0158,0.496883
-5.23767,2.60439,-1.45453
15.2765,5.66741,2.08134
-5.26448,1.37444,-6.60628
-23.2919,1.84279,0.378112
1.90981,7.24143,0.710528
1.87049,3.54705,-0.537866
-1.15997,11.0783,0.641429
15.3245,15.8247,-1.41194
-20.0978,4.16006,-0.982323
17.5273,2.99528,-0.292456
8.59955,0.655409,-6.35898
-5.82246,1.53134,-3.96255
0.675919,5.34831,0.537922
23.1424,7.11942,-1.16097
-0.310809,0.697124,-0.908694
28.632,11.3041,-1.79962
15.5567,10.7823,-0.175035
19.1602,3.74741,-1.15243
-9.00667,7.81256,0.121005
-10.3076,0.77468,-4.70714
7.67978,9.29419,-0.391088
-4.90751,2.5038,-0.448651
1.74323,4.89038,-1.97328
18.3223,12.9097,-2.28057
14.1593,11.5822,-0.248027
1.70226,3.23456,-1.23305
1.99416,3.03568,-0.972491
8.17854,6.24407,-0.41956
-5.0843,2.48252,-2.56104
-3.01933,1.0487,-1.18442
0.735309,17.8138,0.141635
-0.513734,0.220693,-28.0592
9.70142,3.66231,1.17353
9.94735,3.86914,0.65118
27.785,14.3635,-0.541639
14.6032,6.60778,-0.4245
-6.29638,23.2665,0.642851
18.0995,4.91502,0.539867
8.42487,1.83561,0.889069
7.53057,2.2243,-0.601432
12.0453,5.47984,0.413345
-0.54694,1.60862,-3.0205
-5.78364,1.42069,-4.02201
0.0101648,0.514839,-10.9943
4.73628,1.86544,-1.80766
-1.3096,3.55745,-1.27432
2.30875,1.70717,-0.344358
-2.21437,2.73468,-0.165271
3.99941,2.98372,0.833182
1.58297,5.35701,0.347722
-7.45278,10.1258,1.35544
16.3336,10.5338,0.355522
4.48338,10.0104,0.0295053
10.2912,6.44941,-0.225094
0.193734,0.627551,-3.95147
9.18848,5.19129,-0.257914
-14.5877,1.42071,-0.214482
13.1273,2.03026,-1.51246
9.48747,8.62885,0.825014
19.1376,6.8004,-2.5525
4.40515,2.52101,-1.08677
-11.4278,5.04248,-0.839471
-1.12605,2.8006,1.56823
18.0017,5.1627,1.54791
10.3174,5.52328,0.23773
-10.4017,2.08523,-1.17609
3.34057,3.12755,-1.95267
11.6469,4.45853,-1.12934
9.69317,8.07394,-0.670993
0.520942,1.0176,-1.86208
-3.16843,2.88578,-0.935458
7.4821,1.7478,-1.84451
-1.32618,2.35699,-1.80672
5.61536,3.58212,-3.39395
5.037,5.12886,0.348338
4.20842,2.41322,-3.84109
18.507,12.6347,0.103168
-4.07547,2.00082,-5.94109
19.2293,6.97562,0.585235
-0.0757987,2.11338,-0.501815
-5.80736,9.53182,-2.0276
-1.18465,5.60955,0.971973
26.9744,15.323,-0.0953779
18.2497,6.69969,0.998393
20.5939,10.3042,0.315252
-2.60523,8.77415,0.874666
2.41963,2.43035,-2.05962
13.3191,7.22956,2.09584
9.91663,5.73226,0.528799
-3.86521,3.42556,-1.68959
0.723869,2.7644,1.40697
6.05684,0.815974,-2.00786
42.2672,6.58392,-0.316974
-0.339504,8.1125,0.481029
-3.19278,1.15261,-0.0622656
0.848997,1.55741,-1.2736
9.4329,3.90561,0.813037
13.4258,3.33263,-2.08726
3.32736,1.48045,-4.90874
-1.0627,1.92383,-0.972841
8.00848,1.4734,-2.19878
13.5955,3.6553,-0.0186179
-4.44687,1.44542,0.035632
-1.16309,3.92661,-2.38876
-2.32491,0.7382,-0.208804
13.5991,11.1456,0.414525
12.7815,7.81641,-0.764831
-3.01336,2.46357,0.0912047
14.4611,13.9983,-0.0473249
8.75755,7.7767,-0.631718
9.9643,8.84288,0.978266
18.69,8.30856,-0.82054
5.12483,10.5171,-0.959357
10.5434,2.17688,-0.433636
-0.492087,6.00231,2.14083
-2.01128,3.27117,1.23359
36.5752,11.4274,-0.473759
-5.5773,3.0802,0.155736
56.2612,13.1624,-2.55357
4.16911,8.21047,-0.748443
3.95235,1.96577,0.0161183
0.673793,10.6027,-0.993726
3.50182,2.30144,-0.0562347
2.68267,5.51011,0.197298
-0.607446,0.773889,-5.4279
20.8244,9.41531,-1.38088
6.79261,1.49693,-2.62474
12.1201,12.2975,-0.902464
17.7236,7.65761,-1.06044
2.92263,3.45401,0.404742
13.6601,6.45053,0.0966596
9.53761,4.90445,-0.520591
9.12316,3.19319,1.58338
-3.24079,2.438,0.208713
-2.58622,1.75703,1.432
6.55978,6.74509,0.245492
-2.87049,4.27942,-0.2734
9.99429,1.7854,-0.993813
-5.3356,4.17834,0.125408
-20.0393,3.93166,0.00677274
-0.861425,1.78779,0.222926
1.94447,2.34699,1.92474
14.185,4.06832,-0.247198
1.02432,5.88095,0.468077
2.54751,2.7338,-2.22682
5.33739,9.37932,-0.41155
-0.85341,0.697655,-0.173224
-2.72025,4.24532,-0.272226
3.23743,1.97368,0.295999
8.87861,5.73607,-2.75661
3.21788,1.77653,-0.764452
14.6586,6.85704,1.37762
-7.90458,0.561253,-2.24279
5.33548,1.66281,-0.862989
-3.33286,3.47713,-0.577136
6.99641,3.58869,-0.347226
-2.0111,1.54673,-12.2045
8.92426,3.1128,-0.661679
-0.162046,7.4974,-0.434517
13.7876,1.82459,-0.37678
16.3887,18.5373,0.40227
-2.8009,6.97316,-1.01023
16.7341,12.7369,-0.412338
28.0399,15.3708,-1.15005
-19.8295,6.41076,0.990199
18.3992,11.6118,-0.683014
-4.08242,2.84529,-0.780591
7.21213,3.04217,-1.28558
11.2624,6.42407,1.18645
-4.61239,1.81162,-1.71655
8.63458,10.0925,-0.33055
-15.1228,3.58751,-0.314212
3.18282,2.85154,-0.275392
6.5346,10.4258,0.790905
-1.30215,1.59874,-1.68107
-19.1409,10.2223,0.716634
6.13081,3.6542,0.158737
-7.07957,3.74907,-0.596124
6.25476,11.7754,-0.180037
10.394,4.98762,0.752244
42.1982,11.3121,0.474086
7.35919,10.1904,0.708008
2.31204,5.07495,-0.363113
-0.912698,3.49997,1.83372
-8.021,2.43784,-2.83746
2.30239,3.30616,-1.31104
1.31735,2.19677,-0.21834
4.296,4.95406,-1.15273
8.78087,6.18287,0.22083
7.93318,3.91212,0.439589
21.5313,8.91959,-0.830621
-6.83458,2.29454,-2.06148
19.2155,6.65685,-0.382463
16.2088,10.4308,-0.41533
3.60809,4.44271,-0.471039
1.89079,8.81133,-1.06565
-0.452495,3.41619,1.67716
-0.584301,7.30571,-0.0370734
14.348,4.39392,-1.01031
5.39501,5.33472,-0.48509
2.64761,4.28022,0.0608184
4.4805,1.58014,-0.251686
-14.8669,3.87338,-3.66238
9.66467,15.8817,0.914209
14.0131,5.62252,2.16957
-1.67721,2.88825,-0.45158
6.56593,5.36946,-1.19234
-0.5468,0.145641,-31.8445
-6.44493,4.97458,1.76997
5.76232,7.80044,0.948653
11.9902,7.02181,-0.551385
13.9384,7.15937,-2.37206
-0.3053,2.74783,3.27001
0.422288,3.15369,0.203073
9.91774,5.18396,1.00667
-10.4771,4.70839,0.255935
14.8629,1.81864,-1.58971
-15.0849,4.05733,-0.967755
0.829154,2.64821,1.54028
3.67712,5.90306,-1.0008
8.46904,4.54218,-1.73316
18.9471,3.18035,-2.4121
6.2171,7.2498,-1.2375
-10.441,2.59205,-1.50067
19.0273,6.43772,1.51426
5.04184,2.02065,-3.0033
-0.962194,7.60758,-0.295467
1.98826,4.55906,-0.767367
-0.0861031,0.384541,-11.8092
-0.303187,2.45601,-1.43207
-3.90103,2.04625,-0.836059
-0.908099,0.46827,-10.0756
-7.20073,4.57663,-0.440912
-18.2915,6.27101,0.805237
-0.235663,1.72389,-5.76417
-1.32969,2.85635,-0.128336
15.9426,3.02091,0.476203
-0.000924348,0.0832271,-61.3737
-1.28751,2.01077,-2.24904
2.1547,4.23291,-0.0160199
-0.0439015,0.472581,-8.19276
11.3714,5.57725,-1.19565
15.1088,5.26233,-0.673214
22.4269,7.26396,0.386101
-1.56772,0.971951,-5.06779
4.54258,6.4812,-2.16392
-0.132903,2.65768,-0.387056
-14.2138,3.06117,-0.363823
6.76126,5.28613,0.567988
5.21308,7.41381,-0.186014
1.56853,6.22197,0.206425
-2.17552,4.16055,3.60874
-2.28824,1.02792,-2.17373
7.56651,4.5574,-1.01695
-10.9349,14.6581,0.259258
4.69281,5.53415,-0.00974576
0.66173,1.44363,-4.02096
14.9414,16.1905,0.676556
-7.23857,4.83009,-1.02551
31.6285,12.8645,-0.0280011
11.7361,8.31651,-0.246458
9.53194,9.35051,-0.901833
6.03749,7.76977,-0.0196871
3.65036,3.7791,1.07243
5.4458,9.84187,0.750653
14.2031,9.95668,-0.547012
3.26075,5.31123,-0.325948
-4.55017,3.441,0.606531
6.03598,3.02159,-0.190348
15.5536,5.61116,-0.848962
-4.8627,8.69913,-0.217098
3.11217,4.46551,-1.30173
6.7321,6.80672,1.75151
3.3539,3.11134,0.0688149
3.79311,3.07677,-0.600792
1.90786,4.61506,1.2717
-1.01411,8.86782,0.0143096
-3.27303,5.97621,-0.503672
26.4662,11.6246,-0.335172
18.9026,8.25638,-0.704817
10.5358,9.80986,-1.24191
1.01626,6.6654,0.603226
21.4127,3.46907,-1.56973
3.80517,4.5538,0.422877
12.3435,9.45671,-0.686726
12.5116,2.88987,-1.31371
-4.71839,1.84268,-3.09031
12.8338,7.38583,-4.55635
-0.00110397,0.0799741,-132.742
38.5814,23.7709,-0.275471
-10.7498,2.64853,-0.165827
7.01975,9.78784,-0.213462
6.24187,11.5804,0.498745
-0.251448,0.535433,0.185858
3.3991,7.10353,1.60206
-11.6838,1.96587,0.380851
-15.4004,1.73776,-0.120855
-4.65691,5.94949,-0.218035
12.863,5.21896,-2.44201
-1.16375,0.416964,-6.13074
-17.5931,12.3717,-0.116637
13.1879,1.61271,-1.22475
11.6006,9.76297,-0.398341
8.67593,8.49682,-1.44889
-4.39831,1.40585,-3.17896
6.85755,6.74871,0.813833
-3.01455,7.74962,-0.443005
-1.63873,4.85199,0.434398
-1.70499,2.90571,-1.89232
10.7719,6.0414,-0.713112
5.62137,4.3397,0.68467
15.2081,4.52703,0.644366
25.3969,6.57273,0.39563
11.5709,8.41443,-0.826752
0.0860048,0.844739,-2.98293
1.69672,4.14493,0.296204
7.60617,3.31964,-0.675708
20.9889,13.5929,0.31654
13.0446,9.16286,-0.342213
2.0218,3.49718,1.28548
38.5494,6.18861,-0.49136
17.883,9.08679,0.412603
-0.274394,0.494999,-9.38807
14.5436,6.72715,-0.253496
3.07668,8.18401,-0.674007
4.84498,6.08604,0.366344
-6.63544,2.79026,-3.46629
9.02052,2.09889,-2.71313
-27.8349,4.96605,0.188309
-4.46759,3.12512,-1.62871
16.173,4.33756,-1.25659
-10.7353,4.70902,0.267934
-1.53223,4.2991,0.0780269
9.47653,5.718,-0.439401
-8.39888,10.7778,0.7394
0.00099367,0.0252338,-3.8301
17.3638,3.21042,-2.00281
5.75306,3.44055,0.677128
8.42817,8.12439,0.750454
-3.37535,0.918659,-0.671269
0.0797266,0.287753,-5.0786
-2.04274,11.3268,-0.630556
8.62445,4.15282,1.4892
6.05252,4.59261,-0.37141
-2.95246,7.07404,-0.148528
17.6037,2.99644,-4.00446
5.17414,0.938172,-0.399493
6.26079,11.6715,-1.46015
15.2672,10.6999,-0.268031
6.33231,3.12597,-1.03935
6.14768,4.32319,-0.0678096
-5.05285,2.92558,0.215446
16.1535,11.8551,0.482652
0.277098,0.958601,-1.0407
2.4504,3.11349,-1.18677
1.14323,5.48382,1.28604
16.5732,8.93828,-0.0412478
-16.2278,5.03579,-1.48748
3.60461,4.07282,-0.803173
6.81553,4.76579,-0.194485
2.01797,2.27635,-0.634902
11.1542,1.28625,-0.360288
0.0122147,0.484921,-2.65223
-7.04414,5.44661,-0.536712
0.456785,4.34983,-0.0403081
1.81877,3.3494,-1.12125
14.4664,7.75947,0.0544299
2.89913,2.5393,0.158172
-6.07908,6.72341,-2.64698
3.22923,5.57034,-2.15847
9.50214,2.93852,-1.31398
8.00562,3.48428,1.00192
6.0914,4.00257,0.736461
12.7691,5.44113,-0.236538
4.39633,6.91588,0.60465
-4.57004,1.02388,0.199733
-10.7589,2.83426,-1.81868
-2.25575,2.66453,0.172082
5.8366,5.32267,-0.171334
14.6058,7.40586,-0.983011
1.71977,3.72657,0.31563
14.7389,3.16518,-1.5568
1.90886,2.76643,-0.449425
20.4761,11.3185,-0.529721
-4.45639,4.74743,0.210325
0.660962,4.13995,-0.891265
-20.3425,5.90676,-0.745973
-6.57192,3.01125,-5.57427
6.01255,7.76724,0.0803132
-31.3389,19.5711,0.211776
4.70535,7.83601,0.745627
0.325893,1.25632,-1.21854
10.3991,5.2199,-0.252745
13.1139,2.84029,-1.35853
-12.1714,3.38194,0.951155
1.40658,3.91938,0.456038
-9.55977,3.46092,-0.777236
-11.112,1.52378,-1.01355
22.66,7.05883,-1.31476
-15.6195,3.43208,-0.193281
-2.42387,4.38933,-1.96435
32.5927,12.6646,-0.628242
-1.20321,8.16067,-0.354985
-2.64449,3.90076,-1.736
1.34573,7.26727,0.351707
-5.42118,3.14637,-5.14722
-1.44638,0.403617,-0.791714
-1.19792,0.723852,-1.08354
0.755625,1.46264,-1.81892
7.65366,5.66577,-0.57373
10.5284,8.66894,-0.768657
3.41044,2.8088,-0.262589
0.185765,0.487048,-7.17783
-7.88794,3.4567,1.46416
5.62099,4.54975,0.638027
7.93645,6.03787,0.0851422
-3.90541,1.06156,-2.78132
2.95752,5.09678,-0.703554
1.22113,4.31389,-0.528576
2.21924,3.53884,-1.23634
20.5251,13.6332,-1.01451
21.6265,11.1237,-1.36001
-16.4301,3.43067,0.0285568
-4.22235,1.71509,0.255598
7.01797,3.51489,-1.67044
4.63664,3.45462,-2.75965
2.63754,5.03558,-0.920389
3.76673,1.96845,-1.24805
0.723973,1.22476,-1.41569
-9.52465,3.48305,-0.82707
2.39723,2.8243,-0.874429
-0.139775,0.802271,-6.51198
-11.8653,6.04583,-0.0748857
5.20125,2.81319,-0.626105
15.6017,3.89838,-0.631539
9.2719,7.18838,-0.943056
-0.233687,5.39012,-0.498404
13.5114,3.08075,-1.49524
16.0771,9.69764,-1.13661
-4.28851,3.84582,0.529326
1.46244,4.51597,-0.452825
19.4421,8.7424,-0.469462
5.38639,2.35185,-0.664235
25.8542,9.6812,-0.41238
15.0641,2.04433,-0.315657
2.77945,2.49503,1.74223
25.745,9.68551,-0.27593
-1.49499,0.800882,-1.56066
-7.45795,7.03777,-0.490254
1.27759,1.39845,-3.18587
-1.30609,1.0764,-0.740609
4.81829,5.22034,-0.13182
1.19818,2.14991,-0.74963
-0.154645,2.12412,0.504982
-15.0298,3.75175,0.226555
7.36408,4.51331,-0.558857
2.50576,2.60349,-1.80858
-3.84341,10.0738,0.195876
0.778359,4.08571,2.70196
-1.84882,0.750652,-1.63568
37.0279,22.8911,-0.848964
2.36215,4.08404,-3.77918
0.307045,2.07125,1.89921
3.75987,2.36401,2.31057
14.6658,5.62985,-0.701362
2.65334,1.66963,-0.176274
20.2544,4.56821,-0.459239
-5.14457,3.16844,-0.089301
-3.0951,1.8264,-8.07907
5.53835,4.74807,0.387993
0.761742,3.97209,-0.728254
14.0729,8.60285,-0.423092
-1.06565,1.41883,-2.75854
12.6479,3.35667,-1.57618
9.20151,5.83849,0.230903
15.8193,6.69024,-0.12969
30.3337,11.8315,1.26016
16.9278,2.62509,-4.16855
13.2675,7.53608,0.143381
7.26541,4.8699,-0.702968
5.28558,8.5152,0.297799
6.90734,5.64852,1.2311
4.57104,3.3459,1.00994
43.283,26.1479,-0.0595745
-1.08862,4.63128,-1.15566
-3.14746,1.59311,0.34041
2.41284,3.2888,-0.591057
1.54145,2.38837,0.710897
58.7504,9.02297,0.10303
-0.217245,4.11176,0.768181
3.86499,9.04768,-0.355018
3.90597,3.72894,-0.562501
-2.40552,1.68367,1.84137
-0.0674023,0.614438,-7.0452
-11.436,3.68289,-0.844639
5.95197,2.8716,-0.75038
-5.03895,0.961736,-5.83345
2.21961,1.25923,-1.36344
1.87994,2.26049,-4.76047
-12.5363,5.71084,0.314324
10.9376,8.28327,0.0799594
3.40313,3.61787,0.563177
-4.4345,2.82316,0.496622
24.0658,15.1342,-0.331487
-15.4608,2.05643,0.307201
5.99086,8.4951,1.18525
-28.7955,16.8334,0.800139
18.8509,3.31854,-1.24508
10.9189,0.952191,-1.94761
-14.6135,5.33147,0.341328
16.0218,20.268,0.792498
5.32373,3.9664,0.279246
-5.71271,14.2516,0.757077
-0.0258645,1.98983,0.492663
14.0839,6.22005,-0.739389
-0.619837,4.16235,1.39415
5.03062,4.28241,0.133872
16.5701,10.1501,0.0429265
22.673,3.96818,-1.03293
9.81412,6.39607,-1.07039
-5.28195,12.2067,-0.235213
20.0636,8.86085,0.132754
-8.8993,1.31938,0.322815
20.2717,5.0347,-1.85674
16.7687,13.0789,-1.15514
5.06753,2.07871,-3.92402
7.65785,1.69276,-0.989513
7.35072,1.96828,-0.197104
-0.333235,2.06991,1.43001
1.53657,3.76833,0.871647
15.2422,13.2726,-0.291324
13.4708,5.50839,-1.066
25.6947,19.0568,0.423642
4.86378,1.09752,-0.313747
-1.63988,3.83361,-1.36397
-5.35476,4.11806,-1.13011
-4.38535,2.28814,-0.356923
8.6847,2.74921,1.68087
9.8871,4.63798,-0.839263
6.14788,1.62001,-1.45371
1.96807,3.75593,0.739598
-4.40565,0.479018,-4.88288
-3.32655,3.97697,0.38648
0.380198,1.14101,1.21992
15.1544,1.98506,-1.44397
2.63956,3.06708,0.0326743
-3.05895,0.394398,-0.991166
-7.36606,1.46509,-5.78546
9.64942,7.9629,0.45043
-14.0296,1.31478,0.356458
-5.19548,1.41508,-0.20969
-0.467863,2.91851,1.19878
5.22014,4.38472,-0.548231
-6.50109,4.42585,0.254306
0.00659539,6.45911,2.85383
-1.03805,1.33599,-0.528447
4.19527,2.02189,-4.78956
12.2957,4.23417,-0.287601
17.721,8.1143,0.169749
0.0060084,0.108826,-36.5984
-1.41347,5.11751,-1.56554
-16.6254,3.61155,0.72006
10.169,2.30052,-1.80439
9.40141,6.61585,1.07799
18.2275,9.09793,1.53563
15.6859,6.23869,-0.646654
-17.2096,2.31709,0.402843
4.9437,6.37369,-0.282534
7.95984,6.65925,0.224842
0.109796,5.59074,-0.269698
8.09329,3.02794,-0.0495986
-2.75894,3.61245,-0.302914
2.07894,3.6472,-0.485003
0.0773749,0.643432,-19.2562
-12.0792,2.96323,-0.0544002
18.0304,4.35622,-0.277932
0.999254,1.48074,-4.41043
-0.113017,1.40013,-1.5797
5.29268,3.24981,-2.37672
-3.10169,0.684866,-13.0063
0.000817716,3.11874,1.79896
20.4774,4.82015,-0.649646
19.3393,6.91205,-0.0745741
3.00534,6.31649,0.515599
-2.47754,11.4607,-0.184504
20.1594,5.50006,-0.429527
11.5861,9.61772,-0.421044
9.97516,5.69057,0.276645
-0.603144,1.00858,0.829222
4.61711,2.00526,1.7882
19.118,12.2613,0.365093
5.96222,3.17883,-0.720027
12.153,8.74669,-0.384041
-7.17258,5.31941,-0.442147
0.699234,5.42222,-0.50416
-1.06779,4.58702,-2.49466
0.583379,8.5825,0.227581
15.9331,4.21371,-0.681705
-2.02952,3.32355,0.933097
26.2949,14.2563,-0.161368
5.84268,0.940068,-2.30009
-0.127692,0.279391,-21.738
24.6581,10.7751,-0.0614876
-1.92916,5.19987,1.58881
-3.67752,17.096,1.58173
-6.07955,5.48248,1.19181
-0.0425501,0.426467,-7.23607
-9.26042,1.28961,0.511243
-0.0313885,0.278497,-0.347917
23.0562,10.3378,-1.07222
2.3656,2.49419,-1.12112
0.520511,8.12253,0.0288258
8.99427,5.27353,-0.992727
18.0325,10.0432,-0.127535
4.3064,7.02403,0.0838616
-2.58771,2.72166,-0.940932
13.5732,8.02592,-0.280653
-1.74394,5.82319,-0.187515
5.89918,2.27823,-0.861083
16.5239,8.17258,-0.795547
-11.0472,1.81386,-0.220758
10.6051,8.96056,1.67395
-6.72804,4.08532,-2.65839
19.0396,1.19416,-0.586208
11.4095,2.34578,-4.804
-0.791623,2.82331,0.158539
13.0973,7.00936,0.838219
-7.48431,7.88869,0.485281
33.0672,16.2576,-0.56822
27.7337,7.95489,0.720592
-8.33638,2.98573,-0.225289
-8.33825,8.71095,0.589486
0.627362,1.2495,-6.50385
13.4792,7.14827,0.719854
12.9894,1.89098,-0.68798
23.5605,8.40008,-0.279935
-1.58846,1.53531,-1.1976
3.74183,5.228,0.188998
0.797792,1.79346,-1.52849
-1.83693,3.59752,-0.140786
-2.30415,0.629998,-18.8092
-2.77394,2.05533,-0.368677
-9.84235,1.97343,1.12864
1.65972,0.628256,-0.991345
-1.71499,1.5481,-1.52262
9.56567,3.84649,-0.642261
15.3701,4.04668,-1.23617
9.60497,4.29764,0.801104
12.757,6.6947,-0.770299
-0.163981,5.96757,0.804121
3.99678,3.81261,0.298177
4.05432,4.85269,-1.7512
-5.54755,1.40824,0.503188
2.09403,4.43334,-0.421607
-5.00232,2.81746,0.201603
12.5662,8.16189,1.12409
-0.755935,7.3809,-0.725058
19.8428,13.3805,-0.396736
-15.6809,2.05632,-0.348191
-16.3981,5.83906,1.98368
14.4871,7.47396,-0.425282
16.6097,5.70078,0.554941
-0.821928,4.98614,-1.10113
-0.0331662,1.95417,0.485765
4.15319,7.72733,-0.824856
-3.25517,1.2533,-0.920611
7.13917,2.6927,0.252384
-1.7804,1.03219,-0.423567
-6.06705,6.23665,-0.454143
-1.96459,2.23025,-3.77999
4.31911,1.02951,-1.61811
-3.63371,6.38524,0.797738
49.0343,13.8541,0.209316
6.64456,4.95665,-0.2454
-4.89463,5.7847,0.93801
-0.13166,10.598,0.224166
11.4354,6.13698,-0.611426
-0.419101,6.41293,-0.769285
9.77139,5.70011,-0.895402
31.6657,9.0608,-1.24276
5.86533,4.16248,2.6994
-0.993884,0.656626,-0.795783
29.5889,6.10286,-1.0499
-1.87063,4.709,-1.22826
-0.21125,0.793055,-2.45587
0.468525,2.07581,0.0629975
8.09469,5.35025,1.28341
-22.6599,2.86715,1.2103
3.9346,3.0808,-2.05412
8.37796,5.85784,-0.604254
11.6491,7.2247,-0.481444
23.0117,11.214,-2.31559
1.99061,3.86542,-0.0735574
6.83121,2.7604,-4.55214
-1.99581,1.65054,-0.611296
1.02821,8.2373,1.27352
-3.12349,1.24684,-1.39604
-0.177742,3.12285,-1.57307
9.55933,9.7916,-0.437148
-0.366001,4.70004,0.654264
5.22213,4.21294,0.453855
15.0789,10.369,0.165126
0.830921,9.8862,0.530516
16.6106,13.1831,-0.158449
4.47896,5.64945,-0.544698
16.0429,0.960304,-2.14323
7.79505,1.56735,-6.25092
-6.06688,3.38868,-1.62354
10.6719,5.34761,0.546348
9.77544,4.72314,1.65837
15.0666,8.22606,-0.0427802
3.36576,18.3486,0.408916
7.14437,1.47439,-0.403323
-10.2074,3.4354,1.36895
19.4043,8.19155,0.707202
-7.62995,2.51516,-0.42972
15.8507,5.42294,-0.574642
-21.7671,8.46002,-1.11896
-0.669223,1.02565,-1.22284
27.4253,8.19897,-1.43726
-2.34111,0.678635,1.09163
5.52488,3.26794,-0.668706
-5.30968,0.917344,-5.29101
-13.478,9.3854,-1.24502
-11.8182,2.93113,1.39449
-7.44817,2.17394,0.839903
-2.12098,4.95882,1.33567
2.93329,1.73412,-0.0816205
-7.84232,2.39583,-0.732517
20.0564,15.1819,0.403185
0.11222,1.95288,-0.0558434
-0.27688,1.08892,-0.826431
9.95587,4.55751,-0.866567
4.18918,8.16734,0.114235
14.0133,8.56351,-0.024863
8.94643,12.7469,-1.6353
15.4567,1.72533,-4.16088
8.38543,6.35139,-0.208582
1.86148,2.03987,0.0511554
2.13374,7.86752,-0.256743
2.79989,10.13,-0.527811
5.43581,6.47255,-0.163998
-1.54487,5.97645,-0.137798
11.9929,9.94847,0.196559
-2.1691,1.4566,-0.941432
-2.56232,5.17569,-0.631892
27.1644,9.39821,0.485903
-1.13417,0.616796,-4.90494
1.54481,2.6195,-1.5162
-4.89667,5.51131,0.0687718
2.59753,2.96594,-1.68212
0.729949,1.329,-1.7903
10.9193,7.40499,-0.933412
-7.86149,2.16611,0.927721
2.22651,3.47413,-0.550639
-4.80204,3.48976,1.09255
2.63078,2.7204,0.0700356
19.9854,8.15107,0.173096
7.15706,10.3443,0.292956
-2.70224,3.51248,0.272824
-3.26987,3.67847,-0.313854
-0.227969,0.486862,-0.0580812
38.3,12.328,0.733443
14.6835,3.61975,0.548753
-18.3272,3.43477,-0.962903
11.1753,9.30288,-0.902573
0.509392,8.79375,-0.113685
15.5758,6.39571,-0.847758
12.1706,4.46766,-3.58386
12.4025,4.09703,-0.505758
-1.57345,0.492406,-0.366421
-2.25698,2.40713,-1.00969
-17.3553,13.2167,-0.274286
9.70051,6.61916,-1.04675
-0.077157,0.763014,-0.690021
7.44945,3.57376,-0.285416
11.4984,4.35694,-2.36747
-0.24975,4.39006,0.0289721
-6.49144,2.45072,-0.796978
0.740881,5.04251,-0.984071
-1.76897,6.98318,-1.28331
0.709815,1.92941,-1.74635
-0.480778,3.47279,0.39585
10.763,12.2465,0.285328
-13.5874,3.90829,-0.303638
3.63503,5.13474,1.56718
18.629,6.21683,-0.581157
