V16,V17,V18
0.202759,1.44064,1.79181
0.762336,0.837306,0.962207
-2.06388,-1.28124,1.00727
0.899656,0.960035,0.91941
0.014943,0.0444089,0.133086
0.847013,0.747748,0.657431
1.02928,3.02885,3.1427
1.7897,2.03705,2.24104
0.532563,0.667709,0.598076
0.0777685,-0.0641497,0.104463
0.789922,1.78847,2.4623
-0.483482,-0.463703,-0.511888
-0.122859,-0.0413125,0.0365633
1.72566,1.22722,2.81117
-0.637669,-0.563843,-0.453246
0.684807,0.566238,0.407706
0.0578929,-0.0851709,0.35259
-1.52432,-1.89881,-2.00198
-0.261866,0.166985,0.563392
-1.55539,-0.324221,0.577186
3.64467,3.69831,3.15808
1.79832,2.9548,2.23018
-2.04251,-1.9759,-1.93804
2.48573,3.65258,5.25806
1.0591,1.07332,1.07719
1.17037,1.22175,1.25076
0.171374,-0.0225382,-0.0394906
-0.746667,-0.349241,-0.151068
-1.48005,-2.01348,-2.64879
-0.634937,-0.259243,0.180165
1.65968,2.28748,1.83342
0.621163,0.724581,0.885289
0.150812,0.373651,0.758294
-1.14341,-1.03309,-0.943002
-2.15577,-2.04067,-1.49732
1.13939,1.1566,1.49708
0.715634,0.898648,-1.09118
-0.481557,-0.0765455,3.30981
0.0640422,-0.0532945,-0.228943
1.08405,1.51331,1.47704
-0.501106,0.232631,0.712553
2.63996,1.88211,1.7813
-0.025808,0.418156,0.442704
0.71785,0.936716,1.16011
2.00346,2.70353,3.37722
-0.0992961,-0.0322219,0.779978
-1.52317,-1.22115,-1.09274
-0.149755,-0.167834,-0.228568
0.909331,0.93681,0.973612
0.267168,0.243267,0.20194
0.060782,-0.444469,0.551407
0.442435,0.624327,0.602621
-0.276882,-0.0468882,0.184878
0.332074,0.267954,1.01553
-1.16547,-1.04487,-0.77583
0.456424,0.691331,0.640152
0.108231,0.0819294,0.42608
-0.218547,0.888271,0.589514
0.509183,0.549336,0.555435
-0.225401,-0.193437,-0.0332403
-0.0385186,-0.205802,-0.210119
0.128932,0.215368,1.36022
1.39877,1.40638,1.57951
-3.15551,-3.19673,-3.1957
0.526493,0.435093,0.486668
0.997212,0.722494,1.32301
-0.332452,0.67693,2.55473
0.0599396,0.0621477,0.129517
0.0546714,0.99589,1.44555
-0.483784,-0.263279,-0.292019
0.960791,0.798602,0.640174
2.22822,2.21638,1.31367
-3.4727,-3.41403,-3.17426
-0.207731,-0.274836,-0.442628
0.193106,0.246655,0.506774
1.38223,1.12001,0.50882
0.25373,0.272804,0.301226
-4.65613,-5.20629,-4.13739
-0.751397,-0.527946,0.0826295
-0.0376546,0.0996843,0.701668
-0.601069,-0.310902,-0.324658
2.78373,2.83012,2.86904
0.344103,0.396389,0.369879
-0.114137,-0.165338,-0.286955
-0.449143,0.0233158,1.8354
-1.05913,-0.840949,-0.406685
0.876493,0.966024,0.921692
0.213436,0.253053,0.166663
-0.425803,-0.429216,-0.323238
-1.43,-1.37392,-1.27669
2.78432,5.69021,6.64259
1.1042,0.972114,0.961693
-1.41062,-1.15179,-1.59025
0.53669,0.461357,0.329586
0.730788,0.687089,0.238885
0.317149,0.338412,0.30547
0.50862,0.501995,0.664516
0.30339,0.507146,1.043
0.710517,0.512826,0.878637
2.37302,2.55994,2.65556
0.952676,1.06893,1.20501
-5.4433,-4.62634,-3.77317
0.185404,0.33762,0.418167
0.492391,1.15376,1.35343
-0.454797,-0.262715,-0.233331
-0.998401,-0.676186,-0.117405
1.69584,2.16499,1.88168
1.26334,1.35938,1.0386
-2.27856,-2.42338,-2.40138
-0.0820202,2.06297,2.02118
-0.0585583,0.438976,0.75936
0.722515,0.813455,0.948772
0.507503,0.36266,0.615721
-4.67613,3.38659,4.08161
0.989455,0.941686,1.11693
-2.72403,-2.51267,-2.32405
-0.191751,-0.269247,-0.289391
-0.902149,-0.119585,0.157504
-1.47628,-1.33806,-1.67832
0.447018,0.568021,0.452704
0.27008,0.438384,0.740658
1.57804,1.869,2.67699
1.12919,1.26453,1.26454
0.618767,-0.22464,-0.385643
0.836268,0.440948,2.54616
-1.09187,0.317651,1.82902
0.847789,-0.397219,-0.976264
-0.63434,-0.686066,-0.23357
-1.26803,-1.2253,-1.23696
1.53289,1.47916,1.47262
0.956921,1.29478,1.75003
0.200872,0.716442,2.52265
0.496608,0.708082,1.02536
0.616519,0.395661,0.212278
-0.452151,0.728226,0.525823
1.47761,1.55965,1.47149
0.178908,0.230113,0.345474
-0.795705,-0.700223,-0.535294
1.06829,1.01364,0.805036
1.25528,1.42712,1.59141
-0.848846,-1.06014,-0.890767
1.58445,1.7952,0.79823
1.04239,1.89366,2.68702
-0.220585,0.00392725,0.247663
-0.839727,0.974631,0.492347
-0.390534,-0.384437,-0.296676
-0.441495,-0.134152,0.242673
0.45573,0.349296,0.408414
-0.126646,-0.070567,0.0822656
-0.901797,-0.133195,0.847451
0.451063,0.994878,0.964235
0.710968,0.750794,0.675154
0.0917515,0.30627,0.213592
0.739016,1.00587,1.33769
-0.581275,-0.59488,-0.665505
0.811148,0.918081,-0.164214
-0.088215,-0.114392,-0.0908537
1.37083,1.5742,1.64049
0.600837,0.657181,0.767516
-0.257332,-0.313391,-0.295308
1.0516,1.05114,2.02504
1.86232,1.98767,2.62524
0.313641,0.214013,-0.113223
1.01069,-0.236962,1.92703
-0.54876,0.564797,0.45009
0.827975,1.29853,1.40395
0.27405,0.451258,1.08929
-0.195251,0.0247581,0.207432
-0.374979,0.138492,0.394361
2.44238,2.3608,2.40906
0.1329,0.876283,1.61815
0.343736,0.303233,0.33987
-0.792311,-0.822832,-0.779679
0.569564,1.00119,0.989131
1.88257,1.8819,1.96612
-0.613528,-0.371204,0.0430133
0.0471332,-0.765011,-0.872831
2.80953,3.00356,3.02863
-0.308553,-0.165176,0.0691297
-1.15507,-0.101602,-0.207695
2.06534,2.02882,2.08973
0.984984,1.70885,2.8185
0.359871,0.338533,0.240441
0.577939,0.558413,0.570915
0.941794,1.25657,1.24246
-0.442393,-0.281854,0.850962
1.15624,1.14468,1.21147
1.51306,1.10647,0.945583
0.278659,0.345971,0.562235
-2.07825,-2.14083,-1.50693
-0.365256,0.257086,0.280894
-2.07467,-1.96032,-1.68415
0.859756,0.772154,0.581539
0.0499645,-0.864656,-0.336392
0.835133,1.13147,1.46493
-0.202904,-0.112751,-0.0503926
0.588231,1.54853,2.03012
1.39731,1.42087,1.36842
-1.07332,-0.571514,-0.223285
0.14309,0.157162,0.148382
2.77435,2.11599,2.25963
0.870714,1.10798,1.6128
1.1985,0.436253,1.20756
0.786513,1.07705,0.792385
-0.480477,0.52509,0.498611
0.767484,1.29821,0.999326
-0.225324,-0.436783,-0.587048
-0.552012,0.02351,2.00757
2.13897,2.11328,1.41827
0.234567,0.248485,0.27534
-0.89814,2.46087,1.69783
-0.657851,-0.595275,-0.409062
0.211645,0.581212,0.85223
-0.607127,-0.368625,-0.374509
0.290824,1.27673,1.45172
-0.997475,-1.15386,-1.12643
-1.62302,-1.77629,-1.52052
1.22687,0.883183,0.896692
0.425873,0.527557,0.602107
-0.0861409,0.200265,0.99967
0.621599,0.648735,0.779829
0.960472,1.32591,1.59606
-0.267619,-0.254659,-0.0977332
0.323361,0.405692,0.376683
0.989491,0.964204,0.875555
0.27467,0.282101,0.404438
3.24728,1.75674,2.32456
0.272508,0.240943,0.285502
0.706269,0.90765,2.20003
-0.80973,1.82617,1.90025
4.10496,3.79405,3.07764
-1.12522,-0.945586,-0.748264
-1.29778,-0.935937,-0.436119
1.74995,1.6432,0.524801
0.115466,-1.61977,-0.487011
0.998874,1.09144,1.03889
0.244301,0.45299,0.56703
-0.647311,-0.66136,-0.706874
2.55268,2.66972,2.43947
-1.10959,-1.04333,-0.677545
0.0359817,0.000656226,-0.0390595
0.496833,0.390867,0.349172
2.22262,2.22335,2.07316
-0.13716,-0.194042,-0.211288
-0.00347042,0.041547,0.107149
-0.708221,-0.164221,0.265661
-0.414387,-0.131584,0.263819
-1.11376,-1.0437,-0.81602
-0.027412,-0.248111,-0.324635
0.752646,0.975457,1.10353
0.686283,0.644726,0.507389
0.446934,1.07494,1.21364
0.93872,1.57465,2.61515
-0.562993,0.21198,4.5257
1.16035,1.42315,1.08871
-0.718357,-0.674913,-0.614475
0.509011,0.669555,0.781635
1.00028,1.01942,1.11735
-0.0603058,0.269671,0.581196
0.621942,0.372919,0.748836
1.70465,1.98806,2.30698
0.844773,1.17235,0.784965
0.719498,1.46278,1.54629
-0.18612,-0.235078,-0.211491
1.82006,1.62125,0.685303
0.0870131,0.0739766,0.0473012
-0.533748,-0.363249,1.45491
-0.482606,-0.532156,-0.489461
0.378755,0.76071,1.50041
-0.180041,-0.366648,-0.381937
0.695941,0.795253,0.932018
0.454607,0.650162,0.758079
0.874424,0.873069,-0.182407
-3.67204,-3.56313,-3.59066
-1.11485,-1.13793,-1.21493
-1.60385,-1.48019,-1.42225
-0.393235,-0.0232711,0.987959
-0.131088,0.170377,0.401594
1.02698,0.919563,1.57329
0.0861798,0.145173,0.202207
0.508949,0.745618,0.996078
1.37767,1.40253,3.62395
-0.432701,-0.487346,-0.22954
-0.286901,-0.252146,-0.228165
-0.384486,-0.427513,-0.523672
0.687191,0.920045,2.643
1.10112,2.45364,4.91713
0.299293,0.808582,0.865495
-0.359734,-0.343324,-0.330136
1.18052,1.3256,1.60106
0.0625972,0.225494,0.358035
0.749169,0.805433,0.881114
-0.335861,-0.506217,-0.346745
0.407985,0.454718,0.506668
-0.45289,-0.0986695,1.21855
-0.166557,-0.256579,-0.49379
-3.67579,-3.56459,-3.31599
2.15354,-0.118198,-0.331516
0.59923,0.408166,0.12361
1.42915,1.47432,1.60919
0.92107,0.651956,0.398244
3.43854,2.98394,3.06213
-0.0145568,-0.414829,-0.414611
4.12861,4.29621,4.55205
0.627769,0.793776,1.25207
0.989282,0.964759,0.867383
-1.63279,-0.589474,-0.19253
-3.86201,-3.34167,-2.3339
0.398525,0.550338,0.680258
1.4414,1.07774,-0.0210924
-0.42811,-0.790758,-0.76568
-2.03478,-1.85889,-1.48054
0.283498,0.286809,0.400041
-0.413255,-0.00613804,1.85236
0.983326,1.11532,1.66056
1.52757,1.61911,1.57686
0.350037,0.664138,1.10663
-3.07625,-3.44163,-3.00153
0.797283,1.21203,1.09254
-0.47565,-0.794511,-0.441351
2.7072,2.6972,2.7658
-0.720775,-0.490923,-0.2197
0.529925,-0.504697,-0.871738
0.658479,0.785368,1.34902
-0.530775,-0.934485,-1.14973
0.636746,1.30193,1.01457
-0.174881,-0.0791175,0.0458337
0.1488,0.149117,0.215293
-0.000955388,0.470834,0.702443
0.583163,0.47543,0.384298
-0.782271,-0.584231,0.602037
2.54432,1.94481,1.65132
-1.37257,-1.13558,-1.35085
-2.91396,-2.55372,-2.57968
0.581891,0.755974,1.30457
1.01426,3.46986,6.39859
0.773734,0.867832,1.02802
0.72602,1.86535,1.93114
1.39057,1.02239,0.455875
0.502023,0.732665,0.807732
-0.0909128,-0.15672,-0.202299
1.15412,1.23992,1.18075
-0.396589,-0.320689,0.00336412
-0.297904,-0.0491913,0.222715
-1.0843,-0.0244754,1.86662
0.771711,0.817361,2.6774
-2.58522,-2.31152,-0.53929
0.879896,0.0329593,0.257335
1.47301,1.27971,0.57296
-0.80892,-0.732736,-0.854631
-0.142851,-0.119576,0.238071
-1.26205,-1.40708,-1.12517
-1.17692,-1.25996,-0.78857
0.0383196,0.0158905,0.16693
0.290916,0.188621,0.152741
-0.956578,-1.10436,-0.961088
-0.136896,-0.204871,-0.12094
1.62946,1.45898,1.84401
-0.247144,0.0841833,-0.0204164
0.311866,0.206196,-0.00482833
-0.52462,0.106838,-0.0767229
-0.0723631,0.494511,1.13159
0.23371,0.217965,0.155826
1.66912,1.38527,1.33438
-1.29449,-1.13576,-1.06717
0.121586,0.425504,1.10319
-1.93691,-1.78977,-1.56427
1.4063,1.44288,1.11099
-0.0773156,-0.00958944,0.361022
-0.753813,-1.35635,-1.64446
0.465276,0.488953,0.471979
-0.961303,-0.625756,-0.83699
1.2133,0.968029,0.377416
-0.0594351,0.0122565,-0.0558634
0.689342,1.38827,1.54052
0.273319,0.580793,0.636288
0.126684,0.799044,1.22783
0.202759,0.119067,0.51211
-0.437883,-0.375884,-0.367425
-0.728734,-0.794531,-0.836212
0.178856,0.382957,0.772551
-1.44251,-1.98652,-2.08368
1.19786,1.33363,1.38435
-0.0744853,0.743238,1.14252
-0.139195,-0.0115618,0.066078
1.44757,1.4881,1.52474
1.21486,1.12808,0.697975
-1.68067,-1.96348,-1.73953
0.149316,0.187709,0.304319
-1.6777,0.342776,0.353201
-0.717993,-0.828504,-0.593634
-0.546361,-0.484581,-0.365096
0.793037,1.00283,1.8749
-1.38718,-2.26229,-1.72447
-1.81897,-1.44175,-1.23842
0.906682,1.01187,1.22932
-0.478916,-0.242546,-0.225272
2.75339,2.66619,1.46786
-0.233301,-0.300178,-0.180578
0.113259,0.340342,0.438414
0.740452,0.730082,0.410468
-0.204318,-0.190349,-0.177695
1.26181,1.97856,2.70462
-0.595679,-0.543802,-0.533764
-1.12349,-1.40019,-1.44913
-0.437096,1.47683,2.48323
0.917568,1.23464,1.34764
-6.87543,-6.81778,-6.66663
1.98323,1.99673,2.27003
0.257702,0.213598,0.267989
0.123749,0.507862,0.796424
1.24314,1.29014,1.38007
-0.0802883,-0.0994413,0.0150898
-1.45772,-1.23173,2.57031
-0.37123,-0.400317,-0.33828
0.887857,1.25476,1.11964
0.497438,0.625108,0.887416
-0.265672,-0.268276,-0.226958
1.0845,1.65529,2.26223
0.954501,0.896102,0.917972
-4.94285,-4.80949,-5.19384
0.00953247,0.362949,0.38263
-1.33025,-0.670131,-0.601686
-0.660701,-0.891934,-0.838611
-3.20797,-3.05897,-3.01051
0.535373,0.546797,0.697622
-1.93145,-1.83703,-1.77372
-0.247952,-0.407283,-0.401979
3.65669,3.6042,3.10603
2.84418,-0.104773,-0.365461
-0.164021,-0.147804,-0.0243722
-0.0186352,1.39349,1.42857
-0.399769,-0.00221443,0.527978
1.11695,1.051,0.845731
0.579531,0.421564,0.65347
1.59358,1.39888,1.68329
-1.20202,-1.01678,-1.00187
0.578061,0.899726,1.88798
-1.02261,-0.568441,-0.0847539
-0.0765321,0.0867467,0.213688
-0.320992,-1.20833,-1.5396
-0.61475,-0.311707,-0.0644205
-0.95669,-0.990351,-1.04254
0.250849,0.378473,0.512432
0.758225,0.482678,0.38761
2.69697,1.95925,1.2591
-0.124664,0.495743,1.39899
2.26554,2.72454,2.69438
1.26684,1.33074,2.0386
-1.80597,-1.01144,-0.870188
0.0824406,0.00706399,-0.0278412
1.84498,1.23598,1.6968
1.08734,-0.59707,-0.850449
0.0338086,-0.309513,-0.21602
1.0769,1.31601,1.1058
-1.56246,-1.75319,-2.03947
1.97597,2.06902,2.3585
0.0796706,-0.673356,-0.674424
-0.0437929,0.137986,0.235817
0.382638,0.309632,0.266155
-0.0873673,0.452359,0.565937
-1.07545,-1.0996,-1.09581
-0.250462,1.09287,1.24143
0.104424,0.70801,0.946141
4.53694,4.66779,4.18055
-0.265869,-0.266035,0.275316
-0.0499787,-0.116976,-0.192107
0.80332,0.981235,0.98472
0.420649,0.464595,0.479336
0.221316,0.763821,0.724459
1.11859,0.915858,0.972945
0.832935,0.50547,0.089328
0.0287206,0.540392,-0.0480137
0.0526675,0.512479,0.513049
0.201583,0.121105,0.039655
1.55964,1.63641,1.55157
0.180957,-0.688394,-0.560776
0.270723,0.492124,0.574815
1.35134,1.58432,1.78774
-1.5582,-0.56015,1.48151
-0.279722,-0.124679,0.00241036
0.329475,0.337003,0.356221
-0.221802,0.681797,0.636774
0.37496,0.554064,0.774794
-1.18203,-1.19491,-1.1979
0.281825,0.0790794,-0.531284
0.365291,0.722838,0.75869
2.78079,3.08821,3.34832
-2.40957,-2.09965,-1.77604
-1.64028,-1.60748,-1.55759
-0.56165,-0.592258,-0.706986
1.61863,1.90514,2.43459
0.223569,0.267177,0.273972
0.957494,0.987769,0.974332
-0.0726391,-0.471601,-0.747051
0.928572,0.909008,0.83541
0.478305,0.479727,0.489943
2.49008,2.69061,2.91425
-0.34116,0.360248,1.68965
-0.588088,-0.396055,0.0237226
-1.31858,-1.02724,-0.366806
0.106515,0.272753,0.436908
-0.609091,-0.73959,-0.617423
-0.345437,-0.373031,-0.204608
-0.939791,-0.852626,-0.774741
0.994546,0.959785,0.910178
0.978077,-0.342199,-0.470003
-0.46689,-0.312931,-0.0275955
0.461909,0.693326,0.799853
0.601974,1.41564,3.90654
-2.29361,-0.853591,-0.473998
0.5514,0.768919,1.04535
0.745209,0.714581,0.72707
1.656,1.53398,1.37205
-0.876265,0.707898,1.27199
-0.802254,-0.311711,1.2153
-0.317206,0.574873,0.688209
0.722157,1.17225,1.30448
0.260517,0.301571,1.38533
0.909572,0.786412,1.10028
0.999312,1.14392,1.23317
0.499594,0.732555,0.971613
1.18441,1.07376,1.24372
1.46637,1.53754,1.41366
2.35504,2.37207,2.30543
1.7738,1.67093,1.52499
0.796183,0.454045,0.515052
0.67352,0.506085,0.344051
0.12041,0.320967,0.273473
-1.0545,-0.984492,-0.943601
-0.12674,-0.562694,-0.446186
-2.28557,-2.1165,-1.79358
1.09778,0.952521,0.957605
1.17707,1.17358,1.17386
1.9502,0.966868,2.54947
1.90766,1.29136,0.928643
0.629217,-0.0435032,0.183955
-0.589943,-0.583744,-0.636474
-0.300863,-0.240114,-0.18501
0.254953,0.120042,0.0821207
-1.64702,-1.58189,-1.51961
-0.0627506,0.268848,0.395719
-0.141887,-0.062676,0.0950325
0.184474,0.380319,0.388555
1.0226,0.312338,-0.056432
1.09234,1.08664,1.11882
1.7863,2.01874,1.91458
0.610376,0.644881,0.50806
0.197619,2.15831,1.78348
0.372617,0.453215,0.427227
0.506262,0.443082,0.304858
-2.03861,-2.35689,-2.27694
-1.65006,-1.34877,-0.984276
0.253788,0.420554,1.28153
0.995513,1.24587,1.72789
1.45237,1.60476,1.82067
0.73394,0.390905,-0.209627
-3.55399,-3.19912,-2.69597
-0.0246072,-0.624725,-0.359086
-0.0142674,-0.449297,-0.444933
-1.93047,-1.85228,-0.547255
0.205249,0.215698,0.186033
1.32992,1.41289,1.56452
0.100416,0.990649,0.376074
-0.0450314,0.0373369,0.131063
1.4933,1.13352,0.164202
-4.99601,-5.20294,-5.2586
0.392798,0.51344,0.619683
0.393841,0.388675,0.368997
0.197192,0.429739,0.815696
-0.057667,-0.106085,-0.118423
0.521203,0.596014,0.682155
0.754791,2.36585,3.2755
-0.300851,0.0191643,0.614452
-0.31727,-0.0840219,0.33774
-0.255087,-0.202287,2.63768e-05
-0.804404,-0.596017,-0.586677
0.464125,0.312505,0.481849
-1.91834,-1.97304,-1.92963
-0.475004,-0.287531,-0.166006
-1.94761,-1.92238,-1.8654
0.171912,0.347903,0.230728
-0.17454,-0.0548529,0.098303
0.18102,0.317469,0.449149
1.52803,1.54377,1.39932
0.332803,0.273,0.370023
0.487287,0.471844,0.42676
1.37077,0.824899,0.793946
-0.00936808,0.454754,0.631323
0.530923,0.547558,0.570047
0.729897,-1.13584,-3.23643
1.42546,1.33941,1.25472
-0.80093,-0.919209,-0.939336
0.246765,0.857172,1.03728
0.557739,0.295079,0.334085
2.75764,2.19355,1.7651
-0.530549,-0.417002,-0.354495
0.316203,0.544677,0.496737
1.04153,1.71587,2.59637
-2.63921,-2.57514,-2.57
1.19919,1.29851,1.40767
-0.0624977,0.138254,0.272981
-0.499143,-0.497206,-0.431767
0.014812,0.21766,0.320166
-0.150432,-0.246589,0.0406921
-4.2386,-5.23899,-4.9066
2.12707,2.26895,2.09585
-1.35714,-1.17151,-0.813889
-0.781729,-0.758164,-0.640214
0.0670426,0.0648804,0.0811884
0.354835,0.423732,0.711531
-1.2016,-1.12275,-1.10271
-3.42326,-3.73134,-3.37536
0.645296,1.70311,1.89303
-0.912171,-0.649772,1.01821
1.3756,1.00601,0.557564
1.29236,1.8982,2.21421
-0.198241,-0.0619212,-0.0204458
-1.19153,-0.633574,0.649939
-0.295263,0.696724,0.929702
2.07878,1.92946,1.5162
-0.11643,0.00293447,0.0867271
-0.764446,0.446393,0.654224
1.82139,2.12799,2.15974
-1.31501,-1.33731,-1.18816
0.971073,1.05466,1.20194
-1.35644,-1.36914,-1.37651
-0.646819,-0.741424,-0.846974
-0.203188,-2.50816,-1.92031
1.14887,1.67394,1.84769
0.172445,0.328192,0.80873
0.905132,1.86617,1.91227
2.41737,2.51981,2.78517
-0.821228,-0.858803,0.213156
-2.24236,-2.05346,-2.14687
1.67631,1.10452,0.772562
-0.563923,-0.601675,-0.469718
-0.318376,-0.213984,-0.10184
-1.46907,-1.32141,-1.27024
0.750824,0.522391,0.250969
-0.761671,-0.765088,-0.638423
0.345191,0.283326,0.237165
0.696875,0.760063,0.526155
-0.353179,-0.566098,-0.41271
0.587542,0.845523,2.29028
-0.0521565,1.32981,0.625845
0.194142,0.895958,2.02857
0.617808,1.911,2.4866
1.10882,1.42198,1.42828
-0.524401,-0.40276,-0.36679
0.332555,0.406131,0.672577
1.16292,1.32221,1.068
-0.754502,-0.138532,0.286658
0.761846,1.1286,1.15061
-0.204211,0.409452,0.34547
0.204842,-0.0202324,-0.250886
0.345115,0.741024,0.89433
-0.890838,-0.937507,-1.05991
4.3535,4.69125,4.98501
-0.695948,-0.760917,-0.884333
0.594108,1.27256,1.39575
-2.08949,-1.64777,-1.03292
-0.194927,0.359601,0.347289
-1.52266,-1.4243,-0.968786
-1.24925,-1.00797,-1.05224
1.31162,1.38054,1.30463
1.62424,3.05939,3.7171
-0.423651,-0.345889,-0.294109
1.1883,0.774557,0.233917
-0.331037,-0.34475,-0.0106333
0.288953,0.2753,0.423787
1.2011,1.14308,0.897539
0.378245,0.295111,0.478566
1.04485,1.09806,0.95127
2.05631,2.1696,1.95194
0.315241,0.630072,0.964084
-0.299013,-0.431673,-0.312187
-0.980118,-0.964344,-0.866406
-1.02984,-0.567251,-0.963823
-0.377389,-0.44068,-0.540601
-0.376809,0.0839373,-0.0891644
-0.380159,-0.505666,-0.812468
-0.639377,-0.543334,-0.430763
1.11753,1.6603,2.41906
0.00475002,-0.0714403,0.155861
0.142077,1.17558,0.87513
-0.421426,-0.00962526,0.0383698
0.205505,1.20261,3.44028
0.76263,0.991743,1.54185
2.16268,1.5763,0.262133
0.09588,-0.530642,-0.864266
0.376724,0.414824,0.394609
-2.85436,-2.92918,-2.79764
2.71982,3.59742,3.94074
0.0365772,0.225034,0.425009
-0.190758,-0.180845,-0.150143
-1.17274,-1.06902,-0.977806
-0.216487,-0.431006,-0.326008
0.0740602,0.0971578,-0.00433264
-0.725819,-0.435141,-0.219443
-0.568594,-0.0721919,0.0326882
-0.749386,13.1587,16.1896
-0.665002,-0.597695,-0.493563
-0.541954,-0.389655,-0.486165
0.308768,3.76887,2.49946
-0.244903,-0.241646,-0.139784
0.504919,0.476049,0.555476
0.460185,0.368673,-0.550359
0.267768,0.277788,0.22364
0.290366,0.283415,0.23259
0.347508,0.215038,0.347219
2.5918,3.59293,3.48034
0.14975,0.152433,0.478723
-0.977146,-1.01803,-0.994328
0.15338,0.129181,0.186327
-0.615779,-0.653268,-0.71652
-2.61624,-1.66192,-0.8291
-2.48763,-2.4334,-2.18851
1.63635,1.97977,1.55492
-2.03205,-2.10136,-2.09731
1.02016,1.06307,1.08122
0.424205,0.509301,0.561066
1.51989,1.87782,1.96689
-0.395993,-0.246823,-0.134348
-0.0922035,0.01656,-0.103922
0.0268458,0.308818,0.311266
0.697531,0.523922,0.926357
0.211108,0.670543,1.1248
-0.0738603,2.77247,2.2014
1.75467,3.29508,2.61533
0.959404,1.33593,1.24184
0.605236,1.32215,1.70981
-1.74534,-1.99271,-2.34122
-0.956267,-0.657024,0.512443
0.558192,0.554434,0.710084
-1.69218,-0.299981,0.752553
0.307072,0.323186,0.367436
-0.278394,-0.605032,0.666865
0.122047,0.482179,0.808354
-0.624955,-0.477631,-0.083556
-0.422949,-0.219747,-0.00312356
-1.55841,-1.48055,-1.44066
-0.395411,-0.178515,0.413355
2.68161,1.68757,1.61387
-0.686904,-0.395852,-0.395986
1.18659,1.40445,1.8067
0.954829,0.819512,1.00131
0.654773,6.18243,6.22516
-1.612,-1.75535,-0.414166
-0.773097,-0.631881,-0.401548
0.0374072,0.0400925,0.0891758
0.374673,0.852067,0.615814
0.543078,0.567412,0.770333
1.3849,1.60569,1.50048
-2.92951,-2.90774,-2.6713
-0.74317,-0.534213,0.909288
1.67811,1.57203,1.10554
0.197016,-0.0537811,-0.141773
0.0934986,0.74934,1.50556
0.964475,1.1324,1.0357
-0.80542,0.20332,0.936344
-0.456354,-0.490022,-0.519366
1.18598,0.498126,0.379905
1.49846,1.6843,2.02537
-1.20596,-1.11231,-1.05168
-0.391712,-0.209422,0.0705822
-0.735381,-0.695205,0.0724719
-1.20538,-1.22302,-0.0884307
-0.242076,-0.268587,-0.36039
-2.30985,-2.99409,-3.03868
0.352082,0.412458,0.681976
1.52412,2.60824,3.57559
0.664573,0.444514,0.577547
-0.365663,-0.110291,0.116418
5.29539,5.47051,7.21012
-1.47106,-2.19161,-0.935004
0.454707,0.528321,0.651442
-0.573883,-1.17234,-0.625535
-0.0454346,1.7415,2.6795
2.82463,2.36368,3.46093
-0.738328,-0.732702,-0.32807
1.14777,1.31668,1.47693
-1.69043,-1.25753,-0.458676
0.779098,0.629027,0.801956
-1.35224,-1.36462,-1.45802
0.290807,0.411601,0.497087
0.336934,0.0665615,-0.0802584
-1.58807,-1.55581,-1.47721
0.367048,0.361388,0.844203
-1.03761,-1.02794,-1.02634
0.868976,0.69123,-0.372863
-0.186108,0.0159076,1.25715
-0.434349,-0.426,-0.325203
1.92444,1.94921,1.98363
2.14964,2.2021,2.09318
-1.32025,-1.17601,-0.997519
-0.877957,-0.888131,-0.879205
-4.98041,-5.05997,-4.42723
-0.637587,-0.677744,-0.659702
-2.02853,-2.05595,-2.06167
-1.15205,-0.407071,-0.448131
1.25218,0.893743,1.01742
-0.882792,-0.724169,-0.542294
-0.391365,0.222482,0.522987
1.31855,1.07582,1.22121
-0.91795,-0.803183,-0.359991
0.392814,0.715891,0.953195
-1.3594,-1.23971,-1.24476
-0.98317,-0.70996,-0.492379
0.962714,1.03702,1.08711
-0.7873,-0.747356,-0.70283
1.5472,1.41089,1.3843
-0.825666,-0.70105,-0.388171
0.268034,-0.518455,-0.77458
-0.158764,0.134231,0.173687
-0.485108,0.0664209,0.0950306
0.820629,0.987906,0.9857
