V24,V25,V26,V27
3.12126,1.4491,-0.144287,0.110654
3.54879,0.953783,-0.416889,0.528275
2.96984,-0.121956,-0.741441,0.858535
3.97808,-0.872547,-0.0270868,-0.27273
1.41514,-3.12471,-1.51578,-0.139189
3.2752,0.329724,-0.175344,0.666888
10.1273,-0.0450163,0.294866,0.314833
2.81021,-1.11973,-4.0909,2.20074
6.47591,-1.49721,1.68883,0.656742
3.2125,0.0625731,-0.161583,0.235046
1.43813,-0.536603,0.887452,-0.798715
18.6521,0.263416,0.338129,0.207639
9.26505,-0.149955,2.95003,0.467869
13.6218,0.0340713,-0.721405,-0.237708
5.11481,0.471149,-0.222534,0.523823
7.2736,0.418552,0.500144,0.546594
0.762896,-1.14828,0.111756,-2.95466
4.38235,-0.165951,-0.211568,0.996435
11.8062,0.364393,-0.454402,0.532473
1.94118,0.331473,-0.402133,-0.12604
3.89535,0.173427,-1.36764,0.182824
0.561434,-0.47041,0.00255815,0.0776432
7.08755,0.252842,-0.789045,0.767926
4.77663,-0.377619,-0.605559,0.949971
3.57221,-0.542188,-0.0851525,0.207566
3.86569,-0.399906,-0.585295,-0.942099
4.63751,-1.22533,0.129324,-0.964615
0.770464,-1.11866,0.345961,0.86024
4.3184,0.721386,1.97995,-0.246676
0.650936,8.02396,1.24264,2.36393
2.48062,0.178913,0.574714,1.51288
6.37914,0.689365,-0.306287,0.303017
3.01892,1.49793,-0.785112,2.06182
6.28187,0.151205,-0.732888,0.908651
1.85706,-0.751481,1.3725,-1.35267
4.65011,-0.421198,-0.420889,0.579954
3.3794,0.837731,0.367811,1.6994
1.06611,-2.48552,-0.535485,-1.51883
1.64109,-0.636206,0.777772,0.705665
3.30014,2.64385,-0.414266,3.24513
7.24514,-0.100251,-0.210931,0.34099
5.91731,-0.581324,-0.227786,0.0484521
4.26796,0.308304,-0.597673,0.408925
1.63513,-1.01923,0.843013,-1.86803
7.26541,0.265021,-0.649948,0.147628
2.70082,-1.48257,4.60008,-0.184846
1.3944,-3.6977,-0.528556,-0.402603
9.43466,-0.824189,-1.31139,1.72743
1.45949,-4.35455,2.11243,-4.12932
6.08749,-1.13955,-0.525414,1.64406
6.90402,-0.486223,-0.198191,1.90333
0.961028,-7.1658,-2.58815,9.05417
6.23665,-0.454143,-0.0984407,0.109638
3.96259,2.64857,0.997496,0.440732
2.97649,-1.28061,0.867193,-0.575479
3.44668,-0.374565,0.366051,0.195744
3.03679,-1.01695,0.26036,0.552142
6.70941,0.129778,0.0783659,0.291939
9.46959,-0.0157885,-0.245571,0.858586
0.701051,3.22702,0.50614,1.93369
1.03677,-0.659161,0.158081,-1.13793
2.76283,-1.08303,-1.09208,-0.814479
3.05528,-3.64364,3.45135,-2.63895
6.58691,0.270339,-0.184409,-1.60502
3.66119,-0.649572,-0.136825,-0.139067
4.4824,0.246638,0.503899,0.675996
2.73005,1.27662,0.303547,-0.0686578
4.33325,-0.561271,-1.53434,-1.02931
2.5535,-1.21721,-0.424178,0.858261
4.77262,-0.532035,-0.307749,-0.520379
6.5359,0.517366,-0.610614,1.27095
4.62198,-1.37452,2.97641,1.61448
3.59169,1.24123,-0.109977,-0.144001
6.41836,-0.13888,0.787246,1.29487
4.43546,0.581711,-1.24789,-1.44819
7.69959,0.169788,-0.823076,0.634538
5.11449,-0.144659,-0.635619,-0.534542
1.9852,2.14899,0.52524,1.3001
4.37126,-0.96782,-0.147274,-0.0205465
5.54907,1.09279,-0.0300155,1.49108
5.83773,-0.413648,-0.658306,-0.396589
3.38008,-0.759863,1.44395,0.746714
3.65065,0.385229,0.316756,0.574081
3.98086,-0.493286,0.516555,0.451746
3.11414,-4.05926,6.1476,2.25654
3.69464,-1.23034,0.969267,-1.11993
4.16166,0.851508,-0.12703,0.262395
8.91021,-1.83228,1.31295,-0.397784
4.16519,-0.668396,-0.297752,-1.19354
0.505631,-1.44563,-0.124609,-0.651806
1.78854,-0.377471,-2.7804,-5.04516
5.93287,1.65152,1.0079,1.60454
4.01316,0.897476,0.281949,-0.411238
8.67872,0.661544,-0.403587,-0.181103
0.250109,-8.42349,-3.83989,-4.94562
1.29189,-2.57961,0.209588,-2.09898
11.9039,-0.562911,0.0039022,0.184974
5.53817,0.857092,-0.908898,0.445715
15.7838,-0.433352,-0.239094,0.717679
3.34689,-1.75254,0.423155,0.19243
6.76582,-0.131603,-0.084243,0.842171
3.97233,-3.15111,6.61393,0.557254
12.0545,0.390841,1.48461,0.842469
6.39607,-1.07039,0.517558,-1.26248
2.38425,0.992992,-0.989714,1.87292
8.0117,0.274532,0.0246092,0.39777
10.0614,0.940661,0.308435,0.642021
5.59428,-1.31329,1.45273,-1.18359
1.85493,-1.23327,-0.519392,-1.34174
4.92107,-0.508699,-2.23475,3.95942
5.30528,0.169134,1.19045,0.205743
4.30259,-1.08749,3.64532,0.528609
4.30726,-0.178347,-1.0909,-0.954219
2.51327,0.948531,-0.839072,0.0209113
1.94517,-3.73997,0.455689,0.729219
2.90578,-0.837705,-0.3058,0.364464
1.92444,-0.717043,-0.188045,0.108397
3.02894,-0.686141,0.519419,0.142276
2.75412,-0.474667,1.82496,2.00193
5.83659,-0.204694,-1.62112,-0.686387
5.81768,-1.1385,-1.22952,2.37949
2.85562,-3.6699,1.45311,-1.01265
2.00017,-3.06446,2.1174,-1.01819
1.58194,-7.6245,0.341463,0.360196
4.59787,1.32958,0.465123,3.56442
4.62623,-0.172856,0.927832,0.897737
5.93719,-1.90945,-0.657236,-0.238746
11.5595,-0.221391,-0.697497,0.468748
1.07069,0.436778,-0.0585026,0.405768
1.79626,0.531195,0.13708,1.73229
6.02576,-0.322363,1.1884,0.357587
2.43088,-0.37667,-0.609471,0.620598
3.87345,-0.292978,0.74089,-0.327312
3.5257,1.10932,1.10643,-0.258013
3.58254,0.0618309,-0.266277,0.235588
2.98707,0.795022,-0.119897,0.411185
8.07496,-0.236716,-1.37308,1.68528
1.33494,-6.56307,7.26225,-2.08809
2.37947,-0.137084,-0.646964,0.00564367
2.57773,-0.815627,-0.101152,0.191798
6.22621,-0.211755,0.575792,-1.56132
4.05375,-0.564742,0.968532,1.84837
0.259165,-14.5884,-5.01221,10.2152
7.6663,-0.722813,-1.59602,2.1837
3.55694,-0.148392,2.1878,-1.03797
4.10535,1.67022,-0.523867,0.156802
0.282278,-15.8256,1.28107,-0.927185
7.90192,-0.0677242,-0.515805,0.303975
5.83953,0.59528,0.279818,1.25894
5.5813,-1.57724,3.40879,-3.94795
2.13864,0.0383746,0.8125,0.291686
12.5451,-0.214142,0.57073,0.292548
2.59886,-2.93598,7.16005,-0.430828
3.32385,1.11843,0.638353,-0.287276
2.1421,-3.57952,2.1682,0.597737
0.786482,0.111987,-0.443675,-0.251477
5.23837,0.402525,-0.093772,0.124613
14.1462,-0.240164,-0.831957,-0.0331674
3.6772,-1.29481,-0.579086,-1.68335
2.66638,-0.216982,-1.25912,-1.4332
2.87253,-1.84011,1.05227,0.537054
3.46297,-0.779194,-1.70294,1.88606
4.22906,-1.91302,-2.39695,-1.96216
3.54768,-3.71986,-0.803231,-1.79108
5.27774,-0.893557,0.642791,0.38578
8.63847,0.344997,0.0719322,0.950265
3.845,-0.842184,4.23253,-0.231505
10.1575,-0.284661,0.285407,-0.474507
11.9832,0.56846,0.846546,0.292585
6.45944,-2.20873,2.0254,0.344846
4.79805,-3.54094,-0.641721,-4.29024
8.21047,-0.748443,-0.345449,-0.330814
4.83441,-0.368851,-0.224501,0.259453
1.54263,-0.381883,1.73854,1.61243
11.0938,-0.636767,0.328779,0.777563
1.52354,0.490022,-0.114393,0.00256259
2.35527,0.431822,1.15911,0.5619
7.98038,-0.334738,-0.319068,1.15774
3.93181,-1.18457,1.46047,0.758997
1.6115,2.36978,-2.00008,-2.28169
13.1094,-0.305664,-1.07634,0.984258
2.10029,-0.493766,-0.478662,-0.33675
1.22158,-5.19396,0.393736,1.20368
7.82242,-0.125455,-0.233826,0.622737
7.74255,-0.93578,-1.75789,1.51464
8.87523,-0.307765,-0.0281882,1.01468
3.60284,0.368318,-0.487242,1.04818
0.857621,-28.9496,7.99517,-22.59
2.78575,0.791269,0.160998,0.762873
1.71561,-6.01255,-0.40602,4.92455
0.39522,-0.761912,-0.883127,-0.156564
1.8494,-0.151667,-0.0695748,5.57668
2.29337,-0.110435,-0.834799,0.249778
1.37414,1.25233,1.53007,3.90836
7.13944,1.2446,0.922574,1.03346
4.42074,-0.185636,0.205522,0.0474468
0.70085,-0.669312,-0.117462,0.184863
0.756139,-12.3822,0.20197,1.85355
6.04038,0.831069,-0.184086,1.95531
1.93545,-2.65705,-2.09476,-1.66159
8.09767,0.195454,0.344654,-0.160156
3.62241,-0.0269524,0.703372,-0.30305
3.02788,-0.595874,-0.265876,-0.177716
1.80971,-1.27255,0.635822,-0.573348
8.02177,0.5696,-0.374373,1.12655
7.23182,0.489024,0.0385202,-0.305813
4.36967,-0.148073,-0.371077,0.836923
4.4431,-3.99079,0.98215,-1.68601
0.480233,-1.10508,-0.675954,-0.219542
1.78445,-0.721471,5.97797,-0.486457
0.63452,-12.4628,-5.52879,-8.13231
3.11216,-1.16163,-0.423123,0.312865
4.00584,-0.505314,1.99246,1.19311
1.94692,0.346378,-0.0483408,0.293665
13.0888,-0.796456,1.09795,-0.535109
5.27039,-0.166675,-2.1592,0.161032
5.28583,-0.683909,-0.821868,1.08608
5.11268,-0.234478,-0.243891,0.780428
4.20849,-1.47097,1.65633,-0.862505
0.990946,1.44935,0.227372,0.195677
9.02645,0.566402,0.519311,0.816628
1.45846,-5.08369,-0.703959,-3.29798
6.85312,0.502623,0.56234,0.228679
4.91773,0.178393,0.874752,0.324301
6.33647,-0.646636,-0.897792,1.74755
6.27646,-0.123781,-0.0137829,-0.428252
1.88996,-0.696252,1.13117,-0.470629
0.439571,-7.75812,-0.309563,0.177183
1.04225,-4.03538,0.326435,1.46582
5.06066,-1.42115,1.34375,0.805031
2.23395,0.246871,0.136404,1.02937
1.44214,-0.0236171,-0.074527,1.12591
2.01077,-2.24904,-1.30205,-1.46211
3.96646,-1.10466,-2.58257,3.48962
1.07715,-6.3614,-1.15581,-1.84833
2.07515,-2.58613,0.516493,-3.15158
0.263018,-34.3675,-3.26908,-3.30276
5.71626,0.603345,-0.137445,-0.22663
1.41528,-8.96174,-0.0422011,-0.524755
3.33781,-1.37908,2.06566,1.85612
3.99113,-0.855198,2.81164,2.14403
11.7903,-0.415697,0.211944,0.989052
3.18167,0.118114,-0.214056,-0.890836
4.04112,1.44045,0.558462,0.859987
0.636295,-8.03711,6.81683,0.677664
4.54258,-0.558947,-0.503894,1.04306
7.46934,-0.850145,-2.12647,1.96589
1.4043,-2.22889,1.12722,-0.872441
3.19584,0.125271,0.273616,0.149163
1.19033,-1.16955,0.810453,0.44387
0.807957,-0.871599,-0.228999,-0.642279
0.938013,-1.58709,-0.758233,1.23944
3.46838,-3.55485,1.68563,-1.26014
13.7439,-0.377625,0.164979,-0.0247662
5.22745,0.314655,-0.768536,-0.53934
4.58353,-0.493543,-0.197223,-0.204464
5.24792,1.16346,0.19664,-0.0358179
2.31171,-1.98452,0.206705,0.253865
5.52228,0.567209,0.31205,0.240215
1.83817,-0.440739,0.0574839,0.138397
8.00224,-2.22252,0.818355,-0.866107
4.84411,-1.33291,2.28675,-1.49382
11.1921,-0.0185298,0.427338,0.0794143
8.84326,-1.45425,1.3709,0.434847
7.96005,0.182019,0.0379386,-0.239974
2.70637,0.0968715,-0.471167,-0.234854
5.73096,1.17444,-0.13784,0.373293
1.15311,-3.80999,1.14547,2.56513
2.45034,-1.69741,3.91409,2.4768
2.76089,0.608132,-0.248375,-0.609473
6.51988,-0.597862,0.323426,-0.153464
5.87771,-0.9928,1.94222,-1.34542
2.87938,-1.4997,-0.256141,-0.910476
12.6518,-0.0709697,1.82976,-0.27028
7.50241,0.257423,-0.262898,-0.331015
2.22218,-0.731809,-0.347628,-0.264572
10.0432,-0.127535,2.84224,1.05624
9.51444,-0.0828553,-1.12695,0.557619
3.56271,-2.40432,0.214221,-0.958415
5.61904,0.376647,-3.19554,3.11912
3.09484,0.761876,-0.183141,1.43073
5.11097,-0.656388,0.285992,-0.0479621
2.61406,-0.427757,0.159538,0.733414
11.2809,-0.205124,-0.0568666,0.942462
2.6783,-2.5688,1.9128,3.54052
5.46655,1.01738,3.42417,-1.2676
2.43105,-1.87244,1.45667,0.731918
3.95824,-0.517504,-2.63469,2.34079
5.41768,-0.574746,0.0474386,0.555141
2.22207,-1.05748,0.270996,0.893592
11.4243,-1.10074,0.0734633,0.190157
5.46014,-0.129724,-0.614824,1.39293
0.964013,-0.615399,-6.76519,12.9588
0.859801,-5.05552,-1.80622,5.03214
0.87917,-0.301306,0.23793,-0.544398
3.08541,-0.704937,0.878605,0.57721
2.8685,-0.534289,0.220663,0.286023
0.344357,-2.68904,0.781963,9.97037
6.70858,0.0980044,-0.309292,0.762645
4.90543,-0.313648,-1.2883,-0.452892
2.80457,0.997107,0.691082,0.144918
6.54015,-0.880536,1.41156,1.62546
2.52488,0.810547,-0.429484,0.236024
5.06604,-1.38342,1.38091,2.07658
8.71805,1.06121,0.32865,0.251477
8.51616,-0.423809,0.572007,0.858214
7.36802,-1.4432,0.132176,0.402915
0.927625,-7.45143,-2.51562,-5.27332
3.1491,-0.426345,-0.722259,-0.85952
1.18785,-7.84399,0.0934259,3.20883
9.59885,-0.305129,-0.835213,0.388267
2.74077,-0.885379,-0.616755,-0.0650128
2.15667,-0.656312,0.164992,0.548477
10.0408,0.117257,-0.0713346,0.83388
6.74281,0.104937,-0.470005,0.0373629
0.547929,-0.236686,1.87416,11.1997
0.924316,0.311403,0.411706,1.81437
4.87513,-0.445694,0.783201,0.631393
2.35366,0.921802,0.332399,0.079427
12.5273,0.168892,-0.782614,0.877644
0.484716,-1.23165,-0.514,0.0287238
7.68511,-0.716385,-0.353191,0.531037
3.07555,-0.234331,-1.8844,3.4435
3.78643,-0.120734,-0.805303,0.389299
6.99949,0.0351294,-1.05146,-0.0858211
2.4403,-2.20267,-0.171398,0.461991
4.91799,0.331322,0.609168,0.700197
10.0817,-0.303028,-0.603235,0.35772
7.7256,1.09287,0.596499,1.02861
5.61083,0.308365,-0.0551036,-0.280323
3.70182,1.05744,0.393163,-0.00738397
5.53756,-0.161997,0.385686,0.12701
9.73213,-0.485609,1.09979,1.45347
2.42468,0.182717,0.235495,0.157093
2.40987,-1.97028,-0.568451,0.614703
0.353353,-11.0858,-1.27034,2.25444
1.35128,-1.41646,0.275269,0.302667
5.89567,1.28584,0.18238,-0.496761
3.45629,-1.35294,-1.49259,-0.932321
6.82292,-0.527186,1.09426,-0.873306
1.72741,-0.0219026,-0.844853,0.654315
2.45946,-0.707507,-0.96564,-1.61474
6.15232,0.0879223,0.237045,0.461619
4.76119,-0.757743,0.836688,2.7481
12.6336,-0.0168831,0.08291,1.21237
1.31671,0.28647,-0.127784,1.00881
1.7885,-0.877186,0.827335,0.0287691
3.78137,-0.533867,1.17917,-2.66401
6.36778,0.0732918,-0.331847,0.948678
1.67623,-4.49573,-2.9048,-0.32775
0.760652,-9.21673,2.59283,-1.46478
8.3614,0.298394,2.69083,-1.4719
2.74576,-0.26396,-0.697918,-0.353459
8.23979,-0.407602,-1.314,0.981743
5.66057,1.46389,1.42027,1.36733
3.85489,0.357676,-0.390863,1.01074
2.19584,-4.90153,-0.732919,-2.18541
4.14385,-0.753482,0.0244872,1.37095
0.67198,-0.368523,0.640775,0.672181
7.32994,0.131084,-0.487601,0.566945
2.5928,-0.345245,0.344475,-0.24776
5.54585,0.205401,-0.801171,1.67246
5.49971,-0.563901,1.76111,1.18883
0.738545,-2.27208,2.90412,-0.187456
3.64271,0.29555,-0.0802435,1.32004
12.5118,-0.287659,-0.122224,0.663848
0.0539285,-26.892,-8.36415,2.95097
3.26842,-2.2665,2.23756,-0.409777
6.24214,0.3239,-2.38999,1.72934
3.69699,-0.274818,1.26927,0.549551
0.818434,-1.26661,-0.47065,-2.09283
0.480052,-0.0441422,-0.0152346,0.549092
13.0607,-0.00549833,0.329483,0.219417
3.97704,-1.91167,-4.68066,9.50183
1.73456,0.594353,-0.0172026,-0.0738108
9.08312,-1.31739,-0.456308,0.0687071
8.52353,-0.897297,-0.0554423,0.170872
11.6246,-0.335172,0.170171,0.498093
5.18807,-0.0710939,0.736956,0.181021
7.71638,-0.162253,0.730282,-0.0319384
2.34556,-0.0725235,0.466707,3.09552
2.63995,-1.44128,1.54522,0.46962
3.45812,2.32369,0.0182487,-0.838393
2.36522,-9.15202,6.28339,5.27123
8.59752,-0.21744,0.957851,0.661337
3.8931,0.905375,-0.973948,-0.0193943
0.359353,-12.9137,10.2312,6.68617
3.17773,-2.61556,4.80283,4.54315
2.66516,-0.252857,0.478954,-0.0261017
4.98879,1.95866,-0.569347,0.902532
15.6348,0.629481,0.0146188,0.267772
4.48662,-1.44466,-0.356799,-0.082478
0.785666,-2.04832,0.848378,-4.91948
4.69918,0.485765,0.0464474,-0.480125
0.247177,-16.8213,0.959986,-4.69613
7.68732,-1.8896,0.254044,0.724311
6.77329,-0.360263,-0.190487,0.029841
1.36049,-0.301478,-0.454238,-0.541433
8.37807,0.519546,-0.268018,0.133748
3.55917,-0.796834,-0.888217,0.0486574
4.57855,2.03107,-1.34595,0.655593
12.171,-0.336326,-0.150395,0.873961
7.76824,0.853624,-0.604257,0.373283
0.554139,-11.5363,-5.45839,3.84143
3.58362,1.14683,2.13745,-0.686568
4.00321,-0.0218395,0.0357409,0.168617
1.65986,2.11813,0.246889,-0.964656
4.68688,0.0756108,0.198569,0.596786
2.0316,-0.949474,0.749009,-1.42526
8.83617,-0.490682,-0.122552,1.10905
2.33868,1.04908,-0.0869058,-0.249257
4.08383,-0.404938,0.174279,0.512105
0.630934,-1.30006,-1.05567,-0.835332
6.54778,-0.361126,2.08099,-1.51247
1.61077,0.122989,-1.18724,0.906347
1.73095,-1.55223,-0.540679,0.111704
8.54532,-0.724399,1.05529,0.631495
1.14235,-0.471802,0.188744,-0.744294
3.29511,-0.303281,0.935958,0.651884
3.15413,-0.895419,0.528263,0.798135
2.0567,0.22915,-0.308557,0.0449579
3.81559,-1.42623,0.147629,-1.05419
4.62951,-0.0643179,3.06311,2.32409
9.04542,0.777133,-2.08927,2.09733
5.80127,-0.0648633,-0.585264,0.548922
4.21679,1.043,0.128617,0.737897
2.51403,-1.04533,0.572559,-0.650019
3.56094,-0.678894,0.258436,-0.0222884
1.45582,-2.45619,1.70637,-4.00582
4.45065,-1.09845,-1.73332,0.337238
1.11606,-3.63951,3.19586,3.74355
7.0652,-0.951781,-1.38178,1.52906
11.295,-1.11271,0.823789,0.128091
1.75654,-0.677935,0.235887,-0.665487
3.27907,0.20628,-1.11483,2.07222
3.21257,2.76777,-0.0797505,0.323541
2.95532,0.211998,0.0988098,-0.384596
4.12771,-1.05685,-0.761372,-0.664877
6.26547,-0.17988,-0.241253,-0.392088
2.00324,-0.795169,0.0570443,-0.711124
6.43772,1.51426,0.140228,0.177932
3.00913,0.429001,0.186456,-0.230007
8.9165,-1.04254,0.751706,0.136565
1.55214,0.0430437,0.414741,0.601208
0.392259,-2.26515,-1.13266,1.01304
4.24258,-0.041237,-0.853152,1.15947
10.1311,0.0137372,1.55117,1.81755
0.635934,-1.3547,-0.595941,0.459439
2.54942,-1.33046,-0.104449,0.313596
3.19094,-0.950733,-0.465862,2.308
0.872622,-2.35116,-1.34858,-0.975931
1.00404,0.092003,-0.0134043,0.271474
0.210323,-2.48819,-0.573489,-2.44144
3.44891,1.1474,-1.26646,-1.5691
2.69827,-0.391267,2.66311,0.193149
5.42633,-1.52246,1.7711,1.7786
6.00639,-0.489937,1.62566,-1.22425
4.00805,-2.80177,2.05883,0.917298
8.27317,-0.111166,0.00574792,0.436543
0.917951,-8.53543,-1.17425,0.470111
7.12999,-0.272704,-0.710959,-0.0440328
3.12342,-0.553348,0.404023,0.39497
0.901723,-4.70382,-3.24088,-0.395327
7.98538,0.537283,-0.520156,0.843459
7.71338,-1.22131,-0.512491,0.810385
1.17504,-0.746551,-0.300067,-0.561651
0.439712,-22.5078,-14.4434,15.001
1.3479,-0.178079,-0.391535,1.10573
1.03605,-4.76718,-0.765505,0.880762
4.20072,0.164839,0.19318,0.434179
2.00165,1.85997,0.046736,-0.208061
2.06973,-0.651441,0.186235,-0.931552
4.66761,1.85629,-0.0830831,-0.647376
0.937235,-1.49842,-1.62636,-3.74993
3.37851,0.689096,0.320428,2.27705
4.2642,0.4196,0.137174,0.639324
0.555459,-0.866151,0.658975,0.534204
11.4281,-0.610952,0.965652,0.537098
1.58166,0.0623866,0.482521,0.901736
6.37634,0.854401,-0.557387,1.24018
4.87034,-4.56216,2.91597,-2.00869
4.74315,-0.0466942,0.325395,0.322063
11.688,1.0781,-0.378678,0.12645
2.10263,2.30106,-0.922031,1.67915
1.03909,-1.86526,1.54464,1.10041
2.59477,-0.923456,0.155349,-0.174388
0.64235,-1.05556,-0.188171,-0.855668
3.45082,-2.23902,-0.684501,1.34534
10.8084,-0.155063,-0.702774,0.883876
14.1262,-0.490421,0.698788,0.902527
2.42727,1.08287,0.147695,0.0672859
2.29021,-0.529679,0.0665999,0.222337
1.69283,0.357634,-0.189591,-0.0398182
3.95156,-0.707776,-1.42291,1.38295
4.37961,-1.78097,1.50676,1.72635
3.93445,0.426612,-2.00406,-1.11166
0.279391,-21.738,-0.251849,3.26611
3.66998,-0.0355681,0.420958,0.456111
7.5333,-0.887339,0.802044,-0.556677
6.64484,0.687175,-0.46906,0.753443
0.592726,-6.85752,-4.30303,-4.29487
1.23842,-2.01623,0.324983,0.294217
5.17969,0.477783,1.29181,1.32675
2.57701,-0.612139,-0.533918,-0.593982
6.41599,0.258568,0.633431,0.082009
4.97426,0.0168624,1.08862,0.233613
8.42204,-0.695927,-1.24458,1.36018
3.57923,1.08159,0.0230166,-0.180979
7.39053,0.342294,-0.228377,-0.16445
11.4624,-0.342921,0.403648,0.948549
2.00225,-0.183644,-0.455007,-2.66889
7.10555,1.08912,0.0605299,-0.0308474
4.09221,-0.25491,-0.0568991,-0.0295352
6.74166,-0.904462,0.332292,-0.286754
2.081,-0.502135,0.673914,-0.0263631
3.90728,-0.0138629,-2.03448,2.54537
0.388284,-5.66991,-0.0343498,0.882515
5.12645,0.15033,1.50013,1.60674
2.46982,-0.151589,0.720817,-0.144096
2.26269,-1.81428,0.922127,-0.14431
10.4768,-0.231558,-0.432334,0.76989
4.19264,-0.375793,0.136277,0.0638183
11.6884,-0.510678,0.323357,1.30312
2.61544,-0.834229,0.015007,0.107767
7.09577,-0.271718,1.02614,0.137812
9.73391,-0.38246,-0.341642,0.713293
0.484921,-2.65223,-0.498041,-0.196331
10.6413,0.184967,-0.173208,0.249145
2.39782,-1.53514,-1.48679,-0.482286
1.1632,-4.67611,1.2684,-0.628646
2.67356,-1.13776,-2.17538,2.43154
1.60548,-0.210364,-0.781477,-1.90609
2.58724,-0.244601,-0.353418,-0.0388352
1.50482,-2.47706,0.378943,0.429305
20.5391,-0.403788,0.854004,-0.865082
4.95103,-1.00359,0.0618064,0.189696
7.0306,-0.365762,-0.47683,0.584398
0.943226,-1.63674,0.0451816,-1.68143
0.819689,-3.32916,-3.49101,-3.4089
7.89232,-0.781689,0.351344,-1.58537
10.369,0.165126,-0.712506,0.738469
0.383208,-1.11646,2.12236,17.1729
0.7874,-9.00935,0.436102,-4.99539
5.47953,0.86131,-0.301231,0.0793231
2.73575,-0.512746,-0.742422,-2.61639
2.04151,-1.25499,3.28169,2.34718
2.97419,-1.182,9.48246,0.788932
3.25539,0.0871495,-0.0919095,-0.572462
0.129123,-4.70328,0.858047,-2.01924
7.55136,0.0517443,0.0370505,0.0679018
2.17394,0.839903,0.374315,-0.363981
2.83437,0.0136866,0.354039,0.370334
1.66805,-1.4182,2.51086,1.60653
2.84717,0.509782,0.376756,1.47715
6.32737,-0.150755,0.25074,1.46077
3.12167,0.0431231,-1.31241,0.264576
8.42511,0.68349,-0.552063,1.1161
1.38678,1.45947,0.430072,0.300467
4.31047,-0.127199,-0.1692,0.320482
1.80747,-0.315732,0.212796,0.746904
9.90863,-0.0847852,1.02848,0.552764
0.654737,-12.6952,-1.00013,-1.00916
2.53459,0.622532,-1.12505,0.956239
6.24289,0.898146,0.5657,-0.807794
16.7175,0.000712109,0.131912,-0.00470693
1.69834,0.319155,-0.370513,1.76113
3.55158,-1.62556,1.8548,1.1814
5.94341,-1.52891,-0.224376,2.76221
2.35945,-0.135703,0.277936,-1.00784
8.91553,0.892425,0.881646,-0.0316645
9.44032,-0.71501,4.47787,-1.79858
3.04434,-0.346066,0.613648,0.139169
1.06329,-7.11813,4.95191,9.58435
4.26092,-0.41462,0.343398,0.275776
2.59252,-0.200404,-0.0554845,-0.419488
0.757629,-0.495142,2.86977,-0.784836
4.76793,-1.073,2.22546,0.866645
1.36639,0.848586,5.55175,-0.110461
0.522041,-0.607936,-0.0884007,-0.0499356
1.42714,-3.99085,-1.79812,-0.76748
1.52996,0.580747,0.304147,2.3437
0.41562,-10.2074,0.274841,-4.08633
7.03905,-0.424113,0.86877,-1.32507
2.88332,0.503372,0.138093,0.46721
6.21725,-0.395195,2.28929,1.37156
1.57531,-0.894075,0.171272,0.240664
16.6149,-0.158916,-1.27901,0.529685
1.70096,-0.645722,0.710945,-0.0428492
0.753936,-2.48042,-0.308546,-0.327278
3.08737,-0.62593,-0.280367,-0.498068
5.16269,0.746971,-0.397084,0.233502
4.74343,0.05687,0.152373,0.927495
0.445895,-7.87269,-4.26499,-5.60559
3.83924,-2.32804,-0.0300934,-1.74118
1.66665,-3.31447,0.906534,2.10233
2.7584,-1.05841,-0.397477,-0.615262
8.98589,2.68454,-1.37293,1.29445
2.55594,0.00880727,0.245158,0.59737
1.74993,-2.49269,6.21482,-4.00531
8.24382,-0.83758,0.759017,2.15041
1.42236,-0.105771,0.0824277,0.011273
3.54041,-0.515841,0.364049,0.411739
2.52993,-1.53954,2.56238,2.30676
2.05419,-0.604584,-1.44698,-1.22353
6.20976,0.782145,1.83179,3.39857
10.3574,-0.569431,-0.0938882,-0.168704
8.13894,-0.636817,-0.244849,0.809583
2.5543,0.249668,-0.333523,0.772455
2.89776,-1.2242,-0.144644,1.09012
9.97193,0.176617,1.18268,1.92446
7.25225,-0.408502,0.00911442,-0.696791
0.45264,-1.27016,-0.0899814,-0.208295
3.7063,-0.591183,-0.230627,0.303653
1.93814,-0.844203,-0.687798,-0.711723
7.10694,0.127401,-1.32772,1.27101
6.44335,-0.788825,0.21257,-0.205455
2.96149,-3.2338,0.76836,0.598787
0.707493,-5.06909,-1.2484,-2.24046
4.6193,-0.344705,0.244221,-1.43754
5.52567,0.192324,-0.52274,0.0234094
3.74955,-1.00004,3.20803,0.983586
0.531064,-0.00539959,-0.476635,0.616325
1.5784,-7.41847,-0.361396,-0.532751
1.27711,-4.50143,4.94167,2.91375
1.53759,0.467642,-0.252368,1.04763
6.28831,1.38852,1.27566,1.5357
11.7891,-0.283428,0.43364,-0.188031
2.13874,0.0935589,12.7828,0.153152
2.45878,-5.41904,-5.04416,2.86457
