V20,V21,V23,V24
-19.8941,-6.6812,4.44295,3.13333
0.265645,5.41033,0.740666,1.39447
1.56303,-2.52359,4.44435,8.38676
3.36163,7.04259,4.80703,9.44067
0.892866,2.31143,3.78106,3.7225
-1.13961,0.979293,2.40785,4.14355
3.2542,-7.48431,2.54134,7.88869
-9.99902,-13.0253,1.45499,2.08963
-1.82189,19.0826,4.45809,11.1293
5.78075,-2.51743,5.42019,9.21084
1.20725,-0.376961,2.83923,2.10015
1.78664,0.112815,2.32281,2.50564
-1.60796,-7.04633,3.89718,6.81645
0.439631,22.0925,5.78614,13.2308
-0.27591,11.0792,1.57393,4.09828
0.716574,3.50746,0.780868,3.20052
-2.11431,0.813605,2.79468,3.679
2.55111,15.5214,2.29164,6.1058
0.763136,7.71259,2.11549,2.80439
5.25732,17.7484,3.64835,4.78893
4.22312,0.96491,5.75906,12.4031
1.50588,-1.75507,7.449,3.96794
9.31068,15.67,4.62143,4.52414
-2.23049,-10.8836,1.92438,6.1787
4.99158,9.0772,4.3225,4.60081
11.5108,13.4697,5.34755,5.81754
7.11422,-9.93405,10.119,13.684
1.52142,-7.31166,1.92961,7.02936
-0.895178,6.55469,1.0466,4.75574
5.29231,7.80155,11.5589,6.6172
0.753004,5.17414,0.537249,0.938172
-4.00111,-8.58987,2.93087,6.30845
2.10557,7.40091,1.94833,4.12261
1.28484,-0.303187,1.1586,2.45601
8.6688,3.63526,3.0269,2.38937
0.68601,1.29173,2.36486,4.0007
-9.97445,20.095,6.52191,7.75918
-1.7267,-5.36053,1.24848,2.41448
-0.503179,9.81174,1.65059,4.32025
2.12902,2.98468,1.43293,2.83612
4.97467,13.143,2.97679,5.10689
0.0264171,1.31649,1.3702,2.03056
-0.295532,5.27367,1.94176,4.53891
2.61997,0.613432,4.25471,3.93911
1.35326,-0.596833,2.8052,1.9342
0.416755,19.2192,2.87061,10.8844
12.638,7.13956,15.29,6.76233
4.48299,-0.419452,2.87439,4.59352
2.24955,16.3125,2.99398,6.31147
-0.645862,-0.308315,1.81725,1.47547
1.52653,6.30272,2.4588,8.21329
0.0250936,20.645,2.32428,9.51262
-13.2125,55.6171,1.88633,6.97219
0.637411,2.35727,11.7375,4.20244
-3.21287,8.37045,1.34887,5.27329
11.8674,10.9634,14.0713,16.3308
-0.107246,-1.44834,0.347832,1.65461
-0.131003,4.77866,1.96386,5.91401
19.5354,14.9321,20.6584,13.9055
-2.43288,3.86702,4.07485,6.79955
-0.302138,9.48471,1.20206,4.142
-0.330337,2.222,1.2159,2.37674
4.70561,12.0446,9.64996,13.6901
0.382531,-2.35299,4.16603,28.1051
2.97995,11.0835,3.67637,5.02033
12.6283,-2.51222,10.4538,4.67986
7.17342,9.56124,7.48573,6.24406
1.81987,14.2747,2.24604,5.61732
0.54363,1.69435,6.74654,8.80248
0.516068,5.41679,1.76963,2.57273
3.9522,10.1024,10.3548,10.1236
0.322696,-4.2882,4.86349,7.81846
0.644805,8.87605,3.97897,8.53531
1.74159,7.69527,2.47784,5.97121
7.35036,5.89677,2.46677,3.53777
-0.0629868,-3.64516,5.26994,7.37932
2.73815,1.5321,2.10664,4.47409
-2.00776,3.60763,4.34082,2.28595
0.901138,-0.707294,0.484407,0.669929
-0.605158,-2.19509,2.27569,10.2091
7.08232,7.91311,12.1778,11.5082
3.11767,3.19461,1.29697,2.05409
7.84586,23.7026,9.92218,16.84
-6.2324,16.4045,7.39238,9.65156
3.68818,6.92039,4.927,4.47387
22.4994,7.23952,18.7556,6.93911
-0.447313,-1.55978,2.33438,20.5592
-1.18561,1.6666,1.65076,2.97354
0.238387,-0.107323,0.657248,1.16794
11.5147,4.39619,3.77313,6.71143
3.64647,2.9405,6.06793,13.3813
1.64809,3.84182,1.06012,2.42265
-7.2884,20.8793,7.7486,23.3076
3.96762,8.09329,1.62383,3.02794
3.59152,15.5801,6.03736,10.1708
8.43094,-4.25282,11.5413,13.9058
2.30184,6.05242,2.31748,4.70014
-0.231732,-1.45275,8.22272,10.9335
-1.0258,4.89748,1.45367,2.0877
-1.57298,-11.8046,1.35786,2.24243
2.12688,12.8338,2.0008,7.38583
1.98004,6.44357,2.85814,4.59512
0.434135,3.75633,1.28995,2.03876
5.88487,7.01797,1.61986,3.51489
23.8143,12.5198,11.3314,8.36678
-1.96154,-2.0459,2.21112,3.96296
-10.151,9.35132,1.87132,1.80721
2.10594,9.05301,5.80746,9.29057
21.9453,7.41258,7.43127,4.16897
6.76316,7.24085,4.47926,5.56472
8.4554,13.7065,9.97499,10.4309
-0.960341,29.1399,8.55266,12.0358
1.48474,1.65304,1.42857,5.24367
3.37048,11.2917,1.25849,1.6002
-0.656875,2.62123,0.980943,2.22607
0.318478,7.57977,1.74189,3.38307
1.71996,-3.12295,1.02851,2.31427
-0.174037,1.3157,2.51132,5.36184
-1.98497,4.88143,0.466561,1.02287
4.25387,9.09597,1.80491,10.7097
3.56205,-1.08548,5.91613,7.64779
-1.03982,15.5878,2.93097,6.62629
16.9602,4.57716,10.5878,18.4086
1.25259,6.76455,2.44708,3.38158
-0.0771647,-2.75894,4.37379,3.61245
6.03376,9.96149,11.34,18.9224
4.41822,5.68795,2.72579,4.42
-1.06655,-1.17913,2.05175,3.3251
5.11003,15.8927,3.03917,9.30691
0.852418,5.88655,1.94389,2.80905
1.11335,1.17161,1.35111,1.75514
-5.12563,-13.5429,5.03511,7.13443
4.68741,4.11725,5.37305,17.4566
19.8803,1.39023,15.8375,4.53241
-15.412,-8.22925,7.13184,1.73825
-1.51363,5.86172,1.63587,2.36565
1.65797,4.70018,3.89606,6.63983
5.18538,6.20432,5.22792,6.70457
-5.49986,27.2883,7.02088,12.9183
1.27893,8.79865,3.69519,8.7667
0.784065,4.37086,2.44669,5.17658
-5.04423,1.72735,6.10743,5.27798
-1.69735,6.07336,1.35512,2.25367
-4.4341,6.368,4.59594,4.5384
-2.3245,-22.7119,1.21683,2.68403
-9.22474,7.09446,3.41098,3.46218
2.82863,14.4485,6.60051,12.6916
4.77755,6.54191,17.999,14.3215
3.34132,1.7007,2.97824,3.66387
2.77491,11.0851,1.79528,5.72708
-2.93943,-1.61535,3.60938,6.70824
0.755187,6.49901,17.0024,17.0096
3.7868,2.18961,1.18866,1.40036
6.25577,-3.25238,6.71057,8.73923
10.8086,-3.12474,13.2046,8.89618
0.648539,12.6663,2.99645,6.70305
-0.477826,-0.686221,0.938503,0.949381
1.16786,2.11888,2.56177,8.61279
-0.73629,2.42104,1.58924,3.35816
-1.87795,9.12803,1.6931,3.96851
1.61438,-3.63105,0.987541,2.09915
4.09549,10.5037,5.02613,6.91896
5.77782,22.094,2.64951,7.95365
1.07346,8.46208,3.36359,9.52599
0.670279,-0.612464,1.16192,1.31926
4.45938,1.17785,2.55187,5.29092
-14.3991,38.1327,2.08511,4.57149
24.9727,43.1578,14.9981,19.5402
4.21798,-8.76047,8.67756,7.23949
-1.54346,7.98823,6.98394,8.84253
1.69636,6.81432,1.35813,2.96728
-2.91232,-1.08941,3.45753,4.78533
10.4135,-6.13838,7.83005,7.27738
8.25155,5.28927,5.93825,8.0993
50.9905,-29.0484,3.45569,3.78835
-1.05636,2.96642,4.98149,7.98487
11.6737,14.739,5.34845,6.74622
-5.84878,13.9963,5.18869,6.35058
1.20276,6.23474,1.24449,5.6895
-0.117591,1.18772,0.563416,0.742499
-0.297773,2.80761,1.03391,2.62703
3.20504,5.29318,3.18132,4.2969
4.14787,17.138,4.3593,7.11464
0.707932,-15.9513,1.95726,4.45869
-0.767979,1.18683,1.15945,2.72019
-1.74912,-1.22895,3.96129,8.9529
4.07763,13.3851,2.69581,6.94675
2.54272,10.4672,3.97597,5.28667
-1.28326,-10.1056,1.15338,5.17878
0.313928,3.21482,0.394564,0.835273
-0.790589,0.621751,0.323404,0.399394
12.5605,13.0414,12.4956,8.75504
6.34324,8.13163,5.92891,9.72489
0.00514397,10.1164,1.83072,6.20353
0.126381,-0.150533,1.2604,1.92267
1.85047,17.3598,4.96098,9.29999
-8.93435,15.0951,7.88553,12.2466
-0.56235,1.66896,3.93488,6.93843
-1.81058,-1.09301,1.35257,3.52262
-0.43997,10.7424,2.85565,7.32412
28.3218,19.2969,8.16465,5.40103
3.72905,7.51308,2.90121,3.26089
0.589313,2.74985,1.95867,2.84951
-1.54323,-7.37007,1.48137,4.24612
8.69378,5.15752,4.02619,5.3234
0.34262,1.77812,0.83275,1.50948
1.79325,2.10075,0.945928,2.51566
3.89722,1.04175,8.07503,5.55451
-0.880591,0.636131,1.49573,2.27295
3.07807,-2.14344,2.72405,4.73342
-0.838297,-2.12115,1.87056,3.54267
-0.269349,13.7164,2.16402,4.29156
4.6276,17.6893,2.9508,5.0457
-8.03587,22.0414,5.05217,10.1258
11.7281,13.3262,6.71154,6.07824
-2.2047,-8.45673,0.778147,2.52019
-0.447195,12.3153,1.37803,1.23093
-0.904188,-3.1806,1.50278,2.27585
40.2746,6.57717,7.83162,4.00145
4.64932,-1.85009,5.14347,15.2768
0.0705123,0.858416,2.0109,4.94586
1.66753,7.9943,2.97946,3.50113
0.0639034,12.4558,0.960315,2.6424
15.8804,15.8856,5.07485,3.65286
0.403704,-1.40152,3.26387,3.58872
-2.7192,-10.539,1.91207,4.64591
1.65475,-1.13464,1.32384,1.67121
0.970359,0.5898,0.832183,0.994083
28.6821,15.3101,22.4631,9.85877
5.18043,7.17785,6.08923,8.68313
1.16309,-10.5204,2.40727,2.96701
10.3484,11.5859,3.27815,4.11739
2.94592,0.790057,3.04079,4.66671
7.85854,5.98965,8.94225,8.09169
-7.08749,7.67969,2.14984,4.82568
1.90597,2.68655,5.95697,7.65749
-0.58174,4.36491,0.994563,1.25104
1.82586,0.352296,8.89836,14.243
1.03638,-6.45492,1.77002,4.8934
3.86028,23.6734,3.53301,10.0081
5.06364,12.2463,5.21752,14.0049
7.31823,12.7112,2.54001,3.6292
-3.39855,14.3056,3.94861,9.52986
-0.10001,4.13584,0.651679,0.710963
7.83354,0.891384,13.981,23.2265
-5.82887,14.0614,1.88395,3.43995
-0.940923,1.73856,0.455776,0.643627
0.394701,3.92839,1.78621,9.41194
1.60372,3.14155,2.84384,4.35457
-4.8282,-3.60042,1.82486,4.1307
4.67295,1.15397,4.41298,8.39105
2.57054,0.659918,5.04216,8.89811
1.98328,7.94516,1.82422,3.25354
8.93989,26.5474,8.13939,12.4102
1.01615,11.7077,4.10576,6.75964
11.6673,2.42875,16.7152,9.54848
4.65509,13.989,5.32123,14.1253
-1.52661,-9.53058,1.06065,6.25921
-1.93364,0.00812701,2.8274,6.21182
-2.0535,7.91131,1.65564,1.10919
8.86435,12.464,5.50622,7.75783
1.67219,6.59553,1.81241,3.23587
4.3944,2.55182,4.4091,5.81477
-1.29868,2.08708,4.70984,10.4923
2.1626,2.53539,2.66443,3.48251
-1.09287,13.7679,2.04365,5.19846
3.53392,-6.44307,8.91654,9.79287
10.015,17.6266,3.81563,5.9358
3.11511,-1.19435,3.54126,6.92135
3.95906,6.2033,9.65781,10.3827
0.228301,11.2294,2.96602,5.55057
-0.302156,3.75813,1.13573,6.01895
0.492567,0.5246,0.857303,2.60544
-0.0897355,6.95734,2.01745,3.7315
-0.45866,7.59396,1.16502,2.76494
1.68003,-7.3751,3.83728,6.03732
0.0277181,-0.467414,1.37139,2.3995
0.291514,6.18151,0.95523,1.90368
-4.70802,-0.135171,6.23744,4.3369
9.96465,11.3435,6.58215,6.94757
-2.24161,17.3147,4.30781,12.5554
-0.262661,6.9247,1.19971,2.43794
5.90568,7.859,8.21687,6.61131
-0.536516,31.6604,0.93463,5.63007
-3.89641,-13.1634,0.940122,2.74842
10.2837,13.0749,8.70429,9.63647
2.6816,-6.37662,7.90111,10.5507
4.23841,9.98858,2.38738,6.32474
-1.85815,13.1958,8.60464,17.5043
2.53307,6.3043,1.77378,2.52704
4.164,3.47278,3.73594,3.45745
4.8259,10.4497,7.12519,8.01988
20.5767,2.32063,16.5932,11.9837
3.64279,9.88832,7.69216,7.41348
3.89146,20.7413,4.78309,10.7176
2.4216,4.76137,0.762446,1.49761
-1.48163,11.0831,0.679344,3.93842
1.16074,-1.72886,2.28734,4.42147
5.91199,25.6161,9.41809,22.1807
-3.15516,-4.1571,3.25638,4.20119
0.8674,8.43244,0.729762,0.823179
6.51048,21.1136,4.74844,9.39504
-1.14976,1.03762,1.90191,4.02904
0.467731,-0.378234,0.199642,0.456715
5.07963,4.99287,6.09802,3.51316
-0.554765,-0.89035,1.13013,2.62567
4.3429,7.826,2.94368,8.79506
3.22142,3.35031,4.14792,2.72305
2.0229,9.37061,5.0668,10.5194
-0.916692,2.27291,1.10402,1.75291
3.72961,-9.29275,3.78735,2.36043
5.38956,7.14659,6.69948,10.531
0.150823,-4.60369,4.84392,7.08354
5.20205,19.3243,1.79811,5.98773
1.00478,8.40804,2.74089,9.38565
-2.70462,-0.0740508,0.592549,1.70819
-2.18327,6.89902,3.88843,5.54903
2.38787,0.830682,2.79244,2.92495
-1.16999,0.966228,1.19636,1.45235
-1.26685,12.4747,2.62659,6.88733
3.41082,-0.820119,2.56853,5.41539
0.931893,30.7772,2.67956,15.0161
0.797464,6.01131,1.20709,2.12116
-6.15854,7.39079,2.90829,7.95803
8.96913,13.3615,2.79865,2.93238
3.25334,2.40515,5.47907,3.76541
0.582477,1.79022,2.26763,5.3565
0.973715,-0.0654028,3.29693,1.78013
-0.174886,2.71104,3.30111,5.84856
3.31332,9.6044,4.16782,6.5789
3.68681,5.08792,1.32951,1.79533
11.9996,31.0204,3.04878,8.85632
2.04463,-1.07637,7.22585,8.50868
-2.18132,7.03386,0.808203,1.50608
-3.08628,9.45653,4.36741,9.33363
1.14927,1.65635,2.49897,3.17844
-0.968787,0.420524,2.45297,2.94688
-0.650722,0.993541,0.589819,1.42902
-10.7419,16.5569,6.8418,10.6869
-0.0529266,4.97541,0.546742,1.84624
15.7612,-2.19137,8.63664,3.49262
-2.86329,2.8728,6.72066,7.353
15.029,37.2463,6.4524,9.34893
1.48797,1.94518,2.31878,4.55773
1.47013,-0.848696,4.80318,1.13507
6.63168,5.59699,3.59153,3.45517
0.309605,9.57486,0.841242,4.40477
-2.66614,10.2532,2.48976,4.82046
-2.24043,2.21386,0.846162,0.745059
0.452334,6.16104,3.95048,4.81948
-6.90657,-9.82959,2.43117,3.20134
2.09144,0.759424,4.1697,5.51774
2.34503,-0.434703,5.60874,2.89677
1.8991,-5.09888,5.04375,17.1719
-8.33418,14.2939,2.03195,3.62809
3.89266,0.00314878,7.06667,4.9987
-1.5974,-0.207721,2.67289,7.97374
-3.75798,6.26758,1.93776,2.75344
2.16016,4.82687,2.36159,1.90164
-0.62131,11.0838,3.57807,5.94778
-0.528027,4.02031,1.13531,2.1755
2.90748,-0.589504,3.37358,4.78214
-0.10259,8.34792,1.67325,4.32145
-0.362032,3.85765,1.03441,2.65756
-0.656951,5.9131,6.23194,9.27156
0.314109,-0.621949,0.28632,0.531575
-0.130621,-0.613751,0.629327,1.247
1.39524,2.73291,1.1746,2.14444
-1.10161,-3.86524,7.20128,7.35301
17.0984,54.3855,8.66681,17.1534
6.91366,4.75624,5.75235,5.75008
-0.665885,-10.3605,3.22942,6.68073
3.76894,5.04196,3.89039,5.01736
-0.87889,6.66133,1.2516,4.86618
2.99535,6.76459,2.16613,2.47762
2.32889,12.6787,1.02878,2.428
3.8734,-3.39288,1.99569,4.31302
-0.375087,7.45773,0.705265,2.24314
-1.61617,5.53087,1.98726,3.32483
2.01601,5.20891,2.05067,6.98408
-1.00779,0.5612,1.38906,3.54079
2.14245,-5.43561,2.59462,3.76539
3.08528,6.65116,3.63683,4.1576
-0.907263,5.82888,10.0619,8.45581
14.4359,18.4778,8.47684,8.03363
3.28015,14.2094,5.53773,11.4424
-1.45539,2.95092,3.80045,5.70791
16.3805,14.6437,19.0176,10.959
10.5634,6.83077,5.48001,2.96739
3.42793,-0.190196,6.08168,7.05243
4.61852,8.60167,4.14112,7.4338
-2.26586,7.51288,0.627152,1.63548
4.43866,5.58206,1.89303,3.3344
4.16068,14.9317,3.64794,3.81658
3.29733,20.1901,2.44509,6.04964
36.5187,20.3556,4.23749,4.38157
-2.79243,11.4935,3.86303,12.288
-4.12853,-3.63566,11.3165,7.12767
-0.855678,4.35446,1.16863,3.45601
0.234218,-0.343257,2.49572,2.42022
2.09049,4.05284,3.00384,6.53199
0.0325668,-0.526635,0.389613,1.05668
34.6672,1.12176,15.1362,5.71229
-4.5413,-1.96075,1.12251,0.806793
3.99563,-5.48291,4.21548,7.55209
1.72111,-4.47718,0.661983,3.31292
-0.124249,-3.72253,1.42399,1.57899
-1.37203,2.5436,0.904992,0.940663
1.07867,5.64351,3.98621,3.33883
5.05245,32.8948,4.95013,20.255
5.00385,8.43338,3.78394,7.4818
-7.45782,30.5148,5.20542,12.9531
7.18053,0.52815,7.12921,5.34431
6.37315,14.0038,2.25773,2.86876
2.70324,1.38682,4.36029,4.08445
0.97262,10.7258,11.5959,9.42861
21.102,19.1947,12.9097,7.97683
-0.891131,4.445,1.05425,1.27011
13.4132,0.550298,6.62023,1.2617
-2.52113,4.0451,3.27415,4.39186
9.88762,9.61967,2.58964,3.44936
-1.77684,-5.37742,3.03751,6.85805
-2.02918,-3.30324,1.58837,2.81613
5.53118,-1.0485,8.77325,10.0913
0.295289,9.6313,1.69624,4.50363
-1.50965,3.01154,2.77216,4.44303
0.0147703,-0.492038,1.43542,1.67652
2.80237,6.10057,1.51598,3.81064
1.06399,-0.434223,1.39313,2.50488
2.86931,-7.97288,2.1289,4.60022
-7.26333,2.82697,4.8169,2.45673
0.581714,-0.0170837,2.45325,5.55863
-0.479245,-9.02441,1.82862,7.01517
4.81195,7.62696,2.89829,4.70862
0.862423,15.371,11.9425,15.0249
1.32239,12.5137,1.7599,4.27537
0.960766,4.34582,1.95672,5.76026
-0.986245,-0.581173,5.36643,5.32972
-1.68071,6.06717,4.90557,3.83257
-0.209727,-5.28618,2.49996,5.94949
4.9962,1.72428,8.84252,11.9225
2.05686,4.15236,5.00842,8.16481
0.739993,-1.48744,8.6115,13.3426
-0.471887,-18.5638,1.19548,4.72806
1.74326,7.76153,3.56808,6.99943
5.14931,11.7015,3.34004,4.92216
-7.96057,-14.0988,6.2985,6.75298
-0.633759,10.5299,3.13752,9.54279
-1.23954,6.512,0.773876,2.31943
10.8472,4.71579,2.5448,2.56898
4.22757,1.28214,1.25473,5.09529
4.80961,0.525891,3.72793,6.15926
0.396814,-0.550301,3.63698,5.89422
1.44882,-2.95829,1.14642,2.47675
0.96943,5.08216,1.7948,4.63304
9.40893,-3.71143,2.47975,5.01673
-3.2117,3.32002,2.48334,2.42166
-1.90508,-4.92241,1.34538,2.37792
-1.16513,6.69817,7.24732,7.73964
1.03628,9.64149,2.59186,7.33571
1.04192,6.29545,0.934318,1.95771
4.78665,22.5419,1.2735,5.43748
-2.4445,13.141,3.15988,9.74144
2.06476,10.3513,2.41312,6.96429
-0.0465949,0.332421,1.89309,4.36523
1.84571,0.568107,1.19664,2.23013
4.66833,5.98348,9.7818,10.8716
-0.293269,1.95013,0.63376,1.15713
2.86628,6.74952,1.17294,2.87619
1.35584,-2.28991,0.668951,1.02429
-2.68743,2.78621,0.583943,2.14747
-0.740979,0.271671,9.72041,11.8916
4.68202,11.8336,1.96623,3.98179
-0.715754,-2.68146,0.816604,2.45416
0.706492,0.513527,1.71927,5.98188
3.773,2.10714,2.30971,1.8911
-0.1868,5.87701,2.04413,4.4041
-0.200807,18.0075,1.72466,8.93205
2.51823,2.89014,2.77001,2.35398
-1.93767,0.75371,1.71211,1.25717
-0.0564639,15.4293,1.82876,10.6105
0.164392,13.715,2.32797,4.93542
-1.72779,17.5218,2.62105,10.1862
2.8815,1.34983,1.79888,2.53849
1.51851,9.11603,8.50728,12.3307
-17.5037,16.173,3.52524,4.33756
0.408587,-0.0125468,2.58669,4.93514
-0.0567714,4.54118,0.78345,1.76004
1.02398,5.59445,1.89827,5.41972
-0.347143,0.731759,0.635636,1.20269
0.732814,5.07763,5.76153,4.83297
3.47866,10.6003,7.08598,4.71328
3.29627,-2.3675,2.50662,3.99519
6.47231,-1.56934,9.21123,3.04952
4.42442,0.818775,3.69583,10.3709
5.1859,5.14751,4.02667,6.1433
26.9731,19.1082,19.2336,9.06971
11.1561,25.5969,6.61984,12.5276
1.26952,11.6387,0.749049,3.17952
-1.49182,-17.3412,2.13705,4.46614
1.69012,-4.30754,3.14813,3.48424
0.713145,2.20236,0.826687,1.81773
1.73686,29.2544,0.858936,1.82917
13.0123,26.9744,9.82092,15.323
-0.272652,4.71368,1.09973,2.28168
-3.42891,1.46739,4.21607,3.11101
4.09636,18.9203,4.45773,9.92932
4.54384,9.3633,3.39629,3.89458
2.48717,3.15495,1.45543,2.80483
2.73893,20.7141,4.30452,16.8809
1.21993,13.0763,2.19543,4.73265
0.224589,-0.714829,2.7689,3.7816
0.211209,1.66513,1.47134,3.28373
-4.73854,0.313838,2.06107,4.04029
2.94125,12.7104,2.70869,3.79362
60.2252,11.739,14.2717,4.19997
4.22782,0.116387,9.29258,8.8875
-1.57929,-5.8183,1.71608,5.97717
1.69736,9.93778,1.4386,3.52168
3.46084,15.3709,7.18108,7.51611
0.776503,31.1584,3.71799,10.5815
1.09234,2.42768,0.601248,1.54416
27.2842,29.5954,5.12631,5.06618
3.0541,-3.54246,2.4775,6.35688
13.5034,46.4793,9.18221,14.224
-3.38573,6.38537,3.46089,4.79975
0.864462,-0.0124021,2.11403,2.87413
0.475043,-1.35776,2.23793,4.63895
4.86941,0.835443,7.96956,9.92046
-2.73821,-7.89782,1.70616,4.12207
-0.402672,-1.8972,1.78943,0.797449
-2.62985,-4.40138,1.44842,3.31662
-8.65581,1.75093,4.78029,6.43727
2.92346,2.12865,2.55338,4.96556
4.9684,16.8301,1.85299,4.24649
-0.53268,-5.48841,2.34716,3.36005
-10.627,-1.1488,7.6417,5.01009
-5.12385,1.72996,8.37997,9.43323
-0.436848,8.23272,1.16565,4.25057
0.336405,1.45966,2.72874,4.93518
-2.52663,4.93155,5.09921,4.4665
-2.68173,25.745,4.98913,9.68551
1.33007,7.2802,4.53409,8.38591
-2.00353,6.75225,1.98565,3.35511
-0.336639,3.98941,3.14556,5.9655
-1.33094,1.57517,3.73456,5.38761
3.89921,14.2375,11.0363,16.7933
3.87343,1.39739,3.86452,1.956
0.0413185,-0.678142,1.6051,2.23493
-7.24967,0.777041,2.49173,2.10073
4.91306,9.54981,2.98965,2.68968
2.68416,10.4317,0.928821,1.8506
-1.16172,7.49585,3.47783,5.05443
-5.4466,17.8999,4.86529,10.8489
7.26739,9.56997,5.66234,6.72442
4.41947,-10.3915,2.09195,3.22008
-1.86527,-0.394643,6.23648,4.93946
1.7784,0.368992,7.27488,8.13103
3.96862,11.8296,1.77229,5.24281
3.10163,4.17517,0.852303,1.6164
-13.5271,-1.70636,12.9111,3.04719
13.3319,11.9677,18.7491,16.6577
-0.796943,4.52562,1.09112,2.15057
-2.85632,-18.0531,1.22628,3.60175
3.61865,6.90734,4.35063,5.64852
7.74801,15.346,3.80385,6.37981
-1.14847,-0.669746,2.01602,5.1266
-0.591889,6.10323,4.08323,7.30647
37.4317,39.8475,11.6282,11.8747
-7.60756,-10.5109,2.08821,2.06388
7.06377,15.1604,10.9649,13.9535
5.42175,6.82473,2.21072,4.53534
2.02632,7.92954,1.96314,4.40337
0.587107,5.29326,1.82136,2.53089
0.193564,-7.35449,1.06715,1.8726
7.7244,19.5061,4.89581,8.85091
6.55627,-1.08862,3.36827,4.63128
-1.29569,-1.26238,2.81502,10.6236
7.38262,14.7997,4.71014,6.08668
-0.85193,-2.38054,1.79284,3.45624
0.604075,6.95045,5.42805,9.06037
3.53528,21.9014,3.17038,5.12178
-3.40134,-8.47299,2.95997,7.41957
17.4314,0.41706,22.137,15.9724
-1.70936,-0.656569,2.47324,4.29291
0.371231,2.47815,0.630006,0.795717
5.19891,21.3333,6.99147,6.899
0.984233,17.9907,5.56829,7.29828
-0.874388,-1.9417,1.30178,3.84136
-0.462826,0.711392,0.307793,0.478042
-5.42088,4.97231,3.52118,4.98331
0.542778,2.60785,0.878169,2.05451
2.4054,-1.17747,4.19879,3.84968
-1.25596,-3.24299,2.65117,4.17203
0.40292,7.24135,0.578283,1.05353
20.0026,25.2869,7.5449,11.2558
12.3021,24.2959,15.636,21.3497
10.8073,6.09689,9.81874,7.34784
-14.1146,14.1848,6.1105,3.19985
3.4141,2.30976,1.47441,1.33961
-2.72334,12.5937,1.10824,4.50535
2.52386,3.44645,0.942806,0.759208
2.1652,0.21363,3.63937,8.29868
10.4314,22.7713,3.61041,9.46066
0.320718,-2.68084,2.19596,6.54366
-7.72717,3.37249,9.27758,2.57583
1.996,3.76535,1.92342,2.15975
0.246654,7.17722,1.80039,3.90467
1.60626,1.04982,3.13411,7.93313
5.18768,5.3657,11.6582,17.9874
-6.02577,16.5083,4.55637,7.28995
5.814,24.3132,4.58602,12.9205
2.95258,-1.0323,3.9851,5.44798
3.71447,14.4913,6.41319,15.9056
-3.94129,-6.65529,2.79209,5.87904
-1.0042,1.57011,3.16459,3.06675
10.7998,18.6905,7.35714,7.90392
1.20313,8.37937,1.62677,3.26681
-5.47064,-5.70688,10.5356,6.86493
1.23266,7.27544,0.470031,1.39081
11.1699,27.9399,4.20858,10.1034
0.0601122,22.2811,2.37543,7.45593
2.01789,9.60099,0.954012,1.95632
10.0336,9.05969,5.74572,5.90785
4.31426,-8.60307,4.66337,4.61747
7.23831,-5.845,10.598,16.1926
0.440732,1.84823,5.83526,8.53471
1.51927,1.21324,1.16377,2.03858
0.592427,-0.331148,1.80205,2.65815
-3.3081,14.0324,5.90984,13.2164
-0.899592,-3.3537,0.986934,1.70583
5.12603,24.3416,1.69723,10.7918
5.30042,14.4946,4.19575,9.56148
-0.156806,1.85031,5.69857,13.2695
1.1201,4.59578,2.96671,6.24005
4.44896,13.9527,9.55271,13.1117
-1.50337,6.8369,1.57845,4.16579
-2.71126,15.6309,5.2559,9.92978
7.31571,40.6996,7.08881,15.9619
0.987634,13.9185,2.97196,6.34771
2.24628,3.4749,4.64829,3.04786
3.4902,-10.0732,1.16793,1.95606
1.65213,-1.95235,1.47413,0.77231
-0.528399,7.96938,6.73415,13.0747
5.70294,-4.38448,2.55084,17.5475
-1.74586,0.767634,4.87501,2.81692
-0.152975,4.927,1.43784,4.61408
-2.96399,-2.30635,2.23185,5.60434
1.80964,3.09263,1.2986,2.69498
0.460915,0.751959,1.90088,3.86591
2.76588,1.68392,4.08874,9.98503
0.738096,8.59069,7.77691,10.1654
-1.14038,4.42518,2.21835,4.80603
2.62049,6.88698,3.15492,6.46869
-2.6485,-2.42973,5.24233,6.89761
0.0121916,1.40089,2.61167,6.03452
-1.9479,5.96582,3.09147,7.14777
-1.29228,-0.279253,1.47146,1.37988
0.249232,6.55942,0.539087,2.59458
-0.324391,2.35902,0.659874,1.47889
0.245915,4.75345,1.17322,3.09173
0.394989,5.65588,6.38114,4.63845
-15.9535,22.3346,2.04765,3.90731
1.77763,-0.858039,6.79938,15.2352
15.4462,7.2573,17.4969,6.40876
0.524497,-1.03036,0.597542,0.600458
17.5546,7.4299,19.0663,13.3484
0.511908,4.12735,0.934612,2.51439
-1.21306,5.40674,1.05293,2.72916
-0.747731,3.269,0.834135,3.08279
29.9801,19.6958,19.8608,16.733
6.50211,-0.282295,4.27473,4.56268
2.83051,3.88177,1.60109,3.43287
-4.4239,4.01963,2.48996,2.87981
0.674687,1.12699,4.31909,5.75973
9.92018,14.0526,11.9976,10.6957
1.07673,1.06945,1.87926,3.76024
17.7074,34.2349,4.70499,7.30544
1.47015,5.97585,2.15152,6.77221
6.14712,6.51971,2.71565,3.9887
0.310326,2.3628,5.81211,7.09785
