jannis/table2.V29,jannis/table2.V38,jannis/table2.V41
0.239583,0.75,0.379831
1.0,0.15,1.9951
0.175,0.660417,-0.111191
0.433333,0.285417,-1.32061
0.602083,0.177083,0.922127
0.21875,0.0833333,4.5618
0.225,0.378125,1.67346
0.529167,0.180556,0.487951
0.147917,0.945833,1.11186
0.989583,0.15,-0.0461457
1.0,0.202778,-0.187041
1.0,0.353125,-0.0195088
0.160417,0.0583333,2.33082
1.0,0.255556,-2.00626
1.0,0.3625,4.33858
1.0,0.169444,1.61748
0.84375,0.622917,1.14787
0.125,0.330556,-0.427093
1.0,0.380556,-1.9176
1.0,0.3875,-0.240819
0.13125,0.447222,-0.211894
0.288889,0.197222,-1.08555
0.05,0.622917,0.0610467
0.963889,0.794444,-0.326745
0.758333,0.34375,-0.355933
0.110417,0.261111,-1.97392
0.980556,0.575,0.76555
0.177083,0.21875,-0.622352
0.264583,0.7,0.267605
1.0,0.844444,1.91618
0.391667,0.79375,0.905962
0.1375,0.205556,1.71339
0.279167,0.2,-3.65382
0.897917,0.69375,6.13362
0.425,0.35,-0.178121
0.211111,0.513889,-0.836631
0.2375,0.285417,0.159884
0.247917,0.313889,-1.60762
1.0,0.252778,-1.69049
0.602083,0.302778,0.34774
1.0,0.588889,0.291609
0.270833,0.305556,0.97343
0.314583,0.508333,-2.76565
0.425,0.441667,2.36138
1.0,0.583333,0.194087
0.05,0.939583,0.0782956
1.0,0.421875,0.433627
0.525,0.572222,10.7712
0.160417,0.277778,0.300308
0.375,0.288889,1.98314
0.379167,0.377778,2.46216
0.354167,0.15,1.23923
0.554167,1.0,-0.521814
0.645833,0.488889,0.659876
1.0,0.175,0.115636
0.477778,0.988889,0.500144
0.316667,0.819444,0.162771
0.491667,0.0611111,0.856732
0.8875,0.772917,0.283885
0.10625,0.5,1.28542
0.0895833,0.219444,-4.30303
0.11875,0.480556,1.30962
0.275,0.686111,-0.141826
0.88125,0.70625,-0.369221
1.0,0.333333,0.306866
1.0,0.538889,0.733241
0.05625,0.1,1.76845
0.0958333,0.175,1.01185
0.194444,0.227778,0.932702
0.425,0.140625,0.0346412
0.58125,0.222222,-0.747377
0.0916667,0.41875,1.63397
1.0,0.255556,-0.448545
0.71875,0.641667,2.58492
1.0,0.433333,-1.71462
0.977778,0.111111,1.22013
1.0,1.0,1.47621
0.18125,0.497222,2.51616
1.0,0.425,2.99794
0.502083,0.158333,0.899498
0.211111,0.241667,1.25158
0.34375,0.166667,-1.27913
0.254167,0.570833,0.150089
0.377083,1.0,2.16523
0.0916667,0.433333,1.00374
0.291667,0.602778,-2.27325
0.135417,1.0,0.979383
0.147917,0.988889,1.1135
0.36875,0.463889,1.23379
0.422222,0.508333,-0.219551
0.535417,0.477778,-0.613086
1.0,1.0,-0.421581
0.122222,0.0694444,-0.127108
0.23125,1.0,-0.303991
0.372222,0.216667,0.772247
0.488889,0.236111,-0.29603
0.475,0.438889,0.231889
0.141667,0.51875,0.255295
0.602083,0.68125,0.127806
0.645833,0.5375,2.15222
1.0,0.183333,0.764111
0.133333,0.111111,0.771472
1.0,1.0,0.438944
0.0416667,0.290625,0.458754
0.0895833,0.639583,2.34687
0.16875,0.683333,0.260768
0.336111,0.475,1.01877
1.0,0.74375,0.1863
0.275,0.863889,-0.0199115
1.0,0.208333,0.52375
0.413889,0.297222,0.152672
1.0,0.152083,0.877023
0.170833,0.0361111,0.134146
0.502778,0.263889,-0.82201
1.0,0.475,0.149788
0.264583,0.169444,-0.432323
0.405556,0.866667,-0.201494
0.0645833,0.702778,0.907696
0.427083,0.544444,1.83869
0.247917,0.141667,0.377421
0.06875,0.436111,0.0239607
0.916667,0.155556,1.11083
0.433333,0.397222,5.77253
0.172917,0.120833,-0.139894
0.8125,0.325,1.33717
0.2625,0.358333,-0.197921
1.0,0.163889,-0.94177
1.0,0.352778,1.4847
0.264583,0.125,-0.744755
0.152083,0.830556,0.729886
0.552083,0.347222,2.75484
0.372917,0.202778,1.44483
0.120833,0.191667,-0.216294
0.2,0.616667,0.360329
0.235417,0.738889,-1.14864
0.304167,0.335417,1.67648
0.345833,0.886111,2.21681
1.0,0.316667,0.196542
0.38125,0.234375,-0.42337
0.104167,0.390625,1.26328
1.0,0.410417,1.8096
0.816667,0.259375,-0.00957601
0.65625,0.211111,1.53342
1.0,0.166667,-0.506582
0.797222,0.652778,-1.12163
0.0583333,0.247222,-0.456471
0.172222,0.119444,-1.79626
0.653125,0.494444,-0.252746
0.275,0.227778,0.454218
0.838889,0.363889,0.92481
0.5375,0.825,-0.248971
0.972917,0.465625,-0.320548
1.0,0.25,0.703876
1.0,0.263889,0.303912
0.877083,0.497222,1.08651
1.0,0.0729167,-0.917081
0.241667,0.444444,-0.636108
0.786111,0.219444,-0.246897
0.441667,0.40625,2.85119
1.0,0.254167,-0.130003
1.0,0.813889,1.20179
0.21875,0.0888889,1.04095
0.0694444,1.0,-0.10971
1.0,0.444444,0.0900992
0.827083,0.508333,0.26873
0.183333,0.166667,-0.0439148
1.0,1.0,5.30712
1.0,0.547222,0.883967
0.0791667,0.3,0.0170968
1.0,0.247222,-0.144918
1.0,0.152778,0.976476
0.16875,0.470833,-0.979095
0.245833,0.0520833,1.92513
0.9125,0.591667,0.756114
0.114583,0.479167,0.0654173
1.0,0.880556,0.0435149
0.0520833,0.39375,-2.46884
0.994444,0.127778,0.947451
0.447917,0.48125,0.0506993
0.570833,0.0583333,0.872722
0.880556,0.5,1.78543
0.220833,0.311111,-0.0135979
1.0,0.347917,0.0523428
1.0,0.484375,-0.214778
0.277083,0.558333,2.20544
0.0458333,0.320833,0.0527801
0.185417,0.172222,1.70171
0.833333,0.110417,0.1673
0.0625,0.283333,-0.338866
1.0,0.327083,-0.228968
0.902778,0.760417,1.12121
0.520833,0.3125,0.263044
0.558333,0.180556,0.749727
0.308333,0.427778,1.49782
1.0,0.339583,-0.481013
0.99375,0.294444,-0.103329
0.802083,0.590625,3.16036
0.666667,0.430556,0.303573
0.947917,0.6875,1.288
0.733333,0.341667,0.620633
0.504167,0.454167,1.4644
0.988889,0.483333,-2.09335
0.95625,0.275,1.21218
0.341667,0.616667,0.048846
0.689583,0.208333,1.16119
0.26875,0.202778,0.360027
0.810417,0.466667,1.26081
0.7125,0.666667,1.83559
0.25625,0.277778,-0.456183
0.0645833,0.147222,1.41152
0.204167,0.241667,-0.391252
0.244444,0.694444,-0.785609
1.0,0.745833,-1.68668
0.302083,0.310417,-0.177704
0.28125,0.397917,0.742663
0.3,0.358333,0.0953418
0.104167,0.683333,-0.0175918
0.0979167,0.183333,-0.0804537
0.45,0.0854167,-0.402856
1.0,0.363889,0.658748
1.0,0.425,0.550539
0.220833,0.338889,0.397774
0.125,0.316667,-1.86
0.269444,0.286111,1.20565
0.15,0.660417,5.34897
0.18125,0.78125,2.60054
0.641667,0.833333,1.48797
1.0,0.0944444,0.453498
0.0208333,0.191667,-0.189579
0.358333,0.178125,-0.405979
1.0,0.436111,0.426484
0.785417,0.888889,-0.00180537
0.180556,0.15,-0.45089
0.222917,0.352778,0.110159
0.1125,0.455556,1.11908
0.672917,0.714583,-1.19821
1.0,0.410417,1.41425
1.0,0.515625,0.863173
1.0,0.683333,0.643467
0.379167,0.478125,-0.0374604
0.4,0.49375,0.38357
0.06875,0.470833,0.139325
0.238889,0.947917,0.862905
0.133333,0.35,2.05649
0.114583,0.275,-0.631831
0.216667,0.266667,1.89079
0.297222,0.859375,-4.74681
0.370833,0.55,0.0200359
1.0,0.386111,2.44218
1.0,0.277778,0.567082
0.433333,0.491667,0.715359
0.179167,0.496875,-0.651543
1.0,0.821875,-0.56747
0.0583333,0.355556,-0.410053
0.0416667,0.496875,0.0230166
0.235417,0.260417,-0.32021
0.320833,0.247222,1.707
0.266667,0.111111,1.04552
0.377778,0.15,1.09492
1.0,0.130556,0.213688
1.0,0.263889,3.13285
0.55,0.660417,2.9804
0.116667,0.291667,0.651335
0.613889,0.479167,0.987531
1.0,0.454167,-1.48613
0.35,0.286111,-0.44358
1.0,0.0888889,1.30095
0.18125,0.213889,0.886917
0.979167,0.486111,8.61307
0.745833,0.0729167,0.412714
0.963889,0.144444,0.615455
1.0,0.0555556,0.187457
0.633333,0.147222,-2.49795
0.120833,0.733333,1.00946
0.24375,0.664583,-0.20558
0.81875,0.255556,-0.53909
0.661111,0.252778,1.76967
0.847917,0.29375,0.70785
1.0,0.23125,-0.307652
0.997917,0.861111,0.976583
0.635417,0.166667,0.203508
0.2625,0.291667,0.500153
1.0,0.547222,-0.0631833
1.0,0.441667,-0.827423
0.0979167,0.741667,0.32644
0.05625,0.347917,2.3713
0.166667,0.319444,0.777438
1.0,0.145833,-0.987728
0.314583,0.0805556,5.02243
0.23125,0.310417,0.22553
0.479167,0.785417,-0.593182
0.0708333,0.35,0.270889
0.383333,0.775,1.09765
0.61875,0.116667,3.54311
0.0833333,0.185417,0.607907
0.135417,0.379167,2.16015
1.0,0.586111,-1.72645
0.18125,0.588889,-0.804866
0.608333,0.86875,-0.52829
0.191667,0.244444,0.947849
0.254167,0.336111,0.281669
1.0,0.497222,0.714664
1.0,0.219444,-0.0554423
0.6125,0.483333,-0.0741502
0.54375,0.144444,0.385036
0.827083,0.333333,-0.0107354
0.0861111,0.147222,-0.0431352
1.0,0.958333,0.975093
0.11875,0.0944444,-6.67023
0.20625,0.188889,0.312186
0.616667,0.516667,1.00545
1.0,0.28125,0.788851
1.0,0.111111,2.33419
0.7875,0.2625,-0.00944348
1.0,0.505556,0.437065
1.0,0.438889,-0.440959
0.997917,0.2,-0.106128
0.194444,0.433333,0.877261
0.896875,0.0972222,1.41223
0.435417,0.305556,-3.34403
0.230556,0.747222,0.179773
0.1625,0.608333,-0.357024
1.0,0.369444,3.11298
0.23125,0.909375,1.5178
0.122222,0.0555556,-0.302831
1.0,0.344444,-1.44918
0.141667,0.21875,-0.552624
0.1,0.310417,1.78939
1.0,0.88125,-1.77229
0.194444,0.3,1.04392
0.13125,0.689583,-0.254134
1.0,0.08125,0.660187
0.4625,0.0979167,-0.588775
0.0541667,0.6625,0.544417
0.429167,0.13125,0.756382
0.994444,0.680556,0.454505
0.447222,0.197917,5.19836
0.158333,0.0770833,-0.608752
0.0541667,0.227083,2.65696
1.0,0.645833,4.66376
1.0,0.419444,0.177538
0.961111,0.380556,-2.56948
1.0,0.203125,1.31485
0.827083,0.15625,1.12954
1.0,0.528125,-0.352845
0.95625,0.302778,-0.603144
1.0,0.272222,-0.152116
0.154167,0.569444,1.53575
0.08125,0.266667,1.24073
0.302083,0.152778,1.19599
0.195833,0.525,0.353032
0.197917,0.858333,-1.53364
0.802778,0.683333,-0.245174
0.15625,0.238889,-0.708613
0.355556,0.269444,-4.17375
1.0,0.911111,0.210269
0.888889,0.902083,-0.850246
0.222917,0.533333,2.58332
0.81875,0.35,0.265024
0.0979167,0.238889,-0.0483875
0.25,0.246875,-1.99511
1.0,0.413889,0.677758
0.183333,0.408333,0.804231
0.0666667,0.138889,0.285055
0.122917,0.375,-0.0522442
0.166667,0.208333,0.760841
0.53125,0.4125,-1.52811
1.0,0.927083,0.177541
0.213889,0.308333,1.12274
1.0,0.327778,0.683398
0.29375,0.308333,-0.0120646
0.680556,0.525,-2.29668
0.20625,0.853125,0.224915
1.0,0.65,-0.0601317
0.520833,0.255556,0.410579
0.619444,0.511111,0.486477
0.05,0.271875,0.84625
1.0,0.196875,3.08427
0.333333,0.413889,-3.35349
0.908333,0.352778,-0.747391
1.0,0.0638889,0.426605
0.525,0.333333,2.34814
0.0708333,0.472917,0.253361
0.189583,0.636111,1.39855
0.770833,0.361111,0.409268
0.147917,0.863889,1.48286
0.43125,0.466667,0.0706449
0.14375,0.0729167,-0.400728
0.245833,0.425,2.22695
0.1375,1.0,0.785543
0.333333,0.183333,-1.09332
0.20625,0.289583,-0.120315
1.0,0.197222,0.26165
0.520833,0.185417,2.58968
0.129167,0.503125,0.119435
1.0,0.480556,-0.374639
0.98125,0.779167,-1.55447
1.0,0.227083,0.0354071
0.6375,0.755556,0.622133
0.94375,0.325,0.968842
0.375,0.125,3.50854
0.197222,0.322222,1.30908
0.347917,0.211111,-0.254409
0.81875,0.283333,0.524095
1.0,0.40625,-0.859874
1.0,0.2125,0.678967
1.0,0.735417,0.637958
0.704167,0.179167,-1.2939
0.441667,0.141667,-1.48372
1.0,0.152778,-0.735541
0.630556,0.227083,-1.27527
0.525,0.288889,0.0714231
0.48125,0.119444,24.362
1.0,0.366667,-0.56981
1.0,0.0777778,-1.52447
0.334375,0.9,-0.190519
1.0,0.125,0.386847
0.08125,0.252778,-1.12178
0.383333,0.2375,0.271868
0.24375,0.319444,-0.961291
0.345833,0.188889,2.37984
0.175,0.604167,0.238044
0.158333,0.147917,-0.255196
0.135417,0.158333,-1.40352
0.5125,0.302778,0.103381
1.0,0.238889,-0.375728
1.0,0.229167,-1.23819
0.75,0.11875,-0.401719
0.716667,0.366667,0.24414
0.0583333,0.613889,0.07549
0.860417,0.347222,-3.16052
0.272917,0.116667,-1.2829
0.810417,0.475,0.455586
0.06875,0.605556,7.96061
0.560417,0.325,1.03885
0.0833333,0.272917,0.00842949
0.370833,0.341667,-4.08633
0.14375,0.297917,0.245043
0.283333,0.477778,0.492323
1.0,0.291667,1.3816
0.04375,0.316667,1.44425
0.127778,0.460417,-1.55223
0.629167,0.11875,-0.370847
0.0833333,0.445833,4.25207
0.7375,0.533333,0.106812
0.216667,0.288889,1.35844
0.327778,0.669444,0.526869
0.125,0.630556,-0.284899
1.0,0.444444,-0.0568346
1.0,0.525,-0.263903
0.997917,0.127778,0.0760597
0.633333,0.191667,-0.534652
0.610417,0.075,1.18466
1.0,0.272222,-1.23585
1.0,0.275,2.33734
1.0,0.440625,0.429025
0.480556,0.588889,-1.14173
0.920833,0.572222,-0.126019
0.258333,0.269444,0.131177
0.983333,0.702778,-0.191173
0.435417,0.136111,-0.0519763
0.266667,0.284375,0.21286
0.563889,0.325,-0.672387
0.972222,0.466667,0.134023
1.0,0.302778,-0.786382
1.0,0.536111,0.542314
0.252083,0.680556,0.467204
1.0,0.865625,1.50266
0.147222,0.253125,0.17669
0.166667,0.15,-0.131788
1.0,0.55,1.25208
1.0,0.116667,0.434335
0.34375,0.68125,0.437386
1.0,0.288889,-0.599509
1.0,0.234375,-0.683433
0.210417,0.233333,1.27114
0.18125,0.297222,0.0370267
1.0,0.113889,-0.100223
1.0,0.511111,0.461887
1.0,0.780556,-0.134264
1.0,0.283333,1.1976
0.2375,0.48125,-0.851329
0.245833,0.152778,-0.2044
1.0,0.688889,1.39877
0.252778,0.697222,-2.28864
0.0791667,0.527778,0.864738
0.680556,1.0,2.14005
0.208333,1.0,2.86824
0.630556,0.563889,-0.313477
0.254167,0.375,0.823479
0.944444,0.327778,-0.10241
0.50625,0.158333,-0.444946
1.0,0.325,3.7075
0.208333,0.502778,-0.720276
0.175,0.5,0.0307518
0.15,0.227083,1.43332
0.158333,0.577778,0.0108698
1.0,0.2125,-1.38568
0.269444,0.0805556,0.716942
1.0,0.40625,1.71983
0.145833,0.214583,-0.09456
0.488889,0.380556,-0.496666
0.130556,0.4,1.01838
0.241667,0.3,-0.117591
1.0,0.364583,0.483019
0.5875,0.619444,1.29338
0.158333,0.116667,0.731273
0.2,0.325,-0.310293
1.0,0.288889,2.11585
0.4125,0.170833,-0.35588
0.26875,0.205556,-0.236446
1.0,0.447222,-0.129037
0.305556,0.338889,0.781595
1.0,0.395833,-2.04926
0.633333,0.372222,0.920055
0.05625,0.21875,0.996643
0.395833,0.0833333,0.700651
0.352083,0.908333,-0.959316
0.114583,0.308333,0.510483
0.0770833,0.1625,-1.09609
0.277083,0.336111,-1.24521
1.0,0.127778,-0.234165
0.36875,0.402778,-0.207633
0.177778,0.272917,-0.457906
0.238889,0.0416667,1.91529
1.0,0.53125,0.871652
0.2,0.0888889,-2.85391
0.260417,0.289583,0.713248
1.0,0.409375,0.185695
0.404167,0.58125,0.520053
0.0354167,0.122917,1.13965
0.397917,0.0625,-3.08392
1.0,0.827778,1.96148
1.0,0.425,-0.0223953
0.41875,0.377778,-0.44337
0.5,0.2625,-0.00746358
0.127083,0.311111,0.438301
0.710417,0.3375,-1.11898
1.0,0.205556,1.86787
0.402083,0.272222,-0.37689
0.569444,0.841667,0.173199
0.666667,0.338889,-0.298563
0.541667,0.116667,0.450088
0.422222,0.269444,-2.58006
0.164583,0.0638889,0.0174905
0.391667,0.358333,-1.08312
0.191667,0.697222,-0.724268
0.508333,0.525,-0.145561
0.320833,0.504167,1.75995
1.0,0.711111,1.92741
0.363889,0.416667,1.07216
0.752083,0.333333,-0.0473277
1.0,0.361111,-0.619363
0.135417,0.627778,-0.509469
0.304167,0.161111,-0.328462
0.214583,0.508333,-0.568263
0.222917,0.130556,1.73721
0.658333,0.830556,2.05231
0.70625,0.216667,0.247643
0.433333,0.369444,0.355592
0.133333,0.191667,0.362925
1.0,0.311111,0.82401
1.0,0.55,1.94267
1.0,0.297222,0.394392
0.99375,0.286111,0.685125
1.0,0.497917,1.90533
0.135417,0.0861111,3.21022
1.0,0.135417,-2.7153
0.177083,0.577083,0.41606
0.725,0.353125,0.305404
0.0638889,0.239583,1.54005
0.0729167,0.0777778,-1.21219
0.927778,0.113889,0.203707
0.76875,0.34375,0.286588
0.666667,0.269444,2.59559
1.0,1.0,0.537145
1.0,1.0,1.6099
0.85625,0.172917,-0.119503
0.622222,0.886111,6.18067
0.158333,0.1125,7.04807
0.988889,0.522222,2.46547
1.0,1.0,0.144684
0.288889,0.664583,1.5552
0.441667,0.304167,1.10231
0.166667,0.428125,0.330853
0.802083,0.785417,1.05991
0.172222,0.61875,2.13336
0.166667,0.144444,0.500794
0.191667,0.08125,-0.41667
0.478125,0.291667,-1.48553
1.0,0.391667,-0.850721
0.141667,0.0694444,0.313952
0.410417,0.197917,-0.639627
0.0875,0.140625,2.49468
0.129167,0.310417,-0.118329
0.15,0.519444,-1.07566
0.383333,0.0694444,-9.848
0.933333,0.377778,-0.0662218
0.0972222,0.183333,2.26582
0.5625,0.772222,-0.900598
0.0875,0.604167,1.11132
1.0,0.308333,3.30774
0.652083,0.854167,2.77081
1.0,0.353125,-1.20814
1.0,0.325,1.12198
1.0,0.372222,1.90023
1.0,0.508333,0.522487
0.185417,0.180556,-0.169858
1.0,0.922222,2.48603
0.116667,0.266667,0.346037
0.0833333,0.789583,0.654173
1.0,0.565625,3.29587
1.0,1.0,0.193282
0.0333333,0.4,3.96716
0.369444,0.510417,0.249469
0.889583,0.20625,-0.572079
0.380556,0.908333,-2.69416
0.23125,0.0916667,7.31297
1.0,0.825,0.130385
1.0,0.338889,0.859997
1.0,0.291667,0.940738
1.0,0.139583,0.816937
1.0,0.3875,1.40326
0.39375,0.2125,0.993128
0.90625,0.186111,1.03992
0.05,0.15625,2.11867
0.516667,0.286111,-0.422981
0.1875,0.0972222,1.93152
1.0,0.529167,-0.0726387
0.0458333,0.333333,-0.0223436
0.225,0.602778,-0.427624
0.7125,0.875,0.88479
0.902083,0.436111,0.551199
0.441667,0.286111,1.36149
0.383333,0.335417,-0.0103219
0.513889,0.283333,-0.25768
0.145833,0.658333,5.37799
0.777083,0.1875,0.47229
0.05625,0.227778,-0.0272528
0.16875,0.1,0.257468
1.0,0.283333,0.690212
0.216667,0.469444,2.2503
0.135417,0.466667,1.75826
1.0,0.678125,0.922462
1.0,0.544444,-0.00726197
0.99375,0.233333,12.5482
0.139583,0.377778,-5.28898
1.0,0.0895833,0.177293
0.745833,0.0791667,1.51859
0.446875,0.15,0.813064
0.352778,0.329167,0.323549
1.0,0.1375,2.19082
0.572917,0.2,-0.204467
0.152083,0.430556,0.475138
1.0,0.305556,1.25164
0.505556,0.272917,-0.138667
0.65,0.445833,2.83826
0.463889,0.189583,0.0546335
0.904167,0.755556,1.57621
0.3,0.354167,-0.824648
1.0,0.222222,0.237976
1.0,0.135417,2.72095
0.7,1.0,-0.759168
0.510417,0.860417,0.115117
0.294444,1.0,2.17995
0.2875,0.259375,-0.813837
0.972917,0.216667,1.34846
1.0,0.775,3.78076
0.0333333,0.238889,-0.138963
0.0333333,0.2125,0.866208
0.30625,0.133333,-0.240238
0.945833,0.325,0.655536
0.119444,0.355556,18.6335
0.291667,0.147917,0.777137
0.138889,0.469444,-1.29142
1.0,0.452778,-0.334662
1.0,0.325,0.326035
1.0,0.252778,1.8762
0.175,0.394444,5.45991
0.43125,0.594444,-0.207808
0.116667,0.127083,0.378877
0.294444,0.386111,0.250794
0.166667,0.519444,2.26221
1.0,0.597222,-0.526785
1.0,0.197222,4.24321
0.502083,0.397222,0.107164
0.71875,0.561111,-0.257859
1.0,1.0,-0.520236
0.397917,0.308333,-2.19983
0.1625,0.2,-0.0776231
0.319444,0.636111,-1.00319
0.397917,0.386111,1.50305
0.741667,0.380556,-0.415926
0.45,0.319444,3.17675
0.411111,0.297917,-0.591124
1.0,0.178125,0.695129
0.308333,0.744444,-0.72038
0.35625,0.541667,0.890999
0.83125,0.727778,0.823762
0.2125,0.147222,0.778637
0.328125,0.616667,-0.0797133
0.15,0.23125,-0.443406
0.291667,0.209375,-0.124731
0.220833,0.252778,0.600691
0.14375,0.389583,-0.70328
1.0,0.175,0.959227
0.0833333,0.122222,1.51522
1.0,0.386111,4.15858
1.0,0.760417,0.872896
1.0,0.18125,3.0303
1.0,0.571875,3.02164
0.09375,0.19375,0.631108
1.0,0.23125,1.06888
0.64375,0.130556,-1.8366
0.111111,0.185417,-0.449829
0.13125,0.404167,-1.18662
0.595833,0.297222,1.81062
0.230556,0.163889,0.343687
1.0,0.508333,0.465324
0.247917,0.813889,0.033549
0.110417,0.111111,0.35303
0.466667,0.0791667,-0.367588
1.0,0.136111,-0.397564
1.0,0.172917,1.13784
0.991667,0.408333,-0.0894498
0.122222,0.220833,-0.711924
0.508333,0.397917,0.126942
1.0,0.572222,-0.317777
0.320833,0.461111,0.40876
0.405556,0.611111,1.35573
0.997222,0.430556,1.24577
0.545833,0.41875,2.27552
0.3125,0.463889,-0.822368
0.233333,0.3,0.249023
0.60625,0.355556,-0.57468
1.0,0.594444,1.62613
0.710417,0.111111,1.19694
1.0,0.555556,-8.32422
0.583333,0.847917,-2.4552
1.0,0.802778,0.566725
0.71875,0.155556,-0.0957675
0.93125,0.477778,2.22169
0.894444,0.980556,0.535886
1.0,0.15,1.22789
0.26875,0.1625,-0.232476
1.0,0.711111,-0.182775
0.152083,0.695833,0.564368
0.75,0.594444,-0.106792
0.18125,0.609375,0.0808849
1.0,0.0861111,3.38694
0.4125,0.994444,-0.295202
0.422917,0.197917,-1.04681
0.419444,0.197917,1.94653
0.21875,0.594444,-0.43417
0.33125,0.133333,1.30643
1.0,0.390625,-0.104586
0.783333,0.327778,-0.440333
0.622222,1.0,0.27799
0.113889,0.645833,2.50835
0.4375,0.244444,0.242554
0.114583,0.277778,1.0412
0.791667,0.277778,1.66081
1.0,0.416667,-1.30022
0.120833,0.33125,-0.856941
0.0833333,0.190625,0.567602
0.961111,0.503125,0.0313056
0.888889,0.130556,3.54421
0.36875,0.802778,-0.465959
0.147222,0.338889,0.872258
0.639583,0.194444,1.6541
0.658333,0.2,0.377412
0.0458333,0.922917,-0.101629
0.883333,0.561111,0.28929
0.730556,0.361111,-1.7818
1.0,0.225,1.30788
0.3,0.241667,-0.356279
0.177778,0.391667,-0.390468
0.322222,0.3625,-0.455244
1.0,0.5,-0.0547485
0.911111,0.383333,7.14753
0.464583,0.619444,1.37924
0.429167,0.183333,0.339754
0.383333,0.784375,0.0417132
0.285417,0.491667,-3.03872
0.122917,0.45625,0.331148
1.0,0.975,-0.483383
0.516667,0.10625,0.354706
0.158333,0.416667,1.79473
1.0,0.288889,-0.832445
0.4875,0.502083,0.842109
1.0,0.761111,-0.141064
0.219444,0.633333,-0.00767397
0.129167,0.488889,-1.30807
0.1,0.120833,0.335603
1.0,0.61875,-0.0238468
0.958333,0.213889,1.22188
0.945833,0.26875,0.326322
0.2375,0.375,-0.394471
0.566667,0.508333,0.699713
1.0,0.46875,-0.655132
0.41875,0.902778,-0.340047
0.602083,0.428125,1.56323
0.49375,0.258333,3.65639
0.95,0.244444,-1.43688
0.238889,0.411111,0.592613
0.264583,0.41875,-0.634408
1.0,0.647222,0.907456
1.0,0.315625,-0.559419
0.766667,0.15,-0.425699
1.0,0.48125,5.70783
0.152083,0.225,21.2419
0.213889,0.416667,-5.57717
0.416667,0.0791667,0.614052
0.691667,0.144444,1.17743
0.554167,0.247222,-1.58318
0.280556,0.252778,1.89404
0.315625,0.658333,-0.295998
0.0666667,0.21875,-3.52397
0.170833,0.722222,-0.341672
0.410417,0.519444,1.11443
0.120833,0.180556,3.13037
0.941667,0.0944444,0.963813
0.233333,0.295833,1.38468
1.0,0.45,1.78921
0.497222,0.544444,0.869048
0.822917,0.24375,0.878477
0.0979167,0.588889,3.91985
0.122917,0.755556,4.73793
0.933333,0.288889,-0.0318761
0.0770833,0.213889,0.78203
0.279167,0.620833,1.22542
0.466667,0.127778,2.46215
0.166667,0.202083,-1.31259
0.5875,0.263889,1.74366
0.175,0.422222,-1.08047
1.0,0.3625,0.292425
1.0,0.190625,1.1493
0.025,0.213889,-0.0792178
0.188889,0.572222,-0.495636
0.129167,0.127778,-0.344962
0.90625,0.461111,0.900855
0.40625,0.10625,0.392825
1.0,0.434375,0.765508
0.561111,0.316667,0.758541
0.102083,0.264583,-6.95761
0.270833,0.679167,-0.287444
0.329167,0.89375,-1.65325
0.154167,0.0805556,1.53303
0.075,0.377083,1.46972
0.266667,0.216667,-0.135212
0.33125,0.46875,-1.77739
1.0,0.461111,-1.42383
0.5,0.447917,0.793677
0.1625,1.0,-0.630559
0.994444,0.680556,-0.195054
0.514583,0.722917,-0.518211
0.120833,0.475,-0.331255
1.0,0.161111,0.961642
0.538889,0.45625,-1.75962
0.991667,0.122222,-0.707051
0.4625,0.0805556,4.2043
1.0,0.277778,-0.293156
0.169444,0.383333,0.617133
0.88125,0.525,0.780812
0.202083,0.747222,-2.60327
0.325,0.222222,-0.986704
0.933333,0.161111,0.276135
1.0,0.352778,-0.185048
1.0,0.372222,1.54863
0.411111,0.466667,0.607643
1.0,0.355556,1.99005
0.7,0.829167,0.0797301
0.58125,0.252778,0.391618
0.7,0.286111,1.07415
0.864583,0.1,3.1976
0.0791667,0.702778,0.855334
0.333333,0.220833,0.966614
0.339583,0.166667,0.842504
0.627083,0.639583,1.02177
1.0,0.341667,0.231718
1.0,0.422222,2.47366
0.827778,0.105556,0.603747
0.641667,0.995833,6.20876
1.0,0.377778,0.00849702
1.0,0.388889,0.63883
0.6,0.9375,0.898959
0.05,0.494444,2.35288
0.1,0.5,-0.538789
0.125,0.408333,4.90529
0.13125,0.330556,0.264622
0.102083,0.0472222,0.45539
1.0,0.397222,0.95006
0.320833,0.220833,0.423446
0.119444,0.258333,1.3481
1.0,0.516667,0.708892
