V21,V24,V25
0.966355,0.943172,-4.39411
-1.60455,3.25267,-1.36766
3.9059,0.723155,-1.99653
14.0839,6.22005,-0.739389
4.10695,1.2789,-0.176842
15.4428,14.9883,-0.196347
4.1105,13.3395,-0.557705
0.648962,4.26742,-0.0837467
18.1094,8.8698,0.563013
7.6294,6.07615,-1.15443
2.84789,2.66245,-0.351102
2.57223,3.54204,-0.564501
17.9951,20.1221,0.346315
41.4371,13.6966,1.18401
1.84593,2.89414,0.0511172
0.752926,4.48181,-0.404942
4.58187,3.02531,0.478506
4.28175,11.5678,-0.392181
4.17958,2.87389,0.243142
8.93991,4.62629,-1.10456
2.84329,2.93305,-0.284692
13.312,8.21399,-0.959366
-5.08588,5.89645,-0.61265
0.579944,0.720853,-5.59308
-10.1603,7.08979,-0.479634
-0.426159,20.2484,0.173735
9.77063,4.10618,0.787195
10.0057,15.1011,0.059754
4.75306,4.67226,1.26586
-8.66891,2.80028,-0.610567
2.04202,4.02417,1.32613
8.98101,8.58916,0.00530944
14.3172,4.29737,0.415948
14.1843,5.52902,-1.14228
9.20744,1.68798,-4.18763
10.7979,9.36961,0.261694
8.332,12.1743,0.600192
0.945679,4.18709,-1.70739
3.39159,4.94236,-2.39868
1.59476,4.60376,0.0875971
12.3132,11.1731,-0.965846
10.9883,17.2204,-0.189563
0.411398,3.69117,0.398009
19.312,8.08382,-0.196557
10.7742,2.01574,-4.58847
13.0616,10.0967,0.343925
2.86643,4.0065,-1.05511
10.2022,8.63903,1.3813
13.4708,5.50839,-1.066
-13.681,16.3618,-1.17094
6.8688,3.36272,-0.655312
-1.46196,2.58514,-1.11453
-4.94505,4.80222,0.521482
4.96102,3.59359,-0.728433
6.0287,1.06569,-0.0362456
9.50984,3.70043,-0.409682
0.592191,6.16389,0.110092
12.7624,5.1234,-1.27221
2.35783,4.46829,0.781255
-0.562114,2.67638,-2.50025
1.07277,2.48761,-4.11301
18.989,8.69126,-0.169966
40.7064,11.5269,0.649374
10.2559,7.48496,-0.38933
11.6431,10.6377,1.21741
-4.54754,2.73463,0.745781
2.33477,8.29385,0.209345
1.50282,0.301074,-0.27344
2.22651,3.47413,-0.550639
4.65383,2.14071,-1.03576
5.41103,1.5845,-0.809456
47.8861,13.7634,-0.710869
20.1356,19.5384,0.578136
30.6287,5.27112,-3.21164
9.25161,7.88767,-0.278591
-5.53491,6.1926,0.271469
1.74417,1.51015,-1.69409
11.2565,4.102,-1.70169
6.24692,9.21871,-1.88543
5.03133,3.15752,-1.85591
3.95415,4.96351,-0.198035
2.18622,2.27451,-0.0883326
5.51964,6.84047,-1.61543
14.8018,10.1116,-1.02087
13.2626,7.86382,0.41503
30.2214,9.63441,-0.576246
14.5833,1.89475,-0.23219
0.489153,1.04042,-0.0763336
7.35861,4.3458,-0.263059
-3.18528,2.41539,-0.20134
2.93551,0.739006,-0.629836
6.70767,4.44218,-1.39655
23.0719,14.8939,-0.210214
0.563712,1.68295,-2.88551
-6.87592,3.43943,0.557581
9.88379,8.68235,-0.783811
-1.32618,2.35699,-1.80672
3.0702,6.50704,-0.025886
2.45433,0.983182,-1.03161
-1.18015,13.7025,0.318744
3.40276,5.87053,-0.631286
2.86891,1.49159,0.6451
4.12561,6.30662,-0.253295
11.0513,10.7147,0.0678059
8.72401,8.42943,-0.514772
-2.84005,3.54638,-0.981509
2.67057,1.87149,-0.942658
5.99223,9.63461,-0.261923
-4.85604,1.64898,-3.56534
14.2402,6.16414,-0.0145064
21.4129,17.6558,-0.300387
5.89099,2.68244,-0.303943
3.97044,2.40209,0.6739
-1.26902,3.85112,0.693484
5.29075,0.957605,-2.87871
18.7161,10.215,-0.121726
8.46009,6.92043,-0.0307522
15.5232,6.01157,-1.55681
4.6207,2.69811,-1.14361
24.8401,22.2849,0.472182
6.39083,3.59964,-2.49952
1.61848,3.75713,-1.75975
3.52627,8.21875,0.118138
9.19696,8.87856,-0.558089
15.2706,8.15268,0.813421
-3.15483,2.28574,-0.529997
16.9733,11.303,-0.21137
6.52339,3.37702,-0.0590957
1.99762,3.26985,-0.333399
1.64567,5.7546,0.837138
4.26723,2.03404,-0.820253
0.415247,2.56041,-2.25591
19.736,6.72412,0.699986
3.94407,2.18585,1.04729
0.937662,0.613003,-8.17976
-0.590038,6.00253,1.33426
3.8252,7.94288,-0.594834
5.50782,14.3693,-0.102285
1.31964,2.43123,0.934783
9.47697,6.92229,-0.837459
59.4798,20.7574,-1.6223
2.12299,0.728441,-0.578699
18.5158,4.99632,0.35895
11.4354,6.13698,-0.611426
4.6445,2.36333,-0.627962
19.3544,7.06721,1.05283
-0.0781824,0.898344,0.764581
-0.168971,1.27912,-5.4009
18.0049,9.2518,-0.364662
5.06251,3.41683,-1.4493
0.304658,4.13928,-1.08708
-0.0427275,1.43407,-4.91251
-1.964,5.31053,0.129279
6.84983,1.56544,-3.0189
-5.42174,4.08389,-0.813532
-6.38079,4.03893,2.06551
2.77945,2.49503,1.74223
7.59038,2.4718,-0.346973
-2.74257,7.85434,0.574953
23.6429,8.33885,-0.770461
17.4114,5.94628,0.707265
4.4439,2.32583,-1.8894
7.20823,3.2615,0.794514
7.80997,2.31002,-1.52921
34.6329,14.4297,0.0869508
24.2003,10.37,-1.39889
5.6346,6.17064,-0.228914
-12.8663,3.52491,-1.90971
10.5906,9.42019,-0.665539
2.27533,0.795037,-2.70358
4.48366,7.96811,-0.113234
-10.1604,5.37118,0.038842
-1.72072,5.65928,0.706352
20.3512,8.48906,-0.224332
8.93073,4.33908,1.40573
3.19761,4.04513,0.983501
1.69049,5.86152,-2.56944
1.61553,2.65543,-0.251899
-0.559472,5.96925,-0.223964
-15.0435,7.11822,-1.26003
2.64297,1.17935,-0.846992
-1.0406,1.43969,0.940978
-0.714989,3.20283,-1.97887
13.0722,11.2028,1.36958
1.4432,3.04999,-0.964216
8.37868,2.64344,-0.244163
-1.33386,5.8797,-0.820976
13.5257,18.8767,-0.217553
2.32453,2.00896,-1.25869
8.13859,7.14183,0.22711
10.876,2.44944,0.52939
0.74834,5.9086,1.50276
14.0046,5.71724,-0.688896
0.153902,5.02712,-0.65141
12.1581,6.10596,0.218496
-6.63455,2.24771,-0.369881
1.09291,12.057,0.145757
9.64601,4.38962,-0.537468
-18.4063,5.58872,-0.582538
4.98539,6.6452,0.228273
10.9593,19.2215,0.1988
1.70733,2.79295,-0.104756
0.13155,5.51006,1.23201
4.54432,2.27171,-0.981455
5.27463,9.48104,-0.0144045
10.7725,11.9686,0.797624
42.5166,16.7589,-1.41201
0.0772341,9.39071,-1.0097
3.00266,1.6774,0.0465211
-1.90444,7.46358,0.103201
6.78498,6.04134,0.017318
-2.64449,3.90076,-1.736
-3.73941,5.81942,-0.649103
5.17363,3.84131,-0.173494
6.35087,2.08902,0.873672
0.891211,2.05722,-2.38177
1.76089,4.44236,-1.75901
2.31048,4.79772,-1.08634
6.06028,4.12797,0.938396
4.77744,4.95105,-0.0143473
1.86912,7.10405,0.541389
4.7989,3.41876,-1.4272
10.8651,7.30429,0.37354
0.835424,2.94513,-0.0269975
7.74456,7.95057,1.1606
12.8075,4.23987,-0.88017
1.28315,5.43824,-1.04821
21.929,6.72006,-1.98562
3.67576,12.4062,-0.465394
2.02279,2.41452,-0.981728
1.4766,3.91316,-0.981981
4.46711,3.69858,-1.32827
1.16287,4.80528,0.0491293
-8.83963,15.9568,-0.740393
10.7058,1.97142,-0.674606
2.55162,3.60852,0.531276
40.7696,14.8009,0.619412
7.83595,7.83981,-1.9488
13.751,8.93548,0.25201
5.60133,4.17506,0.36051
-4.8801,5.51315,0.779884
20.3295,12.1566,0.16201
0.0908133,5.75633,-1.19642
5.57191,3.09086,-0.0967122
-3.67666,3.00941,0.50463
25.7491,12.1739,-0.216628
13.7111,6.75444,0.334695
6.65997,5.94369,0.447909
4.69045,6.06991,0.466313
2.68564,6.63765,0.320969
0.737971,5.08712,0.606392
3.23353,4.80214,1.89483
-0.26459,2.75113,1.04383
-7.7668,4.52421,-0.475043
-0.883267,5.19807,-0.00940091
0.20672,1.75687,0.131684
0.848997,1.55741,-1.2736
1.90678,3.78137,-1.24874
2.24904,2.84545,-2.46187
-3.29745,4.79896,-0.0507183
2.94455,3.36689,0.188258
9.54087,1.82559,0.472801
-3.7152,9.28362,0.284569
3.9683,7.32806,-0.520246
-3.66317,2.76427,-1.26989
-3.94367,4.93984,-0.505287
1.38423,6.24738,-0.439938
5.98982,3.8827,-2.12675
3.98512,3.75697,-0.237435
1.07349,1.62666,-0.557346
2.04765,2.27487,-0.0837696
-5.20801,3.30179,-0.119285
1.79883,5.03818,0.562542
-5.91752,7.05211,0.766961
-12.0083,9.40455,-0.0233031
26.0913,18.2496,0.610464
2.97439,6.08147,-0.214706
-2.29829,3.19055,0.219598
0.980866,1.76632,-3.14976
9.46554,4.63121,-2.16798
22.302,8.65174,-0.505036
-1.84824,11.2707,0.85093
10.6574,13.4579,1.11011
-14.5644,8.99541,-0.123889
0.754646,2.10467,-3.62588
2.83927,4.56092,-1.46894
4.32322,3.14256,-0.75352
10.4016,7.17872,-2.27064
-14.7329,11.5981,-0.212413
21.1727,10.5719,0.41305
2.80953,24.4941,0.163283
3.02715,3.91967,-0.279773
-3.63557,6.46772,-0.756363
-0.392751,1.52477,-5.4556
8.96208,5.30254,-0.00652458
-4.49002,4.66247,-0.0792156
5.46884,2.1062,-0.409226
0.183587,2.60503,-1.57758
6.07713,8.55649,0.0740913
17.9584,11.507,0.0165201
11.0701,5.64514,-0.661508
-1.76117,3.91515,-2.17601
12.8502,22.5436,-0.793556
4.8522,2.18142,-1.11084
5.14289,6.69584,-0.087043
8.47817,2.35736,-2.17291
3.74414,11.238,-0.999042
1.68187,1.12364,-2.17983
-1.3802,5.57921,-0.0478488
3.55679,3.57847,-0.357047
5.60284,2.17885,-0.208773
-2.15595,6.04281,0.90692
-0.64864,3.55575,-0.607246
-0.330118,5.61926,-0.0273004
-2.50263,1.16932,-0.457419
9.44382,11.4178,-0.292042
2.1285,0.964982,0.191992
-12.2966,4.04395,-1.54663
-4.15696,7.79925,0.0683593
-2.839,3.3157,-2.40738
5.32274,3.0513,0.484283
6.62376,1.91803,0.0176303
-2.79209,3.87208,1.55701
11.3796,1.70588,-0.629104
3.52637,6.64731,0.310955
25.8395,9.81866,0.208876
2.88055,1.12677,-4.54227
8.21617,2.42596,0.692724
15.9736,11.0016,-0.258767
-0.0282161,4.98641,-0.934246
11.4866,3.35115,-0.166188
13.3176,6.41493,-0.529713
4.36031,2.49777,-7.74911
-1.61483,1.78435,1.24495
7.59774,3.84237,-2.21995
0.492689,1.8923,-0.844834
6.61896,4.20745,-0.21011
15.0629,9.09965,-0.291646
9.57804,3.31425,-1.37672
0.480708,2.37898,-4.58855
25.6709,12.8069,0.419472
19.7886,17.2291,-1.12037
-6.72816,6.31309,0.132063
16.5095,14.8425,0.968983
1.07303,1.88534,-0.237993
34.5011,22.8111,-2.01377
7.04476,2.71919,0.0692018
-1.78188,4.01324,0.770299
1.43039,4.94195,-0.707218
7.65742,5.59253,-0.847089
0.888246,2.10259,1.47902
3.09508,5.15564,-1.48645
6.9061,4.30052,0.622569
1.21843,3.90564,-1.58943
2.58032,4.23546,-1.01837
3.7203,1.89911,-3.43084
3.19914,4.05621,0.864652
3.57096,7.69625,-0.176492
2.71221,4.98142,0.115087
5.12697,6.76412,1.72991
30.8075,16.0785,-1.47616
7.24856,1.17669,-2.43439
-6.80207,4.68595,0.165236
4.81033,5.74187,-1.11043
6.66752,5.58385,-0.468088
3.08189,1.09848,-2.18728
3.56039,2.34901,-0.0880112
0.530873,5.47691,-1.25723
6.15513,1.32052,-0.251472
1.34065,11.5392,-0.179993
2.97309,1.55852,-1.78795
1.28876,9.60204,0.495644
11.7774,7.12569,-0.4412
23.0606,11.1602,0.130885
37.3348,12.7427,0.23709
20.8556,12.656,1.22521
5.95582,1.63828,-0.980553
11.1041,13.2462,-0.532279
20.5684,11.0057,0.576812
12.6812,11.8021,-0.921139
9.32147,1.94484,0.201075
-0.584143,7.14225,-0.113096
10.1051,9.00892,-0.525351
8.21267,4.18932,0.0981503
7.55288,1.57212,-1.90626
4.22042,2.6232,2.00702
-1.29343,2.50716,-1.37602
24.2002,26.6909,-0.130709
4.05432,4.85269,-1.7512
5.3495,2.01156,0.166317
3.94079,2.14992,-2.21225
1.26384,3.64804,-1.89364
12.9022,6.31157,0.818105
32.9663,12.9772,1.84972
1.82996,1.89802,-0.610634
-11.9244,7.511,-0.144169
6.07256,4.59445,-0.65518
8.40529,6.85296,-0.338952
11.3233,8.51417,0.25341
5.66503,9.12675,-0.501851
-3.84176,2.79159,0.69504
-1.19141,12.9325,0.493058
15.7288,13.6588,0.18182
8.56574,5.23241,-0.721926
6.52493,4.24271,-1.41917
-1.65277,7.66995,-1.48392
-0.0552802,1.93386,-1.13595
5.22014,4.38472,-0.548231
6.91344,3.52627,-0.819902
2.56519,4.05285,-1.10756
21.6961,11.4785,0.966908
5.08897,5.95991,-0.594498
1.82002,9.07657,0.14918
1.5268,1.12837,-2.95516
30.0513,6.43642,-0.988468
10.3988,18.5363,-0.0122506
6.08421,5.89782,-0.280505
12.0382,12.523,-0.876723
1.56117,6.00148,-0.290762
4.47215,1.24043,-3.2534
-3.96253,10.8374,1.58577
8.34423,5.68666,-0.479654
0.456428,1.03066,-0.328162
2.61735,3.26164,-1.35497
-0.696286,1.65608,-1.09932
1.52435,5.32446,-1.34858
6.65423,1.87856,-0.709007
6.74266,2.96556,-0.170455
14.7166,2.13761,1.65617
30.9799,4.82962,-0.747972
15.7302,11.1341,-0.823405
2.81197,7.94227,1.11968
11.5394,1.09554,-0.475714
3.49532,0.920919,-0.304521
0.0734124,18.2782,0.423089
-2.04072,5.86315,-0.093456
-0.983626,3.25989,-0.418273
2.27158,7.66539,-0.0867771
2.50557,14.3021,1.51725
3.58758,7.54858,-0.382109
1.25928,1.06216,-1.43586
1.86411,1.74523,-0.573022
2.55201,3.47748,-0.875974
8.498,1.18602,-2.10889
-1.29238,2.17507,-2.8924
20.6972,10.6337,0.996011
1.82517,1.5635,-2.37152
-3.56225,9.25099,0.133765
4.95612,6.85295,-0.528441
7.5604,6.57127,0.875294
10.9772,2.623,-0.464922
11.4722,2.00487,-0.350753
3.48321,2.78555,-0.331579
21.5364,11.6341,-0.10408
16.7158,12.4483,-0.301803
6.76252,10.1838,-0.315993
7.38144,8.64256,1.63776
2.16583,3.42808,0.367455
8.98098,7.4497,0.627157
13.1946,1.92372,-2.90994
16.6635,7.98144,-1.40067
3.36358,3.49805,-0.564103
12.1238,2.13034,-1.40069
9.60712,3.5399,-0.307893
20.9768,7.80897,-0.95163
5.65871,10.426,-0.217451
22.2606,9.15994,-0.994278
21.1524,8.78027,-0.65919
4.52803,3.43612,-1.77553
18.3483,17.237,-0.606625
-0.851696,2.5077,0.550762
-5.34646,5.35503,-0.646777
1.9234,9.69657,1.11152
12.9987,6.19094,0.300195
15.2455,3.70347,2.62557
10.9385,4.695,-4.05947
6.51081,3.42547,-1.08184
1.77987,0.830023,-0.26809
9.23822,16.7184,0.356183
3.57505,5.18486,0.0387246
4.3129,2.21794,0.648137
7.38351,1.74348,-3.23604
16.1118,5.55957,-0.83085
-7.54223,4.43469,0.454036
24.5184,9.75472,-0.636643
6.04171,1.96983,-0.705778
0.422695,9.73135,0.488913
18.3123,6.86129,-1.09074
-3.96458,2.65477,-0.855585
2.95854,5.92564,-0.00333193
11.2522,7.41123,0.569712
1.66599,1.39409,-1.97827
11.9006,8.83851,-0.457174
0.183079,3.35627,-0.818414
22.8908,7.25681,-1.71222
19.2547,10.0833,-0.779685
8.24781,1.7449,-4.22222
9.97317,3.76976,0.0183865
21.6327,10.6159,1.05083
3.71631,3.01958,0.191511
7.23238,4.00338,-0.440163
14.2387,11.8031,0.961452
5.6087,5.69872,-2.63474
8.53777,8.46064,-0.146053
2.95025,3.16422,-1.98978
32.2189,21.7742,-0.435417
-12.564,9.19215,1.35406
4.48607,2.77525,-1.72912
10.9907,8.49676,0.285907
19.1347,2.90402,-1.91835
3.35732,2.36352,0.307057
5.10166,5.10457,-1.96056
3.73737,2.7612,0.0212104
2.23107,7.70203,-1.11621
6.72826,3.81773,-1.76179
8.19895,9.63158,-0.579814
0.522078,7.76406,-1.96081
-15.3019,9.50288,0.488631
13.4442,9.58531,-0.475469
7.94303,1.77048,-1.0295
2.36969,2.77449,1.39414
4.33124,4.78349,0.780832
3.31554,3.33674,-3.08823
0.993686,1.99088,-1.06651
0.709811,1.25927,-5.37228
6.45558,2.47462,-0.881943
3.06739,1.83038,-2.62621
1.26839,3.79158,-0.700718
1.82272,5.79658,0.66221
2.78854,1.78302,-2.11841
7.50175,1.94684,-0.186583
2.90939,5.7438,0.687745
2.10174,4.43604,-1.2102
17.7366,8.00738,-0.225281
-1.30682,3.40185,-1.77165
6.23504,3.97774,-1.3293
2.79919,4.26607,0.604581
0.335531,4.05832,-1.64204
1.68112,6.94915,0.827321
8.70951,5.45976,-1.0201
-7.9625,7.02284,-0.750151
4.72002,6.11362,-0.328961
7.85341,4.39686,-0.504668
25.9455,9.36381,0.351609
26.4265,18.6069,-0.387359
3.57705,5.95496,1.31652
3.76294,4.56806,-0.0946364
-8.68455,14.569,-0.0291546
0.214713,4.61314,0.205311
3.77789,10.8972,-0.0653442
14.802,21.0771,0.0949393
5.55212,10.4701,-1.11722
6.45038,6.03909,-0.885681
-0.521257,4.17542,1.19983
12.7055,2.69113,-0.750825
-0.0860824,3.94497,-1.20284
-3.3117,4.14685,-0.345242
5.8371,1.30014,-0.756567
10.5233,12.154,-2.03419
4.36626,8.71259,0.183184
2.51457,3.68954,0.0219259
10.5488,8.78253,-0.185204
9.15508,8.38397,-1.9276
-1.4914,6.88013,0.422864
3.53082,2.78916,0.159559
-11.3893,7.01826,-0.849437
-0.843688,1.92366,-0.46981
18.9962,5.30633,-1.06427
12.0327,4.31646,-0.0192609
0.241359,2.63647,-0.359604
7.76433,5.47971,0.789256
9.32263,5.56973,0.0577259
6.03749,7.76977,-0.0196871
-1.54663,1.51993,-1.21636
10.8139,2.5078,2.27852
10.2858,7.89747,-0.720585
10.6571,5.43549,-0.789195
17.1758,10.4279,-1.234
5.17345,8.34435,-1.78091
6.32084,6.23231,-0.503618
-7.02607,9.16927,0.1515
13.8324,8.58508,0.0316529
1.90451,0.89871,-0.0191755
-1.51637,5.3,0.630796
16.4708,5.6215,0.644006
20.4318,7.13614,-2.02219
4.88228,14.8185,-1.18939
-0.648195,2.8003,2.09383
3.02761,2.03725,-1.84733
-0.389552,3.57738,0.031115
-3.17269,1.06201,-2.8035
7.02786,5.00133,-0.790828
5.4026,3.56592,-0.58498
8.15706,4.15263,2.63791
2.83503,1.27738,0.256369
1.98418,4.64862,0.0101662
2.60948,2.11006,-0.584717
15.1452,8.4672,-0.438441
25.8208,7.47254,-1.35329
2.61779,1.14861,-1.13106
4.17391,2.50872,-2.6569
4.71484,5.12856,0.251615
-6.10207,6.53152,-0.101737
12.6519,5.26081,0.456258
7.51705,12.6521,-0.254885
14.3585,3.51519,-1.94591
9.32811,5.72457,-0.931275
27.6292,10.2063,-0.97707
4.8478,4.14063,-0.770322
-0.705101,4.24154,-0.759121
7.34074,11.2396,0.0661228
19.244,7.43464,-3.29554
3.35214,3.48849,-0.572725
7.76738,1.36496,-0.430586
-0.142143,6.99424,-0.105872
12.4044,8.10273,0.548515
7.28947,0.918152,-3.18964
23.9462,15.6154,-0.780898
-2.54319,6.65537,1.61707
-1.35469,2.66192,-1.18745
13.6845,5.35185,0.412141
11.2192,5.12832,-0.836154
23.5104,7.67716,0.988175
14.7838,16.5791,0.281847
2.26781,3.18423,-0.950515
-0.538227,3.41488,-0.285175
6.55481,9.72067,-0.0720089
12.317,4.3485,0.364426
13.8021,4.75504,0.146523
6.56969,3.80883,-0.757028
7.17925,3.96343,-0.453129
-13.9428,7.89557,1.18131
12.7056,1.28298,-1.63182
19.3941,1.71436,-3.66016
3.40153,3.81848,0.357743
19.5322,7.83111,-1.36319
20.4245,20.9189,0.678131
20.8926,10.1442,-1.17029
0.682882,6.822,0.243028
8.80138,6.79406,0.527227
11.7863,8.31666,-0.00359141
4.62652,4.85683,-0.085727
-5.55105,2.22254,-0.154104
4.77881,2.21614,-2.09411
18.7497,13.9991,-0.354772
6.60332,4.66202,0.664409
5.82131,2.17397,-0.3166
-11.0464,22.2471,0.747743
7.66116,3.75636,-1.26751
27.4938,14.2649,-0.987004
20.9747,4.51997,-2.46564
2.23787,8.15496,0.894005
2.73543,6.15541,0.056543
4.9401,3.13445,0.503913
-1.39599,0.438757,-1.11542
4.85539,3.68004,-1.56214
2.64486,1.26355,-2.38285
9.9895,5.13257,-1.30655
0.738864,2.53827,0.475275
10.378,1.90575,0.361854
22.533,10.6396,-0.374002
6.40884,18.0405,-0.151155
0.867275,3.64176,0.198845
1.11727,4.56034,0.712308
0.0217671,2.11241,-1.78944
3.79808,6.26256,-0.657057
1.56813,4.44491,-0.44128
23.8768,8.78254,-0.817875
1.66209,3.91132,1.20016
10.1322,6.0136,-0.513912
2.48954,3.72736,-1.29529
-2.17477,5.43582,0.474054
24.482,14.4994,0.639234
6.85698,1.66918,-2.68355
8.45252,6.93237,-0.315158
6.60262,3.10183,-0.519668
3.56599,0.721773,-5.31038
9.33882,0.868159,-0.781807
13.1855,4.69591,-0.936467
-0.903255,19.8753,0.967383
1.81846,2.43031,-1.02241
-8.37124,11.1386,-0.680876
6.32746,3.93296,0.975033
0.407623,9.33502,-0.273062
19.8226,5.26877,-0.603115
1.58074,3.03957,-4.67595
25.6042,16.5615,-0.411108
22.6912,6.96494,-1.5608
18.9026,8.25638,-0.704817
0.839379,4.34635,-2.70326
7.97328,4.5709,-0.525103
15.4656,5.57311,0.231457
11.5529,13.7146,-0.625467
-6.387,3.11664,0.579404
1.4475,1.63703,-1.17012
9.99328,10.4263,1.05007
4.34702,1.32877,-0.651492
-4.18751,3.25233,1.20576
26.4707,13.3723,-0.0863377
9.90768,7.73627,0.0270225
2.04727,0.711622,-4.57635
-12.5171,2.46753,0.408998
0.523648,8.20441,-0.21346
8.25572,6.61408,-0.775009
8.21177,2.33859,-0.849527
17.4857,8.78068,1.14984
6.15111,13.6277,-1.07718
14.0441,16.7565,-0.0328956
-13.3443,5.71004,1.67508
6.2383,2.5805,-1.0594
1.4019,3.79695,0.610521
7.51212,8.68557,-1.17434
1.82559,5.3611,0.0940521
-8.67674,6.29833,2.29246
0.613992,5.76912,0.489924
12.7322,8.68304,-1.29832
8.08853,3.16702,-6.47302
4.22947,3.88361,-2.62275
10.8215,13.7842,-1.09163
23.8917,18.2451,0.556362
3.10971,2.57483,-2.95404
11.3649,11.5338,-0.706643
-5.22246,9.53354,0.0891433
5.414,1.87223,-0.003736
10.3264,2.05697,-0.871928
-3.02126,11.1682,-0.365706
0.566506,4.32714,0.867208
51.4387,8.43494,0.586275
7.56821,7.74987,-0.862766
-11.8806,5.38132,-0.19233
5.15441,1.96386,0.456739
50.005,10.0501,0.541107
20.2137,7.02499,-2.4991
5.86078,5.61012,0.399098
1.78658,4.30509,0.316234
7.09149,3.37408,-1.6361
17.5199,13.1021,0.167931
4.71239,4.4631,-2.61862
1.66896,0.858224,-4.54831
6.77564,3.61186,0.915443
-1.10088,5.92405,0.527826
-0.080757,5.17825,-0.419313
20.4005,11.5004,-1.70796
2.85954,2.59956,-2.81089
-9.51183,11.2347,-1.15447
27.855,7.24189,-1.82998
7.1545,10.2646,-0.43743
11.8146,4.224,-0.407368
-4.28503,3.1858,-1.41049
-1.22263,8.20175,-0.656608
1.27555,0.969218,-0.232022
21.6374,2.74673,-1.71582
4.44408,6.93467,-1.14844
0.989635,2.74325,-0.67146
-1.5611,1.9563,-0.365816
-5.3706,9.68885,-0.0963725
1.56527,2.62186,-0.726359
1.14029,5.23809,0.251991
6.2459,2.61184,0.117733
21.6505,5.84222,-1.11838
-9.40755,9.2937,-1.63049
1.53119,5.08382,0.24797
3.42992,17.302,-1.20262
-1.6477,1.91596,0.105696
3.41118,7.08325,-0.275177
7.31641,10.66,-0.418212
15.4445,5.91825,-0.155833
16.4518,15.2254,0.629896
-0.32424,3.06791,0.0362221
3.17229,6.10707,-0.0598635
11.8976,7.76217,-1.48788
10.8911,4.28134,-0.190097
2.63104,3.15091,-1.58523
3.54375,3.64663,-0.164713
-0.764833,9.44076,-0.555133
26.7537,21.1281,-0.776676
18.1428,6.36075,0.0416785
12.8019,3.15109,-1.45512
5.75276,3.85748,-0.566937
6.69629,2.85319,-0.393631
3.26925,1.49563,-1.68883
-2.24647,1.70735,-2.21735
7.23247,1.88668,-4.90451
6.53703,2.31817,-2.22927
10.5038,1.67454,-0.631832
-3.99384,10.3435,1.89182
11.8064,5.38582,-2.43907
22.2534,8.5529,-0.212034
-1.4359,1.77326,-0.105075
1.55978,3.02907,-1.26423
14.656,5.33683,-1.13426
-4.25513,0.988749,-1.61041
19.4501,11.9704,0.188819
18.2869,10.3181,-0.953589
5.10067,5.72999,-0.909519
-1.94688,2.36228,0.256591
2.34652,8.72061,-0.33933
9.83126,8.9538,-0.0210121
12.4911,10.7614,1.50596
1.28601,4.04664,1.33957
1.49856,7.37588,-0.351829
1.52268,5.1937,-0.772497
1.42292,4.8438,-0.102883
11.3821,6.84998,1.63551
10.4713,4.38329,-0.0204725
22.4433,4.34431,0.46678
4.81853,8.23517,-0.740958
1.82823,1.97995,-0.631423
-1.01317,6.76582,-0.377941
8.2057,4.61237,-0.759879
-2.75765,6.54162,-1.93572
5.46841,4.05924,0.635569
0.0836713,0.546073,-1.17001
8.98276,7.51598,-1.3779
-1.18096,2.49428,1.51614
8.34676,4.16812,-0.973216
-10.1766,5.49424,-0.323094
0.784984,8.94729,-0.211876
2.36928,4.41713,-0.255199
9.00377,5.04378,-0.636179
3.12485,2.24035,-1.567
13.9782,5.71056,-0.560227
11.239,7.07646,-0.70484
14.0432,10.9187,0.316192
3.92017,3.9788,-1.48937
7.78025,20.3493,-0.0712712
10.1116,3.10378,-0.896238
0.748137,5.26007,-1.72095
-17.834,13.1958,-0.596276
30.8226,31.0587,-0.714105
9.07575,6.13578,-1.06882
11.6553,5.01256,-2.65698
3.1276,2.49741,-0.792346
11.725,9.08272,-0.56413
9.59485,0.572989,-0.976418
0.50623,0.612848,-5.09349
20.863,9.17601,0.06465
-0.960984,3.61211,-0.826022
3.80502,4.64176,-0.600359
4.74323,11.6258,0.328332
0.498615,3.75794,-1.66686
10.6234,8.21936,-0.359635
-2.98293,1.6679,-0.418162
27.5159,2.78926,-0.377107
8.39615,17.4085,0.0968488
12.5008,6.5616,-0.414471
3.6293,3.09972,-2.38899
-3.19459,1.3205,-2.2238
23.6581,11.6411,0.100469
1.71669,2.96672,-2.80147
1.00135,8.0137,-1.21879
3.02515,3.40809,0.283968
4.23894,0.745575,-5.41111
7.40749,3.94919,-0.168614
-11.3728,6.01471,0.306096
7.20945,7.36969,-0.03668
0.255939,4.94252,0.568217
1.89746,1.2453,-2.56985
-1.30755,2.82774,-2.01046
18.8884,1.53765,-1.85743
3.41127,5.2775,-0.868273
11.2253,4.01309,0.756557
25.4438,23.7241,-0.533973
6.57928,2.39572,-2.29094
1.34612,1.367,-2.2879
-5.76318,6.81191,0.841085
15.9707,9.35407,-0.326286
6.84564,5.17213,-0.621311
11.2997,2.54306,-0.228118
1.90886,2.76643,-0.449425
3.914,7.78719,0.116666
27.4569,8.06872,-0.391602
13.3243,8.96643,-0.460966
13.2208,3.614,-1.15439
5.98001,2.32948,-0.774586
-5.97546,3.36032,0.238086
-2.65278,7.52642,1.47293
-9.91699,8.89462,1.09812
2.57,1.65389,1.29739
4.35443,1.39694,-1.57651
0.741283,2.80586,-2.75532
