jannis/table9.V16,jannis/table9.V17,jannis/table9.V18
0.694495,0.739835,0.782905
-0.43483,0.0981334,1.21961
-1.27296,-0.807879,0.24232
0.174143,0.172781,0.23064
0.808929,0.281378,1.89953
0.135386,-0.104025,-0.602846
0.932055,1.01944,0.993824
0.295118,0.599475,1.35743
-0.98317,-0.70996,-0.492379
-3.37271,-6.19625,-6.56341
-0.683056,-0.624518,-0.502643
-0.31529,-0.492922,-0.965667
0.328132,1.20588,1.20552
0.768024,0.184555,0.409558
-0.244292,-0.120857,0.124554
-0.535761,0.208408,1.08987
-0.505059,-0.356575,-0.104014
-1.38964,-0.900321,-0.377367
0.621472,0.381451,-0.0163498
0.309698,0.272631,0.294218
-0.51464,-0.391663,-0.197986
-0.224352,-0.137649,-0.0995931
0.425202,0.372606,0.404144
-0.29123,-0.399194,1.94792
-0.573883,-1.17234,-0.625535
-0.1529,-0.0619048,0.0280668
0.671666,0.658206,0.720259
-0.0263101,-0.044772,-1.11695
-0.617285,-0.19085,-0.0485208
0.252988,0.972439,1.73398
0.115032,-0.189477,-0.39202
1.83782,2.03995,1.35325
0.967131,1.71417,2.47742
0.234677,0.231162,0.375622
0.587586,-0.547705,-0.38971
-0.396445,-0.658252,-0.712013
0.288593,0.250958,0.17431
-0.056836,-0.0281456,-0.465585
0.240227,0.258882,0.0275312
-1.01947,-1.23157,-0.523147
0.995132,1.20944,1.14271
1.50515,1.86609,2.11559
1.85429,-0.276113,-4.32617
0.790331,0.675264,0.287327
-1.36018,0.321203,1.71769
-0.597147,-0.197686,-0.410133
1.71472,1.16567,0.473985
-4.99581,-5.07463,-5.10607
-0.168122,1.26318,1.38981
5.31025,6.02792,4.38347
-1.71221,-2.03163,-1.4744
-0.164492,-0.120268,0.0468027
0.109498,-0.0526395,-0.335687
-0.0575673,-0.260258,-0.597804
-0.514682,-0.656368,-0.602393
-0.444794,-1.56629,-2.05641
0.110472,0.0447714,-0.0925041
1.84248,2.74582,5.15408
-2.16929,-3.12727,-3.28936
0.250656,0.10552,0.449927
1.4148,1.31332,0.54037
0.729513,0.786862,0.780542
-3.146,-2.42334,-1.08753
-0.757356,-0.579833,-0.608033
0.511947,0.280938,-0.171689
0.85168,0.975463,1.21316
-0.127087,-0.199912,-0.279229
-0.482616,-0.53177,-0.551916
0.451326,0.323348,-0.580059
49.4495,39.6304,38.1069
0.878005,0.863084,0.500759
1.18273,-1.42587,-2.55377
1.32973,1.55154,1.43776
1.9481,1.83707,3.21555
2.31519,1.94612,1.59341
1.57595,1.65099,1.79115
0.945895,1.07226,1.11749
2.83523,3.61402,3.97546
5.02384,5.70821,6.01547
0.171374,-0.0225382,-0.0394906
-0.229306,0.286369,0.98827
0.629982,0.683844,0.772616
3.1258,3.18861,2.7836
0.313612,0.716106,0.879352
-3.37881,-2.94465,-2.47102
-10.7774,-12.2726,-11.2107
-1.37862,-1.39993,-0.990488
0.770161,0.808778,0.809069
-0.561002,-0.518527,-0.458933
0.622804,0.679604,0.742862
0.765781,1.48404,1.46919
-0.566203,0.265811,0.57521
-1.37173,-1.50096,-1.10486
-2.92186,-2.82641,0.144612
0.297111,0.356288,0.662973
-0.557923,-0.579402,-0.431122
0.727054,0.883614,0.601094
1.59123,1.26644,2.27747
-0.315839,0.21362,1.00101
-0.485057,-0.423788,-0.341679
-1.65249,-6.02889,-8.17386
-0.938424,-0.298383,0.413348
1.47303,1.71188,2.70556
0.639743,0.431472,1.2492
-3.32799,-3.12571,-3.11541
-0.990233,-0.640244,-0.272197
0.345531,0.286215,-0.169607
1.93841,0.403513,-6.15262
-0.173452,0.160433,0.656834
-0.484709,-0.395399,-0.260984
-1.32944,-1.40054,-1.57405
1.85592,2.53954,2.42627
0.417943,0.423591,0.564917
-0.399786,-0.449049,-0.398583
-0.686819,0.134408,1.90907
1.29425,1.25967,1.27159
3.90895,3.82216,3.96514
-0.341796,-0.517063,-0.299186
-0.120022,-0.112224,0.0181549
0.217626,-0.174751,-0.804366
0.348486,1.39235,1.82627
-0.505378,-0.164992,-0.0290551
0.688534,0.880183,0.896494
-0.082133,-0.0400094,0.0494074
-1.5063,-1.52434,-1.35391
-3.12839,-2.96335,-2.44981
-1.48563,-1.28191,-0.944898
0.404651,2.3237,2.62368
0.648614,0.747396,0.828461
2.09594,1.92091,2.37156
0.53164,0.708809,0.770519
0.118338,-0.0334111,0.25024
-0.0782682,0.115792,1.00473
-1.03781,0.0233448,6.48661
0.0117563,-0.0670223,0.14881
0.00202391,-0.0304763,-0.0979512
-0.172411,-0.0506494,0.236332
1.08877,1.26808,1.54583
0.345701,0.193932,0.400477
-0.466928,-0.56979,-0.484984
0.326313,0.461933,0.801612
-0.14072,-0.215076,-0.466573
0.290291,0.0669618,0.964657
0.399773,0.363129,0.307397
-0.830143,-0.918894,-0.91221
-0.176707,-0.941211,-1.681
-1.28535,-1.33866,-1.49716
-3.90455,-3.42755,-2.63998
-0.0654419,-0.396752,-0.979836
-2.3529,-1.73383,0.466467
1.51913,1.65214,1.72792
0.905918,0.794949,0.660689
0.948863,-0.416647,-14.9778
0.543478,0.581772,0.941125
-0.859645,2.47948,2.29684
1.82954,1.69774,1.76986
-0.251086,-0.0134751,-0.0615496
0.796728,0.726247,0.890914
1.1696,1.01795,1.89151
0.309443,0.424144,0.483257
-0.340176,-0.318865,-0.287312
2.08274,2.89664,2.24249
1.89368,1.21991,0.488715
0.919524,0.752422,0.485059
1.03561,1.77349,1.25049
0.408519,0.352198,0.704974
0.540717,0.950278,0.980964
0.0745301,0.450701,0.660408
-0.443165,-0.454289,-0.228589
-9.73202,-10.4739,-10.6305
-0.174503,0.132645,0.477025
0.757722,0.841527,1.06976
0.792407,0.761691,0.98124
1.0493,0.932748,1.38259
-1.10324,-0.600064,-0.626123
-0.149702,0.113654,0.606035
2.76964,2.74494,3.52215
1.42969,0.925537,0.786751
0.696557,0.510234,1.1636
-0.557913,-0.561255,-0.499621
-0.400059,0.037912,0.120917
0.844027,0.992095,0.676239
-0.185174,-0.312196,-0.371375
0.163549,0.200325,0.209249
0.236515,0.170636,-0.0273317
-2.38775,-2.37388,-2.32346
0.657349,1.03373,0.966948
-1.00976,-0.883047,-0.763735
0.564322,0.283891,-0.280876
3.91484,4.79085,5.65225
2.55789,1.94499,0.918567
0.683935,1.02027,1.02333
1.24595,2.10965,1.484
-0.399759,-0.278861,-0.0331177
0.146652,-0.324869,-0.769023
1.14359,1.07094,0.962438
-0.890838,-0.937507,-1.05991
0.578605,0.386754,0.182964
0.299409,0.425305,0.443518
0.560812,0.243259,-0.210059
1.01887,0.473033,-0.250074
-1.41624,-1.26304,-1.03443
1.26715,2.29724,2.76769
-2.27669,-1.92277,-1.54193
0.0501576,0.060011,-0.0236936
-1.40011,-0.95052,-0.357417
-0.0448098,-0.0510933,0.226599
-0.563733,-0.617849,-0.628568
-1.07659,-1.20285,-1.35187
-0.215396,0.00273188,0.0222773
1.13647,1.63526,2.17315
0.741622,0.179875,-2.61978
-1.56,-1.39059,-1.1592
-1.58184,-2.87996,-3.20371
0.472883,0.501786,0.688036
-0.303582,-0.389807,0.104638
-1.33778,-1.38125,-1.44573
0.667878,0.624764,0.7589
-1.15369,-1.12096,-1.01911
-0.0152393,-0.1664,0.133522
-0.290437,0.0246787,0.218679
-0.500847,-0.321292,0.0520409
-1.29277,-0.412277,0.36537
0.0718132,0.105057,-1.84374
0.159127,0.273586,0.988928
-2.72869,-2.60598,-2.13158
-0.941628,-0.933349,-0.951484
0.994784,1.14551,1.90794
-0.806502,-0.540706,-0.324268
0.21548,1.32588,2.94769
-0.414852,-0.283178,-0.142693
-4.18157,-7.70942,-9.53528
0.313545,0.302982,0.309196
1.99586,2.68098,2.94403
0.671756,0.527082,0.779889
0.395774,0.54777,-0.311666
-0.266035,0.0312001,0.121469
-1.38078,-0.116594,0.971479
-0.575911,-0.496043,-0.249908
-3.16683,-3.22593,-2.84153
-14.9285,-13.1474,-11.778
1.23131,1.50668,1.46071
1.9568,2.0878,2.10938
-0.108473,-0.236624,-0.427013
0.976468,1.22438,1.14552
-0.975857,-1.07728,-1.07496
0.397585,0.478735,0.407981
0.0972927,0.0743296,0.245694
-2.38405,-1.78112,0.889033
-3.80978,-6.32244,-8.73386
0.53032,0.26157,1.066
0.320713,0.0294818,-0.0921178
0.438911,0.384033,0.0223801
2.5888,2.08919,1.86706
0.458294,0.533142,0.843976
0.0536569,0.553497,0.91463
-1.6241,-1.61136,-2.37284
2.40951,2.4635,1.09585
0.238517,0.401534,0.513658
-0.964726,-1.26248,-1.0994
-1.16384,-0.364007,-0.228251
0.389291,0.406249,0.541224
-0.124805,-0.0555056,-0.13218
-1.22667,-0.648462,-0.687725
2.55839,2.54104,2.14809
0.300344,-0.414845,-4.12057
-0.147304,-0.0845879,-0.0421117
0.208243,0.228782,0.244159
0.206387,-0.491462,-0.964782
0.0876609,-1.25506,-1.50116
-0.243344,-0.2408,-0.0388136
1.30962,1.2686,0.61121
-0.397654,-0.429929,0.204994
-0.125167,0.0446654,0.540408
-0.68993,-1.55451,-3.85828
-4.89336,-4.1251,-3.07775
0.160126,0.281861,0.570482
0.399629,0.240631,0.581936
0.276702,0.333463,0.364395
0.0549161,0.250576,0.506811
1.4582,0.693611,0.62266
-0.670799,-1.15684,-0.599421
-2.55297,-1.05497,0.0282176
1.49998,1.931,3.16275
-0.822514,-0.784181,-0.514779
-1.90844,-1.77481,-1.63137
-0.598548,-0.627525,-0.55
5.22233,4.88012,3.69349
2.13266,2.23367,1.82009
0.624671,0.492152,0.842259
1.50683,1.59569,1.82156
1.1606,1.26969,1.82514
1.31328,1.34117,1.3028
0.0151081,-0.220446,-0.183223
-1.81732,-1.73672,-1.14296
2.67442,2.73425,3.05325
0.519516,0.368278,0.594021
0.333413,0.0800286,0.362124
-0.288133,-0.0682381,3.30047
0.480698,5.08721,4.3075
-0.527431,-0.0347317,0.760756
-1.85807,-1.90141,-1.82194
0.537318,0.88746,0.784145
-0.0975502,0.172352,0.190327
-2.905,-2.93715,-2.95095
0.542535,0.390433,-0.161346
2.45107,1.79604,-17.3874
-0.722014,-0.68803,-0.533103
0.00447249,0.0586747,0.237238
-1.62516,0.812049,0.439968
-0.249874,-0.109282,-0.291335
0.423566,0.550939,0.783303
-0.119964,-0.0328621,-0.0195956
0.887756,0.793758,0.176554
0.943791,1.12017,1.44048
-0.409765,-0.33457,-0.0175119
-2.5613,-3.35899,-2.8186
1.55628,1.73602,1.81127
-0.117483,0.108763,0.337008
0.0383564,0.169829,0.0574331
-0.297533,-0.533207,-1.85813
0.0783661,0.0655764,0.247019
0.793227,1.2483,1.48291
-0.944208,-0.867627,-0.786521
0.50526,0.521441,0.379602
0.988355,0.438831,1.69073
1.83619,1.66773,1.45279
1.16509,1.42671,1.28331
2.32159,2.97795,2.66918
0.957744,0.866138,0.865389
-0.116004,0.392792,0.367079
-0.414073,-0.315545,-0.120224
-3.71006,-5.20956,-4.91107
1.27067,1.14753,0.0417107
0.805141,0.74737,0.85211
0.228692,-0.28583,-0.868878
-0.853282,-0.785031,-0.688459
0.949207,1.10053,1.24637
-0.0924778,0.32931,0.595745
-0.396262,-0.411057,-0.60478
1.10246,1.13581,1.25854
0.637447,0.465359,0.846813
-0.473864,-1.04595,-8.12185
-0.394423,-0.0316517,0.495432
1.16183,1.13568,1.48031
-2.7466,-3.57682,-3.99344
0.287307,1.28225,1.51059
-9.1824,-9.44529,-9.25441
-2.95567,-2.87578,-2.73564
-0.0855427,-0.977692,-4.8033
1.12122,1.11827,1.08544
1.06017,0.98212,1.27677
2.19189,2.01654,2.17763
-0.568855,-0.748313,-0.793388
-0.202001,0.0292917,0.325911
-0.0976399,0.0577809,0.487541
-0.245276,-0.249655,-0.249454
0.693101,0.792967,0.860924
0.855386,1.92555,5.06759
-1.10917,-0.927954,-0.765832
0.923403,0.857866,2.21192
0.747442,0.953587,2.05949
0.757001,0.752943,0.690062
1.13796,1.29214,1.48603
1.4933,1.13352,0.164202
0.895683,0.604239,0.192588
0.0197701,-4.99864,-6.6589
1.39096,0.257289,-4.17319
-1.20573,-1.17232,-0.893366
0.871148,1.18032,1.32866
-0.587927,0.9547,1.16541
-5.70524,-4.38099,-1.51043
-1.51207,-1.70461,-1.71351
-3.5083,-3.69656,-4.12279
3.75409,4.09565,4.22196
-1.12114,-0.597365,-0.341057
-7.15172,-7.14365,-6.09161
0.367059,0.709042,0.865857
2.13687,2.90777,3.828
-0.739664,-0.527325,0.098746
-0.210699,-0.512712,-0.651668
1.57196,2.03871,3.4523
-0.559063,-0.480326,-0.383407
0.120463,0.831693,0.43862
1.16903,1.51785,1.77141
0.305132,0.684558,1.14936
1.50616,1.60463,1.617
-1.29841,-2.38241,-7.45329
-1.59047,-1.0817,-0.340598
0.767675,0.87346,1.21968
-1.34589,-1.33806,-1.19119
-0.871618,-1.10282,-1.55581
1.05776,0.538778,0.386262
1.70253,1.11392,0.997407
1.53055,0.718837,0.405901
-0.836066,-0.360666,0.54825
-1.39536,-1.80186,-1.90283
0.823933,0.659104,1.03017
-0.244539,0.35173,1.56256
2.35934,2.47821,2.83491
-0.891014,-1.34639,-1.17955
-1.03435,-1.07974,-0.521797
-0.0186972,0.0617981,0.133041
3.86037,3.82459,3.7923
-0.20743,-0.0356088,0.404176
-0.903895,-0.547207,-0.44245
-0.0881948,-1.69912,-2.63089
0.331946,0.29648,0.163129
-0.577808,0.228515,0.469983
-0.543513,-0.26795,0.400618
-0.0357357,0.200474,0.507482
3.75582,2.94347,4.4474
-1.58752,-1.69443,-1.71572
1.25631,1.97705,2.19489
0.281713,1.09047,1.46312
0.304781,0.292123,0.406707
-1.75517,-1.76033,-1.39261
-2.96722,-0.61664,2.47234
-0.352709,-0.379084,-0.317107
0.671359,0.407525,1.06652
3.88524,3.94407,3.83997
0.636746,1.30193,1.01457
-1.10702,-1.11386,-1.20997
0.744919,0.643258,1.28932
0.725457,0.865407,0.848118
0.280401,1.2692,1.46019
0.360834,0.34589,0.379617
0.278486,1.08201,1.89108
-2.85492,-2.08202,-0.790964
0.444965,0.511619,0.627484
1.3885,1.33982,1.33922
1.12008,0.364675,-0.0658934
1.27336,1.09369,1.05049
1.21262,0.82201,-0.0517583
-1.80428,-2.0737,-2.34774
2.37326,0.728725,3.50289
-1.04668,-1.1472,-1.34685
1.03403,1.71477,1.70143
-2.30627,0.586682,3.38721
0.253788,0.420554,1.28153
3.54236,1.89021,0.172074
-1.97334,-1.88335,-1.29551
0.286379,0.267703,0.176335
4.33461,4.39315,4.38396
0.771551,0.651567,0.486036
0.253338,0.323686,0.362773
0.449096,0.464429,0.531699
-1.00388,-1.66171,-1.49691
1.06468,0.894581,1.42206
0.0881684,1.13956,0.940618
0.600914,-0.00697267,-0.16641
0.564469,0.729741,1.41171
0.742966,0.66974,0.733032
2.30593,2.43194,2.43869
0.702329,0.259812,1.29314
-0.235476,0.0170741,0.796688
1.96121,1.87037,1.34792
-0.000929882,0.00965975,0.0204141
-0.34794,-0.614583,0.00164688
0.0276868,1.02812,2.72902
-0.373228,-0.532778,-1.3168
1.52183,1.36602,0.860942
0.248548,-0.191946,-0.143654
-0.951995,-1.15565,-1.21324
-0.0531379,-0.209213,0.390445
0.0751372,0.0772941,0.0772127
1.32011,0.0937449,-2.18378
-10.577,-12.1076,-9.71863
1.46812,1.91637,2.83412
1.4535,1.59974,1.58293
-0.771985,-0.69963,-0.35055
0.789342,0.68516,0.832042
-0.218031,-2.1534,-23.401
0.951272,0.838546,1.10519
1.3922,1.40979,1.43881
1.03178,1.41794,1.95888
1.83533,3.15407,3.1333
0.310346,0.323249,0.379287
-0.161202,0.310024,0.0175735
-1.64302,-0.896295,1.6797
-0.863549,-1.17035,-4.11667
-0.567957,-0.617557,-0.608878
0.179984,0.231649,0.360981
-0.355677,-0.0357927,0.366578
0.284027,0.812168,0.97444
0.504992,1.12437,1.88964
-0.492976,-0.114663,-0.187543
1.23938,1.73365,1.75417
0.612509,-2.61768,-7.81137
-0.68448,-0.704064,-0.686536
0.608363,0.597331,0.781079
0.711068,0.774327,0.878105
0.428919,0.685917,0.825646
0.244932,-0.0962711,-0.361833
0.378011,2.2538,2.59433
1.12938,1.14451,1.44797
1.77509,1.76998,1.58598
-2.00061,-2.13707,-0.820851
-1.23625,-0.766969,0.940708
-0.503707,-0.531516,-0.0972816
-0.850003,-0.181793,0.226521
1.84754,1.21593,0.548305
-1.10573,0.387693,1.06884
0.810486,0.934686,1.6146
0.346048,0.365011,0.478354
0.466631,0.444409,0.540915
-1.6723,-1.40478,-0.778891
-0.0140894,0.0882906,0.361856
-3.33529,-3.49546,-3.55617
-0.524614,-1.60221,0.611514
-0.345116,-0.362256,-0.30739
0.30821,0.321884,0.364428
-0.641498,-0.75027,-0.945384
0.288956,0.301848,0.271457
0.264793,0.238308,0.231129
-0.945056,-1.51272,-0.325529
-0.474759,0.120877,0.686299
0.417115,0.476327,0.129247
-0.578927,-0.0564044,0.413547
3.09446,-1.30592,-0.654605
1.73955,1.80145,1.75736
1.5625,1.40054,1.03946
1.59987,1.44184,0.47037
-6.24149,-6.97014,-6.48904
1.14264,1.36161,1.54347
1.26945,1.42563,1.73641
1.1592,1.38209,0.908593
0.675651,0.680775,1.08494
1.00334,1.24704,1.38049
-2.83976,-1.67897,-0.712904
-0.138468,-0.393237,-4.81786
-0.621034,-0.708064,-0.844147
1.78778,1.35207,-1.34905
-0.0232691,0.0210601,0.0110676
3.49291,4.67394,4.52539
-0.0666209,-0.0686038,-0.0546461
-0.0362076,-0.0895271,-0.0445722
-0.798983,0.0624873,0.0997655
0.0619359,0.0666224,0.492207
1.56696,2.42708,2.61157
1.06607,1.03032,0.916968
-0.386169,-0.280613,0.064649
0.222739,0.294911,0.628136
-6.3464,-6.79588,-5.97749
0.647276,0.502211,0.391046
-0.443831,-0.569284,-0.337014
0.0526385,0.439731,1.79804
0.963513,0.936729,0.970164
1.59997,1.49863,0.999303
-1.16953,-1.46707,-1.32083
1.02366,0.86154,0.442466
-0.44092,-0.497668,-0.607338
-0.879749,-1.24728,-1.00046
0.0875354,0.109621,0.580152
-2.89673,-2.93899,-2.90295
-0.274095,-0.247281,-0.172064
-0.205857,0.0787092,0.23446
0.264499,0.309327,0.309223
3.78282,5.63699,5.48075
-0.856001,-0.785507,-0.578293
-13.7181,-13.5028,-13.3053
6.93118,5.63664,6.50461
1.84482,2.55471,2.56273
1.02147,1.22478,1.28351
-2.2456,-1.95122,-1.89251
0.190061,0.212684,0.307621
0.552875,0.42468,0.968554
-1.29878,-0.996489,-0.5766
0.464034,0.271386,0.556244
-0.255346,0.538358,0.830595
-5.80457,-6.053,-9.48623
-0.298597,0.330913,0.96003
0.661068,-0.0429103,-0.33546
0.515767,0.531092,0.551443
0.0789673,0.0556423,0.233066
1.73988,1.40719,1.80802
-0.0228182,0.0393499,-0.00121447
-0.5118,-0.510801,-0.436111
-0.993754,-11.3949,-18.7532
0.0072524,0.0929318,0.188775
3.06257,3.0642,1.85029
0.76716,0.910134,1.91188
-0.121357,-0.00635312,0.277108
1.10956,1.17968,1.20024
-0.511425,-0.551612,-0.71257
-2.95286,-2.99768,-2.21723
-1.3502,-1.27434,-0.972873
-0.416957,-0.48197,-0.460568
-0.00960888,0.00888762,0.259324
2.79706,3.4054,3.83125
0.615542,0.575288,0.746947
-0.360388,-0.136708,-0.194674
-0.0237168,0.151831,0.165078
-0.420957,-0.506394,-0.544971
0.182191,0.0315363,-0.189148
-0.560711,-0.371245,-0.0445948
-0.499457,1.01398,1.95262
1.5173,3.88788,4.86239
0.398531,0.388774,0.517836
1.0524,1.43125,1.57341
0.151975,-0.495044,-0.757444
-0.389525,-0.45988,-0.476435
0.0974096,-1.10302,-2.40359
-1.65333,-1.0218,0.0566862
-4.21248,-4.36582,-4.20128
-0.410333,-0.937115,-1.11776
1.92436,1.95734,2.16805
2.06461,2.37737,3.54305
-0.00204101,0.643384,0.740986
-0.249222,0.299319,0.210837
-0.380942,-0.604083,-0.0686854
1.41885,0.814263,0.142788
0.458436,0.377201,0.417773
0.368033,0.581307,0.579396
0.64272,0.498669,0.522423
-10.7446,-10.6888,-13.6107
4.07258,5.2223,5.20712
0.569623,0.193102,0.0632836
0.255887,-0.0492915,0.57738
2.37806,1.48106,2.85632
-2.13559,-2.05569,-1.93545
-1.15659,-1.04629,-0.950421
1.18157,1.17247,1.31632
-4.51838,-9.26814,-13.1577
-0.537617,-0.0781597,0.0757324
0.0132543,-0.0169722,0.0262213
-0.166245,0.0826438,0.199531
-0.208924,-0.0247026,0.0704174
-0.526365,-0.345567,-0.366194
-0.436652,-0.103036,-0.18532
2.85092,2.49217,2.91185
0.647397,0.539502,0.569131
0.148489,0.196368,0.452701
4.12167,4.21577,4.2351
-0.180813,0.116493,0.350003
0.0168642,0.0228177,-0.00883348
-0.0770919,-0.115272,0.190379
-0.242807,-0.231738,-0.351195
0.800632,0.756742,1.02896
-1.67605,-3.16081,-7.26138
-0.744239,-0.719905,-0.723691
0.502551,0.499603,0.475597
0.208306,0.680773,1.6139
1.73095,0.768967,0.127342
1.52773,1.24904,1.66064
0.667044,0.926031,1.02155
1.43557,1.38347,1.29271
-0.520775,-0.780837,-0.15586
0.0831835,0.134373,0.236401
0.539153,0.780637,0.514731
0.457989,0.373035,1.98417
0.646501,0.687838,0.87623
-0.61217,-0.453575,0.294028
1.27155,1.58887,1.81784
-1.29069,-1.16007,-1.02419
0.706519,0.505113,0.188536
0.413545,-0.272413,0.603776
0.279548,0.283388,0.24486
-0.0858409,0.33142,0.623091
2.40722,2.47245,3.03141
-1.38928,-1.25591,-1.30104
0.7823,0.766222,0.742671
0.0836888,0.404015,0.764276
-0.616411,-0.52754,0.779205
0.354447,0.807106,0.96227
-0.0353624,0.328785,0.820753
2.80654,2.83083,2.49666
0.661288,0.274913,-0.464239
1.73532,1.93346,3.05708
-0.363642,-0.0951866,0.0155357
0.847894,1.21208,0.716104
-0.810003,-0.30177,-0.273392
-2.1906,-1.43893,0.498245
-6.24959,-6.18183,-5.67119
2.06147,2.00026,1.75514
1.26362,1.34116,1.36645
1.10451,0.966953,0.657736
0.736116,0.816976,1.07752
-0.559177,0.13154,0.114218
1.18406,1.76095,1.912
-0.442974,-0.565384,-0.180781
-2.47893,-1.98721,-1.77275
0.584636,0.913415,0.985408
0.715439,1.13154,1.50816
3.33922,1.90047,0.476978
-0.834281,-0.685054,-0.580008
0.0754807,-0.548907,-0.775054
0.0460151,0.0356419,0.0809261
-0.0575976,-0.189705,0.285369
-0.85051,-0.827232,-0.796197
0.0170716,0.460353,1.41622
-1.26803,-1.2253,-1.23696
0.321549,0.313398,0.299439
-0.379919,-0.219344,-0.0742954
0.582586,0.853822,0.927728
-13.1096,-13.4605,-13.5419
-0.772321,-2.21171,-2.75856
2.5854,2.6543,2.6518
2.09769,1.94165,1.43983
-0.693939,-0.580297,-0.68951
1.53954,1.59918,1.66199
0.507051,-0.838137,-1.47782
1.75472,1.72426,1.18046
-2.78129,-3.07591,-2.18256
2.21965,3.98475,4.5498
0.410269,0.588554,0.908246
-0.94239,-0.967577,-0.992639
-1.09878,-0.622101,-0.150337
-1.10925,-1.12198,-0.965197
0.717818,1.62907,2.44934
-1.44083,-1.88946,-1.73119
1.02199,1.49994,-0.434808
0.0674246,0.870469,1.03833
0.68382,0.89675,1.37054
0.342013,0.234291,-0.480987
2.2626,3.04113,3.52924
-0.991785,-0.892512,-0.560062
-0.283584,0.0130267,0.0163937
-2.1433,-3.8996,-5.67117
-0.575678,-0.475323,-0.376016
-0.282913,0.76446,0.966432
0.332317,0.786434,0.846131
0.707029,0.712369,0.779716
-0.0877653,-0.119781,-0.113427
1.46671,1.71867,1.5976
1.1707,1.05565,1.46481
-2.36823,-3.26695,-3.7611
0.0961163,-0.025514,0.26017
-0.378399,-0.388036,-0.35783
-1.9183,-1.8202,-1.6424
1.50599,1.53735,1.34815
-0.229965,-0.242554,-0.171775
-0.702975,-0.784671,-0.336293
0.467516,0.61926,0.588269
0.308944,0.071747,-3.77851
-0.0159863,0.77453,1.20075
1.33012,1.23321,1.51475
1.21466,0.418304,-0.946916
0.153394,0.156616,0.121618
0.348733,-0.37896,1.12243
1.61176,1.44312,2.65073
2.10885,2.28034,2.35735
0.314416,0.477392,0.492333
0.495629,0.671008,0.488849
-0.654831,-0.760122,-0.715861
3.53539,3.83107,4.51325
-0.872604,-1.02605,-1.04405
-0.0238346,-0.0340901,0.00855825
-1.45086,1.73752,1.10392
-0.937767,-0.774976,-0.574704
-0.58496,-0.401377,-0.276495
-3.16021,-3.34248,-3.32401
0.11112,1.00285,0.0504889
-5.27392,-7.36493,-7.15764
1.48629,0.0542123,-0.576177
-1.28325,-1.30556,-1.09048
1.87665,1.61021,1.30527
0.478093,0.874042,0.66362
0.517314,1.22174,2.73338
0.594574,0.389519,0.330574
2.53425,2.77319,2.47188
1.30068,1.31005,1.25583
1.61507,2.7226,3.13181
0.202413,0.849422,1.29146
-1.27706,-1.665,-0.783067
0.94109,1.6692,1.30533
0.101913,0.142236,0.197615
-0.171299,0.625502,1.56946
0.544199,0.509813,1.29242
0.638904,0.632624,0.615389
0.920782,1.04544,-0.182717
-0.946503,-0.505381,1.1944
-0.354795,-0.334962,-0.233895
0.92781,2.98789,5.0711
-15.5191,-16.358,-16.6121
0.403886,0.246352,-0.0506226
-1.07329,-1.09306,-0.147361
0.0343553,0.137145,0.194789
2.34109,1.54606,0.998006
-0.449091,-0.38828,-0.296065
-0.624977,-0.609728,-0.661487
-1.16003,-1.12847,-1.05244
-1.4739,-1.3645,-0.588122
0.949035,0.00471046,1.07432
0.183532,0.0662688,0.295811
-0.362303,-0.520385,0.624365
-1.41641,-0.982432,0.193513
-0.474464,0.407306,2.77563
0.165282,-0.623235,-2.19058
2.08283,2.43769,2.30213
-0.226475,-0.368405,-0.502684
0.451848,0.264792,-0.0287932
-0.369564,-1.03726,-0.562957
0.211645,0.581212,0.85223
0.287156,0.440762,0.635512
1.08611,0.619785,0.583643
-0.4288,-0.0711613,0.149708
-0.393503,-0.686549,-0.541105
0.529723,0.446058,0.209767
0.489248,0.177482,0.474758
2.34196,2.45952,3.23983
1.13199,1.10845,1.54755
-0.0244449,-0.661752,-0.146284
7.36894,8.62955,7.93636
-1.69059,-1.92719,-1.75578
2.21526,2.89259,3.93636
-1.52094,-1.72831,-1.88361
-0.0120726,-0.216984,-0.179068
0.676566,0.858687,0.956024
1.27559,-0.412797,-1.14598
3.31367,3.74537,3.83669
1.21276,1.05972,0.70965
2.29063,2.29192,2.05601
-0.363961,-0.288508,-0.00347746
-0.1174,-3.69071,-11.7274
-1.17927,-1.25483,-1.39517
-0.357815,-0.263043,-0.111672
0.733293,0.700241,0.627346
0.531668,0.763392,0.881266
-0.107684,-0.0537538,-0.120707
