V4,V5,V6,V7
0.445029,0.908374,1.08184,0.240098
0.746617,0.026308,0.474204,0.054567
0.795299,0.619782,0.53572,0.869762
0.254043,0.5346,0.541829,0.0974604
0.50315,0.500667,1.08678,1.07506
0.48037,0.830021,0.991967,0.347294
0.155914,0.717331,0.119326,0.18904
0.411702,0.755388,0.573622,0.278834
0.483812,0.850674,0.511099,0.269402
0.31951,0.272352,0.705875,0.0810147
0.057776,0.502089,0.115848,0.192503
0.371213,0.950489,0.77647,0.109329
0.522695,0.296946,0.985671,0.185619
0.168242,0.430465,0.337405,0.923303
0.385988,0.432352,0.847502,0.0799615
0.496198,0.140348,1.00737,0.277934
0.595199,0.200113,1.07141,0.487136
0.0409566,0.519145,0.090974,0.230206
0.681524,0.731801,1.03042,0.539993
0.20811,0.51021,0.598255,0.19249
0.336191,0.529228,0.113356,0.070435
0.485489,0.52631,0.540899,0.12471
0.664221,0.434053,0.0786655,0.104941
0.685495,0.483465,0.172243,0.301477
0.35351,0.45777,1.03288,0.848191
0.244191,0.32893,0.482665,0.481635
0.740954,0.55673,0.166039,0.107874
0.598317,0.206538,1.03171,0.371809
0.309855,0.805251,0.342121,0.11428
0.890002,0.904389,0.23882,0.195416
0.646403,0.457857,0.777025,0.137876
0.662238,0.699098,0.835142,0.314205
0.869858,0.0632801,0.240703,0.150319
0.442665,0.738756,1.01967,0.617016
0.496019,0.672193,0.134843,0.22969
0.0850419,0.57116,0.176203,0.268639
0.49054,0.326317,0.997784,0.566965
0.248029,0.617846,0.496015,0.0895686
0.191172,0.257106,0.362324,0.0558674
0.129668,0.302083,0.309684,0.126522
0.492594,0.115374,0.995778,0.220728
0.161831,0.698043,0.102252,0.57221
0.532713,0.343955,1.00807,0.336999
0.583927,0.111837,0.589102,0.258015
0.457375,0.238378,1.01582,0.32553
0.49917,0.842172,1.01279,0.3209
0.302501,0.708036,0.626541,0.53611
0.388754,0.248219,0.842165,0.617651
0.455391,0.016268,0.26413,0.0339351
0.5517,0.523234,0.658149,0.167955
0.918056,0.437027,0.169006,0.0829677
0.787309,0.156655,0.422239,0.325876
0.48977,0.778446,0.155282,0.22439
0.943965,0.834105,0.110266,0.220394
0.609534,0.421952,0.881652,0.538543
0.811304,0.35033,0.221768,1.07925
0.544582,0.701098,0.9682,0.438291
0.126936,0.0709609,0.332868,0.18196
0.501042,0.501389,1.0,1.0
0.514596,0.881593,1.08562,0.295037
0.548647,0.240077,0.966094,0.137585
0.511727,0.125651,1.03419,0.258268
0.111391,0.157329,0.266422,0.338058
0.56754,0.439363,0.956027,0.391546
0.230364,0.62456,0.447628,0.731002
0.184351,0.866998,0.440823,0.325984
0.504787,0.452431,1.41605,0.137969
0.481805,0.101465,0.88783,0.22572
0.530805,0.52742,1.02905,0.172406
0.487131,0.267486,0.904052,0.511786
0.949453,0.690388,0.11064,0.225518
0.468282,0.223194,1.0589,0.46837
0.489421,0.130337,0.998663,0.258847
0.29872,0.83007,0.56462,0.169091
0.504686,0.346878,1.05943,0.293218
0.211932,0.517281,0.0438943,0.130904
0.510818,0.139254,1.03998,0.286041
0.437612,0.568364,1.07098,0.544087
0.502516,0.728142,0.988179,0.550837
0.446613,0.795114,0.936441,0.454838
0.910862,0.346461,0.15678,0.128472
0.13733,0.946397,0.24479,0.122487
0.497013,0.869803,1.25147,0.238696
0.317071,0.718709,0.636851,0.161241
0.394255,0.732795,1.04127,0.212631
0.566108,0.288039,0.914717,0.263935
0.915781,0.591168,0.187553,0.635056
0.619749,0.540807,0.259498,0.07626
0.874282,0.504235,0.237248,0.131438
0.349485,0.0520171,0.443036,0.12656
0.377424,0.207356,0.936006,0.475959
0.412975,0.158745,0.963148,0.359123
0.273749,0.847675,0.664926,0.273335
0.523588,0.240018,1.04255,0.518058
0.464839,0.169299,0.988616,0.345588
0.327274,0.909731,0.668196,0.209338
0.863101,0.230412,0.264041,0.291505
0.921692,0.290693,0.137517,0.3436
0.485117,0.812461,1.11641,0.452893
0.536308,0.39113,0.96005,0.629955
0.500795,0.186444,1.00295,0.370196
0.602793,0.0881795,0.995276,0.214005
0.517529,0.33501,0.995911,0.772595
0.35117,0.825616,0.341019,0.375228
0.195095,0.415713,0.393258,0.241182
0.287139,0.126303,0.428527,0.279423
0.486516,0.114456,0.999209,0.230619
0.908102,0.609806,0.207721,0.329112
0.972738,0.541657,0.0638874,0.433033
0.498415,0.179979,1.11033,0.399602
0.499835,0.536661,1.06369,0.972308
0.305798,0.79,0.478354,0.157962
0.496511,0.64911,0.999913,0.705321
0.699508,0.82557,1.12567,0.195643
0.450343,0.821207,1.12495,0.433759
0.849097,0.789329,0.325331,0.253081
0.718486,0.411252,0.736914,0.342652
0.913157,0.308457,0.177888,0.60555
0.62059,0.707103,0.85316,0.225067
0.626368,0.174229,0.593194,0.441485
0.867939,0.256032,0.264891,0.514762
0.519216,0.182812,0.0585275,0.396827
0.669767,0.612958,0.221468,0.575488
0.123885,0.0907364,0.272937,0.129957
0.504061,0.332596,0.541804,0.301325
0.651254,0.073552,0.539589,0.185209
0.820464,0.569565,0.419554,1.05522
0.470328,0.605924,0.904309,0.213601
0.517578,0.833588,1.12488,0.432276
0.930835,0.605107,0.146651,0.709408
0.754754,0.688405,0.0676186,0.16523
0.61187,0.923587,0.770991,0.160085
0.299118,0.534141,0.846981,0.0919462
0.40097,0.719495,1.08186,0.77355
0.706872,0.240268,0.645583,0.518924
0.0899845,0.592281,0.191122,0.119674
0.454912,0.16264,0.98303,0.340401
0.844225,0.395265,0.427632,0.527206
0.842063,0.177353,0.34281,0.262454
0.378174,0.172193,0.150364,0.077315
0.471961,0.19965,1.0469,0.417942
0.191037,0.584303,0.188581,0.272777
0.476675,0.176512,1.07182,0.378645
0.553034,0.320384,0.977957,0.484196
0.82627,0.624396,0.51054,0.496413
0.304595,0.728806,0.707168,0.132016
0.36539,0.264652,0.769822,0.365199
0.963657,0.627136,0.0571613,0.0730617
0.507411,0.701088,1.03584,0.635686
0.47215,0.0604348,1.00816,0.123707
0.896678,0.466917,0.241349,0.212896
0.574396,0.278968,1.0101,0.280212
0.0926098,0.521322,0.190645,0.415063
0.814819,0.0534437,0.388718,0.108774
0.416379,0.863309,0.0560232,0.0529641
0.387992,0.385411,0.149226,0.326972
0.490497,0.252119,0.135494,0.214386
0.473716,0.52659,0.312957,0.208419
0.772267,0.653879,0.485765,0.193475
0.810657,0.524247,0.467297,0.709228
0.504706,0.604262,1.01035,0.795464
0.487608,0.876475,1.07693,0.27248
0.531961,0.621261,1.202,0.30639
0.154372,0.542648,0.920498,0.392673
0.657583,0.768975,0.123535,0.106681
0.461886,0.823657,0.997208,0.368842
0.497632,0.159479,0.936019,0.325882
0.513125,0.954439,0.988677,0.0948364
0.877541,0.560285,0.260296,0.812231
0.724622,0.0682147,0.683924,0.164425
0.358365,0.0418232,0.326331,0.0855282
0.52018,0.541206,1.01617,0.972872
0.745548,0.69601,0.23488,0.102802
0.956035,0.355654,0.0919549,0.116406
0.552858,0.918609,1.02527,0.202274
0.820301,0.745301,0.388732,0.477801
0.668574,0.620615,0.396877,0.185822
0.766963,0.946053,0.310608,0.121909
0.318446,0.342033,0.176863,0.169119
0.551525,0.854748,0.916015,0.238699
0.0805568,0.439107,0.187529,0.454751
0.543846,0.349931,0.983217,0.0763404
0.67259,0.158473,0.834995,0.283586
0.586096,0.12896,0.82849,0.248664
0.237719,0.891057,0.557951,0.260814
0.226954,0.715551,0.413486,0.340536
0.504022,0.26188,1.09102,0.59043
0.505384,0.852194,1.00404,0.299911
0.615495,0.82825,0.478417,0.327143
0.475555,0.965494,1.05187,0.0899999
0.136343,0.859925,0.267736,0.23636
0.837947,0.686649,0.380904,0.854272
0.408331,0.0649286,0.884955,0.14636
0.553278,0.0730456,0.0852524,0.145697
0.506815,0.942316,1.00497,0.130686
0.546879,0.858535,0.963589,0.299882
0.251464,0.566504,0.451183,0.33494
0.429449,0.182849,1.02598,0.419567
0.502588,0.124983,1.02818,0.258155
0.514415,0.772058,0.936861,0.15822
0.555747,0.107529,0.152029,0.26143
0.507226,0.0290553,1.02152,0.0558034
0.513893,0.191325,1.25148,0.480991
0.453555,0.0885699,1.09519,0.202188
0.523589,0.177884,0.998718,0.358366
0.547881,0.919716,0.900612,0.19548
0.370572,0.22162,0.78845,0.519089
0.914763,0.727537,0.194239,0.175427
0.524439,0.227476,1.20913,0.572736
0.0759809,0.207436,0.15047,0.462456
0.67355,0.962357,0.796847,0.0949426
0.825644,0.56424,0.291963,0.571587
0.454119,0.224251,1.00799,0.181074
0.475643,0.104221,0.989323,0.146867
0.356233,0.24047,0.0916263,0.0382968
0.174117,0.428286,0.340384,0.703956
0.554496,0.333548,0.247392,0.2799
0.474972,0.0841696,0.589192,0.188836
0.943831,0.642958,0.101707,0.0760935
0.502,0.175889,1.09302,0.415991
0.545545,0.88183,1.17829,0.272105
0.555914,0.0428338,0.996925,0.0892033
0.193635,0.566387,0.339848,0.563003
0.309879,0.213192,0.314035,0.223835
0.500922,0.786513,0.998361,0.429779
0.0511015,0.395236,0.0826445,0.306167
0.843743,0.783157,0.084017,0.100356
0.148434,0.762468,0.312843,0.482274
0.598597,0.968781,0.228074,0.0689535
0.597944,0.94868,0.804373,0.105477
0.214122,0.526414,0.469981,0.0844284
0.583625,0.14438,0.232356,0.350952
0.382599,0.364651,0.858994,0.178494
0.0658349,0.352118,0.122513,0.357524
0.502843,0.23386,0.998355,0.465075
0.83666,0.686958,0.0392441,0.135244
0.885596,0.547217,0.22912,0.130468
0.872035,0.41231,0.0342412,0.0382592
0.58145,0.12456,0.830043,0.295909
0.44172,0.109371,0.320108,0.183709
0.487803,0.286375,1.02317,0.592228
0.405358,0.101078,0.959509,0.237482
0.68804,0.0662428,0.737576,0.144539
0.500764,0.143586,0.975358,0.286593
0.623715,0.773918,1.02868,0.621445
0.271886,0.128156,0.385879,0.228391
0.54412,0.794668,1.01711,0.510957
0.493128,0.193636,1.104,0.409674
0.594974,0.41936,1.04469,0.531906
0.595968,0.734422,0.926925,0.61039
0.359108,0.676671,0.952185,1.06805
0.65902,0.230418,0.637677,0.343821
0.545188,0.646365,0.554135,0.351707
0.550272,0.2204,1.19346,0.382557
0.482662,0.503971,0.525335,0.325411
0.564345,0.37822,1.1395,0.983862
0.526938,0.595074,0.815389,0.375361
0.27741,0.698504,0.9399,0.866389
0.506642,0.789932,1.07749,0.473208
0.536332,0.118219,1.01345,0.24224
0.476852,0.948029,0.971221,0.109065
0.499134,0.213964,1.00404,0.427701
0.356516,0.065924,0.850227,0.158264
0.865722,0.750301,0.180151,0.131783
0.497448,0.664003,1.09782,0.742466
0.647821,0.277018,0.70534,0.559923
0.520081,0.648257,0.353627,0.755817
0.154184,0.917671,0.456327,0.283521
0.495999,0.210637,1.09642,0.488608
0.412637,0.397775,0.649045,0.360047
0.464037,0.898218,0.987109,0.214929
0.42608,0.844055,0.935726,0.34503
0.899365,0.764809,0.239747,0.129785
0.126115,0.890586,0.221657,0.24612
0.891386,0.892787,0.219074,0.0859638
0.952726,0.391999,0.133582,0.313591
0.490682,0.187409,0.992753,0.373871
0.458599,0.886253,0.747322,0.257764
0.297655,0.851284,0.737083,0.40972
0.35944,0.945402,0.940868,0.146231
0.533756,0.837359,1.08606,0.361298
0.129115,0.641194,0.307108,0.355402
0.577019,0.938776,0.982007,0.143709
0.345961,0.835266,0.720742,0.357866
0.494489,0.866231,0.828037,0.29715
0.929592,0.483174,0.160581,0.412237
0.910945,0.142114,0.131311,0.242002
0.579806,0.635218,0.726464,0.324125
0.908504,0.546782,0.193357,0.411381
0.598807,0.913362,0.924204,0.201339
0.964162,0.579874,0.0771101,0.121634
0.19921,0.137401,0.472445,0.309742
0.483414,0.268248,0.993553,0.530706
0.570181,0.212489,1.38845,0.564241
0.261669,0.846756,0.547363,0.302529
0.29344,0.196298,0.695111,0.421491
0.878289,0.211777,0.260637,0.43637
0.525749,0.79351,0.492014,0.0603542
0.540694,0.143847,0.157991,0.15203
0.205482,0.386372,0.312091,0.202325
0.443269,0.366495,1.02437,0.188407
0.512194,0.412918,0.22494,0.0848918
0.210155,0.609626,0.451168,0.126178
0.493174,0.35848,1.00033,0.714943
0.118661,0.0327243,0.242465,0.0685165
0.970534,0.607731,0.0654976,0.221595
0.530989,0.0889187,1.15737,0.20991
0.498314,0.15489,1.08881,0.339962
0.401387,0.0466185,0.77532,0.0927694
0.636928,0.146264,0.765483,0.303962
0.385145,0.898002,0.0710537,0.0818402
0.491915,0.763563,0.994342,0.267945
0.5141,0.19888,0.994783,0.344621
0.125861,0.259728,0.289496,0.13362
0.339158,0.919974,0.726581,0.173545
0.889165,0.525321,0.247,0.817728
0.470049,0.844294,0.883437,0.392784
0.231836,0.456397,0.285525,0.662478
0.641412,0.0316658,0.287079,0.0631934
0.579869,0.24888,0.968185,0.466665
0.658412,0.650679,1.00681,0.941502
0.647145,0.380675,0.934087,0.62223
0.605422,0.320012,1.05524,0.412738
0.737872,0.615717,0.428347,0.508597
0.91156,0.690834,0.163112,0.266344
0.706106,0.424096,0.531443,0.79412
0.483588,0.350478,1.16442,0.769297
0.685708,0.0859603,0.5581,0.25766
0.58959,0.457711,0.941976,0.605388
0.450955,0.515538,1.0618,1.08716
0.216589,0.588107,0.304113,0.540488
0.40327,0.26034,1.32025,0.637333
0.522805,0.395768,1.01086,0.8695
0.487124,0.749066,1.16138,0.579034
0.376428,0.620811,0.874535,0.106242
0.581325,0.396489,0.751041,0.147634
0.468499,0.136522,1.00646,0.37332
0.745932,0.298809,0.583578,0.261569
0.874661,0.22325,0.327643,0.384826
0.909468,0.63874,0.201798,0.172529
0.900293,0.66772,0.227151,0.668242
0.087718,0.487119,0.207098,0.145943
0.503295,0.100481,0.861509,0.0845149
0.272093,0.599549,0.527282,0.34931
0.535529,0.137195,0.970773,0.280527
0.455665,0.0322759,0.633888,0.0709907
0.438573,0.0634807,1.06879,0.151388
0.521688,0.854706,1.0164,0.297897
0.729411,0.732752,0.630825,0.754633
0.519126,0.334756,1.03121,0.198324
0.552456,0.904682,0.938568,0.204228
0.760209,0.65034,0.559148,0.461449
0.437896,0.217066,1.018,0.341388
0.498012,0.345084,1.00261,0.7095
0.523935,0.900917,0.901417,0.214763
0.500584,0.0534755,1.0167,0.10216
0.478076,0.156519,0.833753,0.356222
0.634862,0.09534,0.620651,0.198596
0.454981,0.685742,0.88088,0.508966
0.0925124,0.30729,0.211959,0.669446
0.853067,0.724835,0.35035,0.478992
0.496188,0.125422,1.00038,0.248553
0.166171,0.605908,0.0749097,0.161739
0.498218,0.0909548,1.05747,0.185211
0.486433,0.770523,0.98714,0.461697
0.86011,0.330739,0.297975,0.267334
0.21381,0.200048,0.448142,0.470632
0.235573,0.328826,0.369563,0.101418
0.155803,0.816617,0.292356,0.373136
0.368707,0.0583499,1.04813,0.154063
0.174858,0.405656,0.28368,0.633499
0.478596,0.127751,1.0488,0.266206
0.409664,0.418696,0.882728,0.724445
0.573739,0.876802,1.14917,0.461371
0.710592,0.476286,0.586423,0.109469
0.505476,0.15245,1.0635,0.317545
0.479676,0.475479,1.01121,0.99138
0.360396,0.122422,1.04146,0.353349
0.743784,0.237399,0.529854,0.0624115
0.984934,0.192522,0.0358386,0.433552
0.496454,0.479488,1.10811,0.939674
0.366236,0.0742066,0.938513,0.166793
0.939507,0.31512,0.0657723,0.103013
0.514895,0.811042,1.01421,0.386377
0.464868,0.72282,1.08666,0.311298
0.541431,0.135336,0.981673,0.277694
0.499611,0.748105,1.00054,0.505915
0.722752,0.257005,0.623011,0.58283
0.648003,0.807523,0.679906,0.155416
0.522053,0.832112,1.13623,0.685845
0.463774,0.589757,0.266573,0.429533
0.0459348,0.616968,0.0982706,0.283127
0.563307,0.878784,0.963698,0.266435
0.496017,0.413682,0.997461,0.136413
0.59963,0.728397,1.06132,0.704645
0.969717,0.753432,0.0443278,0.569083
0.112687,0.4935,0.246678,0.0713397
0.378677,0.10725,0.64323,0.216452
0.201039,0.558549,0.42989,0.314597
0.508708,0.157405,1.00246,0.312399
0.40595,0.290415,0.906683,0.276605
0.54974,0.920378,0.972362,0.169969
0.512015,0.177049,0.788413,0.480765
0.69179,0.791934,0.722841,0.484024
0.522588,0.130846,1.01571,0.266806
0.322698,0.0898879,0.424094,0.21469
0.0720516,0.815098,0.146245,0.0660021
0.625812,0.413226,0.0594244,0.192763
0.559115,0.12234,0.668135,0.307057
0.57003,0.818602,0.631308,0.38705
0.0596021,0.402205,0.120968,0.161561
0.491777,0.349866,0.867289,0.245114
0.380091,0.486296,0.924023,0.785868
0.470115,0.81679,1.10434,0.505953
0.136892,0.116194,0.319904,0.2827
0.22172,0.900335,0.494121,0.203576
0.648314,0.341575,0.698014,0.56377
0.465989,0.825594,0.998852,0.361888
0.475454,0.171069,0.990442,0.345696
0.45925,0.107273,0.220983,0.0743397
0.436294,0.470055,1.07133,1.01055
0.798661,0.233139,0.516563,0.231703
0.475285,0.154174,0.750049,0.339768
0.511371,0.11777,1.04718,0.240296
0.431389,0.927579,1.30392,0.154504
0.515568,0.543215,1.13686,0.112371
0.236885,0.713313,0.512822,0.169556
0.569809,0.770919,0.826924,0.169644
0.47829,0.0881592,0.995795,0.175658
0.498477,0.261894,1.02682,0.531167
0.541357,0.804926,0.974131,0.411908
0.859227,0.395395,0.289243,0.167314
0.529654,0.950537,1.14697,0.106219
0.10209,0.70133,0.264071,0.152977
0.699758,0.482569,0.185311,0.596827
0.201289,0.208437,0.462145,0.0696002
0.340075,0.467428,0.236397,0.632904
0.568106,0.825861,0.439162,0.122879
0.739631,0.11943,0.615297,0.276969
0.864556,0.770344,0.302781,0.356121
0.560418,0.972594,0.964759,0.0622373
0.826839,0.0363666,0.418951,0.0842985
0.64049,0.898262,0.865385,0.247327
0.501042,0.501389,1.0,1.0
0.517379,0.105502,1.00035,0.21028
0.167013,0.652355,0.334916,0.540167
0.353385,0.579207,0.204799,0.167133
0.89041,0.34177,0.205006,0.661853
0.822096,0.78937,0.389812,0.553146
0.687215,0.190852,0.935583,0.402618
0.142374,0.12303,0.35384,0.304715
0.234007,0.159947,0.471778,0.110048
0.802734,0.254351,0.317443,0.195938
0.527497,0.705372,1.08248,0.372401
0.433594,0.158696,0.960737,0.343867
0.34407,0.074794,0.683472,0.149612
0.854368,0.880955,0.363846,0.296505
0.605648,0.469846,0.0681937,0.0708137
0.502062,0.123925,0.944256,0.252734
0.487951,0.126005,1.01311,0.251735
0.480468,0.891203,0.266958,0.243088
0.512077,0.0689973,0.998989,0.127685
0.147022,0.0489794,0.306125,0.101907
0.521112,0.662606,0.966016,0.0930721
0.519649,0.45012,0.348197,0.523046
0.348657,0.825258,0.0911368,0.378273
0.550719,0.780625,0.0648175,0.0986976
0.813649,0.444508,0.398217,0.755676
0.491702,0.265288,0.972557,0.532713
0.510816,0.20856,0.933444,0.452329
0.401775,0.140283,0.993354,0.403187
0.457879,0.912694,0.776182,0.193212
0.502736,0.121317,0.985436,0.241299
0.51385,0.165882,0.176577,0.395736
0.474953,0.259176,0.982387,0.227924
0.671679,0.927125,0.15005,0.152597
0.862703,0.0404101,0.304847,0.067491
0.446696,0.142348,0.974407,0.298105
0.419081,0.0914055,0.881652,0.163458
0.628585,0.236752,0.184509,0.187901
0.807794,0.45279,0.409909,0.386042
0.432073,0.0972699,0.905403,0.215701
0.552554,0.235399,1.01261,0.477405
0.27003,0.468557,0.0673891,0.374044
0.511135,0.166135,0.989931,0.332375
0.491678,0.322431,1.09702,0.721619
0.869672,0.488539,0.049009,0.222905
0.555536,0.14925,0.951155,0.315344
0.715847,0.639554,0.149278,0.198803
0.569002,0.204302,0.816692,0.404437
0.487613,0.393932,0.376909,0.126506
0.514833,0.848742,0.986643,0.303207
0.502026,0.21935,1.00432,0.437299
0.192869,0.145886,0.222159,0.275309
0.718094,0.797697,0.626471,0.460406
0.461115,0.176154,1.00483,0.364662
0.758551,0.933097,0.435821,0.140083
0.476521,0.0333883,0.979411,0.065725
0.444117,0.954991,1.01848,0.108347
0.456129,0.149216,0.941493,0.394067
0.624842,0.836091,0.0786405,0.121504
0.780079,0.462948,0.54981,0.294719
0.556804,0.127034,0.957021,0.268858
0.665249,0.906487,0.303103,0.236076
0.15692,0.204649,0.146491,0.0966889
0.832044,0.226969,0.325662,0.339213
0.112641,0.947291,0.203417,0.120893
0.517843,0.0537066,0.931722,0.116567
0.504008,0.18605,0.999239,0.370323
0.498074,0.897182,1.0032,0.208853
0.637694,0.712711,1.07908,0.285013
0.19516,0.0910225,0.530328,0.23577
0.577685,0.766533,1.01072,0.201076
0.636293,0.288218,1.01653,0.649305
0.564041,0.0699046,1.11893,0.170623
0.469079,0.880403,1.13432,0.336642
0.588157,0.238515,0.869684,0.515978
0.324988,0.915419,0.733929,0.202022
0.262376,0.168144,0.241219,0.0939291
0.678176,0.27371,0.344011,0.448452
0.892949,0.74477,0.173258,0.522082
0.907567,0.496907,0.152462,0.248032
0.197679,0.480457,0.303405,0.249431
0.50313,0.514366,1.00997,0.797265
0.534585,0.933626,0.945397,0.140023
0.909771,0.494708,0.0997731,0.986439
0.360689,0.588546,0.320834,0.730467
0.578512,0.119006,1.04296,0.281986
0.883732,0.893906,0.252079,0.244829
0.508518,0.0897003,1.0028,0.179961
0.513021,0.237109,1.1012,0.519266
0.43938,0.339069,1.00498,0.772829
0.921844,0.180971,0.165335,0.34145
0.70009,0.254926,0.297191,0.165324
0.498827,0.118589,0.996633,0.23412
0.502128,0.682427,0.682642,0.434586
0.823405,0.896006,0.239343,0.0975985
0.511225,0.177204,0.980651,0.375093
0.527398,0.232846,1.04124,0.126715
0.74665,0.437442,0.681464,1.00895
0.459143,0.869648,1.03469,0.279699
0.15184,0.835373,0.312719,0.361277
0.474183,0.235552,0.96635,0.510807
0.635399,0.649971,1.36512,0.737607
0.738788,0.240767,0.554028,0.253564
0.491177,0.552206,0.0690507,0.0840557
0.838701,0.0607649,0.242439,0.156845
0.906863,0.714417,0.195537,0.533443
0.360557,0.807182,0.774992,0.367269
0.499495,0.153241,1.00818,0.305108
0.21215,0.595037,0.436412,0.0673978
0.869412,0.467664,0.308875,0.722691
0.585404,0.176669,1.12031,0.396962
0.514676,0.869063,1.10171,0.297551
0.453445,0.352955,0.99174,0.359845
0.573023,0.233485,0.949631,0.358553
0.510448,0.783802,1.03191,0.493602
0.15233,0.787444,0.377993,0.449649
0.507948,0.684509,1.01142,0.327574
0.904976,0.153337,0.24976,0.389671
0.337354,0.732761,0.215932,0.29409
0.291389,0.385352,0.714715,0.680044
0.334038,0.12881,0.781043,0.298223
0.481678,0.800606,0.76292,0.510249
0.572419,0.343388,0.985429,0.832064
0.363111,0.887977,0.869975,0.2734
0.356971,0.811187,0.702443,0.37213
0.63048,0.794816,0.926387,0.498219
0.565529,0.692142,0.205701,0.0643734
0.517155,0.129435,1.0181,0.260321
0.476448,0.850038,0.942317,0.330164
0.702457,0.435543,0.665235,0.733411
0.362251,0.108283,0.914972,0.237403
0.499731,0.283628,0.997588,0.565191
0.4958,0.736623,0.139579,0.217646
0.360201,0.30264,1.12247,0.939885
