Day,Temperature,f0_,f1_,f2_,f3_,f4_,f5_,f6_
2008-02-13,38.69015440922183,48.75331412103741,12.136887608069175,23.86743515850145,99.4524495677233,Alaska,Denali ,Not in a city
2008-02-14,37.98626825504323,46.623775216138355,12.755043227665702,23.822766570605182,99.26801152737741,Alaska,Denali ,Not in a city
2008-02-15,38.62036557864356,48.29769119769122,10.98412698412698,23.950937950937924,99.79797979797972,Alaska,Denali ,Not in a city
2008-02-16,39.111279909090904,48.475468975469035,14.155844155844166,23.99422799422799,99.97691197691196,Alaska,Denali ,Not in a city
2008-02-17,42.09625210662819,52.10432276657059,13.367435158501445,23.82276657060519,99.26368876080696,Alaska,Denali ,Not in a city
2008-02-18,40.67237229437234,50.24920634920634,11.53391053391054,23.897546897546874,99.57142857142861,Alaska,Denali ,Not in a city
2008-02-19,37.987604572661844,46.59410071942443,12.72230215827339,23.86474820143885,99.44172661870502,Alaska,Denali ,Not in a city
2008-02-20,37.64353435064932,45.35772005772009,12.689754689754688,23.90909090909088,99.62770562770577,Alaska,Denali ,Not in a city
2008-02-21,37.29288261471856,45.320346320346374,12.961038961038946,23.756132756132747,98.98845598845597,Alaska,Denali ,Not in a city
2008-02-22,38.4471643265896,45.644364161849694,12.601156069364164,23.77456647398843,99.06502890173398,Alaska,Denali ,Not in a city
2008-02-23,39.65794971490593,48.576555716353084,13.615050651230096,23.956584659913158,99.82054992764107,Alaska,Denali ,Not in a city
2008-02-24,42.63354461327559,51.21529581529581,13.492063492063494,23.90620490620493,99.61183261183263,Alaska,Denali ,Not in a city
2008-02-25,44.34930730259369,52.98789625360231,13.03170028818444,23.889048991354453,99.5461095100865,Alaska,Denali ,Not in a city
2008-02-26,42.2665874531024,51.60072150072146,10.637806637806626,23.92929292929293,99.71139971139971,Alaska,Denali ,Not in a city
2008-02-27,39.952813839826796,50.02236652236645,11.898989898989894,23.888888888888893,99.54112554112558,Alaska,Denali ,Not in a city
2008-02-28,41.494220498559116,51.7923631123919,13.880403458213253,23.71757925072046,98.8227665706052,Alaska,Denali ,Not in a city
2008-02-29,45.207892046043135,55.49050359712231,14.365467625899274,23.823021582733794,99.2690647482014,Alaska,Denali ,Not in a city
2008-03-01,47.05490651664255,56.38321273516643,12.804630969609267,23.998552821997105,99.99421128798842,Alaska,Denali ,Not in a city
2008-03-02,45.716848208393635,55.167004341533975,13.287988422575971,23.98263386396527,99.92764109985524,Alaska,Denali ,Not in a city
2008-03-03,43.79707781502888,55.7816473988439,11.443641618497113,23.958092485549145,99.83092485549136,Alaska,Denali ,Not in a city
2008-03-04,42.365531205202274,52.247398843930654,11.338150289017344,23.943641618497114,99.76734104046231,Alaska,Denali ,Not in a city
2008-03-05,41.54661759248546,51.28179190751438,12.794797687861264,23.920520231213857,99.67341040462428,Alaska,Denali ,Not in a city
2008-03-06,39.89264701436783,49.64712643678164,11.443965517241368,23.863505747126418,99.43678160919536,Alaska,Denali ,Not in a city
2008-03-07,39.73313835395684,49.55597122302153,12.382733812949647,23.981294964028745,99.92374100719425,Alaska,Denali ,Not in a city
2008-03-08,40.694494320863306,50.637553956834495,13.20863309352517,23.926618705035956,99.69496402877697,Alaska,Denali ,Not in a city
2008-03-09,42.78764314121038,53.29236311239189,13.59077809798271,23.96541786743515,99.86023054755036,Alaska,Denali ,Not in a city
2008-03-10,44.9916145675287,55.91867816091961,13.227011494252881,23.824712643678183,99.27442528735638,Alaska,Denali ,Not in a city
2008-03-11,47.04549836075033,58.315007215007185,14.063492063492069,23.88167388167388,99.5151515151516,Alaska,Denali ,Not in a city
2008-03-12,48.79084350720463,58.98616714697407,13.481268011527385,23.906340057636893,99.6152737752162,Alaska,Denali ,Not in a city
2008-03-13,49.931280220143925,59.561582733812905,13.306474820143883,23.94532374100716,99.77697841726626,Alaska,Denali ,Not in a city
2008-03-14,49.32899864224143,58.19037356321846,12.594827586206888,23.919540229885055,99.66810344827589,Alaska,Denali ,Not in a city
2008-03-15,45.71955111510795,53.7444604316546,11.624460431654692,23.98848920863311,99.95395683453243,Alaska,Denali ,Not in a city
2008-03-16,44.08271473812947,51.944604316546794,13.188489208633102,23.97122302158274,99.88057553956823,Alaska,Denali ,Not in a city
2008-03-17,45.49364108201441,54.049064748201424,14.145323741007196,23.974100719424452,99.89496402877703,Alaska,Denali ,Not in a city
2008-03-18,48.217532305595455,57.328263988522245,13.172166427546621,23.89239598278336,99.55523672883793,Alaska,Denali ,Not in a city
2008-03-19,48.033493829023044,56.876149425287416,13.21982758620689,23.95114942528736,99.80028735632175,Alaska,Denali ,Not in a city
2008-03-20,47.30738869683906,57.00560344827587,12.206896551724144,23.93965517241378,99.75287356321834,Alaska,Denali ,Not in a city
2008-03-21,47.01370524927952,57.0688760806917,12.877521613832855,23.97406340057635,99.89481268011518,Alaska,Denali ,Not in a city
2008-03-22,46.48709202737752,57.193659942363084,13.155619596541788,23.995677233429372,99.98270893371749,Alaska,Denali ,Not in a city
2008-03-23,45.254394822766535,55.592651296829956,12.841498559077813,24.0,100.0,Alaska,Denali ,Not in a city
2008-03-24,46.370140123740946,57.28417266187049,13.955395683453238,23.941007194244616,99.75827338129496,Alaska,Denali ,Not in a city
2008-03-25,49.35388399425286,59.95675287356319,14.027298850574713,23.847701149425248,99.37499999999993,Alaska,Denali ,Not in a city
2008-03-26,51.64972368534482,61.27614942528735,13.300287356321833,23.893678160919546,99.5617816091954,Alaska,Denali ,Not in a city
2008-03-27,48.90057379310344,57.51135057471264,11.834770114942513,23.92385057471266,99.68821839080455,Alaska,Denali ,Not in a city
2008-03-28,47.14780952586207,56.075143678160906,11.852011494252885,23.945402298850585,99.77442528735632,Alaska,Denali ,Not in a city
2008-03-29,47.11514388776981,55.73165467625896,12.633093525179852,23.964028776978406,99.85035971223013,Alaska,Denali ,Not in a city
2008-03-30,47.07085719596545,54.753458213256465,13.564841498559082,23.966858789625345,99.8631123919308,Alaska,Denali ,Not in a city
2008-03-31,48.8530818040346,57.13227665706052,14.659942363112387,23.9164265129683,99.65850144092215,Alaska,Denali ,Not in a city
2008-04-01,49.748521237752094,59.72881844380406,12.051873198847256,23.890489913544673,99.55043227665713,Alaska,Denali ,Not in a city
2008-04-02,48.665906823529426,58.265853658536685,12.981348637015794,23.84505021520802,99.36011477761852,Alaska,Denali ,Not in a city
2008-04-03,50.78699105714282,60.26014285714287,13.42571428571429,23.92857142857141,99.70428571428565,Alaska,Denali ,Not in a city
2008-04-04,50.775140654285664,60.511285714285705,12.108571428571437,23.907142857142883,99.61857142857144,Alaska,Denali ,Not in a city
2008-04-05,50.423455478448254,59.97140804597705,13.083333333333321,23.988505747126432,99.95402298850573,Alaska,Denali ,Not in a city
2008-04-06,51.29903251436782,61.17068965517244,13.316091954022978,23.99856321839081,99.99425287356324,Alaska,Denali ,Not in a city
2008-04-07,51.89886069527901,61.64291845493558,13.290414878397703,23.90271816881259,99.59656652360509,Alaska,Denali ,Not in a city
2008-04-08,51.67351395839308,60.60258249641317,13.27546628407462,23.802008608321373,99.1822094691535,Alaska,Denali ,Not in a city
2008-04-09,51.26056869396554,59.985201149425286,12.229885057471254,23.843390804597714,99.35201149425289,Alaska,Denali ,Not in a city
2008-04-10,53.27123614857144,62.72,14.279999999999994,23.82571428571427,99.28000000000011,Alaska,Denali ,Not in a city
2008-04-11,54.641950646306796,64.90213068181815,13.069602272727254,23.840909090909093,99.33948863636374,Alaska,Denali ,Not in a city
2008-04-12,53.8006888680851,64.16085106382982,11.747517730496448,23.957446808510657,99.82411347517731,Alaska,Denali ,Not in a city
2008-04-13,52.95661541193183,63.958948863636365,13.058238636363642,23.998579545454536,99.99431818181814,Alaska,Denali ,Not in a city
2008-04-14,52.81592869361704,63.85858156028377,13.560283687943253,23.92198581560282,99.67659574468088,Alaska,Denali ,Not in a city
2008-04-15,52.16720381303118,63.418130311614775,12.773371104815864,23.84985835694049,99.37960339943336,Alaska,Denali ,Not in a city
2008-04-16,53.46681733806817,64.6778409090908,13.850852272727288,23.89772727272729,99.57954545454533,Alaska,Denali ,Not in a city
2008-04-17,56.39151916028368,68.38737588652484,13.534751773049644,23.83829787234042,99.32907801418436,Alaska,Denali ,Not in a city
2008-04-18,57.55205527478755,69.92039660056655,13.032577903682723,23.869688385269132,99.46317280453255,Alaska,Denali ,Not in a city
2008-04-19,57.0875851872341,68.1608510638297,12.485106382978715,23.956028368794307,99.81843971631211,Alaska,Denali ,Not in a city
2008-04-20,53.98814801562498,64.2024147727273,12.379261363636362,23.93749999999998,99.74147727272734,Alaska,Denali ,Not in a city
2008-04-21,54.7688834851485,65.51456859971714,14.031117397454034,23.83734087694485,99.32531824611037,Alaska,Denali ,Not in a city
2008-04-22,58.59610159097321,69.95260930888576,13.839210155148093,23.863187588152368,99.43300423131168,Alaska,Denali ,Not in a city
2008-04-23,59.85747864656386,70.05385694249644,13.345021037868163,23.830294530154266,99.30014025245441,Alaska,Denali ,Not in a city
2008-04-24,58.27967905907168,67.9831223628692,12.860759493670882,23.890295358649773,99.54711673699015,Alaska,Denali ,Not in a city
2008-04-25,59.282720850914224,70.46202531645574,13.541490857946565,23.904360056258803,99.6047819971871,Alaska,Denali ,Not in a city
2008-04-26,57.70805439381147,68.64852320675087,12.846694796061886,23.8677918424754,99.45007032348799,Alaska,Denali ,Not in a city
2008-04-27,57.4897634936531,67.90916784203102,12.847672778561353,23.98307475317347,99.9294781382229,Alaska,Denali ,Not in a city
2008-04-28,56.57740031223625,67.58762306610396,12.95921237693389,23.845288326300974,99.35724331926858,Alaska,Denali ,Not in a city
2008-04-29,55.68366795352113,65.93887323943655,13.002816901408458,23.84084507042255,99.34507042253522,Alaska,Denali ,Not in a city
2008-04-30,54.51656045621477,64.68502824858767,12.728813559322033,23.864406779661035,99.44067796610177,Alaska,Denali ,Not in a city
2008-05-01,56.141016695712324,65.88962655601655,12.973720608575382,23.85753803596127,99.41078838174263,Alaska,Denali ,Not in a city
2008-05-02,57.98174540469614,67.63577348066299,13.367403314917135,23.91160220994477,99.63397790055255,Alaska,Denali ,Not in a city
2008-05-03,56.89361949307479,66.49875346260383,12.704986149584494,23.963988919667575,99.85318559556782,Alaska,Denali ,Not in a city
2008-05-04,57.9059045803324,68.72091412742375,13.945983379501396,23.936288088642662,99.73545706371188,Alaska,Denali ,Not in a city
2008-05-05,60.5338626560333,71.74160887656026,13.181692094313453,23.87794729542306,99.49653259361997,Alaska,Denali ,Not in a city
2008-05-06,62.149598000000005,73.01281337047362,13.675487465181046,23.881615598885777,99.5125348189415,Alaska,Denali ,Not in a city
2008-05-07,61.33723186823852,70.33550624133147,12.447988904299589,23.85714285714288,99.41054091539533,Alaska,Denali ,Not in a city
2008-05-08,60.024978528432705,69.14798890429955,13.235783633841883,23.944521497919553,99.76976421636616,Alaska,Denali ,Not in a city
2008-05-09,58.63982150690601,67.52389502762433,12.497237569060776,23.870165745856355,99.46132596685086,Alaska,Denali ,Not in a city
2008-05-10,59.504357137119094,69.56689750692527,14.027700831024925,23.965373961218834,99.85872576177279,Alaska,Denali ,Not in a city
2008-05-11,58.86543991816918,68.86657420249654,11.689320388349522,23.927877947295414,99.70180305131768,Alaska,Denali ,Not in a city
2008-05-12,56.28997930235781,64.79306518723995,12.533980582524272,23.873786407766982,99.4771151178918,Alaska,Denali ,Not in a city
2008-05-13,59.86143833471646,70.4643153526971,14.116182572614113,23.854771784232334,99.40110650069153,Alaska,Denali ,Not in a city
2008-05-14,62.15510943232049,71.38715469613251,12.660220994475141,23.806629834254146,99.20027624309392,Alaska,Denali ,Not in a city
2008-05-15,63.405776067586196,72.9590344827585,13.522758620689652,23.838620689655198,99.33241379310331,Alaska,Denali ,Not in a city
2008-05-16,64.88604055524873,75.54723756906064,13.419889502762429,23.95027624309393,99.79419889502746,Alaska,Denali ,Not in a city
2008-05-17,66.79107034578146,78.73513139695713,13.79114799446752,23.98755186721993,99.95020746887973,Alaska,Denali ,Not in a city
2008-05-18,66.8486897939143,78.3020746887967,13.066390041493777,23.973720608575356,99.89211618257266,Alaska,Denali ,Not in a city
2008-05-19,66.52919788827579,77.70965517241375,13.001379310344825,23.895172413793116,99.57103448275866,Alaska,Denali ,Not in a city
2008-05-20,65.37116993517245,76.1066206896552,12.655172413793109,23.89241379310345,99.56137931034495,Alaska,Denali ,Not in a city
2008-05-21,61.23682577854193,71.05557083906459,12.456671251719383,23.845942228335613,99.36726272352132,Alaska,Denali ,Not in a city
2008-05-22,58.602162855967094,66.35418381344314,13.34430727023319,23.843621399177,99.34979423868316,Alaska,Denali ,Not in a city
2008-05-23,59.126853342033016,66.95439560439553,13.05631868131869,23.946428571428577,99.77884615384622,Alaska,Denali ,Not in a city
2008-05-24,60.21261130261349,68.72640990371389,13.541953232462173,23.97661623108666,99.9037138927098,Alaska,Denali ,Not in a city
2008-05-25,62.497329759284746,72.03232462173307,13.793672627235216,23.93259972489682,99.72077028885825,Alaska,Denali ,Not in a city
2008-05-26,63.71269609366392,72.65509641873282,12.385674931129492,23.913223140495884,99.63911845730026,Alaska,Denali ,Not in a city
2008-05-27,61.17639263360873,70.73966942148766,12.508264462809912,23.86088154269973,99.42424242424235,Alaska,Denali ,Not in a city
2008-05-28,61.25701470879117,71.40384615384622,13.701923076923077,23.85302197802198,99.39697802197813,Alaska,Denali ,Not in a city
2008-05-29,63.4723788324176,73.92664835164831,13.877747252747247,23.924450549450547,99.68956043956047,Alaska,Denali ,Not in a city
2008-05-30,66.30613388203021,77.07050754458164,13.998628257887512,23.891632373113886,99.55281207133065,Alaska,Denali ,Not in a city
2008-05-31,67.98610426748984,77.8333333333333,13.706447187928669,23.92181069958845,99.67901234567906,Alaska,Denali ,Not in a city
2008-06-01,68.24059087862072,78.81475862068957,13.630344827586196,23.944827586206877,99.77103448275854,Alaska,Denali ,Not in a city
2008-06-02,68.47215522099451,79.006767955801,13.435082872928188,23.843922651933685,99.3549723756907,Alaska,Denali ,Not in a city
2008-06-03,67.46367226177283,76.70429362880887,12.882271468144047,23.854570637119124,99.39750692520789,Alaska,Denali ,Not in a city
2008-06-04,65.75331054670313,73.20645604395602,12.771978021978015,23.835164835164854,99.32005494505486,Alaska,Denali ,Not in a city
