air/nonoxnoy_daily_summary.o3_AQI,air/nonoxnoy_daily_summary.f0_,air/nonoxnoy_daily_summary.f1_,air/nonoxnoy_daily_summary.f2_,air/nonoxnoy_daily_summary.f3_,air/nonoxnoy_daily_summary.f4_,air/nonoxnoy_daily_summary.f5_,air/nonoxnoy_daily_summary.f6_,Day
,95.92816455696205,10.632911392405065,22.77848101265822,95.03164556962018,North Dakota,Mercer,Beulah,1992-12-03
,21.391155660377365,8.255896226415093,22.79245283018868,95.0731132075472,Wyoming,Sweetwater,Not in a city,2012-08-20
,28.544796380090517,9.960407239819,22.984162895927597,95.86312217194572,Wyoming,Fremont,Riverton,2020-10-02
,32.971321695760594,8.063591022443884,22.822942643391524,95.18453865336662,Wyoming,Sweetwater,Not in a city,2011-09-21
,35.00393559928448,8.234347048300528,22.937388193202143,95.68515205724516,North Dakota,Mercer,Beulah,1997-05-20
,29.72198275862073,7.538793103448269,22.955459770114928,95.72413793103446,North Dakota,Mercer,Not in a city,2007-08-31
,62.66915520628694,11.583497053045187,22.74066797642437,94.86247544204323,North Dakota,Mercer,Beulah,1995-01-23
,155.61029641185675,7.691107644305767,22.998439937597507,95.9173166926677,North Dakota,Mercer,Not in a city,2002-05-10
,40.191007583965295,11.495124593716136,22.81365113759482,95.15709642470202,Wyoming,Sweetwater,Not in a city,2019-12-03
,61.81555153707054,9.658227848101273,22.79204339963834,95.08679927667258,North Dakota,Mercer,Beulah,1996-08-28
,21.06954689146469,8.90937829293994,23.34035827186511,97.326659641728,Alaska,Fairbanks North Star ,Fairbanks,2015-09-19
,55.16611570247935,11.047933884297516,23.40330578512397,97.59338842975215,North Dakota,Mercer,Not in a city,2002-10-05
,38.220057720057696,11.239538239538248,23.30447330447329,97.1746031746031,North Dakota,Mercer,Not in a city,2008-02-18
,38.56179401993352,8.548172757475088,23.235880398671117,96.90199335548184,North Dakota,Steele,Sharon,1999-05-29
,14.469700748129677,8.298004987531183,22.48628428927678,93.7892768079801,Wyoming,Sweetwater,Not in a city,2011-07-27
,13.445633187772936,8.121179039301312,23.132096069868982,96.4759825327511,Wyoming,Sweetwater,Not in a city,2020-05-22
,64.4217948717949,9.858974358974358,22.76068376068376,94.94871794871796,North Dakota,Mercer,Beulah,1990-05-23
,14.003819444444447,7.857638888888882,23.048611111111107,96.11574074074072,Iowa,Polk,Des Moines,2021-05-21
,42.68067092651758,7.50638977635783,23.006389776357786,95.95047923322682,North Dakota,Mercer,Not in a city,2005-04-18
,18.74549310710499,8.35100742311772,23.11240721102861,96.3923647932132,Colorado,Archuleta,Not in a city,2018-05-25
,34.25640648011782,11.387334315169367,22.852724594992623,95.26215022091311,North Dakota,Mercer,Not in a city,2009-02-22
,17.910367892976566,11.96432552954292,22.761426978818285,94.93868450390175,Wyoming,Fremont,Riverton,2020-10-26
,15.993374233128822,8.2,22.623312883435617,94.3668711656442,Wyoming,Sweetwater,Not in a city,2011-05-11
,23.9891334250344,7.818431911966989,22.98074277854195,95.84456671251723,North Dakota,Mercer,Not in a city,2008-08-18
,25.722708618331023,7.388508891928862,22.764705882352946,94.9411764705882,North Dakota,Mercer,Not in a city,2008-06-24
,28.99803921568628,9.301659125188545,23.135746606334852,96.4871794871794,North Dakota,Mercer,Not in a city,2006-09-14
,21.90579494799405,8.528974739970291,23.19465081723626,96.71768202080231,North Dakota,Mercer,Not in a city,2004-06-26
,42.95150060024005,9.200480192076832,23.39015606242496,97.53541416566624,Wyoming,Sweetwater,Not in a city,2012-12-08
,30.448000000000015,8.078333333333337,22.97166666666667,95.83166666666668,North Dakota,Steele,Sharon,1999-05-03
,110.65,11.944099378881988,22.85714285714285,95.3229813664597,North Dakota,Mercer,Beulah,1993-01-22
,18.029596977329973,8.35012594458438,22.9861460957179,95.8702770780856,Wyoming,Sweetwater,Not in a city,2011-04-07
,76.71749999999997,10.454166666666676,23.25624999999999,97.00000000000009,North Dakota,Steele,Sharon,1994-10-23
,56.865705128205136,7.233974358974359,22.70512820512819,94.69871794871786,North Dakota,Mercer,Beulah,1991-05-13
,26.86504599211563,10.81734559789749,23.03547963206307,96.11300919842316,Wyoming,Sweetwater,Not in a city,2011-01-30
,33.1601744186047,11.87645348837209,23.072674418604635,96.27180232558128,North Dakota,Mercer,Not in a city,2010-01-03
,57.766,7.966666666666661,22.71333333333333,94.75333333333336,North Dakota,Mercer,Beulah,1992-05-20
,63.87344028520486,10.436720142602502,23.121212121212103,96.44563279857395,North Dakota,Steele,Sharon,1999-03-12
,39.06842105263155,8.2203947368421,22.99671052631579,95.94078947368426,North Dakota,Mercer,Beulah,1992-07-01
,127.8402097902097,11.622377622377618,22.51748251748253,93.92657342657344,North Dakota,Mercer,Beulah,1991-12-23
,39.30103626943005,9.0552677029361,23.335060449050104,97.32815198618312,North Dakota,Mercer,Beulah,1997-09-06
,16.143768996960485,10.793313069908814,23.07598784194528,96.24924012158056,North Carolina,Northampton,Gaston,2022-03-20
,44.851633986928114,10.96732026143791,22.500000000000004,93.83986928104572,North Dakota,Mercer,Beulah,1992-06-05
,26.49171332586789,11.097424412094057,23.382978723404257,97.50727883538642,Iowa,Polk,Des Moines,2021-02-06
,43.24144444444446,9.618888888888891,22.835555555555576,95.23444444444452,Alabama,Jefferson,Birmingham,2013-10-31
,45.8791095890411,9.555936073059367,23.04109589041101,96.0867579908676,Iowa,Polk,Des Moines,2021-01-14
,30.401597444089443,11.198083067092645,23.35037273695423,97.38232161874328,Arizona,La Paz,Wenden,2014-11-15
,105.64153846153847,11.419780219780211,22.646153846153872,94.47472527472524,North Dakota,Mercer,Beulah,1994-03-01
,27.646898803046767,8.662676822633308,22.207834602829173,92.62350380848748,Colorado,Archuleta,Not in a city,2018-02-28
,32.379715302491064,8.882562277580064,22.820284697508896,95.1939501779359,North Dakota,Mercer,Beulah,1997-07-09
,39.12964135021098,9.567510548523195,22.830168776371305,95.21202531645584,Arizona,La Paz,Wenden,2016-02-17
,15.714219653179182,10.774566473988443,22.889017341040446,95.4982658959538,Iowa,Polk,Des Moines,2021-01-31
,87.67499999999995,11.732456140350878,23.35526315789473,97.37719298245617,North Dakota,Mercer,Beulah,1990-11-11
,116.51552795031051,10.4575569358178,22.96066252587992,95.7929606625259,North Dakota,Mercer,Beulah,1994-12-05
,95.30087336244549,11.64628820960699,23.493449781659383,97.93886462882097,North Dakota,Mercer,Beulah,1990-11-24
,22.231699346405176,11.583877995642716,22.81917211328974,95.16993464052292,Wyoming,Sweetwater,Not in a city,2019-12-30
,32.1651491365777,9.117739403453688,23.047095761381488,96.12244897959188,North Dakota,Mercer,Not in a city,2001-07-06
,70.98712871287137,9.58745874587459,23.38118811881187,97.49834983498351,North Dakota,Mercer,Not in a city,2006-01-07
,39.48883572567789,9.944178628389157,23.066985645933016,96.1961722488038,North Dakota,Mercer,Not in a city,2006-10-13
,103.70352941176466,12.39327731092438,22.759663865546194,94.92436974789918,North Dakota,Mercer,Not in a city,2004-11-30
,42.143654822335016,7.450084602368871,22.45685279187818,93.69712351945846,North Dakota,Mercer,Beulah,1998-07-27
,44.27356115107913,8.514388489208635,22.64928057553957,94.4748201438849,North Dakota,Mercer,Beulah,1995-06-20
,32.5460612691466,10.52407002188184,22.76477024070026,94.96498905908112,Colorado,Jackson,Not in a city,2014-02-10
,61.61395348837215,14.030411449016109,22.99821109123435,95.9767441860464,North Dakota,Steele,Sharon,2000-11-12
,47.11151439299121,10.1188986232791,22.551939924906133,94.05381727158948,Wyoming,Sweetwater,Not in a city,2012-02-16
,27.634127979924717,8.587202007528232,22.74780426599748,94.87703889585949,Wyoming,Sweetwater,Not in a city,2011-04-12
,18.219926199261973,9.317343173431736,23.12177121771219,96.44833948339488,North Dakota,Mercer,Beulah,1995-05-28
,70.42999999999999,10.282608695652176,22.95217391304348,95.73043478260875,North Dakota,Mercer,Beulah,1990-12-03
,19.97430069930067,8.517482517482524,23.13461538461539,96.48951048951048,North Dakota,Mercer,Beulah,1997-07-27
,21.64052083333335,7.920833333333342,22.658333333333346,94.4989583333334,Alaska,Fairbanks North Star ,Fairbanks,2015-09-02
,72.6278481012658,9.39240506329114,22.68354430379747,94.63291139240512,North Dakota,Mercer,Beulah,1990-10-03
,55.23759689922485,8.908914728682168,22.835271317829445,95.26937984496126,North Dakota,Mercer,Beulah,1998-03-05
,39.50262500000004,10.9425,22.88125,95.42750000000004,Wyoming,Sweetwater,Not in a city,2011-10-21
,165.00175718849837,8.276357827476033,23.13099041533546,96.4712460063898,North Dakota,Mercer,Not in a city,2002-08-26
,57.36290322580636,11.21700879765396,22.944281524926684,95.69354838709666,North Dakota,Mercer,Not in a city,2007-11-19
,23.780623973727423,9.098522167487674,23.31855500821016,97.23645320197043,North Dakota,Steele,Sharon,1999-07-10
,31.492639327024172,10.766561514195583,23.1871713985279,96.69505783385912,Idaho,Ada,Not in a city,2017-01-06
,79.1454231433506,10.001727115716765,22.53367875647668,94.03281519861837,North Dakota,Steele,Sharon,1999-09-29
,29.48932926829267,9.15853658536586,23.0091463414634,95.954268292683,North Carolina,Northampton,Gaston,2022-03-03
,40.95734265734271,8.777972027972028,22.22902097902096,92.7430069930069,North Dakota,Mercer,Beulah,1997-09-10
,10.323783185840714,8.101769911504428,23.116150442477878,96.40265486725664,Wyoming,Sweetwater,Not in a city,2019-07-05
,34.70893141945774,9.331738437001595,22.72089314194578,94.76236044657098,California,Fresno,Fresno,2003-04-24
,44.93046594982079,7.915770609318994,22.68100358422937,94.63261648745512,North Dakota,Mercer,Beulah,1996-05-23
,25.392616720955445,8.741585233441906,22.724212812160697,94.77307274701415,Idaho,Ada,Not in a city,2017-10-03
,39.74984756097564,8.300304878048752,22.86432926829269,95.36432926829258,North Dakota,Mercer,Not in a city,2004-05-13
,36.93643926788682,9.232945091514145,22.73377703826956,94.82695507487514,North Dakota,Steele,Sharon,1999-05-10
,76.55321888412017,9.15879828326181,23.12017167381975,96.4077253218884,North Dakota,Mercer,Beulah,1990-11-04
,74.36527331189707,9.085209003215438,22.392282958199345,93.44372990353698,North Dakota,Steele,Sharon,2000-09-13
,9.434336099585051,9.646265560165974,22.830912863070527,95.18983402489602,Arizona,La Paz,Wenden,2014-08-31
,75.75875,9.400000000000002,23.51666666666668,98.05000000000004,North Dakota,Mercer,Beulah,1990-12-15
,47.21927512355845,8.93080724876441,22.89456342668864,95.4744645799011,North Dakota,Mercer,Not in a city,2006-03-16
,72.13493150684936,9.77739726027397,22.787671232876715,95.04794520547938,North Dakota,Mercer,Beulah,1992-04-06
,29.5122023809524,7.971726190476193,22.944940476190464,95.68898809523807,North Dakota,Mercer,Not in a city,2004-07-02
,33.2618451025057,8.400911161731196,22.794988610478345,95.0774487471526,Wyoming,Fremont,Riverton,2020-10-14
,20.539451476793243,10.073839662447254,22.92194092827003,95.6339662447258,Arizona,La Paz,Wenden,2016-01-31
,53.435519999999975,10.369599999999997,22.85280000000001,95.32479999999994,North Dakota,Mercer,Not in a city,2002-04-10
,42.44746906636671,8.867266591676037,22.775028121484805,95.01237345331823,Alabama,Jefferson,Birmingham,2013-10-21
,68.62925045703847,12.75502742230348,22.98354661791592,95.85557586837298,North Dakota,Steele,Sharon,2000-01-31
,13.941121495327112,8.973130841121488,22.91939252336447,95.5817757009346,Wyoming,Sweetwater,Not in a city,2012-07-27
,26.24426229508196,10.26229508196722,22.77254098360656,95.0122950819672,North Carolina,Northampton,Gaston,2022-01-23
,38.01174377224198,9.026690391459072,22.601423487544476,94.27580071174378,North Dakota,Mercer,Beulah,1995-08-16
,72.01833568406202,10.889985895627648,22.77856135401977,95.01269393511996,Wyoming,Sweetwater,Not in a city,2010-12-09
,19.10067567567567,11.579954954954951,22.988738738738757,95.90765765765762,Iowa,Polk,Des Moines,2021-02-21
,69.49709543568466,10.103734439834032,22.473029045643152,93.7634854771784,North Dakota,Mercer,Beulah,1990-03-13
,31.243789209535795,8.519447929736518,22.461731493099144,93.70765370138018,Wyoming,Sweetwater,Not in a city,2011-04-05
,67.63820058997062,8.889380530973447,22.873156342182867,95.40855457227136,North Dakota,Mercer,Not in a city,2008-10-08
,12.85677139761648,8.656554712892738,22.62730227518963,94.3705308775732,Wyoming,Sweetwater,Not in a city,2019-06-20
,18.801226158038155,8.70572207084469,22.971389645776544,95.79155313351494,North Dakota,Mercer,Not in a city,2008-06-26
,21.91611876988334,10.061505832449628,22.82290562036055,95.20254506892908,Arizona,La Paz,Wenden,2016-05-02
,32.13624557260921,8.613931523022424,23.19244391971665,96.72255017709556,Alabama,Jefferson,Birmingham,2013-03-29
,13.503121748178971,7.579604578563996,23.332986472424583,97.30072840790834,Arizona,La Paz,Wenden,2016-06-11
,17.779999999999998,7.933333333333331,23.06666666666666,96.18333333333332,Utah,Davis,Bountiful,2022-04-21
,46.03917682926826,8.685975609756104,22.78963414634146,95.06097560975608,North Dakota,Mercer,Not in a city,2004-08-31
,47.87125984251966,8.100393700787404,22.574803149606307,94.15551181102366,North Dakota,Mercer,Beulah,1994-07-25
,38.953932584269694,9.030497592295346,23.49759229534511,97.98234349919736,North Dakota,Mercer,Not in a city,2005-04-02
,45.264337349397614,10.218072289156629,22.92168674698796,95.5891566265061,Alaska,Fairbanks North Star ,Fairbanks,2013-01-31
,82.32644628099172,9.355371900826444,22.491735537190085,93.80991735537194,North Dakota,Mercer,Beulah,1990-02-22
,33.893625498008,8.77556440903055,23.03718459495349,96.07702523240371,Wyoming,Sweetwater,Not in a city,2010-09-24
,32.4425625920471,11.036818851251848,23.390279823269516,97.52871870397637,North Dakota,Mercer,Not in a city,2007-02-24
,71.15964391691392,13.219584569732945,22.454005934718108,93.6765578635015,North Dakota,Mercer,Beulah,1993-12-16
,19.14893617021277,9.354609929078002,22.906382978723403,95.57446808510636,North Dakota,Mercer,Not in a city,2010-03-14
,52.862500000000026,11.84216101694916,23.002118644067767,95.93114406779672,Alaska,Fairbanks North Star ,Fairbanks,2015-01-15
,20.27385377943,8.930607187112773,23.132589838909556,96.46840148698875,Wyoming,Sweetwater,Not in a city,2011-09-16
,60.287890625,9.333984375000009,22.75195312500001,94.91406249999991,North Dakota,Mercer,Beulah,1994-08-23
,92.0752436647174,13.009746588693964,22.74463937621833,94.90058479532168,North Dakota,Mercer,Beulah,1997-12-02
,0.2,9.5,24.0,100.0,Maine,Hancock,Not in a city,2022-05-28
,24.392473118279565,10.70322580645161,23.25161290322581,96.98064516129035,North Dakota,Mercer,Beulah,1994-04-24
,43.956892778993385,10.636761487964993,22.497811816192566,93.82932166301968,Colorado,Jackson,Not in a city,2014-01-29
,89.25493716337522,9.177737881508069,23.152603231597844,96.56552962298016,North Dakota,Mercer,Beulah,1998-10-09
,78.07060810810813,10.631756756756756,22.55405405405404,94.10472972972973,North Dakota,Mercer,Not in a city,2002-01-23
,28.44300202839756,9.44421906693712,23.219066937119702,96.84787018255572,North Dakota,Mercer,Beulah,1994-06-19
,17.323714585519443,9.652675760755535,22.992654774396616,95.8761804826862,Idaho,Ada,Not in a city,2017-03-31
,46.33661417322836,12.36811023622047,23.44488188976374,97.77952755905496,North Dakota,Mercer,Beulah,1995-02-25
,25.716935483870976,9.825268817204298,23.08333333333333,96.24731182795702,North Carolina,Northampton,Gaston,2022-02-21
,94.4008591065292,11.123711340206183,23.11168384879725,96.40034364261172,North Dakota,Mercer,Not in a city,2003-12-31
,29.384880239520964,7.758982035928148,22.904191616766465,95.51497005988018,North Dakota,Mercer,Not in a city,2005-08-18
,67.24499999999999,11.570689655172428,22.96551724137931,95.81551724137934,North Dakota,Mercer,Not in a city,2003-11-23
,88.8711185308847,11.8781302170284,22.898163606010044,95.52253756260438,North Dakota,Mercer,Not in a city,2005-01-31
,16.676606954689156,7.807165437302423,22.729188619599583,94.79346680716546,Colorado,Archuleta,Not in a city,2018-08-01
,24.846609257265857,9.460710441334763,22.728740581270188,94.8137782561894,Colorado,Archuleta,Not in a city,2018-03-27
,94.9578397212544,8.763066202090597,22.89547038327526,95.48432055749132,North Dakota,Mercer,Beulah,1992-04-28
,60.26838095238093,11.074285714285706,23.29333333333333,97.14285714285714,North Dakota,Mercer,Beulah,1998-01-03
,48.05382775119615,10.690191387559802,22.983253588516757,95.85287081339712,Alabama,Jefferson,Birmingham,2013-02-01
,16.685212121212114,8.058181818181811,22.51515151515149,93.91272727272742,Wyoming,Sweetwater,Not in a city,2012-07-19
,104.1337164750958,13.494252873563212,22.461685823754788,93.72413793103432,North Dakota,Mercer,Beulah,1997-11-17
,24.262552011095693,8.603328710124824,23.08460471567268,96.26074895977816,North Dakota,Mercer,Not in a city,2007-06-08
,26.05827263267429,8.323621227887621,22.75962539021854,94.91779396462022,Arizona,La Paz,Wenden,2016-03-30
,34.42817460317461,9.499999999999996,22.968253968253983,95.78571428571428,North Dakota,Mercer,Beulah,1990-07-06
,22.421535893155216,7.791318864774625,23.0100166944908,96.00166944908185,North Dakota,Steele,Sharon,2000-05-07
,55.181872509960144,13.03187250996016,22.671314741035854,94.59561752988051,North Dakota,Mercer,Beulah,1995-01-05
,29.21974522292993,9.51486199575372,22.594479830148614,94.23566878980884,Alaska,Fairbanks North Star ,Fairbanks,2015-10-20
,73.4103646833013,10.38579654510556,23.21305182341651,96.81381957773512,North Dakota,Mercer,Beulah,1998-02-07
