air/pm10_daily_summary.o3_AQI,air/pm10_daily_summary.f0_,air/pm10_daily_summary.f1_,air/pm10_daily_summary.f2_,air/pm10_daily_summary.f3_,air/pm10_daily_summary.f4_,air/pm10_daily_summary.f5_,air/pm10_daily_summary.f6_,Day
20.5067385444744,22.921832884097032,12.87601078167114,1.0,100.0,Alabama,Jefferson,Birmingham,2009-10-19
17.418224299065447,19.739485981308405,8.025700934579438,1.0,100.0,Alabama,Jefferson,Birmingham,2014-03-12
24.79352226720648,27.793522267206484,7.449392712550613,1.0,100.0,Alabama,Jefferson,Birmingham,1995-02-18
20.94255874673629,22.77806788511748,19.85900783289817,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-26
17.893617021276583,19.710106382978715,13.194148936170215,1.0,100.0,Pennsylvania,Allegheny,Liberty,2010-05-17
18.96808510638299,20.71580547112463,12.268996960486325,1.0,100.0,Ohio,Columbiana,East Liverpool,2020-08-01
22.047619047619044,33.940476190476204,14.78571428571429,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-15
22.284,24.860000000000007,10.808,1.0,100.0,Alabama,Jefferson,Birmingham,1997-12-14
23.39490445859873,25.363057324840764,1.2420382165605093,1.0,100.0,Colorado,Adams,Welby,1991-07-25
21.59817351598174,23.7716894977169,4.589041095890409,1.0,100.0,California,Butte,Not in a city,1993-12-19
22.81142857142857,24.902857142857133,11.434285714285712,1.0,100.0,California,Inyo,Lone Pine,1999-05-08
19.362666666666662,21.274666666666665,19.791999999999994,1.0,100.0,Alabama,Jefferson,Birmingham,2016-02-26
27.320754716981146,29.679245283018865,6.38679245283019,1.0,100.0,Colorado,Boulder,Longmont,1992-07-28
12.325203252032518,13.36043360433605,19.739837398373982,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-03
23.539772727272727,26.380681818181824,18.79829545454546,1.0,100.0,Alabama,Jefferson,Birmingham,2013-09-18
17.145336225596527,18.885032537960956,15.765726681127989,1.0,100.0,Alabama,Jefferson,Birmingham,2015-12-05
16.758227848101274,18.707594936708883,9.27848101265821,1.0,100.0,Alabama,Jefferson,Birmingham,2015-10-27
17.025454545454547,19.189090909090908,15.614545454545455,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-29
23.913043478260867,26.14130434782608,16.24999999999999,1.0,100.0,Alabama,Jefferson,Birmingham,2008-09-20
16.78384279475981,18.312227074235803,16.00436681222708,1.0,100.0,Alabama,Jefferson,Birmingham,2016-10-06
19.397515527950308,21.302018633540367,1.631987577639752,1.0,100.0,Alabama,Jefferson,Birmingham,1998-11-01
27.721040189125286,30.93617021276595,20.21040189125296,1.0,100.0,Alabama,Madison,Huntsville,2021-07-29
25.876325088339215,30.34628975265018,15.604240282685511,1.0,100.0,Alaska,Anchorage ,Anchorage,2007-05-04
27.330275229357788,31.211009174311933,12.79816513761468,1.0,100.0,Alabama,Jefferson,Birmingham,2000-11-22
18.461538461538453,20.35222672064775,13.724696356275311,1.0,100.0,Montana,Lake,Not in a city,2002-01-01
25.851590106007063,29.862190812720865,15.335689045936393,1.0,100.0,Alabama,Jefferson,Birmingham,2005-12-22
25.776515151515127,29.063131313131308,9.05176767676767,1.0,100.0,Alabama,Jefferson,Birmingham,2015-08-28
17.344298245614038,18.938596491228072,14.662280701754378,1.0,100.0,Alabama,Jefferson,Birmingham,2014-11-04
29.01829268292683,31.97560975609756,12.853658536585364,1.0,100.0,Alabama,Madison,Huntsville,1999-09-10
46.03703703703704,63.888888888888886,17.037037037037038,1.0,100.0,Arizona,Maricopa,Fort McDowell,2022-04-28
12.250614250614248,13.405405405405398,20.100737100737103,1.0,100.0,Wyoming,Sweetwater,Point of Rocks,2019-01-07
16.06680584551148,17.78914405010438,17.526096033402922,1.0,100.0,Virginia,Alexandria City,Alexandria,2018-10-20
23.11497326203209,25.91711229946527,19.494652406417117,1.0,100.0,Alabama,Jefferson,Birmingham,2015-09-13
30.31636363636364,33.643636363636325,15.614545454545455,1.0,100.0,Alabama,Jefferson,Birmingham,2005-07-22
19.5643153526971,21.273858921161832,11.680497925311204,1.0,100.0,Alabama,Jefferson,Birmingham,1997-09-28
20.790378006872857,23.1443298969072,15.175257731958762,1.0,100.0,Alabama,Jefferson,Birmingham,2005-10-29
18.004201680672292,20.14369747899161,1.7915966386554618,1.0,100.0,Alabama,DeKalb,Fort Payne,1999-12-14
22.35064935064937,24.56400742115029,3.4777365491651224,1.0,100.0,Alabama,Jefferson,Birmingham,2003-09-06
30.85082872928177,34.232044198895025,4.756906077348063,1.0,100.0,California,Sacramento,Sacramento,1993-08-31
15.81008668242715,17.354609929078055,1.6185973207249835,1.0,100.0,Alabama,Jefferson,Birmingham,1998-12-07
17.140540540540524,18.94594594594594,19.997297297297308,1.0,100.0,Alabama,Jefferson,Birmingham,2015-11-19
20.75107296137339,22.643776824034354,4.835836909871234,1.0,100.0,Alabama,Jefferson,Birmingham,2008-09-21
20.88358208955224,23.90746268656716,11.12835820895523,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-08
26.3892857142857,29.271428571428583,15.253571428571432,1.0,100.0,Alabama,Jefferson,Birmingham,2005-09-20
27.856250000000003,30.724999999999994,1.0187500000000007,1.0,100.0,Colorado,Adams,Welby,1991-10-13
28.93115942028985,33.66666666666668,15.500000000000016,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-07-15
19.89102564102564,21.79230769230769,1.7589743589743534,1.0,100.0,Alabama,Jefferson,Birmingham,1997-12-12
22.10245901639344,24.27868852459016,9.680327868852466,1.0,100.0,Alabama,Jefferson,Birmingham,1996-03-08
20.97005988023952,22.856287425149706,21.62275449101796,1.0,100.0,Arizona,Apache,McNary,2022-01-27
23.971264367816087,26.632183908045963,11.169540229885062,1.0,100.0,Arizona,Maricopa,Gilbert,2004-10-09
19.884476534296024,21.46209386281589,16.68953068592058,1.0,100.0,Alabama,Jefferson,Birmingham,2009-05-23
15.8005249343832,17.17585301837269,19.2992125984252,1.0,100.0,Alabama,Jefferson,Birmingham,2015-03-27
15.044117647058826,16.344117647058816,18.041176470588248,1.0,100.0,Alabama,Madison,Huntsville,2012-12-27
29.476190476190467,32.23809523809524,12.327380952380954,1.0,100.0,Alabama,Madison,Huntsville,1999-08-23
30.380952380952376,33.735930735930744,11.722943722943723,1.0,100.0,Alabama,Jefferson,Birmingham,1997-06-23
27.91612903225805,31.63548387096772,17.78387096774192,1.0,100.0,Maryland,Baltimore (City),Baltimore,2011-03-18
22.924,25.46,13.892,1.0,100.0,Montana,Lake,Not in a city,2002-04-06
26.452898550724644,29.112318840579707,15.474637681159429,1.0,100.0,Alabama,Jefferson,Birmingham,2005-07-01
21.3010752688172,23.44086021505377,7.801075268817199,1.0,100.0,Alabama,Jefferson,Birmingham,1994-05-16
33.7391304347826,38.51086956521738,1.4565217391304353,1.0,100.0,Colorado,Denver,Denver,1990-03-09
17.366305041480512,18.98915124441608,1.5603063178047225,1.0,100.0,Alabama,Jefferson,Birmingham,1997-01-28
14.506849315068497,15.465753424657535,17.880136986301373,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2011-01-01
29.41843971631205,33.36170212765956,15.797872340425537,1.0,100.0,Alabama,Madison,Huntsville,2007-03-14
19.79752704791344,21.870942812983,1.6761978361669203,1.0,100.0,Alabama,Jefferson,Birmingham,1998-10-02
16.20289855072461,17.681159420289855,20.055555555555568,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-05-10
27.50583657587549,30.455252918287933,15.311284046692608,1.0,100.0,Alabama,Madison,Huntsville,2004-08-02
19.87515605493131,21.9650436953808,8.892634207240937,1.0,100.0,Alabama,Jefferson,Birmingham,2015-09-15
20.59389140271493,23.109728506787324,6.314479638009051,1.0,100.0,Arizona,Gila,Miami,2011-10-18
22.230235783633823,24.201803051317647,0.5062413314840508,1.0,100.0,California,Kern,Bakersfield,1993-06-12
18.968169761273227,20.615384615384613,13.421750663129968,1.0,100.0,New Mexico,Chaves,Roswell,2010-05-29
31.171428571428585,35.60714285714286,15.335714285714287,1.0,100.0,Alabama,Madison,Huntsville,2007-05-22
23.65714285714286,26.019780219780237,16.969230769230773,1.0,100.0,Alabama,Jefferson,Birmingham,2017-08-02
28.63758389261745,31.3489932885906,3.87248322147651,1.0,100.0,Colorado,Boulder,Longmont,1992-09-18
26.390109890109883,29.34615384615385,11.582417582417584,1.0,100.0,Alabama,Madison,Huntsville,1999-08-06
31.14634146341464,37.06097560975609,1.7195121951219507,1.0,100.0,Colorado,Denver,Denver,1990-04-24
30.72611464968153,35.11464968152866,4.076433121019108,1.0,100.0,California,Monterey,King City,1992-07-08
21.68571428571429,24.085714285714293,9.420408163265304,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-14
16.036057692307683,17.473557692307683,19.95913461538461,1.0,100.0,Colorado,Archuleta,Pagosa Springs,2020-06-21
25.48101265822785,27.9620253164557,2.569620253164557,1.0,100.0,Colorado,Denver,Denver,1990-06-15
25.249122807017528,28.108771929824567,16.599999999999984,1.0,100.0,Alabama,Jefferson,Birmingham,2008-06-16
20.21468926553674,22.09322033898306,18.7768361581921,1.0,100.0,Alabama,Jefferson,Birmingham,2013-05-18
28.248120300751875,31.6340852130326,19.75438596491228,1.0,100.0,Alabama,Jefferson,Birmingham,2017-08-31
16.82620320855617,18.71122994652408,19.475935828877,1.0,100.0,Alabama,Jefferson,Birmingham,2015-04-08
26.594249201277947,29.08626198083066,10.706070287539934,1.0,100.0,Colorado,Larimer,Fort Collins,2002-08-09
19.59428571428571,21.54857142857143,18.86,1.0,100.0,Alabama,Jefferson,Birmingham,2013-11-16
23.73753280839894,26.265091863517053,19.800524934383198,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-16
28.368055555555557,31.229166666666664,4.326388888888888,1.0,100.0,Colorado,Boulder,Longmont,1992-08-07
30.284951024042744,33.806767586821,2.889581478183436,1.0,100.0,Arizona,Pinal,Casa Grande,2002-07-31
46.78217821782178,51.31683168316834,20.19306930693069,1.0,100.0,Alabama,Madison,Huntsville,2018-04-12
41.27624309392265,46.71823204419891,13.038674033149162,1.0,100.0,Alabama,Jefferson,Birmingham,2000-04-28
21.3922580645161,24.349677419354855,1.4864516129032228,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-11
19.14880952380953,23.095238095238106,11.294642857142858,1.0,100.0,Alabama,Jefferson,Birmingham,2003-12-26
29.81746031746032,32.964285714285744,10.797619047619042,1.0,100.0,Alabama,Jefferson,Birmingham,1997-10-21
37.01083032490974,43.43682310469315,15.252707581227432,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-06-06
25.30057803468211,28.02601156069364,18.79190751445088,1.0,100.0,Alabama,Jefferson,Birmingham,2013-08-16
41.0,49.66666666666667,23.0,1.0,100.0,California,Imperial,Salton Sea Beach,2022-05-06
19.538720538720543,21.282828282828287,16.882154882154882,1.0,100.0,California,Calaveras,San Andreas,2010-09-19
12.9501312335958,14.152230971128612,19.559055118110244,1.0,100.0,Alabama,Jefferson,Birmingham,2016-12-03
23.81712062256809,26.054474708171217,13.610894941634244,1.0,100.0,Montana,Lake,Not in a city,2002-03-05
20.91511194029848,23.0027985074627,4.269589552238809,1.0,100.0,Alabama,Jefferson,Birmingham,2005-11-12
14.450854700854688,15.679487179487191,16.31837606837609,1.0,100.0,Alabama,Jefferson,Birmingham,2016-05-09
18.9066147859922,20.463035019455265,13.342412451361865,1.0,100.0,Montana,Lake,Not in a city,2002-03-19
22.7882037533512,25.18498659517425,19.83646112600537,1.0,100.0,Alabama,Jefferson,Birmingham,2015-10-14
20.97340425531914,23.4255319148936,12.111702127659578,1.0,100.0,Alabama,Jefferson,Birmingham,1996-11-10
22.606755126658644,24.79493365500603,8.124246079614004,1.0,100.0,Alabama,Jefferson,Birmingham,2014-07-22
20.94385964912281,23.708771929824564,16.761403508771917,1.0,100.0,Alabama,Jefferson,Birmingham,2008-02-19
22.1393983859134,24.32281731474685,0.5260454878943494,1.0,100.0,California,Sacramento,Sacramento,1993-01-19
15.802867383512542,17.111111111111114,16.982078853046605,1.0,100.0,Alabama,Jefferson,Birmingham,2009-01-03
20.981958762886617,23.35309278350516,19.68041237113402,1.0,100.0,Alabama,Jefferson,Birmingham,2017-03-04
25.327257663628806,28.956089478044717,0.1151615575807786,1.0,100.0,Colorado,Denver,Denver,1990-10-26
32.95652173913047,36.87499999999999,8.298913043478258,1.0,100.0,Alabama,Jefferson,Birmingham,1994-08-03
22.17021276595745,24.44148936170213,11.462765957446807,1.0,100.0,Alabama,Madison,Huntsville,1999-03-02
22.69337979094075,26.45296167247386,15.547038327526131,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-11-23
27.68446601941748,30.577669902912632,13.17475728155339,1.0,100.0,Alabama,Jefferson,Birmingham,1997-06-28
26.39208633093524,28.83812949640289,15.223021582733804,1.0,100.0,Alabama,Jefferson,Birmingham,2005-07-10
11.764573991031396,12.681614349775783,16.295964125560545,1.0,100.0,Alabama,Jefferson,Birmingham,2015-11-29
25.870445344129557,28.22267206477732,14.777327935222672,1.0,100.0,Alabama,Jefferson,Birmingham,2003-08-29
21.15041782729807,22.972144846796645,11.394150417827287,1.0,100.0,Michigan,Kent,Grand Rapids,2019-06-26
29.08675799086757,32.14155251141554,10.817351598173516,1.0,100.0,Alabama,Jefferson,Birmingham,1996-07-06
21.16197183098592,23.443661971830988,17.46830985915492,1.0,100.0,Alabama,Madison,Huntsville,2010-05-07
17.794425087108017,19.60975609756097,17.550522648083618,1.0,100.0,Alaska,Anchorage ,Anchorage,2010-05-01
22.273006134969325,24.291411042944784,18.18098159509202,1.0,100.0,Alabama,Madison,Huntsville,2012-07-24
20.866952789699567,22.575107296137347,14.11587982832617,1.0,100.0,Alabama,Jefferson,Birmingham,2001-11-04
37.23245614035089,41.1140350877193,14.535087719298254,1.0,100.0,Alabama,Jefferson,Birmingham,2001-06-04
22.48430493273541,24.494394618834097,6.846412556053816,1.0,100.0,Arizona,Gila,Miami,2012-08-25
24.805907172995777,27.219409282700425,13.59493670886076,1.0,100.0,Ohio,Stark,Canton,2002-06-17
20.781144781144796,22.747474747474755,17.090909090909083,1.0,100.0,Alabama,Madison,Huntsville,2010-10-21
17.683411214953296,19.452102803738317,7.595794392523361,1.0,100.0,Alabama,Jefferson,Birmingham,2013-04-10
20.24922118380058,22.361370716510912,13.137071651090338,1.0,100.0,California,San Diego,Chula Vista,2021-11-24
24.193069306930685,26.92574257425741,11.391089108910904,1.0,100.0,Alabama,Jefferson,Birmingham,1995-10-05
25.844696969696983,28.450757575757567,15.079545454545448,1.0,100.0,Alabama,Madison,Huntsville,2004-08-11
25.55319148936169,29.17494089834517,14.066193853427905,1.0,100.0,Nevada,Washoe,Reno,2012-06-05
19.265895953757216,21.32947976878612,13.653179190751448,1.0,100.0,Alabama,Jefferson,Birmingham,2000-04-17
15.398891966759011,16.980609418282555,19.85872576177286,1.0,100.0,Alabama,Jefferson,Birmingham,2015-04-28
19.80701754385966,21.64912280701754,7.434210526315791,1.0,100.0,Alabama,Jefferson,Birmingham,1995-01-12
12.086486486486487,13.18648648648649,20.07837837837837,1.0,100.0,Alabama,Jefferson,Birmingham,2016-01-18
20.817733990147797,22.70935960591132,19.98029556650247,1.0,100.0,Alabama,Madison,Huntsville,2018-07-23
14.882211538461526,16.245192307692324,20.10817307692308,1.0,100.0,Alabama,Madison,Huntsville,2021-11-01
20.48396226415093,22.36226415094341,4.122641509433974,1.0,100.0,Alabama,Jefferson,Birmingham,2005-08-20
25.365591397849464,28.39784946236557,0.9247311827956988,1.0,100.0,Colorado,Adams,Welby,1991-08-31
16.549019607843125,18.07843137254904,13.74509803921569,1.0,100.0,Ohio,Stark,Canton,2002-04-28
19.555191256830604,22.27868852459017,5.220765027322399,1.0,100.0,Alabama,Jefferson,Birmingham,2009-04-07
22.5732484076433,25.12101910828025,4.312101910828026,1.0,100.0,Colorado,Adams,Welby,1992-12-29
21.593421052631577,23.45789473684211,10.103947368421052,1.0,100.0,Alabama,Jefferson,Birmingham,2017-07-18
15.396516393442637,16.684426229508155,4.829918032786893,1.0,100.0,Alabama,Jefferson,Birmingham,2008-05-24
30.323204419889528,36.76243093922656,19.04143646408839,1.0,100.0,Alabama,Jefferson,Birmingham,2013-05-03
13.86265060240964,15.139759036144584,20.04578313253013,1.0,100.0,California,Kern,Bakersfield,2019-01-11
85.42105263157896,100.91902834008104,14.348178137651818,1.0,100.0,Montana,Lake,Not in a city,2002-04-15
18.702775290957923,20.26947179946286,0.0698299015219337,1.0,100.0,Colorado,Denver,Denver,1990-06-10
26.766233766233764,30.467532467532465,2.051948051948052,1.0,100.0,Colorado,Denver,Denver,1990-07-23
22.20289855072464,24.57608695652174,16.16666666666667,1.0,100.0,Colorado,Alamosa,Alamosa,2007-10-02
23.18500000000001,25.592499999999983,2.2575000000000056,1.0,100.0,Alabama,Jefferson,Birmingham,2000-10-15
30.436363636363605,33.46666666666668,18.099999999999977,1.0,100.0,Alabama,Madison,Huntsville,2012-08-08
18.858757062146896,20.99152542372881,11.824858757062152,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-09-17
26.30529595015575,28.77258566978193,11.249221183800625,1.0,100.0,Alabama,Jefferson,Birmingham,2003-07-05
18.08119658119659,19.85897435897436,10.585470085470089,1.0,100.0,Alabama,Jefferson,Birmingham,1998-01-13
30.316017316017305,34.09523809523808,6.277056277056277,1.0,100.0,Alabama,Jefferson,Birmingham,1994-12-20
30.888888888888907,33.822222222222216,13.416666666666664,1.0,100.0,Alabama,Jefferson,Birmingham,1996-09-01
31.34054054054053,35.048648648648665,4.145945945945945,1.0,100.0,California,Kern,Bakersfield,1993-05-15
19.464646464646467,21.522727272727263,20.020202020202024,1.0,100.0,Alabama,Madison,Huntsville,2018-02-08
22.824074074074066,24.95227920227924,1.829772079772077,1.0,100.0,Alabama,Jefferson,Birmingham,1998-05-05
20.05147058823531,21.845588235294112,15.448529411764712,1.0,100.0,Alabama,Jefferson,Birmingham,2005-08-15
16.384266263237517,17.788199697428166,12.655068078668684,1.0,100.0,California,San Diego,Chula Vista,2021-04-16
21.67692307692308,24.083076923076916,18.378461538461533,1.0,100.0,Alabama,Madison,Huntsville,2012-01-20
12.767241379310343,13.767241379310343,17.696120689655178,1.0,100.0,Wyoming,Campbell,Wright,2019-05-24
20.60197368421051,23.26480263157897,2.307565789473688,1.0,100.0,Alabama,Jefferson,Birmingham,2000-12-02
27.80530973451327,30.530973451327423,14.460176991150444,1.0,100.0,Alabama,Jefferson,Birmingham,2001-08-22
22.740213523131672,25.583629893238435,15.6085409252669,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-09-25
23.23263888888889,27.184027777777786,15.868055555555548,1.0,100.0,Alabama,Jefferson,Birmingham,2008-09-11
15.6140350877193,17.12406015037595,8.735588972431069,1.0,100.0,Alabama,Jefferson,Birmingham,2015-01-06
19.229452054794503,21.08105022831051,6.198630136986304,1.0,100.0,Arizona,Gila,Miami,2011-07-14
22.92198581560285,27.723404255319146,15.47163120567375,1.0,100.0,California,Colusa,Cortina Indian Rancheria,2006-12-27
23.59,26.695,10.659999999999998,1.0,100.0,Alabama,Madison,Huntsville,1999-01-07
20.185344827586206,22.11206896551724,12.560344827586212,1.0,100.0,Alabama,Jefferson,Birmingham,2001-01-17
24.43852459016394,26.864754098360656,11.004098360655735,1.0,100.0,Alabama,Jefferson,Birmingham,1997-06-18
20.209401709401707,22.03846153846152,14.153846153846157,1.0,100.0,Alabama,Jefferson,Birmingham,2001-09-30
29.655021834061134,33.47598253275108,13.768558951965067,1.0,100.0,Alabama,Jefferson,Birmingham,2001-11-13
23.22633744855968,25.79012345679012,9.30864197530864,1.0,100.0,Alabama,Jefferson,Birmingham,1996-12-27
27.422310756972124,32.04780876494026,11.067729083665332,1.0,100.0,Alabama,Jefferson,Birmingham,2000-08-13
35.531855955678665,39.29916897506924,11.958448753462608,1.0,100.0,Missouri,Buchanan,St. Joseph,2006-12-28
13.234693877551022,14.258503401360548,16.976190476190474,1.0,100.0,New Mexico,Chaves,Roswell,2010-12-18
21.16825396825396,23.38412698412698,17.59682539682539,1.0,100.0,California,Calaveras,San Andreas,2011-09-25
