air/so2_daily_summary.o3_AQI,air/so2_daily_summary.f0_,air/so2_daily_summary.f1_,air/so2_daily_summary.f2_,air/so2_daily_summary.f3_,air/so2_daily_summary.f4_,air/so2_daily_summary.f5_,air/so2_daily_summary.f6_,Day
2.5117773019271943,2.1472668810289384,9.659163987138252,15.111468381564851,93.39121114683812,Alabama,Jefferson,Birmingham,2019-03-04
3.3801843317972304,2.3552479815455616,7.950403690888114,15.100346020761233,93.47289504036904,Alabama,Jefferson,Fairfield,2016-10-24
8.993119266055048,5.286697247706422,9.098623853211018,15.490825688073407,96.32912844036696,California,Los Angeles,Los Angeles,2009-07-17
18.63344051446944,11.931350482315116,11.154340836012842,15.2596463022508,94.46945337620588,Alabama,Colbert,Not in a city,1998-02-12
26.96153846153845,17.738153846153836,10.900769230769228,15.15076923076923,93.716153846154,Alabama,Colbert,Not in a city,1996-12-04
13.18650793650793,8.014285714285727,10.074404761904754,15.492063492063483,96.20932539682543,Alabama,Colbert,Not in a city,2005-10-21
24.38235294117648,15.47419117647058,11.266911764705878,15.535294117646997,96.47132352941178,Alabama,Colbert,Not in a city,1992-11-14
11.527964205816549,7.624384787472028,9.525727069351234,15.45749440715884,96.04362416107386,California,Alameda,Oakland,2009-04-16
18.968562874251536,12.34988764044943,10.713857677902624,15.15131086142322,93.71910112359556,Alabama,Jackson,Not in a city,1995-05-15
22.984496124031008,14.316356589147285,9.574418604651166,15.101550387596882,93.33565891472868,Alabama,Colbert,Not in a city,1996-12-05
6.19506726457399,4.03400673400674,9.992143658810344,15.214365881032524,94.35914702581366,Alabama,Jefferson,Birmingham,2013-01-29
13.495274102079392,8.506054872280027,10.16745506149477,15.33680227057708,95.07757805108808,Alabama,Mobile,Theodore,2003-06-19
4.302272727272726,2.812400455062569,8.023890784982944,15.26734926052332,94.61547212741743,Alabama,Jefferson,Birmingham,2015-07-14
16.46572580645161,10.265725806451616,10.769153225806454,15.277217741935456,94.6875,Alabama,Colbert,Not in a city,2006-02-27
5.452054794520548,3.689028571428575,8.799999999999997,15.492571428571445,96.30171428571424,Alabama,Jefferson,Birmingham,2012-09-08
21.16964285714284,13.404642857142848,9.908928571428577,15.402678571428575,95.5589285714286,Alabama,Colbert,Not in a city,2001-08-30
4.831578947368422,3.2896733403582714,9.724973656480502,15.285563751317197,94.76817702845103,Alabama,Jefferson,Birmingham,2017-10-05
15.857425742574254,9.74940594059406,9.393069306930682,15.32475247524755,94.99009900990104,Alabama,Colbert,Not in a city,2005-06-27
10.795918367346951,6.458163265306121,9.593877551020409,15.491836734693887,96.11224489795924,Alabama,Colbert,Not in a city,2006-09-11
15.173038229376246,9.447686116700208,9.787726358148898,15.6096579476861,97.023138832998,Alabama,Colbert,Not in a city,2006-03-05
12.425000000000004,8.758977272727277,9.115909090909089,15.385227272727247,95.67159090909084,Alabama,Jefferson,Fairfield,2010-03-10
22.632850241545917,14.920933977455716,10.471014492753628,15.242351046698888,94.32769726247976,Alabama,Colbert,Not in a city,1998-02-26
3.504484304932733,2.324466891133554,8.556677890011226,15.447811447811445,95.84960718294056,Alabama,Jefferson,Birmingham,2018-09-16
3.2505494505494497,2.5001101321585897,7.896475770925114,15.078193832599096,93.23348017621156,Alabama,Jefferson,Birmingham,2020-02-18
11.918976545842217,7.683991462113114,8.887940234791888,15.258271077908214,94.68836712913554,Alabama,Jefferson,Fairfield,2008-05-27
8.216894977168955,5.302625570776255,8.923515981735141,15.218036529680347,94.42465753424656,Alabama,Jefferson,Birmingham,2011-06-22
6.230248306997741,4.186214689265533,9.083615819209031,15.457627118644073,95.95819209039549,Alabama,Jefferson,Birmingham,2012-08-17
4.37982832618026,2.934978540772531,9.154506437768251,15.208154506437776,94.14270386266098,Alabama,Jefferson,Birmingham,2018-06-01
23.57594936708864,14.756487341772145,10.276107594936716,15.220727848101305,94.21598101265825,Alabama,Colbert,Not in a city,1998-08-05
8.711009174311922,5.964564220183487,10.295871559633026,15.400229357798166,95.61123853211012,Alabama,Jefferson,Birmingham,2012-10-17
5.846994535519129,5.823013698630132,6.260273972602736,15.542465753424654,96.5041095890411,New York,St. Lawrence,Not in a city,2022-03-06
21.87537993920973,14.159498480243162,10.885258358662638,15.531155015197596,96.3951367781155,Alabama,Colbert,Not in a city,1995-01-01
18.640776699029143,11.690670553935876,10.043731778425649,15.498542274052506,96.27308066083567,Alabama,Colbert,Not in a city,2005-03-11
8.31506849315069,5.698173515981739,9.489726027397252,15.507990867579895,96.30365296803647,Alabama,Jefferson,Birmingham,2014-01-20
29.897250361794534,20.17800289435598,10.768451519536924,15.18451519536907,93.8487698986978,Alabama,Colbert,Not in a city,1991-07-15
5.298507462686566,4.364994663820698,9.663820704375654,15.503735325506923,96.2710779082176,Alabama,Jefferson,Birmingham,2018-07-15
9.38565022421525,5.914237668161432,9.94730941704034,15.311659192825124,95.02690582959632,Alabama,Jefferson,Birmingham,2013-02-04
18.837890625000004,11.727859237536665,9.873900293255115,15.516129032258046,96.30596285434996,Alabama,Colbert,Not in a city,2004-11-18
26.16785714285714,17.440357142857128,10.761607142857152,15.682142857142868,97.51250000000006,Alabama,Colbert,Not in a city,2002-02-24
5.807692307692307,3.5842760180995423,8.79977375565612,15.261312217194565,94.58484162895932,Alabama,Jefferson,Birmingham,2013-07-16
34.42261904761907,23.38250186150408,11.517498138495908,15.119880863737892,93.45793000744608,Alabama,Colbert,Not in a city,1993-12-13
5.606334841628957,3.6825594563986392,8.975084937712346,15.439411098527748,95.81993204983016,Alabama,Jefferson,Birmingham,2013-02-22
15.83302752293579,10.253027522935788,9.971559633027542,15.393577981651369,95.43853211009174,Alabama,Colbert,Not in a city,2002-01-24
4.575117370892022,3.681690140845068,9.549295774647888,15.26643192488263,94.55751173708934,Alabama,Jefferson,Birmingham,2020-11-19
26.068078668683803,16.87859304084717,9.929652042360049,15.15960665658096,93.73600605143716,Alabama,Colbert,Not in a city,1994-08-17
2.171912832929785,2.1683252427184505,9.305825242718456,15.43446601941748,95.73300970873788,Alabama,Jefferson,Birmingham,2021-12-26
2.679039301310043,1.9487991266375533,8.75218340611354,15.510917030567686,96.26419213973791,Alabama,Jefferson,Fairfield,2019-02-17
12.511022044088175,7.787074148296609,8.673346693386776,15.608216432865756,97.00200400801602,Alabama,Colbert,Not in a city,2006-04-29
19.19106317411404,12.083513097072414,10.879815100154088,15.411402157164863,95.5015408320494,Alabama,Colbert,Not in a city,1996-11-01
4.858447488584477,5.591666666666665,9.410958904109595,15.295662100456632,94.7990867579909,Alabama,Jefferson,Birmingham,2016-07-13
40.39541547277936,27.374999999999996,11.231375358166195,15.032951289398303,92.99140401146114,Alabama,Colbert,Not in a city,1990-12-07
25.450832072617235,16.13338380015137,10.313398940196828,15.12414837244513,93.554125662377,Alabama,Colbert,Not in a city,1996-08-05
3.62111801242236,2.8839378238342053,9.47772020725388,15.508808290155452,96.40000000000003,Alabama,Jefferson,Birmingham,2017-01-15
22.32669322709161,14.699900398406385,10.428286852589638,15.408366533864529,95.60756972111554,Alabama,Colbert,Not in a city,2005-10-31
15.466192170818514,9.487811387900347,9.511565836298924,15.608540925266922,96.99555160142349,Alabama,Colbert,Not in a city,2002-07-13
24.10806174957118,16.77349914236709,10.02572898799313,15.345626072041169,94.992281303602,Alabama,Colbert,Not in a city,2000-03-14
17.205414012738867,10.459569377990425,9.08931419457734,15.482456140350845,96.07177033492827,Alabama,Colbert,Not in a city,1997-08-17
26.334306569343088,16.990723155587986,10.415631848064267,15.233747260774312,94.30898466033608,Alabama,Colbert,Not in a city,1992-10-09
13.750000000000004,8.206250000000002,9.770192307692318,15.385576923076924,95.4980769230768,Alabama,Colbert,Not in a city,2004-06-16
18.06493506493504,11.39387755102039,10.579777365491662,15.19294990723561,94.15677179962884,Alabama,Mobile,Theodore,2003-05-28
9.522041763341065,6.735846867749428,8.718097447795829,15.374709976798153,95.43851508120652,California,Los Angeles,Burbank,2009-07-01
15.221095334685598,9.937868020304576,8.976649746192898,15.5329949238579,96.5157360406092,Alabama,Jefferson,Fairfield,2007-12-07
18.395759717314487,11.333038869257951,11.128975265017688,15.650176678445217,97.28533568904592,Alabama,Colbert,Not in a city,2001-01-20
19.97248968363135,12.649138525155085,9.738800827015856,14.852515506547224,91.64989662301872,Alabama,Colbert,Not in a city,1990-05-29
28.56267806267806,19.491512125534936,10.727532097004286,15.338801711840269,94.98716119828808,Alabama,Colbert,Not in a city,1990-10-13
3.8009592326139057,3.11175059952038,9.266187050359706,15.140287769784177,93.65587529976028,Alabama,Jefferson,Birmingham,2021-04-13
7.275,4.665000000000001,9.613636363636358,15.251136363636371,94.61477272727274,Alabama,Jefferson,Birmingham,2013-06-04
6.296146044624744,4.220588235294117,10.8711967545639,15.119675456389436,93.5446247464502,Alabama,Jefferson,Fairfield,2017-03-20
14.978678038379536,9.2634328358209,9.869936034115144,15.41471215351809,95.71428571428572,Alabama,Jefferson,Fairfield,2008-07-15
16.253597122302143,10.338489208633076,7.826438848920856,15.632194244604324,97.21402877697848,Alabama,Colbert,Not in a city,2002-03-02
8.471264367816088,5.755581127733023,8.935558112773304,15.615650172612208,97.20713463751436,Alabama,Jefferson,Fairfield,2010-05-22
32.29064748201436,22.211007194244573,11.266187050359724,15.425899280575535,95.6366906474819,Alabama,Colbert,Not in a city,1990-08-25
3.237529691211402,2.3147268408551085,9.199524940617575,15.242280285035624,94.48693586698336,Alabama,Jefferson,Birmingham,2021-01-28
7.623556581986146,4.627662037037035,8.805555555555554,15.611111111111116,97.10532407407398,California,Los Angeles,Burbank,2009-07-03
2.5765550239234445,2.041437125748506,8.216766467065877,15.194011976047904,94.037125748503,Alabama,Jefferson,Birmingham,2021-03-01
20.09018987341773,12.910759493670886,9.788765822784814,15.26028481012658,94.46598101265822,Alabama,Colbert,Not in a city,1998-06-11
28.90720221606648,19.23213296398892,11.072022160664808,15.259002770083098,94.35526315789468,Alabama,Colbert,Not in a city,1991-09-25
11.4804347826087,6.908043478260863,9.185869565217397,15.402173913043512,95.6652173913044,Alabama,Jefferson,Fairfield,2008-08-27
23.821100917431146,15.132798165137611,11.663608562691133,15.204128440366985,94.00229357798165,Alabama,Colbert,Not in a city,1996-10-29
18.976816074188537,11.883075734157652,10.662287480680076,15.57341576506954,96.7047913446677,Alabama,Colbert,Not in a city,1997-04-19
4.101214574898785,2.7643724696356307,9.773279352226709,15.161943319838068,93.82287449392726,Alabama,Jefferson,Birmingham,2017-06-27
4.786919831223631,3.7661034846884887,10.108764519535384,15.51319957761352,96.29672650475192,Alabama,Jefferson,Fairfield,2017-09-03
4.018367346938778,2.7183673469387752,8.690816326530625,15.310204081632666,94.8887755102041,Alabama,Jefferson,Birmingham,2017-04-05
0.0,0.0,1.0,16.0,100.0,Maine,Hancock,Not in a city,2022-05-15
16.31407942238269,10.33604336043362,10.139114724480564,15.462511291779586,95.96567299006324,Alabama,Colbert,Not in a city,2001-07-13
2.8359908883826868,1.902961275626424,8.632118451025057,15.502277904328022,96.255125284738,Alabama,Jefferson,Birmingham,2016-07-09
18.47635726795097,11.017775831873896,9.749562171628732,15.309106830122612,94.84413309982484,Alabama,Colbert,Not in a city,2000-08-10
6.808988764044943,4.299438202247194,9.42022471910112,15.342696629213473,95.10561797752804,Alabama,Jefferson,Birmingham,2015-10-21
25.58528951486697,16.652269170579,10.768388106416264,15.197183098591507,94.0156494522692,Alabama,Colbert,Not in a city,1997-09-18
3.5773672055427275,2.6152777777777763,8.246527777777768,15.190972222222216,94.15972222222216,Alabama,Jefferson,Birmingham,2016-09-28
2.073891625615764,1.5008620689655154,8.836206896551715,15.326354679802966,94.99507389162558,Alabama,Jefferson,Birmingham,2021-10-22
4.745054945054949,3.217252747252745,10.6,15.424175824175828,95.64175824175828,Alabama,Jefferson,Fairfield,2019-02-02
10.36009174311927,14.494266055045872,8.169724770642198,15.6284403669725,97.31651376146796,Alabama,Jefferson,Fairfield,2010-05-02
2.869135802469137,1.9296662546353536,10.775030902348586,15.249690976514218,94.37700865265757,Alabama,Jefferson,Birmingham,2021-12-07
3.622448979591839,2.4579591836734687,8.856122448979583,15.121428571428565,93.58265306122442,Alabama,Jefferson,Fairfield,2017-06-06
3.4475982532751104,2.382404371584701,10.4360655737705,15.165027322404358,93.84699453551904,Alabama,Jefferson,Birmingham,2019-10-23
17.252293577981636,11.126549349655711,9.729150726855393,15.55087987758221,96.50573833205816,Alabama,Colbert,Not in a city,1994-10-02
10.496567505720826,6.670709382151035,8.780320366132736,15.627002288329525,97.32723112128149,Alabama,Jefferson,Fairfield,2010-04-03
16.81081081081081,10.452840396753851,9.735798016230843,15.585211902614976,96.85843101893602,Alabama,Colbert,Not in a city,2001-08-26
3.1658986175115205,2.241474654377882,8.44354838709677,15.271889400921676,94.66705069124428,Alabama,Jefferson,Fairfield,2016-10-21
22.799694189602462,14.555241009946435,11.957918898240251,15.410099464422313,95.5348125478194,Alabama,Colbert,Not in a city,1996-10-11
0.0,0.15,1.0,16.0,100.0,Maine,Hancock,Not in a city,2022-05-11
16.840753424657517,11.085530821917825,9.351883561643811,15.378424657534277,95.39982876712338,Alabama,Colbert,Not in a city,2000-03-02
4.206593406593409,3.065236523652365,10.023102310231016,15.192519251925187,94.0682068206822,Alabama,Jefferson,Fairfield,2019-01-30
21.64252696456088,13.66669236700077,10.025443330763284,15.58828064764842,96.80724749421744,Alabama,Colbert,Not in a city,1994-12-10
29.794871794871792,18.466310541310506,10.514245014245011,15.17094017094018,93.76424501424503,Alabama,Colbert,Not in a city,1991-12-09
3.21075268817204,2.379247311827954,10.426881720430108,15.356989247311825,95.20000000000007,Alabama,Jefferson,Birmingham,2019-10-12
15.586206896551724,9.754310344827578,10.883141762452096,15.4013409961686,95.54693486590028,Alabama,Colbert,Not in a city,2004-03-17
22.42490118577076,14.49524752475247,10.64752475247525,15.519801980198038,96.43762376237622,Alabama,Colbert,Not in a city,2004-12-25
31.506276150627624,23.02231520223153,9.649232914923305,14.989539748953993,92.53626220362617,Alabama,Colbert,Not in a city,1990-03-14
7.358447488584479,4.781464530892446,9.06407322654463,15.21395881006864,94.312356979405,Alabama,Jefferson,Birmingham,2011-06-23
20.337917485265205,12.930943025540271,11.442043222003925,15.665029469548138,97.40667976424366,Alabama,Mobile,Theodore,2003-12-20
11.247863247863238,9.063675213675216,9.202991452991474,15.292735042735051,94.89209401709394,Alabama,Jefferson,Fairfield,2008-07-09
5.697247706422018,3.874942528735636,9.539080459770114,15.309195402298853,94.96781609195402,Alabama,Jefferson,Birmingham,2015-09-09
31.20715350223546,20.659612518628887,11.116989567809242,15.565573770491827,96.68181818181806,Alabama,Colbert,Not in a city,1993-01-30
23.60382916053017,15.189830508474596,10.87472365512163,15.107590272660271,93.41562269712594,Alabama,Colbert,Not in a city,1993-05-26
4.4508009153318095,3.464302059496568,9.11212814645309,15.124713958810084,93.63386727688793,Alabama,Jefferson,Birmingham,2016-09-12
19.624434389140266,12.417220543806636,9.40634441087613,15.418429003021137,95.55211480362532,Alabama,Colbert,Not in a city,1996-06-07
18.70711297071129,12.397903563941302,8.69287211740041,15.374213836477978,95.4035639412997,Alabama,Jefferson,Fairfield,2008-01-29
14.747863247863256,9.323397435897435,9.808760683760674,15.495726495726483,96.41987179487184,Alabama,Jefferson,Fairfield,2008-07-25
16.16100178890877,10.677887197851382,11.05550581915846,15.442256042972268,95.84870188003576,Alabama,Colbert,Not in a city,2001-12-07
23.18263473053894,15.18337078651683,10.471910112359536,15.501872659176064,96.21647940074908,Alabama,Colbert,Not in a city,1993-09-05
0.0,0.05,6.5,15.0,92.0,Maine,Hancock,Not in a city,2022-05-16
2.854304635761588,1.9750551876379665,7.895143487858719,15.502207505518758,96.2472406181016,Alabama,Jefferson,Fairfield,2018-10-06
3.4878640776699035,2.5717233009708744,10.64927184466021,15.05703883495146,93.129854368932,Alabama,Jefferson,Birmingham,2021-01-13
7.604072398190049,5.419004524886884,10.564479638009054,15.233031674208169,94.32239819004528,Alabama,Jefferson,Birmingham,2013-08-20
10.43459915611815,6.500000000000005,9.188818565400856,15.20358649789028,94.36286919831215,Alabama,Jefferson,Fairfield,2008-03-19
