air/o3_daily_summary.o3_AQI,air/o3_daily_summary.f0_,air/o3_daily_summary.f1_,air/o3_daily_summary.f2_,air/o3_daily_summary.f3_,air/o3_daily_summary.f4_,air/o3_daily_summary.f5_,air/o3_daily_summary.f6_,Day
34.01149425287355,0.0363563218390804,10.629629629629632,16.966794380587494,99.80332056194123,Alabama,Baldwin,Fairhope,2009-03-14
39.457044673539535,0.0415893470790378,10.378006872852232,16.84192439862543,99.06701030927832,Alabama,Clay,Ashland,1994-03-20
29.51264980026633,0.0313129161118508,11.5832223701731,16.748335552596547,98.51664447403456,Alabama,DeKalb,Crossville,2013-01-10
45.21988950276238,0.0446165745856353,11.36353591160221,16.733701657458525,98.4364640883977,Alabama,Clay,Ashland,1993-04-26
23.52631578947368,0.0254210526315789,11.46983311938382,16.644415917843396,97.9037227214377,Alabama,DeKalb,Crossville,2013-12-05
41.41809290953547,0.0407326813365933,10.58190709046454,16.773431132844333,98.66096169519152,Alabama,Baldwin,Fairhope,2019-07-16
30.93581081081082,0.031839527027027,9.501689189189188,16.641891891891895,97.88851351351356,Alabama,Clay,Ashland,1991-11-04
58.18322475570031,0.0494136807817589,10.561074918566788,16.783387622149817,98.72149837133544,Alabama,Baldwin,Fairhope,2003-06-17
44.32489795918362,0.0418220408163265,10.855510204081632,16.82040816326533,98.94448979591849,Alabama,Baldwin,Fairhope,2006-08-28
34.65671641791043,0.0369422885572139,10.287562189054729,16.74825870646767,98.5233830845772,Alabama,Clay,Ashland,1999-04-01
38.631578947368425,0.041119782214156,10.70417422867514,16.82032667876588,98.94101633393817,Alabama,Baldwin,Fairhope,2002-04-04
55.71977124183002,0.0515727124183006,11.093954248366003,16.815359477124193,98.9133986928104,Alabama,Baldwin,Fairhope,2005-05-17
44.949685534591225,0.0429567610062893,11.050314465408825,16.824685534591183,98.96462264150924,Alabama,Baldwin,Fairhope,2018-06-21
19.954627949183333,0.0215299455535389,12.81125226860254,16.627949183303095,97.80943738656984,Alabama,Clay,Ashland,1994-01-04
30.87520525451563,0.0333349753694581,11.638752052545152,16.85550082101806,99.15106732348116,Arizona,Coconino,Grand Canyon Village,2002-12-29
26.774154589371985,0.0289311594202898,11.333333333333336,16.72463768115942,98.37922705314006,Alabama,DeKalb,Crossville,2018-11-27
40.82618771726538,0.0427184241019699,11.074159907300118,16.630359212050966,97.83198146002314,Alabama,Clay,Ashland,1993-04-07
57.03177405119149,0.0508031774051192,10.6504854368932,16.914386584289474,99.49691085613428,Alabama,Baldwin,Fairhope,2000-05-21
22.381386861313853,0.0241660583941605,10.644160583941604,16.71897810218975,98.34306569343065,Alabama,Clay,Ashland,1995-02-16
36.81297297297301,0.039241081081081,9.77189189189189,14.91243243243244,87.86702702702705,Alabama,Clay,Ashland,1999-10-31
74.31996353691893,0.057327256153145,10.60619872379217,16.694621695533275,98.20419325433002,Georgia,Dawson,Not in a city,1998-08-25
40.16174734356554,0.0432101534828807,11.330578512396698,16.551357733175923,97.36481700118068,Alaska,Fairbanks North Star ,Fairbanks,2021-02-24
51.52230046948359,0.0463708920187793,11.201877934272304,16.57276995305165,97.47652582159613,Alabama,Clay,Ashland,1991-05-21
83.85714285714278,0.0622232893157262,10.452581032412958,16.831932773109276,99.013205282113,Alabama,Autauga,Not in a city,1990-09-01
54.9655172413793,0.0489203612479474,10.606732348111672,16.74466338259441,98.49507389162568,Alabama,Baldwin,Fairhope,2005-07-19
57.79366940211018,0.0485756154747948,10.556858147713957,16.525205158264953,97.20750293083232,Alabama,Clay,Ashland,1991-05-22
39.11616954474089,0.0397967032967032,10.190737833594968,16.845368916797494,99.18288854003131,Alabama,Baldwin,Fairhope,2016-07-04
30.50188679245281,0.0329459119496855,10.872955974842764,16.734591194968566,98.43773584905657,Alabama,DeKalb,Crossville,2017-12-20
45.125781249999925,0.0442609375,11.418749999999998,16.81015624999998,98.88046875000008,Alabama,Baldwin,Fairhope,2011-06-20
42.08125577100644,0.0430517082179132,10.535549399815318,16.959372114496762,99.76084949215128,Alabama,Baldwin,Fairhope,2007-10-14
39.39735614307936,0.0406329704510108,10.356143079315704,16.862363919129063,99.18973561430784,Alabama,Baldwin,Fairhope,2016-09-25
35.68147208121827,0.0384314720812183,11.08375634517766,16.78807106598987,98.75507614213194,Alabama,DeKalb,Crossville,2020-02-03
27.35559265442405,0.0294540901502504,11.7228714524207,16.450751252086818,96.77796327212027,Alabama,Clay,Ashland,1994-11-09
43.92951907131006,0.0461666666666666,10.803482587064664,16.816749585406303,98.91956882255388,Alabama,Baldwin,Fairhope,2019-04-23
33.23852040816324,0.0358992346938775,10.381377551020403,16.77806122448981,98.68877551020404,Alabama,DeKalb,Crossville,2011-11-03
21.399700598802376,0.0231212574850299,10.691616766467062,16.820359281437128,98.938622754491,Alabama,Jefferson,Birmingham,2008-12-10
52.60298742138366,0.0499819182389938,10.727201257861646,16.816037735849076,98.9583333333334,Alabama,Baldwin,Fairhope,2016-06-24
33.04347826086959,0.0354886956521739,10.63130434782608,16.808695652173927,98.87304347826088,Alabama,Elmore,Wetumpka,1992-03-08
29.727109515260324,0.0319425493716338,9.784560143626573,16.922800718132876,99.54398563734291,Arizona,Coconino,Grand Canyon Village,1999-11-28
61.397423191278506,0.0505906838453915,10.6828543111992,16.66798810703665,98.04856293359748,Alabama,Clay,Ashland,1996-07-09
44.4692164179104,0.0415317164179104,10.385261194029855,16.167910447761198,95.1529850746268,Alabama,Clay,Ashland,1997-09-30
46.28489795918368,0.044218775510204,10.281632653061218,16.853061224489775,99.1820408163266,Alabama,Baldwin,Fairhope,2020-08-17
33.31502145922752,0.0359896995708154,12.79399141630903,16.774248927038617,98.6660944206007,Alabama,Baldwin,Fairhope,2020-03-12
47.12947882736151,0.0468444625407166,10.662866449511409,16.793159609120515,98.9739413680782,Alabama,Baldwin,Fairhope,2019-06-08
79.18595041322303,0.0586950413223141,10.363636363636363,16.909917355371906,99.47024793388428,Alabama,Baldwin,Fairhope,2002-09-08
23.25631768953068,0.024942238267148,10.9115523465704,16.723826714801433,98.37545126353788,Alabama,Autauga,Not in a city,1990-11-09
22.18367346938778,0.0239684601113172,12.734693877551017,16.560296846011145,97.41187384044512,Arizona,Cochise,Not in a city,1992-01-17
46.90060851926983,0.0409259634888437,10.72109533468559,16.940162271805292,99.6460446247465,Alabama,Clay,Ashland,1999-10-10
42.167539267015655,0.0427870855148342,10.781849912739968,16.849912739965085,99.11518324607331,Alabama,Elmore,Wetumpka,1992-03-01
41.51251360174103,0.0415103373231773,10.55277475516866,16.833514689880342,99.01523394994555,Alabama,Clay,Ashland,1996-10-12
56.79561472200477,0.0524166014095536,10.079874706342991,16.89663273296786,99.53954581049352,Alabama,Baldwin,Fairhope,2008-06-22
35.027397260273965,0.0377542808219177,10.483732876712322,16.91181506849315,99.480308219178,Alabama,Baldwin,Fairhope,2020-03-21
23.266910420475323,0.0251115173674588,11.484460694698356,16.539305301645335,97.29433272394878,Alabama,Madison,Huntsville,1997-01-14
45.24999999999997,0.0445951923076923,10.270192307692325,16.947115384615408,99.68749999999991,Alabama,Baldwin,Fairhope,2005-10-02
41.7210567210567,0.0423317793317793,10.768453768453758,16.88500388500389,99.32012432012434,Alabama,Baldwin,Fairhope,2010-06-11
35.22160444797458,0.0361580619539317,10.298649722001592,16.857823669579037,99.15965051628255,Alabama,Baldwin,Fairhope,2018-09-28
44.60218408736349,0.0448985959438377,12.070202808112338,16.71060842433697,98.29563182527312,Alabama,Baldwin,Fairhope,2017-05-01
27.025210084033613,0.0291512605042016,12.4016806722689,16.610084033613425,97.70252100840332,Arizona,Coconino,Grand Canyon Village,2001-12-04
26.65069860279441,0.0286427145708582,10.201596806387224,16.75648702594809,98.56487025948095,Arizona,Coconino,Grand Canyon Village,1995-12-04
31.32373472949389,0.0332521815008725,9.965095986038405,16.768760907504344,98.63176265270492,Alabama,Baldwin,Fairhope,2013-10-22
46.52557041699448,0.0472360346184107,10.519276160503546,16.758457907159723,98.57828481510624,Alabama,Baldwin,Fairhope,2013-05-08
23.771653543307096,0.0256712598425196,12.01771653543306,16.637795275590555,97.8799212598425,Arizona,Apache,Petrified Forest National Park,1991-01-16
52.1157294213529,0.0500203748981255,10.083944580277102,16.904645476772593,99.43683781581102,Alabama,Baldwin,Fairhope,2019-06-29
52.66807165437302,0.0476438356164383,10.55110642781876,16.804004214963143,98.84299262381448,Alabama,Clay,Ashland,1993-07-16
38.99003322259132,0.0413471760797342,11.02823920265781,16.6013289036545,97.65780730897004,Alabama,Clay,Ashland,1995-03-28
47.68780096308189,0.0487118780096308,10.903691813804166,16.879614767255234,99.33467094703052,Alabama,Baldwin,Fairhope,2014-04-18
75.87485907553541,0.0577948139797068,10.555806087936872,16.70124013528749,98.24464487034948,Alabama,Elmore,Wetumpka,1991-08-23
57.4656222802436,0.0514664926022628,10.742384682332467,16.84508268059186,99.0870322019147,Alabama,Baldwin,Fairhope,2000-08-28
80.01112061591091,0.0604721984602225,11.157399486740802,16.90076988879383,99.41146278870828,Alabama,Baldwin,Fairhope,2001-05-04
34.2255845942228,0.0368431911966987,10.69876203576342,16.751031636863832,98.53370013755163,Alabama,Baldwin,Fairhope,2005-03-03
54.795709908069455,0.0489744637385087,10.954034729315632,16.684371807967278,98.1378958120531,Alabama,Clay,Ashland,1994-07-11
36.26338639652676,0.0381765557163531,11.740955137481905,16.949348769898695,99.70188133140373,Alabama,DeKalb,Crossville,2011-01-29
37.79952456418382,0.039728209191759,10.418383518225044,16.68462757527734,98.14104595879566,Alabama,Baldwin,Fairhope,2015-07-21
36.93378607809847,0.0392699490662139,11.707979626485576,16.640067911714773,97.87775891341262,Alabama,Clay,Ashland,1995-03-09
46.82120582120581,0.0456226611226611,10.241164241164244,16.908523908523897,99.45841995842004,Alabama,Clay,Ashland,1995-04-29
53.09065155807366,0.0494551463644947,10.735599622285177,16.871576959395647,99.24362606232292,Alabama,Clay,Ashland,1999-04-19
28.098750000000003,0.0303212499999999,10.012500000000015,16.620000000000005,97.765,Alabama,DeKalb,Crossville,2020-12-08
20.28330522765598,0.0219139966273187,11.043844856661032,16.708263069139967,98.28499156829682,Arizona,Coconino,Grand Canyon Village,2001-12-11
47.03422982885087,0.04340097799511,10.218418907905464,16.8834555827221,99.5525672371638,Alaska,Fairbanks North Star ,Fairbanks,2021-08-28
18.154455445544567,0.0196198019801979,12.136633663366352,16.685148514851512,98.15049504950488,Arizona,Apache,Petrified Forest National Park,1991-01-11
66.3497435897436,0.0560871794871794,10.322051282051262,16.883076923076935,99.31179487179492,Alabama,Clay,Ashland,1995-05-21
33.81655844155846,0.0344318181818181,9.974025974025974,16.701298701298683,98.24512987012989,Alabama,Jefferson,Birmingham,2000-11-01
50.91817466561765,0.048936270653029,10.394177812745856,16.83713611329659,99.03855232100707,Alabama,Baldwin,Fairhope,2018-06-05
33.07046979865771,0.0356308724832215,11.48993288590605,16.88422818791946,99.3171140939598,Arizona,Coconino,Grand Canyon Village,2002-02-10
38.03974047039736,0.0396042173560421,10.35766423357664,16.829683698296826,98.9959448499594,Alabama,Baldwin,Fairhope,2004-08-26
61.13256955810144,0.0531824877250408,10.526186579378074,16.903436988543366,99.43207855973807,Alabama,Clay,Ashland,2005-08-06
54.5555555555555,0.0475950854700855,10.341880341880344,16.77884615384612,98.70192307692304,Alabama,Clay,Ashland,1993-05-28
44.77035830618891,0.0424218241042344,10.416123778501616,16.78094462540718,98.93566775244308,Alaska,Fairbanks North Star ,Fairbanks,2021-07-19
28.210340775558155,0.0304676850763807,11.243243243243228,16.77203290246767,98.6592244418331,Alabama,DeKalb,Crossville,2018-02-14
53.5934504792332,0.0507332268370607,10.654153354632596,16.81309904153355,98.9009584664537,Alabama,Baldwin,Fairhope,2007-05-18
26.193033381712628,0.0282525399129172,11.724238026124818,16.715529753265617,98.32801161103048,Arizona,Coconino,Grand Canyon Village,2009-12-10
41.62901960784319,0.041478431372549,10.651764705882345,16.84941176470591,99.11294117647049,Alabama,Baldwin,Fairhope,2010-06-14
19.97287522603978,0.0215678119349005,10.786618444846276,16.62929475587702,97.82097649186258,Alabama,Clay,Ashland,1994-01-11
42.07166666666666,0.042435,11.770000000000003,16.725000000000012,98.375,Alabama,Clay,Ashland,1999-03-01
45.263070539419054,0.0460439834024896,10.420746887966796,16.86804979253111,99.21991701244818,Alabama,Baldwin,Fairhope,2002-05-20
45.069387755102106,0.0455551020408163,11.158163265306127,16.790816326530603,98.76734693877556,Alabama,Clay,Ashland,1997-04-11
26.94939493949393,0.0289647964796479,11.033003300330035,16.86028602860286,99.1716171617161,Alabama,Clay,Ashland,1997-10-24
47.75020955574177,0.0468063704945515,10.643755238893547,16.92958927074599,99.5867560771166,Alabama,Baldwin,Fairhope,2002-05-04
37.91865242399342,0.0376310599835661,11.00657354149548,16.836483155299945,99.08381265406734,Alabama,DeKalb,Crossville,2020-09-17
31.66284987277352,0.034090330788804,12.483460559796445,16.772264631043253,98.65903307888044,Alabama,DeKalb,Crossville,2019-02-11
45.962722852512094,0.0437771474878444,10.363857374392238,16.90032414910861,99.55753646677478,Alaska,Fairbanks North Star ,Fairbanks,2021-09-04
30.960413080894995,0.0334302925989673,10.59380378657487,16.872633390705673,99.24784853700515,Arizona,Coconino,Grand Canyon Village,2001-01-28
24.79755671902269,0.0268115183246073,12.233856893542743,16.65794066317627,97.98254799301918,Arizona,Coconino,Grand Canyon Village,2001-02-14
49.02605863192173,0.0464633550488599,10.34690553745929,16.854234527687296,99.1433224755702,Alabama,Baldwin,Fairhope,2004-08-01
29.81240981240979,0.032040404040404,12.34199134199134,16.673881673881684,98.07936507936508,Arizona,Coconino,Grand Canyon Village,2010-01-12
39.34408602150543,0.0423990442054957,11.390681003584245,16.664277180406174,98.02747909199536,Alaska,Fairbanks North Star ,Fairbanks,2021-02-23
50.69459671104144,0.0456836335160532,10.480031323414252,16.695379796397837,98.78778386844184,Alabama,Baldwin,Fairhope,2008-07-10
35.6235059760956,0.0366972111553785,10.301792828685238,16.808764940239048,98.87350597609569,Alabama,Baldwin,Fairhope,2001-10-16
27.46166394779772,0.029642740619902,11.442088091353993,16.769983686786297,98.64763458401298,Alabama,Jefferson,Birmingham,2004-01-27
41.668686868686855,0.0448565656565657,10.674747474747477,16.97373737373736,99.8464646464646,Rhode Island,Washington,Not in a city,2022-03-13
26.44473342002601,0.028592977893368,14.05331599479844,16.889466840052002,99.3433029908972,Alabama,DeKalb,Crossville,2014-12-24
41.25470219435729,0.0431018808777429,10.573667711598748,16.93730407523511,99.63087774294677,Alabama,Baldwin,Fairhope,2010-05-23
19.63917525773196,0.0211718213058419,10.34536082474227,16.77147766323023,98.6494845360824,Alabama,Jefferson,Birmingham,2000-12-04
29.70434782608696,0.0317826086956521,10.067826086956527,16.78086956521738,98.71304347826084,Alabama,Elmore,Wetumpka,1992-11-15
48.76532399299472,0.0455411558669002,11.281961471103344,16.758318739054285,98.57793345008751,Alabama,Baldwin,Fairhope,2000-06-20
50.31607418856259,0.0484899536321483,10.377125193199388,16.90803709428129,99.45904173106636,Alabama,Baldwin,Fairhope,2010-08-08
29.292035398230105,0.0316346396965865,11.3008849557522,16.879898862199752,99.29077117572692,Alabama,DeKalb,Crossville,2015-12-19
64.4576271186441,0.0536181455633101,10.6011964107677,16.674975074775645,98.08474576271172,Alabama,Clay,Ashland,1995-07-29
25.395189003436435,0.0274398625429553,10.49484536082474,16.829896907216476,98.9982817869416,Arizona,Coconino,Grand Canyon Village,2001-01-22
30.66820276497696,0.0329331797235023,10.944700460829496,16.923963133640555,99.55069124423962,Alabama,DeKalb,Crossville,2022-01-15
29.178932178932182,0.0312467532467532,11.492063492063492,16.89610389610393,99.38528138528136,Arizona,Coconino,Grand Canyon Village,2010-01-14
43.31829573934832,0.0449724310776942,10.959064327485368,16.954887218045094,99.73266499582282,Alabama,Baldwin,Fairhope,2020-04-25
48.00607287449397,0.0468765182186234,11.31072874493928,16.816801619433228,98.92004048582989,Alabama,Clay,Ashland,1995-05-27
49.96064257028114,0.0471582329317268,11.19116465863454,16.828112449799203,98.98714859437752,Alabama,Baldwin,Fairhope,2008-06-03
44.23370786516856,0.0432415730337078,10.313483146067425,16.895505617977523,99.38426966292135,Alabama,Clay,Ashland,1995-10-01
25.130036630036603,0.0271300366300366,10.591575091575097,16.55860805860807,97.41025641025637,Alabama,Clay,Ashland,1994-02-08
40.46631205673764,0.041720744680851,10.532801418439728,16.811170212765948,98.88652482269516,Alabama,Baldwin,Fairhope,2004-04-02
55.42218246869409,0.0483381037567083,10.42576028622539,16.815742397137736,98.91413237924868,Alabama,Clay,Ashland,1999-08-14
46.788983708301,0.045922420480993,10.601241272304115,16.786656322730785,98.74321179208692,Alabama,Baldwin,Fairhope,2012-09-21
40.55515587529977,0.037173860911271,10.815347721822546,16.270983213429243,95.72661870503606,Alabama,Clay,Ashland,1991-10-15
65.18719806763285,0.0523128019323671,10.719806763285026,16.39009661835749,96.41908212560386,Alabama,Autauga,Not in a city,1990-06-20
37.28592162554428,0.0400261248185776,11.19738751814223,16.835994194484762,99.03193033381706,Alabama,Baldwin,Fairhope,2001-03-09
66.7648456057008,0.0555261282660331,10.654394299287414,16.554631828978618,97.38242280285044,Alabama,Autauga,Not in a city,1990-08-31
