air/wind_daily_summary.o3_AQI,air/wind_daily_summary.f0_,air/wind_daily_summary.f1_,air/wind_daily_summary.f2_,air/wind_daily_summary.f3_,air/wind_daily_summary.f4_,air/wind_daily_summary.f5_,air/wind_daily_summary.f6_,Day
,151.54208443271762,12.490765171503972,23.83377308707124,99.31794195250664,Alaska,Denali ,Not in a city,2001-12-12
,132.9879093198991,11.49622166246852,23.5667506297229,98.2141057934509,Ohio,Summit,Not in a city,1992-02-10
,135.22815186246433,11.786532951289413,23.85673352435529,99.40687679083096,Indiana,Porter,Dune Acres,2018-05-11
,153.1848726114651,12.029458598726135,23.84235668789812,99.35350318471332,Iowa,Black Hawk,Waterloo,2014-04-10
,161.94435261708003,13.336088154269984,23.052341597796136,96.0743801652892,Illinois,DuPage,Lisle,1990-09-07
,162.85841088045794,11.856836077308513,23.86542591266998,99.4481030780243,District Of Columbia,District of Columbia,Washington,2016-09-27
,164.03178571428572,11.841964285714296,23.72767857142857,98.87142857142848,Alaska,Denali ,Not in a city,2009-10-27
,148.55685714285715,12.135714285714291,23.867142857142856,99.4514285714286,Alaska,Denali ,Not in a city,1999-05-13
,167.71606875934242,11.508221225710036,23.78923766816144,99.1278026905829,Indiana,Porter,Dune Acres,2018-02-16
,159.96180939226525,12.416436464088395,23.946132596685047,99.77900552486182,Indiana,Porter,Dune Acres,2017-06-03
,157.81134401972875,11.346485819975344,23.946979038224438,99.7780517879162,Alaska,Denali ,Not in a city,2003-08-17
,144.19423312883427,12.505521472392632,23.631901840490784,98.4736196319018,Alaska,Denali ,Not in a city,2002-06-11
,153.87419768934527,11.857509627727849,23.85879332477534,99.41463414634148,Arizona,Coconino,Grand Canyon Village,2005-03-28
,153.34316057774006,12.150382327952418,23.858963466440084,99.42225998300763,Alaska,Denali ,Not in a city,2011-09-27
,158.22840646651272,11.884526558891448,23.77829099307159,99.09006928406464,Indiana,Porter,Dune Acres,1991-12-18
,152.43662835249026,12.500383141762462,23.73946360153257,98.9195402298851,District Of Columbia,District of Columbia,Washington,2021-07-25
,153.3760461760463,11.816738816738804,23.780663780663787,99.09956709956712,Alaska,Denali ,Not in a city,1995-08-11
,165.29296424452158,11.79815455594002,23.86620530565169,99.44636678200698,California,Tehama,Not in a city,2006-06-03
,150.1806201550387,11.44186046511629,23.74750830564784,98.95127353266888,Alaska,Denali ,Not in a city,2008-01-27
,162.31936651583715,12.08416289592759,23.81447963800904,99.2325791855203,Alaska,Denali ,Not in a city,2009-11-02
,152.95535939470392,11.848675914249691,23.812105926860017,99.22068095838593,Alaska,Denali ,Not in a city,2001-06-10
,159.822361809045,11.875628140703514,23.849246231155803,99.37688442211048,Alaska,Denali ,Not in a city,2003-03-03
,151.63305084745753,12.775808936825872,23.71186440677966,98.80662557781204,District Of Columbia,District of Columbia,Washington,2019-11-21
,157.79892550143248,12.185530085959876,23.859598853868206,99.42191977077364,District Of Columbia,District of Columbia,Washington,2020-09-23
,153.10871212121214,12.142045454545457,23.74621212121213,98.94791666666656,Alaska,Denali ,Not in a city,2009-07-20
,151.76431064572418,12.41361256544504,23.7460732984293,98.94938917975573,Alaska,Denali ,Not in a city,2009-09-08
,152.08074656188592,10.689587426326115,23.852652259332025,99.39882121807464,Indiana,Porter,Dune Acres,1993-12-31
,148.6777239709445,11.922518159806287,23.88740920096852,99.53995157384996,California,Tehama,Not in a city,2006-05-26
,157.79417833456185,10.654384672070757,23.85187914517317,99.38983050847445,District Of Columbia,District of Columbia,Washington,2016-12-30
,156.98328220858878,11.705521472392627,23.74233128834353,98.9317484662578,District Of Columbia,District of Columbia,Washington,2019-12-23
,159.81999999999996,12.03259259259259,23.89185185185189,99.5585185185186,Alaska,Denali ,Not in a city,1995-06-24
,154.2917796610168,12.380508474576274,23.927118644067797,99.69661016949148,Alaska,Denali ,Not in a city,2012-05-20
,165.09310344827583,12.201970443349747,23.79802955665025,99.17733990147782,Indiana,Porter,Dune Acres,1991-02-09
,172.99113300492618,13.623152709359598,23.785714285714285,99.12068965517238,Indiana,Porter,Dune Acres,1991-01-20
,150.80856731461452,11.73506119510439,23.66666666666667,98.62131029517631,District Of Columbia,District of Columbia,Washington,2020-08-13
,161.1594710507503,12.000714796283074,23.83202287348108,99.30950679056475,District Of Columbia,District of Columbia,Washington,2020-09-29
,164.11635311143277,12.269898697539798,23.96237337192476,99.8487698986975,Indiana,Porter,Dune Acres,2018-04-28
,166.60038387715926,11.596928982725531,23.297504798464487,97.07869481765832,Utah,San Juan,Not in a city,1994-06-22
,159.97843726521435,11.502629601803166,23.600300525920368,98.33959429000753,District Of Columbia,District of Columbia,Washington,2020-12-17
,165.43615676359045,13.075853350189636,23.84702907711758,99.3678887484196,Alaska,Denali ,Not in a city,2003-02-06
,154.56886184681466,12.4724409448819,23.20186113099497,96.68503937007884,District Of Columbia,District of Columbia,Washington,2020-08-25
,155.4210313447927,11.146612740141547,23.548028311425668,98.12537917087955,Alaska,Denali ,Not in a city,2009-01-31
,148.9890080428954,10.978552278820388,23.772117962466464,99.05630026809656,Alaska,Denali ,Not in a city,2000-09-30
,156.05907384230295,12.252816020025026,23.90237797246559,99.5944931163956,Alaska,Denali ,Not in a city,2001-05-21
,143.54092664092695,12.942084942084948,23.924710424710444,99.69305019305015,Alaska,Denali ,Not in a city,2010-05-25
,159.54958881578963,12.008223684210543,23.70148026315792,98.7664473684211,Alabama,Jefferson,Birmingham,2013-01-15
,163.6636363636362,9.69597615499254,23.56333830104325,98.1833084947839,Alaska,Denali ,Not in a city,1996-01-03
,161.09142461964052,12.34716459197788,23.938450899031817,99.74757952973724,Indiana,Porter,Dune Acres,2017-06-04
,160.8481818181817,12.49318181818182,23.84545454545453,99.36363636363642,Utah,Davis,Bountiful,1992-10-12
,150.9232911392406,11.602531645569623,23.71772151898734,98.83291139240512,Arizona,Coconino,Grand Canyon Village,2004-01-12
,152.59043062200922,11.64306220095693,23.913875598086104,99.644019138756,Alaska,Denali ,Not in a city,2010-04-24
,144.25737704918026,12.399228543876571,23.85824493731916,99.41465766634518,Alaska,Denali ,Not in a city,2010-04-15
,160.75953453453496,12.590840840840846,23.8145645645646,99.23648648648638,Iowa,Black Hawk,Waterloo,2014-08-12
,163.64615384615385,11.198717948717947,23.69230769230767,98.72756410256407,Alaska,Denali ,Not in a city,1997-11-11
,165.64090909090913,11.125000000000009,23.676136363636378,98.66761363636364,Illinois,DuPage,Lisle,1990-01-10
,136.7085674157306,11.577247191011235,23.842696629213474,99.3483146067417,Indiana,Porter,Dune Acres,2017-10-02
,155.79520865533223,12.38021638330757,23.471406491499238,97.80525502318402,Alaska,Denali ,Not in a city,1995-01-13
,151.07803320561928,11.514687100893992,23.486590038314176,97.874840357599,Alaska,Denali ,Not in a city,2003-02-26
,150.82714681440444,12.76454293628808,23.47091412742381,97.81440443213305,Illinois,DuPage,Lisle,1990-09-13
,151.93363544813698,12.874118831822765,23.877139979859034,99.49043303121849,Alaska,Denali ,Not in a city,2009-03-28
,147.98416075650135,12.38061465721039,23.822695035461013,99.27068557919628,Arizona,Coconino,Grand Canyon Village,2005-08-23
,153.26820895522394,11.285074626865676,23.98955223880597,99.95820895522388,Alaska,Denali ,Not in a city,1999-02-07
,152.901271571299,11.953678474114431,23.878292461398736,99.496821071753,Alabama,Jefferson,Birmingham,2011-02-14
,162.46196911196927,11.14671814671815,23.90347490347489,99.60617760617758,Utah,San Juan,Not in a city,1994-05-01
,154.59507042253531,11.417840375586865,23.392018779342727,97.49999999999991,Utah,Davis,Bountiful,1992-07-13
,148.6061340941511,12.18972895863054,23.72753209700428,98.8730385164052,Florida,Miami-Dade,Not in a city,1997-08-11
,160.84061384725206,12.109921484653803,23.893647394718112,99.56031406138464,District Of Columbia,District of Columbia,Washington,2019-04-19
,153.5791385135134,12.297297297297298,23.807432432432464,99.2077702702703,Alaska,Denali ,Not in a city,2011-08-10
,152.9615735461801,11.770809578107205,23.836944127708108,99.327251995439,California,Tehama,Not in a city,2006-10-16
,156.95169811320756,11.617610062893071,23.86666666666665,99.44654088050324,Arizona,Coconino,Grand Canyon Village,2004-07-26
,164.71428571428558,10.690026954177908,23.818508535489663,99.24618149146453,Alabama,Jefferson,Tarrant (corporate name for Tarrant City),2010-01-08
,152.94365384615372,12.038461538461538,23.74615384615386,98.95384615384596,Alaska,Denali ,Not in a city,2009-06-12
,159.60286368843083,11.210767468499435,23.70561282932419,98.78350515463907,California,Tehama,Not in a city,2006-07-18
,147.60891891891885,12.150000000000004,23.71351351351351,98.81756756756754,Alaska,Denali ,Not in a city,2000-05-03
,167.55685534591186,12.164779874213826,23.9245283018868,99.68553459119516,Alaska,Denali ,Not in a city,2003-03-29
,152.70535279805347,11.809002433090038,23.881995133819935,99.5158150851581,Alaska,Denali ,Not in a city,2003-08-05
,157.33333333333357,12.622471910112347,23.73033707865169,98.88389513108604,District Of Columbia,District of Columbia,Washington,2020-01-15
,150.39078651685392,11.528089887640444,23.50337078651684,97.95056179775284,Indiana,Porter,Dune Acres,1991-06-24
,162.91366698748774,13.3310875842156,23.58710298363812,98.28873917228098,Alaska,Denali ,Not in a city,2010-06-28
,155.3460059171596,12.844674556213004,23.671597633136123,98.64201183431948,Alaska,Denali ,Not in a city,1997-07-08
,148.61661849710984,11.908959537572256,23.68208092485548,98.67919075144502,Alaska,Denali ,Not in a city,2000-03-08
,161.69613778705633,12.075156576200412,23.609603340292296,98.37473903966595,Alaska,Denali ,Not in a city,2008-09-02
,149.38534936138257,11.772351615326844,23.91585274229901,99.65214124718273,District Of Columbia,District of Columbia,Washington,2015-07-26
,146.72950391644915,12.674934725848566,23.870757180156676,99.46997389033945,Alaska,Denali ,Not in a city,2002-03-27
,163.79237668161446,11.246636771300444,23.67040358744396,98.63901345291472,Indiana,Porter,Dune Acres,1991-10-30
,168.190457643622,11.686465433300892,23.78286270691334,99.1061343719572,Alaska,Denali ,Not in a city,2010-09-28
,140.09326923076958,11.023237179487168,23.8573717948718,99.4150641025641,Alabama,Jefferson,Birmingham,2013-05-29
,158.60294871794866,13.18461538461538,23.78333333333334,99.10512820512812,Alaska,Denali ,Not in a city,2003-11-12
,145.29299171062544,11.242652599849288,23.88018085908065,99.50715900527491,District Of Columbia,District of Columbia,Washington,2020-03-07
,159.9605303030301,11.449242424242415,23.80227272727275,99.17651515151516,District Of Columbia,District of Columbia,Washington,2020-01-19
,170.5681908548708,11.848906560636184,23.40755467196817,97.54274353876735,Indiana,Porter,Dune Acres,1993-09-15
,163.99015296367128,12.304971319311658,23.7437858508604,98.944550669216,Alaska,Denali ,Not in a city,2009-06-24
,148.92213622291027,11.462074303405585,23.72291021671827,98.8498452012385,District Of Columbia,District of Columbia,Washington,2021-09-02
,145.7243539545809,12.855129209083808,23.827721221613128,99.29365700861403,Alabama,Jefferson,Birmingham,2013-09-19
,149.04462444771733,11.711340206185568,23.32989690721653,97.23858615611196,Alaska,Denali ,Not in a city,1997-05-27
,165.8210995542347,11.517087667161965,23.964338781575037,99.85141158989606,Alaska,Denali ,Not in a city,1999-02-13
,155.15317869415802,12.261168384879715,23.830756013745688,99.29982817869411,Alabama,Jefferson,Birmingham,2012-01-19
,170.2737481031869,12.422610015174488,23.86494688922609,99.4393019726859,District Of Columbia,District of Columbia,Washington,2016-04-02
,155.69390934844208,11.51699716713881,23.882436260623265,99.51841359773373,Arizona,Cochise,Not in a city,1999-10-25
,148.12758620689675,11.803879310344817,23.803160919540232,99.18821839080476,District Of Columbia,District of Columbia,Washington,2020-09-15
,153.35249695493306,11.931790499390988,23.82704019488429,99.28867235079156,Arizona,Coconino,Grand Canyon Village,2005-06-16
,149.2028818443803,12.05331412103745,23.768011527377524,99.03746397694532,Alaska,Denali ,Not in a city,1999-03-31
,159.5785276073619,12.089979550102257,23.562372188139065,98.1881390593047,Indiana,Porter,Dune Acres,1993-06-10
,152.4420571428573,10.849142857142857,23.70742857142858,98.7862857142858,Idaho,Benewah,Not in a city,2006-12-13
,149.1267815191854,10.65779169929522,23.92325763508224,99.68363351605326,District Of Columbia,District of Columbia,Washington,2015-11-08
,145.81509202454012,12.45644171779142,23.892024539877305,99.55582822085886,Arizona,Coconino,Grand Canyon Village,2004-08-23
,157.52801227935535,12.72217958557175,23.92325402916347,99.6853415195703,District Of Columbia,District of Columbia,Washington,2020-02-16
,141.9784439685937,11.973590292648092,23.591720199857235,98.3126338329765,District Of Columbia,District of Columbia,Washington,2020-06-17
,159.0801498127339,11.779026217228456,23.77652933832709,99.07615480649176,Alaska,Denali ,Not in a city,2001-06-07
,152.78172959805116,11.580998781973204,23.8830694275274,99.51766138855052,Alaska,Denali ,Not in a city,2003-06-12
,144.38614916286156,12.141552511415544,23.49923896499241,97.91476407914764,Alaska,Denali ,Not in a city,1995-01-27
,159.9539414414415,11.48761261261262,23.86599099099097,99.44594594594592,Idaho,Benewah,Not in a city,2007-04-18
,150.63034953111696,12.153452685421986,23.729752770673485,98.88405797101458,District Of Columbia,District of Columbia,Washington,2021-12-09
,162.35680473372778,12.397928994082845,23.89644970414204,99.57396449704147,Alaska,Denali ,Not in a city,1995-10-07
,149.75955678670366,12.049861495844873,23.645429362880886,98.53739612188367,Illinois,DuPage,Lisle,1990-05-14
,143.82931034482746,12.23152709359606,23.83004926108376,99.29802955665016,Alaska,Denali ,Not in a city,2003-10-09
,150.90979498861034,11.931662870159451,23.3507972665148,97.32118451025052,Utah,Davis,Bountiful,1992-07-17
,164.9416464891041,10.414043583535108,23.62953995157385,98.46973365617433,Utah,Grand,Not in a city,1992-04-03
,163.51730205278605,11.47507331378298,23.853372434017604,99.39393939393942,Alaska,Denali ,Not in a city,2010-09-29
,154.55577689243034,10.77290836653387,23.85258964143425,99.398406374502,Utah,San Juan,Not in a city,1994-03-12
,163.4815415821502,12.47261663286005,23.565922920892493,98.2129817444219,Alabama,Mobile,Mobile,1993-04-29
,137.8715617715617,12.15384615384615,23.573426573426588,98.2400932400932,Indiana,Porter,Dune Acres,1991-05-20
,157.40102414045342,11.046086320409668,23.92245793708849,99.6781272860278,Indiana,Porter,Dune Acres,2017-11-23
,139.51947308132873,11.231386025200464,23.88545246277205,99.52691867124857,Idaho,Benewah,Not in a city,2007-11-18
,160.93338257016245,12.031019202363368,23.66026587887738,98.58788774002956,Alaska,Denali ,Not in a city,1998-05-31
,161.94132581100158,11.259520451339917,23.828631875881506,99.290550070522,Indiana,Porter,Dune Acres,2017-10-16
,155.7405674846626,11.825153374233135,23.743865030674847,98.94478527607376,District Of Columbia,District of Columbia,Washington,2016-03-21
,162.6739527798932,11.24295506473725,23.66488956587968,98.61309977151556,Iowa,Black Hawk,Waterloo,2014-11-17
,160.4546899841017,12.183624801271858,23.84658187599366,99.36724960254374,Alabama,Jefferson,Birmingham,2013-09-04
,156.61642619311874,10.856825749167593,23.917869034406223,99.66259711431746,Alaska,Denali ,Not in a city,2008-02-15
,144.17552870090637,12.254531722054386,23.891238670694914,99.5468277945619,District Of Columbia,District of Columbia,Washington,2015-05-23
,155.46729927007314,12.324087591240872,23.79562043795622,99.1503649635038,Alaska,Denali ,Not in a city,2000-02-27
,147.38072196620575,12.939324116743457,23.817972350230423,99.24731182795688,District Of Columbia,District of Columbia,Washington,2021-01-24
,148.38622386223864,11.42435424354244,23.936039360393607,99.73800738007384,Alaska,Denali ,Not in a city,2003-04-12
,155.77881136950896,11.523255813953488,23.916020671834644,99.65374677002583,Alaska,Denali ,Not in a city,2003-01-01
,148.27628607277285,12.195734002509427,23.973651191969896,99.8920953575909,Alaska,Denali ,Not in a city,2001-09-08
,146.7666666666666,11.657103825136618,23.49726775956284,97.912568306011,District Of Columbia,District of Columbia,Washington,2022-01-07
