jannis/table_1_3.V33,jannis/table_1_3.V53,jannis/table_1_3.V37,jannis/table_1_3.V48,jannis/table_1_3.Key_1_3,Key_0_0
8.21851,0.131117,48.7492,0.0394242,31054,39248
2.40485,0.175677,108.678,0.0815761,12798,3110
4.6165,0.282066,72.4937,0.0683594,45372,42981
1.21086,0.145307,136.855,0.158945,1890,33761
9.3241,0.0597164,117.125,0.0319431,29574,34790
2.18116,0.325189,132.863,0.03801,38529,35255
11.2153,0.0595182,208.962,0.0302613,31918,3092
6.42498,0.150718,106.317,0.028291,51362,56215
5.46116,0.311487,83.1864,0.0469864,32068,48369
15.9189,0.0314931,158.534,0.0166609,19016,31001
6.73109,0.0360243,172.114,0.0247812,53284,15281
12.043,0.166898,49.6141,0.0215362,18436,50817
3.25094,0.108721,116.283,0.0538342,6593,29037
21.7472,0.373461,70.076,0.0165468,29105,12075
16.4274,0.00989583,150.045,0.033096,43224,6349
17.8596,0.303142,155.237,0.137691,50750,42764
19.6236,0.358704,170.954,0.0135736,54088,31405
17.8022,0.179751,122.874,0.0907336,31646,21192
4.15423,0.124595,194.086,0.0934903,28408,19284
4.19111,0.76864,123.36,0.0273827,57367,11256
8.38438,0.0039388,127.318,0.024916,41925,48109
19.5333,0.018397,92.3803,0.121774,26430,517
5.30108,0.316238,95.7368,0.0383319,47800,44284
7.80009,0.0322685,252.844,0.0198985,12340,16698
19.1027,0.268976,149.676,0.015872,50475,15947
2.89472,0.403362,61.8833,0.0396146,14340,37682
1.66593,0.101401,61.9321,0.0802667,42540,38083
9.33502,0.158158,231.846,0.0785802,28228,46808
10.7904,0.23647,52.2955,0.0756063,10741,3333
5.53673,0.343466,42.8069,0.0526551,45455,32481
13.5493,0.0627488,153.628,0.0273282,38190,10879
22.3627,0.0156134,69.0287,0.032747,5585,27780
18.1001,0.0964062,106.714,0.0119039,24905,5220
0.695799,0.223889,192.272,0.0806233,41460,16968
2.60751,0.277402,170.126,0.0562469,25612,51236
8.68312,0.520514,54.1252,0.0325332,55457,56788
24.0743,0.0235012,113.132,0.0461313,51841,24166
0.68157,0.269097,87.7765,0.139442,23845,23272
9.99285,0.119473,248.535,0.0229123,15566,48948
7.05454,0.0578414,126.769,0.0443068,16264,10005
2.15323,0.0228993,110.565,0.0390771,7575,10582
4.59979,0.0438542,173.592,0.055,24209,41714
20.5208,0.0108565,74.6213,0.0710438,52869,52077
7.36365,0.138999,178.981,0.0392348,38931,43074
12.7761,0.332663,48.3549,0.0325858,20431,25485
12.6144,0.165232,136.965,0.100114,25985,11737
2.23446,0.0921817,122.565,0.0580677,6258,53370
20.4315,0.396934,174.437,0.0326718,18235,44811
13.6409,0.0265394,155.005,0.0399015,6487,54203
17.6982,0.202992,146.071,0.0238803,11781,51935
15.1549,0.289086,155.979,0.107843,22379,15824
8.38947,0.060162,56.0881,0.0156605,19070,25662
7.56525,0.199242,31.4544,0.0285232,27844,963
2.07694,0.389722,52.1905,0.0350923,43814,41722
15.5616,0.325937,124.819,0.11691,3935,37590
8.80779,0.40066,223.709,0.0681062,16961,34805
17.634,0.0975058,172.387,0.0240737,35835,29352
9.49981,0.192656,123.299,0.0786695,29372,2936
23.2522,0.244369,82.0488,0.050218,9824,8306
13.7447,0.0118924,210.827,0.0996738,27145,37214
7.044,0.105903,95.2606,0.0450148,30677,42116
15.575,0.0337326,228.521,0.0394519,55672,21480
10.1909,0.0473322,121.34,0.0111354,1347,2355
1.0199,0.0191956,151.419,0.0150947,15141,54724
14.4239,0.0121238,104.888,0.0712215,57480,8275
2.10135,0.0204051,136.734,0.126356,27599,8397
13.596,0.157656,89.5705,0.111354,33656,21645
1.70931,0.320318,95.3411,0.0171325,54566,11010
7.03863,0.0190567,123.774,0.0414087,30574,34885
6.18891,0.0591898,138.223,0.0331301,18960,22552
6.26685,0.121152,93.1661,0.0294258,32654,30329
1.75619,0.0379109,124.224,0.0271416,47209,1723
5.40623,0.334103,35.8023,0.0196954,40309,30134
4.3292,0.27151,147.429,0.0199212,4250,50658
10.1436,0.022963,160.484,0.0159388,52051,11651
11.8819,0.167153,94.4457,0.0645896,26191,46314
16.4157,0.0434954,105.243,0.0822286,39951,49155
4.93872,0.110556,95.967,0.108911,13258,31300
14.6748,0.0625058,144.37,0.024272,41079,33867
1.97853,0.147315,78.1323,0.0288624,32379,11872
14.4086,0.118333,116.157,0.029697,22543,17535
14.8807,0.0773148,135.895,0.105522,20980,2043
16.9271,0.0216262,215.273,0.102621,23799,18543
15.3312,0.24772,87.8578,0.0547157,4773,43866
13.5404,0.109543,169.035,0.0444835,14357,7370
3.06897,0.00447338,34.4496,0.059889,34103,40505
1.54419,0.117487,72.1956,0.0215365,18290,45861
12.0944,0.100521,109.312,0.0372748,50861,9858
2.11725,0.281562,88.4103,0.021759,14375,1034
10.7605,0.0158507,63.655,0.0200091,2917,28129
12.4333,0.0411632,248.824,0.0274404,4978,55171
24.1121,0.0074537,59.3659,0.18287,17527,56500
11.0785,0.155127,69.8148,0.0798618,31011,41381
3.41901,0.0695602,75.9932,0.106061,38375,4958
25.2131,0.168322,130.499,0.0239293,35163,16071
6.15269,0.0992766,122.049,0.107973,55271,6605
8.34815,0.852049,89.0824,0.0921125,33347,51514
9.10153,0.645874,147.257,0.0449961,6589,184
5.6215,0.0163086,83.7347,0.0586962,31901,2888
3.77931,0.208414,101.523,0.056168,46319,31060
12.775,0.0644792,140.427,0.0488599,43200,8982
6.21937,0.132488,121.588,0.115063,27081,30490
19.263,0.279323,149.174,0.0343285,1986,45721
13.5488,0.0559086,145.555,0.0377434,41870,30316
25.2281,0.0726042,153.482,0.0107129,56934,27892
12.0866,0.0815104,125.951,0.0415374,53338,43454
3.54536,0.658819,171.884,0.0542242,47619,21729
0.956844,0.116429,102.154,0.0502505,30465,7239
16.0707,0.172899,9.20134,0.0338002,23661,31140
8.11065,0.29809,43.2515,0.0244326,5251,4612
23.5357,0.276562,84.9698,0.109483,23163,13193
10.0697,0.0683854,166.994,0.0697893,42480,3872
11.9471,0.0189294,180.856,0.058109,53444,48395
7.54752,0.330573,158.889,0.0627829,20706,43017
5.24678,0.273131,98.1987,0.0684316,21735,18125
13.7372,0.0437963,168.236,0.106151,8562,40106
9.301,0.102558,95.2863,0.0368788,6913,41037
1.56089,0.452884,88.5035,0.0918512,56217,15539
18.2857,0.547818,205.805,0.0272793,5125,16620
19.2111,0.597309,246.42,0.140309,16019,55222
12.2032,0.0436285,139.009,0.0613165,1869,34756
16.5787,0.0346991,145.744,0.0345682,22652,21604
18.3523,0.191881,93.5301,0.0280849,39152,41133
14.3809,0.0212732,197.943,0.0945999,33485,16274
4.66371,0.11886,194.207,0.166344,8839,12824
23.7517,0.0304051,95.1043,0.0787022,50000,35182
3.70126,0.304549,202.541,0.0202183,26679,32552
3.7946,0.448368,78.5641,0.0139418,19250,22206
8.93698,0.013397,137.924,0.0563836,43079,48165
9.86893,0.421325,132.562,0.0805994,826,41955
22.3322,0.70467,111.783,0.0355021,22344,2992
15.3578,0.0245139,180.432,0.0241028,55676,49921
0.627885,0.303165,190.334,0.0284167,17409,49526
5.35541,0.261429,83.1325,0.0154747,820,39307
1.91841,0.423698,120.023,0.0322395,40505,42618
12.9857,0.00711806,170.792,0.0216077,43415,38408
1.59805,0.0743461,92.1563,0.0629676,23843,40325
4.67915,0.0652836,62.8417,0.0605463,18948,8921
6.79874,0.16941,142.345,0.0349436,49681,35742
15.2817,0.0423032,142.948,0.0700509,53650,2658
2.83667,0.210932,212.734,0.0368904,21463,18062
4.31309,0.103872,149.621,0.0142602,48039,31168
17.9633,0.0978711,100.561,0.100144,33984,47198
10.3562,0.0490509,57.466,0.0147803,45676,56493
7.64799,0.103084,107.225,0.116715,10150,38898
6.56582,0.220341,122.029,0.0345376,49823,45517
4.86249,0.0202025,154.354,0.0477976,43812,37926
12.9808,0.0655613,128.33,0.03538,1106,32179
14.862,0.0923893,137.234,0.0291189,21351,20470
17.0527,0.267263,187.412,0.0660186,52482,31858
8.53878,0.414878,219.0,0.0303269,26636,46700
9.77609,0.0967593,157.91,0.0525927,47977,44258
2.15223,0.0253183,53.7168,0.023302,15194,12058
14.3169,0.0496238,14.9564,0.029918,3553,48967
4.66785,0.0755845,225.872,0.0391303,25133,10374
12.839,0.113004,68.2181,0.0567482,27049,5231
11.8064,0.156753,96.8131,0.0752551,38379,47401
10.9655,0.146227,211.516,0.0419051,56309,40726
5.44086,0.0495833,99.9472,0.0801187,5688,12506
2.74514,0.253495,97.4295,0.0223985,37883,44704
1.58574,0.00286458,0.96274,0.0488442,45110,28374
26.2286,0.150503,7.71005,0.0464766,37623,40103
19.2071,0.06,122.477,0.0458097,41371,20631
7.44839,0.12794,196.573,0.0664012,1804,33280
15.5475,0.133154,163.376,0.0260408,1653,14641
10.8528,0.0235359,200.115,0.063868,13324,51316
3.2732,0.0814988,107.511,0.0444286,6590,458
14.2276,0.0236748,146.393,0.0477876,20448,11139
15.8479,0.0919039,158.541,0.129854,11051,10200
9.16205,0.0811523,106.722,0.0234842,40951,27006
11.0527,0.0284086,30.9007,0.0406068,29450,19977
5.32988,0.148003,216.181,0.0369918,30423,5206
5.68856,0.027147,105.594,0.069096,33134,13417
20.9159,0.445075,57.1782,0.0523895,47805,13998
14.5795,0.0155845,96.5019,0.0211008,9357,7788
2.05023,0.0139931,202.658,0.0643121,25099,19212
3.81109,0.379254,114.743,0.0706257,53144,51361
21.3895,0.00549479,120.817,0.0355578,40792,37115
1.54873,0.0112616,103.436,0.0258557,31080,44194
10.7618,0.0919039,164.099,0.0371401,53041,15485
14.475,0.168403,105.396,0.0233346,50291,41039
8.96583,0.0999711,212.473,0.0482774,50715,33633
8.41426,0.0346238,69.7815,0.116125,38425,17885
21.63,0.023044,49.2768,0.0424229,23502,45054
15.7474,0.172992,222.79,0.0374189,43959,36192
9.17802,0.489479,213.112,0.0469507,4960,5347
1.51567,0.127818,175.825,0.0581042,9647,17809
4.3054,0.0414062,222.213,0.0230112,3582,44423
17.312,0.0587037,23.2958,0.081696,38496,19116
16.0815,0.371244,144.176,0.035745,16995,11748
8.27538,0.493976,108.784,0.0360973,55535,56430
8.57447,0.0409259,122.288,0.046867,51404,40907
7.72081,0.212245,245.079,0.0552523,14207,20022
20.4052,0.0639468,116.055,0.0738591,11671,14897
0.885146,0.0872222,87.6992,0.0130953,4366,18655
0.116881,0.197778,89.4618,0.0222371,21342,42706
7.00788,0.11044,166.24,0.043787,16337,6385
3.61131,0.65276,98.9416,0.0139645,39273,25361
4.86216,0.154363,28.6293,0.016537,52717,15183
13.2639,0.054647,68.8759,0.0339219,42416,31532
9.67529,0.188264,92.5605,0.0951248,50345,12342
7.55819,0.0196528,120.896,0.0490831,21986,40828
7.52447,0.282292,112.631,0.267296,41787,8218
7.24344,0.766256,197.643,0.0345795,17594,47454
22.8025,0.426076,137.501,0.0808321,49532,29251
13.7035,0.00349537,135.735,0.0403617,38054,21005
6.08526,0.133935,34.5385,0.0485102,11241,9189
14.9041,0.221302,188.379,0.0561078,24034,36883
16.5506,0.0456424,60.2591,0.0323122,51901,31485
6.64959,0.0406771,53.1578,0.0790391,43114,55885
19.112,0.0559086,145.529,0.0544827,29899,41092
3.95214,0.0377662,60.7587,0.0235025,13518,935
19.1207,0.0808623,32.5529,0.0262932,47822,27368
18.7257,0.498565,110.173,0.09,52679,51705
11.9082,0.17013,149.322,0.0358672,1878,6072
18.7472,0.00362847,139.096,0.0269598,45475,7113
2.50793,0.0853935,103.488,0.0144236,30345,52301
13.1915,0.101296,100.473,0.129114,6083,6063
1.95118,0.037228,132.661,0.0643947,31508,8861
16.6696,0.34853,217.837,0.0478829,13835,47278
1.93137,0.207789,206.231,0.0261937,11512,29518
5.4596,0.0133449,165.725,0.0576575,7861,27257
9.65665,0.0228356,153.827,0.0302191,13348,53699
7.27975,0.0901794,120.507,0.0466316,52430,5118
4.59822,0.0410822,178.805,0.0821069,5344,28629
4.84384,0.0598958,71.3154,0.175309,17608,53044
16.2968,0.105762,111.078,0.0572546,15081,14360
4.55445,0.236991,151.744,0.0797304,42025,17020
15.7682,0.0244792,172.047,0.0698861,8245,55836
2.72212,0.00451968,188.497,0.0364917,39163,12612
9.85098,0.430654,253.667,0.112933,42585,3662
5.54826,0.0720313,73.4326,0.0134008,44213,54124
6.18159,0.0594387,81.7769,0.0673779,53760,42145
11.5584,0.0089294,102.949,0.102357,8630,29252
3.7847,0.199063,79.7354,0.0469196,28837,54532
2.9137,0.0841956,119.531,0.0191144,16256,21188
14.0805,0.00741319,90.0119,0.0276621,33552,1430
16.3252,0.0810286,130.909,0.0411856,27175,22869
5.94107,0.0390451,97.2894,0.0373011,18538,3433
10.8522,0.000509259,173.469,0.0926329,6824,3130
14.9829,0.339589,77.7185,0.105684,27594,15506
17.0031,0.400637,178.397,0.20625,47703,21842
5.43292,0.0918113,41.8331,0.0224557,15172,28845
14.5374,0.441331,102.103,0.0385012,45662,13428
17.875,0.134983,160.592,0.0845139,8439,26390
13.4375,0.159236,184.974,0.0530243,28712,1102
10.181,0.218571,53.433,0.122066,9713,21500
18.0731,0.0176852,200.303,0.0600207,30605,42161
7.572,0.49946,46.4854,0.12578,9168,52337
1.31365,0.049566,167.417,0.0508124,14729,44719
9.61134,0.0211516,158.439,0.0951894,19113,42441
5.47087,0.200775,70.7979,0.0516337,17094,54639
6.5187,0.107587,130.624,0.0333774,33651,35232
11.277,0.427645,147.216,0.0635781,40754,438
5.80698,0.113501,93.4476,0.112794,55459,17542
15.9082,0.069294,106.639,0.0884171,33236,11755
11.3444,0.654068,208.716,0.0154433,2713,22343
5.49227,0.593565,202.271,0.0268086,19010,15121
5.91575,0.0869155,59.9435,0.123229,56312,34265
2.51351,0.0114005,88.2378,0.0334685,7254,6230
18.1122,0.0187847,67.2594,0.0429644,34213,25475
24.4381,0.0168345,65.147,0.0195592,292,27901
6.06931,0.280127,78.7883,0.0195314,23873,14961
25.9592,0.034707,122.882,0.0193476,19856,30070
10.2537,0.631759,124.615,0.0862502,52135,49670
18.3447,0.28306,56.4027,0.0606585,12146,39062
16.2238,0.444716,188.403,0.0619541,20296,42857
3.97193,0.00824074,104.832,0.0531926,17335,34751
17.9589,0.356875,51.0493,0.047377,40573,16065
9.87177,0.0276042,159.197,0.118437,42472,55915
11.4083,0.117292,198.467,0.120431,15361,1563
16.4377,0.193356,118.489,0.0285733,17023,17143
6.39011,0.100914,73.6266,0.0532461,48688,29087
7.12382,0.245428,224.348,0.180988,22373,39144
9.33815,0.212298,177.457,0.0741656,49599,23326
9.44908,0.00840856,103.136,0.0181606,35404,20494
3.18794,0.107303,164.771,0.101962,51076,45883
6.70833,0.341869,125.768,0.0501393,6289,33122
6.06638,0.0593518,248.638,0.0356521,35071,14015
1.71081,0.122894,167.183,0.0225103,35751,31831
16.2856,0.171771,81.754,0.0495885,25419,29369
16.0501,0.167957,128.755,0.13961,7376,11168
18.6729,0.0424544,177.026,0.0209065,24658,16507
21.5075,0.0150232,160.723,0.011579,54904,50128
4.54622,0.175534,162.247,0.0460462,19351,18955
12.9192,0.136534,180.494,0.0398237,15703,13529
8.63798,0.439028,147.196,0.0426149,2521,10752
19.8281,0.0183623,168.373,0.0408163,50025,2865
18.1798,0.011849,201.202,0.0310172,30410,32467
9.52841,0.27496,138.205,0.0465474,4502,55735
13.8686,0.191262,196.942,0.0869565,45113,20772
19.7685,0.125584,192.632,0.0477208,22271,9603
19.679,0.146973,161.555,0.0231634,30863,4868
11.3846,0.39228,253.572,0.0288651,32729,40230
2.0558,0.0534375,144.887,0.16568,41739,34161
6.00515,0.121088,39.0157,0.0486025,51267,15260
15.8044,0.137124,196.199,0.107024,15524,20706
4.1427,0.255007,102.13,0.0756672,23346,36407
13.8395,0.0575521,157.359,0.0510648,39537,41341
0.348043,0.0382581,138.537,0.154321,41982,6074
5.60514,0.118681,182.507,0.0400912,48824,34798
8.42885,0.0899132,172.888,0.0635177,19508,40409
13.9493,0.10316,43.5246,0.0464396,48670,15236
2.95853,0.112054,174.981,0.0381407,24191,44045
19.5838,0.209589,91.0581,0.0330935,26369,25564
20.2355,0.0198958,57.2503,0.0318742,56627,43691
12.1347,0.0687211,206.452,0.0187138,2489,14871
14.165,0.0374479,82.1401,0.0159576,43694,55395
14.326,0.104543,122.363,0.0667759,57093,49415
7.26052,0.00925347,113.18,0.0712209,46483,11867
8.46832,0.0091956,102.371,0.0400739,21631,2794
3.40548,0.023457,115.97,0.0469862,56967,10164
14.3697,0.288316,123.742,0.0198874,48774,17904
3.70727,0.0677315,76.5126,0.102421,30984,32312
10.4262,0.305694,204.693,0.0787202,46643,799
13.3447,0.438698,200.148,0.17727,7786,9425
4.47262,0.0577778,114.882,0.12201,44392,56066
11.0226,0.0286516,150.384,0.105118,63,23128
11.3338,0.119618,78.8006,0.0146146,49764,7896
7.2148,0.0360012,123.928,0.149398,51707,23121
13.413,0.307193,104.787,0.0796418,35235,20847
13.9641,0.0784259,106.526,0.237082,33335,48269
1.29373,0.0477604,99.2921,0.0489239,43113,40745
15.252,0.222513,90.2554,0.109252,36121,20784
15.2927,0.484381,129.052,0.0372993,49137,51820
15.9046,0.105191,144.124,0.0739779,3766,12312
10.7149,0.106817,188.349,0.0212098,47648,52423
2.45361,0.101719,93.8837,0.0374268,3691,29792
15.2697,0.430625,81.3235,0.0567873,32331,2301
16.7497,0.0352431,188.286,0.0299205,34248,16676
18.1736,0.34103,82.6182,0.0432184,5016,18525
19.2677,0.0768461,98.3978,0.0411605,18133,6638
25.7674,0.406464,105.692,0.0384328,15062,13325
20.0031,0.116505,40.8063,0.0442932,18167,27
13.0984,0.0127431,175.665,0.0922322,13703,51282
9.96504,0.413218,189.008,0.0439529,20956,8927
12.5107,0.471042,99.4193,0.0199868,47447,2594
5.3048,0.210671,48.132,0.0696598,37794,6357
22.6957,0.0943287,217.774,0.0333161,30089,1476
6.12821,0.281551,120.78,0.0148909,47677,34416
12.5766,0.0423785,225.282,0.0533148,1124,12373
7.89015,0.0599942,89.6923,0.0567476,11451,36422
11.2156,0.0237963,115.242,0.0441512,30784,24145
10.8913,0.325638,120.112,0.0264055,16773,47937
12.4885,0.218316,18.9124,0.0290756,26208,20976
10.998,0.00736111,137.747,0.0196743,50619,24039
4.04633,0.060162,32.1573,0.0306901,57277,42383
9.36132,0.0458044,57.6091,0.0443628,52225,22937
13.0371,0.0116435,225.427,0.0552171,24752,32528
4.13541,0.228322,150.222,0.0361753,10385,13367
12.0543,0.157726,35.9748,0.0475209,48456,54557
15.2519,0.07636,118.918,0.121115,36525,4700
11.2609,0.169039,107.648,0.0168811,28820,24422
3.7539,0.222037,97.5567,0.0232503,9153,41046
10.3061,0.891684,140.65,0.113017,9159,45008
6.64405,0.419572,152.491,0.0151044,22246,28455
11.3438,0.0243229,128.605,0.0527333,635,7037
2.09963,0.00719329,52.6896,0.016168,26064,41139
15.5829,0.361157,65.4592,0.0472189,22213,38646
15.3818,0.677963,89.2734,0.170839,436,8105
2.17093,0.0756887,61.6175,0.0939891,13914,26675
15.0295,0.0155498,98.2172,0.137908,23347,8205
10.2536,0.0227604,129.972,0.0434879,21722,6995
11.9867,0.358617,83.3704,0.0762791,3535,53385
9.65588,0.0573032,117.127,0.0226793,13912,5759
11.3656,0.132957,132.119,0.0222039,33856,39399
12.1562,0.0413889,111.926,0.0149472,10893,53340
10.4212,0.0993403,90.8335,0.0539003,24214,37119
14.7726,0.154271,243.278,0.0449117,40478,14585
20.2947,0.436401,148.176,0.0335003,45472,23955
8.02149,0.00487847,162.999,0.0749311,16803,243
11.8875,0.278264,55.8715,0.0521493,56919,10661
13.0228,0.0233102,71.9047,0.0166815,39653,14970
8.42469,0.618212,129.709,0.0864382,51398,48969
1.03858,0.645249,89.5031,0.0461879,35558,52252
6.99319,0.122598,133.951,0.0292867,2766,54866
13.2095,0.132188,140.684,0.0450077,33570,33225
4.99975,0.215284,93.1934,0.0572007,27889,57415
9.71252,0.366898,94.7321,0.0651968,39974,1344
20.4845,0.469647,141.116,0.0335963,44467,22467
0.848071,0.0134201,219.843,0.0869121,44020,26839
23.1242,0.0890972,59.8577,0.0149989,7014,19328
28.4144,0.0600521,194.786,0.00982842,2655,25064
5.67376,0.203437,65.941,0.0387773,50491,22512
2.96074,0.157786,107.237,0.0346252,29942,39815
6.4044,0.495619,123.399,0.016925,2352,20967
7.93393,0.180874,121.885,0.0345579,26280,34046
5.31993,0.358607,77.3776,0.0285745,18146,33138
3.47405,0.599716,77.1468,0.0318895,49211,7831
14.0661,0.167832,53.7883,0.0421371,48170,7817
8.17021,0.199514,115.275,0.0525037,49722,56381
8.48958,0.0703414,107.062,0.0343572,16320,5560
12.4778,0.0561806,218.662,0.117424,17399,24902
3.25693,0.256696,84.5129,0.0426121,22359,576
12.111,0.0609549,180.043,0.0537242,22902,19135
16.3062,0.0443808,194.289,0.0799129,56000,40987
12.6824,0.0163021,137.775,0.0896552,30344,30884
11.7451,0.189109,33.7629,0.102983,34241,55875
17.2395,0.0886111,119.784,0.0460012,17184,20125
16.6802,0.0350521,42.3573,0.0487825,12745,10597
3.24835,0.178796,30.2173,0.0652065,7844,28238
6.747,0.121256,40.4891,0.248731,29775,14898
18.6504,0.0744387,130.163,0.0975131,32714,27598
14.6079,0.0222396,86.589,0.0374748,39832,11446
22.2861,0.0389988,125.093,0.0331296,17745,44055
2.85417,0.0637963,126.57,0.0592029,40138,52789
20.8814,0.364925,82.7958,0.0272981,24616,55528
20.7043,0.0339388,124.713,0.0409112,20068,690
5.41344,0.239994,116.705,0.0572329,37063,57106
15.841,0.11472,77.8057,0.0318157,29264,34773
12.4145,0.0367882,100.109,0.059235,25208,51329
11.2834,0.0496817,83.4416,0.0260661,43529,42975
3.27194,0.00959491,124.897,0.0293294,43920,22472
0.52549,0.0641956,126.299,0.0390842,52515,39484
28.8667,0.370255,119.445,0.01878,27547,23908
2.7628,0.391699,83.7361,0.0327803,34938,104
8.91492,0.0191493,65.026,0.0282584,50117,40756
4.26678,0.0937963,125.138,0.0576318,25009,6264
3.37184,0.00775463,158.065,0.0961659,6382,2848
13.6799,0.00184607,221.889,0.0391532,13089,39878
4.86024,0.010191,192.81,0.0242945,28912,22080
12.4647,0.018206,118.154,0.0784098,49770,34955
11.5139,0.093831,149.587,0.0231731,14323,48355
18.4952,0.104057,130.039,0.0111528,15750,18735
11.2345,0.117778,136.613,0.021444,2153,1023
2.60084,0.175197,127.722,0.12423,19298,48690
19.0968,0.0263657,114.363,0.0566737,54299,50879
1.87756,0.0939757,59.2326,0.0577281,24079,23108
10.133,0.00217593,117.593,0.0472023,57030,7797
10.0343,0.0466435,124.514,0.0173962,31885,48829
3.64229,0.251082,148.991,0.0336835,49378,55116
8.68724,0.43013,123.72,0.143808,30657,9295
6.08821,0.0192477,111.934,0.0442061,34833,36967
4.19843,0.181215,196.137,0.0312234,29027,23397
15.7772,0.0333507,126.191,0.0476837,34611,32676
2.70988,0.00461806,126.329,0.0312267,44175,12017
11.13,0.141678,161.541,0.116192,43971,1096
7.57815,0.161076,254.001,0.119807,40672,841
20.2341,0.0807755,135.793,0.209302,10448,6164
14.9646,0.035081,119.566,0.0523226,3966,34351
13.725,0.399759,40.3939,0.0428789,19841,53506
