miniboone/table1.ParticleID_49,ParticleID_48,signal
0.2327469999999999,1.34351,1
0.205025,-0.0270300999999999,1
0.261565,-0.400885,0
0.217877,2.91396,0
0.1410269999999999,1.031,1
0.253407,-0.0673523,1
0.2514369999999999,-0.0033047,1
0.174307,0.360791,1
0.193777,0.797783,0
0.253764,0.0554405,1
0.269425,0.0283553,1
0.2374389999999999,0.134234,1
0.17912,0.335482,0
0.256073,0.34334,0
0.221784,1.28251,0
0.267412,1.36874,1
0.27973,0.661262,1
0.249148,-0.416966,0
0.2457,-0.145219,1
0.16166,2.02109,0
0.253817,0.00392585,1
0.172099,2.19442,0
0.255704,0.912372,1
0.0544688999999999,-0.0528881,0
0.271788,0.2026329999999999,1
0.271716,2.79736,0
0.294103,1.49539,1
0.23718,0.966069,0
0.223048,0.313805,1
0.255781,0.6131300000000001,1
0.258609,0.134427,1
0.160097,-1.11113,0
0.225548,0.141229,1
0.171989,4.79549,0
0.211959,0.247919,1
0.257573,-0.0800261999999999,1
0.225826,1.46926,0
0.2968639999999999,0.952582,0
0.199568,0.702956,1
0.245302,2.31719,0
0.202572,6.269430000000001,0
0.174505,0.224005,0
0.264579,1.62879,1
0.245688,0.0250229,1
0.342258,0.0120691,0
0.245175,0.13225,1
0.216959,2.47922,0
0.25394,1.34162,0
0.202757,2.5946,0
0.235536,0.546733,0
0.201544,-0.280128,0
0.255237,-0.0167761,1
0.207844,1.98766,0
0.2431579999999999,0.177081,1
0.23031,1.33109,1
0.2491239999999999,1.43309,0
0.149469,-0.0434714999999999,1
0.275655,0.0332691999999999,1
0.2514969999999999,-0.107723,1
0.254293,0.205512,1
0.212346,0.0492009,1
0.16825,0.137313,0
0.2458159999999999,0.879508,0
0.245351,3.79374,0
0.226883,1.55539,1
0.255476,0.212439,1
0.249053,0.652033,1
0.273379,5.675009999999999,0
0.2877699999999999,0.77379,1
0.183396,0.211051,1
0.30282,1.04299,0
0.243038,0.0567653,1
0.272023,0.966524,1
0.391321,1.23129,0
0.178172,3.97218,0
0.181772,1.26081,0
0.181838,0.827831,1
0.272993,1.16377,0
0.203525,1.14809,1
0.282785,1.93581,1
0.267074,0.558593,1
0.184637,0.088112,0
0.260316,0.692296,0
0.172028,2.7203,0
0.2336659999999999,0.769353,0
0.262136,2.19311,0
0.2528849999999999,0.795555,1
0.248098,1.22916,1
0.282566,1.63005,1
0.131522,2.23275,1
0.307771,0.187889,1
0.2838989999999999,0.1829849999999999,0
0.144137,1.10046,1
0.193565,0.645383,1
0.21871,3.2485,0
0.257003,1.4135,1
0.3176489999999999,2.35917,0
0.252763,0.225347,1
0.2619849999999999,0.828525,1
0.2038599999999999,1.37336,0
0.169961,1.9099,0
0.224471,0.263026,0
0.186884,2.84582,0
0.201749,1.19052,1
0.230985,1.27271,0
0.228454,0.100448,1
0.243254,-0.347083,1
0.187596,1.25599,0
0.181365,0.687851,0
0.210821,0.594016,1
0.170517,1.47567,0
0.237138,0.190761,1
0.242009,3.69988,0
0.202755,2.41016,0
0.240752,1.14624,1
0.240708,0.286622,1
0.314784,1.7263400000000002,0
0.165245,4.01428,0
0.182417,1.72,0
0.245307,-0.283939,0
0.136625,-0.0228616,0
0.259739,-0.0148608,1
0.344316,2.90997,0
0.2762469999999999,1.34915,0
0.267099,1.73554,1
0.215608,-0.0926325,1
0.139406,4.239669999999999,0
0.232184,1.24532,1
0.202119,0.136134,1
0.3024429999999999,1.59788,1
0.292675,0.819509,0
0.273403,0.376389,1
0.1784619999999999,0.246005,1
0.2462659999999999,-0.0423635999999999,1
0.226832,0.137149,0
0.267426,1.16984,1
0.2048969999999999,-0.0553458,0
0.255187,1.38291,1
0.230979,3.32227,0
0.245111,0.506677,1
0.194536,0.8321370000000001,1
0.258484,2.53213,1
0.256463,-0.0147914999999999,0
0.19821,-0.126779,1
0.216642,-0.1092549999999999,1
0.223833,3.18292,0
0.265686,1.42012,0
0.193582,1.07246,1
0.214665,0.244505,1
0.237034,2.56089,0
0.309683,2.52727,0
0.218146,-0.1600339999999999,1
0.254816,-0.167692,0
0.13272,0.1895,0
0.248067,0.132217,1
0.232353,1.62399,1
0.19702,1.81804,0
0.140517,2.38276,0
0.181124,0.430972,1
0.2391329999999999,0.495783,1
0.162889,-0.20951,1
0.169524,-0.048538,1
0.263046,0.2261699999999999,1
0.203589,-0.0417974,0
0.2241949999999999,2.42489,0
0.194715,1.2406700000000002,0
0.2302739999999999,2.09353,0
0.283723,1.68162,1
0.272167,0.0313124,0
0.102517,-0.0100863,0
0.265502,0.651629,1
0.0944798,-0.130159,1
0.272077,2.25024,1
0.183364,1.21182,1
0.25423,2.68099,1
0.12538,0.00882359,0
0.284484,0.5915520000000001,0
0.259015,3.14059,0
0.2379679999999999,0.232661,1
0.3146239999999999,1.4335,1
0.244398,0.263771,1
0.329946,1.65937,1
0.309092,0.519401,1
0.122363,0.690009,0
0.31123,0.258138,1
0.21904,0.8893040000000001,0
0.243217,2.10292,0
0.186196,3.2227,0
0.2197329999999999,1.75773,0
0.288825,0.379136,1
0.251797,4.33225,0
0.293031,3.6019300000000003,1
0.2171239999999999,3.3259800000000004,0
0.226503,0.966269,1
0.23949,0.330106,1
0.256178,0.204343,1
0.240426,0.0834552,0
0.24718,1.02302,0
0.259024,0.0799264,1
0.14802,1.82832,0
0.272895,-0.00047644,1
0.205078,-0.1049619999999999,1
0.161082,1.19189,0
0.337065,1.12502,0
0.268551,-0.00619479,1
0.239928,-0.0136257999999999,1
0.2620389999999999,1.47866,1
0.254839,-0.0491388,1
0.307342,3.4454300000000004,0
0.2787199999999999,-0.485147,0
0.213995,2.04623,0
0.175648,6.26869,0
0.238583,0.4664069999999999,1
0.2438949999999999,-0.108602,1
0.154566,0.0121322999999999,1
0.197944,6.5381800000000005,0
0.291238,0.635478,1
0.303703,1.8487,1
0.216763,-0.00902591,1
0.204098,1.70063,0
0.1915359999999999,0.561148,0
0.238011,1.31029,0
0.225127,-0.0580841,0
0.261187,0.6850510000000001,0
0.311194,3.21287,0
0.266608,1.72373,0
0.225133,1.93525,0
0.213594,3.7016,0
0.177889,1.26613,0
0.1841809999999999,7.11377,0
0.235086,0.54672,1
0.234467,0.282141,1
0.200651,4.06956,1
0.229581,0.0539649,1
0.228525,0.400345,0
0.099534,0.2044099999999999,0
0.237762,0.0117659,1
0.248171,-0.0217255,1
0.259193,-0.3285349999999999,1
0.184374,2.35016,0
0.239335,-0.117927,1
0.170486,0.267028,1
0.253427,0.160244,1
0.238105,2.6694,1
0.242692,7.0774300000000006,0
0.336113,1.23217,1
0.284935,0.395932,0
0.283429,2.42426,0
0.19562,1.39926,0
0.203942,-0.019932,0
0.200871,1.0329,1
0.253215,2.90562,0
0.2336639999999999,1.66355,1
0.269404,-0.182583,1
0.167194,0.0187408,0
0.292079,0.0782975,1
0.186152,0.267394,0
0.2468949999999999,2.21213,0
0.204177,2.19215,0
0.133922,1.8778,0
0.19289,-0.000891185,1
0.25246,0.615661,1
0.2705079999999999,2.70094,0
0.243977,0.0951669,1
0.2231989999999999,0.377366,1
0.258846,0.292912,1
0.269743,5.34524,0
0.288409,0.617325,0
0.158996,1.85362,0
0.222568,2.9809,0
0.312361,3.48117,0
0.218698,2.53588,0
0.304815,3.38029,0
0.27266,1.69282,0
0.235204,2.57642,0
0.20273,0.59815,0
0.227048,0.697921,1
0.298209,0.776227,1
-999.0,-999.0,0
0.228563,-0.2227849999999999,1
0.129077,0.345259,1
0.168736,0.0772387,0
0.187697,2.39414,0
0.175641,0.0468908,0
0.2691409999999999,1.94176,0
0.2294449999999999,1.50498,1
0.258146,1.41684,0
0.1477349999999999,7.75973,0
0.261884,-0.261376,1
0.284402,0.8839,0
0.201624,3.27705,0
0.216462,0.92097,1
0.155711,3.1587400000000003,0
0.215335,1.27696,0
0.262817,1.75581,0
0.253415,0.0558702,0
0.278851,-0.0909614,1
0.219977,0.928619,1
0.319185,1.71459,0
0.185267,0.151354,1
0.265889,1.77039,0
0.2737469999999999,-0.1575369999999999,1
0.247265,2.44668,1
0.1811809999999999,1.56149,0
0.228411,0.124214,1
0.178367,1.06234,0
0.155647,1.32241,0
0.221996,0.497393,1
0.189505,0.493742,1
0.275535,0.0746608,1
0.251552,0.4516779999999999,1
0.272599,-0.0258009,1
0.199314,0.935429,1
0.198509,0.920106,1
0.25237,0.3584449999999999,1
0.247051,-0.1713609999999999,1
0.168186,6.5122800000000005,0
0.2822989999999999,0.8193030000000001,0
0.180437,0.300654,1
0.2852369999999999,3.0018,1
0.232375,2.98949,0
0.244522,0.287378,1
0.318733,2.38568,0
0.30893,2.34985,0
0.250889,-0.106097,1
0.239811,0.876517,1
0.207261,0.393859,1
0.207011,0.596504,0
0.197685,-0.167742,1
0.2772199999999999,0.403288,1
0.1877329999999999,1.40211,0
0.225515,0.0480213,1
0.289961,2.68941,1
0.3131469999999999,2.08052,0
0.125925,-0.0503716,0
0.231287,0.922864,1
0.25584,0.117834,1
0.2287199999999999,1.93908,0
0.22754,3.89817,0
0.196802,4.254659999999999,0
0.259648,1.00699,1
0.248008,1.13973,1
0.269211,0.403957,1
0.2076039999999999,2.39541,0
0.25772,1.72182,0
0.144787,2.76203,0
0.209425,0.343869,0
0.209943,0.187555,1
0.209409,2.1494,1
0.2827469999999999,1.52547,0
0.169328,0.201641,1
0.220303,-0.126402,1
0.1239069999999999,2.0867400000000003,0
0.2258079999999999,0.574371,1
0.206027,2.38878,0
0.1925359999999999,5.77631,0
0.222786,0.4851649999999999,0
0.2634309999999999,-0.0898866,1
0.219096,0.128234,1
0.256339,0.250098,1
0.280062,1.16403,1
0.19425,0.033496,1
0.221213,0.365012,0
0.293391,2.12089,1
0.2580719999999999,1.08256,0
0.367729,5.80352,0
0.200853,2.64956,0
0.260414,0.494881,1
0.259739,3.30546,0
0.315195,1.0621,1
0.222214,0.632,1
0.256979,-0.0386556,0
0.246467,0.0557420999999999,1
0.252515,0.104251,1
0.2115449999999999,0.0960828,1
0.13222,3.898730000000001,0
0.363519,5.3628800000000005,0
0.219791,0.198899,1
0.135878,0.346961,1
0.208567,0.5796819999999999,0
0.2344389999999999,2.07138,1
0.240308,1.42631,1
0.309325,3.89597,1
0.240692,0.191505,1
0.278936,0.36946,0
0.275466,0.6420680000000001,0
0.193366,1.38351,1
0.255929,0.6544,1
0.277919,-0.0359813,1
0.177003,0.1447099999999999,1
0.260033,1.60207,0
0.303319,0.8694350000000001,1
0.154554,2.02665,0
0.264491,1.61882,1
0.2198369999999999,1.79525,1
0.173342,0.0209097,0
0.284075,0.328492,0
0.2412119999999999,2.29626,0
0.2398559999999999,0.535987,0
0.24786,-0.0740263,1
0.2772489999999999,1.2196,0
0.2404079999999999,1.13808,0
0.257109,2.27044,1
0.176701,0.3260949999999999,1
0.2089889999999999,6.941319999999999,0
0.218212,0.162625,1
0.253314,3.5375400000000004,0
0.2760599999999999,1.17366,1
0.2178469999999999,-0.0910529,1
0.282604,0.5479189999999999,1
0.260799,0.147059,1
0.237611,1.56137,1
0.238204,0.494055,0
0.269974,1.78622,0
0.240621,1.41825,0
0.299561,0.633202,0
0.297189,2.44151,1
0.440291,2.37797,0
0.237587,1.97717,1
0.1633609999999999,0.607421,1
0.248656,1.07961,1
0.269789,0.0574028,1
0.282586,2.28402,1
0.192896,2.72383,0
0.291819,0.817481,1
0.259673,1.31543,0
0.201203,1.87553,0
0.244298,-0.0400975,0
0.138453,0.29289,1
0.232373,3.40152,0
0.200073,-0.187843,0
0.215739,-0.154042,1
0.224759,2.47503,0
0.256988,0.277384,1
0.159894,0.186977,0
0.256117,1.47926,1
0.27014,3.01783,0
0.209032,-0.158946,1
0.125669,-0.310221,1
0.257921,0.411014,1
0.261534,0.856728,1
0.264547,0.5269520000000001,0
0.238625,-0.00318204,0
0.260262,-0.0503871,0
0.278285,-0.00401232,1
0.2314969999999999,1.82615,1
0.2113139999999999,1.34236,1
0.216113,2.73346,0
0.213096,0.694067,0
0.274565,1.03741,1
0.348137,2.45433,0
0.371084,0.892812,0
0.2227829999999999,0.0301774999999999,1
0.316427,2.4774700000000003,0
0.195138,0.993004,0
0.226188,0.68635,1
0.253628,7.320939999999999,0
0.275044,0.444309,1
0.285956,0.00988728,1
0.329235,-0.0374556999999999,0
0.243202,2.6076,1
0.212013,0.910251,1
0.208498,1.0868,1
0.25533,0.8764780000000001,0
0.184696,0.77245,0
0.269538,1.51985,0
0.296363,1.96058,1
0.293179,2.5432900000000003,1
0.304432,1.12553,0
0.277442,1.04166,1
0.212265,0.0645705,1
0.346636,1.03273,0
0.162549,4.00397,0
0.248993,-0.100296,1
0.268946,1.87248,0
0.245613,1.17138,1
0.249328,0.244613,1
0.2181989999999999,1.56824,0
0.12104,5.03956,0
0.16492,0.158081,1
0.219877,0.703054,0
0.107306,3.09991,0
0.203841,1.25705,1
0.215352,0.00245434,1
0.1988049999999999,0.962191,1
0.228398,1.23954,1
0.222346,0.236242,1
0.152633,1.70268,0
0.271177,1.1695,1
0.260217,1.4417,0
0.176213,3.8526,0
0.27075,-0.37619,0
0.349837,0.1053569999999999,1
0.235967,4.81605,0
0.2220739999999999,1.66287,0
0.292134,0.803126,1
0.240836,2.13167,1
0.226042,1.76545,0
0.18961,1.05248,1
0.2041619999999999,0.181368,1
0.232632,2.07453,0
0.273569,4.17391,1
0.199536,0.106973,1
0.315766,1.52397,1
0.188414,0.376368,0
0.28059,1.30792,1
0.2357449999999999,1.02496,0
0.184367,4.54782,0
0.289207,1.38314,0
0.2298469999999999,1.38447,1
0.241271,0.522079,1
0.310759,1.23644,1
0.2114059999999999,0.471895,1
0.263521,1.48604,0
0.278704,0.752123,0
0.197272,3.4048,0
0.235434,0.7955909999999999,1
0.248371,1.09006,0
0.165655,0.6105119999999999,0
0.301587,1.72745,0
0.234813,3.94806,0
0.307872,7.79122,0
0.25618,1.1273799999999998,0
0.247498,1.40898,1
0.287598,-0.188874,1
0.24464,2.48142,0
0.261547,0.784518,1
0.2426019999999999,0.00505572,1
0.221845,0.775983,0
0.263521,-0.0344954,1
0.206513,-0.329159,0
0.2682719999999999,-0.0927476,1
0.295152,-0.0849393,1
0.252205,1.40989,1
0.2245,1.22582,0
0.2447599999999999,-0.0096904,1
0.1771609999999999,0.0889404,1
0.213778,3.0331200000000003,0
0.2302239999999999,1.7351599999999998,0
0.212463,3.1863900000000003,0
0.223201,1.3383,1
0.323779,1.61171,1
0.147428,0.269065,0
0.272669,2.56413,1
0.274756,-0.303415,0
0.18053,3.71762,0
0.216554,-0.167879,1
0.203959,1.57729,0
0.275401,0.590895,1
0.241079,0.328662,0
0.199982,0.135468,1
0.212553,-0.1167319999999999,1
0.27725,0.142574,1
0.2427139999999999,-0.123948,1
0.257345,0.896805,1
0.188414,0.00432269,1
0.154545,3.99646,0
0.165876,3.92369,0
0.193341,0.648567,1
0.250249,-0.203629,1
0.216715,1.10533,1
0.238592,1.0219200000000002,0
0.230954,0.268542,1
0.2233239999999999,2.46307,0
0.199722,-0.0503193,1
0.2476199999999999,0.56499,1
0.348866,0.00879648,0
0.2651969999999999,0.043509,1
0.247758,0.167845,1
0.270389,0.898811,1
0.211866,0.262828,1
0.311396,1.33198,1
0.209211,0.0155477,1
0.255779,0.00695519,1
0.155489,0.894489,1
0.230367,-0.308449,1
0.229876,0.674075,0
0.201457,1.42206,0
0.170786,-0.0453054,1
0.254219,0.455768,0
0.177464,1.80901,1
0.147078,-0.067123,1
0.181575,0.98906,0
0.1653349999999999,0.491069,1
0.202835,1.3179299999999998,1
0.259141,1.42536,0
0.239844,0.75193,1
0.29423,2.08793,1
0.243911,2.05824,1
0.201369,0.373025,0
0.2450969999999999,0.0507211,1
0.270134,0.295709,1
0.193564,0.2677179999999999,1
0.197113,0.475929,1
0.183584,0.224068,1
0.141492,0.97536,0
0.0976575,0.434402,0
0.272209,-0.164874,0
0.260898,1.2900200000000002,0
0.2451949999999999,2.16218,0
0.19044,-3.4882699999999995,0
0.223511,0.0523803,1
0.210028,0.8979950000000001,0
0.26044,0.0507013,1
0.29083,-0.02184,0
0.2122139999999999,0.563846,1
0.275855,1.5969,0
0.250705,0.215198,1
0.278867,1.32978,0
0.258051,1.74893,1
0.145074,2.10697,1
0.166187,2.70818,0
0.241771,1.23622,0
0.253035,0.850251,1
0.2068469999999999,3.13801,0
0.2043859999999999,0.306739,1
0.166273,1.778,0
0.21795,0.00228422,0
0.1648859999999999,9.83877,0
0.283193,0.274198,1
0.215853,3.09837,0
0.208583,0.660906,1
0.308507,0.6512399999999999,0
0.312302,0.276393,1
0.186434,1.8198,1
0.257952,0.621037,1
0.256891,0.0598009,1
0.206559,1.75951,1
0.181166,4.14649,0
0.252588,1.46622,1
0.14512,0.116741,0
0.311399,1.01394,1
0.14321,0.934016,0
0.217251,0.917289,0
0.244009,-0.0627881999999999,1
0.235668,0.322421,1
0.247044,0.0309838999999999,1
0.212223,3.1487700000000003,0
0.218877,2.0201,0
0.320527,1.5697,0
0.255562,1.01177,1
0.30507,2.77131,1
0.273878,1.15717,1
0.245725,0.380789,1
0.179997,0.973139,0
0.209404,0.977267,0
0.189637,0.222798,0
0.167547,-0.102285,1
0.299083,0.0102462,1
0.102645,4.59264,0
0.265654,1.15801,0
0.193933,0.214792,0
0.244598,0.11315,0
0.212877,0.563751,1
0.289127,0.345072,0
0.217344,0.112114,1
0.261731,0.962505,1
0.194016,0.00644183,1
0.253081,1.6369,0
0.130966,2.02621,0
0.1978859999999999,3.3133,1
0.219721,0.0315505,1
0.3483739999999999,1.61498,1
0.2376739999999999,2.00834,1
0.223194,0.5056229999999999,0
0.1704099999999999,1.14644,0
0.300906,-0.0928039,1
0.262243,2.66201,0
0.188712,2.00525,0
0.299047,-0.290591,1
0.28092,-0.240096,1
0.254416,-0.120833,1
0.215881,2.91331,0
0.261555,0.104288,1
0.295144,1.1029,0
0.228181,-3.49755,0
0.279198,4.27426,0
0.177261,1.23645,0
0.229452,0.0331537,1
0.204713,0.976789,1
0.194865,2.00684,0
0.250266,2.0510900000000003,0
0.174222,-0.0825468999999999,1
0.1572589999999999,2.71472,0
0.218467,0.356207,0
0.227078,0.301566,1
0.207195,3.54865,0
0.255146,0.686257,0
0.259283,-0.282023,0
0.291376,0.319103,1
0.2331369999999999,3.66975,1
0.264326,0.150054,1
0.231829,0.1504049999999999,1
0.271705,2.41414,0
0.2453719999999999,2.93879,0
0.248464,0.539392,1
0.2020559999999999,2.93489,1
0.2225639999999999,0.748775,1
0.263916,0.2497239999999999,0
0.255283,2.39342,0
0.2484309999999999,1.92339,1
0.257661,0.499331,1
0.215515,0.00642937,1
0.27828,-0.142061,1
0.198525,3.07935,0
0.203456,1.7375900000000002,0
0.210208,0.0964521,1
0.1094329999999999,0.4245939999999999,0
0.3481039999999999,3.0071,1
0.193023,0.0954158,1
0.236139,11.3337,0
0.277493,0.891908,1
0.164202,1.49189,0
0.206747,4.01543,0
0.332343,-0.101975,1
0.214476,0.0387098,1
0.256417,0.00211579,1
0.116114,1.6414,0
0.174272,0.1686079999999999,1
0.232704,3.73205,0
0.158002,4.57918,0
0.168428,0.0904277,0
0.229634,8.28426,0
0.2726929999999999,1.02986,0
0.165012,1.69995,1
0.236672,0.18294,1
0.246142,0.0304714,1
0.195709,-0.0895439,1
0.15805,1.10465,1
0.233694,3.25267,0
0.183006,3.55356,0
0.364527,0.955005,1
0.198682,2.72908,1
0.310697,1.27572,1
0.166013,0.2172219999999999,1
0.251877,-0.127676,1
0.296144,0.780658,0
0.20949,1.36364,0
-999.0,-999.0,0
0.292628,4.89662,0
0.170577,5.87555,0
0.221467,2.30914,0
0.257409,0.444029,1
0.265493,3.5713699999999995,0
0.225942,2.20741,0
0.0812394999999999,0.446929,0
0.166406,1.55833,0
0.139504,0.896114,1
0.225921,0.546515,1
0.289338,5.03049,0
0.202558,0.933666,1
0.285062,0.719009,1
0.2110159999999999,2.4531400000000003,0
0.267946,-0.161397,0
0.2756639999999999,1.00029,1
0.220925,-0.0805427,1
0.273355,4.34809,0
0.2670099999999999,1.2814,0
0.201116,7.84352,0
0.35633,2.48219,0
0.221411,-0.00277936,1
0.2233099999999999,7.274939999999999,0
0.2506,-0.174406,1
0.31988,1.13045,0
0.259707,0.819284,0
0.0955521999999999,0.8262510000000001,0
0.2665119999999999,1.04848,0
0.177706,2.79885,1
0.242403,0.065928,1
0.2253,0.0515608,0
0.1770769999999999,0.959952,1
0.162231,2.375,0
0.2243929999999999,0.5909260000000001,0
0.231084,0.0777662,0
0.226518,3.0647900000000003,0
0.1829839999999999,3.81631,0
0.135883,0.74742,1
0.27163,0.99093,0
0.187943,4.28229,0
0.234505,0.0396385,1
0.185198,-0.0360573,1
0.2467329999999999,4.03138,0
0.282051,2.6484,0
0.149242,0.7864949999999999,1
0.243426,0.135217,1
0.271084,0.6177189999999999,1
0.264868,3.25624,0
0.223031,0.159136,1
0.213456,1.95523,0
0.172775,1.19316,0
0.283067,0.519921,0
0.329597,1.46346,0
0.238502,3.0369900000000003,1
0.231,0.443135,1
0.118041,2.3871,0
0.2792489999999999,-0.0700111,1
0.287942,0.5405310000000001,0
0.16108,0.764297,0
0.317863,0.535072,0
0.163776,0.704142,1
0.218763,0.997859,1
0.18497,0.127236,0
0.225559,0.149854,0
0.307613,1.17164,0
0.297217,1.37658,1
0.218937,1.24011,0
0.2601739999999999,4.58885,1
0.309828,1.57553,0
0.250278,2.3251,0
0.225765,0.754626,0
0.247003,-0.262905,1
0.2020269999999999,3.84594,0
0.197075,-0.0440273,1
0.189542,1.49151,0
0.24068,5.73145,0
0.137488,0.5090020000000001,0
0.1198819999999999,3.02596,0
0.215189,0.620212,1
0.287033,-0.0457514,1
0.202794,0.237605,1
0.2156429999999999,0.7831600000000001,1
0.26666,1.97564,0
0.2923989999999999,0.528856,0
0.222656,3.83944,0
0.212269,12.227,0
0.222788,-0.045823,1
0.290769,0.0326928,1
0.254901,6.565869999999999,0
0.0726271,1.60345,0
0.201351,0.237019,0
0.259914,0.6598149999999999,0
0.2327179999999999,0.607762,1
0.175559,0.346923,1
0.209676,2.07883,1
0.255316,2.35217,0
0.25721,3.47071,0
0.2441809999999999,0.0649165,1
0.1635859999999999,0.15812,0
0.171195,1.53681,0
0.356656,0.533748,0
0.246351,-0.0321522999999999,1
0.230309,0.943665,1
0.154345,-0.0360946,0
0.2579599999999999,-0.0467018,1
0.247709,0.0969506,1
0.289622,1.8997,1
0.134052,0.701346,1
0.2387929999999999,0.0808467,1
0.202986,1.1986,1
0.2962619999999999,2.38727,0
0.2680949999999999,1.7246,1
0.2515159999999999,0.244607,0
0.0783347,-0.444308,0
0.287943,0.820262,1
0.1381099999999999,0.680692,0
0.231837,0.285206,1
0.283167,7.80922,0
0.194676,2.48987,0
0.252082,0.637914,1
0.2491739999999999,0.6073029999999999,1
0.0998583,-0.280464,1
0.312669,0.223971,1
0.210522,1.4926,1
0.26337,2.18666,1
0.199727,0.333302,1
0.188671,4.29084,0
0.2142349999999999,0.32306,0
0.232778,0.499471,0
0.162778,0.7297170000000001,1
0.30089,-0.092404,1
0.244056,-0.024005,1
0.2323199999999999,2.22303,0
0.223187,0.659617,1
0.2450449999999999,2.41495,1
0.24106,2.77197,0
0.190552,-0.114243,1
0.161014,1.22074,0
0.284937,1.94125,0
0.161495,0.125041,0
0.336899,4.041919999999999,0
0.324681,0.3962,1
0.286016,2.1228700000000003,0
0.148847,0.271413,1
0.262334,2.58231,1
0.281856,3.03821,0
0.0927461,2.39985,0
0.20655,1.25158,0
0.181206,0.00418889,0
0.185191,-0.157827,1
0.234132,2.09971,0
0.185947,0.967868,0
0.295694,0.844218,1
0.2078179999999999,1.21677,1
0.1824039999999999,1.05739,0
0.244721,2.26986,0
0.19065,3.68895,0
0.237221,1.00151,0
0.2354699999999999,0.389602,1
0.216934,3.17656,1
0.224078,0.710326,1
0.192845,2.86451,0
0.192907,0.111804,1
0.232539,-0.0107665,1
0.1828,0.0566886,1
0.242123,0.688393,0
0.195925,0.178191,1
0.197441,0.0384003,0
0.2501239999999999,-0.0635068999999999,1
0.229404,0.885682,0
0.216294,0.479539,1
0.180473,0.0194278,1
0.2091239999999999,6.86521,0
0.224302,-0.163715,1
0.20025,0.150976,1
0.2436429999999999,1.08047,0
0.147818,5.3019,1
0.296227,12.3472,0
0.265311,0.552454,0
0.278895,0.5334439999999999,1
0.450718,3.3185,0
0.0781265,-0.0893181,1
0.253421,1.41938,0
0.260775,2.31981,1
0.277597,1.50678,1
0.307583,0.692096,1
0.2521,0.4742989999999999,1
0.166322,4.3352,0
0.220685,6.43244,0
0.196576,0.45461,0
0.296247,0.188336,1
0.177491,1.92474,1
0.139469,0.138839,0
0.148678,1.06025,0
0.205166,2.54226,1
0.271911,3.41903,0
0.312588,0.105515,1
0.216325,0.0149756,1
0.237727,0.0377611999999999,1
0.242299,0.633954,1
0.202727,2.14784,1
0.244531,0.024574,1
0.256976,1.0937,1
0.2332769999999999,0.212179,0
0.18419,1.83434,0
0.212151,0.983064,1
0.226169,0.434408,0
0.2286099999999999,0.122636,1
0.21473,-0.031586,1
0.22109,0.543038,1
0.213148,2.97033,0
0.153134,0.8035770000000001,1
0.0860278,0.190841,0
0.168786,1.68567,0
0.170539,1.42057,0
0.323708,1.15476,1
0.243835,0.406545,0
0.228906,0.408232,0
0.103201,-0.2259719999999999,1
0.199192,0.982693,0
0.243478,0.913233,1
0.239828,0.853792,0
0.165063,0.352427,1
0.183799,0.6637390000000001,1
0.200424,0.222457,1
