ParticleID_48,ParticleID_49,signal
2.08818,0.201301,0
-0.2868719999999999,0.195314,0
1.3686200000000002,0.350952,0
-0.0892936,0.3189619999999999,0
2.60295,0.271541,0
0.970711,0.172036,0
3.0072,0.24983,0
2.2128,0.201878,0
1.01615,0.25219,0
11.007,0.185557,0
5.10342,0.1128869999999999,0
-7.0562,0.2028579999999999,0
0.514314,0.200793,0
1.3988,0.166129,0
3.81315,0.286609,0
0.616576,0.259887,0
1.00041,0.226742,0
1.13708,0.2419349999999999,0
1.53368,0.226542,0
1.1142299999999998,0.211664,0
-0.0457004,0.112383,0
2.24081,0.319997,0
-0.00682593,0.188274,0
5.14346,0.285046,0
0.359651,0.235028,0
-0.384437,0.175011,0
-0.0845001,0.206193,0
0.00527189,0.199416,0
3.4139699999999995,0.179963,0
5.0849,0.170458,0
2.15431,0.214309,0
1.6705,0.2404489999999999,0
-0.039924,0.248102,0
0.146372,0.2244429999999999,0
2.27775,0.254467,0
4.17963,0.1774099999999999,0
-0.176485,0.2902389999999999,0
0.524273,0.294538,0
2.5066,0.200113,0
0.832404,0.297625,0
3.35158,0.20709,0
1.36559,0.314496,0
0.208456,0.218993,0
11.2499,0.149614,0
6.44162,0.227907,0
3.85556,0.242765,0
1.46492,0.281815,0
0.5455899999999999,0.201984,0
0.0617966999999999,0.1957,0
4.17491,0.179594,0
0.705847,0.240029,0
-0.0859504,0.2418199999999999,0
3.26741,0.17438,0
2.59138,0.214265,0
2.5315,0.3017039999999999,0
4.15685,0.197093,0
1.36978,0.274712,0
0.258482,0.224611,0
-0.244026,0.1902559999999999,0
0.537644,0.3401929999999999,0
0.244823,0.234282,0
1.00955,0.291901,0
0.26528,0.249578,0
0.876743,0.285523,0
1.30485,0.24315,0
0.862146,0.279609,0
1.27076,0.219501,0
1.91885,0.24763,0
-0.249754,0.202046,0
4.80327,0.3781489999999999,0
6.4972900000000005,0.280753,0
1.72403,0.25072,0
2.95623,0.226206,0
12.1338,0.367399,0
0.1905619999999999,0.131353,0
1.00619,0.227559,0
1.50527,0.261221,0
3.34121,0.282652,0
1.00481,0.255874,0
5.80574,0.1779369999999999,0
6.7063,0.224769,0
3.49517,0.325788,0
2.8456200000000003,0.2120949999999999,0
3.69092,0.266789,0
0.1045869999999999,0.2125469999999999,0
1.45946,0.203367,0
2.0716,0.234427,0
0.15574,0.155133,0
2.15892,0.218626,0
3.34914,0.270015,0
2.83881,0.153278,0
1.52029,0.206321,0
0.62347,0.149488,0
0.8228850000000001,0.322525,0
0.149817,0.265944,0
2.46222,0.24736,0
1.57683,0.231533,0
0.1150849999999999,0.25122,0
0.869395,0.270332,0
-0.262263,0.299429,0
0.41561,0.214429,0
1.97853,0.13612,0
1.4894,0.206677,0
2.52417,0.199816,0
2.13631,0.179611,0
0.176043,0.2152619999999999,0
1.0385,0.279472,0
7.84972,0.136069,0
-7.37219,0.201353,0
0.239451,0.165247,0
11.0718,0.199627,0
0.147562,0.295073,0
1.0566,0.235102,0
1.74665,0.171397,0
0.3184929999999999,0.274416,0
2.37981,0.191709,0
4.21129,0.245148,0
-0.0869784,0.2205099999999999,0
1.22727,0.11865,0
-0.372482,0.174548,0
1.13363,0.114314,0
0.0113473,0.296342,0
2.77133,0.18547,0
2.27886,0.195181,0
3.82367,0.156353,0
3.17407,0.253197,0
4.40292,0.149282,0
3.041,0.294619,0
-0.0468865,0.226255,0
1.3862,0.27053,0
4.88813,0.183188,0
2.67022,0.263569,0
0.76254,0.234303,0
-0.716707,0.136691,0
0.566976,0.122031,0
3.74081,0.194428,0
2.5632,0.152718,0
0.8186329999999999,0.141664,0
0.065074,0.194677,0
0.0834552,0.240426,0
8.483310000000001,0.204011,0
6.74143,0.417689,0
6.1591,0.339452,0
1.33514,0.294583,0
2.99274,0.255296,0
1.47136,0.252578,0
0.578408,0.230035,0
1.58952,0.269608,0
0.702005,0.2481989999999999,0
0.173521,0.232192,0
0.753346,0.243121,0
0.308699,0.22255,0
4.92502,0.297463,0
1.45606,0.1605869999999999,0
1.91576,0.2064079999999999,0
1.94784,0.260701,0
1.59301,0.1856529999999999,0
4.21192,0.2525199999999999,0
1.97578,0.314584,0
3.81469,0.153879,0
1.22535,0.2600449999999999,0
1.11656,0.239555,0
0.425914,0.2157059999999999,0
0.957384,0.2360239999999999,0
0.248052,0.261345,0
-0.447737,0.2449039999999999,0
1.19551,0.274023,0
3.38002,0.232154,0
0.8501219999999999,0.199422,0
0.0775723,0.255402,0
1.98051,0.228248,0
0.471182,0.1592599999999999,0
0.377316,0.1663609999999999,0
0.0162667,0.2290989999999999,0
0.0425045,0.2295969999999999,0
1.72063,0.253403,0
0.10127,0.235283,0
0.43798,0.3043639999999999,0
2.5049200000000003,0.225545,0
2.60303,0.198829,0
2.0285,0.3357219999999999,0
1.44309,0.262575,0
2.06202,0.201024,0
0.263978,0.2415949999999999,0
4.92051,0.170845,0
0.0972538,0.1269809999999999,0
2.10693,0.342033,0
2.64438,0.28167,0
0.326795,0.17828,0
1.08679,0.216254,0
0.0319707,0.170959,0
4.21638,0.170058,0
0.103578,0.2476739999999999,0
-999.0,-999.0,0
0.237927,0.143524,0
0.0445904,0.17097,0
1.99052,0.2228949999999999,0
5.84106,0.230415,0
-0.10024,0.165696,0
1.5921,0.2372159999999999,0
2.31602,0.202991,0
1.62418,0.376526,0
2.53019,0.2030529999999999,0
0.714795,0.159907,0
0.0762658,0.231307,0
3.96924,0.215876,0
-1.28976,0.165511,0
0.721028,0.166317,0
1.10554,0.240436,0
-0.116237,0.168159,0
1.6882099999999998,0.223527,0
0.0499244,0.26308,0
0.940866,0.233147,0
6.706580000000001,0.20426,0
2.97589,0.144399,0
1.56349,0.276047,0
1.91451,0.234163,0
0.216815,0.191682,0
0.381334,0.210703,0
0.4983329999999999,0.218849,0
6.60076,0.191361,0
-0.235536,0.230342,0
1.57256,0.131705,0
2.51336,0.224651,0
2.42646,0.226757,0
-0.42205,0.217187,0
1.0813,0.149846,0
0.715592,0.125419,0
0.4428109999999999,0.300831,0
1.08981,0.220503,0
1.47656,0.263131,0
3.25996,0.2390409999999999,0
6.14763,0.236717,0
2.28736,0.166525,0
1.73046,0.235238,0
0.0083944,0.160558,0
4.75307,0.0939366,0
1.06674,0.215086,0
1.9908,0.139163,0
2.2961400000000003,0.241798,0
0.845094,0.15907,0
0.0311602,0.188313,0
1.67546,0.229878,0
7.15388,0.293188,0
3.14605,0.256454,0
0.648776,0.278188,0
1.57374,0.1897039999999999,0
3.036,0.227288,0
2.8690900000000004,0.286907,0
0.0594548,0.180951,0
1.11443,0.318944,0
2.77527,0.31982,0
2.1798900000000003,0.220055,0
2.72885,0.359284,0
1.14861,0.2752159999999999,0
-0.0617974,0.201067,0
2.74378,0.2852449999999999,0
2.08761,0.186472,0
0.432062,0.2817989999999999,0
2.13797,0.219455,0
0.931563,0.225894,0
2.30767,0.319729,0
5.42221,0.258825,0
2.411,0.209564,0
0.4175729999999999,0.331536,0
1.11822,0.270281,0
3.27359,0.1236859999999999,0
2.03176,0.25828,0
2.03118,0.188571,0
1.98217,0.162805,0
0.591172,0.200185,0
3.01157,0.226708,0
1.57156,0.293699,0
1.91983,0.219911,0
4.25479,0.322168,0
2.1233,0.304361,0
2.15438,0.193386,0
2.15097,0.312456,0
0.0236456,0.219827,0
1.68232,0.266934,0
2.47447,0.26814,0
0.1293099999999999,0.247071,0
0.55993,0.25724,0
1.92022,0.28075,0
2.58737,0.191665,0
2.43456,0.297209,0
3.23908,0.235834,0
0.518367,0.177863,0
0.431646,0.233221,0
1.39278,0.265734,0
0.401594,0.266373,0
1.96462,0.18434,0
0.718264,0.278447,0
0.350867,0.2470389999999999,0
1.358,0.207637,0
7.26878,0.190634,0
1.031,0.170369,0
0.803044,0.191643,0
9.1724,0.400804,0
4.37688,0.168167,0
1.17724,0.214236,0
2.19442,0.172099,0
3.4538,0.168047,0
6.70262,0.185783,0
-0.0495147,0.186447,0
0.187386,0.173783,0
0.7274729999999999,0.202629,0
-0.0399104,0.110973,0
1.86173,0.270916,0
0.142584,0.317077,0
5.4703800000000005,0.16215,0
0.8603930000000001,0.2775579999999999,0
1.39113,0.241522,0
-0.110715,0.1627809999999999,0
2.31105,0.308205,0
1.62842,0.3068,0
2.97716,0.211832,0
1.57251,0.214152,0
0.933087,0.228179,0
1.03176,0.2273599999999999,0
1.7805400000000002,0.259819,0
3.3259800000000004,0.2171239999999999,0
0.2054119999999999,0.159293,0
3.44613,0.195508,0
3.3224400000000003,0.421381,0
3.71324,0.238279,0
3.58477,0.242754,0
5.89781,0.219755,0
1.28501,0.2442219999999999,0
1.68281,0.2136219999999999,0
0.788423,0.250933,0
0.835139,0.235611,0
1.33482,0.273663,0
2.51043,0.32681,0
6.53136,0.349841,0
0.995516,0.306539,0
2.44002,0.258017,0
0.245995,0.30385,0
2.3452900000000003,0.25633,0
4.33699,0.239532,0
6.64279,0.307312,0
-0.18311,0.206446,0
1.98725,0.148045,0
5.66597,0.206134,0
0.573416,0.287348,0
0.257828,0.175942,0
1.22936,0.2080429999999999,0
2.04188,0.211873,0
0.498065,0.0870246,0
2.8191900000000003,0.248745,0
0.167446,0.158058,0
3.23959,0.1883369999999999,0
1.27398,0.16548,0
1.039,0.279973,0
1.96791,0.237084,0
1.6433799999999998,0.204277,0
3.0932,0.280365,0
5.53463,0.2571719999999999,0
1.89365,0.186183,0
7.17465,0.216973,0
3.22275,0.176204,0
1.27352,0.285727,0
2.5000400000000003,0.192516,0
0.5035930000000001,0.205315,0
2.61202,0.231538,0
1.6392799999999998,0.1864819999999999,0
-0.0835625,0.221903,0
0.197373,0.250774,0
-0.0899316,0.249875,0
1.48652,0.158264,0
0.950516,0.241553,0
1.34915,0.2762469999999999,0
0.0373739,0.225095,0
0.0660103,0.2494219999999999,0
4.37119,0.283519,0
1.96892,0.226101,0
0.5940979999999999,0.330042,0
2.86812,0.2093539999999999,0
0.714933,0.2303989999999999,0
0.0298658,0.222243,0
0.6341859999999999,0.266058,0
0.0287755,0.18591,0
-999.0,-999.0,0
1.67953,0.326389,0
3.5207300000000004,0.202595,0
0.7088760000000001,0.229658,0
2.99446,0.249675,0
0.350218,0.2465239999999999,0
2.0018700000000003,0.272736,0
4.3933,0.2180679999999999,0
5.00044,0.0964035,0
2.50205,0.238673,0
-0.0500261999999999,0.2065139999999999,0
0.266493,0.301315,0
3.0966,0.304957,0
0.6998,0.218881,0
-0.118421,0.142247,0
3.83592,0.197484,0
-0.258967,0.193428,0
1.10677,0.171772,0
0.638972,0.258412,0
1.16475,0.259288,0
-0.103984,0.200368,0
-0.0615251999999999,0.2018299999999999,0
7.18245,0.157665,0
0.0670883999999999,0.252778,0
6.5122800000000005,0.168186,0
4.38793,0.1720829999999999,0
2.41378,0.175327,0
2.46857,0.2255909999999999,0
11.8903,0.281596,0
0.163238,0.2943469999999999,0
1.17202,0.298887,0
0.725457,0.219765,0
-0.22382,0.183977,0
-2.69072,0.130631,0
2.26592,0.123242,0
3.21231,0.245634,0
1.85624,0.2691179999999999,0
3.32067,0.197579,0
1.43309,0.350953,0
0.60425,0.2304679999999999,0
1.87569,0.280754,0
3.12715,0.239786,0
1.69145,0.260424,0
-0.183482,0.171789,0
-999.0,-999.0,0
1.7800599999999998,0.222888,0
2.84112,0.2727949999999999,0
0.755558,0.254272,0
4.49696,0.240903,0
1.31843,0.232492,0
0.308274,0.273945,0
2.5205900000000003,0.239129,0
14.4211,0.195028,0
0.7500439999999999,0.276654,0
0.0513604,0.276244,0
2.49608,0.260777,0
1.23567,0.188277,0
0.301857,0.1799619999999999,0
2.42272,0.2256409999999999,0
0.170898,0.226768,0
1.21782,0.163088,0
1.72353,0.2230489999999999,0
2.79576,0.183521,0
3.12486,0.170268,0
1.95652,0.2746,0
0.8362059999999999,0.251158,0
0.145127,0.309243,0
0.904995,0.2390179999999999,0
0.692581,0.15043,0
0.737475,0.289332,0
-0.255428,0.233978,0
1.60987,0.299714,0
5.2955,0.151243,0
0.4674439999999999,0.18841,0
3.5126,0.302026,0
5.18085,0.244348,0
0.712529,0.280354,0
0.8935059999999999,0.211921,0
0.4832869999999999,0.260684,0
-0.2305179999999999,0.2134219999999999,0
0.35457,0.23066,0
-0.168764,0.328516,0
3.632730000000001,0.35661,0
0.370768,0.18884,0
3.87774,0.218073,0
1.30416,0.230196,0
1.22602,0.196354,0
0.359593,0.1324,0
-0.5051859999999999,0.1767359999999999,0
0.616678,0.187631,0
0.712864,0.232763,0
0.0397793,0.233337,0
3.3629800000000003,0.2083989999999999,0
1.81631,0.216502,0
0.15479,0.254594,0
2.45065,0.253895,0
5.46317,0.257767,0
-0.171519,0.248938,0
2.68218,0.2174579999999999,0
2.3157400000000004,0.1813519999999999,0
0.145139,0.208851,0
-0.079135,0.210742,0
0.687964,0.2159039999999999,0
3.5484400000000003,0.155322,0
1.05413,0.190664,0
0.251639,0.261314,0
2.814,0.227505,0
2.18201,0.199987,0
2.16901,0.27671,0
2.14285,0.21166,0
6.211180000000001,0.242558,0
0.0338788,0.217231,0
2.46889,0.146671,0
1.5993700000000002,0.226239,0
1.91457,0.25046,0
-0.209248,0.1597299999999999,0
2.50378,0.152563,0
1.04439,0.2056329999999999,0
1.64437,0.223762,0
0.373401,0.286984,0
2.0526,0.171988,0
3.63341,0.191024,0
0.138791,0.217226,0
4.73251,0.247633,0
1.09314,0.250657,0
0.1262319999999999,0.197147,0
2.61506,0.215928,0
0.13051,0.250772,0
3.39135,0.2447659999999999,0
1.02707,0.270959,0
1.08919,0.175502,0
-0.11984,0.214329,0
3.25834,0.2448159999999999,0
0.399011,0.0968817,0
0.642357,0.0798251,0
1.90643,0.25991,0
-0.447474,0.211817,0
1.1561,0.156845,0
2.10928,0.195657,0
2.22153,0.2918699999999999,0
1.59948,0.250864,0
4.3758300000000006,0.323941,0
2.46523,0.278617,0
0.0297432,0.2525,0
3.45157,0.176305,0
0.270977,0.238587,0
0.715802,0.2358559999999999,0
1.96665,0.241757,0
1.7584400000000002,0.257921,0
1.39286,0.213468,0
2.09882,0.159024,0
0.478139,0.196443,0
2.5640400000000003,0.226778,0
5.65862,0.244797,0
0.456892,0.180972,0
0.0070203,0.2273,0
1.10381,0.267839,0
0.234931,0.181964,0
4.065,0.199923,0
1.55989,0.250713,0
3.57189,0.2114739999999999,0
3.6816,0.208468,0
1.11806,0.161588,0
1.40474,0.177973,0
7.57005,0.214544,0
1.72015,0.215894,0
0.919642,0.2438469999999999,0
2.71794,0.221879,0
3.25201,0.201312,0
1.37141,0.245419,0
4.513,0.162932,0
1.0991799999999998,0.2655369999999999,0
0.471585,0.187545,0
2.8936,0.224903,0
4.33225,0.251797,0
3.14263,0.212713,0
3.65698,0.278816,0
2.41103,0.297559,0
0.637695,0.29761,0
0.265814,0.251255,0
0.6278560000000001,0.173587,0
3.4897,0.263383,0
1.51371,0.208718,0
2.62813,0.2961,0
-0.0663177,0.164706,0
0.6640729999999999,0.30894,0
4.37279,0.276203,0
2.15873,0.249822,0
0.172562,0.293989,0
0.691966,0.242036,0
0.316143,0.269117,0
0.331309,0.124977,0
0.95916,0.184872,0
2.7991200000000003,0.241486,0
1.7479900000000002,0.191075,0
-0.279079,0.201263,0
1.29427,0.162609,0
1.44647,0.352467,0
0.508785,0.258626,0
-0.0227727,0.282114,0
1.91325,0.206388,0
0.947603,0.177291,0
0.0445283999999999,0.23062,0
1.9761,0.204718,0
2.39174,0.221411,0
1.57551,0.256282,0
-0.0127178,0.182101,0
1.72442,0.213112,0
1.5415299999999998,0.2272699999999999,0
0.895386,0.122238,0
2.50545,0.175553,0
3.9471,0.15886,0
2.58704,0.256918,0
2.33468,0.2462929999999999,0
1.67282,0.131164,0
0.383454,0.266992,0
1.10372,0.2101469999999999,0
0.339748,0.23012,0
2.61553,0.189807,0
1.16377,0.272993,0
2.96436,0.276211,0
-0.00371158,0.232192,0
2.11826,0.291299,0
0.294701,0.103397,0
1.01053,0.199517,0
0.668351,0.206139,0
0.630372,0.271756,0
1.33306,0.2268239999999999,0
2.24833,0.2293099999999999,0
1.51701,0.2185929999999999,0
0.0891965,0.231573,0
3.56085,0.4218729999999999,0
3.13346,0.199269,0
2.77075,0.230008,0
5.68501,0.175825,0
1.99556,0.266355,0
2.7369,0.138759,0
-0.161063,0.238067,0
7.0644,0.204793,0
3.47867,0.186591,0
-0.0486536,0.16956,0
1.17623,0.2346489999999999,0
-0.540817,0.174604,0
1.93541,0.299644,0
0.924455,0.218432,0
0.8039569999999999,0.203779,0
0.868207,0.186376,0
1.95118,0.237333,0
0.0872983,0.2576449999999999,0
-0.142147,0.166549,0
-0.0176208,0.282704,0
5.91479,0.184013,0
3.1912,0.146272,0
1.3084,0.348524,0
2.6422,0.222582,0
2.39845,0.218063,0
2.26839,0.26863,0
1.20071,0.272061,0
0.797952,0.162641,0
1.56347,0.216819,0
0.649047,0.126203,0
1.03267,0.264438,0
0.131602,0.193152,0
0.6116729999999999,0.228844,0
3.24999,0.226509,0
5.89013,0.304532,0
-0.157798,0.295305,0
1.13665,0.1519319999999999,0
0.464363,0.123748,0
0.133226,0.21746,0
0.214913,0.1033,0
-0.136927,0.156903,0
1.03934,0.197694,0
3.798680000000001,0.308541,0
-0.326547,0.117395,0
0.54365,0.242923,0
2.8234,0.207255,0
2.67413,0.297323,0
0.789281,0.228183,0
1.7586700000000002,0.136034,0
2.6858,0.143111,0
3.62785,0.25148,0
3.28161,0.19088,0
1.3939,0.315287,0
0.5043479999999999,0.0639875999999999,0
1.86757,0.269403,0
1.97065,0.268059,0
1.8438900000000005,0.257819,0
6.302169999999999,0.190444,0
2.15117,0.208893,0
6.11183,0.153741,0
3.44796,0.325253,0
4.34561,0.185954,0
3.47252,0.187885,0
1.77544,0.228971,0
0.4587,0.222137,0
3.84048,0.304317,0
9.46246,0.364254,0
2.53083,0.233111,0
1.65006,0.255517,0
0.355346,0.25518,0
5.9781,0.226381,0
4.993040000000001,0.2052,0
1.7498900000000002,0.265407,0
6.56203,0.178601,0
2.07186,0.213808,0
2.40321,0.321656,0
-1.16303,0.149634,0
-0.126198,0.305265,0
7.11105,0.1438289999999999,0
0.38564,0.180242,0
-0.201223,0.239392,0
2.04304,0.145207,0
1.74025,0.254719,0
-0.217297,0.332319,0
0.27563,0.144527,0
9.93073,0.134095,0
1.63809,0.2418949999999999,0
1.01935,0.22108,0
2.32897,0.150381,0
3.2784800000000005,0.2184449999999999,0
2.66256,0.288454,0
6.74919,0.214528,0
0.734969,0.24423,0
1.5031,0.195113,0
-0.0829983,0.229282,0
0.823577,0.335101,0
1.88435,0.2038829999999999,0
1.59161,0.13796,0
0.6658310000000001,0.2494429999999999,0
4.68916,0.25445,0
2.4879,0.229863,0
6.2001,0.2102139999999999,0
4.65004,0.166978,0
1.64002,0.39663,0
1.53972,0.183639,0
1.1249,0.247802,0
3.95076,0.225806,0
1.31415,0.264279,0
4.15395,0.269744,0
16.2597,0.233986,0
2.68666,0.141895,0
1.77717,0.321456,0
3.07487,0.237472,0
1.0839,0.209176,0
2.70194,0.205217,0
0.311825,0.2490489999999999,0
4.6545,0.2976,0
6.37953,0.212416,0
1.27313,0.304171,0
0.926175,0.2183119999999999,0
0.69345,0.230669,0
4.3813,0.25238,0
3.67765,0.293494,0
1.09424,0.0949235,0
2.72748,0.230669,0
-0.131681,0.179779,0
7.8746,0.309021,0
-0.0667508,0.158793,0
7.365439999999999,0.151993,0
-0.145431,0.224551,0
0.1723599999999999,0.246421,0
1.19266,0.294768,0
1.48215,0.166054,0
0.483177,0.150886,0
0.485067,0.281856,0
3.4218300000000004,0.2038559999999999,0
0.0383996,0.123963,0
0.692341,0.258767,0
1.87187,0.197761,0
1.35702,0.2621179999999999,0
0.8233520000000001,0.260375,0
0.130182,0.234481,0
3.47195,0.235985,0
0.813739,0.248561,0
1.6636099999999998,0.253561,0
-0.0444975,0.162954,0
0.4417279999999999,0.284017,0
0.395372,0.2404079999999999,0
1.4521700000000002,0.309488,0
0.888559,0.159511,0
8.85778,0.221212,0
0.32833,0.196619,0
1.06255,0.202006,0
1.6196,0.230004,0
2.11066,0.42455,0
3.06719,0.240871,0
5.41536,0.177091,0
1.44274,0.194464,0
4.28229,0.187943,0
0.400131,0.238042,0
1.2599,0.151956,0
-0.115602,0.2525239999999999,0
0.270728,0.174005,0
1.88834,0.107949,0
1.01931,0.148317,0
0.6266619999999999,0.190657,0
2.92652,0.0886923,0
-0.334846,0.232908,0
0.503688,0.215761,0
0.72275,0.209956,0
0.514842,0.1035259999999999,0
0.0397948,0.204392,0
2.01617,0.228564,0
1.2874,0.161672,0
-0.0442913,0.233492,0
1.50179,0.227867,0
0.53195,0.190381,0
1.20879,0.177449,0
6.3392800000000005,0.21343,0
1.37732,0.253265,0
0.4730069999999999,0.142422,0
1.32804,0.233052,0
0.42078,0.2106579999999999,0
1.77652,0.296172,0
1.03528,0.2278349999999999,0
8.741060000000001,0.187683,0
0.634251,0.240294,0
4.70902,0.170532,0
0.61298,0.280953,0
3.7251,0.288699,0
0.419788,0.276465,0
1.02221,0.183622,0
1.13721,0.226228,0
1.50471,0.224128,0
2.45848,0.132998,0
7.01111,0.238441,0
-999.0,-999.0,0
1.24759,0.2660909999999999,0
-0.0628558,0.235301,0
1.17035,0.231948,0
1.31215,0.247941,0
2.48765,0.1318369999999999,0
2.41415,0.274483,0
1.2187,0.316957,0
1.59739,0.254469,0
0.247728,0.230286,0
2.18912,0.224467,0
4.041,0.354061,0
0.0494228,0.261158,0
1.3723299999999998,0.235866,0
4.71692,0.277123,0
2.80245,0.138476,0
1.94337,0.321282,0
1.22957,0.144305,0
0.346296,0.280471,0
5.35248,0.170645,0
2.70241,0.223855,0
1.05703,0.2345269999999999,0
0.889855,0.113202,0
0.511257,0.248327,0
0.289081,0.227287,0
1.13651,0.240059,0
0.761586,0.2487909999999999,0
1.04486,0.216939,0
2.89644,0.238728,0
0.964104,0.144994,0
-0.293092,0.267959,0
2.36281,0.268464,0
0.288726,0.209206,0
2.4403,0.12097,0
0.241017,0.199622,0
0.698629,0.221465,0
2.5762400000000003,0.211823,0
0.0815526,0.250354,0
0.810233,0.207139,0
1.13345,0.2792949999999999,0
0.877275,0.18863,0
1.1409200000000002,0.2164179999999999,0
-0.0597875,0.262063,0
2.07233,0.235278,0
0.595485,0.37005,0
1.0005,0.245565,0
0.689204,0.327627,0
1.99798,0.218212,0
2.05625,0.189829,0
0.839656,0.1960589999999999,0
0.5383319999999999,0.235628,0
2.94541,0.119245,0
2.2382,0.264711,0
6.02936,0.124732,0
1.59093,0.308868,0
1.7846099999999998,0.158073,0
8.0741,0.2989,0
0.687453,0.161886,0
0.333371,0.220878,0
-0.0319117,0.237173,0
1.87537,0.241772,0
3.22638,0.351747,0
7.626519999999999,0.224207,0
0.82571,0.2888,0
1.39498,0.240718,0
2.70024,0.19595,0
0.360694,0.303086,0
1.64621,0.277178,0
0.893286,0.0815086,0
0.157626,0.202049,0
1.72402,0.1439119999999999,0
1.40446,0.183398,0
0.4955779999999999,0.224669,0
2.0148900000000003,0.234853,0
2.30801,0.397598,0
0.822484,0.300636,0
2.52981,0.214491,0
7.28337,0.22559,0
-0.186704,0.215955,0
1.99165,0.152409,0
2.27497,0.307217,0
3.48275,0.336726,0
2.62898,0.26405,0
4.65829,0.324324,0
1.31589,0.292757,0
3.57035,0.252281,0
0.486668,0.209905,0
-999.0,-999.0,0
0.429035,0.202432,0
4.89085,0.219686,0
1.2644799999999998,0.364057,0
0.996366,0.213827,0
2.30651,0.301567,0
3.04708,0.207805,0
1.2699,0.25455,0
5.81311,0.210513,0
1.24748,0.262461,0
-0.235648,0.12212,0
1.60054,0.321548,0
0.4723989999999999,0.201991,0
4.00511,0.207159,0
1.4546,0.251886,0
1.83599,0.1862089999999999,0
0.26377,0.250446,0
5.17871,0.243751,0
0.5788409999999999,0.24097,0
6.811439999999999,0.2079619999999999,0
0.238727,0.343234,0
4.7175400000000005,0.199839,0
0.431827,0.304724,0
9.10254,0.130512,0
1.55413,0.176597,0
1.72458,0.256168,0
2.43967,0.202602,0
0.837209,0.315198,0
1.51956,0.259583,0
0.512241,0.107162,0
6.056109999999999,0.179671,0
0.8414159999999999,0.189423,0
1.06839,0.223991,0
3.24525,0.322515,0
0.887619,0.154093,0
0.964229,0.175761,0
0.925129,0.350934,0
0.902088,0.168228,0
-0.2961519999999999,0.137138,0
0.806447,0.126352,0
2.90913,0.199036,0
0.204403,0.262351,0
0.6964229999999999,0.269227,0
1.21634,0.2319429999999999,0
0.58319,0.261819,0
-0.3758289999999999,0.126399,0
0.5739989999999999,0.26694,0
7.17712,0.195417,0
1.69032,0.172723,0
1.92629,0.276769,0
1.92465,0.227723,0
0.6459560000000001,0.186454,0
1.47787,0.198747,0
3.43095,0.225928,0
-0.471171,0.245529,0
0.111992,0.173277,0
0.0521957,0.174647,0
-0.912688,0.305153,0
1.04739,0.224981,0
0.559088,0.244494,0
1.41415,0.129723,0
2.4626900000000003,0.348323,0
1.00601,0.158077,0
0.976992,0.174818,0
1.98185,0.224425,0
2.95517,0.223654,0
0.4261689999999999,0.193884,0
5.76544,0.286986,0
0.0641243,0.2565409999999999,0
0.686606,0.282707,0
0.623479,0.335124,0
0.62338,0.252242,0
1.9534,0.301428,0
-1.06045,0.278712,0
0.776701,0.215863,0
1.22854,0.186848,0
5.8301,0.221408,0
2.0919,0.259802,0
1.28735,0.227041,0
0.806882,0.221101,0
3.57252,0.1895619999999999,0
1.89053,0.149981,0
0.237535,0.2443949999999999,0
0.2376989999999999,0.255698,0
4.18114,0.306575,0
1.59982,0.252332,0
1.42403,0.244357,0
0.372296,0.300365,0
2.04569,0.121333,0
3.78937,0.1918109999999999,0
