yprop/table_1_2.oz31,yprop/table_1_2.oz87,yprop/table_1_2.oz127,yprop/table_1_2.oz11,yprop/table_1_2.Key_1_2,Key_0_0
0.090909,0.0,0.085714,0.0,2764,2712
0.0,0.0,0.0,0.0,4494,5354
0.0,0.0,0.0,0.0,4659,4920
0.0,0.0,0.0,0.0,7967,2744
0.090909,0.0,0.085714,0.0,7671,7649
0.0,0.0,0.0,0.0,5484,6692
0.0,0.0,0.0,0.0,3588,3090
0.0,0.0,0.0,0.1,3155,839
0.090909,0.0,0.2,0.0,1961,6088
0.090909,0.0,0.171429,0.0,2169,6854
0.0,0.0,0.028571,0.0,7436,2988
0.0,0.0,0.057143,0.0,5849,2719
0.0,0.0,0.0,0.0,7862,5593
0.0,0.0,0.028571,0.1,3824,3630
0.0,0.0,0.028571,0.0,7558,2883
0.0,0.0,0.0,0.0,7319,7240
0.0,0.0,0.0,0.0,1335,6628
0.0,0.0,0.0,0.0,8558,4265
0.0,0.0,0.0,0.0,4698,5825
0.0,0.0,0.0,0.0,7046,106
0.0,0.0,0.0,0.0,7373,3268
0.0,0.0,0.0,0.4,5966,8759
0.0,0.0,0.0,0.0,405,3410
0.0,0.0,0.0,0.0,1033,434
0.0,0.0,0.114286,0.0,215,2517
0.0,0.0,0.0,0.0,749,952
0.0,0.0,0.0,0.0,884,2404
0.0,0.0,0.0,0.0,2142,8853
0.0,0.0,0.0,0.0,1971,6792
0.090909,0.0,0.057143,0.0,5403,6031
0.0,0.090909,0.228571,0.2,4237,1206
0.0,0.0,0.0,0.0,4167,6566
0.0,0.0,0.057143,0.0,2257,5530
0.0,0.0,0.0,0.0,7655,8373
0.0,0.0,0.0,0.0,5511,2364
0.0,0.0,0.114286,0.0,3828,3016
0.363636,0.0,0.0,0.0,6948,3009
0.181818,0.0,0.085714,0.0,625,703
0.0,0.090909,0.228571,0.3,8870,225
0.0,0.0,0.0,0.0,7282,8700
0.0,0.0,0.0,0.0,1069,6321
0.0,0.0,0.028571,0.0,2484,6653
0.0,0.0,0.514286,0.0,1807,3793
0.0,0.0,0.0,0.0,2439,425
0.0,0.0,0.0,0.0,7550,1883
0.0,0.0,0.0,0.0,1019,7419
0.0,0.0,0.0,0.0,7660,3539
0.0,0.0,0.085714,0.0,662,4430
0.0,0.0,0.0,0.0,3741,3557
0.0,0.0,0.0,0.0,6442,8510
0.0,0.0,0.0,0.0,8164,1143
0.0,0.0,0.0,0.0,1118,5704
0.0,0.0,0.0,0.0,1151,844
0.0,0.0,0.0,0.0,174,4590
0.0,0.0,0.0,0.1,8014,6229
0.0,0.0,0.0,0.0,5491,7232
0.0,0.0,0.0,0.0,8680,4708
0.0,0.0,0.142857,0.0,8101,7125
0.090909,0.0,0.114286,0.0,419,2425
0.0,0.0,0.142857,0.1,6544,8121
0.0,0.272727,0.0,0.0,8320,1739
0.0,0.0,0.228571,0.0,6642,1768
0.0,0.0,0.0,0.0,1926,100
0.0,0.0,0.0,0.0,7900,5273
0.0,0.0,0.171429,0.0,3440,3670
0.0,0.0,0.0,0.0,6463,8821
0.0,0.0,0.028571,0.0,6081,1859
0.0,0.0,0.457143,0.0,185,6078
0.090909,0.0,0.0,0.0,2602,8455
0.0,0.0,0.0,0.0,6184,1126
0.0,0.0,0.0,0.0,7334,8098
0.0,0.181818,0.0,0.0,1896,488
0.0,0.0,0.0,0.0,8256,8722
0.0,0.0,0.0,0.0,5316,5387
0.0,0.0,0.0,0.0,6038,290
0.0,0.0,0.0,0.0,1532,1367
0.0,0.0,0.0,0.0,6206,5176
0.0,0.0,0.028571,0.0,1311,4856
0.0,0.0,0.0,0.0,7871,1436
0.0,0.0,0.171429,0.0,4011,3548
0.0,0.0,0.0,0.0,3383,4352
0.0,0.0,0.228571,0.2,2075,3049
0.090909,0.0,0.0,0.0,1755,8866
0.0,0.0,0.0,0.0,875,6405
0.0,0.0,0.0,0.0,2726,4344
0.0,0.0,0.0,0.0,7010,7216
0.090909,0.0,0.171429,0.0,5562,3242
0.0,0.0,0.028571,0.1,8860,3506
0.0,0.0,0.142857,0.1,422,7345
0.0,0.0,0.0,0.0,2283,3174
0.0,0.0,0.0,0.0,3373,2054
0.0,0.0,0.142857,0.0,5209,5163
0.0,0.090909,0.228571,0.0,2590,6079
0.0,0.0,0.0,0.0,8218,5301
0.0,0.0,0.0,0.0,5165,8702
0.0,0.0,0.0,0.0,1964,3002
0.0,0.0,0.0,0.1,2487,4163
0.0,0.0,0.0,0.0,7614,7647
0.0,0.0,0.0,0.0,6186,310
0.0,0.0,0.0,0.0,104,6939
0.090909,0.0,0.114286,0.0,8021,4170
0.0,0.0,0.0,0.0,1469,1904
0.0,0.0,0.0,0.0,3099,2943
0.0,0.0,0.0,0.0,5296,3405
0.0,0.0,0.028571,0.0,4545,4392
0.0,0.0,0.0,0.0,3428,5917
0.0,0.0,0.0,0.0,7400,1062
0.0,0.0,0.0,0.0,8820,590
0.0,0.0,0.0,0.2,2277,6421
0.0,0.0,0.0,0.0,2275,3457
0.0,0.0,0.114286,0.2,7892,424
0.0,0.090909,0.0,0.0,7613,4992
0.0,0.0,0.028571,0.0,4807,7221
0.0,0.0,0.0,0.0,6241,5592
0.0,0.0,0.2,0.1,5358,6810
0.0,0.0,0.0,0.0,6489,6186
0.0,0.0,0.257143,0.0,8371,6218
0.0,0.0,0.114286,0.0,6044,5684
0.0,0.090909,0.2,0.2,4651,7066
0.0,0.0,0.628571,0.0,6385,7831
0.0,0.0,0.057143,0.1,519,394
0.0,0.0,0.0,0.0,2197,8630
0.0,0.090909,0.028571,0.0,563,5091
0.0,0.0,0.085714,0.0,2527,8495
0.0,0.0,0.0,0.0,4200,2570
0.0,0.0,0.0,0.0,8209,3978
0.0,0.0,0.0,0.0,3657,5638
0.0,0.090909,0.028571,0.0,3007,5178
0.0,0.0,0.0,0.0,6443,6650
0.0,0.0,0.0,0.0,1286,6464
0.0,0.0,0.0,0.0,8254,1060
0.0,0.0,0.0,0.0,408,269
0.0,0.0,0.0,0.0,6602,8575
0.181818,0.0,0.171429,0.0,577,7629
0.0,0.0,0.0,0.0,6749,2752
0.090909,0.0,0.028571,0.0,6515,3173
0.0,0.0,0.057143,0.0,7529,4119
0.0,0.0,0.0,0.0,1120,6714
0.0,0.0,0.028571,0.0,3393,5137
0.090909,0.0,0.0,0.0,8446,6066
0.090909,0.0,0.028571,0.0,3905,1168
0.272727,0.272727,0.028571,0.3,5186,8028
0.0,0.0,0.085714,0.0,2157,4868
0.0,0.0,0.0,0.0,6251,986
0.0,0.0,0.285714,0.0,4566,5795
0.0,0.0,0.0,0.1,5050,6499
0.090909,0.0,0.0,0.0,5784,3945
0.0,0.0,0.0,0.0,1183,7531
0.0,0.0,0.057143,0.0,5001,7443
0.0,0.0,0.257143,0.0,3733,6954
0.090909,0.272727,0.0,0.0,2356,5309
0.0,0.0,0.0,0.0,7906,7575
0.0,0.0,0.142857,0.0,6975,2021
0.0,0.0,0.0,0.0,8015,4177
0.0,0.0,0.0,0.0,5195,877
0.0,0.0,0.0,0.0,4875,3473
0.0,0.0,0.028571,0.0,2923,8744
0.090909,0.0,0.0,0.0,1745,7396
0.0,0.0,0.0,0.0,1098,7215
0.0,0.0,0.028571,0.0,8096,3189
0.0,0.0,0.0,0.0,7513,2446
0.0,0.0,0.0,0.0,650,5764
0.090909,0.0,0.085714,0.2,5949,610
0.0,0.090909,0.0,0.0,1150,5428
0.0,0.0,0.028571,0.0,5789,2031
0.0,0.0,0.0,0.0,5463,4921
0.0,0.0,0.028571,0.0,4331,4006
0.090909,0.0,0.085714,0.0,3357,485
0.0,0.0,0.0,0.0,4267,8355
0.0,0.0,0.0,0.0,2887,2326
0.0,0.0,0.0,0.0,6659,6585
0.0,0.0,0.028571,0.0,7484,7091
0.0,0.0,0.085714,0.0,4778,7316
0.0,0.0,0.0,0.0,8718,1078
0.0,0.0,0.0,0.0,4345,3890
0.090909,0.0,0.085714,0.0,2567,899
0.090909,0.0,0.0,0.0,402,4865
0.0,0.0,0.085714,0.0,5572,5399
0.0,0.272727,0.257143,0.2,7016,1738
0.0,0.0,0.085714,0.0,1688,930
0.0,0.0,0.0,0.0,3734,5265
0.0,0.0,0.028571,0.0,6982,2838
0.0,0.0,0.0,0.0,4371,7473
0.0,0.0,0.057143,0.0,5852,7460
0.0,0.0,0.142857,0.1,7606,6036
0.090909,0.0,0.0,0.0,8484,1701
0.0,0.0,0.0,0.0,4575,842
0.0,0.0,0.0,0.0,4019,4630
0.0,0.090909,0.028571,0.0,314,1120
0.0,0.0,0.0,0.0,1450,7134
0.0,0.0,0.085714,0.0,1201,2870
0.0,0.0,0.0,0.0,4903,2918
0.363636,0.0,0.057143,0.0,5150,6648
0.0,0.0,0.0,0.0,371,3455
0.0,0.0,0.0,0.0,1690,2407
0.0,0.0,0.028571,0.0,3076,6039
0.0,0.0,0.0,0.0,6477,7374
0.0,0.0,0.057143,0.0,3660,2738
0.0,0.0,0.0,0.0,3833,6113
0.0,0.0,0.0,0.0,5964,408
0.0,0.0,0.057143,0.0,2973,705
0.0,0.0,0.028571,0.0,1775,3064
0.0,0.0,0.0,0.0,4902,386
0.0,0.0,0.0,0.0,3589,6274
0.0,0.0,0.057143,0.0,8853,3938
0.0,0.0,0.0,0.0,5123,275
0.0,0.090909,0.0,0.0,4568,1405
0.0,0.0,0.0,0.1,77,894
0.0,0.0,0.0,0.0,3212,4273
0.0,0.0,0.0,0.0,8424,4700
0.0,0.0,0.0,0.0,7445,7508
0.0,0.0,0.0,0.0,961,4333
0.0,0.0,0.0,0.0,5943,6381
0.0,0.0,0.0,0.0,8772,5533
0.090909,0.0,0.0,0.0,4083,1140
0.0,0.0,0.0,0.0,3063,4595
0.0,0.0,0.0,0.0,2921,3780
0.090909,0.0,0.028571,0.0,6831,160
0.0,0.0,0.0,0.0,16,4000
0.0,0.0,0.114286,0.0,7647,1820
0.0,0.0,0.0,0.0,151,7631
0.0,0.0,0.0,0.0,7844,4901
0.0,0.0,0.0,0.0,2085,5459
0.090909,0.0,0.0,0.2,8053,377
0.0,0.090909,0.028571,0.0,3176,1984
0.0,0.0,0.114286,0.0,7402,2000
0.0,0.0,0.028571,0.0,8607,8258
0.0,0.090909,0.342857,0.0,8864,1753
0.0,0.0,0.0,0.0,5846,8357
0.0,0.0,0.0,0.0,5370,2142
0.0,0.0,0.057143,0.1,7986,5991
0.0,0.0,0.085714,0.0,942,560
0.0,0.0,0.0,0.0,3802,1586
0.090909,0.0,0.085714,0.2,5743,7176
0.0,0.0,0.0,0.0,2649,6878
0.0,0.0,0.0,0.0,8113,4414
0.0,0.0,0.0,0.0,5497,5314
0.0,0.0,0.028571,0.0,6548,8406
0.090909,0.090909,0.057143,0.1,8087,7495
0.0,0.0,0.0,0.0,5475,7554
0.090909,0.090909,0.057143,0.0,7912,1606
0.0,0.0,0.0,0.0,8822,4424
0.0,0.0,0.4,0.0,3682,7600
0.0,0.0,0.0,0.0,5271,7018
0.0,0.0,0.0,0.0,4359,7616
0.0,0.0,0.0,0.0,7874,7079
0.0,0.0,0.0,0.0,8031,924
0.0,0.0,0.2,0.0,436,4178
0.181818,0.0,0.057143,0.0,1588,5779
0.181818,0.0,0.114286,0.0,3407,2725
0.0,0.0,0.0,0.0,4961,4224
0.0,0.0,0.0,0.0,1765,1624
0.0,0.0,0.0,0.0,3759,6490
0.0,0.0,0.0,0.0,3621,3220
0.0,0.0,0.0,0.0,7741,6919
0.0,0.0,0.0,0.0,8240,2692
0.0,0.0,0.085714,0.0,5606,2613
0.0,0.0,0.0,0.0,1616,6535
0.0,0.0,0.085714,0.1,4808,7150
0.0,0.0,0.057143,0.0,5807,1037
0.090909,0.0,0.0,0.0,926,6292
0.0,0.0,0.0,0.0,3756,8713
0.0,0.0,0.0,0.1,2099,2097
0.0,0.0,0.0,0.0,6145,4038
0.0,0.0,0.0,0.0,7615,5634
0.0,0.0,0.057143,0.0,3289,2614
0.0,0.0,0.0,0.0,1177,6146
0.0,0.0,0.057143,0.1,2627,2832
0.0,0.0,0.057143,0.0,7934,7094
0.181818,0.0,0.057143,0.0,1388,6766
0.0,0.0,0.028571,0.0,3231,7369
0.0,0.0,0.028571,0.0,2119,7228
0.0,0.0,0.0,0.0,2144,8811
0.0,0.0,0.0,0.0,1051,2053
0.0,0.0,0.028571,0.0,1414,7096
0.0,0.0,0.0,0.0,4549,6684
0.0,0.0,0.0,0.0,2571,5729
0.0,0.0,0.0,0.1,1025,6806
0.0,0.0,0.0,0.0,7721,1836
0.0,0.0,0.0,0.0,4620,466
0.090909,0.0,0.028571,0.0,6818,368
0.0,0.0,0.0,0.0,2664,6126
0.0,0.0,0.171429,0.2,6718,5905
0.090909,0.0,0.0,0.0,6114,8661
0.0,0.0,0.0,0.0,7599,8260
0.0,0.0,0.028571,0.1,1847,7923
0.0,0.0,0.028571,0.0,8088,3824
0.090909,0.090909,0.0,0.0,7080,2
0.0,0.0,0.0,0.0,7377,1834
0.0,0.0,0.0,0.0,4773,8618
0.181818,0.0,0.028571,0.1,3721,4090
0.0,0.0,0.0,0.0,3378,5431
0.0,0.0,0.0,0.0,7116,6978
0.0,0.0,0.0,0.0,3071,7041
0.0,0.090909,0.0,0.0,3161,1703
0.0,0.090909,0.0,0.0,3505,7735
0.0,0.0,0.0,0.0,8459,7464
0.090909,0.0,0.0,0.0,3975,3366
0.090909,0.090909,0.0,0.0,8779,941
0.0,0.0,0.0,0.0,6825,2597
0.0,0.0,0.0,0.0,5495,1026
0.0,0.0,0.314286,0.0,3504,4448
0.0,0.0,0.0,0.0,8840,7336
0.0,0.0,0.0,0.0,2666,4008
0.0,0.0,0.114286,0.0,3664,1590
0.0,0.0,0.0,0.0,3434,1189
0.0,0.0,0.0,0.0,6133,6511
0.0,0.0,0.0,0.0,2282,4946
0.0,0.090909,0.028571,0.0,3049,3143
0.090909,0.0,0.114286,0.4,6037,2960
0.0,0.0,0.0,0.0,7607,6629
0.0,0.0,0.057143,0.0,716,4579
0.0,0.0,0.0,0.0,3126,2079
0.0,0.0,0.028571,0.2,7254,4202
0.090909,0.0,0.028571,0.0,4792,5761
0.363636,0.0,0.228571,0.0,5420,5131
0.0,0.0,0.028571,0.0,5275,6597
0.0,0.0,0.114286,0.0,2972,1075
0.0,0.0,0.0,0.0,8466,1831
0.0,0.0,0.0,0.0,1484,659
0.0,0.0,0.0,0.0,7914,6839
0.0,0.0,0.0,0.0,8287,7750
0.0,0.0,0.0,0.0,8342,174
0.0,0.0,0.457143,0.0,831,5859
0.0,0.0,0.085714,0.0,1528,3051
0.0,0.0,0.057143,0.0,7629,8796
0.0,0.0,0.0,0.0,46,7073
0.363636,0.0,0.0,0.0,3024,5039
0.090909,0.0,0.028571,0.0,370,3503
0.0,0.0,0.0,0.0,8573,8643
0.090909,0.090909,0.0,0.1,6157,1989
0.0,0.0,0.0,0.0,7774,5019
0.0,0.0,0.0,0.0,7517,4973
0.0,0.0,0.085714,0.0,6320,2633
0.090909,0.0,0.0,0.1,3257,8064
0.0,0.0,0.028571,0.0,6499,7532
0.0,0.0,0.0,0.0,945,1049
0.0,0.0,0.0,0.0,8487,6251
0.0,0.0,0.0,0.0,3600,638
0.0,0.0,0.028571,0.0,6019,2432
0.0,0.0,0.0,0.3,373,7677
0.0,0.0,0.514286,0.0,2478,4449
0.0,0.0,0.0,0.0,743,4181
0.0,0.0,0.0,0.0,3220,4621
0.0,0.0,0.028571,0.0,1461,3478
0.0,0.0,0.228571,0.0,1774,2748
0.0,0.0,0.028571,0.0,6331,200
0.0,0.0,0.171429,0.0,5282,7431
0.0,0.0,0.028571,0.0,7769,733
0.0,0.0,0.028571,0.0,7974,1589
0.0,0.0,0.0,0.0,8119,2301
0.0,0.0,0.0,0.0,5701,4634
0.0,0.0,0.085714,0.0,2670,8848
0.0,0.0,0.0,0.0,2437,7850
0.0,0.0,0.085714,0.0,8412,6491
0.0,0.0,0.0,0.0,4253,1390
0.0,0.0,0.0,0.0,6374,5323
0.0,0.0,0.0,0.0,7353,5888
0.0,0.0,0.0,0.0,6412,4143
0.0,0.0,0.028571,0.0,1428,1112
0.0,0.0,0.0,0.0,8386,7238
0.0,0.0,0.371429,0.0,7823,579
0.0,0.0,0.028571,0.0,2266,7530
0.0,0.0,0.0,0.0,5851,3532
0.0,0.0,0.285714,0.0,3985,1039
0.0,0.0,0.0,0.0,5093,1552
0.0,0.0,0.0,0.0,3154,3746
0.0,0.0,0.0,0.2,8618,5052
0.0,0.272727,0.0,0.0,1615,8626
0.0,0.0,0.028571,0.0,8854,5501
0.0,0.0,0.057143,0.0,4458,4398
0.0,0.0,0.0,0.0,1666,6780
0.0,0.0,0.0,0.0,4363,117
0.0,0.0,0.085714,0.1,5146,5921
0.090909,0.0,0.085714,0.0,5120,478
0.0,0.0,0.0,0.0,5460,7744
0.0,0.0,0.057143,0.0,8645,2579
0.090909,0.0,0.028571,0.0,1916,6111
0.0,0.0,0.0,0.0,632,6400
0.0,0.0,0.028571,0.0,5347,6967
0.0,0.0,0.057143,0.0,106,1449
0.0,0.0,0.0,0.0,141,5918
0.0,0.181818,0.0,0.0,5533,845
0.0,0.0,0.0,0.0,3552,8743
0.0,0.0,0.0,0.0,3871,2157
0.0,0.0,0.0,0.0,4911,3842
0.181818,0.0,0.028571,0.2,3121,6395
0.0,0.0,0.0,0.0,8681,5757
0.090909,0.0,0.171429,0.1,2294,2413
0.0,0.0,0.0,0.0,398,8794
0.0,0.0,0.0,0.0,6252,251
0.0,0.0,0.057143,0.0,8855,5304
0.0,0.0,0.0,0.0,7803,7013
0.0,0.0,0.142857,0.0,2827,2770
0.0,0.0,0.142857,0.1,207,2847
0.0,0.0,0.085714,0.0,6222,8396
0.0,0.0,0.057143,0.0,6203,8000
0.0,0.0,0.057143,0.0,1506,915
0.0,0.0,0.028571,0.0,8805,2720
0.0,0.0,0.0,0.0,7331,7990
0.090909,0.0,0.0,0.0,6290,3343
0.0,0.0,0.0,0.0,7362,2056
0.0,0.0,0.0,0.0,5397,2268
0.0,0.0,0.0,0.0,7166,6972
0.0,0.0,0.142857,0.0,3665,2433
0.0,0.272727,0.0,0.0,456,7272
0.0,0.0,0.0,0.0,1956,4923
0.0,0.0,0.0,0.0,5874,7962
0.0,0.0,0.228571,0.0,1031,8035
0.0,0.0,0.0,0.0,4665,113
0.0,0.0,0.0,0.0,1611,6877
0.0,0.0,0.285714,0.0,2675,1568
0.0,0.0,0.0,0.0,571,4104
0.0,0.0,0.0,0.0,2103,294
0.0,0.0,0.085714,0.0,5888,6028
0.0,0.0,0.0,0.0,3717,4748
0.0,0.0,0.0,0.0,54,4882
0.0,0.0,0.0,0.0,4647,2464
0.090909,0.0,0.028571,0.0,697,6990
0.090909,0.0,0.028571,0.0,8195,2844
0.0,0.090909,0.028571,0.0,8100,649
0.0,0.0,0.0,0.0,5783,1474
0.0,0.0,0.0,0.0,3638,8191
0.0,0.0,0.028571,0.0,6516,896
0.0,0.0,0.0,0.0,4468,818
0.0,0.181818,0.0,0.0,614,7148
0.090909,0.0,0.0,0.0,3090,6959
0.0,0.0,0.0,0.0,1680,6053
0.0,0.363636,0.0,0.0,2967,5742
0.0,0.0,0.0,0.0,6387,1939
0.090909,0.0,0.142857,0.0,8879,1245
0.181818,0.0,0.0,0.0,5228,3750
0.0,0.0,0.0,0.0,6236,8879
0.090909,0.0,0.0,0.0,1673,6391
0.0,0.0,0.0,0.0,7964,317
0.0,0.0,0.171429,0.0,8672,5652
0.0,0.0,0.0,0.0,6127,4596
0.0,0.090909,0.228571,0.0,5538,7382
0.0,0.0,0.0,0.0,1279,2375
0.0,0.0,0.0,0.0,6126,7689
0.0,0.0,0.114286,0.2,6748,5937
0.0,0.0,0.0,0.0,8693,5367
0.181818,0.0,0.057143,0.0,2216,7440
0.0,0.0,0.114286,0.0,7661,5214
0.0,0.0,0.0,0.0,4459,4716
0.090909,0.0,0.057143,0.0,3639,7000
0.181818,0.090909,0.057143,0.3,7991,7230
0.0,0.0,0.057143,0.0,5703,2363
0.0,0.0,0.028571,0.0,887,5127
0.0,0.0,0.0,0.0,7173,3301
0.0,0.0,0.0,0.0,6723,3906
0.0,0.0,0.0,0.2,440,834
0.0,0.272727,0.0,0.0,827,6032
0.0,0.0,0.0,0.0,6510,6437
0.0,0.0,0.028571,0.0,1443,6041
0.0,0.0,0.0,0.0,1457,996
0.0,0.0,0.0,0.0,5564,5090
0.090909,0.0,0.171429,0.1,4108,2591
0.0,0.0,0.028571,0.1,6266,1410
0.0,0.0,0.0,0.0,1292,1247
0.0,0.090909,0.028571,0.0,2572,1887
0.090909,0.0,0.0,0.0,4794,2200
0.181818,0.0,0.114286,0.0,7917,7331
0.0,0.0,0.0,0.0,3364,6110
0.0,0.272727,0.0,0.0,5674,6125
0.0,0.0,0.0,0.0,1900,4678
0.0,0.0,0.0,0.0,6629,7119
0.0,0.0,0.0,0.0,2207,7711
0.0,0.0,0.114286,0.0,2879,2243
0.0,0.0,0.0,0.0,7276,198
0.0,0.0,0.0,0.0,4680,7789
0.0,0.0,0.0,0.0,7819,186
0.0,0.0,0.0,0.1,3727,4295
0.090909,0.0,0.0,0.0,7216,794
0.090909,0.0,0.0,0.0,4973,5425
0.0,0.272727,0.057143,0.0,2854,4804
0.0,0.0,0.0,0.0,6797,6220
0.0,0.0,0.171429,0.0,265,3125
0.0,0.0,0.0,0.0,673,862
0.090909,0.0,0.0,0.0,6325,6952
0.0,0.0,0.114286,0.0,1065,5037
0.0,0.0,0.0,0.0,7450,5558
0.0,0.0,0.0,0.0,97,6299
0.0,0.0,0.0,0.0,5993,2800
0.0,0.0,0.028571,0.0,8248,1874
0.0,0.0,0.0,0.0,4750,5527
0.0,0.0,0.028571,0.0,1919,2593
0.0,0.0,0.0,0.0,6556,5274
0.0,0.0,0.0,0.1,6302,3997
0.0,0.0,0.0,0.0,7212,1324
0.090909,0.0,0.0,0.0,6077,4187
0.090909,0.0,0.0,0.0,2558,2043
0.0,0.0,0.0,0.0,5357,6872
0.0,0.0,0.0,0.0,1427,597
0.0,0.0,0.0,0.0,166,7321
0.090909,0.0,0.057143,0.0,6324,2957
0.0,0.0,0.028571,0.0,6349,7656
0.0,0.0,0.0,0.0,6507,6867
0.0,0.0,0.0,0.0,5785,2218
0.0,0.0,0.0,0.0,7751,7663
0.090909,0.0,0.028571,0.0,2742,998
0.0,0.0,0.0,0.0,6902,7039
0.0,0.0,0.0,0.1,4306,7690
0.090909,0.0,0.0,0.0,5369,3574
0.0,0.0,0.028571,0.0,4393,5005
0.0,0.090909,0.0,0.0,1983,4487
0.0,0.0,0.028571,0.0,4746,286
0.0,0.0,0.142857,0.0,8257,3131
0.090909,0.090909,0.171429,0.0,336,6956
0.0,0.0,0.314286,0.2,3749,2308
0.090909,0.0,0.028571,0.0,1562,2400
0.0,0.0,0.0,0.0,3666,5228
0.0,0.0,0.0,0.0,547,5057
0.0,0.0,0.0,0.0,3612,112
0.0,0.0,0.0,0.0,3958,4791
0.0,0.0,0.028571,0.0,784,1711
0.0,0.0,0.0,0.0,5314,8572
0.0,0.0,0.0,0.0,5264,380
0.0,0.0,0.0,0.0,6406,74
0.0,0.0,0.0,0.0,6946,5266
0.0,0.0,0.0,0.0,6196,291
0.0,0.0,0.0,0.0,6979,7319
0.0,0.0,0.142857,0.0,1287,4156
0.0,0.0,0.057143,0.0,7981,4698
0.0,0.0,0.0,0.0,7577,6265
0.0,0.0,0.0,0.0,275,5466
0.0,0.0,0.0,0.0,7434,4216
0.0,0.0,0.028571,0.0,1191,1913
0.0,0.0,0.4,0.0,3429,2182
0.090909,0.0,0.0,0.0,2979,5432
0.0,0.0,0.057143,0.0,8540,2077
0.0,0.0,0.0,0.0,8235,7887
0.0,0.0,0.0,0.0,457,3708
0.0,0.0,0.028571,0.0,4883,3281
0.0,0.0,0.085714,0.0,2560,2026
0.0,0.0,0.257143,0.0,1571,3724
0.0,0.0,0.0,0.0,7327,6338
0.0,0.0,0.171429,0.0,5725,507
0.0,0.0,0.0,0.0,4571,8532
0.0,0.0,0.0,0.0,7814,4809
0.0,0.0,0.0,0.0,4320,2680
0.0,0.0,0.0,0.0,6294,1173
0.090909,0.0,0.0,0.1,7113,6599
0.0,0.0,0.0,0.2,6283,4833
0.0,0.0,0.0,0.0,3707,8499
0.090909,0.0,0.114286,0.0,6710,7274
0.0,0.181818,0.0,0.0,573,6575
0.0,0.0,0.114286,0.1,8092,6907
0.0,0.0,0.0,0.0,7131,2688
0.0,0.0,0.0,0.0,2415,2875
0.0,0.0,0.0,0.0,3900,5959
0.090909,0.0,0.0,0.0,7882,8088
0.090909,0.090909,0.0,0.0,6951,4387
0.0,0.0,0.2,0.0,4952,1464
0.0,0.181818,0.0,0.0,7760,1076
0.090909,0.0,0.057143,0.0,3705,8383
0.0,0.0,0.0,0.0,4826,1596
0.0,0.0,0.057143,0.1,3102,1077
0.0,0.0,0.028571,0.0,2446,3790
0.0,0.0,0.0,0.0,5279,1885
0.0,0.0,0.285714,0.0,2367,7777
0.0,0.0,0.0,0.0,602,7741
0.0,0.0,0.028571,0.0,8514,4523
0.0,0.0,0.0,0.0,7985,5611
0.0,0.0,0.114286,0.0,2251,7292
0.0,0.0,0.028571,0.1,312,7707
0.0,0.0,0.028571,0.1,5173,916
0.0,0.0,0.057143,0.0,5004,8558
0.0,0.0,0.057143,0.0,5822,5520
0.0,0.0,0.0,0.0,57,2019
0.090909,0.0,0.0,0.0,200,3300
0.0,0.0,0.114286,0.0,3969,3529
0.0,0.0,0.0,0.0,8038,235
0.0,0.0,0.0,0.0,409,6728
0.0,0.0,0.0,0.0,4179,7093
0.0,0.0,0.114286,0.0,5161,5486
0.0,0.0,0.8,0.0,4399,80
0.0,0.0,0.085714,0.0,5434,7123
0.0,0.0,0.0,0.0,806,2495
0.0,0.0,0.057143,0.0,6056,6442
0.181818,0.0,0.085714,0.4,2371,1280
0.0,0.0,0.0,0.0,1013,4040
0.0,0.0,0.171429,0.0,6570,5251
0.0,0.0,0.0,0.0,4132,6745
0.0,0.0,0.0,0.0,1181,3777
0.0,0.0,0.0,0.0,4172,7912
0.090909,0.0,0.0,0.1,1274,18
0.0,0.0,0.0,0.0,7953,1424
0.0,0.0,0.114286,0.0,5334,4567
0.0,0.0,0.0,0.0,7547,4301
0.0,0.0,0.0,0.0,6573,7237
0.0,0.0,0.0,0.0,4674,5671
0.0,0.0,0.085714,0.0,1951,5128
0.0,0.0,0.0,0.0,481,7665
0.0,0.0,0.057143,0.1,7664,5737
0.0,0.0,0.0,0.0,2894,1355
0.0,0.0,0.0,0.0,2162,5976
0.0,0.0,0.057143,0.1,5305,246
0.0,0.0,0.0,0.0,6666,77
0.090909,0.0,0.0,0.0,474,5835
0.0,0.0,0.0,0.0,3918,8131
0.0,0.0,0.0,0.0,454,5291
0.090909,0.0,0.0,0.0,1043,1027
0.0,0.0,0.0,0.0,2837,5635
0.0,0.0,0.228571,0.0,6651,1241
0.0,0.0,0.0,0.0,1917,5491
0.0,0.0,0.171429,0.0,3619,4274
0.0,0.0,0.0,0.0,7268,1995
0.0,0.0,0.028571,0.1,842,3813
0.0,0.0,0.0,0.0,2298,8124
0.0,0.0,0.0,0.0,6937,2277
0.0,0.0,0.028571,0.0,8311,856
0.0,0.0,0.0,0.0,1674,7932
0.0,0.0,0.0,0.0,4573,5017
0.0,0.0,0.028571,0.0,1763,4196
0.0,0.0,0.114286,0.1,3039,468
0.0,0.0,0.057143,0.0,3585,781
0.0,0.0,0.0,0.0,7194,4021
0.0,0.0,0.0,0.0,6874,7833
0.0,0.0,0.057143,0.0,2531,775
0.0,0.0,0.0,0.0,8063,7965
0.0,0.0,0.085714,0.0,5963,8783
