superconduct/table46.wtd_gmean_ElectronAffinity,superconduct/table46.wtd_mean_ElectronAffinity,superconduct/table46.wtd_range_atomic_radius
54.3163204255326,100.294594594595,68.5405405405405
43.8634210101656,45.497125,117.21375
84.5533158933704,110.803529411765,21.7058823529412
106.690759273665,121.442916666667,22.875
138.840852403762,154.26875,39.84375
83.6371807807342,108.232101616628,37.8598922247883
103.729467179346,113.090544412607,65.2206303724928
86.5953705309952,109.042829457364,37.4883720930233
40.1677951787981,47.3171428571429,101.142857142857
90.5989855610488,111.443651099961,25.1254341952914
20.7,20.7,0.0
42.2555551650779,42.297,193.82
89.7922531369776,110.516923076923,33.7653846153846
30.4,30.4,0.0
120.072503212572,140.3,46.25
82.046890506221,91.35,109.46
38.4428469367778,73.9010366624526,47.3666245259166
69.9018477784447,105.961390728477,14.7086092715232
103.298762086622,113.102285714286,54.24
130.155341457074,136.747058823529,87.4735294117647
47.2556307177043,48.3933333333333,130.533333333333
32.7614383184512,66.9090476190476,24.4142857142857
56.3093518119623,70.49,119.725
97.7026028265426,111.62575,45.3642857142857
50.9796845353972,96.32,19.6
146.511708119108,168.125,90.0
61.1,61.1,0.0
79.3187584193251,108.275045454545,29.15
60.0271403529167,83.01,11.1
98.6349579947699,111.8935,35.7
49.3340139351633,71.878,65.38
90.1696818674839,111.925133333333,37.3733333333333
85.6688338654512,108.896,38.5953846153846
3.87,3.87,0.0
49.5828087169048,49.5844,177.2338
98.8167399440347,128.466666666667,74.0
19.68908326967,25.85,15.0
60.6524135059113,83.5142857142857,65.4285714285714
73.5386962469988,90.775,84.0
89.0237450843616,110.013768686074,22.029897718332
81.3069046216467,110.511428571429,18.5714285714286
64.6114244923848,69.6,13.3333333333333
77.5535288712805,107.645681818182,30.4090909090909
144.837149051833,154.1578125,56.953125
37.0586763715772,73.615875,49.575
68.5472871662888,105.475333333333,16.2666666666667
16.1494866696855,21.2625,24.0
61.5048367771358,73.2507333333333,86.4321666666667
92.051548914561,112.323866666667,38.0926666666667
62.9570534333801,97.0646666666667,20.8
84.7595651799538,107.780448717949,23.5576923076923
99.5262950690856,112.051207142857,43.3414285714286
61.828969913406,99.0945862335654,27.8731631863882
63.972090722452,103.074736842105,18.0631578947368
69.3418434989915,106.058398950131,16.010498687664
60.386986153046,84.6283714285714,55.2857142857143
10.6054676906229,19.3,9.66666666666667
84.2062378257494,107.861580680571,16.781558726674
80.1950400420499,88.584,61.28
89.6959944916687,110.216923076923,27.4615384615385
87.6732412438682,108.958164094232,22.7457351746548
68.9134540525014,105.744870946393,16.1482461945731
53.0292882501745,53.425,108.25
126.392721309417,129.1,55.5
83.975531638021,117.61,25.2
99.5506196578488,111.696571428571,50.5057142857143
60.6666088399297,83.5600858369099,65.5221745350501
88.1620543616423,110.192,38.18
103.94732073931,113.271428571429,50.4785714285714
82.8408952591058,86.65625,143.4
49.65710096075,49.66,161.32
72.9759097624946,100.05,14.0
31.0890619173319,68.0825,43.02
89.6553390731182,109.879090909091,38.1636363636364
95.921054353076,102.457823129252,9.91836734693877
53.5531449857109,97.1289432176656,28.391167192429
49.2704751875395,49.316,190.93
65.9110196899252,81.7166666666667,43.9666666666667
56.5935075633653,99.9733333333333,45.0666666666667
63.1205707361758,101.220555730976,29.4916324597411
129.809066156624,137.44,127.35
86.5174702076537,109.139692307692,38.2353846153846
13.2847663256494,22.1333333333333,50.1333333333333
101.655440127211,112.378957142857,51.4902857142857
91.1357381938614,111.9355,38.165
86.5393772975223,109.169230769231,22.6153846153846
69.6486778170266,107.856135303266,31.1275272161742
86.0370177676461,108.780155642023,22.8793774319066
74.2383162955592,88.5730375,89.77375
61.2857142112671,98.1442105263158,10.2105263157895
87.3539024641522,88.91,36.35
91.4311537870213,112.106666666667,24.5333333333333
52.9270432365353,55.5816666666667,68.6
87.5907834641861,109.566666666667,21.8888888888889
68.5472871662888,105.475333333333,16.2666666666667
72.520500955036,107.222727272727,14.1181818181818
54.2625038010956,76.8875,37.425
86.2814253744871,96.9931034482759,69.6206896551724
93.4220634776491,118.628571428571,59.1428571428571
102.148262359694,106.31,52.0
38.8564596287502,42.35,64.5
73.0305691425015,105.587076923077,27.1307692307692
58.0686995725032,83.7417857142857,60.2528571428571
88.2891108178451,109.441553242594,22.7381905524419
94.0695638384572,113.371406666667,38.2786666666667
64.5883871687378,103.898421052632,22.8315789473684
94.5577920831499,113.466666666667,23.6
97.619465272045,97.75,17.5
64.2853574255049,70.5725,125.3
98.5544508228533,111.809907142857,47.1385714285714
103.853406201436,113.187679083095,50.6232091690544
92.4109812000457,113.2288,32.8266666666667
84.0195900564238,139.886,86.6
48.3944572507707,53.59,167.4
56.6652566283407,62.575,48.25
47.58528648918,72.8566666666667,43.3333333333333
85.0020781719281,108.221230769231,37.4830769230769
68.5472871662888,105.475333333333,16.2666666666667
85.7995694368474,108.595461658842,23.0046948356807
59.8190507705255,82.3025,55.2857142857143
66.4251928118673,103.93175,44.4
191.158149803254,208.788,149.2
47.2059286187584,92.1746987951807,43.4939759036145
21.9512075016457,30.756,125.78
63.1737343043215,68.39,99.35
85.2147477637581,108.13838223632,23.3148295003965
70.9542186541176,106.1104,26.16
84.7427138167684,109.77769440015,31.6457180377075
105.426419838672,106.3,1.0
42.9457674863094,42.95,125.0
65.9110196899252,81.7166666666667,38.5
26.7440151495071,52.455,85.98
55.4256112186661,67.4649122807018,72.2258771929825
46.3866087912598,64.2,74.6
1.5,1.5,5.0
69.542367316333,103.173333333333,33.3666666666667
105.816416968038,113.333333333333,25.6666666666667
81.4457266348764,107.529846153846,36.9569230769231
102.829944879586,112.725714285714,50.8285714285714
89.3838180628154,110.292511700468,21.8408736349454
89.7930525292246,112.792333333333,37.3733333333333
53.8555594954363,68.5945,45.9675
92.3482071339309,110.211885714286,47.6485714285714
10.7150569707965,19.3724,57.264
71.7867320290995,106.85344,24.56
10.6054676906229,19.3,56.39
102.940058457055,112.844043218652,34.8308217230594
31.981294931984,69.718,40.72
72.5,72.5,0.0
47.0801203007893,92.0531400966183,43.5990338164251
62.1274947644151,63.14,79.3333333333333
88.4152923630065,110.200690156193,21.4674900108972
42.0659484993711,90.42875,53.81875
77.8752074379387,86.42,30.6
87.9644814683745,98.4,71.0
86.127582404348,95.0,44.0
51.6523944663127,70.563625,33.225
66.1852976454111,102.675333333333,19.48
108.466173250903,108.472,122.76
51.418076565661,97.3957952468007,20.4143814747105
45.2901082155966,90.2875,45.125
99.8186857281378,100.517894736842,5.07368421052632
86.4728992048951,109.117873651772,22.6502311248074
87.4210005290505,109.538580246914,33.3256172839506
85.4773875778955,108.57874617737,37.2477064220183
100.427884573957,100.75,1.0
89.2675409422619,110.424615384615,35.6615384615385
87.3179612005036,109.431153846154,35.4769230769231
92.7,92.7,0.0
55.0328667027692,72.7625,48.225
43.1144276111128,107.3145,30.31
45.2975423901722,52.675,10.75
86.2657707247187,108.962692307692,38.6092307692308
47.6941110136325,84.825,51.375
29.3804693846807,108.4825,27.75
11.8834703149604,27.78,47.7333333333333
56.9934786912131,77.313575,48.70975
107.071522767506,107.19,116.2
49.1609601208113,54.95,11.0
51.0067300000512,94.0705128205128,55.6876456876457
107.706285080211,107.708,174.26
103.94732073931,113.271428571429,58.9357142857143
82.9454621919039,86.2874673629243,44.6710182767624
69.9454441952838,88.6814241486068,64.9256965944273
92.8007496784404,93.29,144.05
65.9110196899252,81.7166666666667,38.5
106.452281427263,131.44,48.5333333333333
94.0511619143236,109.807971014493,6.0351966873706
89.6427276492197,110.492248062016,38.2674418604651
39.5282138009791,39.9,106.2375
61.1876250341515,98.0600084370386,10.2299093018351
58.409386380368,106.519047619048,62.7142857142857
85.7014542032276,108.541930654058,37.6851851851852
85.1414102287852,109.168884615385,36.6846153846154
2.34598826158086,6.414,74.76
61.1186687266329,65.635,63.3
85.697210483912,108.51568627451,23.0588235294118
80.765356197175,81.95,96.25
96.3931546574113,111.303142857143,49.94
37.4021228557133,50.6724,32.088
93.2945069498459,112.922666666667,33.0133333333333
55.4799253344018,67.6777777777778,52.7777777777778
84.8089118222806,109.638684210526,25.2894736842105
56.2701993567269,74.5888888888889,16.4444444444444
70.7824256158755,110.806951871658,46.2459893048128
84.5379706444255,107.294652615144,36.1381733021077
103.94732073931,113.271428571429,50.4785714285714
69.0787739810002,105.866094986807,16.0949868073879
45.2975423901722,52.675,19.525
89.9629157631912,110.738461538462,21.5384615384615
64.2803999060928,67.675,48.25
82.3032871384886,105.522448979592,70.8979591836735
37.2691266456865,75.390625,54.625
139.767259762033,141.275,88.75
56.4138208283577,80.5542857142857,71.2214285714286
91.5939904047937,101.86,47.49
37.305565103784,73.654125,51.7125
68.5472871662888,105.475333333333,16.2666666666667
78.8654606567432,79.962,106.14
97.9135532658281,111.781793991416,45.0165951359084
98.4119621279586,111.779214285714,46.8428571428571
80.6808646298244,85.1,112.5
95.2695824485356,103.55,49.45
26.7586401507252,33.1268597104343,108.248127808288
89.6427276492197,110.492248062016,21.3178294573643
98.3155505167474,111.715285714286,51.4385714285714
61.1623378908114,103.019642857143,18.1785714285714
131.438223504559,150.321951219512,34.4843205574913
91.3398139596707,109.64485,14.392
85.6959383974067,96.248275862069,69.6206896551724
88.3103013328138,112.507575757576,37.6969696969697
91.5826111498306,111.581632653061,18.9868804664723
128.313120555827,149.4375,33.625
89.9629157631911,110.738461538462,35.7538461538462
63.9476027147568,85.4058571428571,55.8857142857143
86.3728933888711,109.040540540541,22.7027027027027
82.2335735208136,107.99078125,23.78125
89.2122138628723,97.478947368421,43.4736842105263
63.8037730027687,82.1565217391304,38.9130434782609
67.6803011613626,97.33,38.64
86.0032150541262,108.753894080997,22.8971962616822
152.010955485122,157.225,15.25
11.2505586144009,20.1508333333333,57.0166666666667
93.4225119294601,113.244393333333,37.7613333333333
11.2505586144009,20.1508333333333,57.0166666666667
88.189448852582,110.372076923077,37.4307692307692
14.0763635578296,19.85,89.25
92.2243992130867,111.442056792018,13.9293937068304
191.7,191.7,0.0
84.4046192080706,107.5,23.7479806138934
96.9679564416844,111.435714285714,49.2914285714286
103.94732073931,113.271428571429,58.9357142857143
75.5101173977946,107.382692307692,31.5230769230769
68.1502634858536,104.330384615385,27.7692307692308
79.0092696488089,85.9333333333333,54.6666666666667
30.3657431808639,68.125,45.0
147.217058168494,150.37619047619,52.2380952380952
68.5430257649702,105.46808,29.0311333333333
62.8815588348378,96.9979302977701,20.8305514754974
86.2337862288662,86.975,98.5
102.812490623287,112.717142857143,52.4571428571429
67.7469294634235,81.1685,81.35
100.662680932192,112.091964285714,47.7142857142857
53.4012103831224,96.9717741935484,37.741935483871
35.7769803013424,51.7666666666667,108.0
85.2368516401397,108.759384615385,38.4315384615385
83.4100300896273,108.591402013943,25.2130131680868
69.1776324592665,105.93844634628,16.0631994733377
128.852491042525,149.16,38.68
85.0826809227746,109.674342105263,23.296052631579
80.931728754971,108.397692307692,31.2307692307692
52.1770382479034,55.6033333333333,122.833333333333
31.3923676179094,68.596,39.0
55.3813641687439,63.2585817060637,129.159301130524
53.1737300567628,79.822,66.7428571428571
61.4927399215233,83.9262857142857,62.5371428571429
58.201819685229,107.075,74.085
36.5660499250942,36.569,152.45
30.4,30.4,0.0
38.7977375198302,74.388575,48.75
51.0815118856571,96.2534065934066,76.432967032967
39.280736564794,89.405625,51.1875
57.1185010741622,80.3245901639344,66.8087431693989
116.851573969307,122.087447698745,41.4100418410042
4.5764709057009,15.2,26.0
54.6478048279558,70.6875,44.475
44.3249731698598,45.59,78.9
65.9110196899252,81.7166666666667,38.5
124.937559647245,149.499056603774,20.2452830188679
40.793836654526,50.7456714285714,110.167285714286
90.2107731783226,111.947505668934,27.0143613000756
84.9089485488151,95.17575,38.4
30.9103839056761,56.9389658536585,40.8917073170732
30.6834336987101,30.71,140.5
51.9819621567714,79.0016428571429,71.0428571428571
45.042755268186,90.1395,63.0725
92.1077743324364,105.537931034483,69.6206896551724
90.4201736715949,111.325714285714,29.1928571428571
31.3923676179094,68.596,39.0
62.1700581468485,96.96,43.45
65.65785695881,103.47175,43.975
89.9629157631912,110.738461538462,21.0
57.1766054309232,98.6057692307692,31.7769230769231
56.5064975671885,80.7542857142857,68.75
55.8541147914675,97.5948530555124,21.925050536464
104.091631197731,126.423076923077,8.76923076923077
86.3728933888711,109.040540540541,22.7027027027027
65.5305119042972,105.096888888889,23.8611111111111
101.13822036348,115.057571428571,51.8
86.0690551768738,87.332,65.84
26.0721107688552,41.2792,54.6
98.3980814803791,111.762757142857,51.1525714285714
79.6620949500041,107.272930315664,21.1807623585468
33.1204825034521,44.8516,50.376
86.7099527521598,109.198069498069,37.1660231660232
16.385299415632,19.9108,2.288
90.6681771838235,111.200505836576,20.0225680933852
134.285380225864,154.742857142857,75.7857142857143
72.3956203863718,76.02,141.7
69.2659761477668,74.2333333333333,36.0
58.5723089835841,99.0830769230769,27.7692307692308
66.4826973395979,70.5857142857143,82.9285714285714
100.742734678063,101.914117647059,81.3176470588235
85.5433707494163,112.488,25.5333333333333
36.2608582309502,39.0,70.8
44.7276365112704,52.6943661971831,46.7183098591549
56.0664449417883,80.6487142857143,69.0928571428571
88.2345437457236,109.953846153846,30.7692307692308
83.9470441537262,105.083333333333,41.1666666666667
48.3372494000867,91.984076433121,45.9872611464968
63.9430386854972,87.467125,70.075
65.3740994710556,72.516,127.97
36.5791800571403,38.4305142857143,111.256571428571
49.4733255108496,95.2017973856209,27.3692810457516
116.852725817304,142.834841628959,52.1221719457014
89.2675409422619,110.424615384615,35.6615384615385
34.3410551222899,44.878,47.2
86.0239448719929,109.029151888975,38.5643793369314
11.7584312764174,23.069,153.24
52.0831237523461,96.9496,28.53
74.0820786680941,106.904233333333,22.21
100.135508626297,112.147528571429,50.3914285714286
63.159128319895,105.004722222222,23.8611111111111
84.243699941716,107.747230769231,36.7630769230769
89.7712595642859,110.591190108192,23.1839258114374
86.2255882788039,108.926468309314,22.7801022780102
88.0836147845961,109.361538461538,36.8307692307692
97.7026028265426,111.62575,45.3642857142857
81.4457266348764,107.529846153846,36.9569230769231
99.6133783895509,111.483660130719,16.8300653594771
1.87589509098225,3.957,124.07
89.9629157631911,110.738461538462,37.9730769230769
90.4201736715949,111.325714285714,29.1928571428571
91.4311537870213,112.106666666667,24.5333333333333
84.4527758796371,109.482657833203,31.6367887763055
59.1823419455924,95.0333333333333,46.0
106.10711458516,116.226315789474,52.8421052631579
133.246079965541,156.64,45.2
56.0664449417883,80.6487142857143,69.0928571428571
48.3036117927803,92.38,60.4
80.8088822638138,108.592692307692,35.6615384615385
81.3525335142078,110.571428571429,30.05
12.6187928183759,24.9,45.6666666666667
133.246079965541,156.64,32.8
84.7316552183631,107.478499613302,35.9474091260634
33.6334759640719,68.7189420289855,44.8782608695652
44.0222058334352,88.5861,37.605
88.3138665253867,108.938888888889,73.3518518518519
88.6201070550632,110.091945288754,31.6413373860182
71.9628064156334,106.1107,24.2533333333333
55.1972320487515,61.122,103.67
31.9399391577469,44.173,40.5
58.1898712066894,73.875,55.7
35.0984817538571,68.8647391304348,52.463768115942
98.4342390089044,111.790642857143,49.13
84.5533158933704,110.803529411765,20.6176470588235
