range_FusionHeat,wtd_mean_FusionHeat,wtd_range_ElectronAffinity
12.878,5.02685333333333,75.84004
12.878,5.02113333333333,75.8323
12.878,5.01541333333333,75.82456
12.878,5.0116,75.8194
12.878,5.00206666666667,75.8065
12.878,4.99253333333333,75.7936
12.878,4.983,75.7807
12.878,5.04206666666667,75.998
12.878,5.03253333333333,75.998
12.878,5.023,75.998
12.878,5.01918666666667,75.998
12.878,5.01346666666667,75.998
12.878,5.00965333333333,75.998
12.878,5.00393333333333,75.998
12.878,4.9944,75.998
12.878,4.98486666666667,75.998
12.878,4.97533333333333,75.998
12.878,5.02486666666667,75.996
12.878,5.01533333333333,75.996
12.878,5.0058,75.996
12.878,5.00389333333333,75.996
12.878,5.00198666666667,75.996
12.878,4.99817333333333,75.996
12.878,4.99626666666667,75.996
12.878,4.99245333333333,75.996
12.878,4.98673333333333,75.996
12.878,4.9772,75.996
12.878,4.96766666666667,75.996
12.878,5.02103333333333,75.995
12.878,5.0115,75.995
12.878,5.00196666666667,75.995
12.878,5.00006,75.995
12.878,4.99815333333333,75.995
12.878,4.99434,75.995
12.878,4.99243333333333,75.995
12.878,4.98671333333333,75.995
12.878,4.9829,75.995
12.878,4.97336666666667,75.995
12.878,4.96383333333333,75.995
12.878,5.0172,75.994
12.878,5.00766666666667,75.994
12.878,5.00385333333333,75.994
12.878,4.99813333333333,75.994
12.878,4.99622666666667,75.994
12.878,4.99241333333333,75.994
12.878,4.9886,75.994
12.878,4.98288,75.994
12.878,4.97906666666667,75.994
12.878,4.96953333333333,75.994
12.878,4.96,75.994
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,5.25030769230769,74.3538461538461
12.878,3.83228571428571,81.2979714285714
12.878,3.83471428571429,81.2886428571429
12.878,3.859,81.1953571428571
12.878,5.05279365079365,72.1904761904762
12.878,4.9773125,73.2890625
12.878,4.94237333333333,75.77038
12.878,4.93581333333333,75.78586
12.878,4.92378666666667,75.81424
12.878,3.79216543069025,67.4144324015972
12.878,3.78708117345486,67.5213614354885
12.878,3.53018181818182,74.9181818181818
12.878,3.53018181818182,74.9181818181818
12.878,3.83228571428571,81.2979714285714
16.978,3.84128571428571,81.3475
16.978,3.84542857142857,81.2699857142857
16.978,3.84957142857143,81.2653214285714
12.878,3.84685714285714,81.242
16.978,3.89857142857143,81.2233428571429
16.978,3.85585714285714,81.3475
16.978,3.86,81.2664285714286
12.878,3.85171428571429,81.2233428571429
12.878,3.84966071428571,81.4280357142857
12.878,3.84760714285714,81.4275
12.878,3.84596428571429,81.4270714285714
12.878,3.8435,81.4264285714286
12.878,3.83939285714286,81.4253571428572
12.878,4.9544,75.742
12.878,3.53018181818182,74.9181818181818
12.878,3.53018181818182,74.9181818181818
12.878,3.53018181818182,74.9181818181818
12.878,3.53018181818182,74.9181818181818
12.878,7.42025,29.49125
12.878,5.40965,75.9925
12.878,9.09525,29.49125
12.878,4.99127272727273,77.7170454545454
12.878,4.99236363636364,77.7068181818182
12.878,4.99454545454545,77.6863636363636
12.878,4.99738181818182,77.6597727272727
12.878,4.99018181818182,77.1995454545454
12.878,5.06407407407407,78.1992592592593
12.878,9.31413333333333,31.1993333333333
13.578,9.31506666666667,31.7905333333333
13.578,9.316,31.6077333333333
13.578,9.31646666666667,31.5163333333333
16.978,3.84057142857143,81.2886428571429
16.978,3.84642857142857,81.2886428571429
16.978,3.85228571428571,81.2886428571429
12.878,4.9544,75.742
12.878,4.9544,75.742
12.878,3.83714285714286,81.2793142857143
12.878,3.85171428571429,81.2233428571429
12.878,4.9544,75.742
12.878,4.99444,75.79618
12.878,4.99444,75.79618
12.878,5.00778666666667,75.81424
12.878,5.00778666666667,75.81424
12.878,5.03638666666667,75.85294
21.778,9.95314285714286,47.85
12.878,8.93171428571429,47.85
16.578,9.58171428571429,47.85
19.678,9.80314285714286,47.85
16.778,9.596,47.85
12.878,9.196,49.1642857142857
12.878,9.17457142857143,47.85
12.878,9.096,47.85
12.878,9.046,47.85
12.878,8.98885714285714,47.85
12.878,8.88885714285714,47.85
12.878,8.87457142857143,47.85
12.878,5.27752977571539,73.9849187935035
12.878,5.28536173508908,73.8787761425252
12.878,5.2736228748068,74.0378670788253
12.878,5.30109867909868,73.6655011655012
12.878,5.28928682170543,73.8255813953488
12.878,5.26582716049383,76.2758487654321
12.878,5.25805546995378,76.1263482280431
12.878,5.26582716049383,76.0239197530864
12.878,5.328875,75.19296875
12.878,5.37517303902247,74.5827749310209
12.878,5.28536173508908,75.6400077459334
12.878,5.2736228748068,75.7950154559505
12.878,9.56028571428571,50.2821428571429
12.878,9.56028571428571,50.2821428571429
12.878,9.56028571428571,50.2821428571429
12.878,3.83107142857143,81.3026357142857
12.878,3.83471428571429,81.2886428571429
12.878,3.83471428571429,81.2886428571429
12.878,3.83471428571429,81.2886428571429
12.878,3.83471428571429,81.2886428571429
12.878,3.83471428571429,81.2886428571429
12.878,3.84078571428571,81.2653214285714
12.878,3.84078571428571,81.2653214285714
12.878,4.73290909090909,77.2772727272727
12.878,4.71745454545455,76.8272727272727
12.878,4.702,76.7180909090909
12.878,4.68654545454546,76.7774545454545
12.878,4.67109090909091,76.8368181818182
12.878,4.65563636363636,76.8961818181818
12.878,4.64018181818182,76.9555454545454
12.878,4.34569230769231,76.4330769230769
12.878,4.34569230769231,76.4330769230769
12.878,4.53016666666667,71.125
12.878,3.84928571428571,81.2326714285714
12.878,3.85171428571429,81.2233428571429
12.878,3.85414285714286,81.2140142857143
12.878,3.85657142857143,81.2046857142857
12.878,3.86142857142857,81.1860285714286
12.878,3.83789285714286,81.4275
12.878,3.84032142857143,81.4275
12.878,3.84275,81.4275
12.878,3.84517857142857,81.4275
12.878,3.84760714285714,81.4275
12.878,3.85003571428571,81.4275
12.878,3.85246428571429,81.4275
12.878,3.83135714285714,81.4264285714286
12.878,3.83378571428571,81.4264285714286
12.878,3.835,81.4264285714286
12.878,3.83621428571429,81.4264285714286
12.878,3.83742857142857,81.4264285714286
12.878,3.83864285714286,81.4264285714286
12.878,3.84107142857143,81.4264285714286
12.878,3.8435,81.4264285714286
19.678,5.70415384615385,75.9384615384615
19.678,5.66046153846154,76.7158846153846
19.678,5.61676923076923,76.701
19.678,5.52938461538462,76.6712307692308
19.678,5.442,76.6414615384615
19.678,5.80415384615385,76.3346153846154
19.678,5.76046153846154,76.7158846153846
19.678,5.71676923076923,76.701
19.678,5.62938461538462,76.6712307692308
12.878,3.83471428571429,81.2886428571429
12.878,5.33241338582677,75.1675984251968
12.878,5.33784645669291,75.1690157480315
12.878,5.35142913385827,75.1725590551181
12.878,5.37844841269841,74.6346428571429
12.878,5.31237254901961,75.4316470588235
12.878,5.29248828125,75.6936328125
12.878,5.28063211223694,75.8498441153546
12.878,5.27311662531017,69.2245657568238
12.878,5.21529517579722,70.0633687653311
12.878,5.23399671322925,69.8078060805259
12.878,4.00636724565757,71.5942928039702
12.878,3.97378351783518,72.2047970479705
12.878,3.94629792429792,72.7197802197802
12.878,9.52771428571429,51.3580714285714
12.878,9.49514285714286,51.3304285714286
12.878,9.43,51.2751428571429
12.878,9.36485714285714,51.2198571428571
12.878,9.29971428571429,51.1645714285714
15.978,9.562,50.5016428571429
15.978,9.56371428571429,49.6175714285714
15.978,9.56542857142857,48.7335
15.978,9.56714285714286,47.8494285714286
15.978,9.56885714285714,46.9653571428571
15.978,9.57057142857143,46.0812857142857
12.878,9.52771428571429,51.3580714285714
12.878,9.49514285714286,51.3304285714286
12.878,9.43,51.2751428571429
12.878,9.36485714285714,51.2198571428571
12.878,9.29971428571429,51.1645714285714
12.878,9.56028571428571,46.9714285714286
15.978,9.562,50.5016428571429
15.978,9.56371428571429,49.6175714285714
15.978,9.56542857142857,48.7335
15.978,9.56714285714286,47.8494285714286
15.978,9.56885714285714,46.9653571428571
15.978,9.57057142857143,46.0812857142857
12.878,3.84264285714286,81.2886428571429
12.878,3.85057142857143,81.2886428571429
12.878,3.86642857142857,81.2886428571429
12.878,3.88228571428571,81.2886428571429
12.878,3.89642857142857,81.2886428571429
12.878,3.914,81.2886428571429
12.878,4.36842105263158,74.5926315789474
12.878,3.82985714285714,81.3073
12.878,3.83228571428571,81.2979714285714
12.978,5.25053846153846,76.7273076923077
12.978,5.25065384615385,76.7255769230769
12.978,5.25076923076923,76.7238461538462
12.978,5.25088461538462,76.7221153846154
12.978,5.25111538461538,76.7186538461538
12.978,5.25146153846154,76.7134615384615
13.578,5.25434615384615,76.6315384615385
12.878,3.82985714285714,81.3073
12.878,3.85171428571429,81.2233428571429
12.878,9.0727,29.5444625
12.878,9.0604,29.5734875
12.878,9.03785,29.6267
12.878,9.0235,29.6605625
12.878,9.09525,29.49125
12.878,9.0604,29.5734875
12.878,9.03785,29.6267
12.878,9.0235,29.6605625
12.878,9.003,29.7089375
12.878,8.9866,29.7476375
12.878,5.0914375,71.02125
12.878,5.3784,75.3133333333333
12.878,5.3184,74.756
12.878,5.2584,75.1706666666667
12.878,5.24588461538462,76.7296153846154
12.878,5.24146153846154,76.7284615384615
12.878,5.23703846153846,76.7273076923077
15.978,3.84157142857143,81.3354285714286
15.978,3.84842857142857,81.2699857142857
12.878,3.83471428571429,81.2886428571429
16.978,3.83764285714286,81.3475
16.978,3.84057142857143,81.2886428571429
16.978,3.8435,81.2886428571429
16.978,3.84935714285714,81.2886428571429
16.978,3.85521428571429,81.2886428571429
12.878,3.83060714285714,81.4275
12.878,3.8265,81.4264285714286
12.878,3.81828571428571,81.4242857142857
12.878,9.16857142857143,30.6905194805195
12.878,9.1224,31.5089333333333
12.878,9.075,30.2970512820513
12.878,8.97168831168831,30.6905194805195
12.878,8.81246753246753,30.6905194805195
12.878,9.16857142857143,30.6905194805195
12.878,8.81246753246753,30.6905194805195
12.878,3.82135714285714,81.2188928571429
12.878,9.55042857142857,51.1776
12.878,9.5455,51.0735428571429
16.978,9.57785714285714,50.3854285714286
12.878,8.08525,22.69125
12.878,8.49756756756757,24.5310810810811
12.878,8.08525,22.69125
12.878,8.08525,22.69125
12.878,9.09525,29.49125
12.878,8.08525,22.69125
12.878,4.87987401574803,76.7933070866142
12.878,4.9013671720501,76.4901120632828
12.878,4.9544,75.742
12.878,4.9106393659181,76.3593130779392
12.878,4.90445382585752,76.4465699208443
12.878,9.56028571428571,46.9714285714286
12.878,9.7228,31.1993333333333
13.578,9.82018229166667,30.4638020833333
13.578,9.7284,30.8765333333333
13.578,9.74146666666667,28.3173333333333
12.878,5.25030769230769,74.3538461538461
21.778,6.06569230769231,74.3538461538461
21.778,6.06569230769231,74.3538461538461
21.778,6.06569230769231,74.3538461538461
12.878,3.99485714285714,80.3985714285714
12.878,3.988,80.1778571428571
12.878,3.98571428571429,80.1042857142857
12.878,3.78302418207681,67.6066856330014
12.878,3.77796590909091,67.7130681818182
12.878,5.28344,71.628
12.878,5.14261538461539,74.3538461538461
12.878,5.158,74.4726923076923
12.878,5.02015873015873,76.9595238095238
12.878,4.95596774193548,78.3254032258064
12.878,4.9031045751634,79.4502450980392
12.878,3.75787570621469,68.135593220339
12.878,3.83471428571429,81.2886428571429
16.978,3.83764285714286,81.3475
16.978,3.84057142857143,81.2886428571429
16.978,3.8435,81.2886428571429
16.978,3.84642857142857,81.2886428571429
16.978,3.84935714285714,81.2886428571429
16.978,3.85228571428571,81.2886428571429
13.578,3.83501428571429,81.4212
13.578,3.83521428571429,81.4162857142857
13.578,3.83541428571429,81.4113714285714
13.578,3.83551428571429,81.4089142857143
13.578,3.83561428571429,81.4064571428571
13.578,3.83581428571429,81.4015428571429
12.878,3.83142857142857,81.4277142857143
12.878,3.82814285714286,81.4268571428571
12.878,3.82485714285714,81.426
12.878,3.82157142857143,81.4251428571429
12.878,3.81664285714286,81.4238571428571
12.878,3.83471428571429,81.2886428571429
15.978,3.8356,81.4099428571429
15.978,3.83692857142857,81.382
15.978,3.83781428571429,81.3633714285714
15.978,3.83914285714286,81.3354285714286
15.978,3.84179402942437,81.2958720182831
15.978,3.84135714285714,81.2888571428571
15.978,3.84400799885731,81.2770318525925
12.878,3.84685714285714,81.242
16.978,3.84978571428571,81.3475
16.978,3.85271428571429,81.2664285714286
16.978,3.85564285714286,81.242
16.978,3.45166666666667,94.7823333333333
16.978,3.8615,81.242
16.978,3.86442857142857,81.242
16.978,3.86735714285714,81.242
12.878,3.84685714285714,81.242
13.578,3.84715714285714,81.4212
13.578,3.84735714285714,81.4162857142857
13.578,3.84755714285714,81.4113714285714
13.578,3.84785714285714,81.404
13.578,3.84805714285714,81.3990857142857
13.578,3.84835714285714,81.3917142857143
13.578,3.84855714285714,81.3868
12.878,4.29903333333333,71.125
12.878,4.4235,71.125
12.878,4.43683333333333,71.125
12.878,4.3435,71.125
12.878,4.43683333333333,71.125
12.878,4.31568333333333,71.125
12.878,4.41916666666667,71.2258125
12.878,4.36008333333333,71.125
16.778,4.59595833333333,71.125
12.878,4.73607647547797,82.4265170407315
12.978,4.20785365853658,72.9512195121951
12.878,4.01284337349398,73.6807228915663
12.978,4.63839344262295,72.3934426229508
31.578,4.94331147540984,72.3196721311475
12.878,4.75304294478528,72.4877300613497
35.778,5.84016666666667,70.8833333333333
34.778,5.83183333333333,70.8833333333333
35.778,6.04266666666667,70.6383333333333
12.878,5.23415384615385,76.3346153846154
16.778,10.3602857142857,46.9714285714286
16.778,10.3602857142857,46.9714285714286
12.878,3.97380281690141,75.6408450704225
12.878,3.92222222222222,70.0138888888889
12.878,3.87205479452055,64.541095890411
12.878,3.82324324324324,63.1081081081081
12.878,3.77573333333333,62.2666666666667
12.878,5.11411764705882,74.256862745098
12.878,5.60328867235079,69.1447015834348
12.878,5.04219086021505,76.2695967741935
12.878,5.0204966442953,76.1698187919463
12.878,4.85545760430686,76.3670390309556
12.878,4.93122558922559,76.5458585858586
12.878,4.54533333333333,68.9325
12.878,4.68963636363636,77.0618181818182
25.478,5.07018181818182,75.8581818181818
12.878,9.56028571428571,50.9192857142857
12.878,9.56028571428571,50.9192857142857
12.878,9.56028571428571,50.9192857142857
12.878,9.56028571428571,50.9192857142857
12.878,5.28676642913698,74.5455265241489
12.878,5.25093081761006,75.0263364779874
12.878,5.16925444702243,76.1221964423821
12.878,5.23124040720439,75.0348472983555
12.878,5.16925444702243,75.869682907966
12.878,5.1023328290469,76.07223903177
12.878,5.09174981046247,77.6488248673237
12.878,5.09222086824067,77.3230007616146
12.878,5.09317601844735,76.6623366641045
12.878,5.0899012345679,76.3784722222222
15.978,5.2865482388974,75.7848392036753
15.978,5.27559877488515,77.0181087289433
15.978,5.27625940138143,76.8524942440522
15.978,5.2730376633359,76.7367025365104
15.978,5.26204611837048,76.7218293620292
15.978,5.26267796610169,76.5548921417566
12.878,9.09525,29.49125
12.878,8.589525,29.49125
12.878,8.987975,29.49125
12.878,8.942,29.49125
12.878,9.03562,35.196
12.878,9.07725,29.539625
12.878,9.05925,29.588
12.878,9.04125,29.636375
12.878,9.02325,29.68475
12.878,9.00525,29.733125
12.878,9.131,29.58625
12.878,9.16675,29.588
12.878,9.2025,29.636375
12.878,9.23825,29.68475
12.878,9.274,29.733125
12.878,9.60617647058823,48.8073529411765
12.878,9.58289855072464,47.8760869565217
12.878,9.56028571428571,46.9714285714286
12.878,9.53830985915493,46.2816901408451
12.878,9.51694444444444,45.6388888888889
12.878,5.37987581699346,72.9428104575163
12.878,5.37025320512821,72.8894230769231
12.878,5.3731426319937,72.6891252955083
12.878,5.34812181958365,73.097532767926
12.878,5.3512564491654,73.1221547799697
12.878,8.63673913043478,39.4236231884058
12.878,8.61210144927536,39.401884057971
12.878,8.59978260869565,39.3910144927536
12.878,8.58746376811594,39.3801449275362
12.878,8.67262711864407,46.0420338983051
12.878,8.56282608695652,39.3584057971014
12.878,8.5381884057971,39.3366666666667
12.878,8.6613768115942,39.3275797101449
12.878,8.6778115942029,39.2097971014493
12.878,8.60963768115942,39.3997101449275
12.878,3.61533333333333,63.1666666666667
12.878,3.61533333333333,63.1666666666667
12.878,3.61533333333333,63.1666666666667
12.878,3.61533333333333,63.1666666666667
12.878,3.83471428571429,81.2886428571429
12.878,5.26972200772201,74.0907335907336
12.878,5.25150693374422,76.4387519260401
12.878,5.24109160892995,76.2990762124711
12.878,5.21263699155794,76.1224098234843
12.878,5.17299236641221,76.0992366412214
12.878,5.14498325722983,75.9246575342466
12.878,5.12086104783599,75.8200455580866
12.878,5.263881989973,74.1698804473583
12.878,5.24652757423833,76.3546085615118
12.878,5.22917315850366,76.1559969147705
12.878,5.19446432703432,75.7587736212881
12.878,5.15975549556498,75.3615503278056
12.878,5.12504666409564,75.1139606633243
12.878,5.0903378326263,75.3538372541458
12.878,9.54742857142857,44.4021428571429
12.878,9.53457142857143,41.8328571428572
12.878,9.2563,35.196
12.878,8.253984375,27.734375
12.878,9.11578431372549,34.5058823529412
12.878,9.04757281553398,34.1708737864078
12.878,8.98067307692308,33.8423076923077
12.878,8.91504761904762,33.52
12.878,8.85066037735849,33.2037735849057
12.878,8.78747663551402,32.8934579439252
12.878,8.72546296296296,32.5888888888889
