wtd_gmean_FusionHeat,wtd_mean_FusionHeat,wtd_std_FusionHeat
1.326632537349,5.18107692307692,5.60012865870802
1.32151863843169,5.14646153846154,5.575434617283
1.31642445255577,5.11184615384615,5.55041484029872
1.37180435343286,5.3784,5.74117568447439
1.36722021714386,5.3484,5.72135493043387
1.32956976632185,5.21107692307692,5.63521068422657
1.37443624125324,5.4044,5.76996927548146
1.31642445255577,5.11184615384615,5.55041484029872
1.40445616125117,5.1233625,5.96566289850455
1.40445616125117,5.1233625,5.96566289850455
1.40445616125117,5.1233625,5.96566289850455
24.5753090299879,32.9338983050847,20.170537417691
24.8696152526961,33.2216666666667,20.1235077431567
23.9944538194155,32.2323333333333,20.1763868888582
23.6527083749115,32.0089285714286,20.293347579808
23.9670516190004,32.3280701754386,20.2558317735209
20.6059937389069,21.6058823529412,6.00416233940455
20.6037884876333,21.6051764705882,6.0059262128951
20.6004810532259,21.6041176470588,6.00857089676516
20.5949698423442,21.6023529411765,6.01297570397628
20.5839518434002,21.5988235294118,6.02177410086092
20.5729397389198,21.5952941176471,6.03055759557065
20.5619335257497,21.5917647058824,6.03932625312588
20.5399387607346,21.5847058823529,6.05681931442671
20.5179675231609,21.5776470588235,6.07425379528631
20.4960197878618,21.5705882352941,6.09163019868316
1.10498989361542,5.10705882352941,7.00280613057524
1.10937991438927,5.22823529411765,7.43394158398144
1.15518794934194,5.58604651162791,8.09341352640927
1.20176911571577,5.93563218390805,8.67528113442228
40.480550607586,44.4857142857143,13.5071862959187
18.8478815169519,26.42,19.6136075213103
32.3496826859745,36.1052631578947,15.245688732581
32.0399003414178,35.9763157894737,15.4347426659285
31.7330844896681,35.8473684210526,15.6204443774329
31.4292067234269,35.7184210526316,15.8029120444895
24.0450750859383,26.2157894736842,8.96738318679628
24.0619557455692,26.2236842105263,8.95419437765948
24.0788482561371,26.2315789473684,8.94097914287026
24.0872989581221,26.2355263157895,8.93436157922069
24.1126688633691,26.2473684210526,8.91446892600378
24.1465369742633,26.2631578947368,8.88785158613568
5.0395436301316,6.615,4.285
10.2549687464184,10.31,1.02190997646564
10.0888663813621,10.175,1.25573683548744
13.7121085695335,14.5,5.09116882454314
12.5093039506866,13.06,4.32
12.2166458765641,12.475,2.72798002192098
2.7495454169735,10.68,10.32
2.8649607327152,11.58,11.22
51.4357132938804,59.0,32.5269119345812
50.4787349607593,58.3333333333333,32.9983164553722
40.1659770049302,40.6666666666667,6.59966329107444
7.75596488411478,24.12,16.8008571209924
3.6,18.18,17.82
7.75596488411478,24.12,16.8008571209924
3.6,18.18,17.82
4.91548607497959,12.83125,15.6917043668781
4.91548607497959,12.83125,15.6917043668781
4.87240300649254,12.51875,15.2303631255955
4.93559440071984,12.865,15.6818545618814
4.91548607497959,12.83125,15.6917043668781
4.90375784893966,12.8125,15.6976441305694
10.0122977316151,15.125,14.0875610025299
9.92454231896538,14.8125,13.6245126059614
4.14104792307661,10.4263285024155,14.4680927984797
5.03760375865918,12.4734134615385,14.5573793533294
4.64460203095971,11.3431862745098,14.3724480819122
4.24178404463943,10.3732558139535,14.2021221344067
4.12251416633535,10.3855421686747,14.4643794508726
4.89071933641989,12.1843373493976,14.5820506261811
31.8,31.8,0.0
50.2,50.2,0.0
15.7018890448613,19.06,10.7659834664558
18.8478815169519,26.42,19.6136075213103
105.0,105.0,0.0
2.37648417779739,5.20428571428571,4.50146768809227
2.36842293026233,5.18731428571428,4.50005665850952
2.3364504588935,5.11942857142857,4.49376720285657
2.85984998105604,8.74074074074074,9.46760790544809
1.04834249520895,3.87242979942693,4.67460487750903
1.05401396072296,3.88012949640288,4.67452313858416
1.50803957997983,4.06941176470588,5.55635986488428
21.550570843474,33.06,36.1203322243858
21.5592268943075,33.0685,36.1175990031176
21.5678864219498,33.077,36.1148635744343
21.5852159132478,33.094,36.1093860928153
21.6077650699886,33.1161,36.1022521567561
21.665111087357,33.1722,36.0840758113603
21.7243540485649,33.23,36.0652478155911
21.8995386365978,33.4,36.0092765825697
21.5496216014237,33.05932,36.120662800364
21.5458250513185,33.0566,36.1219849460131
21.5410803042649,33.0532,36.1236372720135
21.5363366020831,33.0498,36.125289202441
21.531593944543,33.0464,36.12694073735
21.5268523314145,33.043,36.1285918767948
21.5192679222111,33.03756,36.131232877476
21.5031599238985,33.026,36.1368416439511
27.9138508582921,36.2333333333333,19.4690067086696
27.8579882486782,36.2202333333333,19.4888405746867
27.802237434143,36.2071333333333,19.5086454796044
27.5803476589002,36.1547333333333,19.5875772432994
27.3602287868977,36.1023333333333,19.6660525921079
1.04212024184531,3.855,4.67377273425105
1.42810718587794,4.99578571428571,5.26924628221656
1.42875732358027,5.00242857142857,5.28139899910574
1.42822939248699,4.99721428571429,5.27241832123378
1.42906299880461,5.006,5.28930210087169
1.42649574041294,4.98314285714286,5.25294005917697
1.42473028617559,4.97082142857143,5.24061571868892
1.50803957997983,4.06941176470588,5.55635986488428
3.92568018005911,7.57941947565543,9.46397972365791
3.61862564918854,7.1344696969697,9.58238340333321
4.15424917048223,9.33952830188679,13.0273707060692
3.83081662472422,8.89828897338403,13.1862508948428
4.57967147552115,10.2907751937984,13.1116896546793
1.19107932062837,4.66692537313433,5.34511691595021
1.03841529577438,4.24101408450704,5.20760252884119
0.918661593548754,3.86053333333333,5.05133112313532
1.29123176992855,5.37132330827068,6.77713579746461
1.25433659505094,5.52905882352941,7.725426860246
1.22002137815972,5.67998561151079,8.5319778320394
1.1880365504945,5.82453521126761,9.23635827239741
1.15816272435617,5.96310344827586,9.86249774037762
1.19789769101778,4.45527272727273,5.06744994307984
28.683653082275,38.25,23.2683798318662
29.0836708812927,39.2766666666667,24.9190045725926
29.3292555797763,39.9,25.8499516440554
29.7971722630848,41.0733333333333,27.4786818380277
27.9523837897244,36.2466666666667,19.450822319092
28.0683020283802,36.2866666666667,19.3961118669582
28.2625683251463,36.3533333333333,19.3043990381007
28.3211099803484,36.3733333333333,19.2767551441857
7.16879582359112,7.175,0.303108891324554
11.422002750612,12.9666666666667,6.4546279693118
1.06560037762375,4.27515789473684,5.33997830927152
1.06843894788365,4.33542105263158,5.56375670904574
1.07128507959088,4.39568421052632,5.77824764050606
1.07413879288779,4.45594736842105,5.98444981399103
1.0766009709287,4.50305263157895,6.11688924616602
1.07576777062172,4.47673684210526,5.9885866959541
1.04437973631894,3.866,4.67398642946865
6.03635769724915,9.23857142857143,4.29616423126966
6.03268295929668,9.23314285714286,4.29656332528258
6.02901045840499,9.22771428571428,4.29695552403213
6.114138357529,9.36028571428571,4.30240204385164
6.0866301879353,9.31857142857143,4.30307514150862
6.07977250517892,9.30814285714286,4.30318021695488
6.07292254883458,9.29771428571429,4.30326001718583
6.74572385537176,10.7745714285714,5.68518824558652
6.58463267773114,10.45,5.47534870383352
6.54496459359622,10.3688571428571,5.41858303640804
6.50553548359637,10.2877142857143,5.35998810537821
1.48213992559759,5.18492332871711,5.32126822246759
1.5117266531728,5.21090659866114,5.30398280379228
1.48767274718572,5.22853693367527,5.35411016983182
1.47639230503179,5.19843874072589,5.34465716833637
1.06071582455503,3.95036676217765,4.71989745683329
1.0615582704951,3.96426361031519,4.76091802437383
1.06240138552594,3.97816045845272,4.80154794017695
1.06324517017895,3.99205730659026,4.84179703870899
1.06408962498597,4.00595415472779,4.88167473942176
1.06101414898279,4.02285714285714,4.95743710942232
1.0561918557943,3.94264285714286,4.72430277708699
18.5068062852379,25.684,19.0444255360985
1.24860454723085,4.78657396179673,5.36563554667994
1.25208852572624,4.78924706804743,5.36366551063612
1.25616766979757,4.79312915902541,5.36187673735
1.26042398939543,4.79733077251387,5.36012348590816
1.26269191568292,4.79733706017757,5.35769077775864
1.26395711979139,4.79523456790123,5.35491539344029
1.26551688468536,4.79372995780591,5.35222676487918
1.26664568673639,4.79131656931657,5.34938629077735
1.29611699777771,4.93403703703704,5.40115604210995
1.29965649676911,4.9413199381762,5.4021481932337
1.29965649676911,4.9413199381762,5.4021481932337
1.29435494708182,4.93040400925212,5.40065737426914
1.28562085896732,4.91232258064516,5.39813847305557
1.03230155255737,3.78914285714286,4.62800035277723
1.03170092103818,3.78571428571429,4.62643502723474
1.03130069418782,3.78342857142857,4.6253897706693
1.03090062259713,3.78114285714286,4.62434314806118
1.05975625457897,3.96171428571429,4.72782758068154
1.05804104094526,3.95171428571429,4.72308034214614
1.05530247148802,3.93571428571429,4.71543070943792
18.4685685785623,22.9588,14.4993538669832
18.5625193882006,23.158953722334,14.6912861466835
18.5257778182118,23.1047904191617,14.6557127827904
17.5087348009896,20.7,10.0195808295557
20.7701968799256,27.86,18.6933785068403
17.5087348009896,20.7,10.0195808295557
28.28065330502,36.42,18.0792035222794
19.7986008108185,23.62,10.6797752785347
90.9173686915077,99.6370078740157,22.2048969669958
46.7723488853287,47.7692307692308,7.7276112953073
11.4,11.4,0.0
12.4704725358181,18.9,15.1937487145207
23.6666410985198,23.7,1.27279220613579
13.8559490670785,20.394,8.18329929970617
15.2288023865906,20.9774117647059,7.55136159953425
9.27387031238024,17.9145,10.0812216893589
6.42759973992077,15.6506086956522,11.0699067265193
3.3382557471999,9.05378947368421,8.05981357743758
22.183479308467,22.2,0.848528137423857
21.6335043307179,21.75,2.00686322403895
21.0971643861366,21.3,2.63248931621764
23.6666410985198,23.7,1.27279220613579
23.0798954293413,23.25,2.50549396327351
22.5076964158907,22.8,3.24499614791759
22.183479308467,22.2,0.848528137423857
22.3709057424675,22.395,1.04473680896195
22.6183932974857,22.65,1.20933866224478
22.913062717802,22.95,1.31624465810882
23.2115710521441,23.25,1.35
23.4683588207735,23.505,1.32569792939417
23.6666410985198,23.7,1.27279220613579
3.86372252898514,9.10035294117647,7.27784852614769
3.45467264472985,8.62577777777778,7.44803535284869
3.25780718890098,8.70010526315789,7.80463248330413
73.3691319297024,91.22,33.7539686555522
4.67738001831826,6.58285714285714,7.30954310529484
4.68947558461222,6.64428571428571,7.45298858012745
4.70160242968263,6.70571428571429,7.59322791730115
4.71376063441548,6.76714285714286,7.73043560828739
4.72595027990593,6.82857142857143,7.86477032372198
17.4455974386518,20.6264735264735,10.003685057858
17.4348901240455,20.6118881118881,9.99802520618172
16.6155653103261,23.1466666666667,19.1499091961874
73.3691319297024,91.22,33.7539686555522
21.550570843474,33.06,36.1203322243858
21.4780149437643,33.033,36.1390309914364
21.405703323365,33.006,36.1576999268482
21.3336351598428,32.979,36.1763390768054
20.2033337314918,32.58,36.4552547652598
1.46381698399527,5.50426262626263,5.67240323285272
1.31337737166615,5.09107692307692,5.53524478593645
1.04026849261605,3.85071428571429,4.69953238446689
1.0413268686647,3.86671428571429,4.74035080721988
1.04168952932345,3.86042857142857,4.70633728853653
1.04417377677581,3.88614285714286,4.75374877419529
1.04666394872413,3.91185714285714,4.80055431110591
1.0491600592973,3.93757142857143,4.84677145434074
1.05166212265789,3.96328571428571,4.8924168790453
1.04092234327913,3.85757142857143,4.72141980332015
1.04263631184446,3.88042857142857,4.78359629678469
1.0443531026071,3.90328571428571,4.84486709870164
6.21682262963841,9.53985714285714,4.35768195025656
6.18610355453547,9.49057142857143,4.3496468118406
6.15553627105203,9.44128571428571,4.34103727611881
6.20400911129994,9.51942857142857,4.35561709117066
1.14295967799987,5.89828571428571,8.15079939487595
16.6155653103261,23.1466666666667,19.1499091961874
16.6155653103261,23.1466666666667,19.1499091961874
16.6155653103261,23.1466666666667,19.1499091961874
38.2418347139792,43.9481481481481,14.9914140950961
38.2418347139792,43.9481481481481,14.9914140950961
38.2418347139792,43.9481481481481,14.9914140950961
38.2418347139792,43.9481481481481,14.9914140950961
38.2881207808832,43.9581481481482,14.9675927793243
38.3344628702037,43.9681481481482,14.9437267990525
38.4273153874033,43.9881481481481,14.895859985875
1.74564073002785,6.86941176470588,10.5282680943137
27.9138508582921,36.2333333333333,19.4690067086696
27.9267317606747,36.2384333333333,19.4624604357266
27.9396186069756,36.2435333333333,19.4559106233099
27.9654101423044,36.2537333333333,19.4428003657452
28.0429276878434,36.2843333333333,19.4033842723949
27.9138508582921,36.2333333333333,19.4690067086696
27.715027136434,36.2025,19.5203289867256
27.5176195886672,36.1716666666667,19.5714681076533
27.12701273897,36.11,19.6732025862593
26.7419504717372,36.0483333333333,19.7742213640779
26.5514739176591,36.0175,19.8244657872539
26.3623540827812,35.9866666666667,19.8745353544569
26.1745813035151,35.9558333333333,19.9244313839121
11.3125450368042,17.6833333333333,15.6974962617893
40.6154810044568,42.2666666666667,10.9365848823519
41.2019430689386,42.8,10.733126291999
41.839695548628,43.3714285714286,10.4806916737009
42.5356886434888,43.9851851851852,10.1668926642897
43.2981729841281,44.6461538461538,9.77474102624604
44.1370153990121,45.36,9.28
45.0641104452628,46.1333333333333,8.64612951299919
46.0939230597239,46.9739130434783,7.81332292452279
1.46941661898584,5.51495546558704,5.67315570363557
5.98030784908699,8.53355555555556,4.09591056518873
6.75857647812568,9.195,3.77437933970607
6.90385630163588,9.13545272727273,3.60365270934693
6.9038548283392,9.13545090909091,3.6036530198661
6.90384304197707,9.13543636363636,3.6036555039855
6.90382830905271,9.13541818181818,3.60365860904977
6.90356312179041,9.13509090909091,3.60371448406289
6.90238463497163,9.13363636363636,3.60396244740619
26.9549935215817,41.4,37.59867018925
26.9549935215817,41.4,37.59867018925
61.4817045957576,70.5,34.5
53.0471488394994,65.9,39.1
57.9578622814122,68.66,36.4794791629486
61.4817045957576,70.5,34.5
57.6570863635829,66.36,34.2506992629348
28.7173300419,39.0666666666667,31.5825725502038
1.87472748299334,5.2405,5.49403137504692
1.87917597614163,5.24107,5.49351262810053
0.625053120693663,2.66141274238227,5.4497868162075
105.0,105.0,0.0
1.14855980890172,5.22477108433735,7.04500361501323
7.83308672102413,10.98,6.40538835668845
10.8436407839094,12.0285714285714,4.93752809343596
1.16411798225796,4.062,4.70959879395262
1.15894307093238,4.04949501661129,4.70675416978189
1.15382520704114,4.03707284768212,4.70389376696075
1.14876350173392,4.02473267326733,4.70101802097024
1.16070813963619,4.04173333333333,4.69680875299625
1.15046786268862,4.01694039735099,4.69106640219737
1.16062757944128,4.0408,4.69493871028508
1.15722796063228,4.02053333333333,4.68201685696334
1.33691977973836,5.25030769230769,5.64855656694176
1.33691977973836,5.25030769230769,5.64855656694176
1.33691977973836,5.25030769230769,5.64855656694176
1.33691977973836,5.25030769230769,5.64855656694176
1.33691977973836,5.25030769230769,5.64855656694176
4.61736855205955,6.27571428571429,6.53667533917632
4.63529069375082,6.36785714285714,6.77925688992472
4.6653156501234,6.52142857142857,7.16269886998196
1.32129827655896,7.95760869565217,11.5559597243686
4.60545897146416,6.21428571428571,6.36908348899556
72.2918772998326,91.1,34.0479074246862
73.3691319297024,91.22,33.7539686555522
27.8068538510271,65.9430769230769,49.406800899754
46.129170248655,80.8219047619048,43.2534015859196
68.7749106501918,93.5922222222222,32.2660680997435
68.7749106501918,93.5922222222222,32.2660680997435
29.4210453834186,70.77,48.4085316171988
29.4210453834186,70.77,48.4085316171988
29.1187547683259,70.7466666666667,48.4415371579208
48.9407453925064,84.462,41.0760009738046
48.9407453925064,84.462,41.0760009738046
48.6384133213518,84.448,41.1040060821327
27.8068538510271,65.9430769230769,49.406800899754
48.9407453925064,84.462,41.0760009738046
29.4210453834186,70.77,48.4085316171988
48.9407453925064,84.462,41.0760009738046
48.6384133213518,84.448,41.1040060821327
9.21101390444169,12.5333333333333,10.0880567449281
4.75844333910879,13.1533333333333,16.1550329275087
5.13359274815357,13.398,16.0072900892062
5.53831844277686,13.6426666666667,15.8543955909885
