superconduct/table17.range_atomic_mass,superconduct/table17.range_atomic_radius,superconduct/table17.wtd_gmean_atomic_radius,superconduct/table17.wtd_mean_atomic_radius,superconduct/table17.wtd_range_atomic_mass,superconduct/table17.wtd_std_Valence,superconduct/table17.wtd_std_atomic_radius
88.0415,2.0,199.839259254942,199.84,159.0395392,8.881784197001249e-16,0.542586398650021
71.6206,177.0,82.0064861417128,103.057692307692,8.74952249230769,0.386414063411733,68.3425797732217
96.119,151.0,150.90289280104,157.6,21.42186,1.28062484748657,49.5342305885536
45.03938,22.0,181.259508663826,181.5,12.673655,0.433012701892219,9.52627944162882
98.82747,81.0,143.779713470682,146.8562,24.2054236,1.14595006872027,30.2509226563422
121.3276,205.0,89.8149591125305,114.692367000771,14.3213685427911,0.266751640586063,79.2622607471286
38.09036,190.0,70.0702353704111,73.594696969697,10.8844565909091,0.815335959756914,33.6520538667943
55.0385,5.0,173.802688474568,173.808823529412,66.9830367647059,0.906978662437903,1.46284727341193
133.420569,50.0,186.099474156367,186.85,97.8245025,0.812403840463596,15.8027687447485
192.981,171.0,84.9298366140211,104.272727272727,31.7439933181818,1.14823040277256,65.9776972084175
192.981,171.0,86.5780834033653,106.346666666667,27.1315460666667,1.03503086373735,66.4695405597347
168.93718,133.0,114.576913842045,131.5,48.279014,0.781024967590665,64.5929562723367
130.00638,37.0,182.060736788877,182.8,35.5341413333333,0.442216638714053,16.789679369581
192.981,171.0,86.6877810541521,106.673333333333,26.3945266666667,1.02230132544177,67.1012167467095
81.482,139.0,151.488851658069,158.5104,29.21736448,1.21160891380016,50.8106789153619
128.2426,205.0,88.9232556508856,112.630769230769,8.28672307692308,0.309991410455537,76.5173824858457
124.90825,205.0,153.229715617666,171.528571428571,37.2488953571429,0.383059647936912,67.8618810375839
192.981,171.0,152.389205832721,161.56,27.7202290666667,1.05741739892795,45.0170308512975
121.3276,205.0,88.6908799233059,111.918160141528,13.2614721944466,0.314904152042938,75.0729762762277
121.3276,205.0,156.098495858481,172.125,32.331825,0.0,62.9015848369499
11.244,16.0,184.507322605692,184.68,13.20048,0.0,7.99359743794995
134.3606,196.0,119.050050004547,138.8725,37.186283932,1.12313108651662,69.0865670282581
85.84,10.0,183.97622852202,184.0,69.816,0.0,3.0
122.90607,205.0,87.5548497366336,110.196048632219,14.1300531914894,0.264978659181804,74.2869008089791
121.3276,205.0,88.7980591688654,112.073333333333,18.1766733333333,0.243561536828421,76.0360087210147
77.0604519,184.0,156.622817656092,167.6,7.63064,1.49666295470958,67.851602781364
81.482,139.0,151.429627845263,158.452,29.473601162,1.20879940436782,50.8210635071719
167.8406,145.0,69.4987221140686,86.1703163017032,41.6569391727494,1.70871531543352,63.0140770944509
94.7784614,53.0,158.750719754809,160.052,35.6189188716,0.583657433774299,19.2586421120493
121.3276,205.0,165.848756089424,178.5,38.0934714285714,0.349927106111883,59.3605809559557
141.2506,205.0,90.4203091464124,116.369230769231,18.9594207692308,0.338461538461538,81.7174436195601
121.3276,205.0,88.7194983855005,111.876666666667,17.5853233333333,0.243561536828421,75.747000747371
192.981,177.0,145.759358732631,158.55,50.245175,1.28840987267251,53.5032475649843
91.9723,5.0,156.888397972534,156.9,147.360326,0.384187454245971,1.92093727122985
121.3276,205.0,90.7006383313658,115.736883320282,14.5456656225529,0.268656488620336,79.4364429424046
122.90607,205.0,84.0893599823435,104.354285714286,37.3195702571429,0.447587638209045,67.2110974801766
0.0,0.0,200.0,200.0,0.0,0.0,0.0
77.0604519,184.0,156.622817656092,167.6,7.63064,1.49666295470958,67.851602781364
188.5793,171.0,85.8635991783133,108.0,19.9099588235294,0.641581091973458,72.7897859673764
135.9646,205.0,90.7224667368356,116.527131782946,12.7331891472868,0.2674137722583,81.2632889568433
121.3276,205.0,152.287764561224,170.285714285714,36.9506571428571,0.257539376818856,67.3014843515235
124.90825,205.0,90.1171431529296,115.697924673328,17.3524813604919,0.410132385539807,80.9557165575642
4.023,3.0,187.91655077459,187.9172,175.8173388,0.163823807793617,0.491471423380851
150.287,52.0,156.675184549459,158.139784946237,100.995040860215,1.25166093836804,22.4641130282791
151.5084614,94.0,163.103677660654,166.5,46.46461535,0.484122918275927,32.6381678407352
0.0,0.0,161.0,161.0,0.0,0.0,0.0
122.90607,171.0,84.2504207860572,104.714285714286,31.5970817857143,0.433012701892219,67.6328624385561
45.225,105.0,149.615315013577,154.44,17.84024,1.39942845476287,39.434076634302
102.17762,21.0,192.527250772691,192.75,20.908785,0.433012701892219,9.09326673973661
121.3276,205.0,85.7688019032848,109.785714285714,13.267725,0.257539376818856,78.2525020790559
121.3276,205.0,90.0667977307751,114.790986790987,20.406418026418,0.226785749934826,78.8837566750545
39.8617,140.0,141.657144251048,148.798319327731,25.9417983193277,1.88935522318631,48.7532941928474
122.90607,153.0,109.007613567435,124.1,34.25140742,1.12888219048756,56.1510462947931
109.2415,142.0,124.770737951893,131.157060249953,4.60500895355344,0.698000016138883,49.5580011458607
85.84,10.0,186.936271988535,187.0,14.736,0.0,4.89897948556636
146.5006,205.0,90.2996837148219,116.061538461538,18.9594207692308,0.338461538461538,81.2859864775789
48.865,58.0,115.679563540273,117.32,50.39178,1.88561808316413,20.3700171821233
166.4793,141.0,122.708590451299,138.618497109827,47.6266988439306,0.995160194989935,61.2635178339809
78.632,49.0,156.304722258011,157.328358208955,73.7488059701492,1.14449489627945,18.6222367956879
192.981,196.0,101.140587669536,115.12,40.656175808,1.72754160586656,57.8680015207023
121.3276,205.0,88.8243260012173,112.133333333333,12.38321,0.249443825784929,76.1077014645839
16.1705386,58.0,102.937585176614,106.063333333333,7.58880128066667,0.467748745470139,27.0904532179799
188.3839,205.0,88.9630381515022,113.727272727273,31.3836909090909,0.385694607919935,79.3531701939797
1.68237999999999,8.0,202.761926218487,202.8,17.571848,0.489897948556636,3.91918358845308
164.1315,69.0,152.067375486238,155.666666666667,54.7105,0.942809041582063,31.6262900483478
11.6815,33.0,205.640669536009,205.67,89.282705,0.198997487421324,3.28345854245185
105.41206,116.0,98.0170805894116,114.505832449629,55.9527917073171,1.49725725884413,57.8939473419729
122.90607,205.0,88.3752305177167,110.9057187017,7.96120556414219,0.267034815195842,73.495599641599
122.90607,171.0,113.850387909723,128.73,30.1958581,1.10322255234381,55.159379075548
121.3276,205.0,89.6635585350862,114.503846153846,20.3728461538462,0.266469355010596,79.2227384839694
84.45986,212.0,70.1298928194488,74.1255267910897,10.8073677724262,0.835847837006293,36.9627627813275
28.0673,127.0,77.989438273614,85.1428571428571,4.56945714285714,0.699854212223765,44.4407424762091
27.0876,176.0,71.2392204497407,75.3809523809524,9.57693809523809,0.63887656499994,37.4807584799965
90.259,145.0,115.809082687025,125.456666666667,17.9668326666667,0.750969743435483,50.17590512941
121.3276,205.0,153.385068662639,171.696428571429,38.1839072321429,0.42708074082505,67.8688124364248
135.9646,205.0,90.5986491647171,116.42471042471,19.8435553281853,0.393216279736649,81.2817038081197
121.3276,205.0,89.3928737513525,114.257251908397,19.8149503816794,0.295884991918141,79.2486390959167
148.93092,205.0,90.1923471523051,115.79347826087,12.7032736024845,0.267603849994008,80.8536321586317
86.645,103.0,124.49995529243,133.536977491961,30.0253376205788,0.533723316302159,49.2565083678078
164.1315,106.0,146.332219625586,153.096842105263,41.2777452631579,1.03939040305955,46.3092021152818
122.90607,171.0,84.1152279398682,104.379285714286,36.6708420714286,0.441333207452147,67.1168575763077
167.8406,195.0,76.7175888200989,99.3348416289593,37.8775371040724,1.74897267783599,75.7281761259576
17.364,80.0,103.685560494281,107.14,6.95598,0.55356420886229,28.7581941945828
73.4571,198.0,78.0597478262045,89.0,1.17975555555556,0.942809041582063,62.2253967444162
72.90645,171.0,87.1060386271647,108.2,12.5551230769231,0.337147800012479,69.6990674256119
128.2426,205.0,163.179918669935,173.766666666667,28.5881733333333,0.4,53.2288664375095
122.90607,171.0,84.2565275173457,104.705714285714,34.6180986,0.462863756566505,67.5679697695255
121.3276,205.0,92.0518205297741,117.310897435897,14.8836658653846,0.271491576059253,79.6723426851388
192.981,97.0,83.9718345179792,93.2,73.51536,1.70659876328415,40.7073368414991
76.809,171.0,108.567388459988,128.466666666667,16.2248666666667,0.249443825784929,65.5559472681329
94.1624,13.0,150.991982726433,151.125,6.60639999999999,0.968245836551854,6.29359793758705
73.4571,198.0,71.5338369355883,76.4285714285714,7.36886666666667,0.63887656499994,42.165853289996
131.538,77.0,126.798635629095,130.914285714286,43.8534,1.39970842444753,33.968364634147
1.0546,5.0,170.990866042518,170.991,50.75621232,0.0423882059068321,0.211941029534161
124.90825,205.0,90.5406410070886,116.416988416988,18.4626764478764,0.44827568412973,81.5764313484485
124.1166,143.0,111.653115395847,125.57,34.459047904,1.17008546696385,51.780547505796
122.90607,205.0,148.07259318839,164.142857142857,26.6360082857143,0.4,62.2823721252733
192.981,205.0,82.9248375476301,107.0,37.88625,1.28452325786651,79.5550124127952
68.47,114.0,148.75139114098,151.458823529412,84.2512705882353,0.549803362143432,31.1412542499973
134.3606,190.0,87.0545243137457,111.227665706052,19.1406340057637,0.438286750050833,76.7683932922405
121.3276,205.0,117.942944397716,143.2,22.1322666666667,0.339934634239519,77.8744288368568
121.3276,205.0,89.1843246639982,113.413076923077,20.7517992307692,0.801201390811981,77.9719534275099
64.82088,87.0,171.472705957738,175.333333333333,57.25667,1.10554159678513,33.8805089821403
81.3804,20.0,130.640394097737,131.0,7.03216000000002,0.489897948556636,9.79795897113271
102.7106,97.0,83.4266144584568,96.5,51.3553,1.0,48.5
124.1166,147.0,83.84448890686,103.727142857143,36.0599980328571,0.485266999933531,66.1491376067931
131.96447,171.0,84.1168879901081,104.365714285714,37.0877727,0.44738469042256,67.0549282000836
119.899,144.0,126.265829679352,136.245954692557,34.8297734627832,0.64502855308245,52.3151796098998
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
122.90607,171.0,86.2468782991305,106.290909090909,19.0775726363636,0.36147082458311,66.240243940941
121.3276,205.0,89.7437565172845,114.635384615385,20.3112326846154,0.348372377793457,79.2768720386765
41.96488,35.0,183.641977959604,184.346,20.22536196,0.457379492325574,16.2992724991025
202.0394,171.0,146.223961190769,158.65,51.724525,1.36725089138753,51.9252106399194
18.594,81.0,193.046878404034,195.47,69.92298,0.0,27.2405781876964
106.353238,155.0,148.12816601679,155.3072,26.7070628504,1.46969384566991,51.534454767272
121.3276,205.0,89.7716154831543,114.640986132512,14.3103351309707,0.266657446839396,79.2533274203295
121.3276,205.0,89.6605304383026,114.499,20.2672323076923,0.266469355010596,79.2209645849458
184.5906,205.0,91.9831451041579,113.892857142857,6.46021428571428,0.0,70.8722892077787
65.915,53.0,131.031520319588,133.479166666667,18.5993333333333,1.42592562530059,24.9056466015016
37.968335,62.0,184.151230985634,185.86,69.1706937,0.745385806143369,23.44782292666
184.5906,205.0,97.1924101821246,125.970297029703,26.1272277227723,0.0,85.7889368857721
151.2596,178.0,150.14408495708,165.785714285714,22.7486571428571,0.854280936441489,59.1670499173177
192.981,185.0,148.524415022506,163.659285714286,22.7486571428571,0.721504946452276,58.0774758360743
152.93481,174.0,87.2772213218294,108.630769230769,12.4009769230769,0.332886781755382,70.380738018464
120.07455,69.0,175.071339621579,177.333333333333,40.02485,1.24721912892465,28.1701181317288
122.90607,171.0,84.0411284062601,104.2,36.451199,0.444696640464954,66.8485708790504
81.482,139.0,151.511108678308,158.5328,29.40518336,1.20872984574718,50.8080242103548
104.597,39.0,192.160022841542,193.0,98.938,1.88561808316413,18.3847763108502
192.981,205.0,83.0252241596929,107.3,39.059199,1.26059509756305,80.084392986399
134.3606,196.0,119.184450394156,139.325,36.87755988,1.22672073023977,69.4405816147878
128.2426,171.0,84.3088839645197,104.842857142857,28.8800683571429,0.440952123830019,67.7817159742077
192.981,171.0,85.5262238623797,104.97247706422,25.4988466579292,1.01370025595447,65.9037029531241
11.244,16.0,185.949994851315,186.12,20.90268,0.0,7.9212120284714
192.981,171.0,86.4573385873277,106.133333333333,25.1921866666667,1.01980390271856,66.3192949969229
134.3606,190.0,85.9656750876101,109.142857142857,5.29785714285714,1.04246567995189,74.6236817474923
122.454,122.0,142.240458317888,145.352941176471,37.6134323529412,0.844276476141607,33.2423209646106
121.3276,205.0,91.0058465299091,116.088976377953,21.1629763779528,0.269332777582474,79.487952564456
121.3276,205.0,91.2035314749989,116.325434439179,14.6720497630332,0.269721502037344,79.5283783990522
121.3276,205.0,89.9019102256577,114.795366795367,14.3434864864865,0.266940324593724,79.2800654743815
9.84599999999999,28.0,203.0123687401,203.2,71.9946,0.6,8.4
192.981,171.0,144.897546751915,157.225,48.2277075,1.27665333979119,51.9610370854932
139.10806,132.0,114.786237052525,126.83,34.777015,1.48557859098736,49.5307086563477
192.981,171.0,85.1889755683901,104.78,26.0411340727273,1.08721305704308,66.4871878293446
37.83547,50.0,155.850106635227,157.0,74.505,0.779759380423233,19.8410349192442
59.5345,108.0,140.591414512584,148.266666666667,27.25022,0.963788819653397,50.4710698211251
77.95206,119.0,91.7126863566037,104.256,13.201212,1.82690995946708,49.4389164929815
192.981,171.0,86.6446480358981,106.577333333333,27.6025333333333,1.02197108026054,66.9738557415421
51.93183072,76.0,150.026165199577,153.3,24.4827567083333,1.6355214934557,31.0833824843222
118.29415,58.0,174.746102352892,176.0,30.9835375,0.433012701892219,21.6679486800205
64.82088,87.0,177.382254365767,181.47,69.9179228,0.392300904918661,34.1301787279235
192.981,195.0,81.6663183733144,103.55,39.79218,1.32193040664023,74.0860816888031
29.6228,162.0,142.145588000216,151.620218579235,20.4662183970856,1.95346253420481,58.4230896599684
52.6784,9.0,119.317736871231,119.4,46.59136,0.489897948556636,4.40908153700972
31.775,105.0,147.124656425396,151.6528,27.799898424,1.19636355678364,38.4849405892747
99.31062,18.0,190.593513525921,190.8,21.142972,0.489897948556636,8.81816307401944
85.772,15.0,156.057298430947,156.06,113.556368,0.063118935352238,0.94678403028357
164.1315,74.0,135.419945279986,139.6,21.5921,0.8,35.0633712012978
141.2506,199.0,89.120906015781,117.145714285714,32.1286049285714,0.885548371557052,85.6681065603335
121.3276,205.0,165.428847207397,177.985714285714,38.0934714285714,0.318157963590287,59.145702139992
79.9606,171.0,88.0813869489699,110.0,12.2105230769231,0.551276088220582,71.1358397174567
121.3276,211.0,88.2130428314148,113.472158657513,19.3414014071701,0.40109280930999,79.5753351820118
121.3276,205.0,89.6678845650381,114.510769230769,20.5237230769231,0.266469355010596,79.2252720423068
184.5906,205.0,93.7306946512143,117.781875,16.816736875,0.216303281008403,75.9358153079584
122.90607,153.0,110.913491225492,125.225,34.01392738,1.24993749843742,53.6591033749167
81.482,139.0,151.577899361199,158.6,7.63064,1.2,50.8
179.419,130.0,147.741409285803,157.666666666667,91.5113333333333,1.5,51.2336694849089
175.135,108.0,125.125583673997,134.508143322476,37.8869645602606,0.552441460264596,50.1761304854621
124.90825,199.0,89.2837975720916,117.562857142857,35.0403179285714,0.903507902905251,86.2139385008987
114.33723072,139.0,150.281276904579,156.71,29.2789469216,1.25103956771958,48.3663715819163
122.90607,171.0,84.1108347003322,104.371428571429,34.8331599285714,0.440952123830019,67.1114577035996
83.9493,139.0,113.055590400518,128.9,43.3004,0.998749217771909,61.949092003031
78.393805,128.0,140.788087256433,145.962962962963,52.1245781481481,0.710493559009292,45.1864298553526
141.2506,185.0,85.8347066773038,108.784285714286,12.4829521428571,1.03883667275133,74.0142981084722
43.7884,84.0,181.519599681403,183.5875,66.870225,0.409076704298839,25.5693633817895
122.90607,205.0,89.7501307802743,114.475308641975,19.9135842438272,0.274044702852861,78.8997606450299
135.9646,205.0,89.5336922234051,113.933333333333,13.613345,0.395811402901264,78.7497865958308
192.981,171.0,152.844952744222,165.348837209302,24.2076976744186,0.971817586437298,51.8079565232314
180.967169,205.0,153.865233840261,173.04962406015,38.2759082706767,0.531625206694966,69.1008999909402
148.88288,166.0,122.418512173181,136.0,28.071095,1.29903810567666,65.0826397743669
192.981,171.0,145.008969225539,157.45,50.245175,1.29125665535555,52.3521489530277
78.89968,142.0,105.299572648705,127.0,39.44984,1.0,71.0
54.569,58.0,103.006237802853,106.133333333333,2.84866666666667,0.471404520791032,27.0674876722774
114.33723072,139.0,148.484617944193,154.064,28.31337661184,1.31803490090361,44.6030929869219
122.90607,171.0,84.1780846524238,104.538571428571,35.6251494285714,0.43705881545081,67.3704042542996
72.9845,95.0,159.662674739383,165.0,24.3281666666667,0.942809041582063,39.8580815728337
