superconduct/table45.wtd_mean_Density,superconduct/table45.wtd_range_atomic_mass,superconduct/table45.wtd_std_Density
2935.66176923077,20.5237230769231,3615.48090205999
8556.50526315789,45.7545227473684,7884.26001784059
7916.409,69.8674226,1553.03667429942
2952.46176923077,14.2883192307692,3639.1292471846
6248.9,23.3829887,500.2597225442
9466.75,30.404,2571.81146033297
7448.42857142857,73.5938292857143,630.147796074825
5747.43816666667,66.9935666666667,3945.1491810429
6856.66666666667,38.9392933333333,6924.93241042026
3266.231,12.5121692307692,3921.51041353077
7622.35,44.1632777777778,4734.36362434277
3892.36500341763,15.9476185919344,2135.82292990161
2219.33333333333,0.894333333333334,340.354064011125
3022.98306554589,13.2381762281677,3734.36191390092
10424.4588235294,83.4969622941177,6748.62083000134
2822.44162820513,10.1969743589744,3579.39053100148
6012.8990228013,26.1984364820847,4235.78431867864
2882.30792307692,12.6388692307692,4063.20381140937
2998.57165625,14.51157421875,3648.55995321009
6906.4,28.0384952,4732.06021094407
3007.96708777429,14.5570650470219,3650.4071532879
2992.30685714286,37.2618800771429,3588.43712556704
3146.31546666667,18.0105605866667,3796.20011063291
5805.804,26.78624747,2371.04378061309
3056.37640540541,13.4831505791506,3763.78781855537
3185.13546666667,16.431498,3815.82009028256
2961.38514285714,36.71654955,3579.15445118015
6173.18,28.20064415,1670.78855861536
2933.83085714286,35.6442692857143,3568.10388781931
2347.30536363636,20.6733636363636,3312.58829547208
3120.10603703704,12.006049382716,4272.73276454269
3420.2788,18.1766733333333,4032.34058614751
2931.15942857143,35.5317494285714,3564.28810359981
2982.2288,26.2609333333333,3970.69890659975
2957.47403597122,33.4540785611511,3575.85268365436
11733.9,37.279885,1020.36159767016
6144.4,32.8139,3388.72776126971
2035.06065384615,4.54155292307692,2559.20784815027
7053.54166666667,16.8070458333333,7403.17281068938
3046.00514285714,29.1609592,3644.16185103906
5490.17557142857,36.7019285714286,3303.93624562892
3347.9395,18.3065,4532.76607331111
3074.84783333333,13.6298833333333,3683.10997521557
4818.4,11.0878552,3352.12151331064
9131.5,10.59,2891.5
2714.31561538462,12.3753769230769,3518.18585916659
6135.176,135.41503636,98.2145051608977
6153.774,29.3230126,1644.78753184841
2952.46176923077,14.2883192307692,3639.1292471846
2961.43085714286,31.487757,3600.2320642802
3218.41946153846,10.9276269230769,3834.62654734624
3022.95487301587,21.4798571428571,3657.80467389037
3155.8128,17.8407194666667,3797.07420335421
8545.0,45.1352,1235.0
5955.0,28.04175,4015.39225979231
2958.87371428571,36.6173313571429,3578.1523997035
5493.57557142857,36.3404714285714,3247.92900452545
3305.84638461538,12.5121692307692,3976.90743931587
4963.013925,34.75195242,3058.36795719968
2969.56942857143,37.0375541285714,3583.07017096515
4937.1105875,34.48888746,2961.05890142958
2995.7688,26.81572,3995.65752528522
2923.80228571429,32.4061013214286,3566.61520064948
2946.43942857143,30.2164496,3564.68654571642
3147.69253846154,12.5121692307692,3780.73584796728
6070.1429,39.27672,4273.9753599879
6416.66666666667,45.9782166666667,3866.11634014751
4256.35483333333,40.0119224346667,2318.0098446225
10075.9,66.361,5690.01593055766
3060.71337001595,14.81245215311,3660.31238082406
21984.25,183.7064525,3023.17704369096
3034.1108972332,14.6836482213439,3655.41518845888
3184.18696473863,15.8019181101144,3770.75683554321
2901.62138699445,13.0297620935765,4091.08521291249
2998.5737421875,21.308918725,3648.55823977314
8640.0,29.6106433333333,2616.29509039023
2427.42857142857,2.23570114285714,1419.3043423898
13548.5,71.1815,9041.5
8804.73913043478,74.884347826087,4078.09775793217
9823.44444444444,37.91,7865.09627137676
2821.6339311095,15.910624075417,3620.74165696028
5111.66666666667,8.9014675,4065.16263170641
5153.127275,34.63561976,3070.81521924382
2946.66176923077,20.8189384615385,3650.67590080234
2934.42039602446,20.4460708550459,3635.26552523903
3046.14534920635,14.7419166666667,3657.65536317355
5054.40740740741,41.5252592592593,644.062411241923
3292.17126973684,19.2907894736842,4433.16806606927
17170.0,107.990304,1040.0
5251.03271428571,22.8510785714286,3944.97142623274
2874.28594117647,11.4410588235294,3987.23465988211
8762.66666666667,7.67596,5577.1868854787
4742.9422625,28.804972255,3044.02177002575
3026.93578233438,14.6489077287066,3654.06005036978
8251.59,56.4130954,703.560233313396
4109.43775,40.3335077460317,3655.79584748452
2966.0,0.253671666666669,1422.13923368987
3362.72993896714,13.0029787167449,3987.08532387727
2582.81266304348,13.6878215304348,3537.29484850424
3125.86344015444,12.6222525096525,3750.05972771056
7595.0,29.4969444444444,4719.07005905001
2953.97085714286,31.0056852285714,3568.65172367498
5905.4,46.266117684,809.830130335986
10973.6666666667,76.1964,2346.38066438978
3050.46176923077,12.6388692307692,4167.72519784969
2633.5774,6.8796,3577.56428082485
4937.1159275,34.108919396,2961.0500006
5511.7129,30.12946,3938.14210030284
9055.37313432836,58.9945611940299,8522.22525918163
3037.1888,28.3178716666667,4024.14273465912
10369.3333333333,19.173523,6314.93496051666
2884.96263157895,17.7792,3924.57333982661
2430.79388888889,11.0549592592593,3474.99128436747
6186.7232,27.422725976,1688.58384552908
3179.00942857143,34.2373932142857,3738.1444917717
8133.33333333333,6.8852,1164.36916635385
2420.99182352941,7.11264705882353,3384.22300071125
3047.28616486903,19.1049495377504,3696.8555861135
6586.35902439024,26.7263620634146,4686.49990045398
2974.57715384615,20.9730846153846,3662.66745083103
2906.94061417323,24.7954593175853,3962.70083335851
5718.21022988506,38.9962390804598,3928.85722927062
4742.00334146342,44.375648702439,8245.03587500833
3291.68568859649,11.679700877193,3837.81156746032
4454.597,45.6963923806,303.226230051096
3317.46055555556,18.1316888888889,4320.04867991094
2639.62722222222,14.5834166666667,3767.80048362341
5174.25,41.053272,1263.96407682339
9143.7,6.07735587,5550.78078381772
2267.43333333333,5.85825640333333,336.89050479677
3202.61390272374,21.0685758754864,3804.50733942781
5619.63333333333,17.5626833333333,3227.90832669634
5897.56764864865,39.9258837837838,3016.15210379752
8948.8947368421,31.4957894736842,7093.8030917632
2992.74008810573,36.2091038368623,3598.21249501336
6110.772,33.22394516,258.96363454354
10078.6394557823,49.5140612244898,7905.59933654671
2776.83135478807,20.5418258612245,3456.5290406425
3203.69033540373,20.3905745341615,3958.26326899517
3173.83715384615,20.8563381538462,3808.32817656597
3223.905,9.69460444444444,4214.05156284675
2601.53339238653,8.7404831625183,3464.36707192416
8037.2,66.362179,2888.85571810016
6799.75845410628,23.8021328502415,6388.67702615762
4641.30966666667,28.9986166666667,3941.74287916571
2957.25111126962,34.7834692582026,3581.03630833071
8553.5,35.3857283333333,1701.68144786267
6070.1429,39.27672,4273.9753599879
2790.46176923077,12.0036923076923,4010.04886582816
16382.8,152.1928496,906.119285745536
2910.14792307692,20.1618353846154,3586.415791994
5513.11908333333,19.8487166666667,3960.44898252154
6146.0,0.0,0.0
11722.5,81.9367375,1713.12397391432
2771.0974,27.444068,4250.15692238979
7059.9,69.2291759,2621.11468463324
3045.231,19.6948692307692,3932.94824166097
9951.2,13.175828,1691.61761636606
2982.20228571429,36.45579375,3587.03384941071
7284.0,26.16665,6181.84228203858
2979.05371428571,35.9657872785714,3588.80053778353
2870.86241176471,16.0208837101176,3988.61987036464
6626.90975609756,26.1219690121951,4675.5073272818
2936.028,36.4372056428572,3554.86010997974
6232.88,94.2620348,199.067088188882
2171.75173913043,4.80339895652174,2567.15245090946
2963.85571814672,14.3434864864865,3641.51619843857
2922.82228571429,35.2061813571429,3557.06407852414
5195.613925,34.25140742,3238.31340727171
5536.128625,51.950434025,3918.92327083738
7019.0,54.3061325,504.026785002543
6857.11908333333,21.55455,4041.63614317551
3148.9488,18.0487466666667,3788.30746869897
6773.58,55.66852391,1743.64898520316
3205.03103921569,19.8837531372549,3787.45797376793
5474.01,37.196061595,2120.19030747242
6713.35643564356,12.039603960396,1274.33960054143
3296.90426981909,12.7800393974687,3927.03980961331
5135.04166666667,17.5626833333333,3079.88686858201
2972.04104633205,12.2452200772201,3737.90495113499
6173.18,28.20064415,1670.78855861536
2991.13689473684,19.1200273219814,3653.26916581757
2952.46176923077,14.2883192307692,3639.1292471846
2243.20666666667,7.82420601666667,513.098142615578
2961.66159031514,14.6010222905457,3689.06257231795
6172.1792,28.27827008,1669.53300580952
4173.98116666667,28.692,4650.7211456575
2929.77546666667,27.3427426666667,3984.18305519965
3253.6361489555,31.3899680290645,4115.50010472094
3251.84638461538,18.9594207692308,3909.71168005949
2952.74228571429,36.5115227857143,3570.92387099808
7207.42,66.774585,2408.53588380991
8739.8,53.2485294,2070.08501274706
7094.18181818182,38.336,2524.75690344389
3168.902,24.8701125,3878.03929330487
2412.77807407407,28.599,3143.19282719317
7067.82142857143,40.1428725,2622.97495431607
13407.6,14.46768,5015.31756123179
7484.8845,56.91092,1844.64087200185
8721.13333333333,40.4324833333333,7323.5966880276
21176.7,170.237821,4398.61365773354
5445.447,38.9500142857143,3279.27693757934
10441.6333333333,65.77996805,2675.76742864962
3218.20884126984,13.4172984126984,3769.95299997571
2948.91657142857,34.0241403928571,3576.82230780822
5682.528625,50.245175,3821.08889994864
4078.12318,40.836116,3603.30071656077
7328.25,16.1729,1415.51852248567
6346.5,11.5575,1527.5
5893.48985714286,36.9506571428571,3304.08950432903
3159.04647058824,8.60617647058823,4715.73250915111
6933.18333333333,33.14945,4279.23269014305
3203.63869230769,11.4558076923077,3826.05805248918
2949.90222222222,15.8515577777778,3879.40452330796
3317.89138095238,15.6481238095238,4365.66776068674
2080.25,8.779807675,360.512742493244
6753.856,16.22312,2673.41100380469
3167.82608695652,19.032511826087,1211.28733718821
8055.25,46.873785,891.57315319608
2260.0,0.0,0.0
16420.0,48.1285,6140.0
5460.0,15.7405,3500.0
10314.0,146.60322,1068.0
5382.90829756795,38.8871156576538,3264.16133116738
4421.6,3.73842,2400.75468134501
3001.80750980392,21.1034901960784,3638.2209531837
3338.08273318906,20.5386844952852,4012.07847892871
2628.95605263158,28.8859268189474,3817.73417276265
2973.36047058824,15.0385645176471,4222.9369687582
6484.428625,32.331825,4674.59946546608
6176.4584,29.1044144,1675.38813731906
3395.14213333333,26.9367962933333,4471.08791946136
6922.77777777778,40.1151111111111,4874.65731622411
2283.86933333333,12.6248333333333,4451.33814857438
2218.70666666667,8.06403314,340.094389773715
3007.44273707533,18.2224150664697,3725.68794909997
2923.46176923077,19.5857692307692,3696.4108473812
2519.388,15.8917714285714,4181.92534104219
5556.77864321608,60.7692461055276,3354.41576558399
9767.0,39.300086,783.620443837449
5724.44157520981,36.3948870238864,3995.89388359629
2926.31371428571,32.5679052285714,3567.64518109329
6155.7728,29.714456,1647.5494596461
2988.5688,26.81572,3997.28286340715
4285.6255,39.44984,4284.3745
3025.91371428571,27.8665279428571,3636.69997984922
3987.5,15.118345,2645.70760856146
6224.29211111111,26.2454888888889,3698.10267092135
3152.83146666667,18.188224,3793.32528246019
3156.2288,12.38321,3797.7071746611
3174.61561538462,11.5815384615385,4032.68776875554
2949.02330769231,21.0004506653846,3634.15186585456
2915.15407692308,12.6388692307692,4085.97723454322
2992.6745,17.1454,3713.02027170203
6156.86,133.3250406,76.02
2544.98595,16.923465,3662.47889242043
12068.8,106.6897,2238.12996941643
3117.39489902569,32.0990798937112,4081.0744576151
5262.38753424658,36.306095890411,3219.98875497285
3241.43175862069,9.56168122605364,3852.7335057816
2312.87029444444,19.2376661111111,3574.80806718103
6483.0,31.157202,5192.17882973998
4169.74182,40.656175808,3674.46789794302
3202.50050837989,14.7386432561852,3768.86935762045
3065.79295978345,18.4912343387471,3708.78516063594
10476.3333333333,20.6746666666667,2678.04908261385
4696.31784,82.312208,4211.95907556459
3277.21094074306,13.0529906568428,3868.1076448471
3431.33333333333,20.0834126666667,2178.3713080087
14565.2,111.4333,8518.03335048648
11538.5,29.300805,7734.99920814476
5917.65,23.11275,2164.6160924053
19604.9,107.16377,4623.83531172986
7561.525,67.656169605,1847.23367481621
2467.45016,16.7903944106667,3454.13146783498
3261.33333333333,13.8791666666667,1895.58528047555
3022.17120472441,14.6258385826772,3653.15211794801
4257.07692307692,41.1502538461539,4187.88197727936
7940.0,34.119,7490.03337776275
3082.12336464088,6.42082872928177,3981.1724331138
5799.43816666667,60.0275533333333,4007.74306703288
2824.30672727273,21.1368950909091,3625.63182788811
3260.13484615385,19.5013732692308,3919.15852180916
15565.0,49.65531,6995.0
6771.77062374245,60.4310010060362,534.990253302794
7120.5,15.384769,5297.57248652626
2961.87885714286,31.8343826385714,3572.79333762084
7142.761,68.179545,2487.94347923722
5190.06526,37.202827975,3148.17989201421
7102.5,62.93440035,2541.78456010733
2983.16514285714,33.4135615714286,3602.87523833909
2953.4288,25.1921866666667,3977.06081745709
5506.91842857143,37.2250785714286,3274.17889356496
2952.27715384615,20.9458978615385,3638.82598547834
6975.33333333333,16.4333333333333,2336.75220956114
1676.96860465116,19.1164418604651,2670.80091987746
3034.59020348377,21.5908630245447,3650.38182092586
3837.0,8.22182285714286,2993.53727696373
2952.46176923077,14.2883192307692,3639.1292471846
8450.82,44.48136,1261.99183341256
2770.10228571429,9.12542857142857,3851.27621621211
5809.428625,50.245175,3820.92355410125
2980.56057142857,36.0628696228571,3589.3917577949
4878.95,56.1413363,2224.10924810361
11195.0,49.51,528.275496308508
8899.73056994819,104.911608290155,1163.94026605814
5483.7,36.477392,2170.06571559481
10016.6666666667,103.3642,334.697209761633
2634.769,7.31885971223022,3580.3570150086
6223.0,31.157202,4574.74381796402
3754.97371428571,43.1909063285714,4487.2745785535
5861.33816666667,63.51056,3944.93255155482
12497.12,96.923844,1066.81306028751
6346.5,11.5575,1527.5
4971.78247474748,33.7338174505051,2920.76860889719
1778.15569620253,21.425329113924,2763.95368117063
6557.178625,40.59658,3836.03359410449
3052.83771559633,13.3491437308868,3748.10220558629
3296.09546666667,9.77725333333333,3881.304217705
5481.91842857143,36.9506571428571,3275.96830700402
15250.0,86.3300866666667,1979.89898732233
5072.8706,34.07907984,3025.10593663836
5781.5,27.485,458.5
3187.20658024691,13.9846255144033,3815.95546002385
5436.55133991537,38.331191819464,3278.197119648
5472.347,39.2191275714286,3275.58008435535
3174.07715384615,12.5121692307692,3808.69115589495
2984.59718181818,21.2105172413793,3649.55038557407
3041.3201251981,14.7185538827258,3656.76208439789
11665.2,82.4655466666667,7673.41911796821
5966.15483333333,55.6365432583333,4023.241240389
3854.462475,18.478415,3249.92358999983
5171.75414285714,22.7486571428571,3829.74394878749
2977.7788,27.12317125,3977.33875106112
2936.28514285714,35.6347017142857,3571.61973113878
9989.8,67.5524276,7766.59514587956
2911.11854614321,24.6278242540017,3967.72271522336
11313.3333333333,95.7401666666667,10156.9556079675
2219.33333333333,0.894333333333334,340.354064011125
5455.4429,38.558096,3859.28231269024
6176.88,27.91489904,1705.11192172244
2873.90693877551,25.7063129251701,3954.98473274675
11714.0,173.15815,408.0
3022.17120472441,14.6258385826772,3653.15211794801
6521.41268292683,23.117287804878,5032.15544531271
3036.26333544304,21.4503477848101,3655.46686210245
2921.11371428571,35.1348766571429,3560.1655524437
3060.71337001595,14.81245215311,3660.31238082406
3013.53869230769,13.3164615384615,3798.2991481393
5456.68985714286,33.5950285714286,3362.4109433288
2986.51371428571,37.6190655714286,3591.62633374686
2763.8674,8.25287,3715.324191836
1364.95942857143,12.6847142857143,1995.37076671557
7098.16428571429,42.7408928571429,2785.97293241572
10330.0,46.4529777777778,8269.83337196101
4937.113925,34.25140742,2961.05333841536
6609.28,96.5648861328,1655.08630639009
6060.6,28.3775,1985.53016597583
5801.03816666667,30.4370666666667,3483.83910782585
17305.5,125.874648,1560.40211163661
2991.1645,14.26935,3631.34843480493
5703.153625,50.245175,3887.77738687601
6356.75,19.3033,1334.24180248559
2913.08792307692,14.1066553846154,4083.12032675418
6114.98,27.13984664,1875.62995273588
2504.8035,25.6317166666667,1704.68667957001
5072.86793,34.269063872,3025.11041263997
3531.1280430622,25.2521531100478,4689.53904753378
3202.76595744681,32.0121553191489,1095.41647015937
5425.7775,32.1331564552083,2471.02527246494
4981.88571428571,17.7736657142857,3564.27863085468
4761.66711111111,45.3894555555556,4257.84561025185
10555.3333333333,13.649,7399.63676285682
1762.61625,21.07075,2750.09516725061
2711.92,12.4103892647059,3644.39676684803
