entropy_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius
0.692538620108348,12.0,0.679258853575924
0.690525017076193,27.0,0.6566552442108
0.691214817429773,22.0,0.659240181362007
0.692811563533358,10.0,0.692811563533358
0.692811563533358,10.0,0.572892133216275
0.691578359988849,21.0,0.646895463872167
0.691578359988849,21.0,0.649865277726967
0.691761498852418,20.0,0.631617824542749
0.69266883879431,12.0,0.678605385183058
0.691285038972745,23.0,0.588156226434646
0.692961237594103,7.0,0.64232654719618
0.692446396295485,14.0,0.647558307360385
0.688831503276635,35.0,0.662027544528189
0.689094014836867,35.0,0.661337192196429
1.08972144369117,57.0,1.02689681919822
0.687512162023719,42.0,0.665130365791232
0.693086800163413,4.0,0.639858013910888
1.09598030631712,32.0,1.01679510376753
0.693089369294427,4.0,0.633162324238742
1.095511204258,35.0,1.00572903612194
0.69187125774462,20.0,0.65117934157399
0.692103244874878,18.0,0.649858748959524
0.693009815825648,6.0,0.665419033953589
0.691346099001739,24.0,0.653730675543071
0.690486399664173,28.0,0.657092898018288
0.692371978676575,15.0,0.578283503116418
0.692124130188039,18.0,0.649732055701963
0.692811563533358,10.0,0.416337392735841
0.692811563533358,10.0,0.583352748283916
0.692811563533358,10.0,0.635152156144667
0.692811563533358,10.0,0.482982913188709
0.693133183126141,2.0,0.502748067229471
0.692571021251121,13.0,0.692571021251121
0.692103244874878,18.0,0.480154297693033
0.69187125774462,20.0,0.482313348973475
0.692603669453375,12.0,0.441150714267402
0.69266883879431,12.0,0.66124367262074
0.69266883879431,12.0,0.574910627969515
0.69266883879431,12.0,0.574910627969515
0.693089369294427,4.0,0.454880637710863
1.09098766886884,44.0,0.829878600370965
0.688633897209436,30.0,0.688633897209436
0.687491980816477,34.0,0.687491980816477
0.689670928357027,26.0,0.653794549862833
0.690467808703202,21.0,0.690467808703202
0.691287014374915,20.0,0.653989020234856
0.681727595508835,54.0,0.582764430397635
0.687868182984108,27.0,0.664346097864162
0.692754081620597,9.0,0.644879178959297
0.692068473087368,15.0,0.650066562213582
0.692461152611233,11.0,0.647446639034633
0.692012964831874,18.0,0.687821108119802
0.681161162243196,53.0,0.632792149327958
0.688010997628978,32.0,0.60215168259268
0.690875060112465,25.0,0.675796240642397
0.689670928357027,26.0,0.689670928357027
0.690731053814324,23.0,0.530932134368497
0.690875060112465,25.0,0.692768261327367
0.679292166616579,47.0,0.468520361167464
0.686167460638766,38.0,0.667813610851211
0.689670928357027,26.0,0.659711615178473
0.690875060112465,25.0,0.689660496218627
0.690875060112465,25.0,0.692607988076523
0.683499190994361,38.0,0.615766324972717
0.688200938971268,32.0,0.543848322500808
0.692479268795683,11.0,0.647307730505987
0.692201702962277,13.0,0.431165486420074
0.692201702962277,13.0,0.622486920657049
0.687191110422359,35.0,0.687191110422359
0.689758476837108,26.0,0.446675241241038
0.971814804052624,140.0,1.08931987054935
0.692201702962277,13.0,0.579915171418101
0.693123067711814,2.0,0.693123067711814
0.693123067711814,2.0,0.50348044907908
0.686571780537193,37.0,0.667048528858015
0.690593986477592,22.0,0.690593986477592
1.07157945268289,87.0,0.757139150329242
1.06833833356159,95.0,0.830478536423395
1.06833833356159,95.0,0.763151727019457
1.07886153425755,65.0,0.739622391695295
1.08208348726834,60.0,0.726776807599176
1.07452793851328,79.0,0.895369659101117
1.07452793851328,79.0,0.846231489243205
1.07452793851328,79.0,0.6902117556377
1.07452793851328,79.0,0.587337643210616
1.07452793851328,79.0,0.526037734159224
1.07452793851328,79.0,0.518074125991607
1.08119436327478,60.0,0.731145385468952
1.07672097505257,60.0,0.567192435643573
1.07672097505257,60.0,0.478226169982716
1.08124183981505,60.0,0.533706973927893
1.08308099001823,60.0,0.56841553359859
1.08308099001823,60.0,0.607757355141813
1.08056888422635,60.0,0.751293407341077
1.0831547652611,60.0,0.499444384753328
1.07831389717963,67.0,0.741277625804471
1.08276718060806,60.0,0.543565068677132
1.0752148021091,77.0,0.675330819663183
1.08208348726834,60.0,0.803068466708201
1.08308099001823,60.0,0.626004119559696
1.08308099001823,60.0,0.625509492347284
1.08308099001823,60.0,0.624796740564565
1.08308099001823,60.0,0.607374196775265
1.08308099001823,60.0,0.599457237591997
1.08308099001823,60.0,0.581512274308785
1.08308099001823,60.0,0.553107741799096
1.07915678162155,60.0,0.596941126998282
1.07915678162155,60.0,0.573067677675386
1.07915678162155,60.0,0.56333857406694
1.07915678162155,60.0,0.486759239638157
1.07915678162155,60.0,0.529889375637902
1.09233401235077,40.0,0.741311278789241
1.09052879726152,49.0,0.723516090577382
1.08796177996665,59.0,0.738659535764776
1.08273935261355,60.0,0.483948700919217
1.08346149997662,60.0,0.610419978763822
1.08346149997662,60.0,0.636203966419814
1.08346149997662,60.0,0.628976924137104
1.08346149997662,60.0,0.585694907463573
1.08124183981505,60.0,0.580828171922046
1.08124183981505,60.0,0.609084171225761
1.08124183981505,60.0,0.605668585749003
1.09412980028647,35.0,0.695825620798531
1.09424547849041,35.0,0.705819632566196
1.09426470040808,35.0,0.649909698489858
1.08981711280286,52.0,0.60910028477963
1.09408445962586,35.0,0.625906834079464
1.08851862026079,57.0,0.654558923499967
1.08931415822429,54.0,0.720415217668907
1.09369262847239,35.0,0.704181691095196
1.08648140609283,64.0,0.724620397095907
1.08708832095937,62.0,0.714349322414866
1.08386893328523,72.0,0.773897021669424
1.08454870405437,70.0,0.770557928958638
1.0906128901819,53.0,0.834647929297934
1.0906128901819,53.0,0.992950259066874
1.08569618683722,65.0,1.04829467131062
1.0906128901819,53.0,1.03422389402294
1.09362021665498,35.0,0.539126163008492
1.09186116628605,38.0,0.617805188158799
1.09427389246789,35.0,0.156607941334738
1.09383278763524,35.0,0.631146759689592
1.08952570448289,46.0,0.547467927074278
1.09426470040808,35.0,0.569799949796464
1.09408445962586,35.0,0.5224528709242
1.09349733139162,35.0,0.515094374445691
1.08438467008606,62.0,0.586757381596587
1.08438467008606,62.0,0.554739835709429
1.07445716044367,80.0,0.610307463658492
1.09641509838182,27.0,1.05951586177771
1.09641509838182,27.0,1.01138327322689
1.09641509838182,27.0,0.95021330347242
1.09641509838182,27.0,0.865713330244961
1.09641509838182,27.0,0.840238225457715
1.09641509838182,27.0,0.745826442398026
1.09641509838182,27.0,0.674670470058486
1.09007123423632,55.0,0.990668044535882
1.09007123423632,55.0,1.03481589624564
1.09661709743579,25.0,0.557175174527069
1.09661709743579,25.0,0.57981126892756
1.09661709743579,25.0,0.608326606735762
1.09661709743579,25.0,0.672699685495541
1.09661709743579,25.0,0.691160871865284
1.09661709743579,25.0,0.672420543508791
1.07957410384224,73.0,0.606959719619772
1.07957410384224,73.0,0.59190198108423
1.07957410384224,73.0,0.576197258582827
1.08438467008606,62.0,0.580644273689076
1.08438467008606,62.0,0.615819321583121
1.08438467008606,62.0,0.617626246873091
1.0756018381909,80.0,0.510593238407819
1.0883307968435,55.0,1.00465420949341
1.0883307968435,55.0,1.00755542473284
1.0883307968435,55.0,0.858813019007277
1.0883307968435,55.0,0.726994380129898
1.07445716044367,80.0,0.968638106739523
1.07445716044367,80.0,1.01688625942157
1.07445716044367,80.0,1.02973941034638
1.07445716044367,80.0,0.954162324976445
1.07445716044367,80.0,0.71422981259893
1.09280104897072,46.0,0.573183395183428
1.09280104897072,46.0,0.553272189107157
1.0756018381909,80.0,0.516120756591278
1.0756018381909,80.0,0.552848825655032
1.0756018381909,80.0,0.59128138610789
1.0756018381909,80.0,0.5979692037829
1.0756018381909,80.0,0.597348993425103
1.0756018381909,80.0,0.596887681437281
1.0756018381909,80.0,0.573116319696761
1.0756018381909,80.0,0.570970564402432
1.0756018381909,80.0,0.546165559266271
1.0756018381909,80.0,0.538948761046119
1.0756018381909,80.0,0.530848885726961
1.0756018381909,80.0,0.521591043530661
1.0696415309406,80.0,0.535040636095787
1.08323361309278,65.0,0.59878469762798
1.08323361309278,65.0,0.606412157791027
1.08323361309278,65.0,0.611907927675741
1.08323361309278,65.0,0.614362744952611
1.07957410384224,73.0,0.578517201945552
1.07957410384224,73.0,0.600124267400906
1.07957410384224,73.0,0.607017694652411
1.08725007083712,61.0,0.691558461759819
1.09280104897072,46.0,0.598258800692906
1.09661709743579,25.0,0.607586840806173
1.09661709743579,25.0,0.578878633688379
1.09661709743579,25.0,0.556087649121454
1.07733527825138,73.0,0.596274378117143
1.0696415309406,80.0,0.570051403862184
1.0696415309406,80.0,0.573220683988475
1.0696415309406,80.0,0.571931986086258
1.0696415309406,80.0,0.567215680056138
1.0970953705723,25.0,0.680927737751531
1.0970953705723,25.0,0.612094969829598
1.0970953705723,25.0,0.581651379849898
1.0970953705723,25.0,0.55746646936986
1.09610765669233,29.0,0.605504436944117
1.09610765669233,29.0,0.577602324742048
1.09610765669233,29.0,0.55545474931515
1.09688935247925,25.0,0.609237610123637
1.09688935247925,25.0,0.57989240325873
1.09688935247925,25.0,0.556591159788523
1.36447462306125,80.0,0.560262208498577
1.37817819175126,55.0,1.37817819175126
1.37817819175126,55.0,1.17718330193715
1.0968321836794,25.0,0.560764085868168
1.0968321836794,25.0,0.583321757105082
1.0968321836794,25.0,0.611742154185121
1.0968321836794,25.0,0.675867182492646
1.0968321836794,25.0,0.694044762275134
1.0968321836794,25.0,0.674772340626625
1.0968321836794,25.0,0.608826162179084
1.0968321836794,25.0,0.579639558453414
1.0968321836794,25.0,0.556465512745347
1.36447462306125,80.0,0.557636840445222
1.36447462306125,80.0,0.566601056430136
1.36447462306125,80.0,0.564763480918022
1.36447462306125,80.0,0.550641808122843
1.36447462306125,80.0,0.599193402079935
1.36447462306125,80.0,0.600435793218481
1.36447462306125,80.0,0.60114849491094
1.36447462306125,80.0,0.575250803965215
1.36447462306125,80.0,0.554190772175354
1.36447462306125,80.0,0.60116712556272
1.36447462306125,80.0,0.614999253302335
1.36447462306125,80.0,0.598921400274173
0.504394507461034,123.0,0.352542510348751
0.670338558499731,60.0,0.454272975592167
0.670338558499731,60.0,0.451675290308472
0.670338558499731,60.0,0.444604041805946
0.670338558499731,60.0,0.458206406939262
1.36447462306125,80.0,0.476618306245174
1.36447462306125,80.0,0.533151649538697
1.36447462306125,80.0,0.540534345545853
1.09096596775806,42.0,0.874299173887462
0.674642816822129,56.0,0.413871730523788
0.692754081620597,9.0,0.140520506351569
1.20377853801125,123.0,0.744228623507226
0.692754081620597,9.0,0.644879178959297
0.688498744304693,29.0,0.457238186380044
1.0696415309406,80.0,0.537569482584711
1.0696415309406,80.0,0.927635236057487
1.08567054704746,53.0,0.604343130345091
1.01601998624605,123.0,0.828990037904278
0.0,0.0,0.0
0.0,0.0,0.0
1.09096596775806,42.0,0.973621519231677
0.673011667009257,59.0,0.682908104700472
0.684362777845088,36.0,0.684362777845088
0.687868182984108,27.0,0.687868182984108
0.685966996958396,31.0,0.685966996958396
0.67186525072447,59.0,0.626903311299154
0.674141222947224,55.0,0.364675148675112
1.08586191804771,55.0,0.877863778101614
1.08932402418807,42.0,0.982702642922393
1.08932402418807,42.0,0.955023226845934
0.691658838720357,18.0,0.691658838720357
0.679658157918728,49.0,0.692449716349054
0.685966996958396,31.0,0.643582943541534
0.689009238476659,29.0,0.410116318288409
0.691287014374915,20.0,0.586791956825828
0.617903807665491,108.0,0.585204997092412
0.994179490127364,123.0,0.79816084297535
0.994179490127364,123.0,0.678399808492557
0.994179490127364,123.0,0.79816084297535
0.693109372900105,3.0,0.565904698865824
0.608239171837537,119.0,0.447544343076578
0.63296953060909,91.0,0.46091125124887
0.692681724828631,9.0,0.692681724828631
1.38515106353921,18.0,1.27896484817534
0.657455776464154,81.0,0.657455776464154
0.660705932665931,76.0,0.253980808313486
0.660705932665931,76.0,0.0227990222435726
0.936413258827023,205.0,0.931822743946109
0.686571780537193,37.0,0.667048528858015
0.686571780537193,37.0,0.667048528858015
0.692201702962277,13.0,0.62743703367711
0.692201702962277,13.0,0.4035823847106
0.692201702962277,13.0,0.299280210843827
1.09808844418211,11.0,1.05021436418682
1.09808844418211,11.0,1.02966598728222
0.692461152611233,11.0,0.214111756392134
0.680082904835761,55.0,0.492013811010805
0.693123067711814,2.0,0.50348044907908
0.690147301347692,24.0,0.690147301347692
0.689670928357027,26.0,0.653794549862833
0.689670928357027,26.0,0.608556885905289
0.692201702962277,13.0,0.555207293683165
0.690317895856984,20.0,0.530461644228315
1.00264888076553,141.0,1.07009344658501
1.00264888076553,141.0,1.08120742502348
1.00264888076553,141.0,1.0620869283834
1.00264888076553,141.0,1.01192281955878
1.00471073937755,141.0,1.000907270794
1.00471073937755,141.0,1.03456017621585
1.00471073937755,141.0,1.08218291136836
1.02019626919804,123.0,0.867157090307505
0.693141024807086,1.0,0.612109525962829
1.00802594555658,133.0,1.08418523353188
1.00802594555658,133.0,0.930784580679771
1.01295567850764,123.0,0.701722402424241
0.573788228048188,123.0,0.523028361075797
0.573788228048188,123.0,0.422515011765787
0.573788228048188,123.0,0.573788228048188
0.573788228048188,123.0,0.486716908905597
0.521964761250327,176.0,0.620642828841604
0.521964761250327,176.0,0.521964761250327
1.00208154216795,141.0,0.795868376321445
1.00264888076553,141.0,1.03184080066957
1.00264888076553,141.0,0.991863696562312
1.00340635654855,139.0,0.797259684059056
1.00789432814179,131.0,1.06714839443982
0.565423118149571,131.0,0.68621725124626
0.565423118149571,131.0,0.565423118149571
0.565423118149571,131.0,0.562110255514471
0.565423118149571,131.0,0.565423118149571
0.929662393354685,142.0,0.612653086032617
1.00802594555658,133.0,0.951038784354417
1.00802594555658,133.0,0.996052306732754
0.570629277331537,126.0,0.570629277331537
1.01475509865969,126.0,1.08735970731886
1.00281553737258,139.0,0.930564960055184
0.563361471850429,133.0,0.528463250951856
0.563361471850429,133.0,0.560664349633393
0.563361471850429,133.0,0.563361471850429
1.01134523917867,126.0,0.719837562350315
1.01134523917867,126.0,0.609125107804217
0.693022783677198,5.0,0.478451384933677
0.691779561385447,16.0,0.691779561385447
0.692853304204472,8.0,0.139725721975185
0.692693490228376,10.0,0.692693490228376
0.692693490228376,10.0,0.599898019262134
0.691509181279635,21.0,0.652990808024508
0.686526664745783,40.0,0.686526664745783
0.963894679731196,146.0,0.856753417596286
0.692446396295485,14.0,0.647558307360385
1.08244238701321,62.0,0.9731853898741
0.677551210742658,65.0,0.48519205361499
0.692961237594103,7.0,0.64232654719618
0.69280088019564,10.0,0.0301215894108669
0.688345046648729,33.0,0.663237236168161
0.692328353013146,14.0,0.680156209417644
0.680946079651897,41.0,0.675527941948542
0.688605152318301,32.0,0.574586691096117
0.692538620108348,12.0,0.311449835206791
0.692538620108348,12.0,0.646837624478636
0.692538620108348,12.0,0.576494392152035
0.692933975476905,7.0,0.509538774073146
0.692328353013146,14.0,0.578717978916037
0.692328353013146,14.0,0.60796468718391
0.692328353013146,14.0,0.624797418043972
0.692328353013146,14.0,0.658226082924578
0.692479268795683,11.0,0.406618308212417
0.684543231672195,41.0,0.652292641260758
0.667385793066912,73.0,0.507255102415584
0.667385793066912,73.0,0.461942675017015
0.671703461450141,65.0,0.471175237168983
0.67205180363934,70.0,0.638008775170674
0.686634286277562,35.0,0.423044176265221
0.686634286277562,35.0,0.587869945981743
0.693084991075459,3.0,0.693084991075459
0.513275082688509,147.0,0.151303200581731
0.515483443132659,145.0,0.073205647384284
0.515483443132659,145.0,0.130837080963294
1.07957410384224,73.0,0.607017694652411
0.688374229515595,37.0,0.663167018856907
0.688921772958748,35.0,0.0481846888349414
0.69187125774462,20.0,0.427227885631669
0.692843818085988,10.0,0.549300937922561
0.516753590801458,152.0,0.514325466620511
0.513275082688509,147.0,0.0601924036976173
0.513275082688509,147.0,0.107707503972617
0.973119172089837,145.0,0.843401902350773
0.686092367347205,42.0,0.511294736087238
0.686961576597323,39.0,0.514653165428929
0.692094711285992,15.0,0.580607441594621
0.677947135917807,72.0,0.575279189745383
0.693147180559945,0.0,0.52690796143138
0.693147180559945,0.0,0.664064126564108
0.693147180559945,0.0,0.500402423538188
0.686135750130559,33.0,0.686252328115428
0.686135750130559,33.0,0.692954934483864
0.692479268795683,11.0,0.547060604548867
0.689976960830698,23.0,0.689976960830698
0.693126368761041,2.0,0.693126368761041
0.693126368761041,2.0,0.693126368761041
0.693126368761041,2.0,0.0970592996086122
0.693126368761041,2.0,0.196717081526427
0.692012964831874,18.0,0.662756158845071
0.692012964831874,18.0,0.542348942243927
0.692781905987648,10.0,0.551079928086973
0.693147180559945,0.0,0.619100664425587
0.687337102910595,35.0,0.66550354401349
0.693086800163413,4.0,0.639858013910888
0.693053351391456,5.0,0.693053351391456
0.97528847991528,132.0,0.656891357260755
0.97528847991528,132.0,0.786230615850679
0.692012964831874,18.0,0.692012964831874
0.692012964831874,18.0,0.646244638431541
0.692539707528854,13.0,0.579401661827582
0.692818413431129,9.0,0.644185777086377
0.69308405588868,4.0,0.566942581042386
0.941732043671229,195.0,1.06149596506252
0.941732043671229,195.0,1.01585980031522
0.689811525018257,32.0,0.659289792861402
0.689811525018257,32.0,0.644960997000291
