wtd_mean_Density,wtd_range_atomic_mass,wtd_std_Density
2936.27085714286,35.7243676214286,3569.04175260009
2933.75942857143,35.6251494285714,3568.01918386582
2928.73657142857,35.4267130428571,3565.96786049137
2923.71371428571,35.2282766571429,3563.90827736805
3268.52330769231,18.9594207692308,3933.82412424333
3239.61561538462,20.9730846153846,3918.7017565036
3210.70792307692,20.8189384615385,3903.30672161705
3152.89253846154,20.5106461538462,3871.68558229699
3095.07715384615,20.2023538461538,3838.93343207661
3287.18484615385,20.0433257692308,3955.46846324176
3258.27715384615,20.9730846153846,3940.56606386308
3229.36946153846,20.8189384615385,3925.39421387069
3171.55407692308,20.5106461538462,3894.22950883514
2961.47371428571,34.8331599285714,3581.84892090518
3010.56333070866,21.2093086614173,3637.12260553205
3012.28301574803,21.2710850393701,3639.50413903456
3016.58222834646,21.425525984252,3645.44761688777
3036.17868253968,21.4399031746032,3643.98132797109
2998.76280392157,21.1261349019608,3634.85266058363
2987.05446875,21.0436109375,3632.56116146789
2980.07327123928,20.9944053000779,3631.17618091227
3384.50807361456,14.6582013234078,3816.89502089724
3345.78108503679,14.3072557645135,3812.01163673127
3385.27665817584,13.5539475760066,3825.50064179557
3662.50641935484,26.1920595533499,4725.39337472423
3630.98422755228,25.9665436654367,4717.14919416726
3604.39407936508,25.7763125763126,4710.01966756892
5479.87557142857,37.9691071428571,3287.92984574236
5477.83271428571,36.7019285714286,3299.84676099078
5473.747,34.1675714285714,3323.54863924472
5469.66128571429,31.6332142857143,3347.0776929595
5465.57557142857,29.1034,3370.43754160587
5460.61842857143,38.9500142857143,3291.15517029819
5439.31842857143,38.6637428571429,3306.13505190974
5418.01842857143,38.3774714285714,3320.91075278333
5396.71842857143,38.0912,3335.48498639069
5375.41842857143,37.8049285714286,3349.86038230303
5354.11842857143,37.5186571428571,3364.03948957338
5479.87557142857,37.9691071428571,3287.92984574236
5477.83271428571,36.7019285714286,3299.84676099078
5473.747,34.1675714285714,3323.54863924472
5469.66128571429,31.6332142857143,3347.0776929595
5465.57557142857,29.1034,3370.43754160587
5481.91842857143,36.9506571428571,3275.96830700402
5460.61842857143,38.9500142857143,3291.15517029819
5439.31842857143,38.6637428571429,3306.13505190974
5418.01842857143,38.3774714285714,3320.91075278333
5396.71842857143,38.0912,3335.48498639069
5375.41842857143,37.8049285714286,3349.86038230303
5354.11842857143,37.5186571428571,3364.03948957338
2968.00157142857,33.0132008428571,3588.09142944002
2974.52942857143,31.1620867928571,3594.3112405598
2987.58514285714,27.4910136571429,3606.68323983247
3000.64085714286,23.8199405214286,3618.96584504624
3012.28514285714,20.5457401571429,3629.84591910335
3026.75228571429,16.7423680357143,3643.26648322682
3195.48894736842,17.2952947368421,4335.43039676139
2971.51942857143,35.4803755571429,3585.83347728095
2966.49657142857,35.1567677428571,3583.84527269009
2949.02330769231,21.0004506653846,3634.15186585456
2947.30407692308,20.9370606134615,3631.6593962018
2945.58484615385,20.8736705615385,3629.16440030465
2943.86561538462,20.8102805096154,3626.66687294925
2940.42715384615,20.6835004057692,3621.66420290984
2935.26946153846,20.49333025,3614.14108043097
2946.19638461538,20.8050480769231,3629.70350788428
2971.51942857143,35.4803755571429,3585.83347728095
2926.31371428571,32.5679052285714,3567.64518109329
5606.416125,50.3076198125,3892.72829948291
5644.591125,50.245175,3877.68999042295
5714.578625,50.245175,3848.98394306189
5759.116125,50.245175,3829.93862079017
5536.428625,50.245175,3919.18305716073
5644.591125,50.245175,3877.68999042295
5714.578625,50.245175,3848.98394306189
5759.116125,50.245175,3829.93862079017
5822.741125,50.245175,3801.66054790388
5873.641125,50.245175,3778.11435308195
3087.3395,23.5214225,3899.42298074475
3185.13546666667,16.431498,3815.82009028256
3214.04213333333,14.7540326666667,3833.62947447715
3242.9488,15.939444,3851.13953824065
2951.06176923077,21.0769384615385,3637.16738832133
2949.66176923077,21.0266461538462,3635.20393150398
2948.26176923077,20.9763538461538,3633.2388741419
2956.36514285714,36.4281046928571,3579.70137626947
2951.25657142857,36.1454780285714,3577.54524769952
2961.47371428571,34.8331599285714,3581.84892090518
2961.43657142857,36.6688075,3581.78698660722
2961.39942857143,36.6268836428571,3581.72505085312
2961.36228571429,36.5849597857143,3581.66311364283
2961.288,36.5011120714286,3581.53923485332
2961.21371428571,36.4172643571429,3581.4153502381
2960.17371428571,36.6640313571429,3580.00137344202
2958.87371428571,36.6173313571429,3578.1523997035
2956.27371428571,36.5239313571429,3574.45016454534
5756.54922077922,54.9168103896104,3950.74065506161
5649.2572,50.808448,3947.32551151455
5736.46525641026,51.5335128205128,3965.51431762455
5704.21155844156,46.7747168831169,3988.9341229289
5744.73103896104,41.3466545454545,4037.75453180278
5756.54922077922,54.9168103896104,3950.74065506161
5744.73103896104,41.3466545454545,4037.75453180278
3001.04228571429,35.9384079071429,3592.97729792135
5478.79842857143,39.1242057142857,3273.52009083328
5477.23842857143,39.0681657142857,3272.2941803246
5481.69557142857,38.9847425714286,3275.73345325252
4693.928625,51.551,3997.44097125408
5031.13905405405,56.2935945945946,3969.76413114
4693.928625,51.551,3997.44097125408
4693.928625,51.551,3997.44097125408
5536.428625,50.245175,3919.18305716073
4693.928625,51.551,3997.44097125408
2906.94061417323,24.7954593175853,3962.70083335851
2920.34772116018,24.9098747528016,3966.90346351713
2953.4288,25.1921866666667,3977.06081745709
2926.13157595773,24.9592338177014,3968.70112903256
2922.2731292876,24.9263060686016,3967.50292150965
5481.91842857143,36.9506571428571,3275.96830700402
5833.4286,54.66148,3840.52829328268
5878.4263671875,53.3803515625,3805.90547638362
5824.7406,55.2813466666667,3834.669471221
5804.4686,54.66148,3820.88712662606
2952.46176923077,14.2883192307692,3639.1292471846
3365.46176923077,12.5121692307692,4067.58260596263
3365.46176923077,12.5121692307692,4067.58260596263
3365.46176923077,12.5121692307692,4067.58260596263
3277.25371428571,35.52484,3831.5127887702
3275.878,34.3061628571429,3830.22970295845
3275.41942857143,33.8999371428571,3829.80180234512
3023.86328165007,30.4786543385491,3608.66043267957
3019.57005113636,30.4353607954546,3607.89272617521
3132.26308,13.652632,3691.57038935061
3216.231,12.5121692307692,3857.43010609788
3250.00792307692,11.4558076923077,3879.01866945228
3137.20658730159,10.7295873015873,3872.48755144218
3095.7825,9.95007258064516,3879.71425859715
3061.66854575163,10.2103545751634,3885.32396674968
3002.51840677966,30.2634096045198,3604.79148937276
2961.47371428571,34.8331599285714,3581.84892090518
2961.43657142857,36.6688075,3581.78698660722
2961.39942857143,36.6268836428571,3581.72505085312
2961.36228571429,36.5849597857143,3581.66311364283
2961.32514285714,36.5430359285714,3581.60117497625
2961.288,36.5011120714286,3581.53923485332
2961.25085714286,36.4591882142857,3581.47729327396
2961.00828571429,36.6867977857143,3581.13992465455
2960.698,36.6708420714286,3580.66714888513
2960.38771428571,36.6548863571429,3580.19428379258
2960.23257142857,36.6469085,3579.95781773907
2960.07742857143,36.6389306428571,3579.72132934151
2959.76714285714,36.6229749285714,3579.24828549649
2960.43371428571,36.6733713571429,3580.37099696601
2959.39371428571,36.6360113571429,3578.89216049339
2958.35371428571,36.5986513571429,3577.41241035567
2957.31371428571,36.5612913571429,3575.9317454186
2955.75371428571,36.5052513571429,3573.70903027668
2961.47371428571,34.8331599285714,3581.84892090518
2961.45657142857,36.6938933014286,3581.82035516981
2961.43085714286,36.6686362178571,3581.77750598576
2961.41371428571,36.6517981621429,3581.74893947571
2961.388,36.6265410785714,3581.70608912959
2962.21911155549,36.5960559870019,3582.12482341729
2961.34514285714,36.5844459392857,3581.63467033657
2962.17626053421,36.5539668604485,3582.05343311548
2936.35942857143,33.2151208571429,3571.7444739799
2936.32228571429,35.6766255714286,3571.68210329706
2936.28514285714,35.6347017142857,3571.61973113878
2936.248,35.5927778571429,3571.55735750499
2401.246,18.3250846666667,3588.62007214166
2936.17371428571,35.5089301428572,3571.43260581056
2936.13657142857,35.4670062857143,3571.37022774976
2936.09942857143,35.4250824285714,3571.30784821315
2936.35942857143,33.2151208571429,3571.7444739799
2935.894,35.6946158571429,3571.03019832637
2935.58371428571,35.6786601428571,3570.55390146978
2935.27342857143,35.6627044285714,3570.07751410089
2934.808,35.6387708571429,3569.36276325773
2934.49771428571,35.6228151428571,3568.8861494495
2934.03228571429,35.5988815714286,3568.17105877722
2933.722,35.5829258571429,3567.69421830275
3602.56291666667,12.8612065408333,4511.52748121173
3389.93116666667,15.0459166666667,4482.82237616911
3380.88116666667,15.0459166666667,4476.69694729263
3572.38116666667,8.71613333333333,4492.55493244833
3380.88116666667,15.0459166666667,4476.69694729263
3616.27141666667,12.8056460458333,4519.97762209838
3610.25616666667,16.4653458333333,4534.98946328057
3636.05716666667,12.5433433333333,4534.70693030459
3676.07266666667,12.1390169533333,4573.52585063283
2774.7783042394,21.3124371155445,3697.80803579338
3452.0977804878,32.1544379268293,4484.36422976998
3399.43912048193,29.6151325301205,4463.62550532331
3181.9721147541,21.6119992622951,4263.61915920635
3146.77539344262,21.3219672131147,4236.85353078324
3020.92396932515,15.0800981595092,4129.05209940368
3010.54783333333,14.602553845,3664.66389057703
3085.29783333333,14.602553845,3896.33988087741
3148.4645,14.0277333333333,3950.64574636353
2958.40023076923,19.9582769230769,3642.23260423821
6099.48985714286,36.9506571428571,3431.17204923834
6099.48985714286,36.9506571428571,3431.17204923834
3237.44867605634,40.3639661521127,3829.9447197883
3192.50766666667,39.5394888,3822.06044073641
3148.79791780822,38.7375998684931,3813.86856851246
3106.26951351351,37.9573836108108,3805.39931435288
3064.8752,37.19797312,3796.68029853378
3071.20470588235,24.6982222222222,4024.97620381217
3382.62070645554,22.5254080389769,4119.41654190024
3088.86639784946,26.3592266129032,4111.39828572871
3026.59275167785,24.5274241610738,4060.42834581356
2955.23768506057,25.8944142664872,4043.06993847214
3042.35905723906,28.2970262626263,4090.59159596409
3634.88116666667,29.5345666666667,4075.63470622255
3374.05218181818,34.2291636363636,4202.24185698207
3392.77945454545,36.1588,4239.82735018563
5419.06128571429,27.1415857142857,3321.32954259821
5419.06128571429,27.1415857142857,3321.32954259821
5419.06128571429,27.1415857142857,3321.32954259821
5419.06128571429,27.1415857142857,3321.32954259821
3275.57199287411,12.8408946951702,3875.5098016039
3252.40588679245,12.7500393081761,3871.51367184433
3199.60579814385,12.542962103635,3861.87098397081
3205.22116914644,8.06718872357087,3870.61446070507
3165.57640912606,7.96736272235112,3862.8629680286
3003.04972617247,10.3281214069592,3679.56679012324
2987.72361713419,15.3133206974981,3680.88667502847
2979.1156717441,15.0780578827113,3683.60946721584
2961.66159031514,14.6010222905457,3689.06257231795
2950.53594444444,14.3481095679012,3691.2776740341
2937.75564624809,19.9020445061256,3634.34744918207
2926.56881623277,20.876730474732,3634.10477173408
2922.09101074444,20.771005372218,3635.31439525757
2915.35105995388,20.6489085318985,3636.02406324789
2904.12123674097,20.4948808608762,3635.71129742363
2899.57430046225,20.3878659476117,3636.9007749641
5536.428625,50.245175,3919.18305716073
5665.128625,33.004292,4078.78651285658
5563.728625,46.588018,3953.92685094334
5575.428625,45.020665,3968.66645144005
5583.1029,26.4034336,4010.17673079575
5604.678625,50.442075,3896.64410303574
5672.928625,50.245175,3872.77143282569
5741.178625,50.245175,3847.54022085517
5809.428625,50.245175,3820.92355410125
5877.678625,50.245175,3792.89226533964
5572.953625,51.133776875,3895.40488253204
5609.478625,50.245175,3871.13606205249
5646.003625,50.245175,3846.36730847978
5682.528625,50.245175,3821.08889994864
5719.053625,50.245175,3795.29065285249
5539.91602941176,33.9984117647059,3306.03754013449
5510.49695652174,35.4959275362319,3290.94710736513
5481.91842857143,36.9506571428571,3275.96830700402
5454.14492957747,38.3644084507042,3261.10557510163
5427.14291666667,39.7388888888889,3246.36267247626
3062.64728431373,16.6282124183007,3690.15632894388
3039.5995849359,15.5960524839744,3670.95246201474
3024.55161623325,14.6373640661939,3653.60653129702
2993.75614726291,13.6358955281419,3633.55249473879
2979.99805918058,12.7440804248862,3617.10692153349
5392.05927536232,22.9074811594203,3798.73537541567
5479.30565217391,21.6376260869565,3803.42508562283
5522.92884057971,21.0026985507246,3805.01766080005
5566.55202898551,20.3677710144928,3806.10962150621
6115.28966101695,23.0225491525424,3896.99922228326
5653.7984057971,19.685947826087,3806.79322519174
5741.0447826087,19.685947826087,3805.47697500272
5304.81289855072,24.1773362318841,3792.03305133147
5271.94333333333,20.411652173913,3819.6561701983
5488.03028985507,21.5106405797101,3803.78367715183
3280.15688888889,28.4061774222222,4609.84579283001
3280.15688888889,28.4061774222222,4609.84579283001
3280.15688888889,28.4061774222222,4609.84579283001
3280.15688888889,28.4061774222222,4609.84579283001
2961.47371428571,34.8331599285714,3581.84892090518
2963.85571814672,14.3434864864865,3641.51619843857
2967.16289830508,20.0957146764253,3645.28756858542
2975.02607467283,19.0169940723634,3649.9811318075
2986.12784881044,16.838642056792,3658.34089281223
2990.30121374046,14.6400197709924,3665.19482447643
3001.26355098935,12.4932277016743,3673.35883318018
3014.44540091116,10.3673321943812,3681.88513172425
2960.42830582337,14.3268916313151,3640.80209431286
2968.78927767065,20.6408497878905,3646.74827590662
2977.15024951793,20.0974342460471,3652.66563950253
2993.87219321249,19.0106031623602,3664.41447045092
3010.59413690706,17.9237720786734,3676.04968705483
3027.31608060162,17.0698411106826,3687.57236475976
3044.03802429618,17.7555784805245,3698.98355527326
5703.48985714286,36.9506571428571,3809.88320384011
5925.06128571429,36.9506571428571,4266.17673208609
5526.9429,33.926728,3939.46168712728
6724.635078125,47.5241761570312,4233.42880929841
5455.41460784314,33.2614980392157,3933.30294644291
5420.69213592233,32.9385708737864,3929.84042078002
5386.63740384615,32.6218538461538,3926.14324639592
5353.23133333333,32.3111695238095,3922.22583315881
5320.45556603774,32.0063471698113,3918.10172417129
5288.29242990654,31.7072224299065,3913.78365491493
5256.72490740741,31.413637037037,3909.28360774827
4765.71,17.6402626262626,3805.16687646184
5195.31172727273,30.84248,3899.78204126529
3151.5288,18.04308,3807.87043702808
3104.78084275184,11.9470515970516,4267.79726183411
3091.49432110092,11.8959021406728,4263.46911090094
5797.20414285714,32.0461214285714,3305.97124100189
5765.77557142857,27.1415857142857,3331.64859366015
5734.347,24.9483714285714,3356.83531719084
5721.77557142857,24.9483714285714,3366.77510414987
3102.4722012432,11.5280268065268,3779.3525522756
3088.38484615385,11.4127465384615,3773.00117067508
3081.61561538462,11.4127465384615,3773.02808284842
3071.46176923077,11.4127465384615,3773.045679516
2985.3395,33.58108125,3996.28218983097
3146.4888,18.1766733333333,3798.06713657045
3132.8528,17.9896426666667,3798.52906846243
3127.0088,17.9094866666667,3798.71203793397
5542.5429,31.836924,3959.31135500401
5542.56426,33.116876,3959.2814619227
5539.01626,33.3586674,3962.68328464561
5533.69426,33.2413725,3967.77460143556
5593.39570680628,22.9362717277487,4198.78785428667
4911.42116254786,20.2620489615965,3842.765256202
4601.14439790576,18.2867643979058,3801.21002689639
5550.40617801047,18.2867643979058,4136.66037578051
5556.54753926702,18.2867643979058,4145.62002803613
5562.68890052356,18.2867643979058,4154.55127980385
