superconduct/table52.range_FusionHeat,superconduct/table52.wtd_mean_FusionHeat,superconduct/table52.wtd_range_ElectronAffinity
0.0,3.26,0.0
12.878,4.45563636363636,77.6085454545454
6.2,31.45,9.9
1.5,6.81859929964982,81.2118684342171
12.878,5.24323076923077,76.7289230769231
12.878,7.9092,35.82
24.1,21.3564705882353,70.8764705882353
0.0,10.7,0.0
12.878,9.09525,29.8784375
9.2,29.56,39.3
19.678,5.92477155871227,74.1065776268046
27.478,12.85645,23.825
4.2,28.48,9.52
27.478,9.69575,51.805
12.878,4.71281818181818,76.6922727272727
12.878,8.32133333333333,39.8
12.878,3.83471428571429,81.2886428571429
10.678,3.2328,84.9776
12.878,5.20607692307692,76.7192307692308
12.878,4.99333333333333,75.8452
12.878,4.4815,80.325
27.478,9.74313636363636,25.2386363636364
15.978,5.45493333333333,75.6522666666667
12.1,13.869,65.96
16.978,6.31325,51.805
43.9,31.74,51.1
20.2,18.9906666666667,67.0483333333333
5.2,7.39195917351257,36.7499377645009
6.8,12.1285714285714,95.7
24.8,23.524,57.56625
23.71,6.82233571428571,21.7760714285714
12.878,5.04578378378378,74.0907335907336
12.878,4.58855555555556,78.8226666666667
12.878,3.83471428571429,81.2886428571429
13.578,4.95547333333333,75.9736266666667
20.2,18.9986666666667,66.5533333333333
34.27,16.395,88.04
9.24,11.7146,202.6505
12.878,4.91125294888598,76.9301441677588
24.1,21.6105882352941,72.6941176470588
18.4,19.1432,25.8832
8.1,21.135,16.69
30.41,11.672,9.64
9.2,28.18,63.45
16.978,3.85521428571429,81.2886428571429
14.7,10.04,64.14
12.878,8.51758333333333,31.3675
26.578,5.28185576923077,81.7692307692308
12.878,4.9544,75.742
31.8,18.3428571428571,81.2571428571429
12.878,4.78047729704938,77.0246904143097
13.578,5.27292307692308,76.1750769230769
18.8,20.3588235294118,70.8764705882353
102.67,100.110952380952,145.62380952381
26.578,5.14941176470588,83.0552941176471
30.778,4.30275,101.0
20.64,7.78652173913043,106.211180124224
5.5,18.1445,8.0294
6.13,5.996,10.74
93.9,42.32,34.4
22.11,22.923625,65.32
13.578,5.14469662921348,77.810861423221
49.778,12.1347142857143,42.7385
16.578,5.78989929189614,72.7989771833202
99.2,41.256,68.7533333333333
15.978,8.95033333333333,32.8942222222222
12.878,4.99644933920705,78.9977973568282
12.878,4.93658333333333,77.4326171875
21.4,12.5333333333333,101.8
21.21,21.726625,63.04
19.7,18.2,28.71
25.5,24.38,51.1
16.978,3.85757142857143,81.2664285714286
12.878,5.47244176706827,71.3433734939759
27.478,7.94745,27.7625
12.878,3.988,80.1778571428571
14.24,11.6976,92.922
20.64,7.26852367688022,95.2646239554318
44.61,26.0812,36.643
41.66,39.785,100.3575
16.978,4.99721428571429,71.0878571428571
25.14,9.08170731707317,106.40243902439
12.878,5.1654749034749,75.2837837837838
0.199999999999999,16.06,5.84
12.878,5.26504891220491,74.1540657305971
25.778,5.69328571428571,80.4957142857143
4.3,10.3325,74.0225
16.978,5.44933333333333,75.6973333333333
14.24,12.21073,95.5308
12.878,9.16675,29.588
12.878,4.24476923076923,76.6712307692308
0.569999999999999,4.2342,17.262
5.8,26.22,74.58
12.878,5.25741362062332,73.3687956906502
12.878,5.170671875,74.366796875
19.7,18.27104,29.87008
27.478,14.2582162162162,22.3108108108108
12.878,5.4384,75.8258666666667
12.878,5.3484,74.97
15.978,4.117,75.8261333333333
12.878,3.859,81.1953571428571
9.3,24.0975,55.9975
25.37,17.375,31.74
12.878,5.25030769230769,74.3538461538461
21.778,6.06569230769231,74.3538461538461
19.678,5.92701156515035,76.3399383191982
12.878,7.83628571428571,34.1071428571429
12.878,5.45234759358289,73.7566844919786
12.978,9.72346666666667,31.164
104.64,44.0533333333333,48.9666666666667
12.878,5.50386833394631,72.0954394998161
16.1,22.7335051546392,54.360824742268
15.978,3.8356,81.4099428571429
12.46,6.096,35.74
12.878,4.93122558922559,76.5458585858586
12.878,5.26582716049383,74.1435185185185
10.678,3.4348,85.1807
9.2,27.72,71.5
10.5,22.6,31.12
14.24,12.2016915422886,95.7218905472637
12.878,4.61480769230769,76.7134615384615
34.778,8.65778846153846,100.902884615385
12.1,13.2863736263736,42.3716483516483
12.878,3.812125,81.4226785714286
15.978,3.84667142857143,81.2886428571429
98.7,58.56625,76.53375
47.6,44.0588014981273,115.076310861423
12.878,8.89266666666667,38.9991666666667
89.0,42.5666666666667,34.5666666666667
12.878,4.99306666666667,75.742
4.6,9.06,55.02
12.878,4.8318,75.742
15.978,2.66115862068966,62.2406896551724
3.74,5.727,31.685
12.878,5.3512564491654,73.1221547799697
13.578,5.27723076923077,76.0692307692308
24.0,12.4896551724138,64.1793103448276
27.478,13.20645,27.7625
26.3,27.5505882352941,84.7558823529412
12.878,7.81771428571429,36.7414285714286
38.6,34.0666666666667,48.6166666666667
12.1,12.196043956044,43.6692307692308
15.978,5.23878044996121,77.0690457719162
34.27,12.1475757575758,117.848484848485
23.2,46.9739130434783,13.095652173913
0.699999999999999,21.098,21.068
12.878,5.07246439628483,75.8181114551084
14.0,40.6666666666667,31.2833333333333
12.878,4.51,77.2772727272727
12.878,4.03475,71.0625
15.978,9.62671428571429,47.4192857142857
12.878,4.94246332046332,76.4618918918919
12.878,5.19733333333333,75.9742
10.64,4.43538461538462,89.5
12.878,3.82051785714286,81.4280357142857
15.978,5.27653846153846,76.1790769230769
7.0,27.4,118.8
1.3,26.67,78.69
12.878,3.82079897054618,81.3014869888476
10.678,4.338604,70.3
12.1,22.316,48.256
12.878,5.06926315789474,59.3889473684211
34.778,4.50305263157895,81.8126315789474
15.0,23.25,31.335
7.7,7.87083333333333,130.975
14.24,10.061,64.055
26.578,10.409,28.3425
34.778,9.0361875,29.834375
10.678,4.626875,79.6666666666667
12.878,4.89213157894737,76.6203947368421
96.3,33.0532,67.8386
19.0,43.6666666666667,17.0666666666667
1.2,20.8,21.55
12.878,5.19638271604938,75.733024691358
12.878,4.78,76.6112363636364
25.06,6.86941176470588,48.2647058823529
12.878,4.824375,71.184375
14.7,15.45,47.825
25.37,17.7464,29.946
104.778,55.1236666666667,75.15
12.878,5.18307142857143,99.1732142857143
19.8,14.8333333333333,21.6
27.06,15.27752,20.124
12.878,4.81471472392638,76.8138036809816
19.36,13.134,85.55
29.0,45.1333333333333,22.92
16.978,5.02281015813664,75.594180883384
16.0,33.6,31.37
12.878,4.7208973706531,81.9689567430026
25.1,14.712,26.174
2.2,18.38,73.14
16.778,4.961625,71.1290625
0.8,6.2896,48.187
18.478,5.4734376,85.4982972
14.24,10.3635,68.8475
12.878,5.13069230769231,76.5326923076923
12.878,3.53018181818182,74.9181818181818
12.878,5.44475487376159,71.7186001917545
19.678,5.74458352555994,78.3932956321155
27.478,9.35825,53.4
13.2,24.05,34.2833333333333
12.878,8.90803278688525,38.7114754098361
0.0,6.3,0.0
12.878,5.12975,71.008125
19.7,18.2768,29.7136
32.778,5.06578125,71.1703125
25.1,17.9408,29.4516
69.0,66.9945355191257,69.4786885245902
41.66,23.1466666666667,43.7433333333333
41.3,36.2537333333333,18.7312
12.878,4.79904042715484,77.1940503432494
12.878,5.38665448768864,74.5818109610802
41.5,32.8111111111111,43.7
12.878,6.849,35.33115
10.0,27.6666666666667,57.5333333333333
31.23,17.9752577319588,99.4484536082474
34.27,15.6406666666667,105.026666666667
24.3,22.99025,61.297875
8.0,17.884,3.6838
12.878,9.63879069767442,49.1106976744186
12.878,5.29321799844841,73.7723041117145
19.7,18.25568,30.28736
21.778,5.83338461538462,75.9384615384615
0.0,22.8,0.0
14.3,23.225,9.62499999999999
10.5,12.4827411167513,92.7934010152284
34.778,7.4268,28.26
12.878,5.15710140405616,73.3970358814352
42.9,32.6555555555556,43.7
12.878,5.735,92.2592142857143
8.4,9.77297297297297,87.9054054054054
41.3,36.2333333333333,18.3
4.8,13.4571428571429,10.1714285714286
4.0,24.6666666666667,84.5
47.2,30.4333333333333,47.1833333333333
14.6,21.1333333333333,91.3
27.478,13.3147777777778,18.9722222222222
5.6,19.4,48.0666666666667
20.7,26.2315789473684,58.5105263157895
25.37,17.5196,30.564
34.27,15.9736842105263,101.986842105263
8.4,9.68282828282828,89.5479797979798
19.678,5.03013333333333,75.7678
2.0,32.536,12.6752
27.4,31.234,24.967
22.2,18.17424,31.19628
27.478,12.4310909090909,31.4532467532468
12.878,5.06117682926829,77.2438262195122
12.878,4.9544,75.742
27.478,12.4740533880904,28.3572895277207
12.878,4.60492253521127,78.6302816901409
12.878,5.4084,75.6566666666667
12.878,4.03065800865801,79.6969696969697
96.3,43.5666666666667,20.22
12.878,5.34826582278481,74.7963607594937
12.878,5.22723076923077,76.2284615384615
12.878,5.26972200772201,74.0907335907336
0.94,3.5514,14.559
21.778,5.04413333333333,75.7678
0.0,33.0,0.0
12.878,4.37578571428571,80.325
12.878,4.12525316455696,71.9905063291139
12.878,4.84693333333333,75.994
27.4,28.28,14.66
99.2,37.6391304347826,67.2130434782609
12.878,4.36257142857143,80.325
36.4,33.64,62.39
12.878,4.26184615384615,75.475
21.778,5.20870788253478,75.629829984544
12.878,9.70200133422282,47.4126150767178
38.6,34.505,24.72
12.878,5.02103333333333,75.995
12.878,5.077,76.0292307692308
34.778,4.107,82.4447368421053
12.878,4.93585826771653,75.1162204724409
12.878,5.23578947368421,74.9490789473684
12.878,5.27398443579767,75.5622568093385
12.878,8.50977777777778,25.1933333333333
27.478,12.7592048192771,33.7409638554217
12.878,4.9544,75.742
13.578,5.2405,31.325
0.0,17.5,0.0
12.878,8.21988571428571,34.036
0.0,6.3,0.0
12.878,3.85657142857143,81.2046857142857
6.2,15.95,112.0
96.3,33.03756,67.23738
8.4,9.636,71.965
12.878,3.85171428571429,81.2233428571429
12.878,3.825,81.3259571428571
31.578,5.14444444444444,78.7366666666667
15.5,27.165,5.94399999999999
13.44,11.805,17.24
3.0,35.25,51.05
12.878,4.69549505840072,77.3104222821204
4.6,8.966,49.758
30.6,17.791935483871,102.717741935484
12.878,3.93373333333333,75.9
12.878,8.84957894736842,43.2631578947368
19.8,27.288,12.416
38.8,33.89,61.33
13.578,5.3905,31.325
12.878,5.34656692913386,75.1466929133858
12.878,4.86505280118989,71.7808006941001
12.878,4.02104632152589,74.4073569482289
12.878,5.19173333333333,75.9129333333333
0.800000000000001,17.2423728813559,112.189830508475
20.64,7.21055555555556,95.0
13.578,4.81622011084719,74.7446555819477
43.2,27.25,52.1
12.878,9.5413,59.9451625
12.878,5.2195,73.2890625
12.878,5.36099371069182,72.8537735849057
9.2,34.16,41.2
3.8,19.822,5.791
7.9,19.2956,33.3684
19.7,12.21,11.1
12.878,6.54425,35.380125
12.878,5.21564833462432,75.4744384198296
18.34,7.88173374613003,98.328173374613
26.578,14.1293958333333,44.140625
19.678,5.8031801242236,76.045900621118
12.878,5.43891939345571,71.7976855546688
10.678,3.30018,85.3455
96.3,32.98,58.72
12.878,6.71964735516373,33.6889168765743
12.878,4.9544,75.742
30.41,11.5984,23.6192
12.878,4.95363333333333,75.9998
12.878,9.49867857142857,50.085
12.878,5.3484,74.97
96.3,39.9,16.42
12.878,3.83348571428571,81.3677571428571
13.578,5.28835730858469,76.1086620262954
14.24,12.025377,95.84634
5.17,3.72457142857143,112.052857142857
12.878,5.20762401263823,73.7361769352291
13.578,5.31989883268483,75.6953307392996
14.3,23.225,9.62499999999999
12.878,5.29911323763955,73.1244019138756
39.1,37.3973684210526,69.75
12.878,4.36842105263158,74.5926315789474
79.5,64.1029411764706,63.9441176470588
12.878,4.81317376647257,76.9483220962305
10.678,3.43125,83.72325
22.74,6.8446,21.3194285714286
16.978,5.18508769230769,76.5212307692308
16.978,9.54436699857752,50.1704125177809
12.878,3.87757142857143,81.2886428571429
27.478,5.917,33.6375
24.0,12.5724137931034,66.9931034482759
16.142,8.87861855670103,7.54742268041237
35.778,5.31098240244835,76.8022188217291
12.878,5.43707142857143,70.6982142857143
10.5,12.2896725440806,42.5853904282116
87.8,43.2166666666667,29.25
12.878,5.24029598145286,76.4171174652241
22.74,6.55214285714286,14.5657142857143
13.0,28.2,3.33999999999999
12.878,3.80971428571429,81.2078571428572
20.64,8.17565789473684,115.276315789474
12.878,9.01025,29.49125
14.47,6.95942857142857,113.717142857143
8.5,20.2333333333333,124.353333333333
12.878,3.78302418207681,67.6066856330014
18.478,4.71764705882353,83.2882352941177
12.878,5.02691174213354,74.8427475057559
25.478,6.084,79.5628571428571
13.578,4.90602409638554,35.5204819277108
34.778,8.61571428571428,99.2
19.678,5.90415384615385,74.3538461538461
19.478,3.2844,82.41
11.61,7.92335616438356,83.4036529680365
12.878,9.21171428571428,33.4278571428571
25.37,18.0866,30.802
41.66,19.855,32.485
0.0,4.77,0.0
24.1,21.6082352941176,73.3
12.878,9.09525,29.49125
12.878,5.25030769230769,74.3538461538461
12.878,5.12706523407521,76.6845740598619
19.54,18.381,37.555
94.2,43.065,36.975
93.6,67.56,80.8
44.7,25.4997066666667,68.91445
12.978,3.99314285714286,81.42
6.2,31.016,17.152
14.24,11.5735,88.0175
12.878,9.35,51.2751428571429
12.878,4.4795068243858,77.2281619654231
12.878,5.05184615384615,75.9384615384615
16.978,3.85564285714286,81.242
12.878,9.0604,29.5734875
12.878,5.1222371541502,73.6897233201581
12.878,9.09525,29.49125
20.278,4.79555371900826,71.7396694214876
12.878,4.46492307692308,76.4330769230769
13.578,4.035625,71.2285
15.7,6.502,47.995
23.4,31.472,68.952
27.478,12.55664,27.05
10.678,5.1002,66.35
1.51,4.7549,35.93
22.578,5.32421052631579,74.5926315789474
7.778,2.47718925518926,98.7360602360602
12.878,5.328875,75.0909375
27.478,12.55835,20.6375
12.878,4.98314285714286,71.2478571428571
16.978,3.85714285714286,81.2699857142857
4.5,22.8,34.5333333333333
8.8,15.3,6.0
26.44,13.1575,14.8425
8.57,8.04333333333333,45.1666666666667
13.578,5.11230347890452,78.2468541820873
16.778,5.33146153846154,74.9480769230769
12.878,4.96785551330798,77.3338403041825
16.978,3.87614285714286,81.242
25.14,12.9995173453997,3.47234791352438
13.578,5.35585579937304,75.2241379310345
12.878,4.4471,77.722
2.0,32.998,15.8764
25.3,12.688679245283,33.2452830188679
12.878,3.83811428571429,81.2755828571429
16.578,4.94958393680053,76.6025016458196
25.37,17.066,24.92
13.578,5.44026666666667,75.9541333333333
36.4,33.58,67.354
12.878,4.04542857142857,80.9621428571429
12.878,3.9033880126183,80.4624318898767
12.978,9.36114285714286,50.3451428571429
32.74,18.2085714285714,79.8714285714286
12.878,5.2115652173913,73.6818181818182
12.878,4.93030769230769,76.7215384615385
38.8,37.28,62.75
6.6,15.0272727272727,99.5454545454545
69.0,70.5,41.0
24.8,26.8929,69.8572
12.878,3.90345821325648,81.2420749279539
10.5,12.3299492385787,43.7380710659898
12.878,3.93971428571429,80.325
42.9,33.6384615384615,47.3615384615385
12.878,3.82985714285714,81.1416428571429
55.0,76.5275,74.1198
55.0,50.705,65.8406
21.1,20.675,22.865
12.878,4.0548125,71.071875
12.878,4.99184615384615,76.5819230769231
34.27,16.3456790123457,103.046653671215
12.878,3.83939285714286,81.4253571428572
13.578,5.15711392787083,77.9133091896786
12.878,4.78511787072243,77.3926996197719
9.0,21.3,27.8033333333333
42.2,30.55,62.4
12.878,5.52354095701541,70.6508515815085
12.878,5.08595390709399,70.1895930860641
12.878,3.81795714285714,81.35301
43.9,30.9133333333333,50.0266666666667
12.978,3.855,81.4157142857143
27.06,14.4116,19.364
0.0,26.8,0.0
12.878,3.84760714285714,81.4275
4.8,19.4,6.66666666666666
103.27,94.673,119.71
24.9,25.7794117647059,64.3088235294118
42.5,37.6465789473684,70.9697368421052
12.878,4.0544,75.9742
0.699999999999999,21.14,11.84
15.2,40.7,0.599999999999994
7.3,20.525,31.3
12.878,7.8811,40.4275
11.47,8.10350877192982,79.5456140350877
13.578,5.27723076923077,76.0692307692308
0.569999999999999,4.6845,28.005
12.878,5.20724212144504,75.6398923904689
25.478,5.68924637681159,79.5971014492754
18.478,5.29217543859649,77.6383847549909
7.2,19.5633333333333,31.2983333333333
27.478,12.04414,15.575
19.7,18.2816,29.5832
96.3,45.4,25.4
104.778,13.9356363636364,47.9945454545455
12.878,5.36275829383886,74.9338862559242
12.878,3.8165,81.3586071428571
96.3,37.0033333333333,17.9052
21.1,24.25875,37.425
18.478,4.72855737704918,72.3196721311475
16.778,4.961625,71.1290625
13.578,5.15876923076923,76.3338461538462
12.878,3.825,81.1857857142857
12.878,5.25030769230769,74.3538461538461
12.878,4.99212,75.80134
0.0,105.0,0.0
12.878,4.34569230769231,76.4330769230769
104.778,7.7946,66.2166666666667
12.878,9.56028571428571,46.9714285714286
12.878,8.77563636363636,43.4636363636364
12.878,4.5016357615894,71.5976821192053
16.578,5.30447104247104,74.488416988417
12.878,5.2884,74.9633333333333
12.878,5.07723076923077,75.5346153846154
21.4,19.3174,38.985675
12.878,4.80244343891403,76.2527601809955
16.44,11.48,37.15
15.978,3.83914285714286,81.3354285714286
7.9,17.84,22.4
12.878,9.51978571428571,51.0292857142857
1.8,12.41,210.885
12.878,3.94971428571429,80.6928571428572
26.578,5.08235294117647,83.2176470588235
13.578,4.37507142857143,81.3671428571429
21.21,22.13625,61.9
41.66,25.78,52.75
6.0,24.2,31.7416666666667
33.2,36.665,23.125
6.1,11.4230769230769,23.1153846153846
12.878,8.78431428571429,51.2032714285714
12.878,3.85828571428571,81.242
12.878,3.99706666666667,75.8
44.61,21.2633333333333,42.8566666666667
12.878,5.18569230769231,75.7738461538462
9.0,15.8333333333333,13.7333333333333
21.21,23.0885,66.82
44.7,26.18,79.42
9.3,25.5715,65.162
0.699999999999999,21.168,5.68800000000001
12.878,4.9148,75.7678
12.878,5.59470886075949,73.7903797468354
34.27,15.866,105.75
12.878,5.02530769230769,76.2284615384615
12.878,4.9544,75.742
18.4,19.65,26.64
24.1,20.5458823529412,70.8764705882353
8.4,9.94054054054054,80.9864864864865
26.242,15.3028051948052,24.4285714285714
10.678,3.15342,84.4803
12.878,4.65722727272727,77.6931818181818
5.0,16.5,108.5
12.878,4.622,75.8452
16.978,8.00641025641026,22.6051282051282
22.578,5.28551851851852,76.1156944444444
12.878,4.17757142857143,80.325
0.0,22.8,0.0
19.678,5.75248196721311,77.7634426229508
13.578,5.30013953488372,75.9542635658915
34.778,8.61490476190476,93.8809523809524
0.569999999999999,4.64881889763779,24.4181102362205
12.878,9.38138759172782,47.4126150767178
20.278,4.90164713295526,78.8226212980466
12.878,3.79828571428571,67.2857142857143
27.478,12.206545,27.40625
10.64,4.274,79.947
3.5,18.375,133.125
12.878,4.9544,75.742
98.7,32.58,67.8
12.878,4.93985333333333,75.82714
12.878,4.86276015727392,76.9301441677588
94.2,41.78,36.1166666666667
15.0,15.6,14.725
12.878,5.25030769230769,74.3538461538461
12.9,20.1684039087948,122.152117263844
12.878,4.8508148721921,76.1205267234702
12.878,5.4384,73.94
12.878,5.0684375,74.0978125
10.0,32.1,40.95
12.878,5.70811111111111,62.0636111111111
18.478,6.36322580645161,58.6483870967742
6.36,3.82,18.15
35.778,4.51621052631579,81.8126315789474
9.2,27.996,71.987
12.878,9.970875,59.021875
11.47,8.38458333333333,81.865625
12.878,3.82742857142857,81.3166285714286
0.699999999999999,21.175,4.15
1.05,7.329,1.44
104.778,9.85223529411765,75.3529411764706
6.63,6.4275,19.675
12.878,5.10196845425868,74.9946766561514
12.878,4.34971428571429,80.1042857142857
3.04,3.3816,29.124
12.878,4.71533333333333,71.2
12.878,3.93185714285714,81.1953571428571
16.642,9.33490217391304,32.9942934782609
22.578,5.7,74.5926315789474
12.878,4.67181818181818,64.5968181818182
34.27,13.2065789473684,131.072368421053
0.0,18.7,0.0
0.0,26.8,0.0
43.9,25.5,52.4333333333333
12.878,5.28928682170543,73.8255813953488
13.2,23.2686,49.0967
12.1,21.832,44.412
2.0,33.8,22.44
16.978,3.85521428571429,81.2886428571429
12.878,5.40965,75.9925
12.878,5.34231496062992,74.3976377952756
16.142,9.47623204419889,2.75303867403315
12.5,8.36666666666667,4.6
9.8,13.085,26.3125
16.978,5.29761538461539,75.4211538461538
12.978,5.25053846153846,76.7273076923077
13.65,11.9,13.2
13.578,5.26113076923077,76.4648307692308
12.878,4.69176923076923,76.5819230769231
88.8,42.6959612277868,29.1856219709208
12.878,9.5455,51.0735428571429
27.44,12.66,81.4075
104.64,23.0518617343845,18.1068526379624
