superconduct/table47.wtd_mean_ElectronAffinity,superconduct/table47.wtd_mean_atomic_radius,superconduct/table47.wtd_std_ElectronAffinity
110.738461538462,115.615384615385,47.2166412720955
67.675,176.25,23.7915294800481
105.522448979592,124.510204081633,60.1952376762519
75.390625,153.1875,52.6051881315843
141.275,181.25,19.4422703149606
80.5542857142857,171.6,52.6189215986425
101.86,126.32,52.5567350584109
73.654125,157.6125,53.8437217485416
105.475333333333,106.133333333333,52.6707822695742
79.962,191.87,12.2623878588144
111.781793991416,104.466666666667,42.5217040783386
111.779214285714,104.371428571429,42.5578923529527
85.1,183.333333333333,25.0339769113898
103.55,148.65,31.2123292946874
33.1268597104343,202.036445332002,24.6736566700921
110.492248062016,116.527131782946,47.3160937800779
111.715285714286,104.365,42.6128316513575
103.019642857143,112.964285714286,56.158750970679
150.321951219512,136.94425087108,62.7372356552005
109.64485,107.27,45.7438609649153
96.248275862069,158.655172413793,30.6630027623953
112.507575757576,113.439393939394,55.9663347417542
111.581632653061,117.132653061225,46.1621031223815
149.4375,117.916666666667,76.3526921185494
110.738461538462,115.446153846154,47.2166412720955
85.4058571428571,164.028571428571,48.3578526491483
109.040540540541,114.795366795367,49.4976004380886
107.99078125,109.078125,49.2545034205213
97.478947368421,163.052631578947,33.1376329070355
82.1565217391304,159.521739130435,47.0820890534907
97.33,130.16,53.894658733496
108.753894080997,115.367601246106,49.611777337324
157.225,129.0,39.8043574875917
20.1508333333333,106.291666666667,13.1171579482329
113.244393333333,112.669333333333,45.1181386742844
20.1508333333333,106.291666666667,13.1171579482329
110.372076923077,113.984615384615,47.8553653883827
19.85,174.75,18.6195461813654
111.442056792018,111.745203376823,46.0639470954968
191.7,123.0,0.0
107.5,117.870759289176,50.0888910968147
111.435714285714,104.565714285714,43.1522369084626
113.271428571429,115.007142857143,39.8077420426054
107.382692307692,111.15,51.9949971008818
104.330384615385,109.5,54.539802859984
85.9333333333333,192.0,30.6412938514171
68.125,156.0,47.7982413379405
150.37619047619,75.3809523809524,22.4671592024979
105.46808,106.137866666667,52.6692359900945
96.9979302977701,112.494592068367,58.4567272964061
86.975,191.0,11.907849302036
112.717142857143,103.771428571429,40.6686083622547
81.1685,133.85,46.7969951786437
112.091964285714,104.892857142857,41.871926088441
96.9717741935484,118.709677419355,59.3513350265424
51.7666666666667,145.333333333333,30.594153399338
108.759384615385,114.528076923077,49.8441626511122
108.591402013943,113.68551510457,50.2163301116841
105.93844634628,105.406188281764,52.5018377353729
149.16,113.84,74.8224057351807
109.674342105263,107.140350877193,46.7503444213467
108.397692307692,111.923076923077,50.7752970909532
55.6033333333333,187.3,23.4012746566412
68.596,159.94,55.4801689254818
63.2585817060637,190.117163412127,23.3025743220285
79.822,171.057142857143,53.5691630271425
83.9262857142857,170.177142857143,49.9309076387827
107.075,128.78,89.8806952298434
36.569,154.01,0.437308815369643
30.4,136.0,0.0
74.388575,158.4575,53.216571734934
96.2534065934066,139.32967032967,87.3093954414481
89.405625,118.60625,63.786178015769
80.3245901639344,166.387978142076,51.5027196663318
122.087447698745,88.1297071129707,32.1175640071525
15.2,163.333333333333,19.3747258045114
70.6875,124.85,46.0469851754705
45.59,160.5,9.94418925805417
81.7166666666667,127.833333333333,48.4608232378371
149.499056603774,120.905660377358,67.4488814057252
50.7456714285714,163.629285714286,42.2214337051765
111.947505668934,108.340136054422,45.9829984172213
95.17575,127.1,37.0288588054979
56.9389658536585,150.330731707317,53.2495654351104
30.71,155.9,1.35125867249761
79.0016428571429,171.185714285714,53.6986531037619
90.1395,126.74625,62.1850984139287
105.537931034483,157.620689655172,38.4959058619637
111.325714285714,114.25,47.2257010405935
68.596,159.94,55.4801689254818
96.96,110.5,58.2578913109632
103.47175,114.825,55.4481641214342
110.738461538462,116.153846153846,47.2166412720955
98.6057692307692,108.423076923077,59.2599831039902
80.7542857142857,172.0,52.7756334081615
97.5948530555124,109.421240864562,59.8778449790394
126.423076923077,161.076923076923,64.0383076921229
109.040540540541,114.795366795367,49.4976004380886
105.096888888889,106.683333333333,55.4143725368638
115.057571428571,104.642857142857,50.4938976351376
87.332,165.84,14.8645274395118
41.2792,146.84,32.2934970444515
111.762757142857,104.381714285714,42.5559862597616
107.272930315664,111.02114353782,51.3146814611773
44.8516,159.392,32.4392120348198
109.198069498069,115.065637065637,49.2812889471106
19.9108,187.088,11.666161466395
111.200505836576,115.073151750973,46.9599509986819
154.742857142857,138.571428571429,80.2791710602598
76.02,178.9,20.2407410931517
74.2333333333333,163.0,26.5644290149231
99.0830769230769,110.846153846154,58.5218460044052
70.5857142857143,170.571428571429,24.6624890744413
101.914117647059,151.447058823529,12.6634736702819
112.488,99.0333333333333,47.7668485039572
39.0,146.8,17.2
52.6943661971831,139.197183098592,25.1493448368949
80.6487142857143,171.028571428571,52.6611199875861
109.953846153846,115.884615384615,48.3503936088444
105.083333333333,162.666666666667,60.5617705781094
91.984076433121,125.904458598726,61.4691943037392
87.467125,169.15,49.3358820280369
72.516,156.0025,35.980763527196
38.4305142857143,159.565142857143,13.2525583629759
95.2017973856209,119.323529411765,60.6486273684027
142.834841628959,82.6289592760181,39.4045453954946
110.424615384615,115.707692307692,47.6749273913988
44.878,153.56,29.9486997380521
109.029151888975,114.650732459522,49.593283118852
23.069,175.93,46.6487721060265
96.9496,116.45,60.3274777347769
106.904233333333,107.303333333333,50.4961417840897
112.147528571429,104.165714285714,41.8250574728395
105.004722222222,104.777777777778,55.584369329981
107.747230769231,114.690769230769,50.5804080346012
110.591190108192,114.383307573416,47.2763075734551
108.926468309314,115.023090035642,49.5432678380175
109.361538461538,115.476923076923,48.2236502536565
111.62575,104.457142857143,42.858608013631
107.529846153846,114.496923076923,51.0010834120914
111.483660130719,101.513071895425,42.0566851485993
3.957,145.63,8.9556602771655
110.738461538462,114.234615384615,47.2166412720955
111.325714285714,114.25,47.2257010405935
112.106666666667,112.133333333333,46.8188596851976
109.482657833203,114.812159002338,48.9079280650924
95.0333333333333,162.0,91.4053365813811
116.226315789474,153.289473684211,40.5886014865888
156.64,121.8,82.7137739436425
80.6487142857143,171.028571428571,52.6611199875861
92.38,147.4,45.5075554166558
108.592692307692,114.653846153846,50.7216717115378
110.571428571429,108.75,48.9333222511063
24.9,159.666666666667,16.5462986797652
156.64,109.4,82.7137739436425
107.478499613302,117.192575406032,50.0214306917808
68.7189420289855,159.013043478261,56.5124846194733
88.5861,107.425,66.0373235889372
108.938888888889,132.685185185185,46.9568809956486
110.091945288754,112.848024316109,48.4606452417762
106.1107,106.553333333333,51.594528435775
61.122,197.09,30.4556187919405
44.173,156.4,30.556540396452
73.875,138.9,45.1111058942252
68.8647391304348,160.694202898551,56.3451183925553
111.790642857143,104.548571428571,42.5414316068249
110.803529411765,106.811764705882,47.9313023032384
112.316428571429,104.971428571429,41.6676207979191
111.3038,104.64,43.3876162992556
77.49,149.4,36.0338785034306
108.939288476411,114.92962103635,49.5106243267659
31.335,156.55,12.5332068920927
72.5,98.0,0.0
94.2147540983607,119.967213114754,61.7564033610044
118.3404,124.71,36.4944950347309
72.9132,175.42,50.9847477496293
103.750789473684,106.886842105263,54.4992709213222
92.2352587244284,123.812274368231,61.7432112534141
61.6908888888889,164.177777777778,57.9847425266039
51.4563,160.505,13.520797325232
105.36953125,113.59375,50.422119415419
81.7166666666667,127.5,48.4608232378371
113.642281879195,105.181208053691,47.5480440619999
110.738461538462,116.1,47.2166412720955
101.319029725559,125.17774944642,50.3167981228158
21.67,156.0,2.91
30.35,188.5,24.8549290886134
41.1166666666667,123.0,27.6059423957154
117.877683854607,100.916314454776,41.2820482011282
83.0846615252785,174.610111396744,50.4691626637889
49.4333333333333,196.0,33.8939850448752
54.85,187.166666666667,15.25
52.778,170.74,6.74601482358289
155.4,67.0,0.0
41.59,205.4,3.03
145.598947051745,73.4514139590854,30.547643226822
208.788,172.56,52.6037513491196
144.834210526316,124.934210526316,79.1938553448229
111.694642857143,104.369285714286,42.6591928362912
95.4812,113.546666666667,60.8571802383252
137.471428571429,123.0,73.9338259002258
61.55,158.8,24.8805647042024
110.61583011583,116.872586872587,47.2663620052005
111.652357142857,104.368214285714,42.7096901786721
87.613176,197.964,0.850405075845623
79.6746666666667,151.233333333333,49.7139323016083
52.6666666666667,154.666666666667,11.2554678070507
40.2028,146.7376,33.0887801552127
70.62,180.0,32.2613328924891
104.74,156.0,38.3399843505445
199.058,166.16,62.5617617718683
73.395504,189.99728,0.502647974216548
109.022912966252,103.008880994671,47.9525099297851
91.1110497237569,174.78453038674,91.4933315174267
100.528859060403,142.040268456376,86.7676093148534
102.960846153846,109.430769230769,54.1376208882314
111.937785714286,108.494285714286,42.3286521345236
161.4,165.4,61.5681411121044
80.6974285714286,170.485714285714,52.6718976219961
105.816052631579,105.342105263158,52.2055163217287
38.8379310344828,161.606896551724,13.1377952748891
123.281,152.57,37.5824977748952
25.129,192.44,10.8696715221758
105.929166666667,106.433333333333,51.9051004010096
41.2,176.0,31.8587507601915
22.1333333333333,104.533333333333,13.0361889454787
100.733333333333,149.0,38.6551707048646
70.778475,129.03,47.4900798159402
112.106666666667,112.133333333333,46.8188596851976
110.876096235933,113.409390764455,46.7058876297345
108.233230531997,115.956823438705,49.8549306263633
46.0532,152.472,43.5099959751779
62.677,173.855,28.3672587854378
79.94225,151.005,24.7582327708886
91.498778998779,124.923076923077,61.8911910899176
85.81,177.3,22.5292010510803
111.595057142857,104.474285714286,42.9184324553601
109.144615384615,114.553846153846,49.4419590748563
111.899923896499,112.299847792998,45.6932418174417
99.8011538461538,109.038461538462,57.6766912210392
103.942574257426,138.178217821782,87.6140053302374
79.22,138.79,64.8620004316857
79.76,171.885714285714,52.4853881706954
149.16,118.96,74.8224057351807
133.5,142.428571428571,72.7461339178928
96.88655,117.71875,59.2222759955872
114.15,138.5,77.55
109.435105551212,116.881939014855,48.779907437726
128.4,151.4,39.2
150.3643,180.27,12.8207899721507
83.3714285714286,171.071428571429,50.4371876491858
111.987733333333,111.68,47.0748739937654
60.9627142857143,172.057142857143,58.3381816877476
84.2867857142857,169.707142857143,49.5640010530088
109.45486935867,116.804433887569,48.3111766799758
93.5,191.75,10.2190997646564
143.978,134.88,51.8694333495171
113.271428571429,117.208571428571,39.8077420426054
101.694461538462,110.538461538462,55.2012635036769
109.078947368421,160.789473684211,36.5791366901575
109.169230769231,114.538461538462,49.4457143606911
44.749,185.706,8.2872491817249
144.956953642384,124.827814569536,79.4446564913232
123.4724,152.768,37.132520494036
75.87875,178.146,19.3599728418585
135.284210526316,141.368421052632,65.2138204851661
111.244257681777,111.386066321874,46.8053615719207
35.75,183.2,23.4491115681028
12.7,115.7,33.6
47.01,193.05,6.00981696892676
110.64,116.6,47.2041052647559
47.542,171.53,13.2370176399369
110.649846153846,115.670769230769,47.2053682570534
73.104725,178.1305,21.5227009265653
143.615789473684,132.236842105263,61.687222622704
140.231818181818,93.2636363636364,43.3338979884805
74.9666666666667,166.0,24.7847175134643
108.386174070716,105.80598368087,48.7164591607311
101.247727272727,137.840909090909,87.3095029937551
106.67206557377,105.337704918033,51.5711617342353
78.0685714285714,161.285714285714,55.8732070798496
44.745,185.15,8.28447192040627
96.7383333333333,115.471083333333,58.4733843774717
81.7166666666667,126.0,48.4608232378371
81.155,170.671428571429,52.1631172039073
76.6163636363636,149.872727272727,56.6454930041742
153.5,93.1111111111111,64.1488546706452
110.354,145.0,3.85155604918324
97.2003921568627,109.960784313725,59.9915184842182
101.575294117647,150.952941176471,12.5706839711183
81.5013289036545,126.926910299003,48.3638232589957
106.01514,106.734,51.8645971022662
120.435,131.9,35.148339576714
97.181592039801,91.452736318408,55.1969978044063
112.368,104.834285714286,41.3677138288856
150.37619047619,75.3809523809524,22.4671592024979
111.472285714286,104.542857142857,43.1566826532422
105.475333333333,106.133333333333,52.6707822695742
42.4996,158.5392,30.7909002765427
93.5765833333333,115.616666666667,61.8566132613136
105.847647509579,115.312643678161,51.5723672177533
42.7108,158.5216,30.7812602626988
78.9085714285714,171.528571428571,53.2589100335257
4.71111111111111,114.666666666667,9.08239376724054
108.759860788863,114.892884764114,49.7405704804515
105.43,135.9,88.2735300075849
14.95,182.0,10.1324972242779
75.8,112.0,66.7
110.382227272727,102.854545454545,44.8427013017643
110.742857142857,113.25,48.0786552623587
46.593,157.2,28.9560339307717
82.5585714285714,168.828571428571,51.693415974397
105.700941915228,115.825745682889,52.2526937320222
112.415789473684,152.684210526316,37.6380583306717
177.670491803279,142.049180327869,19.7863949305651
73.1,149.8,57.6456725175446
48.0670391061453,189.117318435754,28.5018077963081
15.989,174.68,22.9538358232344
17.52,108.0,13.0802752264622
116.562962962963,132.814814814815,42.2980793552943
98.9093846153846,109.323076923077,58.5895430385615
156.012903225806,134.709677419355,55.4645934252596
88.4664,106.3,66.1881893621513
110.040795631825,111.853354134165,47.9199908241208
73.7814285714286,155.714285714286,60.2387870843011
113.271428571429,117.385714285714,39.8077420426054
102.675333333333,110.053333333333,53.680472907339
122.361,152.69,36.5293221809548
95.825,179.75,14.246117892254
107.063,107.9,50.2461976770382
46.7184,162.32,9.37118463375896
191.7,123.0,0.0
107.020466666667,106.38,50.020883776501
124.94,155.4,38.5142882577362
47.9071428571429,163.071428571429,35.8931641777913
45.0,150.75,26.7
103.522272727273,105.090909090909,51.8301210189086
19.3,106.333333333333,12.5865007051205
83.0068571428572,174.272857142857,50.5706773745661
56.67175,173.175,55.7664598969443
109.145177469136,114.609567901235,49.3650199115079
111.716,139.96,30.8532485161611
40.527,153.23,14.3137476224782
91.4364303178484,125.017114914425,61.9033001950012
45.3796,159.2528,33.1412287617704
82.6685714285714,173.835714285714,50.7185484325216
112.172082857143,104.152,41.7756292759853
35.2333333333333,183.333333333333,23.8530687520262
107.946570972887,116.979266347687,49.9231021132042
33.0,165.25,41.3960143008962
21.0016666666667,106.25,13.5739393897113
105.112606473595,72.572402044293,36.5780020353716
71.001,159.52,55.3616208126171
62.7551181818182,163.076363636364,56.0484366766382
73.6623076923077,164.615384615385,48.0537905578972
73.0666666666667,161.0,25.2672823143993
46.716,204.02,16.291597343416
113.396159317212,106.300142247511,39.7683802505547
