range_ElectronAffinity,wtd_mean_ElectronAffinity,wtd_range_ElectronAffinity
75.3,121.515,49.425
75.3,117.75,37.65
124.3,105.522448979592,89.8448979591837
153.9,103.457142857143,91.9102040816327
124.3,104.665306122449,79.2775510204082
124.3,105.68,80.8
124.3,113.966666666667,93.2333333333333
124.3,108.576470588235,91.3176470588235
0.0,1.5,0.0
16.83,16.4925,14.5575
131.23,91.3566666666667,88.7766666666667
2.37,1.895,0.605
2.37,2.0925,0.1575
2.37,2.685,1.185
0.0,1.5,1.08
0.0,1.5,1.2
0.0,1.5,1.38
48.0,44.0025,37.0875
0.0,1.5,1.41
0.0,1.5,0.0
119.0,13.4,10.7
195.0,168.598666666667,130.97
200.0,172.721333333333,134.313333333333
0.0,1.5,0.0
53.7,49.83,49.53
200.0,131.458333333333,100.625
200.0,131.458333333333,100.625
0.0,1.5,0.3
0.0,1.5,0.6
0.0,1.5,0.75
0.0,1.5,0.9
0.0,1.5,0.9
0.0,1.5,1.494
0.0,1.5,1.44
19.2,18.78,18.48
19.2,17.436,16.926
107.3,87.34,86.74
107.3,66.382,54.13
101.0,127.25,101.5
59.7,65.6933333333333,24.0626666666667
62.0,65.9463333333333,23.8096666666667
13.7,60.6333333333333,26.3
0.0,51.5,0.0
155.3,89.1666666666667,58.2133333333333
2.0,49.54,47.48
2.0,49.82,33.34
101.0,135.666666666667,118.5
51.3,85.7,65.1
83.6,72.832,35.967
83.2,69.175,46.5
51.3,85.7,51.3666666666667
155.3,92.6333333333333,47.8933333333333
15.7,53.425,20.825
87.3,152.1508,151.6292
34.8,31.444,27.532
63.7,22.7333333333333,20.7333333333333
56.1,25.15,12.0
69.9,125.943714285714,77.0137142857143
70.9,58.1833333333333,17.5333333333333
57.4,62.7858283433134,59.5714570858283
68.6,56.2666666666667,15.36
102.1,15.989,5.021
69.9,119.466666666667,79.2
70.9,52.5483333333333,22.725
56.1,37.15,28.05
32.7,44.2416666666667,18.1833333333333
32.7,43.4,0.06666666666667
76.3,51.357,26.33
69.9,111.8,68.3333333333333
45.6,49.175,25.8083333333333
22.6,50.1333333333333,6.66666666666666
34.1,40.648,4.136
34.1,39.625,7.025
56.1,27.8,15.6666666666667
135.7,163.990971428571,115.067657142857
0.0,65.8,0.0
22.6,44.86,31.82
22.6,48.25,15.65
22.6,50.1333333333333,6.66666666666666
41.8,77.504,17.248
41.8,79.594,8.578
41.8,74.16,31.12
21.8,86.0522,76.7086
86.7,80.1055,29.7805
86.7,81.406,26.506
86.7,87.475,11.225
37.0,76.16,18.592
102.1,16.019,4.991
45.4,77.15,21.55
49.8,34.924,15.084
56.7,10.5175,7.2275
56.7,23.275,9.625
46.2,20.986,17.038
154.5,148.636363636364,117.848484848485
13.7,53.4563,40.4279
13.7,53.47,40.31
56.7,40.57,28.53
56.7,10.6697,8.0759
70.4,70.62,1.32
70.4,84.7,35.2
151.6,141.75,69.325
0.599999999999994,120.2,0.299999999999997
95.5,120.981481481481,95.4768518518518
83.3,44.93,20.95
147.2,134.1,61.9875
128.1,142.1,88.76
128.1,143.2625,85.7625
128.1,143.2625,85.7625
128.1,143.2625,85.7625
149.4,147.157142857143,100.257142857143
81.6,172.633333333333,27.2
81.6,160.7,40.8
81.6,174.3,94.3666666666666
110.8,18.724,3.833
87.7,161.168571428571,111.508571428571
85.3,161.185714285714,95.1571428571428
90.3,164.042857142857,98.0142857142857
195.0,168.993333333333,130.975
76.6,169.366666666667,25.5333333333333
76.6,170.966666666667,91.0333333333333
15.2,117.012,77.226
15.2,116.6472,71.8356
15.2,117.5288,84.8624
15.2,117.544,85.087
15.2,114.833333333333,45.0333333333333
15.2,116.1,63.75
15.2,116.1,63.75
11.1,110.354,76.782
11.1,109.91,85.93
15.2,122.028,84.2
71.8,167.766666666667,87.8333333333333
32.3,49.2416,48.9664
0.0,152.5,0.0
2.0,49.524,48.288
2.0,49.52,48.49
2.0,49.52,48.49
96.3,44.875,37.48
78.5,28.968,21.384
78.5,17.274,8.072
78.5,13.673,6.541
94.0,110.199300699301,109.928571428571
94.0,109.643,108.804
25.4,40.942,39.274
102.1,13.589,7.421
1.2,16.024,15.336
0.0,30.4,0.0
0.0,30.4,0.0
0.0,30.4,0.0
0.0,30.4,0.0
0.0,30.4,0.0
25.4,40.06,36.62
25.4,34.1333333333333,22.6666666666667
21.1,35.675,9.925
19.1,44.725,29.525
21.7,46.675,37.555
19.1,44.725,34.845
28.9,11.1333333333333,9.13333333333333
90.1,51.18,33.05
90.1,111.49,105.41
0.0,30.4,0.0
57.2,64.72,40.4
57.2,73.3,58.1
57.2,73.3,58.1
57.2,66.15,43.35
21.9,19.45,10.95
171.1,136.0,95.504
43.0,62.65,47.45
43.0,44.7333333333333,4.2
43.0,39.0,9.64
104.7,59.7625,35.275
104.7,66.30625,37.175
74.3,67.55,37.15
176.4,118.6,88.2
176.4,89.2,48.6666666666667
176.4,83.32,40.76
6.2,35.98,29.9
57.2,67.975,44.96
88.1,86.65625,64.92375
78.4,89.80625,64.56
78.4,87.2525,64.56
21.7,36.693,6.475
21.7,36.6,6.82857142857143
21.7,46.675,31.475
21.7,46.675,31.475
21.7,46.675,31.475
104.7,64.36,25.18
2.0,49.51,48.995
2.0,49.52,48.49
12.2,38.025,15.225
12.2,38.5333333333333,18.2666666666667
0.700000000000003,30.6333333333333,9.9
21.7,41.25,10.85
21.7,46.675,31.475
32.0,136.5,16.0
32.0,130.1,38.6
90.1,39.41,15.31
164.9,138.111842105263,105.375
32.9,98.5666666666667,18.2333333333333
32.9,95.825,35.575
47.1,84.233,28.803
47.1,85.175,24.925
71.0,96.8333333333333,63.8333333333333
83.9,90.63125,64.3275
32.9,95.825,35.575
32.9,95.825,35.575
32.9,93.522,50.142
32.9,92.12375,58.98625
32.9,93.5327868852459,50.0737704918033
83.0,72.485,36.0625
100.9,86.8666666666667,73.8
15.8,109.44,37.14
9.3,114.6875,24.3125
9.3,115.85,4.65
86.3,163.65,43.15
86.3,163.65,43.15
65.3,94.38,50.22
68.4,69.2,8.95
68.4,69.2,8.95
68.4,69.2,8.95
88.0,54.5,5.75
13.3,83.211,34.173
134.0,107.636749116608,75.0344522968198
89.4,86.3778625954198,62.6374045801527
89.4,90.7,69.9666666666667
169.0,142.660128617363,126.954019292605
19.1,63.7475138121547,2.75303867403315
19.1,64.0860962566845,5.04866310160428
19.1,64.4546391752577,7.54742268041237
86.1,44.55,43.05
86.1,59.187,58.197
86.1,74.685,74.235
7.0,5.0,3.5
71.9,49.4333333333333,48.4333333333333
71.9,49.4333333333333,48.4333333333333
71.9,49.4333333333333,48.4333333333333
71.9,8.69,5.99
14.5,3.3125,0.6875
106.1,72.2333333333333,71.2333333333333
112.0,38.8333333333333,36.8333333333333
86.1,55.704,53.772
86.1,47.0666666666667,28.7
109.7,12.804,8.206
109.7,38.0666666666667,36.0666666666667
109.7,56.35,54.85
14.5,15.6375,15.5625
14.5,13.97,13.55
14.5,11.1666666666667,10.1666666666667
48.4,6.87777777777778,4.21111111111111
28.9,15.95,14.45
0.0,1.5,0.0
41.1,1.911,1.059
50.6,40.7133333333333,34.4333333333333
50.6,36.7666666666667,35.8575757575758
50.6,35.2333333333333,34.2333333333333
53.0,36.8333333333333,35.8333333333333
31.0,26.3,25.7
0.0,1.5,0.75
0.0,1.5,0.0
0.0,1.5,0.0
0.0,1.5,0.5
59.6,16.4,14.15
48.4,17.6333333333333,15.6333333333333
48.4,13.6,11.35
48.4,11.18,8.78
107.3,55.15,53.65
52.8,19.1,17.1
52.8,12.06,9.66
0.0,1.5,0.75
28.8,43.5125,34.5375
78.4,48.645,31.685
19.1,44.725,29.525
19.1,44.725,29.525
19.1,35.175,10.425
0.0,30.4,0.0
41.1,11.775,9.525
19.2,7.2984,5.2044
19.2,6.9912,4.8492
19.2,2.076,0.834
112.1,124.317274939173,103.20097323601
57.2,74.825,61.9
78.4,89.80625,64.56
78.4,89.96,64.56
57.2,73.3,58.1
57.2,73.3,58.1
23.9,34.0194805194805,16.4868131868132
21.9,19.45,10.95
21.1,35.675,9.925
24.8,31.144,27.832
24.8,42.8,12.4
6.2,35.98,29.9
6.2,36.0606,30.771
6.2,32.88,3.6
6.2,30.9394,24.571
6.2,30.6418,27.787
6.2,30.679,27.385
78.4,39.808,13.696
78.4,53.92,11.36
78.4,69.6,39.2
78.4,50.0,4.4
104.7,67.615,37.555
161.3,109.78,64.52
78.4,81.3,26.1333333333333
74.3,86.125,70.925
74.3,67.55,37.15
72.4,48.5,2.9
9.7,20.7485,20.4445
161.3,122.571428571429,96.5142857142857
161.3,111.05,80.65
78.4,107.8592,107.1296
78.4,104.88,101.84
78.4,69.6,39.2
101.0,118.833333333333,84.5
101.0,127.25,101.5
103.0,80.4,11.1
103.0,118.166666666667,85.1666666666667
103.0,80.4,11.1
103.0,135.333333333333,118.833333333333
0.0,152.5,0.0
0.700000000000003,30.575,15.025
21.7,46.675,31.475
9.7,21.67,15.59
133.4,111.34375,39.74375
133.4,111.183333333333,22.1
133.4,105.2875,13.7875
79.1,100.599,17.945
79.1,112.95,39.55
79.1,112.95,39.55
79.1,93.966,14.666
79.1,93.175,16.925
101.0,81.8,9.7
101.0,85.1666666666667,16.5
64.9,94.01625,63.79375
64.9,93.7065,64.9375
64.9,94.09,63.59
64.9,109.666,5.966
64.9,103.825,27.575
64.9,121.6725,38.4525
64.9,124.9175,50.4575
136.5,79.91,40.95
121.4,110.366666666667,65.8833333333333
121.4,97.0666666666667,40.4666666666667
49.7,144.1625,117.7425
49.7,139.897,101.045
44.9,141.995,108.995
44.9,116.942,23.122
44.9,141.275,87.475
44.9,130.05,22.45
109.9,80.215,28.3
143.4,68.9318,38.5532
39.0,151.876,148.244
109.9,67.59,26.81
109.9,64.9125,18.05
143.4,20.354,3.833
136.5,149.77,149.13
95.6,159.9375,112.6275
95.6,148.584,93.256
54.3,163.36,80.64
54.3,157.93,116.57
151.6,154.909,124.091
132.9,114.528571428571,103.328571428571
39.2,172.1,19.6
39.2,181.9,105.65
145.97,103.843333333333,99.49
43.7,123.366666666667,21.7
109.9,69.205,25.195
100.4,63.144,29.594
143.4,14.836,2.636
143.4,23.44,7.06
143.4,44.95,31.3
109.9,70.075,6.175
109.9,79.2333333333333,22.4333333333333
109.9,115.866666666667,87.4666666666667
121.4,116.08,97.42
121.4,79.66,42.34
121.4,112.033333333333,91.3
121.4,122.15,106.6
72.4,98.2,21.95
72.4,100.372,14.972
2.0,49.54,47.48
2.0,49.52,48.49
126.5,106.620930232558,95.9372093023256
151.6,149.503658536585,118.606097560976
151.6,145.988235294118,112.658823529412
151.6,145.988235294118,112.658823529412
92.6,116.855555555556,89.4555555555555
109.9,70.075,6.175
109.9,53.59,23.09
157.3,154.366666666667,121.366666666667
53.3,85.0466666666667,68.19
2.0,49.52,48.49
12.9,39.825,15.075
58.1,88.2333333333333,55.2333333333333
0.0,49.5,0.0
41.0,29.0,20.5
164.9,137.932899022801,104.371335504886
48.0,17.5,15.5
2.0,50.4,4.05
2.0,49.9,29.3
85.6,106.566666666667,73.5666666666667
85.6,81.6,19.725
165.4,131.922857142857,109.62
147.0,133.5,91.0714285714286
147.0,123.0,73.5
170.4,134.78,112.477142857143
152.0,136.357142857143,93.9285714285714
152.0,125.5,76.0
53.3,85.0333333333333,52.0333333333333
61.7,68.01,1.29
61.7,100.916666666667,84.4166666666667
61.7,95.775,71.025
18.4,43.98,25.32
18.4,44.9,29.35
18.4,46.74,37.41
18.4,48.58,45.47
28.8,27.9,3.15
28.8,42.3,31.95
142.2,130.757142857143,88.3285714285714
142.2,120.6,71.1
59.3,94.055,79.54
59.3,93.975,69.225
85.6,72.811,37.551
85.6,72.8461,38.9226
59.7,94.7825,66.4575
59.7,101.25,84.0833333333333
56.1,88.9,54.5666666666667
24.5,48.85,12.25
81.4,122.309302325581,95.1558139534884
140.4,147.305882352941,111.341176470588
48.0,25.5,24.0
18.4,49.316,48.694
18.4,33.86,19.01
18.4,37.54,2.89
18.4,39.932,7.588
18.4,42.14,17.26
0.0,1.5,1.03846153846154
0.0,1.5,0.0
0.0,1.5,0.3
0.0,1.5,0.0
0.0,1.5,0.6
19.2,11.676,10.266
35.1,33.09,32.79
35.1,13.2,11.2
200.0,132.0575,100.6375
145.0,124.0,72.5
150.0,126.5,75.0
51.3,85.7,51.3666666666667
7.6,9.024,8.994
7.6,8.948,8.888
7.6,8.036,7.616
133.6,70.1935,36.261
133.6,72.4705,38.673
109.7,12.804,8.206
71.6,40.38,13.26
71.6,63.2585817060637,51.6166495375128
14.2,87.316,84.38
14.2,86.89,79.55
14.2,86.18,71.5
14.2,85.47,63.45
14.2,84.76,55.4
14.2,84.05,47.35
14.2,81.92,23.2
14.2,77.66,25.1
147.2,149.3,117.184848484848
64.9,40.95,32.45
164.9,137.764820846906,102.631921824104
164.9,137.678363384189,102.467267683773
164.9,139.546153846154,105.684615384615
164.9,133.879338842975,96.8925619834711
164.9,134.69,98.005
0.900000000000006,73.0142857142857,10.8714285714286
0.900000000000006,73.175,36.925
34.2,81.95,28.15
34.2,86.396,4.62
34.2,96.2,47.2666666666667
71.6,41.8,7.92
190.8,56.1073170731707,32.7512195121951
190.8,54.24,29.5
133.4,110.752,5.05600000000001
133.4,100.08,17.36
133.4,98.079,21.563
133.4,93.41,31.37
133.4,94.0163636363636,30.0963636363636
18.2,64.3,9.1
164.9,139.057624918884,102.94484101233
164.9,138.196877033182,104.030188679245
164.9,137.321568627451,76.6274509803922
164.9,134.821428571429,98.1357142857143
57.4,40.108,21.548
57.4,59.05,51.05
57.4,44.7,28.7
57.4,44.7,28.7
57.4,45.848,30.488
57.4,48.718,34.958
57.4,50.44,37.64
57.4,53.884,43.004
57.4,62.781,56.861
57.4,65.651,61.331
57.4,67.66,64.46
153.1,148.763636363636,117.721212121212
29.4,91.334,34.082
29.4,88.1,14.7
29.4,85.16,2.91999999999999
29.4,85.16,2.91999999999999
29.4,84.866,4.682
102.1,16.399,4.611
37.8,82.85,27.25
37.8,92.3,18.9
57.4,56.18,46.58
57.4,29.202,4.562
57.4,32.072,9.032
57.4,30.35,6.35
123.1,143.742857142857,80.8285714285714
123.1,143.742857142857,80.8285714285714
31.3,91.2857142857143,28.3714285714286
31.3,95.31,51.27
200.0,131.458333333333,100.625
194.97,149.283125,125.529375
128.1,143.615789473684,97.4631578947368
128.1,140.4,91.6833333333333
128.1,139.978571428571,92.9785714285714
128.1,145.171428571429,26.1142857142857
128.1,144.457142857143,55.4285714285714
29.4,95.45,58.75
64.3,67.613,65.975
118.3,152.266666666667,103.333333333333
18.9,55.445,48.105
18.9,56.39,41.71
18.9,59.225,22.525
18.9,60.17,16.13
18.9,62.06,3.33999999999999
18.9,63.005,3.055
18.9,63.95,9.45
61.7,98.697,12.085
61.7,87.591,25.445
61.7,88.825,21.275
30.8,63.1333333333333,34.7333333333333
21.3,55.295,33.275
21.3,58.49,14.45
21.3,62.75,10.65
64.3,15.53,0.849999999999999
64.3,19.388,4.1
79.1,48.05,39.55
79.1,48.05,39.55
79.1,48.05,39.55
79.1,87.3627,87.3117
79.1,61.2333333333333,55.5666666666667
79.1,61.9459459459459,56.4324324324324
79.1,52.4444444444444,44.8888888888889
79.1,51.4891304347826,43.7282608695652
79.1,49.6979166666667,41.5520833333333
79.1,48.05,39.55
79.1,48.05,39.55
30.8,63.1333333333333,34.7333333333333
0.6,8.80150753768844,0.344221105527638
0.6,8.8,0.3
193.0,105.0,96.5
79.1,46.275,36.815
79.1,36.8297297297297,29.5794594594595
79.1,19.5085106382979,8.32723404255319
79.1,13.5257894736842,1.22968421052632
134.0,48.184,43.6575
79.1,43.6555555555556,34.2111111111111
79.1,48.05,39.55
15.1,83.825,47.575
20.0,95.6,9.52
20.0,97.6,10.0
20.0,100.933333333333,42.5333333333333
20.0,92.6,38.8
54.9,115.05,27.45
17.7,38.37,27.51
17.7,41.025,13.875
88.2,123.442857142857,99.2
34.1,25.55,17.05
43.6,33.4142857142857,26.1285714285714
43.6,30.3,21.8
71.6,51.8,35.8
71.6,80.44,77.24
198.3,83.854,73.314
119.2,99.52,58.16
32.4,74.64,30.48
32.4,74.64,30.48
32.4,84.36,73.32
72.2,90.1925,64.3275
169.0,142.1034,118.755
164.9,145.74,113.58
23.6,100.58,21.74
23.6,99.872,15.776
23.6,97.04,8.07999999999999
23.6,93.5,37.9
23.6,91.14,57.78
23.6,89.96,67.72
71.6,25.691,8.905
71.6,22.88,7.62
71.6,36.764,14.044
71.6,43.208,23.368
71.6,44.64,25.44
71.6,44.64,25.44
113.9,160.18,103.38
113.9,163.533333333333,105.133333333333
113.9,163.533333333333,105.133333333333
15.2,99.0,55.2
15.2,96.72,26.64
15.2,93.68,11.44
15.2,90.64,49.52
15.2,89.12,68.56
15.2,88.74,73.32
102.1,17.109,3.901
71.6,48.22,30.62
23.6,102.35,36.65
47.5,99.475,31.925
108.9,157.18,100.38
108.9,160.2,101.8
108.9,160.2,101.8
108.9,160.2,101.8
108.9,160.2,101.8
108.9,149.828571428571,74.7428571428571
95.6,52.625,21.625
95.6,72.25,41.525
88.1,89.4425,64.92375
17.1,95.2,2.13333333333333
17.1,90.507,54.909
113.9,105.824,41.344
21.2,89.296,71.888
21.2,92.9,38.5
21.2,92.9,38.5
83.0,73.11625,38.02725
83.0,82.875,19.25
47.5,93.2945,63.6735
47.5,94.54375,57.25625
47.5,94.67525,56.58075
47.5,96.1875,52.1
47.5,96.845,54.82
76.3,89.594,58.494
21.2,101.733333333333,43.3333333333333
21.2,98.2,10.6
21.2,98.2,10.6
21.2,97.2363636363636,1.67272727272728
21.2,96.08,9.03999999999999
21.2,93.536,32.608
21.2,98.0586666666667,9.29066666666667
21.2,91.84,48.32
21.2,91.84,48.32
21.2,91.84,48.32
55.1,87.1041,86.5191
66.2,84.625,60.375
56.7,75.15,5.3
56.7,79.5875,13.3125
56.7,84.025,30.775
56.7,88.4625,48.2375
88.1,89.59625,64.92375
76.3,70.25,19.075
76.3,81.575,39.7375
76.3,65.35,10.95
76.3,79.125,35.675
76.3,86.0125,50.6875
55.1,41.867,12.083
55.1,43.52,8.48
55.1,63.5993865030675,35.2865030674847
55.1,52.887,11.937
55.1,58.397,23.947
55.1,60.05,27.55
55.1,67.764,44.364
55.1,76.7453,63.9403
55.1,80.437,71.987
55.1,84.1838,80.1538
55.1,85.2307,82.4357
55.1,86.7184,85.6784
78.5,83.675,82.765
104.1,157.0,98.6
104.1,147.085714285714,72.0
33.1,55.493,50.237
33.1,56.486,45.974
33.1,62.444,20.396
33.1,68.402,5.182
33.1,85.283,77.653
33.1,86.607,83.337
78.5,35.0989898989899,25.4606060606061
55.1,33.8775,29.4975
78.5,56.95,41.07
78.5,11.0625,6.6825
78.5,26.0313725490196,11.756862745098
78.5,28.725,15.075
78.5,35.005,22.811
78.5,43.64,33.448
78.5,48.35,39.25
78.5,52.275,44.085
78.5,56.2,48.92
78.5,64.05,58.59
78.5,67.975,63.425
78.5,79.75,77.93
78.5,26.36,13.662
78.5,31.615,12.845
78.5,38.25,28.53
78.5,53.325,29.295
78.5,61.75,42.89
78.5,71.325,64.335
78.5,38.45,22.41
78.5,49.1,31.4
78.5,61.25,41.98
45.0,47.1,29.58
45.0,48.45,25.674
45.0,49.35,23.07
45.0,51.6,16.56
45.0,53.85,10.05
45.0,59.7,6.876
45.0,65.1,22.5
45.0,69.6,35.52
45.0,73.2,45.936
45.0,76.35,55.05
45.0,80.85,68.07
45.0,54.85,11.85
70.9,49.69,26.99
70.9,66.2333333333333,9.43333333333333
70.9,79.57,48.414
61.4,65.608,15.668
81.0,59.5,16.1666666666667
104.4,18.404,3.833
136.5,148.143333333333,124.016666666667
136.5,147.171666666667,125.908333333333
45.0,51.6,16.56
45.0,44.4,37.392
121.8,126.109429280397,105.925310173697
133.4,78.0555555555555,69.2632850241546
133.4,75.8,66.7
133.4,75.8,66.7
135.97,124.539803921569,104.65137254902
33.7,125.65,16.85
99.9,72.6405,16.7295
133.4,57.0787,26.7001
133.4,55.8666666666667,44.4666666666667
94.1,120.917321016166,95.0411085450346
99.9,56.6805,11.0235
54.9,115.05,27.45
98.5,58.35,49.25
75.1,70.05,37.55
88.0,78.2666666666667,65.2
102.1,18.109,3.833
3.60000000000001,107.708,101.036
91.6,51.5666666666667,30.5333333333333
91.6,21.3128,8.8312
0.0,107.6,0.0
62.4,95.7,24.45
99.9,60.9428571428571,4.07142857142857
90.4,54.812,46.262
35.9,54.55,17.95
65.0,46.5,33.588
65.0,85.9333333333333,57.5333333333333
76.5,82.1,61.3666666666667
27.5,82.1625,66.0225
27.5,82.85,61.33
27.5,84.225,51.945
27.5,86.975,33.175
27.5,89.45,16.282
27.5,100.45,58.798
55.5,79.85,27.75
55.5,82.625,35.735
170.2,121.7,85.1
170.2,70.64,12.08
18.6,42.8,6.0
164.9,134.821428571429,98.1357142857143
0.0,36.6,0.0
7.59999999999999,78.2,41.95
36.3,90.65,18.15
83.0,68.155,33.6375
83.0,69.72,35.45
30.07,29.0825,25.8175
72.2,43.82,22.06
72.2,108.078,107.346
72.2,88.584,68.088
72.2,82.808,56.456
72.2,67.646,25.922
68.1,43.41,22.47
68.1,70.65,34.05
169.0,134.72,114.4
74.6,62.3241379310345,14.3655172413793
74.6,61.4666666666667,12.6666666666667
35.1,33.09,32.79
14.9,40.325,14.575
5.5,35.225,19.675
15.9,26.0,1.6
15.9,26.265,0.645
15.9,30.24,13.68
15.9,32.307,21.129
15.9,33.261,24.567
15.9,34.215,28.005
15.9,34.851,30.297
15.9,35.4134328358209,32.3238805970149
15.9,35.964,34.308
49.5,88.2,51.4
49.5,79.95,24.75
146.3,100.91875,25.01875
60.2,46.24,35.58
68.6,64.118,33.368
68.6,62.998,30.04
102.1,15.489,5.521
136.5,147.133333333333,125.946666666667
151.6,148.726666666667,124.353333333333
151.6,151.253333333333,120.906666666667
6.0,41.1,22.8
6.0,40.35,12.9
53.6,82.0,26.8
53.6,76.64,10.4
53.6,73.0666666666667,0.533333333333331
79.9,95.15,39.95
141.3,101.829,27.861
141.3,95.5714285714286,16.7142857142857
141.3,83.46,4.86
141.3,73.5506493506494,22.5116883116883
136.5,117.2,45.5
141.3,118.8,47.1
49.5,79.455,23.151
49.5,96.5325,78.3165
34.5,32.2,4.6
136.5,150.321951219512,116.85574912892
136.5,147.742372881356,112.189830508475
136.5,144.708196721311,106.701639344262
136.5,146.2,109.4
136.5,139.2,96.7384615384615
136.5,133.2,85.8857142857143
136.5,128.0,76.48
136.5,123.45,68.25
136.5,89.325,6.52499999999999
53.6,90.9333333333333,54.1333333333333
15.1,199.25,7.55000000000001
174.3,58.645,3.395
174.3,84.79,39.29
174.3,119.65,87.15
98.0,157.8,49.0
71.7,170.95,35.85
102.1,155.75,51.05
197.7,23.069,5.892
12.6,43.86,32.82
3.1,52.875,25.275
175.7,148.233333333333,127.5
175.7,151.89375,132.45625
126.7,143.45,63.35
154.7,86.134,4.858
154.7,90.775,12.625
154.7,90.775,12.625
186.1,82.7333333333333,55.1333333333333
197.7,58.525,44.875
16.5,24.25,8.25
16.5,21.775,0.975
16.5,20.125,3.875
86.8,30.756,4.196
102.1,13.529,7.481
91.6,21.496,8.584
0.0,16.0,0.0
0.0,16.0,0.0
164.2,124.7,82.1
175.7,104.894,68.818
175.7,83.81,40.27
175.7,101.38,64.06
64.1,70.485,65.685
64.1,64.075,56.075
64.1,41.64,22.44
64.1,32.025,8.025
36.1,30.44,11.24
36.1,24.664,0.343999999999999
36.1,19.61,9.19
36.1,18.888,10.552
6.9,14.827,11.733
6.9,14.8103448275862,11.6724137931034
16.5,20.125,3.875
85.3,151.291,33.419
102.1,13.709,7.301
91.6,41.584,11.792
90.3,153.528125,35.378125
102.1,17.869,3.833
26.6,20.5862068965517,5.89655172413793
26.6,19.8,7.62857142857143
26.6,24.778,3.338
15.1,20.983,0.456999999999999
64.1,48.05,32.05
64.1,41.64,22.44
64.1,33.307,9.947
80.5,137.765,11.243
80.5,164.866666666667,90.7333333333333
102.1,14.354,6.656
78.7,58.7333333333333,15.4
78.7,63.98,24.98
78.7,71.85,39.35
104.67,76.31,71.9566666666667
2.40000000000001,109.6,35.4666666666667
85.3,165.792,85.728
102.1,103.686,100.828
102.1,103.111,100.828
102.1,80.0272058823529,71.7294117647059
102.1,78.9977941176471,72.4904411764706
102.1,13.184,4.288
102.1,15.226,1.882
102.1,17.268,0.524000000000001
102.1,19.31,2.93
102.1,21.352,5.336
102.1,98.948,96.764
102.1,102.011,100.373
68.6,59.75,4.15
68.6,65.238,8.154
68.6,65.4666666666667,8.66666666666666
68.6,70.04,18.92
68.6,76.9,34.3
80.1,51.125,4.475
80.1,63.14,25.82
80.1,91.175,75.625
80.1,97.85,87.4833333333333
31.1,89.43,22.71
31.1,95.65,15.55
59.1,72.785,5.055
50.7,75.422,19.154
93.7,55.95,46.85
83.2,75.0666666666667,62.0
0.0,102.8,0.0
68.6,59.75,4.15
68.6,65.4666666666667,8.66666666666666
68.6,44.658,37.986
68.6,50.832,24.144
68.6,52.204,21.068
