wtd_mean_FusionHeat,wtd_range_Density,wtd_range_ElectronAffinity,wtd_range_atomic_radius
4.73290909090909,1777.40236363636,77.2772727272727,36.0545454545455
4.71745454545455,1777.40236363636,76.8272727272727,32.2909090909091
4.702,1777.40236363636,76.7180909090909,28.5272727272727
4.68654545454546,1777.40236363636,76.7774545454545,24.7636363636364
4.67109090909091,1777.40236363636,76.8368181818182,21.0
4.65563636363636,1777.40236363636,76.8961818181818,17.2363636363636
4.64018181818182,1777.40236363636,76.9555454545454,13.7727272727273
4.34569230769231,1377.69207692308,76.4330769230769,26.9230769230769
4.34569230769231,1377.69207692308,76.4330769230769,26.9230769230769
4.53016666666667,1492.61883333333,71.125,27.9166666666667
3.84928571428571,1570.80342857143,81.2326714285714,43.2942857142857
3.85171428571429,1562.02342857143,81.2233428571429,42.7028571428571
3.85414285714286,1553.24342857143,81.2140142857143,42.1114285714286
3.85657142857143,1544.46342857143,81.2046857142857,41.52
3.86142857142857,1526.90342857143,81.1860285714286,40.3371428571429
3.83789285714286,1597.14342857143,81.4275,50.5985714285714
3.84032142857143,1588.36342857143,81.4275,50.32
3.84275,1579.58342857143,81.4275,50.0414285714286
3.84517857142857,1570.80342857143,81.4275,49.7628571428571
3.84760714285714,1562.02342857143,81.4275,49.4842857142857
3.85003571428571,1553.24342857143,81.4275,49.2057142857143
3.85246428571429,1544.46342857143,81.4275,48.9271428571429
3.83135714285714,1605.92342857143,81.4264285714286,50.7757142857143
3.83378571428571,1597.14342857143,81.4264285714286,50.4971428571429
3.835,1592.75342857143,81.4264285714286,50.3578571428571
3.83621428571429,1588.36342857143,81.4264285714286,50.2185714285714
3.83742857142857,1583.97342857143,81.4264285714286,50.0792857142857
3.83864285714286,1579.58342857143,81.4264285714286,49.94
3.84107142857143,1570.80342857143,81.4264285714286,49.6614285714286
3.8435,1562.02342857143,81.4264285714286,49.3828571428571
5.70415384615385,2066.92284615385,75.9384615384615,35.1230769230769
5.66046153846154,2066.92284615385,76.7158846153846,38.1769230769231
5.61676923076923,2066.92284615385,76.701,37.4307692307692
5.52938461538462,2066.92284615385,76.6712307692308,35.9384615384615
5.442,2066.92284615385,76.6414615384615,35.1230769230769
5.80415384615385,2066.92284615385,76.3346153846154,37.0230769230769
5.76046153846154,2066.92284615385,76.7158846153846,38.1769230769231
5.71676923076923,2066.92284615385,76.701,37.4307692307692
5.62938461538462,2066.92284615385,76.6712307692308,37.0230769230769
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
5.33241338582677,2058.63509448819,75.1675984251968,38.9368503937008
5.33784645669291,2067.10123622047,75.1690157480315,39.0710236220472
5.35142913385827,2088.26659055118,75.1725590551181,39.4064566929134
5.37844841269841,2083.51814285714,74.6346428571429,39.3811111111111
5.31237254901961,2050.55641176471,75.4316470588235,38.7841568627451
5.29248828125,2042.54084375,75.6936328125,38.63265625
5.28063211223694,2037.76149103663,75.8498441153546,38.5423226812159
5.27311662531017,2222.60524317618,69.2245657568238,24.8138957816377
5.21529517579722,2197.14614309076,70.0633687653311,24.5298446443173
5.23399671322925,2207.98546179129,69.8078060805259,21.633525061627
4.00636724565757,1678.43650868486,71.5942928039702,44.7890818858561
3.97378351783518,1663.97272201722,72.2047970479705,44.4034440344403
3.94629792429792,1651.77197680098,72.7197802197802,44.0781440781441
9.52771428571429,3839.79585714286,51.3580714285714,69.0928571428571
9.49514285714286,3839.79585714286,51.3304285714286,65.9
9.43,3839.79585714286,51.2751428571429,59.5142857142857
9.36485714285714,3839.79585714286,51.2198571428571,55.2857142857143
9.29971428571429,3839.79585714286,51.1645714285714,55.2857142857143
9.562,3775.79585714286,50.5016428571429,71.2
9.56371428571429,3711.79585714286,49.6175714285714,70.1142857142857
9.56542857142857,3647.79585714286,48.7335,69.0285714285714
9.56714285714286,3583.79585714286,47.8494285714286,67.9428571428571
9.56885714285714,3519.79585714286,46.9653571428571,66.8571428571428
9.57057142857143,3455.79585714286,46.0812857142857,65.7714285714286
9.52771428571429,3839.79585714286,51.3580714285714,69.0928571428571
9.49514285714286,3839.79585714286,51.3304285714286,65.9
9.43,3839.79585714286,51.2751428571429,59.5142857142857
9.36485714285714,3839.79585714286,51.2198571428571,55.2857142857143
9.29971428571429,3839.79585714286,51.1645714285714,55.2857142857143
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
9.562,3775.79585714286,50.5016428571429,71.2
9.56371428571429,3711.79585714286,49.6175714285714,70.1142857142857
9.56542857142857,3647.79585714286,48.7335,69.0285714285714
9.56714285714286,3583.79585714286,47.8494285714286,67.9428571428571
9.56885714285714,3519.79585714286,46.9653571428571,66.8571428571428
9.57057142857143,3455.79585714286,46.0812857142857,65.7714285714286
3.84264285714286,1542.26842857143,81.2886428571429,45.695
3.85057142857143,1461.05342857143,81.2886428571429,41.6892857142857
3.86642857142857,1298.62342857143,81.2886428571429,36.5357142857143
3.88228571428571,1279.18342857143,81.2886428571429,31.3821428571429
3.89642857142857,1279.18342857143,81.2886428571429,26.7857142857143
3.914,1279.18342857143,81.2886428571429,27.9464285714286
4.36842105263158,1413.98473684211,74.5926315789474,10.2105263157895
3.82985714285714,1641.04342857143,81.3073,48.0257142857143
3.83228571428571,1632.26342857143,81.2979714285714,47.4342857142857
5.25053846153846,2046.24592307692,76.7273076923077,38.5515384615385
5.25065384615385,2035.90746153846,76.7255769230769,38.3657692307692
5.25076923076923,2025.569,76.7238461538462,38.18
5.25088461538462,2015.23053846154,76.7221153846154,37.9942307692308
5.25111538461538,1994.55361538462,76.7186538461538,37.6226923076923
5.25146153846154,1963.53823076923,76.7134615384615,37.0653846153846
5.25434615384615,2015.23053846154,76.6315384615385,38.0230769230769
3.82985714285714,1641.04342857143,81.3073,48.0257142857143
3.85171428571429,1562.02342857143,81.2233428571429,42.7028571428571
9.0727,2444.821375,29.5444625,51.35375
9.0604,2444.821375,29.5734875,49.50125
9.03785,2444.821375,29.6267,48.75
9.0235,2444.821375,29.6605625,48.75
9.09525,2444.821375,29.49125,48.75
9.0604,2444.821375,29.5734875,49.50125
9.03785,2444.821375,29.6267,48.75
9.0235,2444.821375,29.6605625,48.75
9.003,2444.821375,29.7089375,48.75
8.9866,2444.821375,29.7476375,48.75
5.0914375,1160.6605,71.02125,26.4125
5.3784,2388.5712,75.3133333333333,35.3733333333333
5.3184,2388.5712,74.756,32.08
5.2584,2388.5712,75.1706666666667,33.0133333333333
5.24588461538462,2060.03053846154,76.7296153846154,38.8138461538462
5.24146153846154,2053.13823076923,76.7284615384615,38.7046153846154
5.23703846153846,2046.24592307692,76.7273076923077,38.5953846153846
3.84157142857143,1614.70342857143,81.3354285714286,51.04
3.84842857142857,1605.92342857143,81.2699857142857,50.5442857142857
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.83764285714286,1623.48342857143,81.3475,51.4292857142857
3.84057142857143,1623.48342857143,81.2886428571429,51.3228571428571
3.8435,1623.48342857143,81.2886428571429,51.2164285714286
3.84935714285714,1623.48342857143,81.2886428571429,51.0035714285714
3.85521428571429,1623.48342857143,81.2886428571429,50.7907142857143
3.83060714285714,1623.48342857143,81.4275,51.4342857142857
3.8265,1623.48342857143,81.4264285714286,51.3328571428571
3.81828571428571,1623.48342857143,81.4242857142857,51.13
9.16857142857143,2667.08714285714,30.6905194805195,42.1168831168831
9.1224,2477.40946666667,31.5089333333333,43.24
9.075,2507.5091025641,30.2970512820513,48.5641025641026
8.97168831168831,2327.08714285714,30.6905194805195,47.1948051948052
8.81246753246753,2327.08714285714,30.6905194805195,44.961038961039
9.16857142857143,2667.08714285714,30.6905194805195,42.1168831168831
8.81246753246753,2327.08714285714,30.6905194805195,44.961038961039
3.82135714285714,1671.77342857143,81.2188928571429,49.6342857142857
9.55042857142857,3824.43585714286,51.1776,72.0422857142857
9.5455,3816.75585714286,51.0735428571429,71.9205714285714
9.57785714285714,3801.39585714286,50.3854285714286,71.6471428571429
8.08525,2444.821375,22.69125,48.75
8.49756756756757,2643.05013513513,24.5310810810811,54.6756756756757
8.08525,2444.821375,22.69125,48.75
8.08525,2444.821375,22.69125,48.75
9.09525,2444.821375,29.49125,48.75
8.08525,2444.821375,22.69125,48.75
4.87987401574803,1282.69193175853,76.7933070866142,16.010498687664
4.9013671720501,1288.61734146341,76.4901120632828,16.0843770599868
4.9544,1303.23786666667,75.742,16.2666666666667
4.9106393659181,1291.17357595773,76.3593130779392,16.116248348745
4.90445382585752,1289.46829551451,76.4465699208443,16.0949868073879
9.56028571428571,3839.79585714286,46.9714285714286,65.4285714285714
9.7228,2607.90473333333,31.1993333333333,40.6
9.82018229166667,2546.78196614583,30.4638020833333,39.6484375
9.7284,2607.90473333333,30.8765333333333,42.552
9.74146666666667,2607.90473333333,28.3173333333333,40.6
5.25030769230769,2066.92284615385,74.3538461538461,22.6153846153846
6.06569230769231,2066.92284615385,74.3538461538461,22.2307692307692
6.06569230769231,2066.92284615385,74.3538461538461,22.2307692307692
6.06569230769231,2066.92284615385,74.3538461538461,22.2307692307692
3.99485714285714,1861.84057142857,80.3985714285714,51.0371428571429
3.988,1831.79771428571,80.1778571428571,49.3614285714286
3.98571428571429,1821.78342857143,80.1042857142857,48.8028571428571
3.78302418207681,1747.68721621622,67.6066856330014,34.850640113798
3.77796590909091,1745.20267613636,67.7130681818182,34.8011363636364
5.28344,2149.65692,71.628,22.0
5.14261538461539,2066.92284615385,74.3538461538461,21.0
5.158,2066.92284615385,74.4726923076923,17.2615384615385
5.02015873015873,2132.53944444444,76.9595238095238,21.3492063492063
4.95596774193548,2166.93524193548,78.3254032258064,21.9274193548387
4.9031045751634,2195.26119281046,79.4502450980392,23.7369281045752
3.75787570621469,1735.33470056497,68.135593220339,34.6045197740113
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.83764285714286,1623.48342857143,81.3475,51.4292857142857
3.84057142857143,1623.48342857143,81.2886428571429,51.3228571428571
3.8435,1623.48342857143,81.2886428571429,51.2164285714286
3.84642857142857,1623.48342857143,81.2886428571429,51.11
3.84935714285714,1623.48342857143,81.2886428571429,51.0035714285714
3.85228571428571,1623.48342857143,81.2886428571429,50.8971428571429
3.83501428571429,1623.48342857143,81.4212,51.4688571428571
3.83521428571429,1623.48342857143,81.4162857142857,51.4242857142857
3.83541428571429,1623.48342857143,81.4113714285714,51.3797142857143
3.83551428571429,1623.48342857143,81.4089142857143,51.3574285714286
3.83561428571429,1623.48342857143,81.4064571428571,51.3351428571429
3.83581428571429,1623.48342857143,81.4015428571429,51.2905714285714
3.83142857142857,1623.48342857143,81.4277142857143,51.4545714285714
3.82814285714286,1623.48342857143,81.4268571428571,51.3734285714286
3.82485714285714,1623.48342857143,81.426,51.2922857142857
3.82157142857143,1623.48342857143,81.4251428571429,51.2111428571429
3.81664285714286,1623.48342857143,81.4238571428571,51.0894285714286
3.83471428571429,1623.48342857143,81.2886428571429,46.8428571428571
3.8356,1623.48342857143,81.4099428571429,51.4922857142857
3.83692857142857,1623.48342857143,81.382,51.4271428571429
3.83781428571429,1623.48342857143,81.3633714285714,51.3837142857143
3.83914285714286,1623.48342857143,81.3354285714286,51.3185714285714
3.84179402942437,1623.25153549493,81.2958720182831,51.2461076989002
3.84135714285714,1623.48342857143,81.2888571428571,51.21
3.84400799885731,1623.25153549493,81.2770318525925,51.1375517783174
3.84685714285714,1579.58342857143,81.242,43.8857142857143
3.84978571428571,1579.58342857143,81.3475,50.0364285714286
3.85271428571429,1579.58342857143,81.2664285714286,49.93
3.85564285714286,1579.58342857143,81.242,49.8235714285714
3.45166666666667,1462.514,94.7823333333333,31.5033333333333
3.8615,1579.58342857143,81.242,49.6107142857143
3.86442857142857,1579.58342857143,81.242,49.5042857142857
3.86735714285714,1579.58342857143,81.242,49.3978571428571
3.84685714285714,1579.58342857143,81.242,43.8857142857143
3.84715714285714,1579.58342857143,81.4212,50.076
3.84735714285714,1579.58342857143,81.4162857142857,50.0314285714286
3.84755714285714,1579.58342857143,81.4113714285714,49.9868571428571
3.84785714285714,1579.58342857143,81.404,49.92
3.84805714285714,1579.58342857143,81.3990857142857,49.8754285714286
3.84835714285714,1579.58342857143,81.3917142857143,49.8085714285714
3.84855714285714,1579.58342857143,81.3868,49.764
4.29903333333333,1492.61883333333,71.125,31.08875
4.4235,1492.61883333333,71.125,33.4166666666667
4.43683333333333,1492.61883333333,71.125,28.4166666666667
4.3435,1492.61883333333,71.125,22.25
4.43683333333333,1492.61883333333,71.125,28.4166666666667
4.31568333333333,1492.61883333333,71.125,29.64575
4.41916666666667,1492.61883333333,71.2258125,35.2875
4.36008333333333,1492.61883333333,71.125,29.8955
4.59595833333333,1492.61883333333,71.125,30.2285
4.73607647547797,2121.86176226101,82.4265170407315,38.5029093931837
4.20785365853658,1319.65831707317,72.9512195121951,57.780487804878
4.01284337349398,1303.74160240964,73.6807228915663,56.0
4.63839344262295,1468.12624590164,72.3934426229508,38.8360655737705
4.94331147540984,1468.12624590164,72.3196721311475,39.4262295081967
4.75304294478528,1648.35210429448,72.4877300613497,28.5153374233129
5.84016666666667,2089.95216666667,70.8833333333333,35.5166666666667
5.83183333333333,2089.95216666667,70.8833333333333,35.5166666666667
6.04266666666667,2089.95216666667,70.6383333333333,34.9166666666667
5.23415384615385,2066.92284615385,76.3346153846154,37.1461538461539
10.3602857142857,3839.79585714286,46.9714285714286,65.4285714285714
10.3602857142857,3839.79585714286,46.9714285714286,65.4285714285714
3.97380281690141,1974.624,75.6408450704225,57.4366197183099
3.92222222222222,1947.17511111111,70.0138888888889,56.0555555555556
3.87205479452055,1920.47824657534,64.541095890411,54.7123287671233
3.82324324324324,1894.50291891892,63.1081081081081,53.4054054054054
3.77573333333333,1869.22026666667,62.2666666666667,52.1333333333333
5.11411764705882,1346.18091503268,74.256862745098,15.9477124183007
5.60328867235079,1756.38051157125,69.1447015834348,14.2570036540804
5.04219086021505,1399.19139784946,76.2695967741935,8.59677419354838
5.0204966442953,1334.21261744966,76.1698187919463,8.71543624161074
4.85545760430686,1308.93458950202,76.3670390309556,24.2866756393001
4.93122558922559,1382.26047138047,76.5458585858586,24.9252525252525
4.54533333333333,1629.2855,68.9325,25.8666666666667
4.68963636363636,1777.40236363636,77.0618181818182,38.6
5.07018181818182,1777.40236363636,75.8581818181818,38.1636363636364
9.56028571428571,3839.79585714286,50.9192857142857,55.2857142857143
9.56028571428571,3839.79585714286,50.9192857142857,55.2857142857143
9.56028571428571,3839.79585714286,50.9192857142857,55.2857142857143
9.56028571428571,3839.79585714286,50.9192857142857,55.2857142857143
5.28676642913698,2127.51589311164,74.5455265241489,25.7719714964371
5.25093081761006,2112.45260377359,75.0263364779874,25.5896226415094
5.16925444702243,2078.1204199536,76.1221964423821,25.1740139211137
5.23124040720439,2104.17585512921,75.0348472983555,16.9146436961629
5.16925444702243,2078.1204199536,75.869682907966,16.7053364269142
5.1023328290469,2032.50246747353,76.07223903177,25.5295007564297
5.09174981046247,2037.12854359363,77.6488248673237,31.5087187263078
5.09222086824067,2046.44411500381,77.3230007616146,30.1751713632902
5.09317601844735,2065.3330292083,76.6623366641045,27.4711760184474
5.0899012345679,2073.30664814815,76.3784722222222,26.0802469135802
5.2865482388974,1885.90438437979,75.7848392036753,35.8346094946401
5.27559877488515,1885.90438437979,77.0181087289433,38.0015313935682
5.27625940138143,1890.24974136608,76.8524942440522,37.344589409056
5.2730376633359,1893.15777940046,76.7367025365104,36.6564181398924
