superconduct/table18.range_atomic_mass,superconduct/table18.wtd_mean_FusionHeat,superconduct/table18.wtd_range_fie,superconduct/table18.wtd_std_FusionHeat
122.90607,3.85122857142857,733.245428571428,4.67001048384087
64.82088,28.9333333333333,316.05,10.2681817063955
13.494,37.37,494.4914,21.7155036782479
121.3276,5.33912050078247,691.086854460094,5.6838389545192
112.8657,17.763,336.63,8.76126252317553
164.4833,9.51951951951952,366.465465465465,10.6820107996619
39.83765,20.3588235294118,557.235294117647,4.2040678932685
69.366569,16.7083333333333,478.055,2.34927589316841
157.0546,5.361,647.4,5.45841744464456
41.6375,24.07375,415.2375,11.368622319239
157.0546,4.95684615384615,705.660307692308,5.41151925697757
98.2287,17.93918,359.229,8.44887864320467
78.09485,41.8,164.166666666667,32.3089254953901
122.90607,3.88871428571429,747.298714285714,4.83507045935618
81.482,18.30944,343.91064,7.99622453951863
63.895,12.1566666666667,568.836363636364,15.7223603877286
200.259,8.44423913043478,231.632608695652,4.1010514117659
121.3276,5.22757692307692,705.609615384615,5.64933697044364
88.0415,26.45,214.15,11.8409247949643
128.2426,3.99478571428571,749.801357142857,4.7561853814431
82.09538,42.3432343234323,317.097689768977,10.9092118446066
0.0,4.77,0.0,0.0
81.182805,5.48357142857143,391.376428571429,4.62806054279275
3.892,6.8878,670.214,0.637996206885276
121.3276,5.35048699763593,688.679984239559,5.64203156402485
192.981,8.1524,152.82,4.36102637460495
166.4793,52.4333333333333,170.166666666667,37.1740351440207
23.18338,21.47629,351.7827,9.19641239483637
23.115,9.75233160621762,59.8300518134715,4.19723660063942
46.08,23.09,459.7,8.11750577455908
90.2704,9.925,350.125,1.68874953737966
79.9606,6.52685714285714,706.385714285714,9.64059932085688
109.2415,44.108630952381,600.011160714286,14.8307449892186
52.735,44.1628571428571,675.242857142857,14.3067234087291
192.981,4.87553333333333,696.6968,5.22615890008033
192.981,5.31333333333333,686.64,5.90548087420115
146.5006,5.4184,662.52,5.75996755546418
0.0,105.0,0.0,0.0
72.90645,5.07697076023392,677.191228070175,5.39159740179148
76.809,14.7788888888889,725.943555555556,31.6545878873977
112.0305,26.42,206.38,19.6136075213103
1.78040000000001,5.383,573.39,1.839
175.135,15.6406666666667,485.12,16.6397902497464
184.5906,3.97378351783518,575.412423124231,4.66170675366807
35.2382,20.784,274.78,9.53044301173875
192.981,3.5163,758.565,4.4863378952103
128.2426,4.04939285714286,742.210785714286,4.81335097737299
121.3276,5.33839150943396,690.152672955975,5.64086240960359
81.182805,12.4456140350877,302.591228070175,5.10651699801646
122.90607,7.946975,290.86125,8.43688795109755
192.981,4.93413333333333,696.719333333333,5.24539566816037
17.0,18.5142857142857,243.885714285714,15.143072774745
184.5906,5.21933125,645.6379375,6.16305894952121
192.981,4.50668,357.08,4.16686346519777
16.1705386,36.4333333333333,475.746666666667,19.1934595341457
121.3276,4.87222222222222,673.666666666667,5.44417196597074
121.3276,5.21707692307692,699.061846153846,5.60920121094368
45.03938,18.9025,624.765,1.26461209467568
18.7815,10.5809,222.348,7.80924491804425
24.08747,5.4225,130.3,1.6968629143216
106.17815,15.012,7.67000000000002,4.24460316166305
96.119,18.427,342.0912,7.85670484363515
13.494,38.0666666666667,470.603333333333,22.9563111632122
121.3276,5.3471473354232,569.216300940439,5.65673895668346
188.3839,3.71,693.426666666667,4.46011360094486
122.90607,4.98054025583145,655.354326561324,5.29427737164933
145.6899,9.88,258.38,5.99279567480821
192.981,9.1375,206.992,3.75821542091456
65.9248414,22.775,353.4,6.97150450046473
188.3839,8.91011764705882,228.3,3.84008611855566
192.981,5.40622222222222,559.551111111111,5.01370507880988
103.5684,26.3,123.666666666667,0.993310961716756
121.3276,5.30583885518743,652.499595582517,5.65475397101503
192.981,9.113125,182.40375,3.87749799927415
121.3276,5.25492307692308,695.719230769231,5.70155561041881
177.194818,9.03595652173913,859.412913043478,5.0958387284073
121.3276,5.42723076923077,683.384615384615,5.90464060202255
47.5466,5.15337142857143,363.843428571429,4.49704112936314
13.494,35.5701333333333,500.397333333333,19.8325452051812
71.52,14.8039215686275,249.474509803922,10.5518692848999
128.2426,4.88812903225806,652.87534562212,5.38624953877461
141.2506,5.24315384615385,705.682615384615,5.64056788393283
63.895,16.0392405063291,420.949367088608,15.9987674977945
65.9248414,22.532,458.058,6.96814006747855
110.81997,26.0454545454545,144.609090909091,18.7150092238271
184.5906,4.35727679623086,681.03109540636,6.00793360052809
122.90607,3.84078571428571,736.617857142857,4.66261639729963
124.336569,16.074,484.732,8.50881448851719
141.2506,4.48799713055954,736.297274031564,5.1308571292631
81.482,18.24896,363.01476,8.02098864968652
68.29453,5.1525,401.125,0.662509433895096
127.5485,23.7,241.666666666667,1.27279220613579
122.90607,3.82164285714286,748.825285714286,4.64080976781212
116.07402,21.856,476.775,8.62694465033826
164.1315,37.2613,386.5245,13.0142050202846
141.2506,5.14961538461538,705.028461538461,5.56961734686796
128.2426,4.97281712062257,695.881322957198,5.40594211488012
79.9606,6.51255714285714,747.395857142857,9.63548010685466
141.2506,5.68871428571429,749.569857142857,7.45729503265639
112.0305,27.86,213.38,18.6933785068403
76.89515,73.7046666666667,704.153333333333,44.2610569788939
128.09447,28.5666666666667,269.566666666667,16.1040022630677
70.096238,15.78,117.166666666667,10.8761880577097
67.9806,14.8333333333333,142.1,10.1101708964565
188.3839,4.45585138004246,640.760828025478,4.97113481292054
121.3276,5.45507333333333,697.32612,5.80806867452129
68.47,21.5917647058824,575.48,6.03932625312588
4.73599999999999,31.0,236.633333333333,7.07106781186547
128.2426,8.97528571428571,308.705714285714,4.40146904743294
76.90698,26.26844,624.066,3.72092
74.355,10.3275,399.0625,10.6256973300579
11.30547,12.7,264.671428571429,5.54256258422041
192.981,4.9924,690.496666666667,5.28187975125018
124.90825,5.13072586872587,688.448262548263,5.55278091640099
141.2506,4.80304339857302,703.760469987563,5.36657385385332
124.90825,12.1555,196.625,10.1779733125019
64.82088,32.65,301.2,10.1324972242779
115.3084,27.2176470588235,636.076470588235,5.41003808773345
79.4384614,16.42,385.16,3.95374506006647
124.1166,11.83645,285.97125,10.3829779108645
148.11435,41.775,243.025,32.3326621493911
121.3276,5.25475038520801,705.438906009245,5.64669615425637
90.259,34.275,246.25,16.5177745171679
78.09485,41.7658333333333,260.525,32.3370775216142
27.46,12.9333333333333,222.2,5.32687108493866
124.1166,11.806545,245.96475,10.3736840058378
121.3276,5.26972200772201,657.192664092664,5.65078606483377
104.060189,23.225,275.375,6.19208163705874
80.89568,65.9,211.05,39.1
89.019,18.0166666666667,467.438888888889,15.2082123282857
192.981,4.86768062827225,672.975654450262,5.24361081504693
124.90825,5.37956666666667,699.054833333333,5.7428155648795
188.3839,4.562,646.735,5.02019634410183
114.29362,21.766375,470.88,8.72758002595078
0.0,7.95,0.0,0.0
88.0415,31.676,90.961,4.59171253455614
80.89568,65.9,211.05,39.1
15.34,18.2,14.9,1.5
166.9985,25.524,273.421666666667,18.3145759073659
184.5906,9.90804360636417,297.46599882145,4.50553552708683
192.981,4.9564,685.984,5.25652837019517
122.90607,8.68485714285714,294.025714285714,4.47604032372273
166.4793,69.66,496.834,35.4446667356317
71.6206,8.98325,451.3,9.03450059148263
192.981,4.1802,291.38,3.92871179395995
71.6206,4.71324637681159,674.815942028985,5.34033299837205
3.0745,21.0985,107.3215,2.02016032779579
55.97023072,8.06157205240175,249.546506550218,5.05242335994592
192.981,4.92713333333333,686.016,5.27707809766815
20.0405386,35.9558333333333,494.474166666667,19.9244313839121
124.90825,4.94477150642273,695.641066562865,5.40003827195736
122.90607,4.91905426356589,674.941860465116,5.39937188467265
191.2006,8.70933333333333,203.325,3.83033004090016
136.31906,5.04551764705882,621.920661764706,5.60413985867331
72.90645,4.72032853025937,700.542074927954,5.36820308419521
191.2006,15.4396,351.92,16.814854832558
121.3276,5.25661538461538,705.921230769231,5.65959715253604
75.6093,14.5823333333333,696.95,32.2663509643646
122.90607,3.82210714285714,749.695857142857,4.64658595744757
2.36699999999999,33.012,749.9272,0.154453876610463
184.5906,3.90581642512077,588.776328502415,4.64631051232355
11.6815,21.175,314.9,0.303108891324553
121.3276,5.35695679497251,645.857266300079,5.65997127216621
141.2506,5.15876923076923,689.536153846154,5.56677152885206
3.0745,22.39,519.31,1.23
192.981,4.984,697.434133333333,5.2825450431902
191.2006,4.1455,622.73125,4.57808685478989
13.494,37.6266666666667,485.690533333333,22.1832659653372
192.981,5.04973333333333,680.673333333333,5.34280183008462
121.3276,5.19723076923077,698.692615384615,5.60136513791808
164.1315,37.6763157894737,412.854210526316,13.2746480617542
91.7284614,23.0717,493.492,7.65909845282067
121.3276,5.25030769230769,659.715384615385,5.64855656694176
18.7815,17.1535,296.209,7.42061067230993
23.594,14.415,262.25,6.67530336389291
81.182805,5.42857142857143,321.414285714286,4.46481939667194
192.981,8.46366666666667,216.263333333333,4.13552421774502
148.88288,13.1533333333333,412.633333333333,16.1550329275087
146.5006,5.22723076923077,663.438461538461,5.62394433381257
156.448,33.9787777777778,349.702444444444,14.3832968194035
82.753,10.437033492823,522.246069719754,10.3129708268951
13.494,36.2333333333333,287.7,19.4690067086696
122.90607,4.88550493883692,701.760299600968,5.43002114905309
68.47,21.5952941176471,578.662941176471,6.03055759557065
135.9646,4.73007692307692,703.115384615385,5.29851969111749
175.135,16.1048859934853,474.058631921824,16.7273737180007
188.3839,4.34569230769231,668.4,4.93520357906985
121.3276,5.328875,649.50625,5.65716290284936
107.931708,11.796,296.26,11.5391604547298
121.3276,5.34488401253919,647.426018808777,5.65878116043169
122.90607,3.8328,749.291142857143,4.66698931891398
121.3276,5.46906666666667,696.114666666667,5.82373258848844
34.8436,18.4376,337.5426,7.84991886837055
122.90607,4.79969884169884,696.648262548263,5.38575291320742
124.90825,5.3784,693.298666666667,5.74117568447439
122.90607,3.82528571428571,749.048857142857,4.64614333812113
81.482,18.272,355.737,8.01161756451217
122.90607,3.85742857142857,749.410857142857,4.6961572393103
71.6206,4.95545454545455,482.781818181818,5.00531165796781
184.5906,4.72162962962963,602.618518518518,5.17103811351916
148.93092,5.78353333333333,698.355333333333,6.27849230698652
122.90607,3.83042857142857,747.754857142857,4.64438377758227
192.981,4.94,676.744,5.24429360988367
122.90607,3.87293525179856,730.495683453237,4.67350192857382
6.94550000000001,26.419,256.081,6.724041864831
46.6827,33.06,294.26,36.1203322243858
58.9222,8.00561538461539,608.026923076923,8.99264715059742
162.1445,40.0833333333333,371.666666666667,13.7377723408451
128.2426,3.86342857142857,744.068571428571,4.67420541321174
128.2426,9.50657142857143,311.692857142857,4.36140773005174
184.5906,5.298875,630.87,7.6456964682346
121.3276,5.69916666666667,646.726666666667,5.76745911462655
56.646238,8.736,294.68,7.41499453809644
21.18,17.1,32.75,0.4
72.90645,5.37953846153846,691.873846153846,5.88574774826555
13.05853,6.336,528.044,0.326655782131589
81.482,18.2374,370.3818,8.02799110861491
121.3276,5.25030769230769,659.715384615385,5.64855656694176
141.2506,3.89971428571429,741.854285714286,4.71510847365862
134.3606,5.033,659.275769230769,5.45864403421836
121.3276,5.3872380952381,683.136507936508,5.64654004387821
121.3276,5.4712,694.4304,5.83490320056811
90.2704,8.95,2.65000000000003,1.95
63.895,16.0025,406.375,15.9018141653712
122.90607,3.8265,749.048857142857,4.64701202387082
122.90607,9.45385714285714,300.912857142857,4.35925337409881
151.2596,5.90415384615385,662.361538461538,6.71403560685952
124.90825,11.47995,270.1675,10.0193072064639
122.90607,3.82369642857143,749.372357142857,4.64636492486193
122.90607,12.005975,290.86125,10.2578805924701
192.981,4.96413333333333,696.358666666667,5.26139028352351
122.90607,3.85292857142857,732.696428571428,4.6712108550183
122.90607,3.85657142857143,733.114285714286,4.67377995866738
128.2426,4.91953846153846,666.169230769231,5.39915111013381
188.3839,8.1002,123.0,4.09743924421095
83.9493,39.0666666666667,161.45,31.5825725502038
121.3276,14.0353333333333,265.376666666667,7.62757927232196
80.266,6.832,336.59,6.6172574379421
121.3276,5.43475917065391,635.747527910686,5.66701797296926
141.2755,25.888,814.963,0.588095230383651
121.3276,5.38943083003953,641.637549407115,5.66304353638729
122.90607,4.82082462109496,699.30940303124,5.35656823344755
188.3839,4.47322918318795,641.609119746233,4.95654430816465
121.3276,5.329171875,674.20078125,5.65689588868833
19.03627,10.12,150.9,1.66877200360025
60.710818,7.61285714285714,687.728571428571,0.825827970424043
142.363,24.85,81.0,6.15
74.52788,20.6130434782609,499.717391304348,7.06499665207011
181.406,34.0555555555556,292.644444444444,14.8285094111992
122.90607,4.93759100797679,733.925235678027,5.59779825626645
74.82,39.7833333333333,404.083333333333,14.8167041619323
128.2426,12.20835,110.55,10.1491322278065
124.90825,5.19369230769231,703.003076923077,5.60583096680611
121.3276,5.22065749235474,625.563455657492,5.64391250867909
121.3276,5.40993650793651,638.973015873016,5.66488676773039
64.697,28.2740740740741,572.962962962963,8.45487335221057
184.5906,4.47348026315789,616.718421052631,5.01931349949268
2.89212000000001,35.8,454.14,0.4
191.2006,9.22128571428571,187.957142857143,5.57774483907214
188.3839,4.62223529411765,660.529411764706,5.10807176154635
101.98788,15.6,373.566666666667,14.4249783362056
122.90607,11.868175,260.44875,10.357584420094
121.3276,5.37720504731861,643.2261829653,5.66190895110244
28.85362,25.593,409.127,2.666992875881
192.981,4.30600793650794,296.428571428571,4.02897147652688
110.81997,42.8833333333333,564.816666666667,16.3605640353735
151.2596,6.00196870109546,651.159467918623,6.72970301420704
121.3276,5.22567391304348,530.566304347826,5.37333877485121
157.0546,4.98400772200772,658.150193050193,5.42253421925706
154.11932,34.2,291.866666666667,14.2805228662445
122.90607,3.85171428571429,734.55,4.67035354165845
23.9599614,22.074,576.462,2.87359078506318
31.4984,18.5333333333333,511.883333333333,4.09945795874961
188.3839,4.29723076923077,678.434615384615,4.90339825888201
135.9646,4.4572,744.108,5.39297121816907
122.90607,12.006735,230.99925,10.2570088675878
192.981,9.283,215.167,3.91314137235035
184.273,44.044776119403,207.310447761194,32.6052751138276
192.981,4.96172,696.809333333333,5.26350189907822
127.243569,7.89333333333333,89.3666666666667,3.25740523866603
192.981,5.07368421052632,633.315789473684,5.31978868844907
71.6206,5.1262962962963,705.337037037037,5.99806076571799
81.482,18.30368,345.73008,7.99860603215335
124.90825,3.93971428571429,738.769285714286,4.71734936815416
94.1624,5.80666666666667,137.7,3.60153053884348
71.6206,4.704,661.129411764706,5.11178214577679
122.90607,4.98301694915254,691.896610169491,5.46487353242915
155.006,18.9737365853659,391.385317073171,8.29975963148143
124.90825,5.17007692307692,704.786923076923,5.59070332662989
192.981,4.87987401574803,671.295538057743,5.24507632584293
192.981,8.78206896551724,155.390804597701,3.84934696295628
167.8406,8.75092682926829,919.619512195122,14.9112311581969
124.90825,5.14210233918129,650.691374269006,5.50705964954791
20.8854614,18.468,621.985,1.34245148888144
188.3839,3.63444444444444,712.75,4.40080475244424
188.3839,4.62944444444444,713.141666666667,5.2673978102435
24.767088,8.1925,276.325,4.507662226698
146.025069,20.431,296.038,4.33457483497517
16.1705386,36.3333333333333,504.606666666667,19.3319827114436
134.3606,5.05647470817121,695.749961089494,5.43668445615703
154.11932,42.4383333333333,238.383333333333,31.7539241232044
142.92595,14.1771351351351,101.945945945946,9.45454565964897
117.6,26.2473684210526,370.157894736842,8.91446892600378
122.90607,3.90498792098906,742.526730140685,4.74552047775577
18.7815,18.38618,424.534,7.40407009742615
113.257,11.8108843537415,610.360544217687,9.38637113923675
121.3276,5.26250235478807,672.938618524333,5.55325221007539
158.9674,5.80662732919255,687.679192546584,6.64993469011957
134.3606,5.04615384615385,703.656,5.49020873704556
188.3839,3.83222222222222,677.153333333333,4.61648104988536
72.90645,5.05860322108346,691.284480234261,5.69120846236012
35.99997,10.92,162.92,7.05716657023199
175.135,10.4263285024155,521.682608695652,14.4680927984797
152.93481,7.84066666666667,388.616666666667,5.93832531573975
122.90607,3.82956062767475,739.398145506419,4.65697414338372
81.182805,13.2383333333333,342.864,5.72008425540122
188.3839,8.1002,123.0,4.09743924421095
188.3839,4.83492307692308,696.518461538461,6.28743761506336
2.45787999999999,35.16,653.276,2.84857859291261
121.3276,5.14632307692308,699.041076923077,5.57169709157243
191.2006,9.90933333333333,199.916666666667,4.77587983749824
0.0,6.3,0.0,0.0
