criticaltemp,wtd_gmean_Density,wtd_gmean_Valence,wtd_gmean_atomic_mass
3.47,8968.79082139554,5.23317569696053,93.6605521582847
0.6,9216.91832451635,5.37826878466285,94.1159908561141
0.016,9733.95707695632,5.68063488599444,95.0335229408691
4.1,3037.42395336579,5.09812204145731,43.3666114002759
14.8,113.40317455874,4.24264068711928,36.6617366200784
12.6,4361.76641475959,5.84358690408926,56.9848994924246
15.2,4368.87034423152,5.84677766424212,56.9921631957708
12.5,4243.46726171082,5.81575052975326,56.4242931871234
14.4,4556.39138561209,5.8022742697032,59.3821594134963
13.2,4521.90140180147,5.82028707495163,58.7669572674636
2.5,4898.32385071377,5.54902179557002,59.104480439539
5.31,6671.00864039833,5.7326567532262,72.3296175465578
12.5,12516.2403324568,6.0,113.864260897487
5.65,13865.128497691,6.0,124.457757453335
5.2,17375.6819626399,6.0,151.431451454718
7.6,15225.5999407751,6.34575170240654,141.913841912198
11.25,14334.3186321155,6.39601797147073,130.766530309227
5.32,14714.7416811596,6.43098217327724,133.984451802259
5.6,12630.911307101,6.0,117.048818645335
4.56,11909.1276688628,6.0,110.590169014599
4.62,11778.4580175632,6.0,109.419455833098
8.8,11479.1106436952,6.0,106.735761078629
2.8,11517.5528961038,6.0,107.080538979088
3.52,11117.3935794322,4.89897948556636,101.054753475529
10.0,4333.34351129871,5.834968939851,56.5316223417223
11.0,4352.24677604064,5.84070535817556,56.8330109807125
5.4,4892.35141122211,5.84308249321152,64.0000616577894
14.0,4520.31681704413,5.82872147796392,58.6056218273317
8.4,15565.536025463,6.56115637125978,140.953408507961
9.8,12292.8622171066,6.23573926575247,113.257424193726
6.5,14699.8503393742,6.48074069840786,133.672823415981
11.6,14699.8503393742,6.48074069840786,133.672823415981
11.1,14491.05888525,6.46079125472362,131.91221291204
14.0,13981.9627697391,6.41118589956864,127.611471848194
10.6,13685.1308251621,6.38160568948085,125.098627480204
11.8,13110.2380547844,6.32285407501855,120.220408413449
8.27,11734.4149101509,6.17357042133364,108.480781601988
6.1,11322.1644945079,6.12617032105944,104.943976769634
2.97,11042.2372587715,6.09320695801412,102.53704931357
6.25,3166.87686844612,5.09812204145731,48.8650138111727
6.9,11508.6088978046,6.0,99.0455060823229
10.5,11276.6839097316,6.0,98.4818622894592
7.0,11069.9012987417,6.0,97.9722427412898
8.7,11069.9012987417,6.0,97.9722427412898
7.18,11049.4327445829,6.0,97.9214260558053
3.3,4891.52308684455,4.14866344469187,51.1016597651541
6.6,10784.1811358183,6.0,97.6511419254532
1.97,11313.0897636322,6.0,99.3720875296479
15.0,12740.4566290146,6.28398713530065,117.074407478699
9.25,17831.4066521801,6.75616548179818,159.873939806495
6.5,17204.9583068516,6.70429227076302,154.661561037418
9.89,17578.1356842427,6.73536820737033,157.768233272163
5.8,6667.64448742935,6.0,85.8420136602792
6.3,6667.64448742935,6.0,85.8420136602792
2.1,8047.16551888729,5.40635829254627,109.947202143644
2.31,7615.77568140028,5.28109984219629,113.36534639774
3.0,4354.45043087974,5.47508852856296,53.7246545333131
5.6,3350.85108040103,5.60184608351412,48.0933944130351
14.2,4183.05865851643,5.81097903896696,54.805908167353
13.4,4362.99733989922,5.8006542343624,56.4625511821464
13.0,4380.74278745506,5.82872147796392,56.3197258598617
3.3,5156.36462042169,6.0,66.3556965239584
3.4,5863.51482785968,6.0,75.4725553260718
2.6,11810.697691643,6.0,99.7675389172031
2.95,9544.72927309265,5.78499565461439,90.1374726130848
0.3,7369.77277703297,6.0,116.037188076717
10.8,11435.6960596553,6.0,97.8969775896626
13.4,11371.7516842449,6.0,97.7940634815399
15.8,11182.0558981661,6.0,97.4859698325315
12.0,11119.5297890003,6.0,97.3834877959375
14.7,10995.5244874848,6.0,97.1788468119354
14.0,10934.0413961194,6.0,97.0766876381357
14.0,10872.9020964966,6.0,96.974635859074
1.34,5593.60590731311,5.08105427701612,57.9843678424646
1.7,7306.78889618059,5.46575625931663,72.3369812689628
1.402,7093.06298395427,5.42161202165907,70.5810669985622
0.125,8828.31813485155,5.24148278841779,94.3546258062635
2.28,6605.9304341752,5.13862814484386,56.017600942228
0.76,7142.11405911,5.28109984219629,61.5995134678544
0.11,7925.32649169737,5.47722557505166,69.9167100198515
3.25,4894.38483191504,4.16551897596964,51.3146785247723
4.246,5142.62014961391,4.26810006433778,53.5013639897188
15.2,103.542599928725,3.87298334620742,36.0736994602162
15.23,103.542599928725,3.87298334620742,36.0736994602162
14.5,103.542599928725,3.87298334620742,36.0736994602162
9.12,8345.90912173544,4.99234348385889,92.3805214732933
8.6,451.238677636841,4.21716332650875,49.4472679839666
5.5,488.610038735292,4.2366155754243,50.2973485425053
8.9,169.127728674984,3.98446998892187,40.0720187850872
13.5,152.016123402719,3.95996390481865,39.1667189781786
16.5,124.460050341938,3.91442051171898,37.5240438724401
5.1,103.542599928725,3.87298334620742,36.0736994602162
16.0,103.542599928725,3.87298334620742,36.0736994602162
4.75,8828.31813485155,5.24148278841779,94.3546258062635
4.35,76.6493878531312,3.46660643972315,25.9732905593841
5.49,75.0883279877772,3.46410161513775,25.8932174304392
0.26,49.5172697147167,4.24264068711928,21.1925655714451
6.6,101.805697849519,3.87298334620742,35.0059600037767
17.61,131.622020811219,3.79515055225087,34.4803602243558
14.72,106.435400581831,3.60391290226738,29.4738793045842
10.1,96.8085159533551,3.53747260520195,27.8298794333773
17.3,103.556375289706,3.87141330491624,36.078498138183
8.5,63.3903741509051,3.7646161325609,32.4743257814174
17.3,103.542599928725,3.87298334620742,36.0736994602162
2.0,5820.12461706759,5.0,70.5964143060459
1.85,12628.5935433598,5.37826878466285,123.748210189179
2.86,13913.888744704,5.47722557505166,132.942019946291
2.52,16353.2632489994,5.64621617328617,149.807831697193
1.05,10919.7997482606,5.23317569696053,111.135781020775
1.5,110.664041133514,3.16227766016838,38.554459355203
5.93,8866.23595378695,3.4822022531845,166.304590517693
5.62,6129.55053944006,2.82842712474619,119.584795864086
0.55,18.7509986599223,2.51359632483651,29.1112888858436
10.7,90.2510997162916,3.46410161513775,35.7455899489713
2.3,160.373949376879,4.01690877387597,29.2924935049127
8.5,87.4277415927004,3.87298334620742,26.7118383502521
3.8,13421.676497368,5.91607978309962,131.528773660595
4.5,9374.45461621232,5.1710984706469,99.5956992386872
4.21,50.844256932845,3.9040255663258,38.1076739166135
2.5,9393.45738329864,5.09199688073512,100.060610863723
1.6,9812.81546962977,4.57305051927326,98.0926856198726
2.47,9812.81546962977,4.57305051927326,98.0926856198726
3.5,8865.10787016977,4.88966384271464,94.1766656738645
18.16,8372.70999022173,4.72870804501588,100.861941089331
2.01,3907.59030628245,5.3345372167932,60.2023341421593
2.66,3740.00702634787,5.3345372167932,57.6110518405815
3.07,10524.0890239155,5.52738466948074,98.2792232325943
3.76,10406.839513959,5.49723435908281,97.9783054150748
4.21,9950.75958771017,5.37826878466285,96.7838196775507
2.79,9408.66388980486,5.23317569696053,95.3111699835867
3.0,9063.77469377799,5.13862814484386,94.3418733645014
2.8,8896.10038420078,5.09199688073512,93.8609279309863
8.8,18562.5215859935,6.50054654360726,171.954195517073
9.8,19182.5536906016,6.43525900657443,178.817483672708
5.6,16204.4264395548,6.34922780777412,152.205507834292
2.45,14947.377179842,6.15983935911259,142.973262239172
2.36,14681.5515983734,6.11852622372229,140.998930135196
2.5,14681.5515983734,6.11852622372229,140.998930135196
2.85,3425.57343925588,5.3345372167932,51.5377334773629
5.5,3205.02180259586,5.64621617328617,45.7126090127485
6.2,3205.02180259586,5.64621617328617,45.7126090127485
12.0,11285.5435290028,5.7326567532262,98.964192167498
2.5,10681.0549301633,5.57800310864914,97.7218263105788
1.2,9925.13386487935,5.37826878466285,96.0895654646959
4.8,9222.71094754769,5.18568644668324,94.4845684918861
2.8,8890.3674176315,5.09199688073512,93.6921513492096
4.2,8809.16993180006,5.06884017544638,93.4950876540031
2.4,4847.22850003483,4.11101576610243,51.0190974014237
6.2,14037.4868132719,6.01645155340989,136.181556637227
2.7,10823.0247818284,5.60348589556208,99.0355673621653
1.5,6188.34612704955,4.72870804501588,68.8897635161132
3.09,5876.97435423067,5.3345372167932,88.5015450257614
7.0,5838.45886659909,5.64621617328617,83.3591490569239
7.38,5838.45886659909,5.64621617328617,83.3591490569239
6.95,5838.45886659909,5.64621617328617,83.3591490569239
7.3,5838.45886659909,5.64621617328617,83.3591490569239
1.61,6167.51230198286,5.54902179557002,84.6604824814198
2.05,5843.3117771623,4.47213595499958,71.351917580198
3.05,6861.71025149553,4.72870804501588,84.2185929861778
16.04,8359.03428967161,4.7172774892752,100.906132049945
8.6,7680.34253420813,5.0,104.773049217561
1.95,8218.14373935767,5.0,97.277765400079
5.6,6768.07031181103,5.14800551756373,78.3652009323741
5.6,8461.66341883085,4.91153454857603,94.7459991201395
18.3,8235.97388147936,4.72870804501588,98.7770337302249
18.07,8235.97388147936,4.72870804501588,98.7770337302249
15.8,4813.62146414885,4.72870804501588,44.0942175219532
4.0,6288.43280040911,4.72870804501588,65.8476315203517
17.8,8095.92616692016,4.72870804501588,96.6642538552003
16.4,7667.96054692096,4.72870804501588,90.2673428606843
13.9,7624.24884096353,4.72870804501588,89.6191112858252
8.3,7139.12158965893,4.72870804501588,82.490766116568
6.5,6937.94323644764,4.72870804501588,79.5710718906077
17.8,8570.79219870935,4.72870804501588,102.807892820349
2.68,7707.94354803953,4.30886938006377,109.397328398
17.5,7914.9668350537,4.47213595499958,105.018647724107
17.91,7914.9668350537,4.47213595499958,105.018647724107
2.07,7972.38653440719,4.51772715459547,103.855179256366
17.2,8041.84029225411,4.57305051927326,102.47601890479
18.2,8196.77581889736,4.69715834333582,99.5059918896275
18.1,7923.36244007414,4.47879376125325,104.847193508815
17.3,8301.72098450784,4.78176249895019,97.5739512024371
18.5,8301.72098450784,4.78176249895019,97.5739512024371
7.5,8301.72098450784,4.78176249895019,97.5739512024371
8.87,8621.37870933207,5.0,93.4654519253004
16.7,8117.66734775767,4.72870804501588,95.5781688954796
5.5,6954.16762540119,4.72870804501588,73.1423778874982
7.4,7254.58554657869,4.72870804501588,78.8480217355484
9.8,7567.98143035735,4.72870804501588,84.9987478007897
14.2,7894.91592076469,4.72870804501588,91.6292757722415
18.2,8386.53371390885,4.67796855798879,100.810184367333
6.2,8934.87357407496,4.72870804501588,100.412901827679
12.2,8578.30900529945,4.72870804501588,99.5916090380227
10.8,11479.7298663185,4.72870804501588,137.851012568439
16.4,9723.51558570446,4.72870804501588,116.689820113917
17.6,8948.88933890789,4.72870804501588,107.3604875984
4.65,14872.382866104,5.0,161.561228156397
4.64,14578.993913858,5.0,158.362338812601
4.94,11445.0439096645,5.0,124.208189984115
5.31,13022.4852426124,5.0,141.395488868304
6.2,12185.7014126138,5.0,132.277128238994
6.25,11945.3128883257,5.0,129.658059909419
6.8,10884.7097237487,5.0,118.105032760225
7.85,9767.92249233312,5.0,105.944546629769
8.15,9342.80245084738,5.0,101.316825411871
8.42,8930.25157698469,5.0,96.8266780264603
8.55,8818.2713558867,5.0,95.6080324702074
8.76,8661.55278865914,5.0,93.9026105197468
9.41,8299.00753174691,4.94452416452516,89.8762765961567
0.66,6936.12110116101,5.64621617328617,114.793059004723
1.49,7148.9147434354,5.54902179557002,111.375926667373
12.8,11398.9888749436,5.96727170747018,97.8432026017073
12.8,11298.8649887904,5.93472193846235,97.6866560750893
12.9,10716.3220316178,5.74311815606268,96.7526227877158
10.9,10163.8136219231,5.55770034325191,95.827520281853
7.0,8748.24653075967,5.06422148682285,93.2541517762327
7.6,8645.94229200764,5.02742316265643,93.0552659550938
9.0,5965.89979591899,4.34789337397959,63.8589828484793
4.465,16375.8330634491,5.0,177.957296843036
7.8,6604.87983025032,4.67624223911311,67.5224167230786
1.5,4579.99379550086,4.02237671233818,48.6672092233825
7.8,5177.07127794834,4.19722403358069,55.2275615982861
7.4,5292.50008947988,4.22948505376226,56.4987112776372
9.3,5571.70783498315,4.30566558367026,59.57709020659
8.99,5979.82664747037,4.41265930047386,64.0855792757196
10.3,6214.90064280999,4.47213595499958,66.6869529327889
9.4,6417.83951938048,4.5223117596282,68.9352477078555
9.8,6627.40508075105,4.57305051927326,71.2593418585614
10.1,7067.28886409129,4.67624223911311,76.145236493758
10.02,7298.06128426459,4.72870804501588,78.7124093788
9.61,8036.58413208775,4.88966384271464,86.9449987696095
9.1,5225.14669647935,4.17323550681297,56.8019290664111
7.21,5511.29893783598,4.19190174015656,61.7918632450012
8.6,5748.54859882679,4.3249241561503,62.3509564393664
9.3,6783.44439013827,4.3249241561503,83.3443042679377
10.3,7200.09530239087,4.47213595499958,86.3117723776628
9.7,7571.527772498,4.72870804501588,83.9557598275566
5.3,5595.94852001885,4.57305051927326,52.766088567392
7.6,6193.77741401823,4.57305051927326,63.1898093425783
8.5,6808.95220439748,4.78176249895018,67.9440655150742
7.6,6692.38640031315,4.09026073025429,91.3908578802367
6.42,6747.78135320758,4.11773404420298,91.4409747329003
6.2,6784.96582214899,4.13615202813666,91.4744012354369
8.0,6878.82594549171,4.18255821036509,91.558020960335
10.45,6973.98448698196,4.22948505376226,91.641717124743
8.7,7227.60289952631,4.35397364883113,91.8596853907221
10.75,7469.89089612425,4.47213595499958,92.0613469873215
10.75,7677.99051528874,4.57305051927326,92.2297364595002
10.05,7848.63660278493,4.65541927278013,92.3646697711508
11.0,8001.06024097962,4.72870804501588,92.4828983462129
10.8,8223.95741741949,4.8354122053415,92.6520588782679
4.3,6602.87852065872,4.64158883361278,68.3774905168764
1.5,6718.32403427791,3.73213196614723,87.2885194006221
1.6,7228.11743117303,3.1748021039364,78.7533729869622
0.43,7538.70786657524,2.93123471602672,66.6596775479333
0.35,6638.40569145853,4.08717471006776,52.5539771005471
0.9,13516.665344593,3.68403149864039,124.326990815147
3.5,4856.6126007181,3.92692079643024,49.8608821127296
1.3,7687.51992115135,5.12176715607897,117.74986057713
1.4,7726.03725845004,5.18127922378938,118.923486958405
9.2,6878.82594549171,4.18255821036509,91.558020960335
4.9,6582.95703226188,4.03586278108159,91.2907065637962
2.14,16.1758917133826,2.63471242547404,29.8847920938975
1.0,70.0326409153705,2.79547179212389,27.1658178775896
1.06,80.2527445013564,2.82842712474619,27.6738735958666
0.6,80.2527445013564,2.82842712474619,27.6738735958666
4.0,17.027771504437,2.61801107647525,30.093342738341
3.81,102.205626068236,2.82842712474619,43.5808303500518
11.8,3233.90116906793,4.17482091583447,78.6398077944399
3.37,1952.97051543197,4.07806349379727,51.1452304802048
5.74,513.472867028284,3.82586236554478,52.2450685090837
7.7,21.85973996275,2.44499188500465,31.948081845218
2.09,3201.89539552324,3.71921977045265,79.3960823607326
1.39,110.664041133514,3.16227766016838,38.554459355203
0.46,10090.2492536111,4.89897948556636,95.4239980822435
1.95,19393.9036813118,5.47722557505166,185.530900963694
4.6,11506.0325715419,4.7622031559046,117.611090302907
3.5,5087.91987570925,4.14866344469187,52.8803650470371
0.09,22189.8223100333,6.0,186.75566965109
2.0,12853.3671314697,5.01329793496458,146.577884652714
1.93,21108.0034169039,6.93769377091596,186.437992293592
0.66,22590.0,6.0,190.23
3.35,1786.82124526035,4.55901411390956,99.8518079102194
7.5,1901.76562104229,3.98647063127738,55.4196457338011
2.4,4754.56666136059,4.86442827369292,49.2019922077367
7.8,4546.7372917291,4.47213595499958,80.1109448602374
5.6,7015.58365315463,4.09850497761255,95.3365221879772
3.0,14921.9891221971,5.24148278841779,148.898061039071
4.7,13165.7241737655,4.7622031559046,147.625976977454
0.9,19482.3861101027,6.0,184.311713253805
1.5,19560.4698975141,6.0,184.469219821741
2.2,19717.5775866558,6.0,184.784636872025
3.02,20035.5887187366,6.0,185.417089854363
3.81,20326.1816691504,6.0,185.988148115806
4.4,21669.5554401253,6.0,188.547539265655
5.15,11748.399891049,5.47722557505166,98.440853028608
5.04,12542.1638946053,5.52738466948074,105.144299588878
7.2,15596.2495491705,4.89897948556636,201.050751801628
2.8,12881.7807449416,4.33788708479079,204.718047689812
3.01,11563.2429918735,4.0,165.933568192372
11.1,4520.31681704413,5.82872147796392,58.6056218273317
7.195,11340.0,4.0,207.2
2.76,10678.7327430555,5.7326567532262,117.781884237022
4.0,3650.49722640629,4.47213595499958,60.6374083138453
14.75,4713.86557926978,4.80851252992731,44.2193873671583
16.6,4742.87223143144,4.78176249895018,44.111307054327
1.85,7869.52878088071,3.36358566101486,167.087178538637
7.17,10852.842159261,4.0,195.974473548862
3.752,7342.16827273017,4.0,119.373060760251
7.05,8266.31911131003,4.0,138.745846165854
7.75,8561.85406086284,4.0,145.068187708357
7.45,9388.88269899733,4.0,163.069109378438
6.28,10758.2040931522,4.09026073025429,196.47225958697
6.6,8714.5843274364,4.47213595499958,158.835361302199
3.11,4271.29041665218,5.3345372167932,65.8275052849488
1.32,11711.1079581733,4.60024662247745,162.771739572993
2.66,11698.5441975638,4.57885697021333,164.086441406314
7.12,10827.3349035187,3.73213196614723,184.6270232472
0.23,9893.52677183216,3.7224194364084,198.078675725335
4.72,8986.38952494318,3.7224194364084,167.696847289283
4.1,11677.5011415905,3.30192724889463,205.317919585408
3.8,11668.9424195623,3.31779701846102,205.364762592453
5.8,11541.311767868,3.56520491593201,206.068691524849
6.43,11475.4964887676,3.70106346586171,206.435687608743
6.43,11445.2469221775,3.76550177485283,206.605290790638
6.73,11415.0770938609,3.83106200345001,206.775033314911
6.88,11395.0080702031,3.87540174341051,206.88827246672
6.98,11377.2898631837,3.91504001267946,206.988464728452
7.06,11359.9721427907,3.95423469059858,207.086590225849
1.25,8139.37669469702,4.64158883361278,116.415509839536
1.66,8973.18399454731,4.47213595499958,113.831890083579
1.63,6820.85558790134,4.54034139972665,73.1498182425759
9.0,6932.69434663579,4.08192061459781,92.4018095270803
9.85,8058.36086404438,4.53574135652558,94.9881723759469
