superconduct/table40.mean_Valence,superconduct/table40.wtd_mean_FusionHeat,superconduct/table40.wtd_mean_Valence,superconduct/table40.wtd_mean_atomic_radius,superconduct/table40.wtd_std_Valence
2.66666666666667,4.99253333333333,2.41333333333333,106.373333333333,1.02102345168409
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
5.33333333333333,23.271,5.005,191.995,0.0705336798983294
3.5,18.8383333333333,3.53333333333333,157.466666666667,2.08539897594894
2.2,4.79342857142857,2.04761904761905,112.0,0.21295885499998
2.5,5.49753846153846,2.1,115.669230769231,0.389279413196308
6.0,31.98,6.8,186.3,0.6
3.0,8.11466666666667,3.00833333333333,151.983333333333,1.33850559289912
4.0,8.54057,3.854,152.226,0.989284589994204
2.2,6.23646209386281,2.44404332129964,112.126353790614,1.23484703079329
4.66666666666667,16.0392405063291,5.54430379746835,132.721518987342,1.27087598967201
3.66666666666667,36.2726666666667,2.68,106.403333333333,0.507543101617981
3.6,9.976,3.25,127.05,1.08972473588517
1.8,4.9488,1.86666666666667,113.4,0.339934634239519
2.25,4.96569230769231,2.07692307692308,115.307692307692,0.266469355010596
2.71428571428571,7.96275,2.4375,172.5625,0.70433922934904
2.75,6.2295,2.85,119.2,2.00686322403895
6.0,24.8,6.0,179.4,8.881784197001249e-16
2.8,4.71563636363636,2.58181818181818,104.709090909091,1.15508219449226
2.42857142857143,4.92001787796347,2.0816167897396,112.994170229304,0.300834746265621
4.0,23.3025,4.525,178.175,0.836286434183886
4.0,9.49675675675676,4.37837837837838,130.567567567568,1.49506126334479
3.66666666666667,18.19375,4.4325,161.74375,0.901633933478549
3.16666666666667,5.08470588235294,2.38823529411765,107.082352941176,1.0069653612485
2.25,3.45216666666667,2.125,89.6666666666667,0.330718913883074
5.25,10.2128125,5.5,126.5,0.707106781186548
2.2,5.20991377983064,2.07698229407236,114.566589684373,0.266563351704092
3.4,3.96426361031519,2.57736389684814,117.621776504298,0.908667551187974
2.4,5.2826976744186,2.08139534883721,114.829457364341,0.273441302704764
4.75,6.46,3.57142857142857,162.971428571429,1.04978131833565
2.2,4.80849170204554,2.11578541103821,109.906599768429,0.319967419636628
3.0,4.2,3.0,156.0,0.0
4.5,21.45,4.03,205.82,0.17058722109232
2.2,5.80761538461539,2.07692307692308,115.446153846154,0.266469355010596
3.0,5.59,3.0,136.0,0.0
2.0,3.556,2.125,98.875,0.59947894041409
3.0,6.735,3.0,169.735,1.0
2.66666666666667,9.16151706700379,2.79266750948167,157.211125158028,1.29961458429237
2.6,5.01298013245033,2.43708609271523,105.87417218543,1.05840163723448
2.6,3.98435714285714,2.30714285714286,106.545714285714,0.505631550940131
4.5,27.5530588235294,4.47058823529412,144.156470588235,0.848365005991527
3.66666666666667,18.8695,3.95,187.2,0.217944947177034
4.0,19.3609523809524,4.03333333333333,149.947619047619,1.45858161151864
6.33333333333333,34.125,6.225,188.575,0.417582327212252
2.25,3.84078571428571,2.26071428571429,104.457142857143,0.439024312468883
2.2,3.99706666666667,2.06666666666667,115.6,0.249443825784929
5.5,20.7,5.75,175.5,0.433012701892219
1.0,3.0,1.0,167.0,0.0
2.4,4.46254545454545,2.16818181818182,105.722727272727,0.374027665039467
3.33333333333333,32.6,3.5,146.7,0.5
2.4,3.88042857142857,2.26428571428571,105.0,0.440952123830019
3.5,21.368,3.6,161.12,0.8
2.2,5.41933333333333,2.06,112.013333333333,0.237486841740758
2.2,5.23703846153846,2.07692307692308,114.531538461538,0.266469355010596
2.0,8.54,2.0,194.0,0.0
3.0,6.75154,3.0,196.3082,0.0
3.33333333333333,19.3333333333333,3.83333333333333,158.666666666667,2.26691175145591
4.0,19.85,4.0,191.0,0.0
2.25,9.03171428571429,2.14285714285714,173.0,0.349927106111883
5.5,22.1,5.25,172.5,0.433012701892219
2.25,5.80563493312352,2.0786782061369,117.158143194335,0.269235855739869
3.0,5.64114285714286,2.35714285714286,108.642857142857,1.04246567995189
4.66666666666667,14.4566666666667,4.66666666666667,137.0,0.471404520791032
2.8,4.70972727272727,2.56818181818182,104.636363636364,1.15596727054814
4.33333333333333,7.72890625,5.515625,119.609375,0.728701488522564
2.66666666666667,9.074,2.7625,156.7,1.29656999425407
2.6,4.9544,2.4,106.133333333333,1.01980390271856
3.0,5.456,3.05,164.9,0.739932429347437
4.0,28.5663733333333,4.50036666666667,147.996333333333,1.49975549081249
2.33333333333333,5.40423333333333,2.08,111.354,0.271293199325011
2.2,4.06106666666667,2.13333333333333,112.4,0.339934634239519
2.25,5.45982051282051,2.08012820512821,117.310897435897,0.271491576059253
2.4,3.84907142857143,2.26928571428571,104.565714285714,0.44358868151402
2.33333333333333,4.50073163186388,2.12374323279196,109.933488012374,0.329288392036756
3.0,5.57473684210526,2.31578947368421,107.863157894737,0.920676614975574
2.6,4.87987401574803,2.39370078740157,105.217847769029,1.01296695513926
2.2,8.76002857142857,2.2,163.047142857143,0.4
2.5,36.2333333333333,2.66666666666667,106.333333333333,0.471404520791032
2.6,3.9842392974753,2.26344676180022,104.267837541164,0.570759096639999
4.0,6.3756,4.0,147.52,0.0
2.4,5.198,2.10769230769231,112.753846153846,0.309991410455537
2.25,6.22264987814785,2.08123476848091,119.40536149472,0.27319531634119
2.6,4.91994837855725,2.39708802117803,105.71012574454,1.01665390717343
3.5,8.775,3.25,184.25,0.433012701892219
5.0,65.35,5.0,122.5,1.0
4.33333333333333,20.68,4.8,167.0,1.46969384566991
2.4,3.83127142857143,2.26142857142857,105.335714285714,0.439412873581769
2.5,9.1516452074392,2.14163090128755,173.44921316166,0.348671176164634
2.83333333333333,5.13115384615385,2.09,116.281538461538,0.314361379503076
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
3.75,21.692125,4.675,184.825,0.607762289057161
3.0,7.388,3.0,197.48,0.0
5.66666666666667,69.75,5.25,128.0,1.29903810567666
2.85714285714286,9.1985,2.565,159.995,1.13392019119513
3.4,5.07018181818182,2.61818181818182,110.0,1.24303015528271
2.0,2.66032653061225,1.85714285714286,72.6122448979592,0.96890428330361
2.28571428571429,4.86576971608833,2.0788643533123,111.604100946372,0.269526932028944
3.0,6.351,3.0,195.17,4.44089209850063e-16
3.0,42.5858333333333,2.83333333333333,127.55,0.687184270936277
3.25,8.18133333333333,4.15555555555556,142.133333333333,1.73788575964597
2.28571428571429,6.37949921060941,2.06315124723713,116.28228607515,0.392288207909984
5.5,25.52,5.85,178.65,0.357071421427142
2.2,5.26923076923077,2.07692307692308,114.556923076923,0.266469355010596
2.5,36.2766666666667,2.73333333333333,104.333333333333,0.442216638714053
2.25,3.81431428571429,2.27628571428571,104.404,0.447159835369129
2.4,5.43956666666667,2.06833333333333,112.151666666667,0.252317040425115
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.5,8.89051944012442,2.11741835147745,105.367807153966,0.43134372574663
2.25,5.30900389105058,2.07782101167315,115.315175097276,0.267889719502856
2.4,6.5369875,2.4625,146.66875,0.498591766879478
2.2,4.36842105263158,2.10526315789474,111.631578947368,0.306892204991858
5.66666666666667,12.57,5.5,137.25,0.5
2.25,5.4384,2.06666666666667,112.133333333333,0.249443825784929
2.5,17.7083333333333,2.73333333333333,153.666666666667,1.32748718344933
2.25,5.54103703703704,2.07407407407407,115.666666666667,0.261891400439462
2.6,4.9544,2.4,106.133333333333,1.01980390271856
2.6,4.82136363636364,2.57272727272727,102.331818181818,1.17905270843003
2.83333333333333,12.644425,3.2125,130.15,1.14775596273772
4.33333333333333,11.2827586206897,4.27586206896552,156.172413793103,0.943089264219127
5.0,18.3428571428571,5.57142857142857,147.857142857143,1.04978131833565
4.33333333333333,26.755,4.25,146.1,0.942072184070839
4.0,20.76,4.4,174.9,0.916515138991168
2.28571428571429,5.033,2.08461538461538,109.869230769231,0.278308500232701
2.16666666666667,8.82821428571429,2.17857142857143,163.725714285714,0.382993046241557
2.25,5.88797277822258,2.08006405124099,118.056044835869,0.271392333974032
2.2,5.98234666666667,2.06466666666667,113.002666666667,0.245936757905135
2.83333333333333,4.97689473684211,2.3,106.857894736842,0.882281730872616
2.25,5.81173333333333,2.06666666666667,113.066666666667,0.249443825784929
5.5,18.3,5.5,160.5,0.5
4.0,28.6625,4.725,156.175,0.499374608885954
2.25,3.8335,2.265,104.354285714286,0.441333207452147
2.75,4.00337535816619,2.3080229226361,106.71776504298,0.506087684556961
2.2,5.19173333333333,2.06666666666667,111.893333333333,0.249443825784929
4.33333333333333,13.728,5.0,169.6,1.54919333848297
5.0,21.5,4.2,203.4,0.6
3.66666666666667,12.95,3.75,173.75,0.433012701892219
3.14285714285714,8.71411111111111,2.87222222222222,168.155555555556,1.14032429868562
2.4,5.25676923076923,2.08615384615385,114.64,0.28059109206592
2.6,4.9544,2.4,106.133333333333,1.01980390271856
2.25,5.33686697965571,2.07824726134585,115.683881064163,0.268560286412058
2.4,9.47528571428571,2.19285714285714,168.671428571429,0.394541842275471
2.25,5.3435,2.025,114.4,0.15612494995996
4.0,11.9472,4.84,170.96,0.542586398650021
2.0,3.89693975903614,2.0,123.903614457831,4.44089209850063e-16
6.5,31.759,6.83,186.3,0.375632799419859
4.0,23.84,4.55,154.2,0.668954408012983
2.25,5.40582236320381,2.07930214115781,116.596352101507,0.270209754756555
2.66666666666667,4.98853333333333,2.41333333333333,106.586666666667,1.02102345168409
2.85714285714286,5.11155069880874,2.1219397805084,111.18591126536,0.437596067717973
3.5,12.0,3.5,144.0,1.5
3.5,18.425,3.75,184.0,0.433012701892219
3.0,42.7333333333333,2.83333333333333,127.5,0.687184270936277
3.0,12.66603,3.785,123.83,1.13963810045119
3.75,33.8402412280702,4.31578947368421,141.723684210526,1.48864585512957
4.0,11.5,3.8,185.0,1.46969384566991
2.0,4.295,2.0,166.0,0.0
3.2,6.001,2.16666666666667,115.133333333333,0.687184270936277
3.66666666666667,30.4333333333333,3.33333333333333,141.166666666667,1.7950549357115
2.2,5.17069230769231,2.07692307692308,114.496923076923,0.266469355010596
2.75,3.788,2.29857142857143,103.728571428571,0.48491320494139
2.25,5.9839344773791,2.07800312012481,116.564742589704,0.268176496687536
2.16666666666667,5.19733333333333,2.06,111.253333333333,0.237486841740758
2.8,12.02314,3.1975,128.5125,1.16982637600629
2.6,3.85742857142857,2.26857142857143,104.817142857143,0.462151137042189
2.66666666666667,36.2625333333333,2.67066666666667,106.489333333333,0.469971157507446
2.66666666666667,4.984,2.44533333333333,104.992,1.06160800465876
3.0,36.2783333333333,2.68666666666667,106.493333333333,0.484928402504489
2.33333333333333,3.78099914700028,2.28433323855559,103.587148137617,0.451096273547099
2.83333333333333,9.3176,2.58,159.72,1.1677328461596
5.0,0.64,5.0,98.0,0.0
2.0,3.90581642512077,2.0,124.086956521739,2.2204460492503094e-16
4.66666666666667,13.2666666666667,4.13333333333333,164.733333333333,0.498887651569859
2.25,5.43863639665819,2.07264802034145,114.363966581911,0.25955786538249
2.66666666666667,4.74325,2.15,118.0875,0.759934207678533
4.0,27.86,4.0,149.0,0.0
1.5,1.411,1.5,119.0,0.5
3.5,24.7666666666667,3.66666666666667,122.666666666667,0.471404520791032
3.0,12.06925,3.2125,129.15,1.11460475057304
2.33333333333333,4.5236,2.36,110.053333333333,1.05375518978556
4.5,8.016,4.08,144.04,0.271293199325011
2.0,4.66404753199269,2.0,116.00731261426,0.0
2.0,4.03475,2.0,126.75,0.0
5.5,24.0084210526316,5.54736842105263,184.315789473684,0.497751175475237
2.25,5.25805546995378,2.07704160246533,114.640986132512,0.266657446839396
2.6,5.16166049382716,2.10030864197531,115.554012345679,0.36951740773159
3.2,5.37169418960245,2.11467889908257,114.460244648318,0.504413370128645
4.5,8.95,4.5,144.0,0.5
2.4,5.16415384615385,2.07692307692308,115.830769230769,0.266469355010596
2.4,5.23723076923077,2.08461538461538,114.092307692308,0.278308500232701
5.0,10.9,5.0,143.0,0.0
2.8,5.240975,3.2375,124.175,1.10954664165144
3.4,7.7875,3.25,130.86,1.4790199457749
4.0,36.925,3.75,142.25,1.29903810567666
2.4,5.23297692307692,2.07923076923077,114.517692307692,0.270098601325275
4.5,9.1875,4.125,143.625,1.45236875482778
3.4,7.6775,3.25,127.35,1.4790199457749
3.0,39.9,2.73333333333333,105.0,0.573488351136175
3.0,12.006395,3.22275,128.08625,1.13275435885279
4.5,7.39,4.1,144.8,0.3
4.0,16.645,4.0,125.0,1.0
3.0,4.31389976689977,2.08741258741259,121.723776223776,0.655302965524172
6.0,30.721,6.0,184.64,0.0
2.75,4.36257142857143,2.30714285714286,115.007142857143,0.505631550940131
3.66666666666667,10.8060052219321,4.11227154046997,155.219321148825,1.16315534183628
3.8,10.3705882352941,3.21362229102167,139.09907120743,1.23451405804191
5.66666666666667,25.625,5.25,191.875,0.433012701892219
3.0,43.5666666666667,2.83333333333333,126.0,0.687184270936277
4.0,10.182,5.26666666666667,134.666666666667,1.23648246606609
2.5,3.39746583850932,2.50724637681159,108.973084886128,1.31145979202161
2.6,5.2497519379845,2.08139534883721,116.368217054264,0.287266573080431
3.66666666666667,5.175,3.7875,166.2,0.409076704298839
2.2,4.37629234338747,2.10546298249315,111.752372917106,0.307149054722289
3.33333333333333,7.50619047619048,4.33333333333333,127.285714285714,1.64268460101527
2.0,5.34531126871552,2.06674546887313,116.243498817967,0.293945550119983
2.5,5.14807692307692,2.08076923076923,114.869230769231,0.324059860055836
3.0,7.5048,2.28,117.88,0.693974062915899
3.5,14.225,3.75,175.85,0.433012701892219
2.25,5.34890196078431,2.07843137254902,115.843137254902,0.268849200015727
6.0,34.75,6.0,188.75,0.0
2.2,3.83864285714286,2.25714285714286,104.538571428571,0.43705881545081
4.0,19.4376,3.912,160.888,1.37994782510064
2.6,5.2584,2.10666666666667,113.533333333333,0.418675159149536
4.0,34.3111111111111,4.33333333333333,139.666666666667,1.49071198499986
3.16666666666667,4.40678947368421,2.31631578947368,105.936315789474,0.765332473513211
4.5,34.0888888888889,4.33333333333333,140.666666666667,1.49071198499986
2.6,13.350128342246,2.20320855614973,96.8663101604278,0.595338733698078
2.6,5.40355971896956,2.12490241998439,115.849336455894,0.395145812277666
2.75,3.99257142857143,2.30714285714286,106.55,0.505631550940131
2.6,4.90445382585752,2.3957783641161,105.519788918206,1.01523129327551
3.75,36.34,3.75,142.8125,1.29903810567666
2.25,5.90415384615385,2.07692307692308,115.615384615385,0.266469355010596
3.66666666666667,14.3,3.75,176.25,0.433012701892219
4.0,67.2612244897959,3.6734693877551,124.510204081633,0.549127512125458
2.8,9.3215,2.8125,153.1875,1.2854352375752
6.0,27.25,6.0,181.25,0.0
2.2,9.58957142857143,2.14285714285714,171.6,0.349927106111883
2.6,12.85664,2.97,126.32,1.26059509756305
2.33333333333333,9.017625,2.7375,157.6125,1.31095146744645
2.6,4.9544,2.4,106.133333333333,1.01980390271856
5.0,26.463,4.98,191.87,0.565331761004103
2.33333333333333,3.8721974248927,2.26466380543634,104.466666666667,0.44115402698864
2.25,3.83471428571429,2.26428571428571,104.371428571429,0.440952123830019
4.33333333333333,19.2066666666667,5.03333333333333,183.333333333333,1.37800177390629
4.33333333333333,27.52,4.25,148.65,0.942072184070839
3.66666666666667,7.15686470294558,3.12780828756865,202.036445332002,1.16730315009636
2.25,5.12649612403101,2.07751937984496,116.527131782946,0.2674137722583
2.4,3.82935,2.265,104.365,0.441333207452147
2.0,5.48242857142857,2.0,112.964285714286,0.0
5.0,17.2574912891986,5.39372822299651,136.94425087108,0.919226896046893
2.5,3.49929,2.527,107.27,1.26304037940202
4.33333333333333,13.2068965517241,4.27586206896552,158.655172413793,0.943089264219127
2.0,5.17469696969697,2.06060606060606,113.439393939394,0.29535740438815
2.5,5.12775801749271,2.14577259475219,117.132653061225,0.519899548108659
3.33333333333333,4.56854166666667,4.4375,117.916666666667,1.69443021396574
2.66666666666667,4.94415384615385,2.09230769230769,115.446153846154,0.338461538461538
2.2,8.71028571428571,2.21428571428571,164.028571428571,0.410325903324145
2.25,5.26972200772201,2.07722007722008,114.795366795367,0.266940324593724
2.85714285714286,4.3505,2.234375,109.078125,0.551763861969049
4.0,26.2157894736842,4.15789473684211,163.052631578947,1.03939040305955
2.5,5.35347826086957,2.65217391304348,159.521739130435,1.54943736358308
2.66666666666667,6.5096,2.16,130.16,0.50438080851674
2.25,5.31296573208723,2.07788161993769,115.367601246106,0.267985210811297
3.66666666666667,7.275,4.25,129.0,2.04633819296811
2.25,36.2025,2.66666666666667,106.291666666667,0.488762609953839
2.2,5.75985333333333,2.062,112.669333333333,0.241155551460048
2.25,36.2025,2.66666666666667,106.291666666667,0.488762609953839
2.2,4.93061538461538,2.06923076923077,113.984615384615,0.253846153846154
4.5,19.725,4.25,174.75,0.433012701892219
2.25,4.80818572524942,2.09976976208749,111.745203376823,0.299692770450833
6.0,17.5,6.0,123.0,0.0
2.25,5.50212924071082,2.08077544426494,117.870759289176,0.272489948197625
2.2,3.87028571428571,2.25714285714286,104.565714285714,0.43705881545081
2.75,4.36257142857143,2.30714285714286,115.007142857143,0.505631550940131
3.33333333333333,5.30684615384615,2.17307692307692,111.15,0.671426548080619
2.5,5.03530769230769,2.11538461538462,109.5,0.423076923076923
5.0,27.6666666666667,5.33333333333333,192.0,0.942809041582063
3.0,17.65,2.75,156.0,0.82915619758885
2.5,100.110952380952,3.85714285714286,75.3809523809524,0.63887656499994
2.5,4.95904666666667,2.4,106.137866666667,1.01980390271856
2.2,4.06670556816664,2.13352917612498,112.494592068367,0.340145755887629
6.0,34.0,6.0,191.0,0.0
2.75,3.79142857142857,2.29428571428571,103.771428571429,0.474156608934135
4.5,56.75,4.715,133.85,1.27819208259166
2.25,3.82864285714286,2.26785714285714,104.892857142857,0.44284274170133
2.66666666666667,4.93490322580645,2.06451612903226,118.709677419355,0.503887075864945
4.5,24.12,5.0,145.333333333333,1.4142135623731
2.2,5.23040384615385,2.07692307692308,114.528076923077,0.266469355010596
2.2,5.28536173508908,2.07745933384973,113.68551510457,0.267318883450618
2.6,4.8952060566162,2.39499670836076,105.406188281764,1.01438046386277
3.4,4.33868,4.34,113.84,1.72754160586656
3.0,4.64107894736842,2.45833333333333,107.140350877193,0.972436275517075
2.5,5.20338461538462,2.09230769230769,111.923076923077,0.314915222930134
3.33333333333333,19.09,3.8,187.3,0.6
2.83333333333333,9.195,2.56,159.94,1.13419575030063
6.0,34.8466598150051,6.1294964028777,190.117163412127,0.487967714588148
2.2,9.47857142857143,2.11428571428571,171.057142857143,0.318157963590287
