wtd_mean_ElectronAffinity,wtd_mean_FusionHeat,wtd_range_ElectronAffinity,wtd_range_atomic_radius
109.200476923077,5.20249230769231,76.7129076923077,38.0276923076923
109.158584615385,5.19809230769231,76.7069538461538,37.7292307692308
75.9346666666667,7.99833333333333,22.9786666666667,50.4
75.7373333333333,7.9985,24.7175,58.1316666666667
75.54,7.99866666666667,24.715,57.8633333333333
75.3426666666667,7.99883333333333,24.7125,57.595
111.548685714286,3.83728571428571,81.4264285714286,51.0271428571429
111.318157142857,3.83985714285714,81.4242857142857,50.5185714285714
97.0646666666667,4.06106666666667,75.742,20.8
96.9188,4.06933333333333,75.8261333333333,33.328
96.7729333333333,4.0776,75.742,32.9226666666667
96.6270666666667,4.08586666666667,75.742,32.5173333333333
97.1554333333333,4.0706,75.8963333333333,33.0266666666667
97.0095666666667,4.07886666666667,75.8963333333333,33.328
96.8637,4.08713333333333,75.8963333333333,33.0266666666667
96.7178333333333,4.0954,75.8963333333333,33.0266666666667
97.2462,4.08013333333333,75.7926666666667,32.32
97.1003333333333,4.0884,75.8261333333333,33.328
96.9544666666667,4.09666666666667,75.7926666666667,32.9226666666667
96.8086,4.10493333333333,75.7926666666667,32.5173333333333
97.3369666666667,4.08966666666667,75.7807,31.6133333333333
97.1911,4.09793333333333,75.8261333333333,33.328
97.0452333333333,4.1062,75.7807,32.9226666666667
96.8993666666667,4.11446666666667,75.7807,32.5173333333333
97.4277333333333,4.0992,75.7936,30.9066666666667
97.2818666666667,4.10746666666667,75.8261333333333,33.328
97.136,4.11573333333333,75.7936,32.9226666666667
96.9901333333333,4.124,75.7936,32.5173333333333
97.5185,4.10873333333333,75.8065,30.2
97.3726333333333,4.117,75.8261333333333,33.328
97.2267666666667,4.12526666666667,75.8065,32.9226666666667
97.0809,4.13353333333333,75.8065,32.5173333333333
97.6092666666667,4.11826666666667,75.8194,29.4933333333333
97.4634,4.12653333333333,75.8261333333333,33.328
103.392926490985,2.66149791955617,62.8872399445215,13.8002773925104
107.709615384615,5.20415384615385,75.8846153846154,36.6538461538462
107.864323708207,5.2798632218845,75.2891337386018,35.5911854103343
107.758637747336,5.26126331811263,75.2469558599696,34.6719939117199
108.174485125858,5.22852784134249,75.0800915331808,34.1594202898551
108.042796934866,5.17701149425287,75.3578544061303,34.5233716475096
107.849580472921,5.17231121281465,74.8533943554539,32.886346300534
105.792866666667,5.03013333333333,75.7678,27.6933333333333
105.792866666667,4.94346666666667,75.7678,27.5533333333333
106.269166666667,4.92706666666667,75.8065,25.0833333333333
106.840726666667,4.90738666666667,75.85294,22.1193333333333
108.936690647482,5.74056115107914,80.0496402877698,19.9856115107914
122.4406,3.51533333333333,94.8694,27.62
102.523642857143,5.44428571428571,71.1792857142857,53.5742857142857
102.596607142857,5.44064285714286,71.0732142857143,52.6142857142857
102.669571428571,5.437,70.9671428571429,51.6542857142857
102.766857142857,5.43214285714286,70.8257142857143,50.3742857142857
102.839821428571,5.4285,70.7196428571429,49.4142857142857
102.5265,5.44514285714286,71.1764285714286,53.5
102.60375,5.44278571428571,71.0660714285714,52.4285714285714
102.681,5.44042857142857,70.9557142857143,51.3571428571429
102.784,5.43728571428571,70.8085714285714,49.9285714285714
102.86125,5.43492857142857,70.6982142857143,48.8571428571429
102.60375,5.4435,71.0660714285714,52.575
102.681,5.44157142857143,70.9557142857143,51.5914285714286
102.784,5.439,70.8085714285714,50.28
102.86125,5.43707142857143,70.6982142857143,49.2964285714286
110.738461538462,4.96446153846154,76.6515384615385,38.5430769230769
110.738461538462,4.96323076923077,76.5723076923077,38.1630769230769
110.738461538462,4.962,76.4930769230769,37.7830769230769
110.738461538462,4.96076923076923,76.4138461538462,37.4030769230769
110.738461538462,4.95953846153846,76.3346153846154,37.0230769230769
110.738461538462,4.95646153846154,76.1365384615385,36.0730769230769
110.738461538462,4.95338461538462,75.9384615384615,35.1230769230769
110.738461538462,4.95030769230769,75.7403846153846,34.1730769230769
110.738461538462,4.94723076923077,75.5423076923077,33.2230769230769
107.999632802938,6.29804161566708,86.7356181150551,32.8776009791922
107.657715674362,6.27399756986634,86.1032806804374,31.4204131227217
107.209506618532,6.2424789410349,85.2743682310469,29.5102286401925
107.572660996355,6.26792223572296,86.1032806804374,31.4204131227217
108.325214198286,6.23194614443084,86.4100367197062,32.8776009791922
108.091432068543,6.30660954712362,86.7356181150551,32.8776009791922
110.511428571429,5.584,80.4957142857143,18.5714285714286
110.511428571429,5.64114285714286,80.4957142857143,18.5714285714286
110.95395,3.28383,84.12495,6.283
112.7109,2.99466,84.9129,29.752
114.02,2.7792,75.52,20.0
109.766,3.4484,83.646,9.16
110.511428571429,5.69114285714286,80.4957142857143,18.5714285714286
110.511428571429,5.6725,81.0975,29.9614285714286
110.511428571429,5.65385714285714,80.7664285714286,28.6371428571429
73.4815625,8.54775,36.0403125,44.53125
104.188125,4.1576875,79.5125,25.0625
107.99078125,4.3505,79.44203125,23.78125
104.15025,4.1445625,80.109375,22.1875
104.15025,4.1445625,80.109375,22.1875
75.0179375,8.779625,36.2851875,50.79375
112.3232,3.86342857142857,81.3539428571429,39.84
112.200428571429,3.86828571428571,81.3352857142857,38.6571428571429
112.077657142857,3.87314285714286,81.3166285714286,37.4742857142857
111.8935,3.88042857142857,81.2886428571429,35.7
111.709342857143,3.88771428571429,81.2606571428571,33.9257142857143
111.586571428571,3.89257142857143,81.242,32.7428571428571
111.279642857143,3.90471428571429,81.1953571428571,29.7857142857143
96.7151666666667,5.038375,71.16875,38.8125
96.3404166666667,5.045875,71.16875,40.6375
96.663675,5.12908333333333,71.175,39.3775
110.49657137562,4.89326905434833,76.2965065097531,28.8189778992726
110.030803466854,4.99899695479035,75.5676973530101,33.1810728507847
109.77769440015,5.11155069880874,75.4861176249883,31.6457180377075
109.280731211276,5.26125649151019,74.9187674407605,30.3291869649529
108.692528055306,5.53806610161466,74.8419669491927,26.3980302097637
94.2558333333333,4.53016666666667,71.125,27.9166666666667
94.5758333333333,4.562,71.15,39.5666666666667
112.862989323843,3.80833451957295,80.1797153024911,44.0996441281139
112.926136363636,3.80069318181818,80.3125,44.0056818181818
113.005737356566,3.79106077348066,80.4798838362374,43.8872361524295
113.051626591231,3.78550777934936,80.5763790664781,43.8189533239038
113.055791260076,3.78500381841324,80.5851364729176,43.8127563286664
113.118120237087,3.77746147332769,80.7162009596387,43.7200112898673
113.147116875793,3.77395262935288,80.7771746792612,43.6768645143099
112.951030200395,3.76934688117415,82.1676545300593,49.3338978267005
113.321201413428,3.79288339222615,81.4208480565371,52.7349823321555
113.228323699422,3.77571493021289,82.2271958268716,53.4089947835895
111.195385714286,3.84471428571429,81.4242857142857,49.9614285714286
110.611557142857,3.85471428571429,81.42,48.3871428571428
110.027728571429,3.86471428571429,81.4157142857143,46.8128571428571
61.4108407079646,8.54590707964602,39.2771017699115,42.8097345132743
61.5824115044248,8.5599889380531,39.5777654867257,47.983407079646
62.2686946902655,8.61631637168142,39.2771017699115,47.4391592920354
63.1265486725664,8.68672566371681,39.2771017699115,46.7588495575221
105.475333333333,4.9544,75.742,16.2666666666667
105.475333333333,4.9544,75.742,16.2666666666667
105.475333333333,4.9544,75.742,16.2666666666667
109.36182096404,5.21947513389441,77.0451415455241,38.5654169854629
109.23400154202,5.2226168080185,76.1969930609098,37.5096376252891
109.196124031008,5.21021705426357,75.453488372093,36.2015503875969
109.390092879257,5.16302167182663,75.1741486068111,34.6362229102167
109.532507739938,5.1235479876161,74.8792569659443,33.1269349845201
109.901998462721,5.05043966179862,75.5860876249039,31.3989239046887
109.993456505004,5.01861277906082,75.7224788298691,32.4249422632794
110.110169491525,4.98301694915254,75.9106317411402,34.0832049306626
110.301538461538,4.93646153846154,76.2523076923077,35.6615384615385
110.565900383142,4.87931800766284,76.7444444444444,37.1494252873563
110.46138996139,4.87589961389961,74.0907335907336,24.015444015444
107.429142857143,5.63828571428571,80.6822857142857,16.8571428571429
107.429142857143,5.70685714285714,80.6822857142857,16.8571428571429
110.511428571429,5.69114285714286,80.4957142857143,18.5714285714286
110.682857142857,5.15685714285714,80.4957142857143,27.1428571428571
110.597142857143,5.424,80.4957142857143,29.2142857142857
110.543571428571,5.59096428571429,80.8457142857143,30.5089285714286
110.522142857143,5.65775,81.2342857142857,31.0267857142857
110.402857142857,5.699,80.8028571428571,29.8714285714286
110.511428571429,5.64114285714286,80.4957142857143,18.5714285714286
110.511428571429,5.72257142857143,80.4957142857143,24.7714285714286
110.365714285714,5.70114285714286,81.2064285714286,29.7714285714286
110.091428571429,5.619,80.9921428571429,30.0928571428571
113.271428571429,3.94371428571429,80.4721428571429,62.5485714285714
113.271428571429,3.94171428571429,80.3985714285714,61.9314285714286
113.271428571429,3.93571428571429,80.1778571428571,60.08
113.271428571429,3.92971428571429,79.9571428571429,58.2285714285714
112.077657142857,3.87314285714286,81.3166285714286,37.4742857142857
111.8935,3.88042857142857,81.2886428571429,35.7
110.714010777521,5.14640338722094,74.3013856812933,21.0161662817552
110.949923254029,5.12706523407521,76.6845740598619,36.9148119723715
111.088257866462,5.1228442056792,76.4869531849578,34.9961627014582
111.369938884645,5.09617876241406,76.5928189457601,32.92589763178
111.317063797079,5.12192313604919,75.989623366641,31.206764027671
111.574464012251,5.09895252679939,76.0470903522205,29.1730474732006
111.71248085758,5.09474119448698,75.8499234303216,27.6339969372129
111.637818041635,5.12431303006939,75.1888974556669,26.8735543562066
113.329769033362,3.98504533789564,80.4491017964072,50.3778157969775
113.379590093937,3.97861827497865,80.5550811272417,50.2917734130373
113.387877063176,3.97754923164485,80.5727091633466,50.2774615822425
113.412709695763,3.97434574921808,80.6255331248223,50.2345749218084
113.425110132159,3.97274605655819,80.6519113258491,50.2131590166264
113.027031044294,3.78848405317026,80.524659900058,43.8555513087301
112.855226458637,3.78084809786071,81.9720448528267,49.493848310232
113.273695759892,3.79869710483471,81.3214058186452,52.8208395271466
113.103160219743,3.79091034717109,81.9694738630571,53.6373676162428
113.022858235053,3.78332576347496,80.5158853761096,42.7007971004233
108.817391304348,5.68924637681159,79.5971014492754,21.4202898550725
109.534042553191,5.5729219858156,80.9354609929078,20.9645390070922
110.100729927007,6.34756204379562,80.178102189781,20.2773722627737
97.98,6.084,79.5628571428571,37.1428571428571
100.569281045752,2.65796078431373,56.1470588235294,2.69281045751634
110.532857142857,5.62435714285714,81.04,30.7678571428571
103.122068965517,2.66115862068966,62.2406896551724,12.6758620689655
103.122068965517,2.66115862068966,62.2406896551724,12.6758620689655
110.803529411765,5.01882352941176,83.0552941176471,21.7058823529412
110.803529411765,5.01882352941176,83.0552941176471,21.7058823529412
106.196629213483,5.14469662921348,77.810861423221,32.059925093633
101.955344070278,5.05860322108346,78.9524158125915,20.6442166910688
102.014619883041,5.05153216374269,79.0453216374269,20.6140350877193
81.115,9.54742857142857,50.65,65.7285714285714
80.9205,9.527,51.3580714285714,67.2857142857143
80.726,9.50657142857143,51.3304285714286,65.9
80.5315,9.48614285714286,51.3027857142857,65.7285714285714
80.337,9.46571428571428,51.2751428571429,65.7285714285714
80.1425,9.44528571428571,51.2475,65.7285714285714
79.948,9.42485714285714,51.2198571428571,65.7285714285714
79.559,9.384,51.1645714285714,65.7285714285714
110.511428571429,5.69114285714286,80.4957142857143,18.5714285714286
110.572814285714,5.68871428571429,81.3578571428571,30.6942857142857
110.511428571429,5.64114285714286,80.4957142857143,18.5714285714286
110.572814285714,5.63871428571429,81.3578571428571,30.6942857142857
110.695585714286,5.63385714285714,81.2164285714286,29.5114285714286
110.64,5.29042857142857,80.4957142857143,28.1785714285714
110.803529411765,5.14235294117647,83.0552941176471,21.7058823529412
110.686705882353,5.10541764705882,83.7589411764706,27.9635294117647
110.024705882353,4.89611764705882,83.3929411764706,26.4235294117647
109.245882352941,4.64988235294118,83.0552941176471,24.6117647058824
96.3466666666667,5.72766666666667,70.1616666666667,23.5
98.0466666666667,6.436,70.1616666666667,23.5
110.371176470588,5.29382352941176,83.0552941176471,25.4411764705882
109.938823529412,5.44529411764706,83.0552941176471,23.0
110.511428571429,5.69114285714286,80.4957142857143,18.5714285714286
110.4445,5.68614285714286,81.4220714285714,31.16
110.310642857143,5.67614285714286,81.4090714285714,30.9085714285714
110.176785714286,5.66614285714286,81.3960714285714,30.6571428571429
110.009464285714,5.65364285714286,81.3798214285714,30.3428571428571
110.541428571429,5.67685714285714,81.0314285714286,30.6678571428571
110.556428571429,5.66971428571429,80.8328571428572,30.3589285714286
110.571428571429,5.66257142857143,80.6342857142857,30.05
110.631428571429,5.634,80.4957142857143,28.8142857142857
110.414117647059,5.01923529411765,83.6082352941176,27.3294117647059
111.792928571429,3.82414285714286,81.2886428571429,50.4357142857143
111.8135,3.80828571428571,81.2886428571429,48.7857142857143
111.847785714286,3.78185714285714,81.2886428571429,46.0357142857143
111.882071428571,3.75542857142857,81.2886428571429,43.2857142857143
111.984928571429,3.67614285714286,81.2886428571429,38.4857142857143
103.461111111111,2.66158333333333,63.05,14.0833333333333
103.204,2.57296,62.428,14.16
103.461111111111,2.66158333333333,63.05,14.0833333333333
103.461111111111,2.66158333333333,63.05,14.0833333333333
110.803529411765,5.08470588235294,83.0552941176471,21.7058823529412
111.754785714286,3.85271428571429,81.2886428571429,51.2814285714286
111.730357142857,3.87071428571429,81.2886428571429,51.0271428571429
111.705928571429,3.88871428571429,81.2886428571429,50.7728571428571
111.632014285714,3.85757142857143,81.2817142857143,50.7242857142857
111.601321428571,3.85878571428571,81.2817142857143,50.585
111.570628571429,3.86,81.2817142857143,50.4457142857143
111.509242857143,3.86242857142857,81.2817142857143,50.1671428571429
111.386471428571,3.86728571428571,81.2817142857143,49.61
111.484814285714,3.88042857142857,81.2513285714286,49.9128571428571
111.454121428571,3.88164285714286,81.2466642857143,49.7735714285714
111.423428571429,3.88285714285714,81.242,49.6342857142857
111.392735714286,3.88407142857143,81.2373357142857,49.495
111.362042857143,3.88528571428571,81.2326714285714,49.3557142857143
111.337614285714,3.90328571428571,81.2326714285714,49.1014285714286
111.276228571429,3.90571428571429,81.2233428571429,48.8228571428571
111.153457142857,3.91057142857143,81.2046857142857,48.2657142857143
111.092071428571,3.913,81.1953571428571,47.9871428571429
110.9693,3.91785714285714,81.1767,47.43
103.379769230769,5.46676923076923,76.701,32.2
103.170307692308,5.44476923076923,76.6712307692308,30.7076923076923
103.065576923077,5.43376923076923,76.6563461538461,29.9615384615385
102.960846153846,5.42276923076923,76.6414615384615,29.2153846153846
102.856115384615,5.41176923076923,76.6265769230769,28.4692307692308
102.751384615385,5.40076923076923,76.6116923076923,27.7230769230769
102.646653846154,5.38976923076923,76.5968076923077,26.9769230769231
102.541923076923,5.37876923076923,76.5819230769231,26.2307692307692
111.72379175648,4.79145280273106,76.9712395916536,31.9663431553839
112.062421934189,4.71768974343223,78.2276245469623,30.1308434179004
111.302560962253,4.80831299100875,77.1157063058219,29.5177783752029
110.68935208438,4.87856994938763,76.2839508557741,28.8413244214349
110.788954182352,4.84600146910293,76.9013405564227,27.6145441189973
88.626,5.4732,84.194,15.0
88.626,5.4732,84.194,15.0
88.626,5.4732,84.194,15.0
