superconduct/table13.gmean_FusionHeat,superconduct/table13.mean_FusionHeat,superconduct/table13.std_FusionHeat
27.8781533160073,40.02,35.2655299123663
14.5161864299735,17.6975,9.72705087629339
5.16059335658217,9.3044,4.96386920053299
7.09609738823525,14.1802857142857,15.0948778608061
4.446372922798,9.5305,6.21646127229954
15.2351230518962,32.49,41.9118634756318
5.97619901558131,9.246,4.65432014369446
4.41155737208488,7.8044,4.4892312749512
5.3961487492115,8.69366666666667,4.16096630069934
12.0299625934581,16.1,10.7
10.1597155147987,13.13,9.6832742396361
14.51497462106,16.5,8.26599459633665
17.3345939254134,21.3666666666667,10.9137018874848
4.78979196033283,8.9644,5.82042863026427
4.03556899860879,8.1805,4.9481552875794
2.11284489714051,8.15366666666667,9.99210357676945
3.26445981654133,6.4805,4.59161635483628
6.60644793896207,8.1325,5.56956629819594
2.8161856451754,6.79,8.27213998914428
18.5645085720054,26.1966666666667,18.3696494855569
20.7052650309046,29.37,20.83
4.90660591140513,8.00457142857143,5.29570766503112
2.95625234019288,7.915,10.2077262404514
4.49255745351485,7.9244,4.4553048649896
16.0996894379985,16.1,0.0999999999999996
4.03556899860879,8.1805,4.9481552875794
7.33280475294829,13.837,9.3396455143294
8.89381807774367,9.15,2.15
5.39298870946592,9.9844,5.70995739388658
7.36406979939334,9.25333333333333,6.02785386536719
5.3961487492115,8.69366666666667,4.16096630069934
4.23361880416823,6.827,3.96218184842644
4.47593565637398,4.485,0.285
23.7234061635339,23.9,2.9
2.71675616636258,6.656,5.37436448335987
4.49255745351485,7.9244,4.4553048649896
14.9190429506386,16.425,7.15973986957627
5.53998644575302,13.2055,9.79091878987871
4.62745089742284,8.1444,4.42635351502792
4.49255745351485,7.9244,4.4553048649896
5.50960143939674,8.80885714285714,5.006554772883
3.47947484936327,6.9055,4.59906411675245
25.9576232764977,26.2333333333333,3.80029238641216
8.78655072386375,11.836,8.72613224745076
4.03556899860879,8.1805,4.9481552875794
4.75646422349896,10.8305,7.91296978068285
5.76885049518345,11.0044,6.58217573755062
4.24260869033959,6.90314285714286,4.35847638609678
4.03556899860879,8.1805,4.9481552875794
5.52962176849264,8.99366666666667,4.40311714079419
10.0432790884993,44.0533333333333,44.4270228076962
4.03556899860879,8.1805,4.9481552875794
16.9339894885995,18.75,8.05
4.73275435969157,8.7644,5.54465052460477
2.92993177785373,5.58,5.404023192647
4.66680334835827,7.58866666666667,4.1758554679118
4.03556899860879,8.1805,4.9481552875794
3.15220819837181,5.6704,3.87636435851946
31.0612298533075,31.4,4.6
25.2091253319111,25.75,5.25
7.36406979939334,9.25333333333333,6.02785386536719
5.01488910427695,7.59314285714286,3.88951438131407
2.57210312990706,12.4706666666667,15.9508913300236
10.9253904071815,12.2333333333333,5.06249828532207
4.04080998930699,6.9944,4.11736875200655
4.73275435969157,8.7644,5.54465052460477
18.9775780695141,34.975,40.6124596029347
10.1450848584496,20.2666666666667,21.2805597253038
4.40416456820505,7.05533333333333,3.9150864897499
34.6698476504489,47.05,36.1318073170994
4.6464334920886,8.1524,4.36102637460495
8.28673639015988,8.6,2.3
4.66680334835827,7.58866666666667,4.1758554679118
1.51136334111156,4.895,6.59007867934822
5.23864211265193,5.52,1.62341204463521
4.03556899860879,8.1805,4.9481552875794
5.16059335658217,9.3044,4.96386920053299
13.2829487331186,16.2666666666667,10.5329113839537
3.00470355854896,10.6164,10.173663442438
12.4642807880048,16.05,10.7085246416115
4.03556899860879,8.1805,4.9481552875794
26.0462686978015,30.8,15.7590185819634
10.9253904071815,12.2333333333333,5.06249828532207
5.32876814648097,9.7844,5.46601989019433
5.06794193045524,13.2733333333333,16.0708521519205
36.6060104354463,38.4,11.6
21.3471309547677,21.35,0.35
4.94606361327699,7.937,4.06721587821448
40.1659770049302,40.6666666666667,6.59966329107444
4.43608590055686,7.21533333333333,4.17424590661462
2.70170194138684,5.903,5.03790005855614
5.32876814648097,9.7844,5.46601989019433
4.6207583949432,7.31033333333333,3.78516937827387
4.80056262947875,7.59366666666667,3.78369844053261
2.59855686104585,5.5475,4.61685702074474
4.04080998930699,6.9944,4.11736875200655
5.32876814648097,9.7844,5.46601989019433
29.2916370317536,29.5,3.5
26.1419203579232,26.15,0.65
3.47947484936327,6.9055,4.59906411675245
1.50525976907515,4.0424,4.25734178097084
15.6192189305355,16.75,6.05
2.20104587895384,6.0244,5.04363970164404
6.09080890069428,12.2036666666667,11.009786580836
27.495454169735,28.5,7.5
8.04113706350842,8.61666666666667,3.26862186385775
6.81454497481245,8.29,5.48044706205616
6.90594950465226,12.546,9.37378161225691
5.2762949444854,10.7445714285714,10.7653058991392
2.00868899244176,4.78533333333333,4.22656861084997
4.6464334920886,8.1524,4.36102637460495
21.5788860285861,36.175,39.851121376945
39.370039370059,40.5,9.5
21.0914674690975,21.1,0.6
4.49255745351485,7.9244,4.4553048649896
3.99057234710043,8.0555,4.87095891483392
4.6969710376603,10.88,10.731051517287
3.59821959976163,6.15366666666667,4.26970341150556
12.008466247705,13.3666666666667,6.1602669494827
9.18758120972356,12.9575,9.42830412905736
5.65546082312025,37.6606666666667,47.7154392996183
2.90429744925367,5.5324,4.65947712087955
12.6145628211302,14.8333333333333,8.59547684670387
6.65131022184429,12.535,9.92011466667599
4.16392151950927,7.2324,4.16516110612783
6.43063865775587,11.335,7.57249463519123
33.5606682624419,35.6666666666667,11.8415464455544
5.27440556176344,8.89366666666667,5.31565366525029
26.8328157299975,28.0,8.0
4.55122707463572,7.21033333333333,3.80257463948952
11.264497020771,15.075,8.91498037014104
18.5674446276271,18.6,1.1
5.02562297769927,8.60533333333333,5.41653661382335
5.88642506110457,5.9,0.4
4.10379454326383,8.8655,6.56282185877386
6.81454497481245,8.29,5.48044706205616
4.37635626796653,7.6444,4.26813840450377
3.14406044539472,6.3805,4.75542224728783
4.03556899860879,8.1805,4.9481552875794
6.09194631971855,10.5036666666667,6.11210824693266
6.92671171026805,12.8536666666667,8.71644808521351
27.5587284857532,28.1,5.6938563381947
4.66680334835827,7.58866666666667,4.1758554679118
6.3,6.3,0.0
5.06108220194928,8.087,3.98373924012771
14.9190429506386,16.425,7.15973986957627
5.31690365807446,10.4502857142857,10.0169547940948
9.44290341498755,13.025,9.35264000162521
57.3879354831717,63.6666666666667,29.7806797922561
16.6155653103261,23.1466666666667,19.1499091961874
18.1742339580272,24.1666666666667,18.385199361322
4.16392151950927,7.2324,4.16516110612783
4.54968458544814,8.0144,4.43821466808445
20.9708590517535,26.7333333333333,17.3121023821166
3.90541382275151,6.7844,4.15159890162814
25.5147016443462,26.0,5.0
9.75150272695892,15.39,14.5757401184297
6.67250632770472,14.1666666666667,15.4883016786505
21.5705990019747,24.1666666666667,10.0936723853225
14.145317246354,14.7,4.0
4.68004591911988,8.2324,4.41404202970475
4.03556899860879,8.1805,4.9481552875794
14.9190429506386,16.425,7.15973986957627
5.12385941941992,10.0444,7.25009554695661
22.8,22.8,0.0
18.3030052177231,19.65,7.15
11.1447802791952,11.9333333333333,4.3099368389288
4.76789177450362,10.8186666666667,11.5710277081261
3.83529965526993,7.6555,4.68301620219277
19.7497997095535,26.2666666666667,17.8090488859518
3.27112165774986,6.0524,4.51294039845421
9.27297042457709,9.96666666666667,3.46826886052522
20.8566536146142,29.35,20.65
13.5897019834874,13.8,2.4
23.9165214862028,24.0,2.0
15.7615687239175,26.4,19.2713950368588
17.2162713733259,18.7,7.3
4.80853846931091,12.0055,10.2584253543124
20.1942407526663,20.3333333333333,2.33428552000155
18.7933482266734,21.325,10.0795275186886
9.18758120972356,12.9575,9.42830412905736
8.76174857194497,16.1766666666667,14.4980374150741
8.04989647900002,8.73333333333333,3.64173340899938
5.92118481924681,10.1103333333333,5.91745783442706
31.984371183439,32.0,1.0
34.5393124646395,36.3333333333333,11.1884861452398
11.5756357902691,13.885,8.51085630239402
5.23441249138902,11.0744,9.36247944937664
4.92496242537393,7.927,4.10724786201174
4.6464334920886,8.1524,4.36102637460495
4.9191518624463,12.1555,10.1779733125019
3.99057234710043,8.0555,4.87095891483392
4.49255745351485,7.9244,4.4553048649896
3.26445981654133,6.4805,4.59161635483628
35.7458958236972,54.5666666666667,39.4467010309129
4.68830001966416,8.2524,4.4281001614688
4.60283540021512,8.0844,4.38364385414691
4.03556899860879,8.1805,4.9481552875794
3.70027026039991,3.73,0.47
6.02102205122746,10.4603333333333,6.517789033782
33.0,33.0,0.0
4.08365516230567,7.1844,4.34145752484117
2.70170194138684,5.903,5.03790005855614
5.52285510460507,8.03525,3.83429171262438
33.8313464112796,36.5,13.7
20.9282040774381,41.775,40.674708050581
3.41469148297939,6.8305,4.67804347457353
24.7933471575438,28.6666666666667,15.5900253010984
3.67927735632561,6.4844,4.25845200043396
5.23751804924566,10.2044,7.18749451756313
4.9379559207519,7.46028571428571,3.83998220659143
22.0030046436101,25.775,14.9084497852728
5.63969777006035,8.50171428571429,3.8808939218501
4.30731053468283,7.6624,4.54544860712339
5.14460360127386,10.4874285714286,10.7752380001178
4.16392151950927,7.2324,4.16516110612783
4.80056262947875,7.59366666666667,3.78369844053261
4.49255745351485,7.9244,4.4553048649896
4.83616023456256,7.39885714285714,3.97780583554629
3.87791755428677,9.99666666666667,9.38208027157209
4.6464334920886,8.1524,4.36102637460495
1.87472748299334,5.2405,5.49403137504692
17.5,17.5,0.0
4.90813868381609,7.349,4.01121826880563
6.3,6.3,0.0
3.47947484936327,6.9055,4.59906411675245
14.0623611104252,14.4,3.1
21.5788860285861,36.175,39.851121376945
7.5607860104906,8.33333333333333,3.86896483427918
3.47947484936327,6.9055,4.59906411675245
3.47947484936327,6.9055,4.59906411675245
5.46145160572114,10.977,10.1201425385219
27.1661554144122,28.25,7.75
9.38506389882563,10.965,4.86833390391415
34.4673758792282,34.5,1.5
3.99057234710043,8.0555,4.87095891483392
7.83348523421549,8.06666666666667,2.02374789822141
10.6990595149736,15.9,14.2175947332873
3.5227039801952,6.05866666666667,4.30562293854082
2.71675616636258,6.656,5.37436448335987
24.1495341569977,26.1,9.9
23.1573806327076,27.7666666666667,16.4106334091311
1.91785284622409,5.3905,5.52899002983366
4.68830001966416,8.2524,4.4281001614688
3.40095998408194,6.4304,4.62784535610256
4.16617389304167,6.82171428571429,4.40266937580521
4.27817941625064,7.4044,4.11882476442006
17.0953209972788,17.1,0.4
2.74004013168664,6.7225,8.30708244511874
4.93789271341333,8.19314285714286,4.84534909338168
21.1176465658927,28.0,17.6567267634746
4.33443575868201,7.5124,4.14005109147218
3.90551728529137,7.8305,4.75374491848269
4.03556899860879,8.1805,4.9481552875794
31.0612298533075,31.4,4.6
19.0052624291274,19.1,1.9
15.370506321097,15.7666666666667,3.70075067460043
12.7984374046209,16.15,9.85
3.47947484936327,6.9055,4.59906411675245
4.49255745351485,7.9244,4.4553048649896
3.17421516520769,6.865,7.1011741986801
1.28903118171845,9.12733333333333,12.4965894369446
6.54126069709823,10.566,5.97086248854743
4.03556899860879,8.1805,4.9481552875794
3.15220819837181,5.6704,3.87636435851946
22.4614610965459,36.775,39.5264705608786
3.24122375040231,6.4305,4.58568323698879
4.6464334920886,8.1524,4.36102637460495
17.5367738272281,22.7966666666667,12.7334738212145
5.01550107080016,8.01866666666667,3.99226947431603
4.54968458544814,8.0144,4.43821466808445
4.49255745351485,7.9244,4.4553048649896
35.7458958236972,54.5666666666667,39.4467010309129
3.53676067115796,7.0405,4.63697970127108
5.16059335658217,9.3044,4.96386920053299
6.60644793896207,8.1325,5.56956629819594
4.22096658825703,4.97666666666667,2.30877071668501
4.49255745351485,7.9244,4.4553048649896
5.16059335658217,9.3044,4.96386920053299
18.3030052177231,19.65,7.15
3.61572178489178,7.0104,5.00638878234601
23.7605057869862,27.325,14.2883475251689
3.83958497592852,6.8124,4.34020541449365
45.8504912803475,55.5,35.2632953650109
4.16392151950927,7.2324,4.16516110612783
2.59153062315392,5.363,4.27905094617954
7.55810497187246,10.44,9.08161879843016
5.42533500825692,9.252,5.46367336749431
4.46202784775952,8.60866666666667,6.05251095735389
3.99007243134202,6.9044,4.11352858747815
3.21252466432619,9.7324,10.239930031011
13.5245096588563,16.4666666666667,10.4324280757432
3.0526382032596,8.629,8.071
6.51381269174282,12.787,11.1398314619208
4.51830445478025,7.9644,4.4468179004767
11.0679718105893,12.25,5.25
36.6129908169193,48.025,35.3243807447491
4.54968458544814,8.0144,4.43821466808445
10.0289009685283,14.115,9.88476985063385
28.7749891398763,29.5,6.5
4.40379049753476,7.7844,4.47336265464807
3.65165532433793,7.9775,7.91880791217971
4.88828512046274,7.84366666666667,4.04046703846089
5.40812951445759,8.34,6.40799110486274
20.8775947866345,21.1666666666667,3.56682242650545
2.63626020060439,6.54066666666667,5.26017498652743
5.3035530452137,9.137,5.79051911892765
3.75001751098846,7.4555,4.62523953433765
3.57375981890114,11.3073333333333,10.6610181294075
1.94301545418384,4.596,4.96678100986947
2.72352556096835,12.6073333333333,15.863739814082
4.63865243992239,10.3055,7.19124403354524
3.59423849835722,8.173,7.20590847846404
5.46477543806583,7.13,4.89507916177052
4.51098669221303,7.9324,4.39080938324587
9.18758120972356,12.9575,9.42830412905736
16.6155653103261,23.1466666666667,19.1499091961874
4.77,4.77,0.0
13.1517589346779,16.175,10.0073410554452
4.6464334920886,8.1524,4.36102637460495
4.03556899860879,8.1805,4.9481552875794
4.37635626796653,7.6444,4.26813840450377
7.46199152841889,10.55,8.71413028745076
28.680909323042,40.58,34.9279486944195
34.5976877840124,58.2,46.8
13.6571235387162,20.5,18.0899143170995
4.31681908359516,7.8244,4.90821978318005
29.738863461807,29.9,3.1
6.81454497481245,8.29,5.48044706205616
5.00020348328762,8.027,4.07358380299215
3.53676067115796,7.0405,4.63697970127108
4.31329596667124,7.5044,4.19950442790575
4.78979196033283,8.9644,5.82042863026427
4.96296584126426,7.94366666666667,4.00832141370369
4.23639507725495,7.3444,4.14290302082972
4.6464334920886,8.1524,4.36102637460495
4.58803700289326,8.77533333333333,6.73357425311567
4.58272784129724,7.527,4.27212886041608
3.74356833526885,7.4824,5.50294167150625
11.4392002309821,13.0333333333333,6.60117834598911
40.6695629338594,42.3333333333333,10.9840288095438
2.84853015101062,10.0964,10.2020627247631
1.0214091190342,3.278,4.44237121366506
3.943374189701,4.015,0.755
6.05697217802201,10.5936666666667,6.75630869796683
3.16918669720101,5.8305,3.25884807102142
4.62745089742284,8.1444,4.42635351502792
2.84853015101062,10.0964,10.2020627247631
4.34542689547645,6.59742857142857,3.74783437875958
4.78979196033283,8.9644,5.82042863026427
23.0266861013127,23.1,1.84932420089069
14.6536684826701,15.3,4.4
6.26603031614934,17.5533333333333,12.1691011263044
5.0395436301316,6.615,4.285
5.16059335658217,9.3044,4.96386920053299
4.8663400563603,9.0444,5.71425283304825
4.92496242537393,7.927,4.10724786201174
4.78979196033283,8.9644,5.82042863026427
3.02985148150862,12.93,12.57
5.16059335658217,9.3044,4.96386920053299
4.06793195475501,7.3844,4.70345547868798
31.984371183439,32.0,1.0
16.3755932811482,19.3666666666667,11.7650140482515
3.47947484936327,6.9055,4.59906411675245
5.75640468411754,9.59366666666667,5.12201528263588
9.62139974416723,14.61,10.3730837587801
5.16059335658217,9.3044,4.96386920053299
22.2219091000487,25.5,14.5729200917318
3.90541382275151,6.7844,4.15159890162814
3.7232069065059,6.4444,4.10750111868518
4.98261851698749,8.9044,4.76356142397681
8.58956730229415,14.8866666666667,14.9549218951116
4.49255745351485,7.9244,4.4553048649896
4.20628276244645,7.2744,4.1082187673005
26.630184138983,31.5333333333333,15.8739479091442
14.7138730925771,15.0333333333333,2.94089933334837
61.4817045957576,70.5,34.5
15.8950146646346,19.075,10.4588180498563
3.7232069065059,6.4444,4.10750111868518
11.0679718105893,12.25,5.25
3.24122375040231,6.4305,4.58568323698879
19.7497997095535,26.2666666666667,17.8090488859518
3.47947484936327,6.9055,4.59906411675245
64.1142166167294,68.4,25.8802369901565
64.1142166167294,68.4,25.8802369901565
19.7962037411206,21.7666666666667,8.644972848746
3.11445805171819,5.8224,4.5089172802348
4.76145872572344,7.54366666666667,3.80809320906
7.97962345329944,13.5075,13.2728357463656
4.04080998930699,6.9944,4.11736875200655
5.16059335658217,9.3044,4.96386920053299
4.16392151950927,7.2324,4.16516110612783
18.7648202827387,19.2,3.88844441904472
18.8583369745369,24.9666666666667,18.1927335921668
4.03556899860879,8.1805,4.9481552875794
4.1098782696146,7.1244,4.13675977547645
3.47947484936327,6.9055,4.59906411675245
19.2230222185457,24.75,16.2188933037985
4.54282228484194,8.1644,4.82290674178964
6.65131022184429,12.535,9.92011466667599
26.8,26.8,0.0
4.04080998930699,6.9944,4.11736875200655
18.4445113787273,18.6,2.4
13.477759457714,53.365,51.635
17.1471958451521,19.6,8.80766711450881
21.6844103808732,26.475,15.2940143520267
4.16617389304167,6.82171428571429,4.40266937580521
21.3471309547677,21.35,0.35
41.9165838302694,42.6,7.6
22.0499433105847,22.35,3.65
3.65848472055263,7.2555,4.59293378463047
5.57882736371624,7.17666666666667,4.84820470781597
5.16059335658217,9.3044,4.96386920053299
4.47593565637398,4.485,0.285
4.41155737208488,7.8044,4.4892312749512
5.84400321728236,11.6844,8.28834443299746
5.48393303587464,10.2844,6.10679731446853
17.0821399655511,17.3333333333333,2.94089933334837
3.12562819382033,9.716,10.2545342946425
14.9190429506386,16.425,7.15973986957627
35.7458958236972,54.5666666666667,39.4467010309129
7.30924106246063,26.9724,39.2327390713419
4.68830001966416,8.2524,4.4281001614688
3.47947484936327,6.9055,4.59906411675245
35.7458958236972,54.5666666666667,39.4467010309129
19.7962037411206,21.7666666666667,8.644972848746
4.51829798377052,8.47533333333333,6.22544955984885
5.02562297769927,8.60533333333333,5.41653661382335
5.02711324589412,9.0244,4.87648043572411
