superconduct/table16.entropy_atomic_radius,superconduct/table16.range_atomic_radius,superconduct/table16.std_atomic_radius
1.2593493252898,205.0,75.1232320923428
0.680686820991546,46.0,23.0
1.2481044493831,205.0,83.3947690206046
1.09253377189383,40.0,18.624953392932
1.40826605501341,211.0,84.907007955763
1.24779695305753,205.0,84.0903531922658
1.61112868962979,196.0,75.1480021173033
1.70070312198738,205.0,71.4455892425993
1.50596354672154,205.0,71.2797306392217
1.25670056650299,205.0,77.5258021564434
1.87476702154149,183.0,57.8266233438106
1.36301702195121,103.0,39.2205303380768
1.2481044493831,205.0,83.3947690206046
1.67985142608234,205.0,72.3527239754432
1.25670056650299,205.0,77.5258021564434
1.08038589409364,62.0,25.8370965001015
1.35866927424832,80.0,29.9363908980358
1.5054844545888,205.0,71.6229013654152
1.35866927424832,80.0,29.9363908980358
1.50777875032541,205.0,69.6660606034244
0.693043364129368,5.0,2.5
1.25924397214289,205.0,75.2375404967494
0.0,0.0,0.0
1.25670056650299,205.0,77.5258021564434
1.52027198000205,171.0,58.6665151513195
1.2680354551766,190.0,69.5233773633013
1.70680173521993,199.0,65.4134287946035
1.71074880544453,178.0,60.1184016938426
0.691704188092415,21.0,10.5
1.07123752855949,90.0,37.3303570242176
0.521964761250327,176.0,88.0
1.71677361554529,171.0,53.5028555831888
1.50732079160841,205.0,67.2113085722931
0.692923205941987,8.0,4.0
1.28728225644601,147.0,58.0877568855951
1.28636384457241,133.0,59.5273046592906
1.25924397214289,205.0,75.2375404967494
1.70843998755362,205.0,62.3362298792248
0.53641174572236,134.0,67.0
1.50121758487734,205.0,69.9228145886591
1.50490541781927,205.0,72.6872753650871
1.51953736136792,171.0,58.6085318021191
1.4391357151859,164.0,61.9464284684759
1.70752147226633,185.0,61.1893690839258
1.69975065184595,205.0,67.3143537607116
1.08580145719662,61.0,27.2559881290128
1.71713704316059,171.0,53.5249163162976
1.09836020444582,10.0,4.32049379893857
1.50703211965634,205.0,70.3380409167045
1.25775303954432,205.0,76.6452868740146
1.06699186973539,69.0,29.4882274061286
0.693126368761041,2.0,1.0
0.0,0.0,0.0
1.70282262491699,199.0,64.611660454338
1.08402453889614,53.0,21.853044537445
1.52245266841042,171.0,58.5238412956634
1.4282570381417,205.0,82.4461036071445
0.973128575976492,142.0,62.230753383409
0.67613945405599,64.0,32.0
1.51970655720576,147.0,50.2011952048953
0.686634286277562,35.0,17.5
1.27715898016919,161.0,62.7549798820779
1.04568514314332,113.0,46.1374757292449
1.38423903929887,29.0,11.0227038425243
1.50875989419117,205.0,68.6352679021507
1.51062145626686,171.0,60.6003300321046
1.57876221042588,133.0,43.8114140378966
0.693126368761041,2.0,1.0
1.70256546648906,205.0,64.9035609363787
1.50638452816775,205.0,65.6152421316877
1.09314191593898,39.0,17.5182444579612
1.49986114126876,205.0,76.7932288681756
1.71713704316059,171.0,53.5249163162976
1.5080725816871,205.0,65.4932057544903
1.27069036799308,171.0,68.7204481941147
1.25186775273773,205.0,81.1892080266829
1.8791307438305,171.0,50.7679796239917
1.50582512504319,205.0,69.3414738810764
1.52125788115438,171.0,58.5375093423012
1.07624270113839,87.0,35.7429091646938
1.25670056650299,205.0,77.5258021564434
1.70479649297239,205.0,61.5830514201937
1.48558310255212,171.0,65.4779352148493
1.06131254706084,92.0,40.8357142163028
1.3649214752823,81.0,33.2518796461193
1.52027198000205,171.0,58.6665151513195
1.70079585427305,205.0,67.8366092575061
1.3456474407465,139.0,50.4349828987777
1.49986114126876,205.0,76.7932288681756
0.691108674144357,24.0,12.0
1.25239790075104,205.0,80.8033879240221
1.02777009125422,111.0,47.6864760702655
1.07355226340619,80.0,34.2669260690571
1.05404933749152,108.0,46.7546789102438
1.71381853710979,171.0,57.9108510269592
1.08407650144616,62.0,27.178422814186
1.36256865199625,114.0,40.6040330509175
1.68629609954986,205.0,67.7267795385744
0.679364748941568,54.0,27.0
1.29560353263382,142.0,52.6426633064855
1.70708701045859,205.0,64.8607482740268
1.49986114126876,205.0,76.7932288681756
1.07624270113839,87.0,35.7429091646938
1.26017526380072,205.0,73.1552287946665
1.5054844545888,205.0,71.6229013654152
1.07672097505257,60.0,28.0515398666257
1.38184988743564,40.0,15.2397506541282
1.50889625036342,205.0,67.3361715573435
0.950789510623488,231.0,94.4610442928136
1.50304845802951,205.0,74.268162761711
1.34565775336457,139.0,50.8644030732692
1.50703211965634,205.0,70.3380409167045
1.09856522102593,4.0,1.69967317119759
1.27550171401872,171.0,65.415976641796
1.70690905308905,185.0,61.8376009308971
1.27527399052522,171.0,65.5796271718588
1.70479649297239,205.0,61.5830514201937
1.50445986331947,205.0,69.4244913557168
1.25775303954432,205.0,76.6452868740146
1.25670056650299,205.0,77.5258021564434
1.49585716233512,205.0,72.5771313844795
1.27527399052522,171.0,65.5796271718588
1.50121758487734,205.0,69.9228145886591
1.29273896109612,147.0,53.9189206123416
0.692694097060646,9.0,4.5
1.50011174221312,205.0,76.3450063854867
1.49986114126876,205.0,76.7932288681756
1.25670056650299,205.0,77.5258021564434
1.70446036316523,205.0,67.6496283967785
0.691658838720357,18.0,9.0
1.35630107110086,106.0,42.290660907581
1.3988434658288,205.0,75.8909744304288
1.70708701045859,205.0,64.8607482740268
1.09852951583636,4.0,1.88561808316413
1.70118118273985,205.0,70.2695208148992
1.71135807336242,185.0,60.3545082547001
0.691778508687726,17.0,8.5
1.45864478852073,143.0,55.3281122034721
1.50632929331361,205.0,71.3004908819007
1.87904233108332,171.0,53.6161717912704
1.27938500354957,171.0,66.0203567091242
1.0210018346301,142.0,65.352038138752
1.50699778198989,205.0,70.4062497225921
1.7119928218524,171.0,58.3078515772581
0.689351675745304,33.0,16.5
1.33820500333413,151.0,57.8554232548687
1.50657959048196,190.0,61.8566083777635
1.87904233108332,171.0,53.6161717912704
1.51383727510821,178.0,65.7467869937383
1.71197538174677,183.0,60.3977556610251
1.50832754035259,205.0,67.321319060161
1.52027198000205,171.0,58.6665151513195
1.02488339213489,155.0,64.4997846680299
1.50301899461572,205.0,69.6178138122708
0.691778508687726,17.0,8.5
0.0,0.0,0.0
0.953909878465119,171.0,70.0206318801029
0.914413872319625,145.0,64.3445586061652
2.01067693629127,205.0,60.5225939216091
1.71713704316059,171.0,53.5249163162976
1.26017526380072,205.0,73.1552287946665
1.86883893887724,205.0,60.6677132301147
1.09369262847239,35.0,15.4560308258262
1.70149555298122,205.0,66.5073095397959
1.27878177544326,159.0,61.9974797874881
1.70079360338067,205.0,71.5184513876586
1.49874704639783,205.0,78.1163235181995
1.50699778198989,205.0,70.4062497225921
0.693147180559945,0.0,0.0
0.693133183126141,2.0,1.0
1.0386113158246,125.0,52.7699409386316
1.70765515759528,205.0,64.3188671127428
1.49957414564803,205.0,72.8258195971731
0.692124130188039,18.0,9.0
1.095511204258,35.0,14.9740516301441
0.689758476837108,26.0,13.0
0.0,0.0,0.0
0.693037977138035,6.0,3.0
1.40474425122242,190.0,79.2550313860262
0.691658838720357,18.0,9.0
1.04568514314332,113.0,46.1374757292449
1.51912201942685,171.0,58.7857125499045
1.87135142521231,205.0,61.8219959534911
0.639167048158425,84.0,42.0
1.08455082645408,53.0,23.5088635766739
1.49725721357831,205.0,79.5472186817365
1.51912201942685,171.0,58.7857125499045
0.493565192025465,150.0,75.0
1.51930994512839,171.0,58.7605309710523
1.05873895016083,82.0,38.19249489974
1.36919098581466,80.0,28.3196045170126
0.682294715931049,50.0,25.0
1.06570175651474,101.0,41.5879255981295
0.674642816822129,56.0,28.0
0.688311287076741,34.0,17.0
1.51930994512839,171.0,58.7605309710523
1.09858672020611,3.0,1.24721912892465
1.32862138061742,162.0,58.9618520740317
1.71354208978427,171.0,57.9616731604218
1.50788835646841,199.0,69.9439775820621
1.07515842728532,74.0,33.1595469745224
1.70708701045859,205.0,64.8607482740268
1.87817953601387,171.0,53.2242080873977
1.37838365395097,54.0,22.0836477965032
1.35970735644969,106.0,38.5681215513538
0.691108674144357,24.0,12.0
1.7119928218524,171.0,58.3078515772581
1.06516250630948,94.0,43.8482230730809
1.07764405545237,58.0,23.6971634495683
0.573788228048188,123.0,61.5
1.51113101734762,171.0,60.7572217929688
1.25670056650299,205.0,77.5258021564434
1.50541605099361,205.0,72.1204547961256
1.25670056650299,205.0,77.5258021564434
1.36001433759252,105.0,37.8582883923719
1.36946221825959,88.0,34.6365053087057
1.09230091695399,38.0,17.4610678049451
1.26017526380072,205.0,73.1552287946665
1.06199359142503,87.0,39.4658783705058
1.27527399052522,171.0,65.5796271718588
1.50301899461572,205.0,69.6178138122708
1.25775303954432,205.0,76.6452868740146
1.71103322423661,178.0,60.0657047647731
1.08402453889614,53.0,21.853044537445
1.42217879228978,196.0,72.8329595718861
1.50605873333263,205.0,69.3483957997588
1.61112868962979,196.0,75.1480021173033
0.644704225741703,92.0,46.0
1.87044547601331,205.0,60.4385334578083
0.686871742712587,31.0,15.5
1.50296171051555,205.0,74.2121283888287
0.688200938971268,32.0,16.0
0.692781905987648,10.0,5.0
1.50546582142155,205.0,71.6843079062636
1.50490541781927,205.0,72.6872753650871
1.70541142757161,205.0,64.3050455943302
1.25775303954432,205.0,76.6452868740146
1.5020740211605,205.0,75.242541158576
0.690875060112465,25.0,12.5
1.09383108378687,33.0,13.7194104181711
1.26330558899854,199.0,72.2958332132634
1.71196416049815,174.0,59.3997755326847
1.07431667592612,92.0,37.7977071615021
1.25670056650299,205.0,77.5258021564434
1.08547562198633,77.0,31.4360020076062
1.04602417174713,113.0,46.2048578494609
1.35970735644969,106.0,38.5681215513538
1.07077075160846,88.0,39.7324384686702
1.06899626738797,87.0,35.6931365951495
1.50875989419117,205.0,68.6352679021507
1.09516109234081,37.0,15.8954920234218
0.683064954560533,37.0,18.5
0.688271696390003,37.0,18.5
1.49648622110765,205.0,74.0340462219917
0.693043364129368,5.0,2.5
1.49977951475811,205.0,71.8426057433888
1.07230612386514,82.0,38.19249489974
1.05188926502079,103.0,42.1610668218388
1.30176596184498,104.0,42.4293530471536
1.07038604923426,92.0,38.5054108751831
1.52000558279546,171.0,61.0422804292238
1.34065464138419,140.0,50.2220071283496
1.70745001439894,183.0,61.467245116584
1.5095450484069,171.0,62.7037478943643
1.09424931276791,39.0,16.539514973407
1.71292236194696,178.0,59.3848091312547
1.28599393248644,150.0,58.6259328283994
1.5071230346556,205.0,70.0873740412637
1.71727966661723,171.0,54.0822418996189
1.19858599367702,123.0,50.9558632543891
0.693147180559945,0.0,0.0
1.52125788115438,171.0,58.5375093423012
1.36256865199625,114.0,40.6040330509175
1.52673976722203,155.0,54.7379210419979
1.70282262491699,199.0,64.611660454338
1.00881203150654,131.0,59.9573922789249
0.998685515422217,108.0,47.9536813556118
1.50773494906385,205.0,69.7383682057445
0.521964761250327,176.0,88.0
1.27527399052522,171.0,65.5796271718588
1.51953736136792,171.0,58.6085318021191
1.34244374262868,139.0,51.3292070852453
1.88069853391242,171.0,53.7158054496257
1.70399611092895,205.0,64.5746768392138
1.34244374262868,139.0,51.3292070852453
1.50121758487734,205.0,69.9228145886591
0.688457221789363,24.0,12.0
1.50121758487734,205.0,69.9228145886591
1.07145787120278,69.0,28.1780056072107
0.691108674144357,24.0,12.0
0.519579839130515,128.0,64.0
1.51930994512839,171.0,58.7605309710523
1.25670056650299,205.0,77.5258021564434
1.33770223288979,139.0,58.5256354087677
1.70090693943043,205.0,71.2078335266251
1.50121758487734,205.0,69.9228145886591
1.35990994627829,106.0,38.0747619821845
1.08636175580331,57.0,23.4710223230453
1.51953736136792,171.0,58.6085318021191
0.693133183126141,2.0,1.0
1.09653730239531,24.0,10.6770782520313
1.0771757487717,58.0,23.7533623350932
1.02621809242678,142.0,63.8957484240279
1.7140714060819,171.0,57.8695851798584
1.06259904789817,95.0,39.3813266522205
1.27938500354957,171.0,66.0203567091242
1.50875989419117,205.0,68.6352679021507
1.27550171401872,171.0,65.415976641796
1.26330558899854,199.0,72.2958332132634
1.70404171038812,195.0,63.7878427985215
1.35990994627829,106.0,38.0747619821845
0.667385793066912,73.0,36.5
1.70282262491699,199.0,64.611660454338
0.686634286277562,35.0,17.5
0.0,0.0,0.0
1.7119928218524,171.0,58.3078515772581
1.07154813125474,84.0,36.5786823163438
1.3842658455518,29.0,10.9658560997307
0.976162023063343,155.0,66.0958899377765
1.71693649886212,171.0,53.661490433602
0.661563238157982,58.0,29.0
1.49646318625534,205.0,73.0900814064398
1.87144279943113,205.0,59.6629991652092
1.50699778198989,205.0,70.4062497225921
1.36741158739235,74.0,27.8702350187436
0.692461152611233,11.0,5.5
1.26017526380072,205.0,73.1552287946665
1.34539111616189,139.0,50.4132918980699
1.49729446844007,205.0,72.5462611028301
1.27527399052522,171.0,65.5796271718588
0.688374229515595,37.0,18.5
1.25670056650299,205.0,77.5258021564434
0.68343313068348,43.0,21.5
1.35866927424832,80.0,29.9363908980358
1.2249297411039,142.0,61.7550605213856
1.71636751159319,171.0,53.5319219407137
1.87104235153137,190.0,58.2506897567991
1.04757311207362,107.0,46.2913478836908
0.690223318796843,24.0,12.0
0.689351675745304,33.0,16.5
1.28299625751195,158.0,60.6753656766896
1.87144279943113,205.0,59.6629991652092
1.87557528634355,171.0,54.3555941209817
1.0696415309406,80.0,36.1754981536767
1.71713704316059,171.0,53.5249163162976
1.06941272079632,69.0,30.2691628926573
1.27527399052522,171.0,65.5796271718588
1.01689169886535,121.0,54.6321028944216
1.70399611092895,205.0,64.5746768392138
0.689597271578374,32.0,16.0
1.34244374262868,139.0,51.3292070852453
1.87703545410787,185.0,57.2156678984107
1.36149125693264,95.0,36.8468112595921
0.603017832409364,125.0,62.5
1.00881203150654,131.0,59.9573922789249
1.09513167977031,33.0,14.1970262926979
1.28558437793605,147.0,54.4718964237523
1.07339428128113,58.0,27.3414622058798
0.686025305866616,36.0,18.0
1.25878050352551,205.0,72.5827114401219
1.51953736136792,171.0,58.6085318021191
0.689094014836867,35.0,17.5
1.06131254706084,92.0,40.8357142163028
1.50760145850154,217.0,73.0221884087296
1.50121758487734,205.0,69.9228145886591
1.71923629971532,171.0,54.0290559688848
1.71090737385216,171.0,59.0734006695625
1.08939807599314,53.0,22.8375908439475
1.71074880544453,178.0,60.1184016938426
1.52105462229988,171.0,58.6808316232822
1.3705418035466,76.0,26.9258240356725
1.00802594555658,133.0,60.4777277644883
1.70483465909496,205.0,63.4492360517883
0.693009815825648,6.0,3.0
1.4282570381417,205.0,82.4461036071445
1.50367904862732,205.0,69.5212197821644
1.49986114126876,205.0,76.7932288681756
1.25670056650299,205.0,77.5258021564434
1.52027198000205,171.0,58.6665151513195
1.50732079160841,205.0,67.2113085722931
0.677494404448707,57.0,28.5
1.70745001439894,183.0,61.467245116584
0.670338558499731,60.0,30.0
1.27527399052522,171.0,65.5796271718588
1.49986114126876,205.0,76.7932288681756
1.08308099001823,60.0,24.6080384337223
0.675933515075485,79.0,39.5
0.67205180363934,70.0,35.0
1.45637559724317,153.0,59.6992462263972
0.64839220117357,87.0,43.5
0.690433727374858,31.0,15.5
1.3581541413102,105.0,39.8559907667593
1.05601905550851,108.0,46.1615520632581
1.25775303954432,205.0,76.6452868740146
1.25670056650299,205.0,77.5258021564434
1.71723930599743,171.0,53.5518959100008
1.51912201942685,171.0,58.7857125499045
0.0,0.0,0.0
1.71900033329411,171.0,57.725403612467
1.33770223288979,139.0,58.5256354087677
1.26017526380072,205.0,73.1552287946665
1.08249129539569,70.0,28.8905982400273
0.691778508687726,17.0,8.5
1.49986114126876,205.0,76.7932288681756
1.25670056650299,205.0,77.5258021564434
1.50301899461572,205.0,69.6178138122708
0.686634286277562,35.0,17.5
1.66519819578392,153.0,55.7088163778609
2.01126529859877,205.0,58.5144212993686
1.08038589409364,62.0,25.8370965001015
1.27550171401872,171.0,65.415976641796
1.27872030810402,171.0,60.6892700565759
1.33367090192615,82.0,35.7351367704113
1.36447462306125,80.0,31.3408678884296
0.692201702962277,13.0,6.5
0.978195870872734,152.0,69.4166166466406
1.32319900076358,100.0,40.8748088680547
1.28599393248644,150.0,58.6259328283994
1.22573396836469,150.0,62.6832314100031
1.50754559450262,199.0,65.8440581981396
1.50605873333263,205.0,69.3483957997588
1.51953736136792,171.0,58.6085318021191
1.51930994512839,171.0,58.7605309710523
1.26017526380072,205.0,73.1552287946665
1.25670056650299,205.0,77.5258021564434
1.07290291121864,84.0,35.1125175527032
1.67789618910588,205.0,71.1586646555116
1.50011174221312,205.0,76.3450063854867
1.50899072119337,205.0,67.2428434853851
1.4391357151859,164.0,61.9464284684759
1.71713704316059,171.0,53.5249163162976
1.4953015937352,205.0,72.9355880212123
1.52000558279546,171.0,61.0422804292238
0.952572396058517,171.0,76.1445992832059
1.07128221216523,75.0,34.2377309736236
1.50889625036342,205.0,67.3361715573435
1.25670056650299,205.0,77.5258021564434
0.689597271578374,32.0,16.0
0.968727284789859,150.0,64.6546380565403
1.70733389361897,205.0,61.5126454930655
1.72126882009208,171.0,51.4633094759968
1.95468222631011,211.0,70.2102868175312
1.26423433641644,150.0,61.6157447410968
0.0,0.0,0.0
0.527505264031582,142.0,71.0
1.51953736136792,171.0,58.6085318021191
1.02048500649556,160.0,66.2134595246482
1.09383278763524,35.0,14.8398861930347
0.692998540614927,6.0,3.0
1.25878050352551,205.0,72.5827114401219
1.31447542283668,155.0,60.3344843352456
1.7082401644364,180.0,60.9245890881141
1.29890857783386,123.0,53.0677632843141
1.44865127202394,205.0,79.5562693946869
1.87067793481154,205.0,57.0806804587389
1.51488717409438,185.0,64.4689072344181
1.48798330718741,205.0,69.7699075533285
1.87530291061391,171.0,51.8360838782863
1.49957414564803,205.0,72.8258195971731
1.70726424416759,205.0,62.6950290427133
0.690581351723057,29.0,14.5
1.26330558899854,199.0,72.2958332132634
1.71381853710979,171.0,57.9108510269592
1.52122093283914,150.0,58.5286254750613
0.675346967651134,57.0,28.5
1.7157030311781,171.0,55.5600275977853
1.50367904862732,205.0,69.5212197821644
1.26553584061999,177.0,64.3209724739917
1.25186775273773,205.0,81.1892080266829
1.50699778198989,205.0,70.4062497225921
1.50605873333263,205.0,69.3483957997588
1.87703545410787,185.0,57.2156678984107
1.50379288866485,205.0,72.9476524639416
1.50875989419117,205.0,68.6352679021507
1.70446036316523,205.0,67.6496283967785
1.51930994512839,171.0,58.7605309710523
