mean_Valence,wtd_mean_FusionHeat,wtd_mean_Valence,wtd_mean_atomic_radius,wtd_std_Valence
2.8,3.94264285714286,2.57142857142857,117.388571428571,0.903507902905251
3.5,25.684,3.2,139.96,0.979795897113271
2.2,4.78657396179673,2.09778994719343,109.31429689028,0.297030425076851
2.16666666666667,4.78924706804743,2.09800398549541,109.340694521577,0.297320036866716
2.16666666666667,4.79312915902541,2.09824469478648,109.383285302594,0.29764521621016
2.16666666666667,4.79733077251387,2.09849305623954,109.430119176598,0.297980157245631
2.16666666666667,4.79733706017757,2.09865175928971,109.420585333772,0.298193879344887
2.16666666666667,4.79523456790123,2.09876543209877,109.382716049383,0.298346814162829
2.16666666666667,4.79372995780591,2.09889240506329,109.352848101266,0.29851749912541
2.16666666666667,4.79131656931657,2.0990000990001,109.310761310761,0.29866214925576
2.2,4.93403703703704,2.07716049382716,113.756172839506,0.266845933114052
2.2,4.9413199381762,2.07727975270479,113.332302936631,0.267034815195842
2.2,4.9413199381762,2.07727975270479,112.806800618238,0.267034815195842
2.2,4.93040400925212,2.07710100231303,112.132613723978,0.266751640586063
2.2,4.91232258064516,2.07680491551459,111.364055299539,0.266281656272807
2.75,3.78914285714286,2.29714285714286,103.742857142857,0.481358621454919
2.75,3.78571428571429,2.30142857142857,103.7,0.491932880771019
2.75,3.78342857142857,2.30428571428571,103.671428571429,0.498837423927079
2.75,3.78114285714286,2.30714285714286,103.642857142857,0.505631550940131
3.0,3.96171428571429,2.57142857142857,118.36,0.903507902905251
3.0,3.95171428571429,2.57142857142857,117.917142857143,0.903507902905251
3.0,3.93571428571429,2.57142857142857,117.208571428571,0.903507902905251
4.66666666666667,22.9588,5.212,165.796,0.97726966595715
4.66666666666667,23.158953722334,5.19517102615694,165.329979879276,0.980769223899713
4.66666666666667,23.1047904191617,5.19760479041916,165.439121756487,0.980281769086521
3.33333333333333,20.7,3.2,146.6,0.979795897113271
4.0,27.86,4.0,149.0,0.0
3.33333333333333,20.7,3.2,146.6,0.979795897113271
4.66666666666667,36.42,4.4,139.6,0.8
3.33333333333333,23.62,3.6,141.8,0.8
3.5,99.6370078740157,3.94488188976378,75.5433070866142,0.228210657420306
3.5,47.7692307692308,3.07692307692308,96.1538461538462,0.266469355010596
3.0,11.4,3.0,212.0,0.0
6.0,18.9,6.0,141.382352941176,0.0
4.5,23.7,4.66666666666667,183.333333333333,0.471404520791032
3.33333333333333,20.394,4.14285714285714,164.714285714286,1.35526185435788
3.33333333333333,20.9774117647059,4.23529411764706,168.0,1.26162415232513
3.33333333333333,17.9145,3.75,150.75,1.6393596310755
3.33333333333333,15.6506086956522,3.39130434782609,138.0,1.78737432966039
2.5,9.05378947368421,2.57894736842105,114.052631578947,1.49792099692186
4.5,22.2,4.66666666666667,182.666666666667,0.471404520791032
4.0,21.75,4.56666666666667,181.916666666667,0.587839736284947
4.0,21.3,4.46666666666667,181.166666666667,0.669991708074726
4.5,23.7,4.66666666666667,183.333333333333,0.471404520791032
4.0,23.25,4.56666666666667,182.583333333333,0.587839736284947
4.0,22.8,4.46666666666667,181.833333333333,0.669991708074726
4.5,22.2,4.66666666666667,182.666666666667,0.471404520791032
4.33333333333333,22.395,4.66666666666667,182.753333333333,0.471404520791032
4.33333333333333,22.65,4.66666666666667,182.866666666667,0.471404520791032
4.33333333333333,22.95,4.66666666666667,183.0,0.471404520791032
4.33333333333333,23.25,4.66666666666667,183.133333333333,0.471404520791032
4.33333333333333,23.505,4.66666666666667,183.246666666667,0.471404520791032
4.5,23.7,4.66666666666667,183.333333333333,0.471404520791032
2.33333333333333,9.10035294117647,2.23529411764706,114.882352941176,1.28472527457892
2.0,8.62577777777778,2.16666666666667,116.777777777778,1.46249406456535
3.33333333333333,8.70010526315789,2.66315789473684,114.473684210526,1.60006925057892
3.0,91.22,3.71428571428571,85.1428571428571,0.699854212223765
4.75,6.58285714285714,3.57142857142857,163.171428571429,1.04978131833565
4.75,6.64428571428571,3.57142857142857,163.271428571429,1.04978131833565
4.75,6.70571428571429,3.57142857142857,163.371428571429,1.04978131833565
4.75,6.76714285714286,3.57142857142857,163.471428571429,1.04978131833565
4.33333333333333,6.82857142857143,3.57142857142857,163.571428571429,1.04978131833565
3.33333333333333,20.6264735264735,3.19280719280719,146.734265734266,0.981236661770141
3.33333333333333,20.6118881118881,3.19080919080919,146.758241758242,0.981627145459386
3.0,23.1466666666667,3.0,141.0,0.816496580927726
3.0,91.22,3.71428571428571,85.1428571428571,0.699854212223765
2.66666666666667,33.06,2.4,131.8,0.8
2.5,33.033,2.4,131.74,0.8
2.5,33.006,2.4,131.68,0.8
2.5,32.979,2.4,131.62,0.8
2.66666666666667,32.58,2.4,135.0,0.8
2.25,5.50426262626263,2.08080808080808,117.89898989899,0.272540152792566
2.6,5.09107692307692,2.11230769230769,115.776923076923,0.412872747133356
2.6,3.85071428571429,2.27,104.46,0.450349070959723
2.6,3.86671428571429,2.27571428571429,104.548571428571,0.459482850382817
2.6,3.86042857142857,2.26428571428571,104.597142857143,0.44738469042256
2.6,3.88614285714286,2.26428571428571,104.822857142857,0.453726070375921
2.6,3.91185714285714,2.26428571428571,105.048571428571,0.459980035059198
2.6,3.93757142857143,2.26428571428571,105.274285714286,0.466150102828849
2.6,3.96328571428571,2.26428571428571,105.5,0.472239562173303
3.0,3.85757142857143,2.26714285714286,104.487142857143,0.461432994229135
3.0,3.88042857142857,2.27,104.602857142857,0.481025689839653
3.0,3.90328571428571,2.27285714285714,104.718571428571,0.499834666542399
2.2,9.53985714285714,2.13571428571429,171.442857142857,0.342484916992482
2.16666666666667,9.49057142857143,2.13571428571429,171.417142857143,0.342484916992482
2.16666666666667,9.44128571428571,2.13571428571429,171.391428571429,0.342484916992482
2.2,9.51942857142857,2.12857142857143,171.314285714286,0.334724986110285
2.33333333333333,5.89828571428571,2.42857142857143,101.571428571429,1.04978131833565
3.0,23.1466666666667,3.0,141.0,0.816496580927726
3.0,23.1466666666667,3.0,141.0,0.816496580927726
3.0,23.1466666666667,3.0,141.0,0.816496580927726
3.0,43.9481481481481,3.7037037037037,132.037037037037,0.710493559009292
2.66666666666667,43.9481481481481,3.7037037037037,130.777777777778,0.710493559009292
2.66666666666667,43.9481481481481,3.7037037037037,129.518518518519,0.710493559009292
2.66666666666667,43.9481481481481,3.7037037037037,128.259259259259,0.710493559009292
2.66666666666667,43.9581481481482,3.7037037037037,130.944444444444,0.710493559009292
2.66666666666667,43.9681481481482,3.7037037037037,129.851851851852,0.710493559009292
2.66666666666667,43.9881481481481,3.7037037037037,127.666666666667,0.710493559009292
4.66666666666667,6.86941176470588,5.11764705882353,122.529411764706,0.675830899592709
2.5,36.2333333333333,2.66666666666667,106.333333333333,0.471404520791032
2.66666666666667,36.2384333333333,2.66766666666667,106.344333333333,0.471049773260628
2.66666666666667,36.2435333333333,2.66866666666667,106.355333333333,0.470692633844588
2.66666666666667,36.2537333333333,2.67066666666667,106.377333333333,0.469971157507446
2.66666666666667,36.2843333333333,2.67666666666667,106.443333333333,0.467748745470139
2.5,36.2333333333333,2.66666666666667,106.333333333333,0.471404520791032
2.25,36.2025,2.66666666666667,106.291666666667,0.488762609953839
2.25,36.1716666666667,2.66666666666667,106.25,0.505525029603437
2.25,36.11,2.66666666666667,106.166666666667,0.53748384988657
2.25,36.0483333333333,2.66666666666667,106.083333333333,0.567646212197547
2.25,36.0175,2.66666666666667,106.041666666667,0.582141639885766
2.25,35.9866666666667,2.66666666666667,106.0,0.596284793999944
2.25,35.9558333333333,2.66666666666667,105.958333333333,0.610100173924104
2.66666666666667,17.6833333333333,2.83333333333333,154.666666666667,1.34370962471642
4.0,42.2666666666667,3.66666666666667,124.0,0.942809041582063
4.0,42.8,3.62068965517241,121.448275862069,0.925269507930948
4.0,43.3714285714286,3.57142857142857,118.714285714286,0.903507902905251
4.0,43.9851851851852,3.51851851851852,115.777777777778,0.876456264162906
4.0,44.6461538461538,3.46153846153846,112.615384615385,0.842650088469486
4.0,45.36,3.4,109.2,0.8
4.0,46.1333333333333,3.33333333333333,105.5,0.74535599249993
4.0,46.9739130434783,3.26086956521739,101.478260869565,0.673562321079551
2.25,5.51495546558704,2.08097165991903,118.04048582996,0.272791587496729
2.2,8.53355555555556,2.11111111111111,170.333333333333,0.314269680527354
2.83333333333333,9.195,2.56,159.94,1.13419575030063
2.85714285714286,9.13545272727273,2.50913636363636,163.038363636364,1.09333026680599
2.85714285714286,9.13545090909091,2.50918181818182,163.040363636364,1.09332988602225
2.85714285714286,9.13543636363636,2.50954545454545,163.056363636364,1.09332677171652
2.85714285714286,9.13541818181818,2.51,163.076363636364,1.09332270874365
2.85714285714286,9.13509090909091,2.51818181818182,163.436363636364,1.09321725514289
2.85714285714286,9.13363636363636,2.55454545454545,165.036363636364,1.09200702325717
4.33333333333333,41.4,4.5,152.0,0.5
4.33333333333333,41.4,4.5,152.0,0.5
4.5,70.5,4.5,133.5,0.5
4.5,65.9,4.5,132.5,0.5
4.66666666666667,68.66,4.5,133.1,0.5
4.5,70.5,4.5,133.5,0.5
5.0,66.36,5.12,135.88,0.992773891679269
4.33333333333333,39.0666666666667,4.66666666666667,145.5,1.37436854187255
3.25,5.2405,3.25,124.25,1.08972473588517
2.8,5.24107,3.235,124.16,1.11345184000028
2.0,2.66141274238227,1.87257617728532,70.4986149584488,0.970676013336778
4.0,105.0,4.0,67.0,0.0
3.16666666666667,5.22477108433735,2.39156626506024,108.78313253012,1.01063082045201
4.33333333333333,10.98,4.0,129.571428571429,1.77281052085584
4.33333333333333,12.0285714285714,4.0,134.142857142857,1.77281052085584
2.33333333333333,4.062,2.13466666666667,112.414666666667,0.341367185821302
2.14285714285714,4.04949501661129,2.12757475083056,112.160797342193,0.352970919943746
2.14285714285714,4.03707284768212,2.1205298013245,111.908609271523,0.363995102360382
2.14285714285714,4.02473267326733,2.11353135313531,111.658085808581,0.374494252808528
2.57142857142857,4.04173333333333,2.148,112.354666666667,0.373402374568418
2.375,4.01694039735099,2.13377483443709,111.849006622517,0.394479692057987
2.5,4.0408,2.14666666666667,112.34,0.37214095298541
2.5,4.02053333333333,2.16,112.28,0.401331118487798
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
2.25,5.25030769230769,2.07692307692308,114.538461538462,0.266469355010596
4.75,6.27571428571429,3.57142857142857,162.671428571429,1.04978131833565
4.75,6.36785714285714,3.57142857142857,162.821428571429,1.04978131833565
4.75,6.52142857142857,3.57142857142857,163.071428571429,1.04978131833565
2.66666666666667,7.95760869565217,2.6304347826087,110.75,1.49431816139864
4.33333333333333,6.21428571428571,3.57142857142857,162.571428571429,1.04978131833565
3.5,91.1,3.85714285714286,89.1428571428571,0.349927106111883
3.0,91.22,3.71428571428571,85.1428571428571,0.699854212223765
2.66666666666667,65.9430769230769,3.30769230769231,114.615384615385,1.06587742004239
2.66666666666667,80.8219047619048,3.57142857142857,96.4761904761905,0.903507902905251
2.5,93.5922222222222,3.66666666666667,86.5555555555555,0.942809041582063
2.5,93.5922222222222,3.66666666666667,86.5555555555555,0.942809041582063
2.33333333333333,70.77,3.16666666666667,113.666666666667,1.21335164821342
2.33333333333333,70.77,3.16666666666667,113.666666666667,1.21335164821342
2.33333333333333,70.7466666666667,3.16666666666667,117.333333333333,1.21335164821342
2.33333333333333,84.462,3.5,95.0,1.02469507659596
2.33333333333333,84.462,3.5,95.0,1.02469507659596
2.33333333333333,84.448,3.5,97.2,1.02469507659596
2.66666666666667,65.9430769230769,3.30769230769231,114.615384615385,1.06587742004239
2.33333333333333,84.462,3.5,95.0,1.02469507659596
2.33333333333333,70.77,3.16666666666667,113.666666666667,1.21335164821342
2.33333333333333,84.462,3.5,95.0,1.02469507659596
2.33333333333333,84.448,3.5,97.2,1.02469507659596
5.5,12.5333333333333,5.66666666666667,134.666666666667,0.471404520791032
5.5,13.1533333333333,5.66666666666667,124.666666666667,0.471404520791032
5.66666666666667,13.398,5.66666666666667,125.733333333333,0.471404520791032
5.66666666666667,13.6426666666667,5.66666666666667,126.8,0.471404520791032
5.66666666666667,14.132,5.66666666666667,128.933333333333,0.471404520791032
5.66666666666667,14.3766666666667,5.66666666666667,130.0,0.471404520791032
5.66666666666667,15.1106666666667,5.66666666666667,133.2,0.471404520791032
5.5,15.6,5.66666666666667,135.333333333333,0.471404520791032
2.33333333333333,84.462,3.5,95.0,1.02469507659596
4.5,1.319,5.1,77.7,1.37477270848675
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
6.5,23.75,6.26,171.72,0.438634243989226
3.5,13.4571428571429,3.42857142857143,186.285714285714,0.494871659305394
3.5,13.4571428571429,3.42857142857143,186.285714285714,0.494871659305394
2.5,93.5766666666667,3.66666666666667,89.0,0.942809041582063
4.0,6.125,3.75,151.125,0.968245836551854
5.5,10.0866666666667,5.66666666666667,124.0,0.471404520791032
2.5,9.7,2.5,170.0,0.5
2.5,100.110952380952,3.85714285714286,75.3809523809524,0.63887656499994
2.5,71.0,3.0,100.333333333333,1.4142135623731
4.5,28.05,4.75,179.75,0.433012701892219
4.5,28.05,4.75,179.75,0.433012701892219
4.5,18.95,4.25,165.25,0.433012701892219
4.5,18.95,4.25,165.25,0.433012701892219
4.0,19.27195,4.59,163.825,0.807403244977378
4.0,18.97938,4.556,163.23,0.831182290475441
4.0,18.73844,4.528,162.74,0.84924437001372
4.0,18.53192,4.504,162.32,0.86370365288101
4.0,18.44587,4.494,162.145,0.869461902558128
4.0,18.23935,4.47,161.725,0.882666414904294
4.0,17.96399,4.438,161.165,0.898974971842932
4.0,17.70584,4.408,160.64,0.912981927531975
4.0,18.4975,4.5,162.25,0.866025403784439
4.5,21.85,4.75,184.75,0.433012701892219
4.5,21.85,4.75,184.75,0.433012701892219
4.5,21.85,4.75,184.75,0.433012701892219
5.5,25.1,5.25,192.75,0.433012701892219
5.5,25.1,5.25,192.75,0.433012701892219
5.0,23.225,5.0,192.0,0.0
5.33333333333333,23.7875,5.075,192.225,0.263391343821318
5.33333333333333,23.7875,5.075,192.225,0.263391343821318
4.5,1.319,5.1,77.7,1.37477270848675
4.5,22.7666666666667,5.0,188.333333333333,1.4142135623731
4.5,29.65,4.75,156.0,0.433012701892219
4.5,29.65,4.75,156.0,0.433012701892219
3.0,91.22,3.71428571428571,85.1428571428571,0.699854212223765
3.25,8.08496732026144,3.94117647058824,114.712418300654,0.909178283872128
2.5,7.96271428571429,2.24285714285714,162.314285714286,0.571607114964073
2.66666666666667,36.24,2.67,106.243333333333,0.47021271782035
2.66666666666667,36.2466666666667,2.67333333333333,106.153333333333,0.468994195652308
2.66666666666667,36.2666666666667,2.68333333333333,105.883333333333,0.465176191231762
2.66666666666667,36.2866666666667,2.69333333333333,105.613333333333,0.461109772421082
2.0,2.66119238200386,1.86944521115098,70.9274082252277,0.970336691152425
2.0,2.66090659340659,1.86538461538462,71.4835164835165,0.969881388117156
2.0,2.66158333333333,1.875,70.1666666666667,0.970931683144254
2.0,3.86004210526316,2.05263157894737,81.8315789473684,1.0989796325169
2.0,3.12067226890756,2.05882352941176,74.9243697478991,0.972686806901541
2.0,4.6648125,2.0,116.59375,0.0
2.0,4.6648125,2.0,116.59375,0.0
2.4,4.99142084942085,2.0972972972973,112.816988416988,0.296362165662115
2.75,4.95545454545455,2.27272727272727,115.090909090909,0.862439361864103
2.0,4.69979527559055,2.0,123.55905511811,0.0
5.5,13.1533333333333,5.66666666666667,124.666666666667,0.471404520791032
5.66666666666667,13.6426666666667,5.66666666666667,126.8,0.471404520791032
3.16666666666667,5.04,2.4,106.541176470588,1.01980390271856
3.28571428571429,4.93,2.38823529411765,106.347058823529,0.989285156619297
3.28571428571429,4.82,2.37647058823529,106.152941176471,0.957649949410293
2.8,8.407,3.06666666666667,151.233333333333,1.38884444373331
2.8,8.55366666666667,3.06666666666667,154.1,1.38884444373331
2.8,8.607,3.06666666666667,153.633333333333,1.38884444373331
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
4.33333333333333,18.9906666666667,5.30333333333333,180.633333333333,0.998993938364437
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
4.33333333333333,18.9746666666667,5.32333333333333,180.433333333333,0.962006005987258
4.33333333333333,18.9826666666667,5.31333333333333,180.533333333333,0.980725355143948
4.33333333333333,18.9906666666667,5.30333333333333,180.633333333333,0.998993938364437
4.33333333333333,18.9986666666667,5.29333333333333,180.733333333333,1.01683605146334
4.33333333333333,19.0066666666667,5.28333333333333,180.833333333333,1.03427376560668
4.33333333333333,19.02,5.26666666666667,181.0,1.06249183003395
4.33333333333333,19.1666666666667,5.08333333333333,182.833333333333,1.32024829314624
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
4.33333333333333,18.9746666666667,5.32333333333333,180.433333333333,0.962006005987258
5.0,18.9666666666667,5.33333333333333,180.333333333333,0.942809041582063
4.33333333333333,11.131865,4.9945,138.511,1.00820124479193
4.33333333333333,11.13101,4.993,138.514,1.01042119930255
4.25,41.9833333333333,4.33333333333333,140.333333333333,1.24721912892465
3.0,37.6266666666667,2.692,105.826666666667,0.513617237509282
