gmean_fie,mean_fie
546.338706439129,546.4
546.338706439129,546.4
546.338706439129,546.4
546.338706439129,546.4
564.003059814394,564.433333333333
726.561724838296,729.95
740.25465888436,742.5
784.801847602311,784.95
685.537395041292,685.9
708.2,708.2
771.021971152574,776.45
684.8,684.8
768.106411898768,768.75
716.567128746498,716.7
716.567128746498,716.7
1065.63005933007,1130.95
649.341666613194,653.85
649.341666613194,653.85
1225.90015895452,1281.275
1205.68078928201,1258.725
858.232573373908,869.4
765.535151612914,768.633333333333
628.707841528957,635.8
628.707841528957,635.8
638.450467929972,644.25
638.450467929972,644.25
857.253171472699,868.25
745.104019583843,745.25
745.104019583843,745.25
701.856450810697,702.6
805.139384786279,814.9
717.906495583932,717.966666666667
696.246938951979,697.05
793.566184566011,804.766666666667
793.566184566011,804.766666666667
793.566184566011,804.766666666667
796.746195472561,799.75
716.452343146423,733.25
716.452343146423,733.25
676.732885719039,691.425
577.2,577.2
813.441393094794,818.15
655.889815441588,659.7
655.889815441588,659.7
655.889815441588,659.7
700.861043894415,713.2
720.268949768071,738.0
720.268949768071,738.0
674.233637405066,680.333333333333
681.338411598475,687.4
644.247882790765,650.866666666667
601.062993927686,602.0
605.195087420537,606.5
605.195087420537,606.5
661.930902738345,668.15
579.096883086069,579.1
655.754527243236,661.1
655.754527243236,661.1
629.867041571376,631.066666666667
662.748516101976,666.933333333333
662.748516101976,666.933333333333
662.748516101976,666.933333333333
662.748516101976,666.933333333333
662.323183951762,668.6
662.323183951762,668.6
662.323183951762,668.6
662.323183951762,668.6
570.399103954905,570.833333333333
601.062993927686,602.0
601.062993927686,602.0
558.85858676413,559.15
558.85858676413,559.15
558.85858676413,559.15
610.996629620066,614.466666666667
662.748516101976,666.933333333333
662.748516101976,666.933333333333
662.748516101976,666.933333333333
662.748516101976,666.933333333333
652.356926842967,657.25
652.356926842967,657.25
652.356926842967,657.25
652.356926842967,657.25
652.356926842967,657.25
618.89411049064,620.4
618.89411049064,620.4
618.89411049064,620.4
618.89411049064,620.4
618.89411049064,620.4
812.721846358623,880.766666666667
899.414142650648,989.35
727.1983271875,742.3
682.273733193008,688.5
628.70228248353,631.0
629.125982932426,630.3
647.335673306083,649.666666666667
647.335673306083,649.666666666667
670.22159234555,675.6
683.404803763186,691.366666666667
683.404803763186,691.366666666667
795.261882765492,851.3
795.261882765492,851.3
655.756852605813,659.0
618.89411049064,620.4
618.89411049064,620.4
618.89411049064,620.4
707.861088067426,722.65
687.88702560813,698.5
687.88702560813,698.5
687.88702560813,698.5
632.20762271322,633.5
632.20762271322,633.5
629.125982932426,630.3
662.366756412186,668.65
639.35361107919,642.7
665.645517063276,671.1
665.645517063276,671.1
661.930902738345,668.15
661.930902738345,668.15
612.566502512176,613.65
612.566502512176,613.65
627.287720211863,628.366666666667
723.068295529545,741.5
589.958981624994,590.1
834.486621474053,840.533333333333
854.355464861546,857.8
793.462385571668,799.4
780.610995348492,788.1
747.712595738702,755.225
617.072799594991,618.45
617.072799594991,618.45
848.004716968014,853.1
712.237246611775,724.175
822.631290433327,830.7
715.355135782964,726.725
763.276247689217,772.666666666667
750.962390485116,758.3
804.958234941416,815.5
705.780834015572,719.0
871.935605420492,874.85
871.935605420492,874.85
871.935605420492,874.85
818.595651100102,827.2
818.121272837815,834.0
825.10053932839,832.85
853.399168033342,857.95
717.382680303894,734.0
723.984405909409,739.35
840.695147523754,863.466666666667
790.625682608401,796.1
894.037381768794,894.05
894.037381768794,894.05
668.485788928979,695.9
786.931379845737,791.433333333333
704.435518695643,723.65
704.435518695643,723.65
822.111914522591,824.65
822.111914522591,824.65
822.111914522591,824.65
717.382680303894,734.0
717.382680303894,734.0
768.205363167949,776.45
768.205363167949,776.45
768.205363167949,776.45
768.205363167949,776.45
693.685973622071,715.2
693.685973622071,715.2
693.685973622071,715.2
793.600819051996,798.75
793.600819051996,798.75
793.600819051996,798.75
860.84475371579,861.3
749.418344889354,755.533333333333
853.135439961693,853.933333333333
853.135439961693,853.933333333333
745.010771542231,757.166666666667
797.513234999897,802.25
797.513234999897,802.25
797.513234999897,802.25
800.156262490139,807.0
765.944652047392,774.5
897.512083484117,897.55
760.351188596427,769.7
723.677255411554,739.1
723.677255411554,739.1
723.677255411554,739.1
879.091405941385,879.15
822.165999053719,824.7
841.05431930049,856.9
673.45399559335,679.666666666667
680.550554268106,686.733333333333
678.435730191151,687.7
713.766605980984,716.2
713.766605980984,716.2
740.25465888436,742.5
740.25465888436,742.5
640.704768204514,656.6
728.706195939077,731.9
712.365580805888,714.9
712.365580805888,714.9
696.049186465328,700.133333333333
708.893218193652,711.7
711.681029198982,714.266666666667
746.811523168083,748.366666666667
746.811523168083,748.366666666667
746.811523168083,748.366666666667
701.807482840209,705.266666666667
789.079802744692,798.05
704.937265436279,707.833333333333
688.791013121277,693.066666666667
701.501111486079,704.633333333333
704.259852109716,707.2
694.489263864229,698.2
722.518402498032,724.7
728.706195939077,731.9
753.911175139353,755.25
779.379124688364,779.65
652.155119584291,665.85
779.892313079184,780.15
710.468971877027,715.5
776.479966757516,776.666666666667
726.561724838296,729.95
682.790465132898,687.633333333333
701.742887388252,707.8
701.742887388252,707.8
784.801847602311,784.95
582.163945735809,588.9
797.844859673565,861.766666666667
797.844859673565,861.766666666667
710.995780578197,754.25
594.312417840987,602.7
502.5,502.5
502.5,502.5
502.5,502.5
502.5,502.5
502.5,502.5
818.294567988815,821.9
601.289239883768,611.0
721.204242915972,738.75
721.204242915972,738.75
721.204242915972,738.75
721.204242915972,738.75
721.204242915972,738.75
818.294567988815,821.9
818.294567988815,821.9
795.308144030403,798.4
883.316636320182,883.45
721.204242915972,738.75
721.204242915972,738.75
775.964647696877,780.9
775.964647696877,780.9
775.964647696877,780.9
784.536958976439,791.8
813.447330808824,817.5
813.447330808824,817.5
813.447330808824,817.5
813.447330808824,817.5
813.447330808824,817.5
732.777245637363,740.7
768.210179860543,774.166666666667
772.297662821791,781.2
772.297662821791,781.2
772.297662821791,781.2
801.761660345517,807.0
823.929380643919,825.9
858.391658859754,859.3
858.391658859754,859.3
858.391658859754,859.3
858.391658859754,859.3
806.791252085529,809.2
823.929380643919,825.9
826.001864404676,828.95
826.001864404676,828.95
826.001864404676,828.95
826.001864404676,828.95
883.316636320182,883.45
799.010412948417,804.55
799.010412948417,804.55
804.16826597423,809.15
826.545751909717,829.45
840.509845272499,842.4
799.010412948417,804.55
643.653058720301,646.15
777.296939412949,801.333333333333
729.978417489175,730.5
755.76987738482,759.433333333333
745.416600284534,748.375
780.739956707738,785.05
707.851829457377,708.675
661.229668208445,663.35
723.643904140704,723.95
723.643904140704,723.95
513.749890510937,539.2
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
626.273263040982,630.45
604.514441514841,611.4
542.368555504465,560.7
542.368555504465,560.7
781.144986542191,785.5
655.235638018205,658.175
719.357338184577,719.55
719.357338184577,719.55
664.124266647355,665.9
691.276745824692,691.566666666667
682.967378430332,683.25
590.217959740298,599.25
693.790977168195,693.85
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
709.023328248091,709.05
809.83650262007,815.6
751.518562644995,753.2
751.518562644995,753.2
751.518562644995,753.2
751.518562644995,753.2
708.748779201167,708.766666666667
708.748779201167,708.766666666667
748.239808712578,750.466666666667
709.023328248091,709.05
709.023328248091,709.05
730.459711414668,731.0
532.097848144493,552.85
809.395946944968,813.333333333333
830.982682605579,837.133333333333
781.144986542191,785.5
788.799088873302,791.8
706.59031269895,706.6
711.151566123565,711.2
711.151566123565,711.2
711.151566123565,711.2
781.54980647429,785.95
621.202141013696,625.95
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
705.545023368459,705.55
657.696480148708,659.15
643.379988809102,645.9
643.379988809102,645.9
643.379988809102,645.9
643.379988809102,645.9
732.980611617077,763.5
680.957509687646,681.3
680.957509687646,681.3
797.926575569456,804.35
638.498512136089,730.6
758.217424552605,784.5
753.409031988719,781.9
753.409031988719,781.9
797.799281180451,820.366666666667
764.30550563459,795.6
754.934067445054,783.066666666667
864.200371309256,879.533333333333
864.200371309256,879.533333333333
766.467396566873,813.4
766.467396566873,813.4
766.467396566873,813.4
766.467396566873,813.4
766.467396566873,813.4
674.066354300524,752.1
898.532300009807,907.833333333333
862.257131022992,885.25
862.257131022992,885.25
862.257131022992,885.25
862.257131022992,885.25
862.257131022992,885.25
862.257131022992,885.25
746.300274688412,799.35
788.630116148005,810.066666666667
770.566918948954,795.3
787.872277718117,809.433333333333
826.763777091018,843.533333333333
836.049603369199,852.166666666667
808.298553103801,826.933333333333
826.401049989186,843.2
826.401049989186,843.2
864.200371309256,879.533333333333
862.257131022992,885.25
862.257131022992,885.25
848.805348710763,874.65
848.805348710763,874.65
848.805348710763,874.65
848.805348710763,874.65
900.113697897407,950.225
902.767252007044,952.15
1003.23599496782,1050.26666666667
1003.23599496782,1050.26666666667
1003.23599496782,1050.26666666667
934.002114558635,944.6
881.548910013468,891.733333333333
762.531699054043,788.233333333333
818.142554732894,836.466666666667
878.164398048566,898.0
883.833213904071,902.6
883.833213904071,902.6
859.231332025868,871.5
907.829758269688,922.4
661.30171631412,744.25
898.532300009807,907.833333333333
908.427526003038,922.9
779.245705269285,803.1
806.795174359354,829.033333333333
780.01516830792,803.8
873.142909265144,893.95
859.60846912035,871.833333333333
859.60846912035,871.833333333333
815.751998629232,834.533333333333
908.427526003038,922.9
908.427526003038,922.9
760.303634034244,786.3
760.303634034244,786.3
914.146208218357,927.7
914.146208218357,927.7
914.146208218357,927.7
914.146208218357,927.7
914.146208218357,927.7
914.146208218357,927.7
757.325357599451,783.733333333333
845.86271504922,868.966666666667
817.398177145019,850.55
817.398177145019,850.55
817.398177145019,850.55
801.179088763553,823.6
867.2,867.2
589.149946957479,589.15
680.638229898968,687.7
770.02363600087,797.7
770.02363600087,797.7
770.02363600087,797.7
799.616508083719,802.25
799.616508083719,802.25
799.616508083719,802.25
639.750058131033,655.433333333333
934.025267324177,936.6
934.025267324177,936.6
811.832495038232,813.6
846.959650382179,850.866666666667
864.198835410625,870.4
867.2,867.2
834.742595055505,835.35
840.26479815,850.333333333333
840.26479815,850.333333333333
799.616508083719,802.25
799.616508083719,802.25
799.616508083719,802.25
799.616508083719,802.25
886.289884857093,886.5
886.289884857093,886.5
886.289884857093,886.5
714.628630828628,728.05
714.628630828628,728.05
783.677893014726,787.7
760.15279926816,763.533333333333
684.734116281641,704.1
665.391360111104,672.566666666667
670.500072289028,678.133333333333
639.882653304494,649.1
540.1,540.1
693.152162873334,706.166666666667
540.599768775385,540.6
540.599768775385,540.6
684.734116281641,704.1
602.110341019372,606.466666666667
651.066919862265,658.733333333333
623.164290628991,627.066666666667
619.381166972325,625.2
693.152162873334,706.166666666667
640.474753600796,649.6
811.237702526207,813.1
650.399723247173,658.05
660.347726580474,666.65
723.391029723434,725.0
751.768334038613,752.15
716.731124863198,718.0
733.15603400653,734.0
711.270166427525,712.433333333333
710.586667465066,711.8
754.038082434167,754.533333333333
716.731124863198,718.0
706.171494751806,707.95
724.404663903912,725.966666666667
759.099341324968,759.1
741.738890843809,742.133333333333
771.923959985697,772.05
680.750896257514,682.866666666667
707.19061786763,708.9
683.033483805882,686.75
683.033483805882,686.75
706.171494751806,707.95
768.805759002054,778.975
652.4,652.4
707.19061786763,708.9
707.19061786763,708.9
707.19061786763,708.9
731.325864440743,736.1
731.325864440743,736.1
731.325864440743,736.1
657.976169781247,658.0
752.56125332095,760.25
752.56125332095,760.25
752.56125332095,760.25
680.734691344579,681.35
675.89547655671,676.566666666667
685.129038940841,685.95
703.730658704024,705.75
655.094435940346,655.1
655.094435940346,655.1
641.509095804573,641.6
635.691484400627,686.433333333333
651.248984644122,651.25
651.248984644122,651.25
653.425375109942,653.433333333333
653.425375109942,653.433333333333
634.916923699471,643.05
634.916923699471,643.05
677.858543987385,720.833333333333
752.462623656485,752.5
724.00751888819,819.433333333333
729.947943349388,730.1
717.162687825435,746.533333333333
798.782431181159,809.6
798.782431181159,809.6
798.782431181159,809.6
798.782431181159,809.6
785.056009364585,798.033333333333
887.860620016032,894.8
862.702150223355,872.0
862.702150223355,872.0
706.469873619108,707.433333333333
772.972251093043,778.275
795.853683134756,801.633333333333
812.052647150268,821.166666666667
859.344041173036,863.733333333333
847.545241477045,851.466666666667
837.017323596113,842.7
787.914018151727,789.15
787.914018151727,789.15
787.914018151727,789.15
787.914018151727,789.15
787.914018151727,789.15
787.914018151727,789.15
787.914018151727,789.15
726.366987135291,726.6
