superconduct/table32.gmean_ElectronAffinity,superconduct/table32.mean_ElectronAffinity
66.6902105395603,80.02
98.6971124197664,99.4
29.1775463973801,60.484
62.210509235202,84.49
71.1419562770795,87.15
17.2612781570872,56.644
60.1231785550982,81.8375
53.1160816531692,72.09
19.68908326967,25.85
10.4928547116597,37.45
53.5279646494387,77.2375
66.0642597176458,134.214
101.994669239541,113.033333333333
14.0665875524951,31.8333333333333
157.858797664242,163.65
52.8747916130095,71.95
74.1601741333456,82.98
34.3273426985958,60.72
38.7917517005871,39.95
35.1436787444855,63.096
35.6744697077684,69.5
121.040329656939,131.6
35.1795691658995,46.1625
53.1160816531692,72.09
69.9117481463209,82.76
82.046890506221,91.35
47.5346393030081,55.175
1.5,1.5
52.6969674774445,71.69
53.5279646494387,77.2375
11.9013444618665,20.235
74.7499913797896,83.38
48.4772646848066,79.6075
33.356258783023,33.5
81.4987095031963,103.833333333333
49.589582444435,74.546
26.4646193091205,56.625
82.046890506221,91.35
55.188225779515,82.226
24.330881547945,53.225
115.581140330073,120.05
33.8522015867141,49.4
62.7139410360265,82.05
49.7023138294386,57.9
43.6661499829815,87.424
33.316103326045,61.8857142857143
69.5193498243474,93.25
130.48908140119,160.85
47.5273516341412,97.61
83.5399800256934,120.5
53.5279646494387,77.2375
61.5918815193959,78.91
63.9895002306386,72.0666666666667
54.3204272620251,80.355
61.133476012538,76.68
41.024539941097,103.283333333333
73.8570917380315,78.4
46.5541620051312,62.7
40.4105229392498,79.05
58.7537238728356,76.17
77.231793971136,85.0
90.3260983737581,97.3
29.5898629154153,43.0666666666667
26.1868243919949,62.09
85.2607345667113,92.3
26.1868243919949,62.09
90.3682466356407,117.15
41.945348722379,81.764
47.3402316147366,55.5
85.3800327945592,128.4
34.7356747059872,66.244
60.2910323804021,75.94
38.1090540423139,39.85
32.1565428589236,64.79
69.537903333362,71.4
60.1659176868028,71.4
4.89897948556636,8.75
45.1175494588566,64.85
58.4925535037587,85.25
33.4996414594508,63.02
135.196814650764,163.54
55.6819073296071,74.83
41.5024836177528,42.7333333333333
22.4282753052403,68.4333333333333
22.4124965142217,32.15
69.4067037260009,91.875
55.2497752562127,87.8666666666667
71.7817200680235,86.4
58.5506618237574,58.95
33.7005122489562,67.0166666666667
86.2046336471543,166.195
29.715136469183,63.7833333333333
89.1361318433776,102.3
51.769241788559,56.7
89.1361318433776,102.3
52.6969674774445,71.69
133.306376441639,142.2
33.1487827641917,73.1
61.5918815193959,78.91
40.4080272241202,62.955
26.1868243919949,62.09
40.7375529244542,75.6
90.7429336091798,91.45
83.8970202093019,93.6
53.5279646494387,77.2375
24.1907168067826,63.986
59.0283835472543,72.6
79.5122808428765,123.64
58.7537238728356,76.17
62.3692070153852,70.4
86.5308636119092,135.133333333333
48.3485238699581,74.6375
40.6099834432191,93.3
66.6902105395603,80.02
84.3127357241945,90.225
43.9225811096929,58.725
36.5909161953941,69.32
86.3569337111966,95.15
53.5557779263559,73.16
34.3273426985958,60.72
105.799338372222,112.95
80.1965086521851,118.95
35.9060154093643,63.446
57.7283741028356,63.975
35.7037292235784,63.0033333333333
48.9339328965203,54.0
78.2461136072816,84.075
69.534883332037,78.05
27.5248978199738,28.65
94.5684814775723,103.966666666667
68.8267389900175,76.9
39.609205468436,67.77
55.188225779515,82.226
53.1160816531692,72.09
56.4912138847514,75.1375
53.5279646494387,77.2375
49.7023138294386,57.9
100.920044179626,133.24
35.8052413956107,64.8
58.5596090481231,61.2333333333333
52.2788519569735,71.8125
70.3665227609201,78.9
56.4912138847514,75.1375
56.7096204624861,90.4075
35.3405935075717,64.1571428571429
106.892452443447,151.725
58.7537238728356,76.17
57.5059320597831,70.78
69.3643287409058,83.6333333333333
118.360296829013,126.666666666667
21.6052158889554,57.6571428571429
20.7756471209226,52.83
12.07727903864,30.3
86.2046336471543,166.195
48.5625874023697,70.8216666666667
68.8134171014376,88.57
39.6247493304713,72.4
33.1487827641917,73.1
38.8737635112424,67.176
23.5613763040399,72.5233333333333
60.2910323804021,75.94
53.5279646494387,77.2375
155.4,155.4
47.1823579896103,69.31
60.7214928257155,82.3375
31.1980482019809,55.4466666666667
67.8286745871288,82.9
26.1868243919949,62.09
62.210509235202,84.49
73.2053540251175,78.325
56.7896921567208,84.646
53.1160816531692,72.09
48.7294319545483,83.8333333333333
33.1487827641917,73.1
49.7023138294386,57.9
52.6969674774445,71.69
25.0849620053422,69.8375
80.1446649370792,124.04
66.6902105395603,80.02
82.046890506221,91.35
18.3636312573374,33.7
62.210509235202,84.49
34.6600634736868,35.4
60.7214928257155,82.3375
71.3017354425479,79.5666666666667
50.8847731611417,57.54
50.4892706202678,74.0383333333333
26.1868243919949,62.09
72.1327197097219,84.5666666666667
32.0428510683132,40.5125
17.0443635769683,49.87
140.173749325614,155.95
126.295092680369,135.2
91.3256516559069,108.8
34.2584660957039,44.3375
53.5279646494387,77.2375
41.1491190671198,42.3
32.0092267621275,64.0
176.955079045502,178.45
60.7214928257155,82.3375
53.5279646494387,77.2375
61.2942531615894,94.846
27.2873597110457,48.05
105.650555930354,131.85
74.7499913797896,83.38
53.3572862878164,60.05
32.7981780734071,66.1
31.7920383800391,70.43
52.6969674774445,71.69
26.1868243919949,62.09
60.1231785550982,81.8375
31.6132977689415,61.826
67.5300580854949,89.675
26.2374051941279,67.2444444444444
87.6,87.6
39.609205468436,67.77
42.6345814553178,43.8
52.1535836494592,71.19
58.1360473372588,106.85
79.5122808428765,123.64
41.4307331483411,92.29
27.3582948391845,48.6433333333333
28.9662452791622,66.17
6.50384501660364,14.85
32.0428510683132,40.5125
22.3319218629196,36.8925
51.9543133827043,79.646
31.8645781599868,58.6533333333333
40.9643747663748,42.8
42.6550321302085,65.23
72.2082354466305,89.5
24.1907168067826,63.986
26.1868243919949,62.09
90.5839854041612,115.833333333333
42.6550321302085,65.23
46.8798294771646,73.3575
90.5986608576533,98.6
55.188225779515,82.226
48.4772646848066,79.6075
61.5918815193959,78.91
29.1775463973801,60.484
60.5027888430513,77.4
80.1446649370792,124.04
25.117382459464,49.9642857142857
63.3816471631549,70.25
60.2910323804021,75.94
31.2876335452273,43.986
34.3273426985958,60.72
33.1487827641917,73.1
58.7537238728356,76.17
25.0849620053422,69.8375
29.715136469183,63.7833333333333
114.350898833438,144.533333333333
22.2699348898913,31.8
12.9151074327704,56.35
29.2396842520382,64.46
156.217284575043,166.55
28.4106973077136,52.9857142857143
35.6744697077684,69.5
137.857005841376,142.533333333333
6.50384501660364,14.85
42.5341298772863,78.9425
107.245956455047,125.6
87.0292113560975,95.0333333333333
36.8525846907777,73.38
86.864952656408,88.1
21.1084164442423,56.8714285714286
98.6971124197664,99.4
51.4375180170299,76.726
71.7348021730745,79.3666666666667
51.8783171178277,74.955
94.5684814775723,103.966666666667
42.6550321302085,65.23
62.210509235202,84.49
22.6687081709955,37.6175
31.6524095958504,62.564
68.8267389900175,76.9
73.1838780060199,77.45
58.7537238728356,76.17
56.7896921567208,84.646
55.6908565766141,61.65
60.1231785550982,81.8375
57.2341883452521,98.9
43.2963053239636,49.525
56.8281620744282,89.3333333333333
45.2293678853597,47.125
29.6248732616687,59.1166666666667
11.6619037896906,12.25
130.964468735191,136.833333333333
55.6271536507856,82.626
31.9555941894373,35.85
48.4772646848066,79.6075
18.3636312573374,33.7
34.1014763070624,60.3866666666667
34.7356747059872,66.244
59.5791262260214,80.3328571428571
79.5122808428765,123.64
49.4992959801921,54.2333333333333
85.90956709876,110.3
53.089679500277,78.766
94.5684814775723,103.966666666667
51.5369691612114,74.6216666666667
57.1595522831153,63.475
51.5369691612114,74.6216666666667
19.0409022737981,52.3866666666667
53.1160816531692,72.09
53.5279646494387,77.2375
73.6523772648327,104.325
48.4772646848066,79.6075
37.4547775231424,61.1633333333333
56.4912138847514,75.1375
12.9151074327704,56.35
129.76155929998,141.033333333333
57.156068335311,76.65
102.868070848053,123.45
52.5643358217118,83.0
60.7214928257155,82.3375
85.3343113172556,91.3666666666667
53.5279646494387,77.2375
70.5494929362228,74.5
19.68908326967,25.85
42.6550321302085,65.23
35.0119375417732,66.644
59.4978533004305,73.0
87.7569859942469,108.7
28.6972387335944,44.874
100.783716111663,121.333333333333
25.0849620053422,69.8375
52.6969674774445,71.69
82.046890506221,91.35
29.1775463973801,60.484
49.3551319946357,49.5666666666667
13.7233622021733,30.2666666666667
50.8245121902729,50.8333333333333
34.2584660957039,44.3375
29.7974691182743,90.1333333333333
98.6242870696666,123.0
106.754008167799,108.5
25.6338918942268,68.2
52.6969674774445,71.69
40.4560561991967,52.97
25.9154174442007,45.8333333333333
58.7537238728356,76.17
60.1231785550982,81.8375
51.3405062151194,80.566
60.7214928257155,82.3375
159.573696207173,172.9
27.2085181214841,58.2583333333333
25.7679248054394,76.7666666666667
60.2910323804021,75.94
144.419389279972,150.25
48.4772646848066,79.6075
72.6632562929354,90.75
35.3769669588672,65.8533333333333
34.3273426985958,60.72
58.7537238728356,76.17
81.2384481711397,90.85
35.6744697077684,69.5
91.8659515554127,110.725
22.8656292281669,69.485
33.207929590615,61.7857142857143
55.2497752562127,87.8666666666667
17.7919076956343,50.6533333333333
48.4772646848066,79.6075
95.8253524964885,104.633333333333
51.5369691612114,74.6216666666667
48.9339328965203,54.0
79.5122808428765,123.64
51.8783171178277,74.955
40.8907008850895,67.826
55.188225779515,82.226
62.210509235202,84.49
196.5,196.5
107.664585567982,120.875
40.7375529244542,75.6
60.2910323804021,75.94
71.5334886609062,73.95
19.7881349960414,61.1666666666667
66.6902105395603,80.02
60.1165534607565,71.85
60.7214928257155,82.3375
58.1975979452883,64.9666666666667
71.1419562770795,87.15
38.7917517005871,39.95
50.2541790044428,133.866666666667
60.7214928257155,82.3375
53.1160816531692,72.09
69.4067037260009,91.875
43.716521217521,52.6
35.6744697077684,69.5
62.210509235202,84.49
16.5938945892974,46.0857142857143
50.748800654248,122.244
72.7085469727388,85.475
79.23414667932,86.3
30.9793349478545,51.354
26.1868243919949,62.09
34.1014763070624,60.3866666666667
135.196814650764,163.54
120.199625623377,120.2
90.1650047396907,107.575
90.1277999198107,108.133333333333
12.3007336465037,24.5666666666667
8.794884877018,8.8
91.8659515554127,110.725
42.5341298772863,78.9425
60.2910323804021,75.94
24.5609809260892,58.7
74.6154016703512,112.083333333333
79.1875503336878,82.8333333333333
26.1868243919949,62.09
53.5279646494387,77.2375
39.9334140359124,95.7142857142857
28.0920399931297,56.75
94.5684814775723,103.966666666667
53.5279646494387,77.2375
81.5256509019162,85.9
47.8012551985561,67.87
167.148676333377,170.95
69.4067037260009,91.875
29.7974691182743,90.1333333333333
55.6819073296071,74.83
48.4772646848066,79.6075
85.2365258099518,95.1
28.7525448908745,58.5757142857143
56.4912138847514,75.1375
38.8737635112424,67.176
91.7496593999128,103.85
6.98212002188447,17.0
140.173749325614,155.95
18.9879332430096,47.0666666666667
47.7649410071484,110.366666666667
100.596968145168,124.0
48.5625874023697,70.8216666666667
74.103084440839,81.52
35.6744697077684,69.5
118.917643131398,123.533333333333
42.6550321302085,65.23
25.6968024231548,57.75
53.1160816531692,72.09
56.2832823998133,72.675
39.350928142586,56.4125
26.1868243919949,62.09
108.791788595967,110.5
58.7537238728356,76.17
42.6550321302085,65.23
1.5,1.5
12.3007336465037,24.5666666666667
17.2612781570872,56.644
80.1446649370792,124.04
38.8737635112424,67.176
40.8908367602386,65.16
43.6661499829815,87.424
32.7981780734071,66.1
53.1160816531692,72.09
47.8012551985561,67.87
38.8737635112424,67.176
99.1378306698435,114.766666666667
48.9339328965203,54.0
65.8179306876174,86.45
42.6550321302085,65.23
56.4912138847514,75.1375
51.0220540550848,56.3
78.8167487165753,115.45
55.8717747626187,79.1216666666667
19.6400178501393,63.1333333333333
53.1160816531692,72.09
35.9060154093643,63.446
35.4397395157605,69.1666666666667
78.8167487165753,115.45
6.50384501660364,14.85
108.8,108.8
40.4080272241202,62.955
25.0849620053422,69.8375
26.1868243919949,62.09
74.5989332232656,98.28
33.3617307416133,61.27
89.4178430246718,97.76
32.9759827576635,59.0
31.8106900270962,60.15
108.769464081178,143.5
52.7702849555172,115.675
26.1868243919949,62.09
32.1565428589236,64.79
25.0854539524403,25.55
55.8717747626187,79.1216666666667
156.217284575043,166.55
35.4397395157605,69.1666666666667
60.1231785550982,81.8375
33.7005122489562,67.0166666666667
9.02496537389479,27.9
35.3904039768102,63.206
32.0428510683132,40.5125
56.3415912374298,84.246
58.1360473372588,106.85
29.2396842520382,64.46
30.4,30.4
29.2396842520382,64.46
37.4379486617523,51.8
65.2149413108618,69.9333333333333
26.1868243919949,62.09
17.7919076956343,50.6533333333333
87.8799546589693,91.65
44.0,44.0
29.1884523813492,63.4916666666667
80.1862831162538,80.5
60.7214928257155,82.3375
115.96520350959,142.9
97.0863533149742,97.6
43.9814376609318,72.326
55.188225779515,82.226
17.2612781570872,56.644
48.4772646848066,79.6075
45.5488148443027,72.9075
26.1868243919949,62.09
35.6744697077684,69.5
74.7499913797896,83.38
78.2981517840565,115.116666666667
55.6819073296071,74.83
92.6034664415494,129.725
43.1781068798815,70.926
100.65687980792,112.366666666667
63.9933993843756,67.9333333333333
48.2267913474741,48.3333333333333
77.0392756975297,84.7
104.722503553162,105.633333333333
24.4630430083874,58.975
60.7214928257155,82.3375
32.0756287673543,58.9866666666667
48.4772646848066,79.6075
29.715136469183,63.7833333333333
63.9933993843756,67.9333333333333
123.416214212255,134.0
82.5755411729164,127.35
32.7981780734071,66.1
73.9338552296684,78.825
57.2457384608802,75.175
34.6306843530648,49.6
47.2372734183505,51.9
80.1862831162538,80.5
57.4684730300687,86.386
85.4109666768141,90.5
51.9543133827043,79.646
59.5791262260214,80.3328571428571
33.1487827641917,73.1
66.8358773472618,96.8666666666667
34.7356747059872,66.244
42.6550321302085,65.23
82.145228459044,86.3333333333333
88.0594117627412,102.65
54.4015113902721,76.5883333333333
89.6550997057834,99.0333333333333
50.1653992710119,112.875
3.69459064038223,5.3
58.2479184177426,64.65
66.6902105395603,80.02
55.2458135945829,60.375
42.6550321302085,65.23
24.8492759693989,49.65
60.7214928257155,82.3375
147.051661939477,202.325
49.9361118722771,103.914285714286
52.6969674774445,71.69
32.7981780734071,66.1
131.199847560887,142.05
66.1711773226516,75.6
27.6444541959045,37.3833333333333
96.8918756587656,107.5
57.4684730300687,86.386
53.5279646494387,77.2375
78.2981517840565,115.116666666667
82.046890506221,91.35
69.4067037260009,91.875
51.2364574154099,113.975
59.8120772168007,72.5333333333333
22.8656292281669,69.485
32.3562309467772,63.3714285714286
22.194711754713,103.7
53.1160816531692,72.09
35.7480069374504,42.4
53.5279646494387,77.2375
66.9529272178092,95.955
117.5945576972,117.95
62.210509235202,84.49
85.90956709876,110.3
32.7981780734071,66.1
27.7868485957919,57.5
27.5248978199738,28.65
61.08813305381,65.1
57.156068335311,76.65
53.1160816531692,72.09
34.2584660957039,44.3375
56.2832823998133,72.675
35.1436787444855,63.096
53.1160816531692,72.09
33.0288245525688,56.96
48.4772646848066,79.6075
122.197494330133,123.766666666667
17.3701341609231,32.71
53.5279646494387,77.2375
60.7214928257155,82.3375
47.1823579896103,69.31
18.4841167894547,48.8571428571429
53.5279646494387,77.2375
19.7881349960414,61.1666666666667
48.7294319545483,83.8333333333333
53.5279646494387,77.2375
62.0838143158102,65.8
51.4375180170299,76.726
80.9840452749897,84.5
33.7005122489562,67.0166666666667
53.5279646494387,77.2375
55.4556974149822,70.41
80.1862831162538,80.5
84.1432112531962,86.7
85.90956709876,110.3
18.0004493434774,47.9714285714286
82.0535888059248,90.3333333333333
86.5308636119092,135.133333333333
24.1907168067826,63.986
51.4375180170299,76.726
72.186023072401,87.375
48.3943380810535,68.2833333333333
30.5556188981389,60.15
55.8776346703447,79.175
33.1487827641917,73.1
11.7919464042201,47.1
33.7005122489562,67.0166666666667
78.2461136072816,84.075
54.7061173359151,62.9
53.5279646494387,77.2375
35.9060154093643,63.446
84.4791363356762,89.3
80.1446649370792,124.04
90.1650047396907,107.575
53.5279646494387,77.2375
45.5275125639744,55.6333333333333
86.5308636119092,135.133333333333
55.6819073296071,74.83
88.5842112887373,107.3
49.7023138294386,57.9
68.8267389900175,76.9
37.4547775231424,61.1633333333333
40.6701876673059,44.7
51.5369691612114,74.6216666666667
25.0849620053422,69.8375
55.6819073296071,74.83
37.3377370080858,64.12
26.4646193091205,56.625
133.430267946172,168.8
24.1907168067826,63.986
55.6819073296071,74.83
49.3963561409139,84.25
11.4629839047257,44.55
48.4772646848066,79.6075
135.196814650764,163.54
47.8790141920236,48.05
50.748800654248,122.244
49.2747648580191,71.9383333333333
37.2088699102781,37.55
32.8164047053875,105.966666666667
105.650555930354,131.85
59.5791262260214,80.3328571428571
32.1565428589236,64.79
115.108286128216,144.866666666667
33.1487827641917,73.1
25.9726728666031,71.9
55.0846621120616,67.9
85.539230765772,88.5
53.1160816531692,72.09
56.7096204624861,90.4075
71.7208519967173,74.9333333333333
19.564750178291,53.3033333333333
72.1934877990077,83.7
32.0428510683132,40.5125
187.295700677045,198.2
66.0642597176458,134.214
74.8505896627768,80.1333333333333
35.1795691658995,46.1625
34.7356747059872,66.244
