range_atomic_mass,range_atomic_radius,wtd_gmean_atomic_radius,wtd_mean_atomic_radius,wtd_range_atomic_mass,wtd_std_Valence,wtd_std_atomic_radius
192.981,171.0,84.6557591951736,103.727272727273,35.4765386818182,1.17665831632995,65.4268375697631
192.981,171.0,84.6557591951736,103.727272727273,35.4765386818182,1.17665831632995,65.4268375697631
192.981,171.0,84.6557591951736,103.727272727273,35.4765386818182,1.17665831632995,65.4268375697631
192.981,171.0,84.4951197996958,103.334545454545,34.1193490909091,1.17508958687841,64.8027839418305
192.981,171.0,84.4951197996958,103.334545454545,34.1193490909091,1.17508958687841,64.8027839418305
192.981,171.0,84.4951197996958,103.334545454545,34.1193490909091,1.17508958687841,64.8027839418305
192.981,171.0,84.2991966596176,102.854545454545,34.1193490909091,1.17285940059059,64.0285215372644
122.90607,205.0,84.1362931233372,104.478571428571,36.7276435357143,0.446514277487294,67.4318669745505
122.90607,205.0,84.214573243296,104.685714285714,35.741099,0.444696640464954,67.797712320685
122.90607,205.0,84.245905680322,104.768571428571,35.3464811857143,0.443959457608462,67.943322057763
122.90607,205.0,84.2772497747319,104.851428571429,34.9518633714286,0.443216444106636,68.0885195753233
122.90607,205.0,84.2929261948112,104.892857142857,34.7545544642857,0.44284274170133,68.1609645753105
122.90607,205.0,84.2929261948112,104.892857142857,34.7545544642857,0.44284274170133,68.1609645753105
122.90607,205.0,84.308605530863,104.934285714286,34.5572455571429,0.442467570586148,68.2333075049219
122.90607,205.0,84.3399729530539,105.017142857143,34.1626277428571,0.441712807242028,68.3776884484334
122.90607,205.0,84.371352045645,105.1,33.7680099285714,0.440952123830019,68.5216649785203
122.90607,205.0,84.371352045645,105.1,33.7680099285714,0.440952123830019,68.5216649785203
122.90607,205.0,84.528422716633,105.514285714286,31.7949208571429,0.43705881545081,69.2355694829807
122.90607,205.0,84.6857857996197,105.928571428571,29.8218317857143,0.433012701892219,69.9397335320246
122.90607,205.0,84.8434418389765,106.342857142857,27.8487427142857,0.428809457708675,70.6344484378724
124.90825,199.0,85.4063539371933,109.941176470588,8.31196911764706,0.911290199107627,77.9750869627679
128.2426,205.0,89.487342298876,114.076923076923,12.5121692307692,0.266469355010596,78.6818926862235
128.2426,205.0,89.487342298876,114.076923076923,12.5121692307692,0.266469355010596,78.6818926862235
192.981,171.0,85.0741419916354,104.636363636364,34.8394938636364,1.15596727054814,66.5709091902253
184.5906,205.0,97.4482809200382,126.260869565217,26.2245962732919,2.2204460492503099e-16,85.8162504510648
184.5906,205.0,96.6052595771806,125.300613496933,25.9028220858896,0.0,85.7222032765896
184.5906,205.0,96.357769704174,125.017114914425,25.8078239608802,0.0,85.692360430642
184.5906,205.0,96.1941318532648,124.829268292683,25.7448780487805,0.0,85.6720640465793
184.5906,205.0,95.2644970275529,123.834333733493,30.7362905162065,0.544533898201283,85.6656384223499
184.5906,205.0,95.108219030474,123.652694610778,30.6626706586826,0.543889285167214,85.6432461231563
184.5906,205.0,94.6453558942906,123.112960760999,30.4439120095125,0.541969092750455,85.5743987848079
184.5906,205.0,94.5690705968102,123.023752969121,30.4077553444181,0.541651033301253,85.5626864207198
184.5906,205.0,94.0943005360907,122.505300353357,29.060418138987,0.65870501350909,85.5456554080066
184.5906,205.0,93.8715556518532,122.242957746479,28.9580927230047,0.657565119612081,85.5088792835116
184.5906,205.0,93.6508956482156,121.982456140351,28.856485380117,0.656431120486656,85.4715488166985
184.5906,205.0,93.4322919925437,121.723776223776,28.7555885780886,0.655302965524172,85.4336772643842
184.5906,205.0,93.7977720835392,122.15592028136,28.9241441969519,0.657186467440748,85.4964967272974
122.90607,171.0,83.9740056097618,104.119828815977,36.3992001426534,0.44449740776165,66.8345406695088
122.90607,171.0,84.1783591562483,104.452074391989,34.8829927753934,0.44115402698864,67.1255431799181
122.90607,171.0,84.521500058306,104.94964028777,33.4540785611511,0.438081650291751,67.4432693914044
122.90607,171.0,84.7305580811961,105.287157287157,31.9162442279942,0.43446087207286,67.7317501572554
121.3276,205.0,92.4393410703674,117.758064516129,14.979689516129,0.272289403486034,79.7335654992403
121.3276,205.0,91.6708302227126,116.869426751592,14.7888654458599,0.270700636942675,79.6093896795415
121.3276,205.0,91.2498221692471,116.379446640316,14.6836482213439,0.269818943334008,79.5365919497581
121.3276,205.0,90.8821821170682,115.949725058916,14.5913707776905,0.269042321909563,79.4702055875179
121.3276,205.0,92.0921799064896,117.354450681636,21.7630312750601,0.27159092577187,79.676145475404
121.3276,205.0,91.8528498465016,117.077476038339,21.6761182108626,0.271095251573117,79.6371036553543
121.3276,205.0,91.6632010292296,116.857484076433,21.6070859872611,0.270700636942675,79.6053936737353
121.3276,205.0,91.3817066158751,116.530110935024,21.5043581616482,0.27011189459682,79.5570560230969
121.3276,205.0,91.3351344882782,116.47585114806,21.4873317498021,0.270014139429611,79.548911406667
121.3276,205.0,91.0577360469664,116.152088258471,21.3857368006304,0.269429802951596,79.4995261790902
121.3276,205.0,91.0118392643769,116.09842519685,21.3688976377953,0.269332777582474,79.4912103141287
121.3276,205.0,90.9203313108536,115.991352201258,21.3352987421384,0.269139037242511,79.4745069331015
121.3276,205.0,90.7837790661117,115.83137254902,21.2850980392157,0.268849200015727,79.449274704413
121.3276,205.0,90.5580653923306,115.56640625,21.201953125,0.268368188083089,79.4067572074944
121.3276,205.0,91.3426942424084,116.487727632621,14.7069002375297,0.270014139429611,79.5529450662141
121.3276,205.0,91.3381583148476,116.480601741884,21.5908630245447,0.270014139429611,79.5505251078011
121.3276,205.0,91.3336226125336,116.473475851148,21.4355661124307,0.270014139429611,79.5481044374351
121.3276,205.0,89.9892148987718,114.898685228152,14.3656728538283,0.267129405091578,79.2977868580931
121.3276,205.0,89.9848498627545,114.891724671307,21.0899149265275,0.267129405091578,79.2952759626172
121.3276,205.0,89.9804850384686,114.884764114462,20.9382211910286,0.267129405091578,79.2927643766123
121.3276,205.0,89.9761204259038,114.877803557618,20.7865274555298,0.267129405091578,79.2902521000129
121.3276,205.0,91.1112392875879,116.217665615142,14.6489077287066,0.269526932028944,79.5118779903594
121.3276,205.0,91.1022263234895,116.203470031546,21.3510410094637,0.269526932028944,79.5070057461749
121.3276,205.0,91.0977201757906,116.196372239748,21.196356466877,0.269526932028944,79.5045685616279
121.3276,205.0,90.8821821170682,115.949725058916,14.5913707776905,0.269042321909563,79.4702055875179
121.3276,205.0,90.8732271216587,115.935585231736,21.2671798900236,0.269042321909563,79.4653022641631
121.3276,205.0,90.8687499548491,115.928515318146,21.11310290652,0.269042321909563,79.4628495454951
121.3276,205.0,90.4311164342201,115.420109119252,14.4776422447389,0.26808080314762,79.3851104481253
121.3276,205.0,90.4222753316704,115.406079501169,21.1014185502728,0.26808080314762,79.3801465338856
121.3276,205.0,90.417855104536,115.399064692128,20.9485424785659,0.26808080314762,79.3776635304829
122.90607,171.0,84.1058106254978,104.362857142857,36.5239313571429,0.440952123830019,67.1064594962545
122.90607,171.0,84.1095786534886,104.369285714286,36.6640313571429,0.440952123830019,67.1102082892957
122.90607,171.0,84.1083226254019,104.367142857143,36.6173313571429,0.440952123830019,67.108958783307
122.90607,171.0,84.1070666160716,104.365,36.5706313571429,0.440952123830019,67.1077091856283
122.90607,171.0,84.1780846524238,104.538571428571,35.6251494285714,0.43705881545081,67.3704042542996
122.90607,171.0,84.1755705689898,104.534285714286,35.5317494285714,0.43705881545081,67.3679255723253
128.2426,158.0,83.9584394333127,103.992857142857,33.8675532142857,0.440952123830019,66.5176127512289
128.2426,158.0,84.0242845904471,104.15,31.8831893571429,0.440952123830019,66.7450292424195
128.2426,158.0,84.0901813872349,104.307142857143,29.8988255,0.440952123830019,66.9713047749953
128.2426,158.0,84.1561298641751,104.464285714286,27.9144616428571,0.440952123830019,67.196450875058
128.2426,158.0,84.2221300617982,104.621428571429,25.9300977857143,0.440952123830019,67.4204788575975
128.2426,158.0,84.2881820206667,104.778571428571,23.9457339285714,0.440952123830019,67.6433998318855
128.2426,158.0,84.4204413845484,105.092857142857,19.9770062142857,0.440952123830019,68.085964195333
128.2426,158.0,84.5529082809562,105.407142857143,19.7471857142857,0.440952123830019,68.5242289192632
122.90607,147.0,83.8969592423235,103.845714285714,37.6417517714286,0.446153629621557,66.3027185086151
122.90607,147.0,83.896343033466,103.844285714286,37.3860611,0.445428021625245,66.3007652093619
122.90607,147.0,83.8957268291344,103.842857142857,37.1303704285714,0.444696640464954,66.2988118217785
122.90607,147.0,83.8951106293288,103.841428571429,36.8746797571429,0.443959457608462,66.2968583458569
122.90607,147.0,83.8948025311232,103.840714285714,36.7468344214286,0.44358868151402,66.2958815747669
122.90607,147.0,83.8944944340491,103.84,36.6189890857143,0.443216444106636,66.2949047815894
122.90607,147.0,83.8941863381064,103.839285714286,36.49114375,0.44284274170133,66.2939279663235
122.90607,147.0,83.8938782432951,103.838571428571,36.3632984142857,0.442467570586148,66.2929511289681
122.90607,147.0,83.8932620570671,103.837142857143,36.1076077428571,0.441712807242028,66.2909973879853
122.90607,147.0,83.8926458753647,103.835714285714,35.8519170714286,0.440952123830019,66.2890435586332
122.90607,147.0,83.8920296981882,103.834285714286,35.5962264,0.44018548965876,66.2870896409039
122.90607,147.0,83.8914135255374,103.832857142857,35.3405357285714,0.439412873581769,66.2851356347896
122.90607,147.0,83.8907973574122,103.831428571429,35.0848450571429,0.438634243989226,66.2831815402825
122.90607,147.0,83.8901811938128,103.83,34.8291543857143,0.437849568799558,66.2812273573747
122.90607,147.0,83.8895650347389,103.828571428571,34.5734637142857,0.43705881545081,66.2792730860586
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
121.3276,205.0,153.255987081769,171.571428571429,36.9506571428571,0.349927106111883,67.9114068744969
192.981,199.0,146.440826289569,159.65,50.245175,1.31434394280949,55.0615791636964
192.981,199.0,145.999369547225,158.9875,50.245175,1.31124940419434,54.3204597159302
192.981,199.0,145.120444463097,157.6625,50.483754375,1.30360078244837,52.7820859170041
192.981,171.0,137.596750658471,152.633333333333,68.50258775,1.41123960482344,57.5479413667905
192.981,171.0,137.596750658471,152.633333333333,68.50258775,1.41123960482344,57.5479413667905
121.3276,205.0,90.120839474344,115.054263565891,14.3990813953488,0.2674137722583,79.3242106093641
184.5906,205.0,150.096055246391,174.0,51.73092,0.0,76.4303604597021
184.5906,205.0,150.096055246391,174.0,51.73092,0.0,76.4303604597021
192.981,171.0,85.7463080530905,105.317514050021,24.8386498833273,1.01371540946373,66.2063924912342
192.981,171.0,85.7120027852891,105.277982133473,24.8215186547556,1.01341866208882,66.2006613290634
192.981,171.0,85.6435750435797,105.19908166612,24.7873269924565,1.01282591531317,66.1891506167977
121.3276,205.0,90.120839474344,115.054263565891,14.3990813953488,0.2674137722583,79.3242106093641
121.3276,205.0,90.1182104968955,115.05007751938,21.1997798449612,0.2674137722583,79.3227093644955
121.3276,205.0,90.1120765144239,115.040310077519,20.9869147286822,0.2674137722583,79.3192054901824
121.3276,205.0,90.1076953539961,115.033333333333,20.8348682170543,0.2674137722583,79.3167018916345
184.5906,205.0,97.8805189050267,126.75,26.3885,0.0,85.8599877707888
184.5906,205.0,97.8805189050267,126.75,26.3885,0.0,85.8599877707888
124.90825,205.0,156.638171815489,176.571428571429,36.9506571428571,0.699854212223765,71.8765949246289
192.981,171.0,86.4604756119963,106.138666666667,27.7857954666667,1.01980390271856,66.3225811587242
192.981,171.0,86.4620441670144,106.141333333333,27.7466665333333,1.01980390271856,66.3242240177415
192.981,171.0,86.4648676377577,106.146133333333,27.6762344533333,1.01980390271856,66.327180791253
121.3276,205.0,90.076875251352,115.002323780015,14.3879279628195,0.267318883450618,79.315423959948
121.3276,205.0,90.0149882991432,114.862896979086,20.9640743609605,0.254663390106227,79.1604608952241
71.6206,171.0,87.359967446586,105.56875,15.230425,2.2204460492503099e-16,62.0645452205806
124.90825,199.0,142.207079269269,169.735,61.874476375,1.0,81.5861494066242
124.90825,199.0,142.010440653997,169.541353383459,61.676398245614,0.999996859311278,81.5964620908117
124.90825,199.0,141.907606640594,169.385964912281,61.3232462406015,0.999996859311278,81.5077922901781
124.90825,199.0,141.607264540509,169.035175879397,60.7692461055276,0.999987373976503,81.4274580437184
124.90825,199.0,141.203210612842,168.52644836272,59.857523929471,0.999971447923386,81.2540713537927
124.90825,199.0,141.89914463195,169.27,60.817669,1.0,81.3207052355057
124.90825,199.0,141.694225407611,168.96,60.11313075,1.0,81.1417796206122
152.93481,205.0,92.7343174657658,118.507655116841,13.8676749395649,0.272189294988792,80.7193693062935
152.93481,205.0,92.5871617562536,118.337620578778,13.7956482315113,0.271889622593051,80.6961182728525
152.93481,205.0,92.3439865130212,118.056044835869,13.6763726180945,0.271392333974032,80.6568117303926
192.981,171.0,137.065407437124,151.833333333333,66.9935666666667,1.39878419429954,56.7815012912558
121.3276,205.0,89.7716154831543,114.640986132512,14.3103351309707,0.266657446839396,79.2533274203295
121.3276,205.0,89.8583906059148,114.743827160494,14.3324189814815,0.266845933114052,79.2711734704207
121.3276,205.0,89.9455182351386,114.846986089645,14.3545710973725,0.267034815195842,79.2889366426035
121.3276,205.0,90.076875251352,115.002323780015,14.3879279628195,0.267318883450618,79.315423959948
121.3276,205.0,90.2532715565434,115.210567210567,14.4326456876457,0.267699039268877,79.3504415172766
121.3276,205.0,90.4758060457472,115.472698907956,14.4889352574103,0.268176496687536,79.3937222909076
192.981,171.0,144.682968109792,157.0,50.245175,1.29903810567666,51.9831703534904
192.981,171.0,136.404112872071,150.833333333333,66.9935666666667,1.38192699598142,55.7925223982171
122.90607,171.0,83.9993323618228,104.097142857143,37.4220224428571,0.446873492576307,66.6901298574846
122.90607,171.0,84.0271940812136,104.165714285714,36.7748068142857,0.445428021625245,66.7958165621477
122.90607,171.0,84.0620342265966,104.251428571429,35.9657872785714,0.44358868151402,66.9275914549387
122.90607,171.0,84.075974329224,104.285714285714,35.6421794642857,0.44284274170133,66.9801981094078
122.90607,171.0,84.0899167435546,104.32,35.31857165,0.442090927021922,67.0327459423484
192.981,171.0,144.682968109792,157.0,50.245175,1.29903810567666,51.9831703534904
192.981,171.0,144.682968109792,157.0,50.245175,1.29903810567666,51.9831703534904
128.2426,158.0,130.567424978402,150.4625,62.712075,0.568853012649138,64.0575802988998
128.2426,205.0,84.4502496739565,105.100859598854,36.4913953782235,0.441356090618211,68.2336171073986
128.2426,205.0,84.1929522541806,104.904409672831,34.9174160341394,0.440347382386356,68.5085657375543
128.2426,205.0,84.2648803298988,105.063424345848,31.9123754152446,0.4404600350149,68.7363159540571
122.90607,171.0,84.0435568300437,104.291012838802,34.7834692582026,0.440750381667412,67.0973129542373
122.90607,205.0,84.179334998542,104.462947067239,36.6715123748212,0.44115402698864,67.1719825263646
122.90607,205.0,84.1739155271748,104.456938483548,36.5683072246066,0.44115402698864,67.1884869668825
122.90607,205.0,84.1748913179555,104.467811158798,36.4765693133047,0.44115402698864,67.234882051289
122.90607,205.0,84.0398314367674,104.318116975749,36.4583736804565,0.440750381667412,67.26632888232
128.2426,205.0,84.1004304636202,104.474179743224,35.2445184022825,0.440750381667412,67.5297364905995
128.2426,205.0,84.0308691954726,104.475675675676,34.2133115931721,0.440347382386356,67.7596427140169
