wtd_mean_atomic_radius,wtd_range_FusionHeat,wtd_range_atomic_mass,wtd_range_fie
106.793333333333,1.62826666666667,26.6617133333333,682.638
106.733333333333,1.62826666666667,26.52812,680.673333333333
106.673333333333,1.62826666666667,26.3945266666667,681.858
106.613333333333,1.62826666666667,26.2609333333333,683.909333333333
106.589333333333,1.62826666666667,26.207496,684.729866666667
106.553333333333,1.62826666666667,26.12734,685.960666666667
106.517333333333,1.62826666666667,26.047184,687.191466666667
106.493333333333,1.62826666666667,26.0859363333333,688.012
106.433333333333,1.62826666666667,26.3822891666667,690.063333333333
106.373333333333,1.62826666666667,26.678642,692.114666666667
106.313333333333,1.63266666666667,26.9749948333333,694.166
106.729333333333,1.7194,27.77688,699.112266666667
106.669333333333,1.7194,27.77688,699.112266666667
106.609333333333,1.7194,27.77688,699.112266666667
106.585333333333,1.7194,27.77688,699.112266666667
106.549333333333,1.7194,27.77688,699.112266666667
106.525333333333,1.7194,27.77688,699.112266666667
106.489333333333,1.7194,27.77688,699.112266666667
106.429333333333,1.7194,27.77688,699.112266666667
106.369333333333,1.7194,27.77688,699.112266666667
106.309333333333,1.7194,27.77688,699.112266666667
106.665333333333,1.69213333333333,27.6897066666667,697.904533333333
106.605333333333,1.69213333333333,27.6897066666667,697.904533333333
106.545333333333,1.69213333333333,27.6897066666667,697.904533333333
106.533333333333,1.69213333333333,27.6897066666667,697.904533333333
106.521333333333,1.69213333333333,27.6897066666667,697.904533333333
106.497333333333,1.69213333333333,27.6897066666667,697.904533333333
106.485333333333,1.69213333333333,27.6897066666667,697.904533333333
106.461333333333,1.69213333333333,27.6897066666667,697.904533333333
106.425333333333,1.69213333333333,27.6897066666667,697.904533333333
106.365333333333,1.69213333333333,27.6897066666667,697.904533333333
106.305333333333,1.69213333333333,27.6897066666667,697.904533333333
106.663333333333,1.6785,27.64612,697.300666666667
106.603333333333,1.6785,27.64612,697.300666666667
106.543333333333,1.6785,27.64612,697.300666666667
106.531333333333,1.6785,27.64612,697.300666666667
106.519333333333,1.6785,27.64612,697.300666666667
106.495333333333,1.6785,27.64612,697.300666666667
106.483333333333,1.6785,27.64612,697.300666666667
106.447333333333,1.6785,27.64612,697.300666666667
106.423333333333,1.6785,27.64612,697.300666666667
106.363333333333,1.6785,27.64612,697.300666666667
106.303333333333,1.6785,27.64612,697.300666666667
106.661333333333,1.66486666666667,27.6025333333333,696.6968
106.601333333333,1.66486666666667,27.6025333333333,696.6968
106.577333333333,1.66486666666667,27.6025333333333,696.6968
106.541333333333,1.66486666666667,27.6025333333333,696.6968
106.529333333333,1.66486666666667,27.6025333333333,696.6968
106.505333333333,1.66486666666667,27.6025333333333,696.6968
106.481333333333,1.66486666666667,27.6025333333333,696.6968
106.445333333333,1.66486666666667,27.6025333333333,696.6968
106.421333333333,1.66486666666667,27.6025333333333,696.6968
106.361333333333,1.66486666666667,27.6025333333333,696.6968
106.301333333333,1.66486666666667,27.6025333333333,696.6968
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
104.337142857143,1.74457142857143,35.1567677428571,739.362857142857
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.714285714286,1.74457142857143,31.5970817857143,730.735714285714
119.428571428571,3.0027619047619,13.4172984126984,646.020634920635
118.3125,2.952375,12.9576625,656.44375
106.522,1.69606666666667,26.8307305666667,696.458266666667
106.734,1.66846666666667,26.2670999666667,694.351866666667
107.122666666667,1.62826666666667,25.9403093333333,690.490133333333
103.761551625784,1.74120593268682,30.556893896178,645.059498003423
103.682141839932,1.73841013956138,30.5133779549986,646.010851609228
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
104.337142857143,1.74457142857143,35.1567677428571,739.362857142857
104.425714285714,1.84978571428571,36.3711529214286,749.817
104.445714285714,1.82814285714286,36.2300108714286,749.291142857143
104.465714285714,1.8065,36.0888688214286,748.765285714286
104.542857142857,1.74457142857143,33.2151208571429,734.657142857143
104.657142857143,1.59485714285714,34.6508949428571,741.929142857143
104.631428571429,1.84978571428571,35.1805346071429,749.817
104.651428571429,1.82814285714286,35.0393925571429,749.291142857143
104.611428571429,1.74457142857143,32.5679052285714,733.088571428571
104.610357142857,1.864125,35.2983266571429,750.019357142857
104.609285714286,1.85682142857143,35.2749766571429,749.695857142857
104.608428571429,1.85097857142857,35.2562966571429,749.437057142857
104.607142857143,1.84221428571429,35.2282766571429,749.048857142857
104.605,1.82760714285714,35.1815766571429,748.401857142857
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
113.727272727273,1.33345454545455,31.3836909090909,648.509090909091
168.75,3.24725,49.0959,112.575
112.118333333333,3.39108333333333,17.9833666666667,695.791
157.0,3.24725,50.245175,112.575
108.256818181818,2.91795454545455,14.2765568181818,711.209318181818
107.922727272727,2.85863636363636,14.1108409090909,706.182272727273
107.254545454545,2.85618181818182,13.7794090909091,696.128181818182
106.385909090909,2.85618181818182,13.3485477272727,683.057863636364
108.590909090909,2.85618181818182,8.97709090909091,670.554545454545
107.037037037037,2.78777777777778,7.53571481481481,683.914814814815
163.333333333333,3.47853333333333,40.7294533333333,150.986666666667
163.348,3.46106666666667,41.72162,196.6612
163.362666666667,3.4436,41.64716,194.655733333333
163.37,3.43486666666667,41.60993,193.653
104.377142857143,1.82814285714286,36.6268836428571,749.291142857143
104.382857142857,1.78485714285714,36.5430359285714,748.239428571428
104.388571428571,1.74157142857143,36.4591882142857,747.187714285714
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
104.405714285714,1.74457142857143,34.5095521142857,737.794285714286
104.611428571429,1.74457142857143,32.5679052285714,733.088571428571
106.133333333333,1.62826666666667,25.1921866666667,661.026666666667
106.385333333333,1.62826666666667,26.6193714333333,691.7044
106.385333333333,1.62826666666667,26.6193714333333,691.7044
106.469333333333,1.62826666666667,26.2044774666667,688.832533333333
106.469333333333,1.62826666666667,26.2044774666667,688.832533333333
106.649333333333,1.62826666666667,26.3410893333333,682.678533333333
170.714285714286,5.58257142857143,36.9506571428571,282.642857142857
171.071428571429,5.58257142857143,36.9506571428571,280.635714285714
171.071428571429,5.58257142857143,36.9506571428571,280.635714285714
171.357142857143,5.58257142857143,36.9506571428571,280.635714285714
171.357142857143,5.58257142857143,36.9506571428571,280.635714285714
170.357142857143,5.58257142857143,36.9506571428571,280.635714285714
171.5,5.58257142857143,36.9506571428571,280.635714285714
171.857142857143,5.58257142857143,36.9506571428571,280.635714285714
171.714285714286,5.58257142857143,36.9506571428571,280.635714285714
172.214285714286,5.58257142857143,36.9506571428571,280.707142857143
169.928571428571,5.58257142857143,36.9506571428571,281.321428571429
172.857142857143,5.58257142857143,36.9506571428571,281.671428571429
114.898685228152,2.92045939675174,14.3656728538283,656.1781129157
115.002323780015,2.92532765298218,14.3879279628195,655.160418280403
114.846986089645,2.91803091190108,14.3545710973725,656.685780525502
115.210567210567,2.93510955710956,14.4326456876457,653.11554001554
115.054263565891,2.92776744186047,14.3990813953488,654.650387596899
113.432098765432,2.91318518518518,12.5139274691358,684.002777777778
112.02157164869,2.90835439137134,7.9366718027735,667.406625577812
112.12037037037,2.91318518518518,7.94891975308642,666.410185185185
112.921875,2.952375,8.04828125,658.3265625
113.510445407962,2.98115333070556,8.12124556562869,652.39050059125
111.710302091402,2.92532765298218,7.8801045701007,673.636405886909
111.562596599691,2.91803091190108,7.86183539412674,675.118933539413
164.285714285714,5.58257142857143,24.9483714285714,283.392857142857
164.285714285714,5.58257142857143,24.9483714285714,283.392857142857
164.285714285714,5.58257142857143,24.9483714285714,283.392857142857
104.32,1.74457142857143,35.31857165,739.755
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
104.457142857143,1.74457142857143,34.0241403928571,736.617857142857
104.457142857143,1.74457142857143,34.0241403928571,736.617857142857
104.963636363636,1.92454545454545,36.7336593636364,711.317272727273
104.745454545455,1.86727272727273,35.4708823636364,706.398181818182
104.527272727273,1.86072727272727,34.2081053636364,701.479090909091
104.309090909091,1.86072727272727,32.9453283636364,696.56
104.090909090909,1.86072727272727,32.2195272727273,691.640909090909
103.872727272727,1.86072727272727,32.2195272727273,686.721818181818
103.654545454545,1.86072727272727,32.2195272727273,681.802727272727
114.0,1.89584615384615,18.0443076923077,661.753846153846
114.0,1.89584615384615,18.0443076923077,661.753846153846
120.75,2.07233333333333,19.548,607.433333333333
104.577142857143,1.74457142857143,32.8915130428571,733.872857142857
104.611428571429,1.74457142857143,32.5679052285714,733.088571428571
104.645714285714,1.74457142857143,32.2442974142857,732.304285714286
104.68,1.74457142857143,31.9206896,731.52
104.748571428571,1.74457142857143,31.2734739714286,729.951428571428
104.472142857143,1.85682142857143,36.0687222,749.695857142857
104.506428571429,1.85682142857143,35.8702858142857,749.695857142857
104.540714285714,1.85682142857143,35.6718494285714,749.695857142857
104.575,1.85682142857143,35.4734130428571,749.695857142857
104.609285714286,1.85682142857143,35.2749766571429,749.695857142857
104.643571428571,1.85682142857143,35.0765402714286,749.695857142857
104.677857142857,1.85682142857143,34.8781038857143,749.695857142857
104.435714285714,1.84221428571429,36.2204585857143,749.048857142857
104.47,1.84221428571429,36.0220222,749.048857142857
104.487142857143,1.84221428571429,35.9228040071429,749.048857142857
104.504285714286,1.84221428571429,35.8235858142857,749.048857142857
104.521428571429,1.84221428571429,35.7243676214286,749.048857142857
104.538571428571,1.84221428571429,35.6251494285714,749.048857142857
104.572857142857,1.84221428571429,35.4267130428571,749.048857142857
104.607142857143,1.84221428571429,35.2282766571429,749.048857142857
115.938461538462,2.91692307692308,18.9594207692308,698.952307692308
115.815384615385,2.99023076923077,20.9730846153846,704.786923076923
115.692307692308,2.95738461538462,20.8189384615385,702.52
115.446153846154,2.91692307692308,20.5106461538462,698.952307692308
115.2,2.91692307692308,20.2023538461538,698.952307692308
115.776923076923,2.97,20.0433257692308,703.003076923077
115.653846153846,2.99023076923077,20.9730846153846,704.786923076923
115.530769230769,2.97,20.8189384615385,703.003076923077
115.284615384615,2.97,20.5106461538462,703.003076923077
104.371428571429,1.74457142857143,34.8331599285714,738.578571428571
116.091102362205,2.96405905511811,21.2093086614173,686.960645669291
116.093937007874,2.98338188976378,21.2710850393701,687.816519685039
116.101023622047,3.03168897637795,21.425525984252,689.956204724409
116.634365079365,3.00705952380952,21.4399031746032,682.853952380952
115.824078431373,2.95243529411765,21.1261349019608,689.416094117647
115.559140625,2.94090234375,21.0436109375,691.852359375
115.40116913484,2.93402572096648,20.9944053000779,693.305003897116
119.050454921423,3.13879404466501,14.6582013234078,617.475516956162
118.237121831562,3.10032215862633,14.3072557645135,625.438511856092
118.274445357436,3.11670172555464,13.5539475760066,618.554396055875
126.163771712159,1.87328535980149,26.1920595533499,569.00570719603
125.490774907749,1.85524477244772,25.9665436654367,575.412423124231
124.923076923077,1.84002686202686,25.7763125763126,580.816727716728
171.028571428571,5.58257142857143,37.9691071428571,315.420714285714
170.485714285714,5.58257142857143,36.7019285714286,311.555714285714
169.4,5.58257142857143,34.1675714285714,303.825714285714
168.314285714286,5.58257142857143,31.6332142857143,296.095714285714
167.228571428571,5.58257142857143,29.1034,288.365714285714
171.492857142857,5.489,38.9500142857143,309.754285714286
171.414285714286,5.39542857142857,38.6637428571429,300.222857142857
171.335714285714,5.30185714285714,38.3774714285714,290.691428571429
171.257142857143,5.20828571428571,38.0912,281.16
171.178571428571,5.11471428571429,37.8049285714286,271.628571428571
171.1,5.02114285714286,37.5186571428571,262.097142857143
171.028571428571,5.58257142857143,37.9691071428571,315.420714285714
170.485714285714,5.58257142857143,36.7019285714286,311.555714285714
169.4,5.58257142857143,34.1675714285714,303.825714285714
168.314285714286,5.58257142857143,31.6332142857143,296.095714285714
167.228571428571,5.58257142857143,29.1034,288.365714285714
171.571428571429,5.58257142857143,36.9506571428571,231.371428571429
171.492857142857,5.489,38.9500142857143,309.754285714286
171.414285714286,5.39542857142857,38.6637428571429,300.222857142857
171.335714285714,5.30185714285714,38.3774714285714,290.691428571429
171.257142857143,5.20828571428571,38.0912,281.16
