entropy_ElectronAffinity,range_atomic_mass,wtd_mean_fie,wtd_range_atomic_mass
1.28520320008435,124.90825,1007.51785714286,34.2373932142857
1.28520320008435,128.2426,1008.81285714286,35.1186142857143
1.28520320008435,124.90825,1007.51785714286,34.2373932142857
1.28520320008435,124.90825,1007.51785714286,34.2373932142857
1.28520320008435,124.90825,1007.51785714286,34.2373932142857
1.28139945911222,124.1166,1011.35285714286,34.5054498428572
1.28139945911222,124.1166,1011.35842857143,36.0599980328571
1.28139945911222,124.1166,1011.35571428571,35.3026540428571
1.28139945911222,124.1166,1011.36,36.4984603428572
1.28139945911222,124.1166,1011.35857142857,36.0998582428571
1.28139945911222,124.1166,1011.35571428571,35.3026540428571
1.28139945911222,124.1166,1011.35285714286,34.5054498428572
1.28139945911222,124.1166,1011.35,33.7082456428572
1.28139945911222,124.1166,1011.34857142857,33.3096435428571
1.23724044809735,141.2506,740.642857142857,24.9483714285714
1.50571593247451,141.2506,739.608571428571,26.6614571428571
1.50571593247451,141.2506,738.574285714286,26.0889142857143
1.23724044809735,151.2596,738.757142857143,24.9483714285714
1.50571593247451,151.2596,738.1,26.6614571428571
1.50571593247451,151.2596,737.442857142857,26.0889142857143
1.1640132003214,134.3606,727.6,36.9506571428571
1.0175329482683,122.90607,1015.03338978267,30.2377843635337
1.04300559666598,122.90607,1015.80573320186,39.0417157346105
1.04300559666598,122.90607,1016.03224397803,38.9496182560924
1.04300559666598,122.90607,1016.30056338028,38.8520478873239
1.01973465901758,174.2306,1104.07777777778,37.9290777777778
1.48574477589837,128.2426,735.045714285714,23.8160142857143
1.48574477589837,128.2426,733.755714285714,22.2249714285714
1.48574477589837,128.2426,735.612142857143,23.1327714285714
1.48574477589837,128.2426,734.615714285714,23.1327714285714
1.5809571319576,135.9646,712.725,26.493325
1.76728110234491,135.9646,711.265625,26.493325
1.76728110234491,135.9646,709.80625,26.493325
1.34753491018002,135.9646,1011.71771428571,30.5408244
1.30990994771202,57.925255,1196.43724137931,7.7672484137931
1.30990994771202,57.925255,1159.79215686275,7.36111777777778
1.52191555502178,191.20906,1159.79934640523,7.6872705754902
1.52191555502178,191.20906,1159.86405228758,7.53953516666667
1.52191555502178,191.20906,1159.93594771242,7.3753847124183
1.30990994771202,57.925255,1159.79215686275,7.36111777777778
1.48711577711018,68.71506,1159.78043137255,7.69527671928105
1.48711577711018,68.71506,1159.76870588235,7.68686781764706
1.48711577711018,68.71506,1159.73352941176,7.6616411127451
1.48711577711018,68.71506,1159.67490196078,7.61959660457516
1.38160146504613,192.981,1011.00694626474,26.8066982306684
1.38160146504613,192.981,1011.1406824147,26.8418776246719
1.38160146504613,192.981,1011.20768220617,26.8595019697965
1.38160146504613,192.981,1011.73821405121,26.8595019697965
1.01973465901758,174.2306,1104.07777777778,37.9290777777778
1.01193739931689,174.2306,1099.3,31.6070666666667
1.30990994771202,57.925255,1187.36064735945,9.73064787052811
1.30990994771202,57.925255,1187.36064735945,9.73064787052811
1.37700165397177,142.92595,1009.32357414449,11.1370342205323
1.37700165397177,142.92595,1005.81846153846,11.2655384615385
1.09667176877521,122.90607,1011.48428571429,36.451199
1.12135037382873,122.90607,1011.54171428571,37.6795632857143
1.12135037382873,122.90607,1011.59914285714,37.6562132857143
1.12135037382873,122.90607,1011.65657142857,37.6328632857143
1.12135037382873,122.90607,1011.714,37.6095132857143
1.09667176877521,122.90607,1011.50121428571,35.9657872785714
1.12135037382873,122.90607,1011.55864285714,37.3819087071429
1.12135037382873,122.90607,1011.61607142857,37.3585587071429
1.12135037382873,122.90607,1011.6735,37.3352087071429
1.12135037382873,122.90607,1011.73092857143,37.3118587071429
1.09667176877521,122.90607,1011.51814285714,35.4803755571429
1.12135037382873,122.90607,1011.57557142857,37.0842541285714
1.12135037382873,122.90607,1011.633,37.0609041285714
1.12135037382873,122.90607,1011.69042857143,37.0375541285714
1.12135037382873,122.90607,1011.74785714286,37.0142041285714
1.0157813645306,174.2306,1102.33333333333,32.7769111111111
1.02015590149263,167.8406,1140.18628841608,42.2109581715366
1.00590324208259,167.8406,1128.28009367682,37.6495770491803
1.00590324208259,167.8406,1118.2272517321,35.9435625866051
1.00590324208259,167.8406,1118.2272517321,35.9435625866051
1.00590324208259,167.8406,1118.2272517321,35.9435625866051
1.02015590149263,167.8406,1144.79047619048,42.6766776533333
1.13246251788999,192.981,1031.154,33.116392
1.13246251788999,192.981,1031.031,28.954588
1.13246251788999,192.981,1030.908,24.792784
1.13246251788999,192.981,1030.785,21.48036
1.13246251788999,192.981,1030.662,19.40836
1.13246251788999,192.981,1030.539,17.86576
0.761499989977718,40.926,1012.55714285714,12.6847142857143
1.30990994771202,57.925255,1203.26991643454,7.84297367688022
1.30990994771202,57.925255,1202.28567454798,7.83206550764951
1.30990994771202,57.925255,1200.3253814147,7.8103399445215
1.30990994771202,57.925255,1207.23445378151,7.8869119047619
1.30990994771202,57.925255,1205.24664804469,7.864881424581
0.761499989977718,40.926,1012.55714285714,12.6847142857143
0.761499989977718,40.926,1011.57214285714,12.2932285714286
0.761499989977718,40.926,1010.58714285714,11.9017428571429
1.46325162999987,122.90607,1008.68769230769,13.2103113538462
1.41563686371691,126.516,1007.64923076923,13.5205076923077
1.34139632030113,85.0706,1029.89285714286,6.166725
1.1640132003214,141.2506,1000.90409582689,12.1137414219474
1.1640132003214,141.2506,1002.8117013087,10.9483559661278
1.1640132003214,141.2506,1004.11611665388,10.3386660015349
1.1640132003214,141.2506,1003.27912172573,9.91112773497689
0.761499989977718,40.926,1012.55714285714,12.6847142857143
0.761499989977718,40.926,1012.55714285714,12.6847142857143
0.761499989977718,40.926,1011.76914285714,12.3715257142857
0.761499989977718,40.926,1010.98114285714,12.0583371428571
0.761499989977718,40.926,1010.19314285714,11.7451485714286
0.761499989977718,40.926,1009.40514285714,11.43196
0.797889594021312,40.926,1013.17828571429,13.6068428571429
1.28249980837683,122.90607,1012.07115795471,39.4597375729953
1.28249980837683,122.90607,1012.40709613197,39.3255691837315
1.28249980837683,122.90607,1012.82725337119,39.1806937544358
1.28249980837683,122.90607,1013.16087018141,39.0474167375283
1.11710104990514,121.3276,1043.82666666667,15.77714624
1.11710104990514,121.3276,1032.52631578947,12.4556417684211
1.3964750196119,192.981,1003.20526315789,6.78023157894737
1.75884132736646,192.981,1002.40184210526,10.5256789473684
1.75884132736646,192.981,1001.59842105263,10.1460947368421
1.75884132736646,192.981,999.991578947368,9.38692631578947
1.13042757181707,121.3276,1001.80015479876,21.220096749226
1.13042757181707,121.3276,1002.61444015444,21.1330733590734
1.13042757181707,121.3276,1002.22745552978,21.1278383604022
1.13042757181707,121.3276,1003.51787365177,21.0086748844376
1.13042757181707,121.3276,1003.41234567901,20.8897530864198
1.13042757181707,121.3276,1003.91822393822,20.6029652509652
1.11263862269811,188.3839,695.927272727273,23.5140545454545
1.43153334329734,134.3606,1026.88235294118,11.3358235294118
1.43153334329734,135.9646,1027.52235294118,11.4867882352941
1.00988529207039,47.5466,1017.03793103448,6.6423724137931
1.00988529207039,47.5466,1018.66712328767,6.78672602739726
1.00988529207039,47.5466,1021.85945945946,7.17410810810811
1.00988529207039,47.5466,1024.96666666667,7.55116
1.00988529207039,47.5466,1014.71894150418,6.70713091922006
1.00988529207039,47.5466,1015.38611111111,6.6885
1.25339388367421,121.3276,1013.61081282625,18.3990678598061
1.30367131498743,134.3606,1010.92496307238,18.2224150664697
1.30367131498743,135.9646,1010.75729089563,18.2628793486306
1.30367131498743,141.2506,1012.92527881041,18.3443494423792
1.30367131498743,146.5006,1012.4676035503,18.2493713017751
1.30367131498743,148.93092,1012.31793921423,18.2899555226093
1.30367131498743,151.2596,1012.1676077266,18.330720653789
1.30367131498743,152.93481,1012.09106478034,18.3716679076694
1.30367131498743,157.0546,1013.57955390335,18.3443494423792
1.27329427150893,96.4116,1005.22107279693,9.98280459770115
1.27329427150893,96.4116,1004.17148288973,9.87985171102662
1.27329427150893,96.4116,1003.13773584906,9.80528679245283
1.29868914535361,72.90645,1008.96877470356,12.9024980237154
1.32151578927483,96.4116,998.494230769231,13.04765
1.32151578927483,96.4116,999.603846153846,12.6153
1.32151578927483,96.4116,1000.71346153846,12.5551230769231
1.32151578927483,96.4116,1001.82307692308,12.5551230769231
1.32151578927483,96.4116,1002.93269230769,12.5551230769231
1.32151578927483,96.4116,1004.04230769231,12.5551230769231
1.32151578927483,96.4116,1005.15192307692,12.5551230769231
1.32151578927483,96.4116,1006.26153846154,12.5551230769231
1.32151578927483,96.4116,1008.48076923077,12.5551230769231
1.32151578927483,96.4116,1010.7,12.5551230769231
1.5809571319576,141.2506,1026.67557436518,8.22735187424425
1.76728110234491,141.2506,720.1878125,26.0670878125
1.76728110234491,141.2506,719.458125,25.518825
1.76728110234491,141.2506,718.7284375,25.518825
1.76728110234491,141.2506,1026.99362980769,10.4385102163462
1.3465836466148,152.93481,995.961538461538,12.7092692307692
1.3465836466148,152.93481,995.963076923077,12.5551230769231
1.3465836466148,152.93481,995.964615384615,12.4009769230769
1.3465836466148,152.93481,995.966153846154,12.2468307692308
1.29868914535361,72.90645,997.584615384615,12.8634153846154
1.29868914535361,72.90645,997.384615384615,12.5551230769231
1.29868914535361,72.90645,997.384615384615,12.5551230769231
1.29868914535361,72.90645,997.184615384615,12.2468307692308
1.29868914535361,72.90645,996.984615384615,11.9385384615385
1.29868914535361,72.90645,998.463846153846,12.2468307692308
1.29868914535361,72.90645,999.743076923077,12.2468307692308
1.19288029073881,72.90645,986.758333333333,9.94958333333333
1.19288029073881,72.90645,986.758333333333,9.94958333333333
1.19288029073881,72.90645,1026.83538011696,8.72770467836257
1.42259941205175,124.90825,1002.38615384615,11.9288969230769
1.42259941205175,124.90825,1003.10153846154,11.9288969230769
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.35742892856008,141.2506,1003.50707692308,21.0062692307692
1.35742892856008,141.2506,1003.39107692308,20.8853076923077
1.35742892856008,141.2506,1003.27507692308,20.7643461538462
1.35742892856008,141.2506,1003.04307692308,20.5224230769231
1.35742892856008,141.2506,1002.46307692308,19.9176153846154
1.35742892856008,141.2506,1001.88307692308,19.3128076923077
1.45156253877953,184.5906,747.675,27.98853125
1.5755536454944,184.5906,747.434375,27.892453125
1.59310000335529,184.5906,748.51875,27.48445
1.59570452206945,184.5906,751.171875,27.48445
1.48677534862369,184.5906,750.840625,27.48445
1.59570452206945,184.5906,741.028125,26.192575
1.59570452206945,184.5906,742.303125,26.493325
1.59570452206945,184.5906,746.071875,28.468825
1.59570452206945,184.5906,747.384375,28.92451
1.59570452206945,184.5906,748.696875,29.3611375
1.59570452206945,184.5906,1031.27589473684,11.9200610526316
1.59570452206945,184.5906,1031.37252631579,9.92893894736842
1.59570452206945,184.5906,1031.45842105263,9.09442105263158
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.32990874600447,79.9606,1009.61923076923,11.6346153846154
1.53803059147132,124.1166,1020.5625,9.453125
0.97484521540505,191.2006,997.038461538462,34.1034307692308
1.3964750196119,192.981,1002.36578947368,19.3612263157895
1.3964750196119,192.981,1006.52266666667,14.0465653333333
1.01973465901758,174.2306,1104.07777777778,37.9290777777778
1.0157813645306,174.2306,1102.33333333333,32.7769111111111
1.01193739931689,174.2306,1099.3,31.6070666666667
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.09667176877521,122.90607,1011.61971428571,32.5679052285714
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.09667176877521,122.90607,1011.49557142857,36.1275911857143
1.09667176877521,122.90607,1011.473,36.7748068142857
1.09667176877521,122.90607,1011.45607142857,37.2602185357143
1.09667176877521,122.90607,1011.4493,37.4543832242857
1.1640132003214,141.2506,1002.69769230769,11.4558076923077
1.15814359700469,121.3276,999.361682242991,20.766230529595
1.15814359700469,121.3276,997.888732394366,20.8637245696401
1.15814359700469,121.3276,993.131771247021,21.1785861795075
1.15814359700469,121.3276,991.085611510791,21.3140207833733
1.15814359700469,121.3276,990.569975980785,21.3481505204163
1.15814359700469,121.3276,988.49081385979,21.485769540693
1.15814359700469,121.3276,986.11948051948,21.6427272727273
1.22963600286998,63.9046,974.275714285714,22.3370763725714
1.22963600286998,63.9046,973.940714285714,22.2549700537143
1.22963600286998,63.9046,973.605714285714,22.1728637348571
1.22963600286998,63.9046,972.935714285714,22.0086510971429
1.22963600286998,63.9046,972.265714285714,21.8444384594286
1.22963600286998,63.9046,971.595714285714,21.6802258217143
1.44579245634667,63.9046,990.739285714286,11.0043255485714
1.44579245634667,63.9046,990.404285714286,10.9222192297143
1.44579245634667,63.9046,990.069285714286,10.8401129108571
1.44579245634667,63.9046,989.734285714286,10.758006592
1.44579245634667,63.9046,989.064285714286,10.5937939542857
1.44579245634667,63.9046,988.394285714286,10.4295813165714
1.44579245634667,63.9046,987.724285714286,10.2653686788571
1.20916965997284,47.5466,1007.20285714286,10.5498890102857
1.20916965997284,47.5466,1006.86785714286,10.3246469771429
1.20916965997284,47.5466,1006.53285714286,10.099404944
1.20916965997284,47.5466,1006.19785714286,9.87416291085714
1.20916965997284,47.5466,1005.86285714286,9.64892087771429
1.20916965997284,47.5466,1005.19285714286,9.30836538285714
1.20916965997284,47.5466,1004.52285714286,9.14415274514286
1.20916965997284,47.5466,1003.85285714286,8.97994010742857
0.377199739130769,170.2076,1131.3,23.6743818181818
1.3964750196119,192.981,1006.35866666667,16.8329706666667
0.0,0.0,708.2,0.0
0.0,0.0,708.2,0.0
0.0,0.0,708.2,0.0
0.0,0.0,588.9,0.0
0.0,0.0,588.9,0.0
0.0,0.0,588.9,0.0
0.0,0.0,558.0,0.0
0.0,0.0,1006.0,0.0
0.0,0.0,715.2,0.0
0.0,0.0,708.2,0.0
0.0,0.0,708.2,0.0
0.0,0.0,708.2,0.0
0.0,0.0,1006.0,0.0
0.0981430155337915,86.947818,889.495652173913,4.44817408695652
0.091674928961302,174.827818,893.186956521739,0.627304521739131
0.123384978179193,88.987818,890.252173913044,4.35947843478261
0.292508468472397,177.194818,892.726086956522,0.524391478260871
0.0,0.0,684.8,0.0
0.0,0.0,702.2,0.0
0.0,0.0,702.2,0.0
0.0,0.0,702.2,0.0
0.0,0.0,702.2,0.0
0.0,0.0,578.7,0.0
0.682230697863173,105.41206,1052.87760814249,53.6627673791349
0.0,0.0,867.2,0.0
0.0,0.0,867.2,0.0
0.0,0.0,867.2,0.0
0.0,0.0,867.2,0.0
0.552895769257455,126.89477,867.86,48.355768
0.450705008351792,76.89515,897.58,28.35592
0.78044421159384,78.09485,891.87,35.34612
0.552895769257455,126.89477,867.86,48.355768
1.09667176877521,122.90607,1011.59714285714,33.2151208571429
1.09667176877521,122.90607,1011.64228571429,31.9206896
1.09667176877521,122.90607,1011.66485714286,31.2734739714286
1.09667176877521,122.90607,1011.68742857143,30.6262583428571
1.12135037382873,122.90607,1011.712,35.6718494285714
1.12135037382873,122.90607,1011.82685714286,35.6251494285714
1.12135037382873,122.90607,1011.67714285714,35.2983266571429
1.12135037382873,122.90607,1011.73457142857,35.2749766571429
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.38160146504613,192.981,1006.04,27.2713476666667
1.38160146504613,192.981,1006.21333333333,26.678642
1.38160146504613,192.981,1006.3,26.3822891666667
1.38160146504613,192.981,1006.38666666667,26.0859363333333
1.38160146504613,192.981,1006.56,26.2609333333333
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.472512339001072,13.494,774.46,11.912286
0.472512339001072,13.494,783.025,11.551965
0.472512339001072,13.494,790.1625,11.2516975
0.199999657250238,13.494,779.233333333333,0.894333333333334
1.0157813645306,174.2306,1102.33333333333,32.7769111111111
1.05045244995598,99.479,708.416666666667,51.4081666666667
