superconduct/table29.mean_Density,superconduct/table29.wtd_entropy_Density,superconduct/table29.wtd_mean_Density,superconduct/table29.wtd_range_atomic_mass
14890.0,0.688154503277114,11502.0,15.827208
3388.70378,0.812834627563227,2669.1307566064,19.0015913769124
7951.75,0.848147711416728,7448.48571428571,81.5936185714286
5122.2858,1.14620369794583,3575.5395,30.4790149375
8650.0,0.0,8650.0,0.0
5505.40483333333,1.25631103648652,2548.7774,21.45896
13765.5,0.228669762658001,18518.4482758621,138.374068965517
5224.2858,0.882083084204425,3288.75357316852,18.8902914416211
4654.35725,0.814598190091683,2961.50228571429,31.7949208571429
1842.86625,0.204083964226247,2017.01911764706,22.7109705882353
6234.33333333333,1.05746466382364,5636.83333333333,26.5327666666667
2193.33333333333,1.07370830255198,2193.33333333333,4.36548713333333
15580.0,0.654941537352708,14178.0,20.348172
4584.2858,1.09956315547131,2910.75863206307,24.8280420499343
5727.0,0.0,5727.0,0.0
5702.2858,1.05939804891642,2968.03869230769,12.2765384615385
5132.5715,1.11827300682618,2952.1256,27.7970393333333
4434.35725,0.740605487633944,2991.61085714286,36.7748068142857
5503.4858,1.11504042810031,5864.63816666667,66.9935666666667
6630.2,1.10658370797777,6154.996,29.4456
3857.4858,0.905959956658634,2824.30672727273,21.1368950909091
4569.4858,0.92053884389439,2917.20023076923,20.3227346153846
9480.5,0.692895022719641,8490.66666666667,26.5141666666667
8401.66666666667,0.542040109215028,10304.3833333333,65.0447333333333
5503.4858,1.11504042810031,5864.63816666667,66.9935666666667
7103.33333333333,0.762109724492826,7474.0,71.1498
4235.85725,0.718635843146199,3156.2288,12.38321
13534.0,0.0,13534.0,0.0
6193.0,0.693118382201748,6193.0,5.65273500000001
7141.5,0.343325890745273,8341.71,40.39608
4870.35725,0.887886348323233,3385.27665817584,13.5539475760066
4711.0,0.468890348073152,5323.075,36.390375
7310.0,0.0,7310.0,0.0
5710.23816666667,1.25566473096396,2974.2288,22.4057813333333
9153.75,0.451010961535491,14671.628,116.49477812
5324.25,1.03864313848829,5472.28,29.82099915
5137.0715,1.22527267861912,3088.9168,26.047184
2152.66666666667,0.914876617638653,2084.0,11.2516975
535.0,0.0,535.0,0.0
3928.6858,0.916360685728042,2832.07715384615,20.6083550269231
6686.0,0.673488888260375,6369.71428571429,25.5462592857143
5268.6858,1.01988016640087,2825.81266412214,11.1795419847328
3698.6858,0.819689539678434,2950.40080480248,20.9640743609605
4434.35725,0.760354712842975,2971.51942857143,35.4803755571429
6175.0,0.785165387514558,6084.3645,29.03645025
6992.0,0.736222177239019,7774.0,43.7467058823529
7822.66666666667,0.204389985907422,11835.33,91.729325
7125.66666666667,1.06380550450326,7179.25,15.73683
11580.5,0.445506331648381,13270.3333333333,90.22392
5006.0,0.355240079747572,6599.83333333333,51.4081666666667
2919.8858,1.05854561290423,2593.90828571429,22.0086510971429
6080.35725,1.001679325558,3524.06636962489,25.7470791399817
5907.20414285714,1.48450159521803,2979.72330769231,12.2468307692308
3698.6858,0.819630817410029,2999.16333070866,21.3107244094488
7261.33333333333,0.617298800393243,8184.7,66.193635
4434.35725,0.745714935123301,2986.588,36.451199
6264.6,1.17739450179199,5637.25790349418,27.246531797005
3698.6858,0.817711212897987,3010.66726771654,21.4685118110236
3256.1255,0.001680599917612,3416.6492161595,41.2035308499475
4565.5715,1.20848661535279,3014.8288,25.1921866666667
8218.6858,0.837670540939615,3094.38209090909,13.9250045454545
15375.0,0.2331040188141,18475.0,155.656
7310.0,0.0,7310.0,0.0
3559.8858,0.818452190069132,3022.68403568596,20.3815598731166
12219.0,0.669411783318663,2885.1,0.949927100000002
7853.0,0.889592306621605,6921.62570888469,75.5259848771267
5761.2858,1.00097161884932,3252.568,31.40364
6305.0,0.683417718927985,4164.61538461538,0.540384615384614
5572.60725,0.826171248367004,3178.91842857143,34.7592942785714
9787.33333333333,0.871148559983059,7152.63157894737,25.6848947368421
10023.3333333333,0.797616639996937,11680.0,77.738565
3536.85725,0.652928071492185,2406.58245283019,35.004041509434
9840.66666666667,0.488898703726575,12288.0,85.7043529411765
4235.85725,0.812795375688331,2954.73354195535,14.2993187066975
8223.66666666667,1.03555478735908,6782.75,38.3362
14980.0,0.390444488266264,16115.6,123.4378192
3610.417,0.0421503893291627,4314.989237,46.2970509
4654.35725,0.775017960178343,2989.74514285714,34.7545544642857
4716.6858,0.942960401824533,3055.22549502046,18.1152140430788
3151.8858,0.698897650663705,2572.72490909091,13.7794090909091
4314.2858,1.17360616805585,4546.70725,31.6289913
4527.44642857143,1.18218037351377,4894.7595925,31.18505819375
4250.5715,0.809298251138875,5829.83816666667,30.4370666666667
4106.5715,0.992638352938286,2968.24047666412,13.4832899770467
10549.0,0.62787296728576,2604.60869565217,0.627304521739131
12610.0,0.161978650800093,8731.6,87.4292948
5035.80966666667,0.683101915090786,3036.81657142857,30.6092771428571
6095.33333333333,0.752026024564867,4791.42389525368,50.548271685761
5665.10725,0.843155211244583,3275.878,34.3061628571429
6403.5,0.580848046668325,6256.75,7.766125
4235.85725,0.81261694079443,3107.77928340081,15.0403360323887
10560.0,0.657334411009719,10300.0,70.2536
6113.6,1.19788001241669,5670.10666666667,27.5042
5750.85725,0.828701203903151,3366.49657142857,36.3205485714286
3262.2858,1.01321146821088,1833.68277777778,19.3750133333333
7790.0,0.997522176657051,5857.42857142857,15.5678142857143
11434.0,0.483892456156831,2231.44,5.10779836
5599.35725,1.08381772135631,5817.45835064935,39.3067090909091
5686.2858,1.00277959076301,3296.82869111969,19.0326231660232
8050.0,1.01293527619919,6966.6265,60.92955
5268.6858,1.23622112294328,2918.61561538462,6.64108846153846
5724.66666666667,0.462430883186391,7342.8,64.958015745
4963.4858,0.838227688820694,2966.75815699923,21.1552281515855
11795.25,0.857810412398537,9870.87,56.7797325
8288.66666666667,0.966947140346932,8717.2,20.922906
5330.2,1.25929321215,5285.24166666667,17.5626833333333
6965.23816666667,1.37450040428228,7406.2946875,51.5582135416667
6504.75,1.0373426938475,6155.6352,29.21736448
4716.6858,0.793103076392085,3185.13546666667,16.431498
5710.23816666667,1.31209427748885,5720.94348370927,43.8240977443609
3985.6858,0.850527758863673,2923.86561538462,20.262694
4816.6858,0.845942521304158,3003.68809090909,21.3708934169279
2394.33333333333,0.725093388223291,2269.21333333333,5.40909685333333
4882.6858,1.14228571667626,2883.69253846154,18.5916286923077
4434.35725,0.718623049021766,3011.70228571429,38.0692380714286
4434.35725,0.807732064463868,2916.268,31.9206896
4434.35725,0.769628332487839,2961.47371428571,34.8331599285714
8068.66666666667,0.147889673220238,6198.76534,134.907842004
5682.33333333333,0.756713236224078,5692.7,33.5973
5344.33333333333,0.399218780906406,7960.79207920792,60.9719702970297
1681.143,0.228743582175889,1345.09942857143,12.4106742857143
14073.5,0.548681462681358,14073.5,36.662
4949.4858,1.09288275300317,2985.73085714286,25.2776654285714
9234.0,0.827217317503781,9998.37333333333,61.1815466666667
9270.0,1.2365759626386,9611.33928571429,80.5758928571429
4448.8858,0.909956914527246,2830.21657142857,32.9886977571429
3055.6255,0.0019434311116911,3055.6255,18.4674
6193.33333333333,0.543798467273163,8185.85,69.275061921
5455.35725,1.08721096430885,5667.84796103896,37.7469766233766
7330.0,0.829038686271272,7947.5,51.6988
4301.025,1.08880529328478,5375.8685975,38.505067864
7801.5,0.393827456151023,9139.89,57.1843
5292.8858,0.949988864357424,3200.61498922248,19.0015808314088
4647.90483333333,0.989917205923657,3073.8736683199,14.8713371822691
6193.0,0.681811730934852,6199.71428571429,13.38337
4302.0,0.472257248460424,6161.56689433507,33.0119998794697
5703.66666666667,0.958234157201435,6142.4,7.63064
5511.0858,1.15942164923937,3336.04783333333,19.548
3990.85725,0.702167733161012,2987.69514285714,38.0343849928571
3466.0,0.542314290584637,2747.42857142857,3.43426428571428
9429.0,1.00274157693542,8385.10526315789,40.2564549473684
4235.85725,0.812647774369742,3080.35564526485,14.9075561797753
5093.10725,0.898798531444537,5971.77557142857,36.9506571428571
7113.0,0.74210049624324,7189.87857142857,40.6937142857143
5032.4858,0.872394370446012,2975.52023076923,20.1492286153846
4565.5715,1.137470145642,5576.606125,51.0226445625
8067.5,1.06528300913797,4953.0,18.0288414285714
4011.5,0.470925304199426,2962.3,17.02038474
14550.0,0.636050139778224,14970.0,67.406528
4491.75,0.937515458140241,5903.54,26.449793
4434.35725,0.745714935123301,2986.588,36.451199
5308.5,0.565745419947068,4827.6,28.1053
4654.35725,0.814598190091683,2961.50228571429,31.7949208571429
3950.025,1.08960772728507,4937.1145925,34.203911412
7261.33333333333,0.646733537798385,8075.735,60.7901025
4875.4858,1.19111928911,3390.64783333333,17.643275
4956.10725,0.89245190848049,1527.577,6.93077777777778
8217.75,0.973992023161121,9186.7,44.84705
7858.0,0.629284994038306,10472.3933333333,65.601883
5895.91842857143,1.51102951464179,3183.31856692913,18.1457585301837
4235.85725,0.718635843146199,3156.2288,12.38321
4235.85725,0.821741328019411,5431.51144927536,37.4861739130435
4716.6858,0.921742726568297,3014.07965637066,17.9445332046332
4566.90483333333,0.87709583916537,2979.97350506625,21.2509820732658
4235.85725,0.81334233176355,2558.99073333333,12.38321
5194.0,0.140509488231713,7682.32,93.27076
3993.28125,0.670952997277729,3283.68515714286,40.39778272
4473.23816666667,1.13719785899669,2869.15064705882,15.9532667416471
4058.625,1.09088360865563,5072.8605875,34.79151996
4384.4858,0.902960096547911,3206.46023076923,21.0655723076923
4654.35725,0.772148023265055,2991.628,34.9518633714286
10560.0,0.203362196103633,11247.3267326733,182.476411881188
7340.0,0.65810808692435,7463.0,28.174834
15565.0,0.691016368341931,12067.5,21.625535
5498.5715,0.965170031217559,2945.19776923077,20.8807984615385
2379.47633333333,0.662811881347532,1428.2574,7.9506
4716.6858,0.934724753467966,3139.87908,17.7048392
9455.0,0.365954521934104,9455.0,84.46859
5367.0715,0.979552410763415,3160.78737919757,20.7593523171413
4816.6858,0.871486954113264,2944.06176923077,20.8254769230769
4302.0,0.556146443210981,5728.21428571429,28.0112642857143
13565.0,0.247768793298726,18038.0,138.7773
7794.0,0.462326682709016,8066.84,73.73817
5333.5715,1.29957054398404,2983.07715384615,12.6388692307692
6463.0858,1.26814060167604,3232.0645,19.95514625
20135.0,0.543912697766497,20577.5,93.69525
5246.33333333333,0.810538611738812,4483.93333333333,15.918
4584.2858,1.09951242220735,2953.4288,25.1921866666667
4235.85725,0.812784289829364,2963.85571814672,14.3434864864865
1577.66666666667,0.59545114790124,2179.23333333333,7.06013333333333
9057.0,0.82289130538609,8063.83333333333,83.11022
7436.5,0.748390921608255,7951.3,48.93496805
11012.75,1.06127345819958,8551.81578947368,36.9938681578947
2818.17,0.161470880951851,3962.78974,40.0633871
6501.35725,1.06278234308566,3526.91095937873,25.2219832735962
5605.75,1.14928057802009,5631.83333333333,25.4866033333333
5917.4858,1.20157847832601,3095.46055555556,6.54538555555555
5687.2858,1.1796864417608,3108.018,18.0421471428571
8328.33333333333,0.472102202998001,11071.25,91.73789985
6673.0,1.06597922830732,6673.0,21.3513333333333
5080.0,0.619648947032458,6416.66666666667,45.9782166666667
10510.0,0.631496779958214,9540.0,43.95341
15320.0,0.535714725891078,16646.6666666667,62.2443793333333
6012.75,1.01107060589837,5781.18,28.20064415
5067.0,0.296291562152344,6470.5,38.881075
5544.75,1.14777416699114,5591.16666666667,25.08155
2069.5,0.167663226440247,2241.85714285714,5.10993086190476
5709.33333333333,0.97412215279136,5969.82,21.96653
6658.66666666667,0.917417171684909,6124.4,26.054
6432.20414285714,1.45358551931515,3045.68503174603,11.681380952381
5327.4858,0.793698470341958,2961.388,36.6265410785714
8985.4,0.697357335023433,11126.25,75.6380246666667
7640.0,0.962718580235825,5951.13142857143,29.2245410285714
5260.23816666667,1.27774590241789,2935.84638461538,12.6388692307692
4334.2858,0.937366390151064,3134.97790625,14.42775
5309.0,0.157910623865992,6062.3,127.514904
8265.0,0.626928574331563,5634.4,24.72395
4963.4858,0.862539927131964,2964.65838901779,21.0472525135344
4904.66666666667,0.542115612397596,3029.59819413093,23.8903982844244
8875.0,0.489620479815991,9924.33333333333,45.9728
4802.90483333333,1.01255640517632,5643.91842857143,24.9483714285714
4569.4858,0.903075703985261,2924.25253846154,20.4836338461538
6155.63271428571,1.45559666033884,2870.07715384615,10.2623846153846
1896.0,0.14428578837485,2225.33333333333,7.36886666666667
4949.4858,0.921839709311012,2971.87942857143,32.0290972928572
5342.85725,0.939173653936872,5749.40483333333,70.4765733333333
5917.0,0.663816486193989,5719.0,18.012
3870.23816666667,0.88788015379104,3227.88519480519,15.4644675324675
9820.0,0.612642467309322,8242.0,21.01578
4415.0,0.631584257517163,2875.71428571429,14.4271142857143
7830.66666666667,0.947352537155715,8167.6,14.786906
1361.33333333333,0.111152262697515,2196.69841269841,10.818153968254
4240.35416666667,1.23858621505314,4123.0525,40.19614
6870.5715,1.30196614912996,3231.9345,21.7582665
5122.2858,0.782445310552675,5175.75475,64.0003417875
9780.0,0.0,9780.0,0.0
9325.0,0.245380212609544,10937.0,174.609
5503.4858,1.15858552134289,6075.59816666667,66.9935666666667
11109.0,0.563137700719131,11842.6666666667,99.4288666666667
5329.0858,0.911037418504178,2910.79942857143,34.2232812142857
9481.5,0.649086693995854,12629.36,87.4455676
5268.6858,0.958950784268309,2773.41591729323,11.9350977443609
5110.85725,0.792053364668709,3229.288,36.2159746428571
11170.0,0.691293008417304,11170.0,48.25755
5572.60725,0.836141109574179,3179.00942857143,34.2373932142857
5329.0858,0.827601284162715,2961.25085714286,36.4591882142857
4870.35725,0.882746920256712,3147.69253846154,12.5121692307692
11380.0,0.581714508746195,11380.0,65.00319
6606.66666666667,1.05609507045489,4944.57142857143,7.42925714285714
5724.66666666667,0.388148662166731,7182.6,67.93671
4058.30378,1.09074803863174,5072.78694725,34.97608315
11697.5,1.18016723204127,9908.88888888889,37.91
7801.5,0.579274227727387,8238.88235294118,26.5405882352941
4434.35725,0.729416106473238,3002.15885714286,37.4543832242857
5255.60725,0.910050023212464,6064.63271428571,36.9506571428571
5170.2858,0.914761929987811,2952.06176923077,20.6757430769231
5353.35416666667,1.14439071697427,4959.5945925,34.2210175
4584.2858,1.09951242220735,2953.4288,25.1921866666667
4238.0,0.479354691142422,4715.0,76.28385625
7940.0,0.251175165657357,8469.2,75.9770696
3467.90378,0.210675036443191,1274.1527,7.94793422222222
4565.5715,1.17271765171979,3007.9728,26.2044774666667
3870.23816666667,0.941897997668432,3239.29783333333,17.4753083333333
10155.0,0.839232838582924,8767.71428571428,52.1171428571429
4569.4858,0.92053884389439,2917.20023076923,20.3227346153846
3505.35725,0.664963964044304,2873.2145,12.156125
5316.60725,0.915539914539645,3318.16761693862,12.8001648795649
14624.5,0.21576012084651,19914.8333333333,136.828166666667
9796.66666666667,0.75984581536511,8204.16666666667,52.373
5572.60725,0.795464336299258,3187.76324068768,36.3485580229226
4644.77557142857,1.07502757810235,3011.2653624477,13.4477157426778
4191.425,1.09047706711984,5238.8619225,37.257527944
14550.5,0.591283051377175,8118.9,63.0786
3870.23816666667,1.09352522314598,2579.83733333333,18.0435
6346.5,0.66389649173122,6346.5,11.5575
4584.2858,1.08534162832223,2881.4288,22.52032
2463.8035,1.0452569720803,3024.26783333333,26.6808666666667
5329.0858,0.854570275117926,2911.09657142857,34.5586720714286
2274.1286,0.457250099555248,1724.29766666667,10.1885708333333
4365.428625,1.4007293854437,4842.68073529412,18.5330147058824
11340.0,0.0,11340.0,0.0
3431.33333333333,0.901147975029093,3419.91666666667,22.39175
4975.4858,0.804883610797737,2956.27371428571,36.5239313571429
6502.75,1.07637830802256,6164.972,28.67210971
6080.35725,0.991816698058238,3376.96953271028,26.5332345794393
3536.85725,0.582543422767629,2438.0446,38.54310144
4235.85725,0.812615818239611,3108.78571472542,15.0452089745667
5184.77557142857,1.22502129696791,5682.228625,51.950434025
6775.0,0.69105789674244,6698.57142857143,23.7065714285714
4249.4858,0.780430471688494,2986.60228571429,36.89389375
4122.825,1.09094987497322,5153.1145925,35.538043912
6106.8858,0.855894463820426,3274.468,38.0014321428571
6087.4858,0.939274628207977,3305.77715384615,21.0592309288462
8575.5,0.618898792376946,7942.75,42.3718
5610.90483333333,1.26349976725821,3134.0002195122,21.5012764227642
5533.347,1.31829330480795,2980.50449800797,23.3539472775564
5438.0,0.456916667373288,5191.46,36.6043275
2193.33333333333,0.988614201594697,2242.66666666667,7.74223333333333
8202.5,0.802801296570963,9453.33333333333,63.0262166666667
6482.5715,1.29854453736695,3104.2395,12.156125
4029.75,0.861176895141884,5692.2,27.669663072
13935.0,0.68297191907264,11252.5,20.43814275
4760.40483333333,0.956381719284446,3182.10407692308,20.9730846153846
4207.02083333333,1.24125030086286,4041.9325,40.19614
9106.5,0.994296480420317,7200.73684210526,32.1853846315789
6007.0,0.571349204508505,6055.41,18.9654075
4434.35725,0.811663100919864,2911.24514285714,31.5970817857143
4235.85725,0.812644974226897,3082.82867871486,14.9195301204819
10377.143,0.643143186306957,13737.57145,76.08683
7221.33333333333,0.521438245077501,8101.1,71.725299
4844.5715,1.14907602801767,5580.378625,50.508781625
