gmean_ElectronAffinity,mean_ElectronAffinity
115.505006210924,121.3
105.450035353902,110.533333333333
56.7225420416988,81.6
56.7225420416988,81.6
133.116697998004,145.2
106.800561796275,114.4
106.800561796275,114.4
116.674933040478,121.5
116.674933040478,121.5
116.674933040478,121.5
116.674933040478,121.5
49.551059204849,75.9
32.0334606954164,65.15
48.7294319545483,83.8333333333333
48.7294319545483,83.8333333333333
48.7294319545483,83.8333333333333
92.6179248309959,105.3
110.229693701013,114.366666666667
75.0882247113105,91.3666666666667
76.1984540988794,91.8333333333333
126.392721309417,129.1
131.45523953042,133.3
131.45523953042,133.3
58.3984299321437,83.8333333333333
49.8638145351918,85.7
86.7257747154789,101.9
137.049678681889,147.433333333333
71.0668699184085,93.95
80.7136089350262,98.4333333333333
86.7538820222386,107.2
79.2017612606999,96.4333333333333
92.02879984005,104.95
73.9586480676064,89.3333333333333
73.9586480676064,89.3333333333333
35.8199731456886,65.6666666666667
71.0668699184085,93.95
71.0668699184085,93.95
35.2980677170473,65.2
35.2980677170473,65.2
111.56854395393,117.75
111.56854395393,117.75
111.56854395393,117.75
111.56854395393,117.75
111.56854395393,117.75
111.56854395393,117.75
63.1465617758352,79.5333333333333
19.3538581734441,62.6666666666667
69.5193498243474,93.25
69.5193498243474,93.25
69.5193498243474,93.25
72.881053180406,88.8666666666667
1.5,1.5
8.95036312112531,12.285
22.8656292281669,69.485
2.40935676063135,2.685
2.40935676063135,2.685
2.40935676063135,2.685
1.5,1.5
1.5,1.5
1.5,1.5
13.1176693758223,27.1333333333333
1.5,1.5
1.5,1.5
13.4443296597488,61.0
32.8164047053875,105.966666666667
33.0924177068978,107.633333333333
1.5,1.5
9.09945053286186,28.35
28.0987795132743,92.1333333333333
28.0987795132743,92.1333333333333
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
5.57225268630201,11.1
5.57225268630201,11.1
12.7749755381371,55.15
18.1440296370465,48.9666666666667
88.6213856808841,102.0
72.0089597903335,75.9666666666667
72.5020403706391,76.7333333333333
57.9465270745366,58.35
51.5,51.5
103.066364997487,120.366666666667
50.4900980391205,50.5
50.4900980391205,50.5
88.6213856808841,102.0
64.8439094891321,68.6
71.3017354425479,79.5666666666667
46.9914455534102,57.9666666666667
72.7612534251575,77.15
103.066364997487,120.366666666667
56.810210349901,57.35
99.7145927134038,108.85
44.5205570495249,47.8
9.88938825206089,33.35
21.6906455890213,30.5
104.101438028204,107.85
68.0588101380911,73.7666666666667
42.4640304657153,51.5333333333333
67.5959476113782,73.0
40.4077428547401,61.8333333333333
99.3121942114714,103.833333333333
68.0588101380911,73.7666666666667
24.3581608501135,37.15
44.8587173852154,46.7666666666667
46.0325971459356,48.85
61.317807454284,68.8333333333333
93.8537159626618,100.15
37.8998730627439,42.4666666666667
52.702182118011,53.9
45.0302120803356,48.15
45.0302120803356,48.15
24.3581608501135,37.15
115.307147509067,124.6
65.8,65.8
52.702182118011,53.9
52.702182118011,53.9
52.702182118011,53.9
84.1432112531962,86.7
84.1432112531962,86.7
84.1432112531962,86.7
75.9215384459509,76.7
100.172351474846,109.15
100.172351474846,109.15
100.172351474846,109.15
82.2449998480151,84.3
40.5313147030638,62.0333333333333
85.539230765772,88.5
32.4468796650772,40.9
24.469981610128,37.45
24.469981610128,37.45
35.9121149474659,42.7
88.5842112887373,107.3
58.5506618237574,58.95
58.5506618237574,58.95
31.4800202517809,42.3333333333333
31.4800202517809,42.3333333333333
77.0392756975297,84.7
77.0392756975297,84.7
106.430211796578,123.766666666667
120.199625623377,120.2
81.2546853313902,89.8666666666667
66.2445469453902,78.25
109.470731736806,125.233333333333
121.040329656939,131.6
121.040329656939,131.6
121.040329656939,131.6
121.040329656939,131.6
107.971877251206,124.5
168.06821829176,172.633333333333
155.434391303855,160.7
155.434391303855,160.7
49.5056903297497,80.0666666666667
129.935809105344,134.1
137.857005841376,142.533333333333
139.016496842998,144.2
32.8164047053875,105.966666666667
165.298133713666,169.366666666667
153.493810950149,158.2
112.04253656536,112.3
112.04253656536,112.3
112.04253656536,112.3
112.04253656536,112.3
112.04253656536,112.3
112.04253656536,112.3
112.04253656536,112.3
114.215235411043,114.35
114.215235411043,114.35
127.273288635126,127.5
151.607486622528,155.8
29.1787593978908,33.35
152.5,152.5
50.4900980391205,50.5
50.4900980391205,50.5
50.4900980391205,50.5
43.6493689297305,57.7666666666667
23.9345159334912,37.9666666666667
23.9345159334912,37.9666666666667
23.9345159334912,37.9666666666667
45.5770429226221,59.3
45.5770429226221,59.3
24.3070006417844,26.4666666666667
25.9154174442007,45.8333333333333
16.5891530826622,16.6
30.4,30.4
30.4,30.4
30.4,30.4
30.4,30.4
30.4,30.4
27.0688012294597,29.9
27.0688012294597,29.9
39.5676635650881,40.95
38.7917517005871,39.95
36.3799108244073,37.6333333333333
35.7643872520633,36.7666666666667
6.75277720645365,15.95
57.5748459483515,67.6666666666667
60.5243752549335,75.45
30.4,30.4
51.6046509531844,59.0
51.6046509531844,59.0
51.6046509531844,59.0
51.6046509531844,59.0
16.0748250379281,19.45
83.6312132766184,103.525
47.2372734183505,51.9
47.2372734183505,51.9
47.2372734183505,51.9
59.8120772168007,72.5333333333333
59.8120772168007,72.5333333333333
56.4170187088967,67.55
79.2888390632628,118.6
79.2888390632628,118.6
79.2888390632628,118.6
33.356258783023,33.5
51.769241788559,56.7
49.4873539046866,61.875
74.2144232467871,82.875
57.0652754129239,65.85
39.7974873578722,41.25
39.7974873578722,41.25
39.7974873578722,41.25
39.7974873578722,41.25
39.7974873578722,41.25
59.8120772168007,72.5333333333333
50.4900980391205,50.5
50.4900980391205,50.5
35.9866641966159,36.5
35.9866641966159,36.5
30.7480080655642,30.75
39.7974873578722,41.25
39.7974873578722,41.25
135.559027733309,136.5
135.559027733309,136.5
60.5243752549335,75.45
72.6632562929354,90.75
102.741422999684,104.05
102.741422999684,104.05
94.0462652102676,96.95
94.0462652102676,96.95
77.231793971136,85.0
80.5193542848463,88.375
102.741422999684,104.05
102.741422999684,104.05
102.741422999684,104.05
102.741422999684,104.05
102.741422999684,104.05
94.6585918868676,102.566666666667
48.5983538815874,70.05
112.322526680982,112.6
115.756641278157,115.85
115.756641278157,115.85
157.858797664242,163.65
157.858797664242,163.65
81.5573417909142,87.85
79.23414667932,86.3
79.23414667932,86.3
79.23414667932,86.3
62.5799488654313,76.5
80.6763905984892,80.95
51.8159875833404,76.35
61.2172361349318,75.8
61.2172361349318,75.8
78.6530814083122,102.766666666667
64.0418613096153,64.75
64.0418613096153,64.75
64.0418613096153,64.75
11.4629839047257,44.55
11.4629839047257,44.55
11.4629839047257,44.55
3.57071421427143,5.0
10.4928547116597,37.45
10.4928547116597,37.45
10.4928547116597,37.45
10.4928547116597,37.45
4.89897948556636,8.75
12.7043299705258,54.55
13.0479883506999,57.5
17.7555850969063,43.9
18.9879332430096,47.0666666666667
11.4924462050846,40.6
12.9151074327704,56.35
12.9151074327704,56.35
4.89897948556636,8.75
4.89897948556636,8.75
4.89897948556636,8.75
8.65158944934398,25.7
6.75277720645365,15.95
1.5,1.5
7.99374755668454,22.05
14.9318239377553,32.0666666666667
8.84024886527523,26.8
8.84024886527523,26.8
9.04157066001256,28.0
6.98212002188447,17.0
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
9.5734006497169,31.3
8.65158944934398,25.7
8.65158944934398,25.7
8.65158944934398,25.7
12.7749755381371,55.15
9.02496537389479,27.9
9.02496537389479,27.9
1.5,1.5
31.4641769631542,33.5333333333333
54.7061173359151,62.9
38.7917517005871,39.95
38.7917517005871,39.95
38.7917517005871,39.95
30.4,30.4
7.99374755668454,22.05
5.57225268630201,11.1
5.57225268630201,11.1
5.57225268630201,11.1
70.2705988571447,84.3333333333333
48.4093327175288,53.5333333333333
74.2144232467871,82.875
66.1711773226516,75.6
51.6046509531844,59.0
51.6046509531844,59.0
39.2390212576224,40.4333333333333
16.0748250379281,19.45
39.5676635650881,40.95
40.9643747663748,42.8
40.9643747663748,42.8
33.356258783023,33.5
33.356258783023,33.5
33.356258783023,33.5
33.356258783023,33.5
33.356258783023,33.5
33.356258783023,33.5
57.5110424179566,69.6
57.5110424179566,69.6
57.5110424179566,69.6
57.5110424179566,69.6
59.8120772168007,72.5333333333333
84.8165870306413,108.933333333333
70.223594150293,81.3
56.4170187088967,67.55
56.4170187088967,67.55
55.9027727398203,66.6
25.0854539524403,25.55
76.3392428571308,111.05
76.3392428571308,111.05
57.5110424179566,69.6
57.5110424179566,69.6
57.5110424179566,69.6
88.6213856808841,102.0
88.6213856808841,102.0
86.8835427454475,101.0
86.8835427454475,101.0
86.8835427454475,101.0
86.8835427454475,101.0
152.5,152.5
30.7480080655642,30.75
39.7974873578722,41.25
25.0854539524403,25.55
119.331509973137,130.075
119.331509973137,130.075
119.331509973137,130.075
99.3474375520393,104.5
105.799338372222,112.95
105.799338372222,112.95
105.799338372222,112.95
105.799338372222,112.95
88.6213856808841,102.0
88.6213856808841,102.0
114.101909487168,117.1
114.101909487168,117.1
115.581140330073,120.05
115.581140330073,120.05
115.581140330073,120.05
115.581140330073,120.05
115.581140330073,120.05
56.3674812121916,80.6333333333333
87.7569859942469,108.7
79.9123989022755,97.0666666666667
119.039677939377,120.966666666667
119.039677939377,120.966666666667
122.197494330133,123.766666666667
122.197494330133,123.766666666667
128.097619025492,130.05
128.097619025492,130.05
97.4611284889022,112.533333333333
58.2606555196726,101.366666666667
131.562722683897,133.0
87.4092752157957,99.3
89.7280184009135,102.1
53.6379298246453,90.9333333333333
49.3963561409139,84.25
151.929364687356,156.833333333333
151.929364687356,156.833333333333
177.586598593475,179.65
177.586598593475,179.65
120.296544352851,138.166666666667
54.6717477313466,86.05
170.980262018749,172.1
170.980262018749,172.1
31.5566950107263,79.515
128.809937504837,130.65
95.744006560158,110.066666666667
89.1361318433776,102.3
37.2525166935068,80.8
37.2525166935068,80.8
37.2525166935068,80.8
80.6008684816734,97.55
80.6008684816734,97.55
80.6008684816734,97.55
68.8676266470683,91.8
68.8676266470683,91.8
68.8676266470683,91.8
68.8676266470683,91.8
110.522622118732,116.3
110.522622118732,116.3
50.4900980391205,50.5
50.4900980391205,50.5
48.4557289002606,69.4666666666667
90.3699174025532,108.266666666667
90.3699174025532,108.266666666667
90.3699174025532,108.266666666667
80.5138306804712,88.6
80.6008684816734,97.55
80.6008684816734,97.55
101.176084130589,128.15
63.9933993843756,67.9333333333333
50.4900980391205,50.5
42.5640693543275,43.05
72.9808193979761,78.55
49.5,49.5
20.512191496766,29.0
71.9472748312417,90.25
8.61684396980704,25.5
50.4900980391205,50.5
50.4900980391205,50.5
81.7768304594889,92.3
81.7768304594889,92.3
67.1288768398488,92.3666666666667
98.6242870696666,123.0
98.6242870696666,123.0
67.6934860025807,94.0333333333333
99.8711670103039,125.5
99.8711670103039,125.5
71.3344236676796,76.15
74.1916437343182,80.35
74.1916437343182,80.35
74.1916437343182,80.35
39.2358254660202,40.3
39.2358254660202,40.3
39.2358254660202,40.3
39.2358254660202,40.3
32.0101546388017,35.1
32.0101546388017,35.1
97.4122682212051,120.6
97.4122682212051,120.6
65.2149413108618,69.9333333333333
73.3866472868192,79.15
70.3665227609201,78.9
70.3665227609201,78.9
75.6756235521056,81.35
75.6756235521056,81.35
74.4405803308921,79.55
47.2891107973072,48.85
88.6807852860489,94.5666666666667
96.6801777521091,112.0
8.61684396980704,25.5
39.2358254660202,40.3
39.2358254660202,40.3
39.2358254660202,40.3
39.2358254660202,40.3
39.2358254660202,40.3
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
1.5,1.5
5.57225268630201,11.1
7.40945342113708,19.05
7.40945342113708,19.05
28.0987795132743,92.1333333333333
100.596968145168,124.0
101.868788154174,126.5
72.7612534251575,77.15
3.69459064038223,5.3
3.69459064038223,5.3
3.69459064038223,5.3
21.9378860899087,62.9
21.9378860899087,62.9
11.4924462050846,40.6
46.8568816732842,59.0
46.8568816732842,59.0
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
80.1862831162538,80.5
92.9516235856092,109.733333333333
24.9779903114722,40.95
81.4987095031963,103.833333333333
81.4987095031963,103.833333333333
81.4987095031963,103.833333333333
81.4987095031963,103.833333333333
81.4987095031963,103.833333333333
72.9486120498533,72.95
72.9486120498533,72.95
88.8697923931411,90.5
88.8697923931411,90.5
88.8697923931411,90.5
46.8568816732842,59.0
62.3910353108795,98.7333333333333
62.3910353108795,98.7333333333333
123.203571376807,140.1
123.203571376807,140.1
123.203571376807,140.1
123.203571376807,140.1
123.203571376807,140.1
63.6528082648362,64.3
87.6032609721616,105.075
87.6032609721616,105.075
101.555555866623,127.0
81.4987095031963,103.833333333333
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
89.4551793307505,107.766666666667
86.864952656408,88.1
86.864952656408,88.1
86.864952656408,88.1
86.864952656408,88.1
86.864952656408,88.1
42.0352930858274,64.5666666666667
90.3442305850241,92.3
90.3442305850241,92.3
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
34.2695199849662,44.7
120.096211430669,134.95
120.096211430669,134.95
87.6640177039588,89.05
87.6640177039588,89.05
28.0987795132743,92.1333333333333
45.8804952545171,93.81
117.183554868551,127.9
117.183554868551,127.9
117.183554868551,127.9
142.706762944814,157.133333333333
142.706762944814,157.133333333333
86.864952656408,88.1
25.8445352057258,41.25
118.620318664215,132.55
63.2479248671448,63.95
63.2479248671448,63.95
63.2479248671448,63.95
63.2479248671448,63.95
63.2479248671448,63.95
63.2479248671448,63.95
63.2479248671448,63.95
99.5808214467023,104.25
99.5808214467023,104.25
99.5808214467023,104.25
55.9181544759839,58.0
61.8396313054986,62.75
61.8396313054986,62.75
61.8396313054986,62.75
25.8445352057258,41.25
25.8445352057258,41.25
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
27.2873597110457,48.05
55.9181544759839,58.0
8.794884877018,8.8
8.794884877018,8.8
41.3853838933506,105.0
33.8522015867141,49.4
18.9229194808868,35.0666666666667
18.9229194808868,35.0666666666667
18.9229194808868,35.0666666666667
47.3419307048508,79.5333333333333
27.2873597110457,48.05
27.2873597110457,48.05
79.6931615635871,80.05
97.0863533149742,97.6
97.0863533149742,97.6
97.0863533149742,97.6
97.0863533149742,97.6
111.727346697216,115.05
44.5800403768323,45.45
44.5800403768323,45.45
85.2607345667113,92.3
19.028925350634,25.55
21.0440015206234,30.3
21.0440015206234,30.3
37.4379486617523,51.8
37.4379486617523,51.8
41.9261255066575,107.65
134.594502116543,147.2
69.537903333362,71.4
69.537903333362,71.4
69.537903333362,71.4
70.3943866047653,77.6666666666667
67.6917747702848,89.55
86.4476942175764,108.566666666667
98.6971124197664,99.4
98.6971124197664,99.4
98.6971124197664,99.4
98.6971124197664,99.4
98.6971124197664,99.4
98.6971124197664,99.4
35.7137798023573,45.3666666666667
35.7137798023573,45.3666666666667
37.4379486617523,51.8
37.4379486617523,51.8
37.4379486617523,51.8
37.4379486617523,51.8
124.299491125167,132.633333333333
132.858571420891,144.55
132.858571420891,144.55
94.8961537682113,95.2
94.8961537682113,95.2
94.8961537682113,95.2
94.8961537682113,95.2
94.8961537682113,95.2
94.8961537682113,95.2
44.5878736630461,69.3
37.4379486617523,51.8
98.6971124197664,99.4
108.787683126354,111.35
123.262749840939,130.966666666667
131.199847560887,142.05
131.199847560887,142.05
131.199847560887,142.05
131.199847560887,142.05
131.199847560887,142.05
43.7016056117348,67.1333333333333
43.7016056117348,67.1333333333333
67.4159264598324,80.45
95.7690973122332,96.15
95.7690973122332,96.15
132.858571420891,144.55
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
85.1136194988999,91.6
90.5016544290186,95.9
108.791788595967,110.5
108.791788595967,110.5
108.791788595967,110.5
108.791788595967,110.5
108.791788595967,110.5
67.6610584732495,76.3
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
97.6262259846196,98.2
53.3572862878164,60.05
74.0481478721741,79.6666666666667
79.1875503336878,82.8333333333333
79.1875503336878,82.8333333333333
79.1875503336878,82.8333333333333
79.1875503336878,82.8333333333333
58.2149393044628,72.3666666666667
63.3816471631549,70.25
63.3816471631549,70.25
67.6610584732495,76.3
67.6610584732495,76.3
67.6610584732495,76.3
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
53.3572862878164,60.05
28.2340220301678,48.35
129.587499397125,139.65
129.587499397125,139.65
69.0955859661093,71.05
69.0955859661093,71.05
69.0955859661093,71.05
69.0955859661093,71.05
69.0955859661093,71.05
