gmean_atomic_radius,range_atomic_radius,wtd_entropy_atomic_radius,wtd_mean_atomic_radius
121.701753980207,145.0,1.29540009864428,125.156666666667
121.701753980207,145.0,1.32374585527631,125.133333333333
121.701753980207,145.0,1.35563506682584,125.1
121.701753980207,145.0,1.38222468438117,125.066666666667
121.701753980207,145.0,1.40527628173747,125.033333333333
121.701753980207,145.0,1.44374735000715,124.966666666667
121.701753980207,145.0,1.47451484398667,124.9
121.701753980207,145.0,1.51864343814286,124.766666666667
115.697634489655,145.0,1.28195878299859,123.833333333333
132.880037056045,158.0,1.37375081818644,125.383333333333
132.880037056045,158.0,1.4244164147931,125.6
132.880037056045,158.0,1.45579533004656,125.816666666667
132.880037056045,158.0,1.4659821216397,125.925
132.880037056045,158.0,1.47294023202004,126.033333333333
156.26983214935,92.0,0.899121708292169,143.382749326146
156.26983214935,92.0,0.905124254176704,143.521505376344
156.26983214935,92.0,0.913763746394103,143.728246318608
139.892816112908,87.0,0.680146964561895,140.285714285714
133.827988987869,103.0,0.860261216220749,131.957983193277
146.655900597832,106.0,0.952813398244582,132.96694214876
133.827988987869,103.0,0.971479182401402,132.875
156.194038626337,132.0,1.05942927445559,131.75
128.478434542546,128.0,1.5241681055283,127.477611940299
134.698483000447,180.0,1.51612653786476,135.238805970149
130.644305996583,145.0,1.52261450571498,130.014925373134
116.487425279581,145.0,1.27823630852632,125.166666666667
117.168269142722,150.0,1.27809215361417,126.0
116.487425279581,145.0,1.27823630852632,125.166666666667
120.213752845763,145.0,0.964053405545448,143.881720430108
118.625701230779,161.0,1.27740897875611,127.833333333333
121.701753980207,145.0,1.35563506682584,125.1
121.701753980207,145.0,1.40527628173747,125.033333333333
121.701753980207,145.0,1.44374735000715,124.966666666667
121.701753980207,145.0,1.51864343814286,124.766666666667
121.701753980207,145.0,1.55287815698041,124.5
122.854750570474,145.0,1.30079500474733,125.176666666667
122.854750570474,145.0,1.40867558756321,125.266666666667
116.487425279581,145.0,1.27823630852632,125.166666666667
118.364697006668,159.0,1.27756891045834,127.5
117.168269142722,150.0,1.27809215361417,126.0
132.99794321949,159.0,1.4424711155177,125.75
132.99794321949,159.0,1.4781197259702,126.333333333333
132.99794321949,159.0,1.4382213226235,126.916666666667
132.99794321949,159.0,1.39764629317114,127.15
118.364697006668,159.0,1.27756891045834,127.5
118.364697006668,159.0,1.27756891045834,127.5
118.364697006668,159.0,1.27756891045834,127.5
117.837446942918,155.0,1.27784194483044,126.833333333333
118.625701230779,161.0,1.27740897875611,127.833333333333
116.487425279581,145.0,1.27823630852632,125.166666666667
118.364697006668,159.0,1.27756891045834,127.5
118.364697006668,159.0,1.27756891045834,127.5
117.837446942918,155.0,1.27784194483044,126.833333333333
133.247889289099,198.0,0.448045539967486,76.4285714285714
124.862462055348,128.0,1.08564954692822,119.5
104.455960157366,134.0,0.49350618462275,71.875
87.7071012678859,137.0,0.595109584406619,73.4117647058823
194.0,0.0,0.0,194.0
117.168269142722,150.0,1.28599393248644,130.0
126.370945129344,150.0,1.38801095166144,130.55
126.370945129344,150.0,1.4408208409063,131.1
122.270478545457,150.0,1.37745950143486,129.9
122.270478545457,150.0,1.42715548865245,129.8
115.0,0.0,0.0,115.0
123.428863205025,150.0,1.32973793633658,126.144278606965
123.428863205025,150.0,1.43396940721045,121.994106090373
123.428863205025,150.0,1.43545188553456,126.707317073171
124.436122608624,159.0,1.28969145717235,127.522897585346
124.436122608624,159.0,1.30971498279507,127.443143812709
118.364697006668,159.0,1.27756891045834,127.5
124.436122608624,159.0,1.31493043130573,127.591362126246
124.436122608624,159.0,1.32868521056479,127.636815920398
124.436122608624,159.0,1.33188772238251,127.648155822627
124.436122608624,159.0,1.33805967750461,127.670807453416
123.428863205025,150.0,1.29800708600231,126.043434847728
123.428863205025,150.0,1.35362399044853,126.239669421488
123.428863205025,150.0,1.37403156116145,126.334431630972
123.428863205025,150.0,1.40796405608518,126.52209492635
123.428863205025,150.0,1.42238040059495,126.615008156607
123.428863205025,150.0,1.44735507810605,126.799027552674
123.428863205025,150.0,1.45822569244007,126.8901453958
123.428863205025,150.0,1.46330830530225,126.935483870968
123.992488770876,155.0,1.29941363896042,126.880199667221
123.992488770876,155.0,1.31537671646554,126.926910299003
123.992488770876,155.0,1.32919189224308,126.973466003317
123.992488770876,155.0,1.34159904036941,127.019867549669
123.992488770876,155.0,1.36345707800771,127.112211221122
123.992488770876,155.0,1.38244501140244,127.203947368421
123.992488770876,155.0,1.39110022962505,127.249589490969
123.992488770876,155.0,1.41438428672618,127.385620915033
124.436122608624,159.0,1.194261863964,118.438255510785
124.436122608624,159.0,1.36185492723807,123.370797692461
124.436122608624,159.0,1.34103948685081,127.682119205298
124.436122608624,159.0,1.34680795469489,127.704714640199
124.436122608624,159.0,1.28314899126075,127.509163612129
124.436122608624,159.0,1.29359857386068,127.532045946396
124.436122608624,159.0,1.29903918135695,127.545757071547
124.436122608624,159.0,1.31493043130573,127.591362126246
124.436122608624,159.0,1.32606161954698,127.627737226277
118.625701230779,161.0,1.27740897875611,127.833333333333
124.655588033773,161.0,1.28950274272848,127.85595337219
124.655588033773,161.0,1.2988289604907,127.87853577371
124.655588033773,161.0,1.30710115924527,127.901080631754
117.168269142722,150.0,1.27809215361417,126.0
134.002230105617,93.0,1.13295342314349,121.728571428571
134.002230105617,93.0,1.1465600270688,121.642857142857
116.487425279581,145.0,1.27823630852632,125.166666666667
117.168269142722,150.0,1.27809215361417,126.0
118.364697006668,159.0,1.27756891045834,127.5
145.879678186457,73.0,1.06986955490154,138.842105263158
109.076712432594,139.0,1.24650970647897,122.5
120.213752845763,145.0,1.25841069789882,131.833333333333
134.590453414005,159.0,1.42503267715087,127.466666666667
134.590453414005,159.0,1.43470276230297,127.4625
134.590453414005,159.0,1.44331616518438,127.458333333333
118.625701230779,161.0,1.27740897875611,127.833333333333
175.874372298102,77.0,1.04158747075569,176.25
143.864697369125,74.0,1.08288112359848,139.626865671642
143.864697369125,74.0,1.0791466266875,139.455445544554
178.309376543312,81.0,0.963691933692703,161.965517241379
178.309376543312,81.0,0.981417409021849,163.110689655172
178.309376543312,81.0,0.987703472057101,163.557586206897
133.247889289099,198.0,0.448045539967486,76.4285714285714
118.364697006668,159.0,1.27756891045834,127.5
118.364697006668,159.0,1.27756891045834,127.5
140.64767930516,33.0,0.802866710281159,134.275
136.561076383821,33.0,0.828396768094393,134.18
136.561076383821,33.0,0.864805852012494,133.99
136.561076383821,33.0,0.894649078503913,133.8
136.561076383821,33.0,0.932669667599803,133.515
136.561076383821,33.0,0.95486935695977,133.325
136.561076383821,33.0,1.00239931289461,132.85
136.561076383821,33.0,1.04113142753737,132.375
140.64767930516,33.0,0.937346673963884,134.88
136.561076383821,33.0,1.01812422491994,134.46
136.561076383821,33.0,1.07107280788841,134.04
136.561076383821,33.0,1.11281807298055,133.62
136.561076383821,33.0,1.14679453293498,133.2
136.561076383821,33.0,1.17456648292608,132.78
136.561076383821,33.0,1.19699655534465,132.36
136.561076383821,33.0,1.22767870895101,131.52
129.711292242969,86.0,1.07939298963437,117.857142857143
169.752523418464,50.0,1.06677293797137,163.4
177.251135736199,77.0,1.07688103128585,168.8
139.892816112908,87.0,0.680146964561895,140.285714285714
139.892816112908,87.0,0.680146964561895,140.285714285714
147.148260801873,73.0,1.08487741056838,139.1
154.262777307455,101.0,1.09231514153329,144.7
155.466123726079,106.0,1.09318642361572,145.7
181.535120568996,26.0,0.584085931759361,187.2
183.670901342592,22.0,0.588631294699412,188.4
186.306199574786,17.0,0.594083696117836,189.9
156.194038626337,132.0,1.05942927445559,131.75
120.739873298264,145.0,0.789471292845402,85.5555555555556
156.651124659112,111.0,1.0939355338767,146.7
130.793052264103,159.0,1.41337876978067,126.466666666667
130.793052264103,159.0,1.36458095386888,126.983333333333
130.793052264103,159.0,1.34511358232648,127.138333333333
130.793052264103,159.0,1.33022639341041,127.241666666667
130.793052264103,159.0,1.31313951410223,127.345
118.364697006668,159.0,1.27756891045834,127.5
170.455272725721,46.0,0.504529559654693,183.5
152.852870434284,80.0,0.436989229569103,178.8
152.852870434284,80.0,0.436989229569103,178.8
152.852870434284,80.0,0.436989229569103,178.8
152.852870434284,80.0,0.436989229569103,178.8
152.852870434284,80.0,0.449051083619336,178.0
152.852870434284,80.0,0.449051083619336,178.0
152.852870434284,80.0,0.449051083619336,178.0
157.321327225523,73.0,0.461942675017015,179.75
122.529189212526,96.0,0.903318419527132,139.0
141.574904050459,87.0,0.883786085893983,140.6
156.26983214935,92.0,0.921992988296988,143.933333333333
146.601664262341,87.0,0.89691726649224,141.666666666667
141.574904050459,87.0,0.883786085893983,140.6
144.44544421837,87.0,0.891286801609869,141.2
139.717969645617,103.0,0.893627420056353,133.4
156.75073703196,146.0,0.940829106717751,137.933333333333
133.827988987869,103.0,0.876867903121228,132.066666666667
136.541454489096,103.0,0.884599816438442,132.666666666667
147.718817231658,108.0,0.916130181621929,135.4
128.569047597001,103.0,0.663614396466006,131.142857142857
115.824447098209,103.0,0.887715616953611,132.142857142857
123.876872229015,103.0,0.916703724712242,135.142857142857
133.827988987869,103.0,0.956743513931526,132.721518987342
132.898597968157,103.0,0.87421762797888,131.866666666667
152.852870434284,80.0,0.449051083619336,178.0
152.852870434284,80.0,0.449051083619336,178.0
152.852870434284,80.0,0.449051083619336,178.0
152.852870434284,80.0,0.452113224993736,177.79381443299
137.390506771504,87.0,0.486215566592575,177.662
142.939547695054,80.0,0.542854572137596,179.061938061938
168.83849514743,88.0,0.497210585507613,178.06
168.83849514743,88.0,0.564600985815056,178.18
142.939547695054,80.0,0.548655146875172,178.4375
147.015131026123,80.0,0.580967347080491,178.592592592593
168.83849514743,88.0,0.464109772755979,178.015
168.83849514743,88.0,0.493222673223458,178.054
168.83849514743,88.0,0.54726925405965,178.146
168.83849514743,88.0,0.611348652865577,178.282
169.383139226611,90.0,0.476361938116864,178.0375
169.383139226611,90.0,0.55628371851848,178.2025
169.383139226611,90.0,0.620003005748516,178.375
160.208893819053,80.0,0.48452524959704,177.868
160.208893819053,80.0,0.54574505661955,177.54625
160.208893819053,80.0,0.578492552421852,177.34
160.208893819053,80.0,0.654197537501463,176.779
160.208893819053,80.0,0.68511772195217,176.515
160.208893819053,80.0,0.768339494442163,175.69
165.209431030824,80.0,0.494864695290685,177.9625
165.209431030824,80.0,0.529335227462322,177.925
165.209431030824,80.0,0.573430039479676,177.86875
165.209431030824,80.0,0.611951596003993,177.8125
164.348949641959,80.0,0.610307463658492,177.7
164.348949641959,80.0,0.665915964563009,177.55
164.348949641959,80.0,0.71422981259893,177.4
167.183109180985,82.0,0.531441607451518,178.03
167.183109180985,82.0,0.615743448633811,178.075
167.183109180985,82.0,0.69702095502464,178.1305
167.183109180985,82.0,0.756722989148808,178.18
158.677166250396,80.0,0.59269984248422,177.04825
158.677166250396,80.0,0.695677639535258,176.0155
158.677166250396,80.0,0.77844880842189,174.9625
134.007202404879,95.0,0.463060691074941,177.925
134.007202404879,95.0,0.469744848607782,177.87625
134.007202404879,95.0,0.47649496228828,177.82
134.007202404879,95.0,0.48136350791828,177.775
134.007202404879,95.0,0.487285377932479,177.715
134.007202404879,95.0,0.495195100700097,177.625
137.390506771504,87.0,0.46113772701926,177.97375
137.390506771504,87.0,0.467185062392924,177.95625
137.390506771504,87.0,0.473086114848689,177.937
137.390506771504,87.0,0.477022471379839,177.923
137.390506771504,87.0,0.482052885002443,177.90375
137.390506771504,87.0,0.486307013200007,177.88625
147.015131026123,80.0,0.465616458216508,178.0765
147.015131026123,80.0,0.476972607717155,178.1485
147.015131026123,80.0,0.487302783083597,178.225
147.015131026123,80.0,0.499454709448963,178.3285
147.015131026123,80.0,0.508777979001981,178.4185
142.939547695054,80.0,0.458094762663873,178.01575
142.939547695054,80.0,0.466324383079113,178.035
142.939547695054,80.0,0.472798330441576,178.0525
142.939547695054,80.0,0.47865761471007,178.07
142.939547695054,80.0,0.484055124944079,178.0875
142.939547695054,80.0,0.489080854523138,178.105
142.939547695054,80.0,0.493794216390394,178.1225
142.939547695054,80.0,0.498237390150727,178.14
142.939547695054,80.0,0.502441869254769,178.1575
164.097531974128,62.0,0.555957521270498,178.16
164.097531974128,62.0,0.474811802953117,182.81
164.097531974128,62.0,0.536145864084634,179.4
164.097531974128,62.0,0.402707230112766,186.22
147.015131026123,80.0,0.507071040790104,181.527200791296
126.674388572027,111.0,0.48657433126124,177.225
126.674388572027,111.0,0.505496866476159,176.45
152.852870434284,80.0,0.449051083619336,178.0
137.801858048777,86.0,0.480122995661811,177.925
137.801858048777,86.0,0.499871954856251,177.85
137.801858048777,86.0,0.527087271737172,177.7
137.801858048777,86.0,0.544015233346076,177.55
188.780295581928,33.0,0.60719976897524,195.0
123.612691972469,153.0,0.645505870787694,191.311688311688
123.612691972469,153.0,0.653001012808937,190.41935483871
123.612691972469,153.0,0.708130365717378,182.878048780488
123.612691972469,153.0,0.796955126793796,168.135135135135
133.247889289099,198.0,0.448045539967486,76.4285714285714
142.939547695054,80.0,0.546634466891451,178.42
176.951970884757,54.0,0.582764430397635,188.0
175.197031938329,57.0,0.578830318146799,187.0
124.862462055348,128.0,1.08564954692822,119.5
161.50883854154,50.0,1.08919417422582,163.0
156.474516702548,84.0,1.07200160410564,161.0
167.609842978116,95.0,1.0956104847571,161.036666666667
167.609842978116,95.0,1.11325803807059,161.073333333333
167.609842978116,95.0,1.12862630621239,161.11
167.609842978116,95.0,1.14249812502267,161.146666666667
167.609842978116,95.0,1.15524525557047,161.183333333333
167.609842978116,95.0,1.16708658944402,161.22
167.609842978116,95.0,1.17816668157838,161.256666666667
167.609842978116,95.0,1.18858818955515,161.293333333333
167.609842978116,95.0,1.19842778758638,161.33
167.609842978116,95.0,1.20774490904519,161.366666666667
163.164489398182,84.0,1.07305566618636,160.999
163.164489398182,84.0,1.07478499946324,160.997
163.164489398182,84.0,1.07531895194177,160.996333333333
112.802406140516,126.0,1.00669072491438,102.86
112.802406140516,126.0,1.0198063997768,105.38
112.802406140516,126.0,1.02394353084033,106.64
176.0,0.0,0.0,176.0
144.111068277215,58.0,0.096598714551232,174.318
144.111068277215,58.0,0.155561137844873,172.926
144.111068277215,58.0,0.25561337141415,170.084
177.0,0.0,0.0,177.0
177.0,0.0,0.0,177.0
110.1149212179,145.0,0.976858834488208,124.333333333333
119.180535323517,145.0,0.667517320075387,115.333333333333
166.508120337304,62.0,0.843377689135,147.235294117647
180.159098018477,114.0,0.8758667536061,150.294117647059
145.969174828112,6.0,0.570727817104916,144.5
147.015131026123,80.0,0.511817877968227,178.45
147.015131026123,80.0,0.577126241096032,179.62
147.015131026123,80.0,0.56822104177163,179.35
142.939547695054,80.0,0.537569482584711,178.35
142.939547695054,80.0,0.550583334113577,178.455
142.939547695054,80.0,0.548655146875172,178.4375
142.939547695054,80.0,0.244604895524814,191.59756097561
142.939547695054,80.0,0.546634466891451,178.42
142.939547695054,80.0,0.55417172235733,178.49
142.939547695054,80.0,0.479724084064454,181.55
142.939547695054,80.0,0.557416650482596,178.525
142.939547695054,80.0,0.537569482584711,178.35
142.939547695054,80.0,0.537569482584711,178.35
142.939547695054,80.0,0.526754665705233,178.28
142.939547695054,80.0,0.537569482584711,178.35
142.939547695054,80.0,0.537569482584711,178.35
152.852870434284,80.0,0.449051083619336,178.0
142.939547695054,80.0,0.498237390150727,178.14
142.939547695054,80.0,0.526754665705233,178.28
142.939547695054,80.0,0.560332404626317,178.56
142.939547695054,80.0,0.56522260394453,178.63
142.939547695054,80.0,0.535467295127715,180.042
