superconduct/table12.gmean_atomic_radius,superconduct/table12.range_atomic_radius,superconduct/table12.wtd_entropy_atomic_radius,superconduct/table12.wtd_mean_atomic_radius
148.164025596102,190.0,1.41426476474859,114.9368723099
161.714286781057,139.0,1.16771894287353,158.5184
173.29166165745,41.0,0.608131669017801,164.25
188.594803746021,37.0,0.663167018856907,183.333333333333
133.934109226533,171.0,1.17551686019974,104.371428571429
159.082884515084,55.0,0.660913686493108,185.0875
165.491361993161,106.0,1.13905677468526,152.837
157.215303070293,205.0,1.40870707950451,116.226153846154
155.045364686465,205.0,1.38959440286383,115.167315175097
151.120746783521,171.0,1.59202177469376,108.052857142857
151.988471756245,185.0,1.57444849909713,108.751428571429
151.400439984365,74.0,1.06526379007299,149.0
140.196594551807,145.0,0.856415488382108,114.733333333333
143.174823268533,108.0,0.966169207692221,148.0
153.169078466845,108.0,1.05506698618263,160.666666666667
143.741434146168,53.0,1.08586196644228,145.666666666667
139.74337176418,205.0,1.58497495166493,112.31847133758
140.945228496831,205.0,1.35455047709759,112.1496
185.540504650529,114.0,0.9247125425566,150.717647058824
197.838317825441,16.0,0.64839220117357,195.333333333333
140.138237108161,205.0,1.19543217746979,170.742857142857
97.4884608556316,150.0,0.0310712909056099,195.0
131.591274450506,111.0,1.26463605015817,127.0
154.870913989684,72.0,0.689414287978253,153.857142857143
146.206669286751,183.0,1.65318403807229,107.983333333333
155.938199338429,205.0,1.44811400882986,115.876447876448
164.271166852762,205.0,1.81197502666274,110.414741114093
120.501349350199,199.0,1.24949700916664,141.25
148.24978920727,87.0,0.435411748844779,176.25
160.215205203891,81.0,0.883249781705069,135.470588235294
168.878856885235,88.0,1.11217311909674,165.3
100.135763989832,143.0,1.37908399852944,125.55
132.880037056045,158.0,1.44208948028623,125.708333333333
148.584487396916,205.0,1.34986313310681,114.620184899846
148.624944443284,125.0,1.09457661985659,141.0
121.701753980207,145.0,1.32374585527631,125.133333333333
131.935590346199,66.0,0.543542384605774,147.0
92.1166935989643,143.0,1.32032469096418,125.585
139.000513752081,205.0,1.33949765675025,114.795366795367
185.612499579096,24.0,0.535089293349835,192.0
115.178122922715,131.0,0.565423118149571,132.5
148.400637162063,87.0,0.872309936862542,142.805555555556
133.425311183972,171.0,1.5718103005189,105.068062827225
155.948497748232,205.0,1.41281675566579,112.618333333333
144.524685587656,205.0,1.58638717399861,120.5
164.12874087044,53.0,0.583366142027468,185.0875
112.0,0.0,0.0,112.0
198.997487421324,2.0,0.691032830777534,199.06
115.178122922715,131.0,0.565423118149571,132.5
149.92331373072,36.0,0.686025305866616,151.0
167.609842978116,95.0,1.19842778758638,161.33
149.089677414566,205.0,1.30460828100327,171.043606364172
137.669002699269,171.0,1.65589127462995,106.453333333333
148.501895248566,205.0,1.53626346219187,157.414285714286
138.345141812247,141.0,0.912083911644861,129.94
129.747573731229,171.0,1.57505698560716,126.5625
86.6714546977512,153.0,1.33907227541926,111.4
123.713254519019,171.0,1.4682204456682,105.884057971014
173.481987537611,5.0,0.680933611177778,173.075
127.661125550712,103.0,1.21939982094296,135.585152838428
145.500323078391,171.0,1.74312900692577,106.953333333333
125.565818901094,80.0,1.13653651703726,105.958333333333
166.873255498964,205.0,1.62158932380979,113.087582717011
146.121196729093,205.0,1.5216843805984,110.992248062016
142.645449626572,171.0,1.56160411104058,165.583333333333
114.622083458931,205.0,1.42046728892274,111.856617647059
135.332728167984,171.0,1.54140456997492,105.757925072046
105.137755878239,142.0,1.01585078126287,127.466666666667
140.945228496831,205.0,1.35170455938673,114.544615384615
119.935261436313,195.0,1.51508588988044,100.755555555556
133.375254778514,171.0,1.14012895821286,104.249285714286
190.483595094171,5.0,0.0374862485082846,188.03
131.729022092529,205.0,1.24546358538349,124.086956521739
188.780295581928,33.0,0.525271023953534,197.75
139.000513752081,205.0,1.33830115065646,115.949725058916
144.95795582902,205.0,1.4458135692462,116.407692307692
173.481987537611,5.0,0.330810329801352,171.5
142.136065302749,171.0,1.62325460051243,104.992
140.907507521017,171.0,1.63454443845584,115.2625
94.5483641463815,78.0,0.761694620078244,105.826666666667
144.130036670764,171.0,1.66382452662063,106.733333333333
139.595298984601,205.0,1.38806366069981,114.510769230769
168.061509578491,106.0,1.09112933360492,153.377631578947
143.451899476113,80.0,0.598921400274173,183.487
139.000513752081,205.0,1.339742693422,114.538461538462
155.281707604963,35.0,0.884750744879637,160.85
175.775971845466,50.0,1.04606670565077,175.0
163.699230614147,33.0,0.819973039748376,159.571428571429
133.562580313073,171.0,1.3082795860643,152.033333333333
131.909059582729,113.0,0.690728804438769,124.666666666667
141.55204628915,205.0,1.34588822280937,115.769230769231
167.786660004829,146.0,1.04828215502839,140.736666666667
132.397561739553,84.0,0.848348888934067,124.421052631579
112.316517040015,58.0,0.689009238476659,106.333333333333
155.471334782666,205.0,1.59307460209604,109.800876561785
185.540504650529,114.0,0.921938402088729,151.023529411765
145.467981466996,183.0,1.53430159875976,110.423076923077
136.541454489096,103.0,0.873618877047828,133.973941368078
150.608691025131,205.0,1.76087290521149,111.384615384615
139.000513752081,205.0,1.33870314115859,115.578125
150.392748537508,97.0,1.05485939221122,149.4
139.000513752081,205.0,1.33847590509791,115.789968652038
138.608584395465,205.0,1.15935361859821,104.840571428571
147.020091581941,205.0,1.36261890836145,111.946666666667
151.327790778129,80.0,1.24436170911443,146.584
146.121196729093,205.0,1.5032484377182,108.957528957529
155.938199338429,205.0,1.39902037640326,112.6
133.375254778514,171.0,1.16742361632471,104.35
161.714286781057,139.0,1.1929114644922,158.48
137.606583012166,171.0,1.20525066159381,104.572857142857
104.753878451103,171.0,1.1663556834658,115.090909090909
142.332972798315,205.0,1.55902047268387,116.888888888889
150.497049610273,205.0,1.35561843540261,112.96
133.375254778514,171.0,1.21180471042018,104.534285714286
133.425311183972,171.0,1.51553314485309,106.8
131.302196551623,171.0,1.19224078163905,104.94964028777
181.300854934554,17.0,0.648090628797517,178.61
113.120944982493,82.0,0.828835082389543,131.8
132.302226000116,146.0,1.7111705708093,109.076923076923
166.801921318494,115.0,1.04654724932498,147.291666666667
143.678252509203,171.0,1.37234799077725,104.76
156.899813972854,205.0,1.29325707239618,170.642857142857
137.708457329247,171.0,1.39613527883697,118.9625
157.561723259691,205.0,1.74469582515823,117.125
147.328065485073,121.0,1.08217280748638,142.6
144.176974583322,46.0,0.680686820991546,146.0
141.572980952609,171.0,1.46207475477361,110.023076923077
212.238073869888,36.0,0.0744447733922269,195.432
160.910379765458,139.0,1.1377716703805,158.523
139.000513752081,205.0,1.339742693422,114.538461538462
147.261349955441,185.0,1.30721851084602,105.085714285714
143.079258066457,205.0,1.36486490585393,116.365384615385
148.584487396916,205.0,1.38083645743484,116.507936507937
140.945228496831,205.0,1.3741429431408,112.165333333333
143.996527735914,2.0,0.693123067711814,144.0
133.827988987869,103.0,0.971479182401402,132.875
133.375254778514,171.0,1.17096636285423,104.367142857143
147.592661015872,205.0,1.28961730129471,170.7
141.24059875603,205.0,1.3451629421374,115.615384615385
97.6653478181129,205.0,1.33150385623265,140.7
133.375254778514,171.0,1.15414222431412,104.299642857143
93.0916906741733,153.0,1.30174483926344,128.175
146.4168886257,185.0,1.61940090163628,106.393333333333
131.302196551623,171.0,1.20742134706112,104.628571428571
136.126003095455,205.0,1.23064874902362,105.845714285714
138.006405771147,205.0,1.33722698225841,114.076923076923
139.74337176418,205.0,1.46154982499193,168.9
114.525835909523,123.0,0.828990037904278,145.5
140.118646542881,205.0,1.33166381842394,151.591666666667
172.222490152587,29.0,0.847056770877456,163.1
139.000513752081,205.0,1.33710624914317,116.979266347687
175.442298206561,9.0,0.146060406300698,179.685
139.000513752081,205.0,1.33781676572075,116.379446640316
146.121196729093,205.0,1.42875745189676,110.87503866378
135.767536106328,171.0,1.54630603510557,110.648691514671
109.411502594038,211.0,1.35381260722413,115.53125
137.749773139559,50.0,0.571405134449954,148.333333333333
123.417988964332,24.0,0.453207269793794,115.428571428571
180.443897098239,9.0,0.692836377263061,180.5
160.795517312723,77.0,0.93914860526145,142.391304347826
157.649710280269,141.0,1.37121366255459,142.444444444444
148.737352419316,205.0,1.43422842136648,109.88542422045
142.912721612305,62.0,0.9731853898741,128.166666666667
94.1190293328156,164.0,1.32649319413446,130.55
161.718877230019,205.0,1.43370756650651,114.669230769231
109.411502594038,211.0,1.38302221122638,113.957186544343
139.000513752081,205.0,1.3375002625211,116.650793650794
177.834192437787,128.0,0.57342793944857,143.962962962963
142.332972798315,205.0,1.5322829274774,119.792763157895
196.468827043885,7.0,0.492484351262711,198.6
150.63495601067,178.0,1.63371344213117,162.671428571429
139.74337176418,205.0,1.55141682587859,112.764705882353
143.527000944073,97.0,0.693037977138035,135.333333333333
104.845878977461,153.0,1.47877075813332,127.8375
139.000513752081,205.0,1.3380015638102,116.217665615142
162.277540035582,65.0,0.368796534199993,186.95
87.6279410969876,164.0,1.33352300076786,113.31746031746
147.122398022871,84.0,0.57305691713142,125.0
141.24059875603,205.0,1.34399330273121,116.779342723005
107.487053083331,211.0,1.45466662421506,114.782608695652
140.611449046856,205.0,1.34342854185156,115.567567567568
156.864059259079,139.0,1.30278904293443,141.222222222222
136.126003095455,205.0,1.2192026085663,105.68
142.049287221021,53.0,0.174836637715025,167.82
138.802017276407,55.0,0.364675148675112,159.833333333333
145.537357035397,171.0,1.74244139802627,108.069230769231
142.015397971922,205.0,1.36907131576493,106.64
93.0916906741733,153.0,1.31693758903015,128.055
136.124920937295,171.0,1.59270710763179,159.84
120.742075113905,139.0,1.26799101399722,129.388059701493
147.847736219578,199.0,1.62309507507005,106.03
153.831076184235,38.0,0.668808225347779,148.666666666667
133.425311183972,171.0,1.59522558216502,106.684210526316
137.465157653624,171.0,1.4912110618512,106.481481481481
161.714286781057,139.0,1.2224348257003,158.4272
133.542493259005,199.0,1.08656171415207,117.385714285714
149.358628809989,13.0,0.622486920657049,151.666666666667
132.09269428743,171.0,1.54687817675399,107.588235294118
148.737352419316,205.0,1.41929222325312,113.724191063174
164.122381988497,81.0,1.44460606113561,148.410243902439
161.718877230019,205.0,1.44505280226924,115.007692307692
133.425311183972,171.0,1.57201849846659,105.217847769029
144.904783815535,171.0,1.71047720738251,159.885057471264
103.768616187837,256.0,0.960629586092893,89.3170731707317
144.413129186683,205.0,1.34630548791855,117.334795321637
144.111068277215,58.0,0.096598714551232,174.318
150.737802910011,205.0,1.74069283590063,107.244444444444
140.606052363417,205.0,1.58500221771927,107.5
158.189759466281,48.0,0.619747873808074,148.0
172.493478137581,3.0,0.542988546267207,171.69
114.179925171495,58.0,0.856748895665889,104.983333333333
142.862752215684,205.0,1.37638385780158,117.324513618677
134.947462286349,161.0,1.45878673603805,127.6
117.723536812069,177.0,1.22971965522721,142.864864864865
182.847114998341,103.0,1.25761429811074,161.368421052632
134.66503454858,171.0,1.19548777772299,104.606082137274
156.872819501657,35.0,0.699072195238301,162.008
147.475069999036,77.0,0.856040569585161,127.333333333333
134.52082613918,205.0,1.45299848637552,114.879120879121
149.278837685503,205.0,1.42205118501106,115.010869565217
144.244279006466,205.0,1.37808723755556,116.556923076923
135.907214936949,171.0,1.58668849734852,105.866666666667
138.198319730354,171.0,1.54727978195011,107.150805270864
183.670901342592,22.0,0.588631294699412,188.4
138.896080220236,113.0,1.03138189757436,123.519323671498
140.611449046856,205.0,1.23230171760707,146.083333333333
131.302196551623,171.0,1.16017490602549,104.291012838802
169.441767543086,33.0,0.959503413789731,165.31
139.74337176418,205.0,1.46154982499193,168.9
143.589344842937,171.0,1.61047229539001,109.292307692308
203.960780543711,8.0,0.285878842347896,200.64
138.395161248187,205.0,1.40314251687086,114.413846153846
147.484837514247,178.0,1.57614498872051,169.0
195.0,0.0,0.0,195.0
171.895316981004,12.0,0.362042643085734,176.5
145.400184662549,205.0,1.45511953107397,109.14
137.801858048777,86.0,0.527087271737172,177.7
147.653822371579,205.0,1.39140821155847,114.869230769231
182.926214633114,29.0,0.654933857202038,186.4
149.706858611962,205.0,1.17585792671765,104.601428571429
136.804096009501,131.0,1.04717120210954,131.625
131.302196551623,171.0,1.13399311093836,104.251428571429
147.084965061669,205.0,1.5909676309833,112.741176470588
172.068066979363,133.0,1.47137553087286,150.91243902439
139.225929730062,171.0,1.19939502581898,104.548571428571
189.934199132226,10.0,0.427964492151585,193.4
132.302226000116,146.0,1.66770206432382,117.826086956522
139.000513752081,205.0,1.33949765675025,114.795366795367
136.767455889009,171.0,1.2350985358481,104.668571428571
92.240840536973,153.0,1.31347603384647,126.35
136.355434509461,171.0,1.47951147997914,157.035
168.151717208002,50.0,0.618719125030804,157.5
148.112314128894,205.0,1.77158706470568,172.083333333333
139.595298984601,205.0,1.35320797697578,112.121333333333
160.832123150054,54.0,0.58419842930309,146.742
155.045364686465,205.0,1.40500007028803,115.854901960784
145.820429587819,97.0,1.27939156434139,144.5175
125.493811962421,53.0,0.964921922211865,134.712871287129
141.55204628915,205.0,1.34526716860356,116.405932137588
131.921379387711,150.0,1.43897749978006,125.375
146.121196729093,205.0,1.54621103569598,109.837837837838
161.714286781057,139.0,1.1929114644922,158.48
148.737352419316,205.0,1.39604985596157,114.501547987616
139.000513752081,205.0,1.339742693422,114.538461538462
124.234899862189,65.0,0.715485843420671,106.356666666667
155.471334782666,205.0,1.60133039834631,111.704842428901
160.910379765458,139.0,1.18864543918647,158.3984
135.5569339502,171.0,1.59069111193209,107.933333333333
147.445967401868,195.0,1.66827191594614,106.453333333333
133.562580313073,171.0,1.53838970692851,104.00272479564
157.945417675272,205.0,1.42609120698248,115.938461538462
132.228592408593,171.0,1.17843760346172,104.345714285714
142.939547695054,80.0,0.526754665705233,178.28
179.069269820711,55.0,0.720487900238711,184.87
153.388395910512,37.0,0.52739123020832,142.727272727273
139.555322052591,171.0,1.79817292797921,107.25
96.9528945476935,150.0,0.89105309634069,117.518518518519
157.06714101274,95.0,0.904036333743932,140.714285714286
183.384841249216,13.0,0.579175572616914,186.36
143.873102275655,33.0,1.22101297515743,136.24535
154.57145009515,84.0,1.27839204880596,158.2
172.858323490655,14.0,0.287439268272733,178.74
147.466243048445,205.0,1.23417659744132,171.417142857143
171.05867598697,33.0,0.687799868076069,180.073333333333
144.413129186683,205.0,1.34988009563752,119.428571428571
131.302196551623,171.0,1.17699230556264,104.457142857143
144.130036670764,171.0,1.56670087747186,157.9
85.763700050452,143.0,1.33534611976105,109.16
171.633330096459,63.0,0.483179154397797,190.25
126.759615019927,53.0,0.672061177844016,129.5
143.079258066457,205.0,1.17783588233078,175.285714285714
150.494415009183,171.0,1.68609050298107,106.441176470588
132.971368299334,119.0,1.13274835134389,160.116666666667
143.079258066457,205.0,1.3602660015866,116.423076923077
144.516293555741,171.0,1.7603746150225,106.275
139.74337176418,205.0,1.58599230322457,110.190476190476
123.839064544009,34.0,0.936724314372046,128.875
168.225757786617,139.0,1.35341012832335,161.592
