range_atomic_mass,wtd_mean_FusionHeat,wtd_range_fie,wtd_std_FusionHeat
27.678,17.84,97.82,3.87019379359742
27.678,17.05,42.65,3.95
27.678,17.05,42.65,3.95
27.678,17.05,42.65,3.95
82.09538,25.849,337.784,10.8182946437967
82.09538,26.659,272.004,10.5526782856297
9.99912,24.505,41.205,2.53721796462188
99.31062,26.44,25.665,0.397994974842648
78.04238,29.565,94.28,7.11416017531233
11.26912,31.5,27.41,4.9749371855331
88.0415,25.77,219.26125,4.72033897087911
88.0415,27.035,141.285,5.90976099347512
88.0415,28.3,232.53,6.66096839806345
99.31062,27.705,286.13125,3.33271285891839
99.31062,28.97,208.155,4.3422459626327
99.31062,30.235,299.4,4.83764147079959
11.6815,21.301,66.644,0.346553026245623
11.6815,21.287,94.228,0.344283313566022
11.6815,21.259,149.396,0.337963015728052
11.6815,21.189,287.316,0.310771620325923
11.6815,21.168,328.692,0.298958191056876
11.6815,21.161,342.484,0.294582755775011
11.6815,21.14,383.86,0.28
9.84599999999999,22.316,276.1,2.1102947661405
9.84599999999999,22.269,289.8,2.08660945075977
9.84599999999999,22.034,358.3,1.94695762665755
9.84599999999999,21.846,413.1,1.80568103495606
9.84599999999999,21.846,413.1,1.80568103495606
9.84599999999999,21.611,481.6,1.58062614175522
9.84599999999999,21.517,509.0,1.47058185763323
9.84599999999999,21.517,509.0,1.47058185763323
9.84599999999999,21.376,550.1,1.27507803682755
94.983,24.6,234.06,5.49909083394701
94.983,22.92,432.692,4.39927266715761
94.983,22.2,517.82,3.6
32.290805,19.4,187.1,2.26274169979695
32.5306,19.7333333333333,194.4,1.79133717900592
15.196,19.5666666666667,171.966666666667,2.02703943940144
32.5306,20.05,310.725,1.64544826719043
15.196,19.925,293.9,1.86195461813654
11.6815,21.175,314.9,0.303108891324553
32.290805,19.992,361.962,1.95507953802397
32.290805,19.8,305.25,2.07846096908265
32.290805,19.656,262.716,2.15519465478179
32.290805,19.32,163.47,2.28945408340067
32.5306,20.164,352.602,1.57413595346781
32.5306,20.088,324.684,1.62291589430876
32.5306,19.974,282.807,1.68704593891216
43.357,19.9846,411.801,1.59949455766501
43.357,19.8052,309.036,1.60452265798897
43.357,19.6258,206.271,1.58941321247811
43.357,20.0743,463.1835,1.58939910343501
43.357,19.8949,360.4185,1.60451986276269
43.357,19.8052,309.036,1.60452265798897
36.285955,20.152,512.203,1.70096913552245
36.285955,20.064,496.646,1.86029675052127
36.285955,19.3578,515.3144,3.20449046807757
36.285955,19.2956,502.8688,3.24718041383598
15.196,19.495,147.58,2.05096928304643
15.196,19.538,162.212,2.03694771656025
15.196,19.624,191.476,2.00584745182678
15.196,19.667,206.108,1.98872094573371
15.196,19.753,235.372,1.95117682438061
15.196,19.839,264.636,1.90902566771639
15.196,20.011,323.164,1.80957978547507
15.196,20.054,337.796,1.78125910523989
15.196,20.14,367.06,1.72
32.5306,19.822,226.971,1.75747432413677
32.5306,19.86,240.93,1.74137876408322
32.5306,19.898,254.889,1.72429579828984
32.5306,20.088,324.684,1.62291589430876
32.5306,20.202,366.561,1.54777130093564
32.5306,20.24,380.52,1.52
32.5306,20.316,408.438,1.45991232613469
32.5306,20.354,422.397,1.42740463779546
32.5306,20.392,436.356,1.39310301126658
32.290805,19.30176,158.08236,2.29511065145017
32.290805,19.8,305.25,2.07846096908265
35.379,18.84,234.06,3.2994545003682
0.0,50.2,0.0,0.0
0.0,50.2,0.0,0.0
32.5306,20.24,380.52,1.52
32.5306,19.898,254.889,1.72429579828984
32.5306,19.746,199.053,1.78680832771733
32.5306,19.613,150.1965,1.82943461211381
32.5306,19.48,101.34,1.86161220451522
32.5306,19.29,31.545,1.89047613050258
64.82088,31.012,402.672,8.98998642935572
64.82088,31.246,388.176,9.17984117509666
64.82088,31.48,373.68,9.36
67.8745,32.4,396.04,9.3067717281558
67.8745,33.32,261.2,9.16130995000169
67.8745,33.78,207.78,9.0527123007417
80.89568,33.672,487.452,16.8817894786068
64.82088,30.744,500.48,8.54719041556932
82.09538,31.472,498.872,9.34406849289965
99.479,17.6833333333333,268.383333333333,15.6974962617893
68.47,21.6058823529412,557.235294117647,6.00416233940455
128.09447,37.6391304347826,178.852173913043,42.5242717303939
166.9985,23.14,412.84,14.649177451311
166.9985,23.1416,519.7778,14.6472942702739
166.9985,23.1424,519.2367,14.6463525234101
166.9985,23.1432,518.6956,14.6454106722891
0.0,105.0,0.0,0.0
31.481,6.95942857142857,558.9,6.44509622796705
80.413,47.7692307692308,687.9,7.7276112953073
68.47,21.6058823529412,557.235294117647,6.00416233940455
89.16,21.5435294117647,579.855294117647,5.93338405690901
89.16,21.4811764705882,571.498823529412,5.86108791583042
89.16,21.3564705882353,557.235294117647,5.71171030446014
89.16,21.1070588235294,557.235294117647,5.39192835166427
89.16,20.8576470588235,557.235294117647,5.03961661638446
89.16,20.5458823529412,559.277647058824,4.54189783968763
39.83765,20.3588235294118,557.235294117647,4.2040678932685
116.033605,10.9724137931034,393.234482758621,5.72417116733184
73.754088,11.2827586206897,376.986206896552,6.1268807930366
29.80415,10.648275862069,379.110344827586,5.83684023457042
64.3535,11.8206896551724,383.855172413793,6.66500791888941
66.02871,11.3931034482759,382.751724137931,6.21738003555676
72.0613,12.1103448275862,393.234482758621,7.04465289165141
147.261088,12.1724137931034,376.986206896552,7.68818603562833
73.507,13.0,393.234482758621,8.35009807912664
108.4233,23.5285714285714,288.3,11.64495160828
48.64,20.2428571428571,278.885714285714,14.2092381561994
119.587,19.2142857142857,30.8857142857143,11.3969204576661
13.494,36.2333333333333,287.7,19.4690067086696
16.1705386,36.3,514.226666666667,19.3778223750761
16.1705386,36.3666666666667,494.986666666667,19.2859764826386
16.1705386,36.4333333333333,475.746666666667,19.1934595341457
0.0,8.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,8.0,0.0,0.0
0.0,6.3,0.0,0.0
0.0,6.3,0.0,0.0
1.21053000000001,6.29944,540.34316,0.0211586010879737
1.21053000000001,6.2896,527.0444,0.0906192032628846
1.21053000000001,6.2896,527.0444,0.0906192032628846
1.21053000000001,6.284,519.476,0.112
0.0,16.0,0.0,0.0
0.0,21.0,0.0,0.0
0.0,26.8,0.0,0.0
0.0,36.0,0.0,0.0
0.0,7.0,0.0,0.0
0.0,3.26,0.0,0.0
0.0,36.0,0.0,0.0
0.0,4.2,0.0,0.0
0.0,2.29,0.0,0.0
0.0,2.29,0.0,0.0
0.0,10.7,0.0,0.0
0.0,17.5,0.0,0.0
0.0,0.64,0.0,0.0
43.947838,3.346,815.46,8.118
0.0,27.7,0.0,0.0
0.0,50.2,0.0,0.0
0.0,50.2,0.0,0.0
0.0,17.5,0.0,0.0
36.376,18.375,486.825,1.51554445662277
16.1705386,36.2666666666667,523.846666666667,19.4234966528229
16.1705386,36.28,519.998666666667,19.4052467131959
16.1705386,36.3,514.226666666667,19.3778223750761
16.1705386,36.3333333333333,504.606666666667,19.3319827114436
16.1705386,36.3666666666667,494.986666666667,19.2859764826386
16.1705386,36.3,514.226666666667,19.3778223750761
16.1705386,36.3666666666667,494.986666666667,19.2859764826386
16.1705386,36.4333333333333,475.746666666667,19.1934595341457
13.494,37.6266666666667,485.690533333333,22.1832659653372
13.494,39.9,407.74,25.8499516440554
46.6827,40.7678571428571,262.732142857143,40.7428964323093
46.6827,33.06,294.26,36.1203322243858
79.6,11.13386,433.3222,6.36619083128993
79.6,11.132777,432.20329,6.36732172567643
79.6,11.131295,430.67215,6.368868641523
19.7318,12.5482233502538,404.035532994924,5.11079869892932
8.89,12.3299492385787,92.4091370558375,5.24939121415528
8.89,12.3299492385787,92.4091370558375,5.24939121415528
87.736238,4.27428571428571,28.6857142857143,3.1473837531823
43.7884,15.8714285714286,0.828571428571422,10.2438433476216
76.7833,9.1875,42.1875,6.43883481306983
78.89968,10.4759923371648,583.706130268199,12.8651840364267
78.89968,10.9222,569.44,12.9642306196704
78.89968,11.3663166666667,613.946666666667,13.0438908458988
78.89968,11.5952085106383,493.226808510638,13.0862678184461
78.89968,14.1293958333333,643.275,13.2100253630838
12.782,10.5625641025641,173.794871794872,7.11765904974768
12.782,10.715497382199,189.120418848168,7.112091218941
12.782,10.8749732620321,205.101604278075,7.10277420941095
12.782,11.0414207650273,221.781420765027,7.08921170311556
12.782,11.0841758241758,226.065934065934,7.08509254764158
12.782,9.88325581395349,105.720930232558,7.10265057662483
12.782,10.0409523809524,121.52380952381,7.11192285616331
12.782,10.2063414634146,138.09756097561,7.11788189791535
12.782,10.3269975186104,150.188585607941,7.11980271755942
12.782,10.38,155.5,7.12
121.3276,5.4732,780.3225,7.26716259347484
5.1986,16.645,183.75,11.055
94.7784614,15.2,128.05,4.5
52.037,12.645,127.3,7.055
12.782,10.38,155.5,7.12
90.2704,8.95,2.65000000000003,1.95
81.3804,14.86,240.24,3.2333264604738
71.6206,5.4732,678.06,7.26716259347484
71.6206,5.4732,678.06,7.26716259347484
71.6206,5.4732,678.06,7.26716259347484
121.3276,5.4732,782.835,7.26716259347484
71.6206,5.5056,752.496,7.2795490959262
6.94200000000001,11.48,137.65,8.22
6.94200000000001,11.48,137.65,8.22
6.94200000000001,11.48,137.65,8.22
175.396,34.4761904761905,431.814285714286,3.5938975741168
174.1963,37.0952380952381,418.219047619048,15.2124784678167
179.93994,5.71231329690346,378.528233151184,11.3799872187614
206.19206,6.37630681818182,350.612215909091,12.1097631816214
179.93994,7.59399433427762,351.033994334278,12.6156368985838
99.479,17.6833333333333,268.383333333333,15.6974962617893
188.143,17.8483333333333,318.17,15.7036353717504
188.143,18.0133333333333,234.59,15.7080389892847
188.143,18.5083333333333,83.6583333333333,15.7108486049891
188.143,18.8383333333333,183.31,15.704055650974
188.143,19.3333333333333,300.683333333333,15.6808446484521
107.931708,4.06941176470588,681.958823529412,5.55635986488428
107.931708,6.86941176470588,681.958823529412,10.5282680943137
159.256238,8.11647058823529,681.958823529412,12.7618332359913
81.182805,5.42857142857143,321.414285714286,4.46481939667194
174.2306,4.30275,937.8875,10.109120532346
174.2306,4.31525,934.475,10.1064381924346
82.09538,42.2666666666667,312.266666666667,10.9365848823519
82.09538,42.3432343234323,317.097689768977,10.9092118446066
82.09538,42.5161290322581,328.006451612903,10.8451593713418
0.0,4.77,0.0,0.0
8.89,12.25,80.4,5.25
8.89,12.25,80.4,5.25
8.89,12.25,80.4,5.25
8.89,12.25,80.4,5.25
8.89,12.25,80.4,5.25
59.94547,5.78571428571429,305.471428571429,0.445384493374854
12.782,10.38,155.5,7.12
43.7884,15.8714285714286,0.828571428571422,10.2438433476216
12.782,11.3971428571429,257.428571428571,7.0469724285088
54.97,23.6285714285714,170.857142857143,7.07666472806713
121.3276,5.4732,782.835,7.26716259347484
71.6206,5.4813,779.019,7.27027473414863
71.6206,5.5056,752.496,7.2795490959262
12.782,12.2202985074627,428.333333333333,5.32508285133479
12.782,12.2016915422886,425.557213930348,5.34976812854837
12.782,12.1923880597015,424.169154228856,5.36204393796743
12.782,12.1830845771144,422.781094527363,5.37427560203029
12.782,12.1644776119403,420.004975124378,5.39860769325001
12.782,12.127263681592,414.452736318408,5.446755113715
12.782,12.0900497512438,408.900497512438,5.49422858631845
13.494,37.6266666666667,485.690533333333,22.1832659653372
13.494,38.9833333333333,439.171666666667,24.4631639182034
13.494,39.9,407.74,25.8499516440554
16.1705386,36.3666666666667,494.986666666667,19.2859764826386
13.494,36.2333333333333,287.7,19.4690067086696
13.494,36.2333333333333,287.7,19.4690067086696
13.494,36.2333333333333,287.7,19.4690067086696
13.494,36.2333333333333,287.7,19.4690067086696
13.494,36.2333333333333,287.7,19.4690067086696
16.1705386,36.248,529.233866666667,19.4490024422848
16.1705386,36.2626666666667,525.001066666667,19.4289665076544
16.1705386,36.29,517.112666666667,19.3915419706634
16.1705386,36.3566666666667,497.872666666667,19.2997959114137
13.494,36.2333333333333,287.7,19.4690067086696
16.1705386,37.1956970740103,533.029948364888,19.0376580898699
16.1705386,36.3994991652755,499.667445742905,19.2873841771483
16.1705386,37.8116590348714,558.840154984149,18.8190958088033
16.1705386,37.1774681802546,532.26611627107,19.0437845237549
99.479,17.6833333333333,268.383333333333,15.6974962617893
46.6827,33.06,294.26,36.1203322243858
46.6827,31.9644670050761,298.741116751269,35.2779500933229
47.8824,31.5177664974619,441.947614213198,34.6936987079332
47.8824,31.1604060913706,436.748345177665,34.2149172774405
47.8824,30.7248730964467,430.411736040609,33.6170497080762
47.8824,30.2446700507614,423.425218274112,32.938614410861
81.182805,5.42857142857143,321.414285714286,4.46481939667194
81.182805,5.46062857142857,387.718285714286,4.4625600153513
157.95811072,12.8129032258065,628.529032258064,16.0013435310003
157.95811072,12.9803278688525,646.95737704918,16.0780128826033
73.4571,100.104285714286,1014.81904761905,21.8942998825479
77.2173,8.74074074074074,274.740740740741,9.46760790544809
81.182805,5.9,355.251428571429,5.69746810935725
81.182805,5.74285714285714,357.457142857143,5.32306494495073
81.182805,5.70357142857143,362.596428571429,5.22453566924216
81.182805,5.65642857142857,368.763571428571,5.10339117946217
81.182805,5.60928571428571,374.930714285714,4.97885380424869
81.182805,5.53071428571429,385.209285714286,4.76302569544929
81.182805,5.48357142857143,391.376428571429,4.62806054279275
13.94638,10.75,539.4,9.26647182049349
13.94638,10.75,539.4,9.26647182049349
109.2415,44.108630952381,600.011160714286,14.8307449892186
109.2415,44.2096623764223,603.095970900951,14.7278003405304
109.2415,44.8839065171955,623.682785483565,14.0027959728203
109.2415,44.8909160015203,623.896807297606,13.9948909189364
39.83765,19.0133333333333,455.98,9.45948319001742
39.83765,19.06,438.426666666667,9.39594238665464
39.83765,19.1066666666667,420.873333333333,9.33173557752731
39.83765,19.13,412.096666666667,9.29937811540822
66.27547,23.3,326.3,12.0208152801713
66.27547,23.0068965517241,311.344827586207,12.1204566613207
66.27547,22.8526315789474,303.473684210526,12.1697367709738
66.27547,22.7893992932862,300.247349823322,12.1893147028605
66.27547,22.7252669039146,296.975088967971,12.208804740227
66.27547,22.6928571428571,295.321428571429,12.2185143056239
66.27547,22.6273381294964,291.978417266187,12.237857325008
16.27585,26.7,416.15,8.83345911860127
41.1851,36.2726666666667,531.292,19.4252117849173
41.1851,36.312,529.117333333333,19.3812380753484
41.1851,36.3513333333333,526.942666666667,19.3370843602534
151.689,41.7475,261.991666666667,32.35850986088
151.689,41.745,257.25,32.3608890741071
151.689,41.7375,243.025,32.3680245059328
151.689,41.75,172.233333333333,32.3561302795416
124.90825,5.11705454545455,654.063636363636,5.50417302654229
124.90825,5.02964285714286,665.832142857143,5.49319272381922
71.6206,5.59470886075949,667.583544303797,5.79292369757024
68.47,21.5705882352941,556.382352941176,6.09163019868316
112.0305,26.42,206.38,19.6136075213103
127.5485,23.7,241.666666666667,1.27279220613579
127.5485,23.7,241.666666666667,1.27279220613579
28.0673,91.22,846.4,33.7539686555522
128.2426,3.84614285714286,742.75,4.66531168545564
128.2426,3.85757142857143,738.578571428571,4.67228354561367
128.2426,3.869,738.578571428571,4.67921710484625
128.2426,3.88042857142857,738.578571428571,4.68611253316322
192.981,4.68654545454546,696.56,5.1008102095048
192.981,4.71563636363636,696.909090909091,5.11219766428076
192.981,4.79563636363636,696.349090909091,5.16581679316019
192.981,4.82109090909091,694.629090909091,5.18961910416179
192.981,4.75381818181818,706.398181818182,5.14584601787397
2.407,3.2904,543.748,0.302476180880412
2.407,3.3208,529.496,0.4256
2.407,3.3512,515.244,0.518585152120652
2.407,3.3816,500.992,0.595715905444869
24.08747,5.54,266.325,1.31635861375235
25.298,5.53158,394.44537,1.31402690368196
25.298,5.52788,389.44482,1.31298389388446
25.298,5.52502,385.57953,1.31216995835143
25.298,5.52468,385.12002,1.31207274859285
42.432,5.576815,394.528765,1.38694590946259
80.413,47.7692307692308,687.9,7.7276112953073
85.149,40.6666666666667,189.8,6.59966329107444
173.029,40.0,246.4,7.07106781186547
25.80362,21.85,320.65,8.57365149746594
0.0,7.0,0.0,0.0
96.257,33.5,296.575,4.33012701892219
0.0,36.0,0.0,0.0
13.494,36.2333333333333,287.7,19.4690067086696
101.1122,10.96,487.89,0.142828568570857
101.1122,11.0333333333333,225.1,0.188561808316413
97.0572,6.5958,485.23,11.2347744062798
80.8866614,10.7012,574.5846,0.0268059694844265
80.8866614,10.8002,358.8141,0.223785522319922
93.8615,4.47728767123288,714.480821917808,5.38189683290055
106.86026,4.553,510.75,5.38276196142216
19.03627,10.12,150.9,1.66877200360025
10.8418,7.1435,667.659,0.79464315890845
31.03727,8.8,94.7,2.5
31.03727,8.8,94.7,2.5
6.9498,4.2248,403.38,2.61269075093093
6.9498,8.62,301.0,3.7900923471599
92.7218,6.23638,245.413,4.47023139172907
35.2382,22.575,89.275,10.1986212303429
35.2382,15.4,432.4,8.2
60.0012,18.45,569.818,1.74226863600307
175.135,6.44,191.1,3.60069437747777
99.3318,5.65264317180617,608.139207048458,2.21362064538178
14.96182,22.925,315.075,6.7116968793294
75.8032,16.395,426.45,16.2440581444416
75.8032,16.395,426.45,16.2440581444416
75.8032,16.395,426.45,16.2440581444416
19.7318,15.95,469.125,2.68467875173176
169.9850304,12.14,596.0,0.72
169.9850304,11.3,88.3666666666667,0.848528137423857
65.9248414,22.923625,490.46625,6.99495483254717
