gmean_FusionHeat,mean_FusionHeat,std_FusionHeat
15.4012100583998,15.5666666666667,2.19291789378647
10.5280053592766,11.5966666666667,4.58039542203751
7.72172260574025,8.635,3.865
7.72172260574025,8.635,3.865
7.72172260574025,8.635,3.865
18.8520363102099,19.7666666666667,5.84028157616471
16.2018517460196,16.75,4.25
9.58514475634041,9.925,2.575
16.8819430161341,17.65,5.15
7.24568837309472,8.35,4.15
7.24568837309472,8.35,4.15
7.24568837309472,8.35,4.15
14.790199457749,15.0,2.5
21.2132034355964,24.25,11.75
57.3879354831717,63.6666666666667,29.7806797922561
32.4500218027193,34.1,11.2555171656689
35.8044957578201,37.1666666666667,10.0360461448831
35.7071421427142,37.75,12.25
36.402881871415,37.6,9.53869313201062
36.402881871415,37.6,9.53869313201062
42.4264068711928,43.0,7.0
42.4264068711928,43.0,7.0
33.166247903554,36.0,14.0
36.6060104354463,38.4,11.6
33.5606682624419,35.6666666666667,11.8415464455544
33.5606682624419,35.6666666666667,11.8415464455544
27.3774158123218,32.4666666666667,15.9552151000508
34.493382473669,36.2666666666667,11.1059543589114
32.2877689826748,34.9,12.8018227868795
40.1659770049302,40.6666666666667,6.59966329107444
40.1659770049302,40.6666666666667,6.59966329107444
40.1659770049302,40.6666666666667,6.59966329107444
30.6523772957421,34.0,13.9522996909709
12.1507801227893,23.6825,20.0284152830422
30.4164154187874,32.6,12.5294320169219
24.8124633850741,29.4,15.865266044623
31.2617449186007,33.2,11.9911078164891
29.2627723215491,31.8333333333333,13.2645726990691
27.7805982321302,30.9333333333333,14.1848119088301
32.5346376272454,34.1666666666667,11.2048600566401
36.6060104354463,38.4,11.6
35.8468966578698,37.85,12.15
40.6201920231798,41.5,8.5
18.8414436814168,28.55,21.45
42.4264068711928,43.0,7.0
28.2842712474619,33.0,17.0
39.7905720789639,40.3333333333333,6.84754619472471
32.4037034920393,35.5,14.5
20.0705839356881,26.2333333333333,17.6609424688743
23.8746727726266,30.7,19.3
23.8746727726266,30.7,19.3
41.8330013267038,42.5,7.5
6.73337472335655,6.92333333333333,1.52263660215503
3.96129332309508,14.4073333333333,14.9034170876645
3.96129332309508,14.4073333333333,14.9034170876645
4.28018691180654,5.145,2.855
9.338094023943,9.45,1.45
8.0,8.0,0.0
8.0,8.0,0.0
8.0,8.0,0.0
8.0,8.0,0.0
8.0,8.0,0.0
10.2051457608405,10.525,2.575
13.1757352736005,14.85,6.85
6.66637082676924,6.77,1.18
6.66637082676924,6.77,1.18
6.66637082676924,6.77,1.18
6.66637082676924,6.77,1.18
6.66637082676924,6.77,1.18
10.2051457608405,10.525,2.575
10.2051457608405,10.525,2.575
13.1663917762047,16.55,11.6359357165636
14.3770650690605,16.975,9.025
6.66637082676924,6.77,1.18
6.66637082676924,6.77,1.18
21.1378684010513,25.65,12.5755715575874
21.1378684010513,25.65,12.5755715575874
21.1378684010513,25.65,12.5755715575874
16.917446615846,21.975,14.025
11.6935879865848,12.575,4.625
11.6935879865848,12.575,4.625
11.6935879865848,12.575,4.625
11.6935879865848,12.575,4.625
11.6935879865848,12.575,4.625
16.4780976611456,18.5833333333333,7.88292810797838
19.7212667687926,23.5833333333333,11.6750684033209
14.5965749407181,17.375,9.425
14.5965749407181,17.375,9.425
14.5965749407181,17.375,9.425
6.15804352046979,6.36,1.59
20.1101011084018,23.9833333333333,11.3666422287127
15.6987260629645,19.475,11.525
15.6987260629645,19.475,11.525
15.6987260629645,19.475,11.525
15.6987260629645,19.475,11.525
20.9403066706044,25.3166666666667,12.3072020468595
20.1101011084018,23.9833333333333,11.3666422287127
16.1972219840317,20.475,12.525
16.1972219840317,20.475,12.525
16.1972219840317,20.475,12.525
16.1972219840317,20.475,12.525
12.6095202129185,13.975,6.025
14.2938798092051,16.825,8.875
14.2938798092051,16.825,8.875
13.134496564391,14.825,6.875
16.917446615846,21.975,14.025
19.9772370461984,29.075,21.125
14.2938798092051,16.825,8.875
9.64810862293745,9.72,1.18
23.5418298297965,42.4333333333333,44.2417851759573
13.2883407542101,13.55,2.65
7.83348523421549,8.06666666666667,2.02374789822141
6.9198370325798,7.2425,2.26040234250454
8.28673639015988,8.6,2.3
15.9687754141958,19.125,10.4190630576842
10.3399344359561,12.5725,8.44137244469168
11.9494769760019,12.0,1.1
11.9494769760019,12.0,1.1
4.7729445837973,6.495,4.405
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.96104017768711,7.08,3.82
5.71839138219832,6.95,3.95
5.0395436301316,6.615,4.285
5.0395436301316,6.615,4.285
16.8344884092152,18.45,7.55
9.03585458202732,11.99,8.96712328453222
13.6923336214102,14.05,3.15
13.6923336214102,14.05,3.15
9.6266937409117,12.225,8.7448198952294
12.6926735596543,14.9,8.56387762640266
17.0915183643818,18.85,7.95
5.32353266168247,6.75,4.15
19.809088823063,23.45,12.55
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
9.94288103017873,11.0,4.61374757292449
13.4918493913918,13.8,2.9
13.4918493913918,13.8,2.9
13.4918493913918,13.8,2.9
13.4918493913918,13.8,2.9
7.13971658126934,7.55666666666667,2.53332894736462
7.13971658126934,7.55666666666667,2.53332894736462
10.0802282875358,11.79,6.12754980939908
7.21061717192086,7.835,3.065
7.21061717192086,7.835,3.065
18.9657586191536,21.95,11.05
4.88579573866939,6.545,4.355
15.6254133223998,16.1333333333333,3.83869190682914
10.5588531812448,12.1,6.02052046476604
14.7648230602334,15.45,4.55
14.7138730925771,15.0333333333333,2.94089933334837
16.7370845728878,18.3,7.4
15.379531852433,16.3,5.4
15.379531852433,16.3,5.4
15.379531852433,16.3,5.4
13.8112273169331,14.2,3.3
9.338094023943,9.45,1.45
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
8.73498712076898,8.95,1.95
11.147196957083,11.15,0.25
6.76609192961491,7.55,3.35
6.76609192961491,7.55,3.35
6.76609192961491,7.55,3.35
6.76609192961491,7.55,3.35
21.7028785636767,41.6466666666667,44.8127848820946
15.1294414966317,15.95,5.05
15.1294414966317,15.95,5.05
8.95069829678109,9.125,1.775
14.813844875656,53.545,51.455
29.0591341922442,45.6333333333333,42.1426413769026
45.8504912803475,55.5,35.2632953650109
45.8504912803475,55.5,35.2632953650109
33.6387944764693,49.4,40.1875602643405
27.6048668166228,47.7,41.8332403717427
27.646142097618,48.8633333333333,41.5907524443702
46.1482300858871,55.6666666666667,35.1220095603249
46.1482300858871,55.6666666666667,35.1220095603249
25.7196422992234,55.65,49.35
25.7196422992234,55.65,49.35
25.7196422992234,55.65,49.35
25.7196422992234,55.65,49.35
25.7196422992234,55.65,49.35
15.6412915067778,53.665,51.335
45.7169129814447,55.3333333333333,35.311313893551
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
48.0624593627917,63.5,41.5
42.9770925399402,54.0,36.5786823163438
35.0589482804585,50.8,39.6191872708161
41.3470442431428,53.2333333333333,37.2796936086599
51.4357132938804,59.0,32.5269119345812
57.4643509336011,63.7333333333333,29.7502194202926
45.9700498171091,55.5666666666667,35.2066597235365
49.9653092699648,58.0,33.2565782966318
49.9653092699648,58.0,33.2565782966318
42.2837923923893,53.6666666666667,36.8811906291299
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
53.0471488394994,65.9,39.1
53.0471488394994,65.9,39.1
53.0471488394994,65.9,39.1
53.0471488394994,65.9,39.1
12.3279356912528,38.74,39.5602679465142
11.7318648174657,37.715,40.0105445476564
10.0432790884993,44.0533333333333,44.4270228076962
10.0432790884993,44.0533333333333,44.4270228076962
10.0432790884993,44.0533333333333,44.4270228076962
41.8748134324202,60.85,44.15
48.4774401757022,57.0,33.9803864996658
31.774323642941,47.7333333333333,40.9788021081903
46.616772070035,55.9333333333333,34.8980738086725
51.9470884650911,65.35,39.65
47.7336359394505,63.35,41.65
47.7336359394505,63.35,41.65
49.4983164410571,57.6666666666667,33.4796787453059
58.8642506110458,69.0,36.0
15.1641023473201,53.595,51.405
41.8885936412003,53.3333333333333,37.0435179514881
61.4817045957576,70.5,34.5
20.3109730607616,41.1333333333333,45.1962633657056
39.1681106051839,55.5333333333333,38.3976851154106
31.3335131522299,47.3666666666667,41.1689473052472
49.1426495012225,64.0,41.0
50.9549775672543,58.6666666666667,32.7651576458218
50.9549775672543,58.6666666666667,32.7651576458218
41.3470442431428,53.2333333333333,37.2796936086599
61.4817045957576,70.5,34.5
61.4817045957576,70.5,34.5
28.1824396482636,45.0333333333333,42.5074372577579
28.1824396482636,45.0333333333333,42.5074372577579
60.6217782649107,70.0,35.0
60.6217782649107,70.0,35.0
60.6217782649107,70.0,35.0
60.6217782649107,70.0,35.0
60.6217782649107,70.0,35.0
60.6217782649107,70.0,35.0
30.1076135161357,46.4,41.6970022903326
20.6439990223227,41.25,45.1083695116549
34.5976877840124,58.2,46.8
34.5976877840124,58.2,46.8
34.5976877840124,58.2,46.8
34.7312753875007,50.4666666666667,39.7463066068898
6.3,6.3,0.0
5.98898989813808,6.37,2.17
20.7052650309046,29.37,20.83
4.42228447750707,5.415,3.125
4.42228447750707,5.415,3.125
4.42228447750707,5.415,3.125
7.40337760755184,7.5,1.2
7.40337760755184,7.5,1.2
7.40337760755184,7.5,1.2
5.05785334951345,5.28666666666667,1.43306974320474
3.79828908852394,4.295,2.005
3.79828908852394,4.295,2.005
14.1541513345025,19.05,12.75
7.63839069563931,8.26666666666667,3.43737626039914
5.22660062527908,7.04333333333333,4.6714475510512
6.3,6.3,0.0
10.2571925983673,11.5,5.2
7.3208760037351,14.6766666666667,15.1928630905728
7.3208760037351,14.6766666666667,15.1928630905728
7.40337760755184,7.5,1.2
7.40337760755184,7.5,1.2
7.40337760755184,7.5,1.2
7.40337760755184,7.5,1.2
6.80477773332825,6.825,0.525
6.80477773332825,6.825,0.525
6.80477773332825,6.825,0.525
5.14392845984467,5.25,1.05
5.14392845984467,5.25,1.05
6.6407830863536,6.65,0.35
5.94728826834423,6.02333333333333,0.931176078348713
11.9582607431014,15.75,10.25
12.4579278871891,14.4666666666667,6.72623388102304
11.5292763824333,12.9666666666667,5.29549074422968
9.43927963353137,10.85,5.35
5.5,5.5,0.0
14.1397566823324,17.0666666666667,8.50346334671285
5.88642506110457,5.9,0.4
5.88642506110457,5.9,0.4
11.9582607431014,15.75,10.25
11.5143613898666,14.0,8.5514131385793
18.4643384107973,26.1666666666667,18.4033209563443
13.1261873453432,15.7333333333333,8.24877095222205
11.8890706112799,15.6,10.1
14.1397566823324,17.0666666666667,8.50346334671285
10.1024749442896,11.25,4.95
20.5231576517845,21.1,4.9
7.26718652574709,9.73,6.47
20.3248616231452,20.85,4.65
16.1093704694546,16.2333333333333,2.00055547841649
21.9274152082534,25.3,14.7022107181199
18.0199778188388,18.1333333333333,2.06774165590278
26.7984999531689,28.4,8.71320836431679
19.4714374735513,19.6333333333333,2.44449494897321
18.7329188438776,18.8666666666667,2.24845626053867
26.035114290758,29.3666666666667,14.9015286315047
18.0199778188388,18.1333333333333,2.06774165590278
17.4051716452323,17.45,1.25
23.0504249697749,24.4,8.43326745692321
24.1495341569977,26.1,9.9
15.9822720313668,19.7333333333333,12.0999540862306
28.5173631319587,33.2,17.0
17.5907665065389,17.7333333333333,2.31132477644796
18.4445113787273,18.6,2.4
13.5897019834874,13.8,2.4
13.5897019834874,13.8,2.4
17.4051716452323,17.45,1.25
10.0203467049637,14.2575,7.94729002553701
20.5,20.5,0.0
18.4445113787273,18.6,2.4
18.4445113787273,18.6,2.4
18.4445113787273,18.6,2.4
25.2091253319111,25.75,5.25
25.2091253319111,25.75,5.25
25.2091253319111,25.75,5.25
23.4392832654926,23.65,3.15
23.0867927612304,23.25,2.75
23.0867927612304,23.25,2.75
23.0867927612304,23.25,2.75
22.9532132826757,23.1,2.6
20.2621285874965,20.3,1.2328828005938
21.0914674690975,21.1,0.6
26.0096136072799,26.75,6.25
19.5793258310903,19.6,0.9
19.5793258310903,19.6,0.9
18.1107702762748,18.25,2.25
5.06794193045524,13.2733333333333,16.0708521519205
21.6194357003137,21.65,1.15
21.6194357003137,21.65,1.15
20.5988719651265,20.6666666666667,1.6779617264871
20.5988719651265,20.6666666666667,1.6779617264871
9.08460235783603,9.7,3.4
9.08460235783603,9.7,3.4
3.75166835394492,5.72,5.22419371769463
20.4102915216809,22.45,9.35
2.53234244873457,12.4373333333333,15.9724304419278
7.90487191547086,8.935,4.165
3.89131972588818,5.81,5.16703009474495
9.3441535509498,16.9433333333333,14.2521725439395
9.3441535509498,16.9433333333333,14.2521725439395
9.3441535509498,16.9433333333333,14.2521725439395
9.3441535509498,16.9433333333333,14.2521725439395
8.024489539643,12.5433333333333,8.61079296903343
4.96482242133747,6.74333333333333,4.73797659578667
4.7605671930979,7.415,5.685
4.7605671930979,7.415,5.685
17.4524959279064,17.8333333333333,3.56401770789964
10.18135797249,11.8,6.39726504062478
11.5356374011323,13.4,6.65782747348312
7.89330790426457,12.1766666666667,8.17881952905729
8.04113706350842,8.61666666666667,3.26862186385775
10.7374470383986,12.0,5.00066662222815
8.41070746132571,9.25,3.85
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
16.0645572612506,16.4,3.3
9.57601169589929,10.05,3.05
9.57601169589929,10.05,3.05
25.6441026358888,31.65,18.55
15.1410039297267,15.3,2.2
9.32416216075203,10.05,3.75
26.0,26.0,0.0
7.65441049330384,7.8,1.5
11.1968745639129,13.1,6.8
8.36241591885981,8.7,2.4
17.0821399655511,17.3333333333333,2.94089933334837
19.0524938007373,19.7666666666667,5.36055552676731
19.0524938007373,19.7666666666667,5.36055552676731
19.0524938007373,19.7666666666667,5.36055552676731
12.3564331304416,13.9333333333333,6.28773055685082
12.3564331304416,13.9333333333333,6.28773055685082
16.6752666727416,16.9333333333333,3.012566274052
17.7579764454475,18.0666666666667,3.25610537640019
21.3401030925345,23.4,9.6
5.59,5.59,0.0
5.59,5.59,0.0
5.59,5.59,0.0
5.59,5.59,0.0
5.59,5.59,0.0
17.0235131509333,17.4,3.6
17.0235131509333,17.4,3.6
11.0896348001185,13.795,8.205
5.93439129144683,5.945,0.355
7.46199152841889,10.55,8.71413028745076
4.86022810492647,5.05,1.29848629822061
11.9392210801208,15.545,9.955
15.9437787210417,20.0633333333333,10.8737614875851
13.3327416535385,18.695,13.105
5.59,5.59,0.0
12.2397712396924,16.195,10.605
12.2397712396924,16.195,10.605
12.2397712396924,16.195,10.605
12.2397712396924,16.195,10.605
1.41859085010443,2.975,2.615
7.02610463164363,12.58,13.658471730029
14.1859085010443,20.795,15.205
14.1859085010443,20.795,15.205
14.1859085010443,20.795,15.205
18.5645085720054,26.1966666666667,18.3696494855569
18.5645085720054,26.1966666666667,18.3696494855569
10.493950638344,12.645,7.055
10.573551910309,12.795,7.205
10.573551910309,12.795,7.205
10.573551910309,12.795,7.205
5.16374863834405,5.18,0.41
15.0600755187048,18.3966666666667,9.20174017358794
8.14654541764813,10.8975,9.23452861547356
11.9888552594181,14.7725,8.8553807795035
8.40989851861393,11.04,9.13392850858819
11.2894641148285,14.195,8.605
11.2894641148285,14.195,8.605
11.2894641148285,14.195,8.605
11.2894641148285,14.195,8.605
11.2894641148285,14.195,8.605
18.5645085720054,26.1966666666667,18.3696494855569
7.93725393319377,8.15,1.85
7.93725393319377,8.15,1.85
10.8346665846255,13.295,7.705
10.8346665846255,13.295,7.705
7.9828566315574,8.495,2.905
11.2894641148285,14.195,8.605
11.2894641148285,14.195,8.605
28.754130138121,28.9,2.9
28.754130138121,28.9,2.9
10.1817483763841,17.53,14.27
7.38272591961431,13.125,13.5340616593837
29.1931498814362,29.3,2.5
29.1931498814362,29.3,2.5
33.834893231692,33.9,2.1
33.834893231692,33.9,2.1
14.1541513345025,19.05,12.75
12.9880688830021,17.5925,11.8664303288731
29.1931498814362,29.3,2.5
29.1931498814362,29.3,2.5
29.1931498814362,29.3,2.5
29.1931498814362,29.3,2.5
29.1931498814362,29.3,2.5
33.1402078596914,34.9333333333333,11.4033133586496
22.5565954877947,23.9,7.9
25.0291829670886,25.75,6.05
26.2689931287821,26.75,5.05
26.2689931287821,26.75,5.05
25.219040425837,25.9,5.9
25.219040425837,25.9,5.9
23.0447390959412,24.25,7.55
26.9265668067803,27.3,4.5
26.9265668067803,27.3,4.5
26.9265668067803,27.3,4.5
33.834893231692,33.9,2.1
3.86709193063728,13.679,13.121
1.1177364908766,9.035,14.9913754205543
19.0399579831469,21.6,10.2
19.0399579831469,21.6,10.2
3.2633295552027,12.7626666666667,16.4382408088241
3.0526382032596,8.629,8.071
3.0526382032596,8.629,8.071
3.0526382032596,8.629,8.071
26.1419203579232,26.15,0.65
26.1419203579232,26.15,0.65
26.1419203579232,26.15,0.65
3.02985148150862,12.93,12.57
30.2985148150862,30.75,5.25
30.2985148150862,30.75,5.25
30.2985148150862,30.75,5.25
30.2985148150862,30.75,5.25
29.0086194087206,29.25,3.75
28.1158318390191,28.25,2.75
20.9427791851989,21.35,4.15
24.3014072243023,24.4333333333333,2.48506650928211
24.9767891235444,25.0333333333333,1.66599986661331
21.7911679004978,21.9666666666667,2.78248490062789
23.5233926124613,23.6,1.9
23.5233926124613,23.6,1.9
29.0086194087206,29.25,3.75
29.0086194087206,29.25,3.75
29.0086194087206,29.25,3.75
2.30991341829082,2.31,0.02
2.73228841815794,2.775,0.485
2.29,2.29,0.0
23.1408729308123,23.25,2.25
23.0266861013127,23.1,1.84932420089069
24.1122375568921,24.15,1.35
24.1122375568921,24.15,1.35
24.2177620766247,24.25,1.25
30.2985148150862,30.75,5.25
4.46351879126771,5.495,3.205
4.46351879126771,5.495,3.205
4.46351879126771,5.495,3.205
4.46351879126771,5.495,3.205
2.62106848441623,2.645,0.355
2.30991341829082,2.31,0.02
2.30991341829082,2.31,0.02
7.70811260945246,13.915,11.585
4.00374824383352,4.645,2.355
2.44008196583639,2.445,0.155
2.44008196583639,2.445,0.155
4.46351879126771,5.495,3.205
4.41844187963601,4.58666666666667,1.2708352459002
5.23864211265193,5.52,1.62341204463521
4.53188702418761,4.78,1.52
4.53188702418761,4.78,1.52
4.53188702418761,4.78,1.52
3.26,3.26,0.0
6.93469537903432,11.645,9.355
3.10129005415488,3.245,0.955
3.10129005415488,3.245,0.955
3.10129005415488,3.245,0.955
2.93683494828135,12.8273333333333,15.727422364209
12.2421368391158,17.02,10.0137638611397
10.4768123434487,14.19,9.4938559079017
8.48822359954417,12.3533333333333,10.3288119140371
9.34708510713367,15.03,11.77
9.34708510713367,15.03,11.77
3.4321777826955,3.54333333333333,0.908270640038285
1.08332820511607,1.81,1.45
8.46876614389605,12.63,9.37
7.37848222875138,9.98,6.72
7.37848222875138,9.98,6.72
3.943374189701,4.015,0.755
3.943374189701,4.015,0.755
