superconduct/table8.wtd_mean_FusionHeat,superconduct/table8.wtd_range_Density,superconduct/table8.wtd_range_ElectronAffinity,superconduct/table8.wtd_range_ThermalConductivity
9.61885714285714,3711.79585714286,48.0514285714286,165.710488571429
70.27,4668.75,75.51,68.65
25.2,2698.0,31.72,20.0
10.287967032967,4185.8021978022,79.7878021978022,43.339010989011
8.85,7252.7,10.7,80.4
9.56028571428571,3839.79585714286,46.9714285714286,171.424774285714
14.123,6533.165,85.087,334.28
43.2571428571429,2029.14285714286,21.0371428571429,18.4
5.38845669291339,2073.45084251969,74.6409448818898,92.5844026771654
5.02256599323953,2112.28643117679,75.082973036711,94.3181633377879
9.36028571428571,3839.79585714286,46.9714285714286,171.424774285714
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
4.53016666666667,1492.61883333333,71.125,66.6533766666667
10.1204761904762,2986.59861904762,39.2695238095238,133.332067619048
5.51067313915858,2174.02197087379,70.8252427184466,97.0737015533981
6.3,0.0,0.0,0.0
5.31292307692308,2066.92284615385,75.265,92.29338
3.83581428571429,1623.48342857143,81.4015428571429,56.4990971428571
6.52786885245902,1276.44818246614,81.0218104062723,57.0055138987883
5.29042857142857,1279.18342857143,80.4957142857143,57.1276685714286
3.82718571428571,1650.70142857143,81.1659214285714,57.1276685714286
24.125,3619.5,43.725,25.85
26.504,2948.1,1.237,21.48
35.264,14632.4,22.892,48.12
4.65307692307692,1722.76707692308,59.6389423076923,76.9180163461538
17.749,2996.4,26.96,30.2
20.725,1237.75,15.075,3.0
18.182112,2926.71,31.243494,30.8694
5.26193831919815,2071.70700616808,74.1962220508867,92.506918843485
95.5876590909091,2054.54238977273,141.176136363636,127.27243375
20.8580882352941,8105.88235294118,72.4904411764706,99.2279411764706
7.91,3713.5,25.135,38.25
4.68018181818182,1750.72963636364,76.8012,37.0764109090909
4.95573333333333,1303.23786666667,75.98,47.985824
70.5,3865.0,67.95,52.9
24.4,2963.33333333333,34.3333333333333,16.8666666666667
5.0402,1303.23786666667,75.8581,53.3191573333333
18.24352,2934.7904,30.3472,29.424
4.89184615384615,2066.92284615385,74.8292307692308,92.29338
9.55242857142857,3839.79585714286,51.0178571428571,171.424774285714
9.46343333333333,2974.60091666667,39.6373333333333,132.797785
5.20300146142604,1997.84597884778,76.2335589570033,89.2095926021075
9.07525,3359.821375,43.995,149.9966775
27.2,1914.0,69.088,44.68
12.5563075,1968.46396,28.296875,19.749411375
24.2,8425.0,41.04,28.9
4.82215197568389,2041.7757112462,77.383358662614,91.1709488753799
5.42886666666667,2388.5712,75.9871,106.652490666667
17.018,2773.8,24.92,24.4
18.21288,2926.8088,31.25232,29.2748
8.7651094890511,4682.65523114355,103.20097323601,41.3431289537713
21.1759,4322.59,34.8869,19.451
10.4801428571429,4479.89792857143,55.5357142857143,199.998101428571
5.09492307692308,2066.92284615385,75.9384615384615,92.29338
5.43066666666667,2388.5712,75.9742,106.652490666667
9.20825,2444.821375,29.68475,99.9966775
4.578,8160.0,16.704,20.44
5.34087235708692,2104.17585512921,73.1264682850431,93.9561514017228
3.81285714285714,1702.50342857143,81.2961428571429,57.1276685714286
36.0,0.0,0.0,0.0
17.018,2773.8,24.92,24.4
10.3348235294118,1053.36111764706,75.3882352941176,47.0447517647059
5.12649612403101,2082.95658139535,73.8255813953488,93.0090386046512
9.356,3839.79585714286,51.1092857142857,171.424774285714
5.09079323597233,2065.3330292083,75.4665641813989,92.2224192313605
32.9448,19816.364,12.58864,44.274
10.8827956989247,3605.91397849462,36.5322580645161,14.1182795698925
15.6375,5452.5,27.4125,56.625
6.3,0.0,0.0,0.0
3.859,1535.68342857143,81.1953571428571,57.1276685714286
19.628,1764.8,30.494,15.12
25.1,1065.0,14.0,22.75
4.89114285714286,1919.18342857143,79.2214285714286,85.6990971428571
5.23443201243201,2087.81528904429,75.9762237762238,93.2259048484849
8.41344537815126,3164.53781512605,73.6848739495798,32.9791596638656
5.24145,1968.4576,27.7625,19.7493075
44.2096623764223,1501.00540943854,113.729257601194,126.152210408506
27.8,800.0,0.659999999999997,37.4
5.16261538461538,2066.92284615385,75.9384615384615,92.29338
7.83066666666667,3039.66666666667,130.97,124.986666666667
64.8121387283237,5260.40462427746,65.5300578034682,75.6647398843931
9.86268656716418,4678.35820895522,72.4970149253731,18.134328358209
4.39468,1955.89824,78.54,2.718338
5.4384,2388.5712,73.94,106.652490666667
36.2533333333333,1613.0,18.36,49.3833333333333
3.53018181818182,2153.766,74.9181818181818,36.3491381818182
23.32,478.6,9.48,7.8
31.6333333333333,6743.33333333333,47.8,42.6666666666667
21.007,6321.39,41.062,21.27
9.11685471898197,6374.82521134677,5.63616118769883,37.5610164369035
4.87949613601236,2076.51334930448,75.9211746522411,92.721447820711
12.0395,1968.14275,35.4944,19.743355
5.18396153846154,1963.53823076923,76.7134615384615,87.6779953846154
94.9537814569536,2040.93570225768,140.227122215533,126.42952718543
91.22,1715.71428571429,132.647142857143,91.4285714285714
100.110952380952,2111.61904761905,145.62380952381,128.571428571429
41.885,2756.55333333333,35.6703333333333,28.2233333333333
9.61564285714286,3679.79585714286,48.0803571428571,164.281917142857
5.17937451737452,1867.34119305019,74.9664092664093,83.3834184555985
5.22635114503817,1866.46214503817,76.878320610687,83.3443726717557
5.67194720496894,2044.44741770186,74.3827639751553,91.2900259937888
16.1311897106109,3633.82636655949,95.2694533762058,56.6565916398714
37.4850526315789,3127.95789473684,65.954947368421,74.7368421052632
3.83521428571429,1623.48342857143,81.4162857142857,56.8419542857143
8.2906334841629,4354.23371040724,91.9778280542987,38.4434977375566
36.0243333333333,1620.38333333333,18.355,44.35
93.5766666666667,1838.66666666667,132.755555555556,118.0
4.60661538461538,1377.69207692308,76.6414615384615,61.5241492307692
9.58413333333333,4181.23806666667,55.6953333333333,186.664894666667
3.88071428571429,1553.24342857143,81.2140142857143,53.6990971428571
5.45982051282051,2153.10417307692,71.5144230769231,96.140045
4.53618181818182,3466.93490909091,53.8645454545454,3.62669818181818
9.67533333333333,2388.857,46.726,106.657806666667
6.125,901.25,15.7625,48.25
100.104285714286,2079.42857142857,145.695238095238,130.571428571429
12.2142857142857,5188.28571428571,106.377142857143,56.8457142857143
22.79586,6086.06,51.88778,30.775
5.0612277992278,2074.90876061776,75.5162162162162,92.6498277220077
11.80664,1968.44912,27.05,19.749169
8.75,3839.79585714286,51.2751428571429,171.424774285714
3.3462,1955.1426,83.955,9.984052
21.6082352941176,5232.82352941176,73.3,20.2705882352941
4.19519884726225,1290.25500576369,80.7123919308357,57.6217975216138
7.56066666666667,2986.19033333333,44.41,133.324473333333
6.39448461538462,2018.67669230769,76.5670769230769,90.1395338461539
29.1,5325.0,39.4833333333333,20.8333333333333
14.86,168.0,77.94,1.4
3.611,3654.2855,16.85,33.48671
3.78788571428571,1675.28542857143,80.7590714285714,57.1276685714286
3.801,1641.04342857143,81.3073,55.9848114285714
16.2647249190939,4055.40453074434,102.669902912621,57.0233009708738
3.82257142857143,1667.38342857143,81.3352857142857,57.1276685714286
4.47109090909091,1628.31145454545,77.5491818181818,72.7127745454546
5.29323076923077,1942.86130769231,75.828,86.7549184615385
22.6956,2703.78,21.4866,12.582
8.33775,2444.821375,22.69125,69.9966775
22.404,4972.58,21.397,12.21
18.726552,3507.0516,43.167,36.3927312
5.25805546995378,2070.10982896764,74.248844375963,92.4356295531587
5.17467307692308,1949.06438461538,76.7110384615385,87.0318415384615
5.09635714285714,1919.2855,71.1964285714286,85.7009957142857
11.1454166666667,3459.24583333333,66.3666666666667,40.9465
22.5904,6236.4,68.238,41.658
3.997,1674.27842574257,71.769801980198,49.4915289108911
11.756,3455.79585714286,44.3814285714286,154.281917142857
8.20325714285714,2559.79585714286,34.036,114.281917142857
4.86561538461538,1377.69207692308,76.6265769230769,61.5241492307692
14.1,5659.33333333333,58.5666666666667,21.0
3.82257142857143,1667.38342857143,81.3352857142857,57.1276685714286
18.23264,2988.4928,30.7104,29.968
20.0,14163.3333333333,99.49,88.3333333333333
3.5163,1955.1426,83.4915,6.984052
12.854425,1838.1864,27.71125,17.77396125
3.869,1360.08342857143,81.2886428571429,57.1276685714286
4.86197378768021,1281.0089423329,76.8794233289646,52.4102522411533
28.55,1749.0,43.267,66.37
4.9544,1303.23786666667,75.742,53.3191573333333
5.584,1279.18342857143,80.4957142857143,57.1276685714286
26.1352941176471,4656.47058823529,67.8529411764706,34.5294117647059
5.32833858267717,2052.28548818898,75.1665354330708,91.6395207874016
5.38534913112164,2122.471,72.5236966824644,94.772747014218
5.26972200772201,2074.90876061776,74.0907335907336,92.6498277220077
21.47,4622.9,28.06,8.7
9.03775,2322.571375,29.95625,99.9966775
11.9915,1672.227525,17.104,16.347375
4.53890909090909,1430.65690909091,76.7477727272727,39.2582290909091
8.96111111111111,4255.11111111111,70.3277777777778,46.2222222222222
35.0333333333333,1178.73333333333,83.3866666666667,91.9666666666667
4.86652,1889.74202,26.526,18.954684
5.00385333333333,1303.23786666667,75.994,51.7191573333333
14.72,2484.88333333333,25.9566666666667,45.8333333333333
12.3925,4893.5,19.825,31.25
31.246,6499.0,45.287,15.24
3.0897,1955.1426,85.3065,14.984052
7.87068306010929,2583.65938069217,83.2306010928962,28.4708561020036
21.58,1453.2,83.22,18.2
18.28832,2532.3168,30.494,25.0128
26.48,3882.0,8.44,27.6
3.25612,7226.624,30.2724,81.6388
36.42,3174.2,70.76,87.8
3.99285714285714,1640.212,80.5457142857143,57.1276685714286
10.3984285714286,4479.89792857143,59.8394285714286,199.998101428571
5.60261538461538,1929.07669230769,75.7261538461538,86.1395338461538
5.21133485888635,2050.19965217391,62.8604118993135,91.5308354691076
5.19723076923077,1984.21515384615,76.7169230769231,88.6010723076923
4.83545625,1679.2855,71.22,74.98671
10.716925,1536.4364,29.98125,23.99896125
18.2,2447.6,28.71,28.0
35.8333333333333,10475.0,45.2166666666667,40.8333333333333
16.1248208469055,4172.56026058632,104.371335504886,57.3947882736156
3.94371428571429,1773.012,80.4721428571429,57.1276685714286
18.038,3120.56,30.171,28.54
3.83471428571429,1623.48342857143,81.2886428571429,57.1276685714286
70.125,4720.225,76.635,69.425
27.1185185185185,3620.11111111111,91.4333333333333,44.0
5.68614285714286,1279.18342857143,81.4220714285714,57.1276685714286
22.62625,6212.7375,62.71875,38.625
5.25795679012346,2073.30664814815,76.2986111111111,92.5783181481482
5.2184,2388.5712,74.2833333333333,106.652490666667
8.17697674418605,2604.485,33.3360465116279,116.275979069767
9.38526315789474,3435.57458646617,41.5918796992481,153.379461654135
11.08125,3723.75,124.00625,14.121875
9.04125,2444.821375,29.636375,99.9966775
13.58,4284.3745,39.55,26.987085
36.1433333333333,1176.53333333333,18.7,34.6666666666667
17.8112,3079.904,29.8224,29.296
3.83864285714286,1579.58342857143,81.4264285714286,56.55624
32.3,3346.66666666667,30.8333333333333,42.3333333333333
29.1666666666667,10623.3333333333,71.2333333333333,50.3333333333333
5.3684,2388.5712,74.9633333333333,106.652490666667
41.7666666666667,2375.73333333333,31.8766666666667,24.4666666666667
8.90081081081081,850.663918918919,55.9108108108108,8.52976486486486
5.11632601451591,2044.23174770621,77.2756424887022,91.2805729648058
4.593875,1701.97680357143,77.9219196428571,35.6995717857143
36.3666666666667,1460.0,18.4,27.0
23.1466666666667,383.333333333333,43.7433333333333,28.3333333333333
4.51621052631579,1296.01478947368,81.8126315789474,57.8793484210526
32.908,19013.94,10.3144,41.79
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
5.89791014717273,2081.34203020914,76.2123160340821,92.936973834237
12.4772832147664,8441.39861565084,112.951552586041,376.849583541627
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
3.76037455830389,1736.56209540636,68.0830388692579,56.5217931448763
4.97752,1368.43786666667,75.8283333333333,53.3191573333333
7.925,2345.0,41.225,9.69875
8.427125,2239.821375,29.88125,99.9966775
8.1,1988.0,42.18,10.4
50.0,0.0,0.0,0.0
13.53,11218.4,110.366,38.2928
3.82182926829268,1091.8987195122,78.0182926829268,48.7659012195122
28.0,9736.0,16.72,8.8
3.83957142857143,1605.92342857143,81.2699857142857,57.1276685714286
4.894046380445,2105.16564117831,75.3934503290505,94.0003300595424
40.3,1490.131,48.05,46.6651833333333
3.71,1315.87277777778,76.8666666666667,44.4296777777778
26.89,4349.5,25.565,14.25
5.3545,2239.2855,69.84605,99.98671
4.9787526555387,2038.67524886191,77.5115326251897,91.0325611229135
4.95596774193548,2166.93524193548,78.3254032258064,96.7591887096774
11.625,5366.5,65.225,13.75
11.80645,1968.4576,27.7625,19.7493075
3.82257142857143,1667.38342857143,81.2078571428572,57.1276685714286
17.5196,3046.88,30.564,30.16
9.25550786838341,3845.28912732475,49.0278969957082,171.670017167382
9.10875,2444.821375,29.3945,99.9966775
33.5746,2310.894,67.241,74.934
23.57,3063.0,41.07,20.8
7.99666666666667,6009.33333333333,45.6666666666667,14.0
5.01882352941176,1053.27705882353,83.0552941176471,47.0431882352941
3.83814285714286,1614.70342857143,81.404,56.55624
15.625,3337.5,35.7,118.125
4.82010492257915,2069.95024659117,76.4854402588398,92.428506665126
5.5135,2239.2855,70.08375,99.98671
8.7727582697201,6118.53091424936,8.39669211195928,36.0436730279898
11.785201793722,1909.86547085202,35.3811659192825,211.143497757848
4.06106666666667,1579.23786666667,75.742,53.3191573333333
4.43369230769231,1377.69207692308,76.5521538461538,61.5241492307692
5.16334615384615,2153.10417307692,73.7810897435898,96.140045
5.29812797374897,2204.36049958983,72.2811730926989,98.4278482198523
23.03875,6360.9625,64.19375,55.0625
22.6445,6088.1775,62.7705,58.2325
4.21403329369798,1447.59787277051,74.5630202140309,47.5484877764566
4.81611900902987,2073.78702222737,76.4527668441769,92.5997594304237
26.76,1193.0,14.45,20.0
19.0185365853659,2364.39024390244,34.0529268292683,43.5853658536585
5.8175,1963.53823076923,76.38,87.6779953846154
9.30742857142857,3839.79585714286,49.1785714285714,171.424774285714
5.25030769230769,2066.92284615385,74.3538461538461,92.29338
9.09525,2444.821375,29.49125,99.9966775
5.39744,2149.65692,73.482,95.9861784
15.7,2274.66666666667,52.6333333333333,3.0
9.49207142857143,3551.79585714286,43.8835714285714,158.567631428571
56.75,4575.0,31.8,62.75
9.53975,3807.79585714286,50.9521428571429,169.996202857143
12.556925,1968.4364,25.98125,19.74896125
4.62026923076923,1377.69207692308,76.7019230769231,61.5241492307692
7.89,3588.8,0.3,8.0
5.2965,1968.14275,35.52825,19.743355
3.83957142857143,1605.92342857143,81.2699857142857,57.1276685714286
9.22908,2687.8571,35.8155,119.997342
5.29374553917766,1737.01739255237,76.1334833204034,77.5653113886734
17.375,2749.04,31.74,26.64
29.57,16827.0,74.96,54.6
5.57803053435114,2051.13390076336,77.2156488549618,91.588647480916
24.952,9923.4,71.59,72.3
33.556,2320.41,67.2756,74.776
70.45,3663.5,73.695,61.5
21.1,6219.99,41.098,21.9
3.826,1623.48342857143,81.2886428571429,56.55624
7.0,0.0,0.0,0.0
9.2,2239.8571,29.9,99.997342
32.4,7937.0,21.08,7.5
4.050125,1691.0355,71.0625,48.48671
5.07366795965865,2015.06238867339,76.0360744763382,89.9780344297905
10.637125,2239.821375,28.3425,99.9966775
13.2770642201835,3377.85321100917,43.451376146789,42.6660550458716
9.129,2444.821375,29.249375,99.9966775
4.623,1377.69207692308,76.6961538461538,61.5241492307692
25.4125,6090.0,60.2,33.0
3.2328,1955.1426,84.9776,11.984052
4.95193154947106,2090.09044617299,75.693061605476,93.3274554698195
8.08525,2444.821375,22.69125,59.9966775
15.54,4184.0,27.225,29.75
5.23153846153846,2011.78438461538,76.6249230769231,89.8318415384615
3.83034285714286,1639.28742857143,81.3054342857143,57.1276685714286
4.06106666666667,1579.23786666667,75.742,53.3191573333333
3.88666666666667,1259.20611111111,77.7155555555556,44.4296777777778
23.95,6482.5,18.975,24.75
12.7875,1808.75,79.9625,52.25
33.4822222222222,3476.55555555556,33.8155555555556,52.1111111111111
22.64725,6279.9,64.94,52.15
22.0,1764.28571428571,21.8714285714286,1.85714285714286
6.9777,7123.5,107.346,65.98
5.05698452012384,2079.72997832817,73.9318885448916,92.865020619195
4.92161538461538,2066.92284615385,76.7158846153846,92.29338
27.5,1100.0,63.35,49.5
5.570625,5008.125,8.2125,16.4375
4.7674,1955.8571,38.46,2.597342
4.91184126984127,1620.60749206349,72.3318095238095,72.3674514285714
8.27108,3875.152,68.4236,106.412
8.94,2444.821375,29.588,99.9966775
5.30653125,2099.24084375,75.672890625,93.735879375
34.5,2185.0,8.25,4.5
23.0333333333333,2084.33333333333,49.8833333333333,24.3333333333333
5.28493650793651,2132.58480952381,73.2123015873016,95.2241723809524
20.392,4043.96,17.624,4.76
4.65170588235294,1580.41994117647,74.8948235294118,70.5741635294118
5.42137646141855,1814.98362665627,73.4508963367108,81.0458658300857
15.7675,1403.25,17.025,10.5
3.82071428571429,1614.70342857143,81.4242857142857,55.9848114285714
3.78285714285714,1636.65342857143,80.4353571428571,57.1276685714286
18.18,5139.3745,32.45,69.487085
12.8787872637557,2502.55854210967,33.4866865282562,111.721191106973
3.98356517425276,1677.81148121047,71.8011286121791,48.1076529157882
8.503649883811,1720.43796746708,76.7192486444617,76.8253294500387
48.5128205128205,1955.64102564103,33.3384615384615,31.7948717948718
5.04245959970348,1991.79368346924,78.3858413639733,88.9400234099333
22.59,6062.0,60.26,43.65
9.08028571428571,3839.79585714286,50.8328571428571,171.424774285714
12.00645,1968.4576,27.7625,19.7493075
5.19831538461538,2004.89207692308,76.5203076923077,89.5241492307692
22.45,3795.83333333333,34.1916666666667,19.7166666666667
8.51418604651163,2604.485,33.3360465116279,116.275979069767
15.7827242524917,4072.17940199336,107.052491694352,55.3063122923588
4.6945,10407.5,33.25,29.15
20.225,242.5,17.0,56.75
42.632,2633.69333333333,35.2193333333333,26.9333333333333
15.7426666666667,3702.26666666667,104.166666666667,55.4906666666667
36.2333333333333,1060.66666666667,18.3,35.3333333333333
