superconduct/table42.wtd_mean_atomic_radius,superconduct/table42.wtd_range_FusionHeat,superconduct/table42.wtd_range_atomic_mass,superconduct/table42.wtd_range_fie
114.9368723099,1.76111908177905,26.1074031563845,736.297274031564
158.5184,10.74952,28.766402822,363.01476
164.25,2.0025,120.6736325,401.125
183.333333333333,6.7,25.5356666666667,241.666666666667
104.371428571429,1.82835714285714,36.4563527857143,748.825285714286
185.0875,19.97775,65.37411,476.775
152.837,24.9047,55.0089975,386.5245
116.226153846154,2.93607692307692,20.8563381538462,705.028461538461
115.167315175097,3.00466926070039,20.2772945525292,695.881322957198
108.052857142857,2.52872857142857,12.3167528571429,747.395857142857
108.751428571429,1.86242857142857,12.1935350428571,749.569857142857
149.0,18.98,31.3338,213.38
114.733333333333,69.7153333333333,25.3358216666667,704.153333333333
148.0,15.6166666666667,47.8490833333333,269.566666666667
160.666666666667,8.35333333333333,23.3654126666667,117.166666666667
145.666666666667,8.23333333333333,22.6602,142.1
112.31847133758,1.96909554140127,12.6816107218684,640.760828025478
112.1496,3.37011333333333,18.0715801733333,697.32612
150.717647058824,13.7576470588235,82.6798712941176,575.48
195.333333333333,17.0,33.5653333333333,236.633333333333
170.742857142857,5.489,38.8170471428571,308.705714285714
195.0,26.25956,90.7282644,624.066
127.0,6.025,13.356595,399.0625
153.857142857143,7.3,13.38337,264.671428571429
107.983333333333,1.62826666666667,27.1960866666667,690.496666666667
115.876447876448,2.91560617760618,17.0896131274131,688.448262548263
110.414741114093,2.77635661451856,12.373328533089,703.760469987563
141.25,6.8695,31.2270625,196.625
176.25,7.55,62.65841,301.2
135.470588235294,19.1823529411765,44.7149252941176,636.076470588235
165.3,7.68,50.8873405,385.16
125.55,6.9185,34.55403992,285.97125
125.708333333333,17.05,17.5626833333333,243.025
114.620184899846,3.01786594761171,21.113469183359,705.438906009245
141.0,22.15,19.862,246.25
125.133333333333,17.3908333333333,18.545805,260.525
147.0,9.33333333333333,44.6266666666667,222.2
125.585,6.91785,34.506543912,245.96475
114.795366795367,2.91560617760618,14.3434864864865,657.192664092664
192.0,16.975,20.43814275,275.375
132.5,39.1,40.44784,211.05
142.805555555556,14.8333333333333,41.2877222222222,467.438888888889
105.068062827225,1.5943612565445,24.7305497382199,672.975654450262
112.618333333333,3.4485,18.2171916666667,699.054833333333
120.5,2.11333333333333,19.548,646.735
185.0875,19.921125,61.909785,470.88
112.0,0.0,0.0,0.0
199.06,6.484,52.2363778,90.961
132.5,39.1,40.44784,211.05
151.0,1.5,7.67,14.9
161.33,16.5203333333333,60.70074,273.421666666667
171.043606364172,5.39057159693577,25.2694519740719,297.46599882145
106.453333333333,1.36626666666667,26.7652924333333,685.984
157.414285714286,5.58257142857143,25.5163714285714,294.025714285714
129.94,50.46,34.29785,496.834
126.5625,3.37925,20.3859375,451.3
111.4,2.1578,40.19614,291.38
105.884057971014,2.63942028985507,11.9956011014493,674.815942028985
173.075,5.5775,9.9359725,107.3215
135.585152838428,5.58864628820961,20.8735043598253,249.546506550218
106.953333333333,1.65126666666667,22.348512,686.016
105.958333333333,33.1083333333333,6.68675833333333,494.474166666667
113.087582717011,3.0058388478007,15.5686103542234,695.641066562865
110.992248062016,2.92776744186047,13.0396124031008,674.941860465116
165.583333333333,4.34816666666667,19.8487166666667,203.325
111.856617647059,2.86139558823529,20.1440089264706,621.920661764706
105.757925072046,2.62420749279539,11.9264621902017,700.542074927954
127.466666666667,14.3704,36.2507466666667,351.92
114.544615384615,2.97646153846154,21.0369332307692,705.921230769231
100.755555555556,11.5433333333333,11.3217,696.95
104.249285714286,1.85682142857143,37.3585587071429,749.695857142857
188.03,32.592,183.986718,749.9272
124.086956521739,1.81761352657005,25.4961352657005,588.776328502415
197.75,10.325,42.691625,314.9
115.949725058916,2.96983032207384,14.5913707776905,645.857266300079
116.407692307692,2.60123076923077,19.8385,689.536153846154
171.5,18.65,41.06065,519.31
104.992,1.71306666666667,29.9096294933333,697.434133333333
115.2625,1.551625,10.607875,622.73125
105.826666666667,29.4066666666667,7.7973956,485.690533333333
106.733333333333,1.62826666666667,26.52812,680.673333333333
114.510769230769,2.83430769230769,20.5237230769231,698.692615384615
153.377631578947,26.4,45.7545227473684,412.854210526316
183.487,19.9046,69.8674226,493.492
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
160.85,12.5105,23.3829887,296.209
175.0,7.535,30.404,262.25
159.571428571429,1.54285714285714,73.5938292857143,321.414285714286
152.033333333333,3.59633333333333,66.9935666666667,216.263333333333
124.666666666667,10.8466666666667,38.9392933333333,412.633333333333
115.769230769231,2.90353846153846,12.5121692307692,663.438461538461
140.736666666667,22.1222222222222,44.1632777777778,349.702444444444
124.421052631579,9.21026657552973,15.9476185919344,522.246069719754
106.333333333333,30.4333333333333,0.894333333333334,287.7
109.800876561785,2.87893543533721,13.2381762281677,701.760299600968
151.023529411765,13.7947058823529,83.4969622941177,578.662941176471
110.423076923077,2.39684615384615,10.1969743589744,703.115384615385
133.973941368078,14.5817589576547,26.1984364820847,474.058631921824
111.384615384615,1.89584615384615,12.6388692307692,668.4
115.578125,2.952375,14.51157421875,649.50625
149.4,10.024,28.0384952,296.26
115.789968652038,2.96232601880878,14.5570650470219,647.426018808777
104.840571428571,1.82814285714286,37.2618800771429,749.291142857143
111.946666666667,3.38666666666667,18.0105605866667,696.114666666667
146.584,10.2052,26.78624747,337.5426
108.957528957529,2.91389189189189,13.4831505791506,696.648262548263
112.6,3.40133333333333,16.431498,693.298666666667
104.35,1.84221428571429,36.71654955,749.048857142857
158.48,10.594,28.20064415,355.737
104.572857142857,1.82342857142857,35.6442692857143,749.410857142857
115.090909090909,2.28090909090909,20.6733636363636,482.781818181818
116.888888888889,2.31355555555556,12.006049382716,602.618518518518
112.96,3.46486666666667,18.1766733333333,698.355333333333
104.534285714286,1.813,35.5317494285714,747.754857142857
106.8,1.62826666666667,26.2609333333333,676.744
104.94964028777,1.75871942446043,33.4540785611511,730.495683453237
178.61,2.659,37.279885,256.081
131.8,19.26,32.8139,294.26
109.076923076923,2.04669230769231,4.54155292307692,608.026923076923
147.291666666667,27.8333333333333,16.8070458333333,371.666666666667
104.76,1.78,29.1609592,744.068571428571
170.642857142857,5.58257142857143,36.7019285714286,311.692857142857
118.9625,1.889,18.3065,630.87
117.125,2.8365,13.6298833333333,646.726666666667
142.6,6.624,11.0878552,294.68
146.0,0.4,10.59,32.75
110.023076923077,2.60123076923077,12.3753769230769,691.873846153846
195.432,6.1128,135.41503636,528.044
158.523,10.8908,29.3230126,370.3818
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
105.085714285714,1.74457142857143,31.487757,741.854285714286
116.365384615385,2.90353846153846,10.9276269230769,659.275769230769
116.507936507937,3.05126984126984,21.4798571428571,683.136507936508
112.165333333333,3.27013333333333,17.8407194666667,694.4304
144.0,1.95,45.1352,2.65000000000003
132.875,12.635,28.04175,406.375
104.367142857143,1.84221428571429,36.6173313571429,749.048857142857
170.7,5.39542857142857,36.3404714285714,300.912857142857
115.615384615385,2.90353846153846,12.5121692307692,662.361538461538
140.7,6.226,34.75195242,270.1675
104.299642857143,1.84951785714286,37.0375541285714,749.372357142857
128.175,6.92175,34.48888746,290.86125
106.393333333333,1.68,26.81572,696.358666666667
104.628571428571,1.74457142857143,32.4061013214286,732.696428571428
105.845714285714,1.74457142857143,30.2164496,733.114285714286
114.076923076923,2.90353846153846,12.5121692307692,666.169230769231
168.9,3.9078,39.27672,123.0
145.5,14.4333333333333,45.9782166666667,161.45
151.591666666667,6.52966666666667,40.0119224346667,265.376666666667
163.1,3.45,66.361,336.59
116.979266347687,3.01819138755981,14.81245215311,635.747527910686
179.685,24.292,183.7064525,814.963
116.379446640316,2.99001581027668,14.6836482213439,641.637549407115
110.87503866378,2.97293535416022,15.8019181101144,699.30940303124
110.648691514671,1.96134655035686,13.0297620935765,641.609119746233
115.53125,3.06828125,21.308918725,674.20078125
148.333333333333,4.94666666666667,29.6106433333333,150.9
115.428571428571,6.01571428571429,2.23570114285714,687.728571428571
180.5,6.15,71.1815,81.0
142.391304347826,9.99565217391304,74.884347826087,499.717391304348
142.444444444444,20.9888888888889,37.91,292.644444444444
109.88542422045,2.75852066715011,15.910624075417,733.925235678027
128.166666666667,30.7666666666667,8.9014675,404.083333333333
130.55,6.9055,34.63561976,110.55
114.669230769231,2.97,20.8189384615385,703.003076923077
113.957186544343,2.99703363914373,20.4460708550459,625.563455657492
116.650793650794,3.0027619047619,14.7419166666667,638.973015873016
143.962962962963,25.9037037037037,41.5252592592593,572.962962962963
119.792763157895,2.04214473684211,19.2907894736842,616.718421052631
198.6,21.8,107.990304,454.14
162.671428571429,3.71114285714286,22.8510785714286,187.957142857143
112.764705882353,2.19423529411765,11.4410588235294,660.529411764706
135.333333333333,8.4,7.67596,373.566666666667
127.8375,6.91525,28.804972255,260.44875
116.217665615142,2.98241640378549,14.6489077287066,643.2261829653
186.95,18.895,56.4130954,409.127
113.31746031746,2.14722222222222,40.3335077460317,296.428571428571
125.0,40.7833333333333,0.253671666666669,564.816666666667
116.779342723005,2.95734272300469,13.0029787167449,651.159467918623
114.782608695652,2.83086956521739,13.6878215304348,530.566304347826
115.567567567568,2.91560617760618,12.6222525096525,658.150193050193
141.222222222222,20.3333333333333,29.4969444444444,291.866666666667
105.68,1.74457142857143,31.0056852285714,734.55
167.82,20.79,46.266117684,576.462
159.833333333333,9.3,76.1964,511.883333333333
108.069230769231,1.89584615384615,12.6388692307692,678.434615384615
106.64,2.4868,6.8796,744.108
128.055,6.91655,34.108919396,230.99925
159.84,3.9078,30.12946,215.167
129.388059701493,17.7462686567164,58.9945611940299,207.310447761194
106.03,1.70066666666667,28.3178716666667,696.809333333333
148.666666666667,0.44,19.173523,89.3666666666667
106.684210526316,1.95157894736842,17.7792,633.315789473684
106.481481481481,2.30259259259259,11.0549592592593,705.337037037037
158.4272,10.38016,27.422725976,345.73008
117.385714285714,1.75357142857143,34.2373932142857,738.769285714286
151.666666666667,1.46,6.8852,137.7
107.588235294118,2.19423529411765,7.11264705882353,661.129411764706
113.724191063174,2.90835439137134,19.1049495377504,691.896610169491
148.410243902439,11.8813170731707,26.7263620634146,391.385317073171
115.007692307692,2.99023076923077,20.9730846153846,704.786923076923
105.217847769029,1.59912860892388,24.7954593175853,671.295538057743
159.885057471264,3.13655172413793,38.9962390804598,155.390804597701
89.3170731707317,8.53024390243903,44.375648702439,919.619512195122
117.334795321637,3.23509064327485,11.679700877193,650.691374269006
174.318,17.8474,45.6963923806,621.985
107.244444444444,1.33222222222222,18.1316888888889,712.75
107.5,2.43055555555556,14.5834166666667,713.141666666667
148.0,0.1925,41.053272,276.325
171.69,14.681,6.07735587,296.038
104.983333333333,32.7983333333333,5.85825640333333,504.606666666667
117.324513618677,2.96287937743191,21.0685758754864,695.749961089494
127.6,16.945,17.5626833333333,238.383333333333
142.864864864865,7.44448648648649,39.9258837837838,101.945945945946
161.368421052632,16.1526315789474,31.4957894736842,370.157894736842
104.606082137274,1.77115247974989,36.2091038368623,742.526730140685
162.008,15.00428,33.22394516,424.534
127.333333333333,6.36598639455782,49.5140612244898,610.360544217687
114.879120879121,2.47376138147567,20.5418258612245,672.938618524333
115.010869565217,2.93265838509317,20.3905745341615,687.679192546584
116.556923076923,2.88323076923077,20.8563381538462,703.656
105.866666666667,1.62333333333333,9.69460444444444,677.153333333333
107.150805270864,1.79351976573939,8.7404831625183,691.284480234261
188.4,2.1,66.362179,162.92
123.519323671498,8.03891304347826,23.8021328502415,521.682608695652
146.083333333333,4.29266666666667,28.9986166666667,388.616666666667
104.291012838802,1.74176604850214,34.7834692582026,739.398145506419
165.31,7.18466666666667,35.3857283333333,342.864
168.9,3.9078,39.27672,123.0
109.292307692308,1.89584615384615,12.0036923076923,696.518461538461
200.64,31.08,152.1928496,653.276
114.413846153846,2.76429230769231,20.1618353846154,699.041076923077
169.0,4.34816666666667,19.8487166666667,199.916666666667
195.0,0.0,0.0,0.0
176.5,19.925,81.9367375,539.9625
109.14,1.1868,27.444068,771.12
177.7,19.7025,69.2291759,452.76
114.869230769231,2.80276923076923,19.6948692307692,701.214615384615
186.4,9.4,13.175828,76.76
104.601428571429,1.80285714285714,36.45579375,745.676785714286
131.625,46.375,26.16665,408.1525
104.251428571429,1.74457142857143,35.9657872785714,741.323571428571
112.741176470588,2.29647058823529,16.0208837101176,692.255294117647
150.91243902439,11.8294390243902,26.1219690121951,390.102390243902
104.548571428571,1.68971428571429,36.4372056428572,746.584
193.4,4.412,94.2620348,368.108
117.826086956522,2.31217391304348,4.80339895652174,516.060869565217
114.795366795367,2.91560617760618,14.3434864864865,657.192664092664
104.668571428571,1.72114285714286,35.2061813571429,746.246857142857
126.35,6.9185,34.25140742,253.4475
157.035,3.18175,51.950434025,178.7345
157.5,3.675,54.3061325,395.875
172.083333333333,4.0315,21.55455,140.45
112.121333333333,3.41153333333333,18.0487466666667,696.6968
146.742,7.1016,55.66852391,461.5264
115.854901960784,3.00117647058824,19.8837531372549,688.975294117647
144.5175,13.77915,37.196061595,468.2065
134.712871287129,5.63168316831683,12.039603960396,168.208910891089
116.405932137588,2.93290333100396,12.7800393974687,657.334800838574
125.375,16.5833333333333,17.5626833333333,245.358333333333
109.837837837838,2.91560617760618,12.2452200772201,668.303088803089
158.48,10.594,28.20064415,355.737
114.501547987616,2.99303405572755,19.1200273219814,699.113157894737
114.538461538462,2.90353846153846,14.2883192307692,659.715384615385
106.356666666667,33.2793333333333,7.82420601666667,530.939666666667
111.704842428901,2.90113604919293,14.6010222905457,689.398232129131
158.3984,10.58464,28.27827008,357.27744
107.933333333333,2.07233333333333,28.692,619.95
106.453333333333,1.7156,27.3427426666667,694.74
104.00272479564,1.82933696639419,31.3899680290645,688.063941871026
115.938461538462,2.91692307692308,18.9594207692308,698.952307692308
104.345714285714,1.81802857142857,36.5115227857143,748.689428571428
178.28,18.828,66.774585,467.3
184.87,16.742,53.2485294,412.278
142.727272727273,0.628181818181819,38.336,342.663636363636
107.25,1.5265,24.8701125,638.13125
117.518518518519,7.64444444444444,28.599,274.740740740741
140.714285714286,12.0642857142857,40.1428725,501.821428571428
186.36,20.32,14.46768,249.988
136.24535,8.5544,56.91092,401.02
158.2,15.0133333333333,40.4324833333333,188.38
178.74,21.815,170.237821,731.255
171.417142857143,5.47028571428571,38.9500142857143,308.69
180.073333333333,16.7143333333333,65.77996805,458.849333333333
119.428571428571,3.0027619047619,13.4172984126984,646.020634920635
104.457142857143,1.74457142857143,34.0241403928571,736.617857142857
157.9,3.24725,50.245175,155.48
109.16,2.16668,40.836116,320.814
190.25,13.025,16.1729,319.05
129.5,4.2,11.5575,90.65
175.285714285714,5.58257142857143,36.9506571428571,242.128571428571
106.441176470588,1.98705882352941,8.60617647058823,756.526470588235
160.116666666667,8.38533333333333,33.14945,246.496666666667
116.423076923077,2.90353846153846,11.4558076923077,661.353076923077
106.275,1.34955555555556,15.8515577777778,718.998055555556
110.190476190476,2.37895238095238,15.6481238095238,639.957142857143
128.875,17.4875,8.779807675,296.5
161.592,9.48,16.22312,281.8792
128.217391304348,9.00434782608695,19.032511826087,479.017391304348
