superconduct/table30.entropy_Density,superconduct/table30.mean_Density,superconduct/table30.range_atomic_radius,superconduct/table30.wtd_mean_Density
1.52214603024907,4147.90483333333,205.0,2850.20865900383
1.30026419005146,5327.4858,171.0,2935.93085714286
0.0,9841.0,0.0,9841.0
1.06938400188948,5889.66666666667,87.0,6173.2
1.5232719851021,4718.5715,205.0,3114.03937151703
0.682698179719,7182.5,30.0,6151.3898
1.40659194931124,3371.90483333333,205.0,5388.35271428571
1.31088822181364,5975.75,80.0,7723.189
1.62640550505155,3369.06128571429,205.0,2515.74741726619
1.1614111535222,4271.75,129.0,5824.48
0.0,8650.0,0.0,8650.0
1.01899345593772,5578.10725,205.0,3365.46176923077
0.685806105624889,5482.5,92.0,5387.71428571429
0.491157896540236,8274.33333333333,96.0,13544.6
1.43821884518029,3870.23816666667,205.0,3250.89546666667
1.45741681296778,5083.73816666667,205.0,3321.26176923077
0.465175934385867,5000.47633333333,171.0,2519.388
0.581714508746195,11380.0,29.0,11380.0
1.1614111535222,4271.75,129.0,5895.44
1.32393024336346,4716.6858,205.0,5543.86128571429
0.930793733878092,4246.424,189.0,3789.1392
1.51618496301193,6425.23816666667,185.0,2978.77
1.09057554181393,7761.66666666667,54.0,7136.33333333333
1.30020695954007,6345.0,108.0,5650.08
0.424257128178901,5759.0,2.0,8171.6
0.640909155597619,12610.0,2.0,10994.0
0.508524281561863,8522.0,82.0,8522.0
1.32454830505054,4617.8858,205.0,2990.0452037037
0.67742226222051,8735.0,24.0,9816.5
1.46453400996318,6113.6,159.0,5670.96833333333
0.923184667248286,4164.35725,147.0,2977.72514285714
0.930599524500006,8303.33333333333,123.0,6374.5
0.933243203646004,6270.0,135.0,5595.33333333333
1.03449529359397,4870.35725,205.0,3147.69253846154
1.63376069558585,4933.347,171.0,3008.4848
1.38053164014588,4680.6875,164.0,5150.0845925
1.09060991131509,5665.10725,158.0,3276.79514285714
1.32454830505054,4617.8858,205.0,2999.68506861169
1.51700214222362,7333.5715,205.0,5854.7658
1.47973019992341,4529.5715,205.0,2947.07715384615
1.26433901246505,4733.5,155.0,5408.448
0.616574896781129,8673.0,44.0,8003.0
0.626234825744232,7549.5,87.0,7159.42857142857
0.681744481229768,19605.0,20.0,22116.75
0.681705350062945,5308.5,5.0,5789.4
0.682666201330255,8545.0,2.0,8792.0
1.24322962706058,3780.6858,205.0,2952.38543188985
1.00019165687483,3713.33333333333,60.0,4796.5
1.08802428613612,4364.625,183.0,5455.363925
1.32393024336346,4716.6858,205.0,3002.49253846154
1.29687603918544,7257.0858,205.0,3341.91607799767
0.0,1823.0,0.0,1823.0
0.910912784844537,5686.33333333333,103.0,6955.21428571429
1.47435013662169,4678.0715,205.0,1519.62422154648
1.33208909928805,6504.75,139.0,6152.3264
1.62791885599429,5895.91842857143,171.0,5672.07488095238
0.863421197328189,4018.85725,147.0,3268.01638554217
1.32454830505054,4617.8858,205.0,5707.86128571429
1.01540712310099,4235.85725,205.0,5481.91842857143
1.47435013662169,4678.0715,205.0,3040.21988251416
1.01540712310099,4235.85725,205.0,2952.46176923077
1.13405186975625,10595.0,93.0,5040.42857142857
0.987299292194056,10416.3333333333,97.0,8372.72738386308
0.456137667131616,2577.67,150.0,4114.83262
0.690570314189968,5734.5,70.0,5940.25
1.2763013053922,5815.4858,171.0,3026.12224618736
1.60734881877407,5538.347,171.0,5287.5081443299
1.463390570845,6194.8,161.0,5611.5
1.53374232143403,6185.23816666667,180.0,2862.95257894737
1.09340464516145,6425.66666666667,42.0,6690.355
1.16177435651007,4584.2858,171.0,2914.58669736842
1.16177435651007,4584.2858,171.0,2905.03536065574
1.07897043586277,6311.0,53.0,6789.07389162562
1.01540712310099,4235.85725,205.0,2968.43797138438
1.30961869274625,5168.6858,205.0,5479.77557142857
1.21045261667018,5544.75,161.0,5591.16666666667
0.771702225515271,3536.85725,205.0,2499.6174
1.42611326220655,4694.23816666667,183.0,3014.99546666667
1.48015692019983,3726.5715,146.0,2006.22723076923
1.52236334768828,6793.73816666667,185.0,3101.98085714286
1.40990693812862,4648.90483333333,171.0,5226.46128571429
0.879750443120511,4856.33333333333,76.0,4856.33333333333
1.0273100853899,5316.60725,205.0,3285.00023076923
1.51925335072995,6476.23816666667,171.0,3241.66062271062
1.33208909928805,6504.75,139.0,6163.08
0.64824786977011,9267.0,37.0,8385.08
1.09593253871666,6953.33333333333,33.0,6771.77062374245
1.61972009452881,6462.77557142857,171.0,3235.17164285714
1.27841902440786,6126.2858,171.0,3049.46055555556
0.679077819769674,6864.3633,145.0,5688.54289640719
1.39008458708247,6075.90483333333,171.0,5807.2629
1.0903632453347,3950.025,153.0,4937.1172625
1.41211873118102,5710.23816666667,171.0,2830.05314814815
1.3180416651861,4963.4858,205.0,3144.6448
1.09416961064195,6453.33333333333,59.0,6331.55
1.45538822384396,6404.0,161.0,5757.14666666667
0.471731896361072,6270.0,123.0,7150.24390243902
1.32221306724433,4816.6858,205.0,3119.8288
1.37554416575511,5687.2858,199.0,3131.93036749676
1.16506544127006,5174.2858,205.0,3346.76213333333
0.322366850127945,2467.379725,142.0,1274.99992275862
1.30020285201444,5329.0858,171.0,2995.26079545455
0.643257871748025,9480.5,33.0,6867.34
1.08892790263583,5572.60725,199.0,3179.00942857143
1.24404738407324,5386.2858,199.0,2877.47516870573
0.998141383301719,6080.35725,205.0,3608.05218181818
1.58760585496003,3591.41887777778,171.0,5260.92689194866
1.30961869274625,5168.6858,205.0,2967.04586001547
0.995982779568411,4434.35725,171.0,2978.93156483329
0.942633478358065,8223.66666666667,130.0,6782.75
1.28542487701553,5167.0,133.0,6161.264
1.32393024336346,4716.6858,205.0,3075.92947021944
1.73775338673642,5785.77557142857,199.0,2680.48764705882
1.27131090803236,8434.25,139.0,6705.25
1.29626633174268,6981.0858,205.0,3689.8895
0.669494130854624,2885.0,186.0,2338.125
0.644196326567028,9440.5,28.0,10417.0
0.0016551338814658,3655.6255,100.0,3655.6255
0.0014350324249534,4285.6255,142.0,4464.14110416667
1.19569138707873,3850.2858,171.0,5576.26988888889
1.01540712310099,4235.85725,205.0,3100.25177867528
1.25103426058236,12074.25,114.0,9230.82352941177
0.676601754113298,5035.80966666667,147.0,3011.02007648725
1.01632733075718,3389.025,211.0,5355.71651639916
1.00842007374573,5107.66666666667,116.0,5727.08333333333
0.998141383301719,6080.35725,205.0,3608.05218181818
1.33354053311727,7700.5,70.0,8207.34
1.28202633654238,4555.6858,190.0,4935.89990909091
1.44086932450796,5481.90483333333,171.0,2279.24944444444
0.577477381965958,8461.0,39.0,11120.3333333333
1.22948968613987,3136.6858,205.0,4213.98816666667
0.690877863931583,7504.3633,116.0,6423.9844
0.448482274950797,1617.5,49.0,2678.35
1.08728802900839,7063.66666666667,35.0,6776.798
0.771702225515271,3536.85725,205.0,2393.4574
1.09328633696742,7119.0,88.0,7024.70375
1.05183100816726,9427.75,80.0,6846.80952380952
1.47814430088539,4948.0,180.0,4983.6
1.33841897356191,5136.2858,205.0,3197.67414601421
1.22438489904301,3570.4858,146.0,2479.87692332268
1.01540712310099,4235.85725,205.0,3156.2288
1.32221306724433,4816.6858,205.0,3144.09546666667
0.0,11340.0,0.0,11340.0
1.51690799636479,4368.90483333333,205.0,2998.36946153846
1.27357359482288,3914.6858,205.0,2956.36995388254
0.681014508063964,7709.5,57.0,6990.4
1.47459381722165,4760.40483333333,205.0,5799.65414285714
1.16506544127006,5174.2858,205.0,2950.00023076923
0.693147180559945,7310.0,11.0,7310.0
1.33703471962136,5151.4858,205.0,2921.24514285714
0.815915067134154,4712.0,53.0,4712.0
1.44010221715132,5343.0715,205.0,5566.053625
0.480569671253179,5265.0,111.0,7512.4
1.32221306724433,4816.6858,205.0,2923.06176923077
0.0,4507.0,0.0,4507.0
1.60685357866682,5533.347,171.0,3174.3088
0.980642980506267,5342.85725,171.0,3071.68854545455
1.42945844588038,5291.81142857143,171.0,2805.27520666667
0.676086525647098,7237.0,62.0,7903.5
0.918196707149156,7097.0,95.0,7097.0
1.08554841208475,5449.10725,147.0,3045.27185714286
1.00482101975653,6136.66666666667,80.0,7657.5
1.04446140009741,4193.06275,150.0,3256.06293245469
1.30447070425077,6282.75,105.0,5989.3824
1.41211873118102,5710.23816666667,171.0,2894.96106266319
1.47814430088539,4948.0,180.0,5001.66666666667
0.669615478319558,9325.0,2.0,11017.6
1.32275549533885,4790.6858,205.0,5656.91842857143
1.49607160999607,6374.23816666667,171.0,3225.3645
0.965454837154211,3169.225,153.0,3961.1105875
1.43821884518029,3870.23816666667,205.0,3033.90551217596
0.995982779568411,4434.35725,171.0,2911.24514285714
1.01540712310099,4235.85725,205.0,2952.46176923077
1.23874560488327,3764.4858,250.0,3007.31201587302
1.31088822181364,5975.75,80.0,7812.479
1.00630741423641,5250.0,60.0,5414.0
1.01540712310099,4235.85725,205.0,3100.25177867528
1.30957873721684,4975.4858,171.0,2921.11371428571
1.35875568785555,8050.0,33.0,7169.94
1.08171259889928,9073.33333333333,53.0,8406.125
1.5598259824606,4954.90483333333,205.0,3012.59830769231
1.01540712310099,4235.85725,205.0,3048.56371008737
1.1614111535222,4271.75,129.0,5789.0
0.64824786977011,9267.0,37.0,7337.8
1.32914207378032,8089.0,83.0,9058.975
1.56576476504851,6696.2,139.0,6165.408
0.977233699419317,11326.6666666667,27.0,10938.85
1.28429251725007,3981.5715,171.0,3049.58763157895
0.980642980506267,5342.85725,171.0,3027.6704874552
1.40623947701842,5610.90483333333,205.0,3134.0002195122
1.08654301940953,2015.33333333333,58.0,2096.93333333333
1.00481769697131,5724.66666666667,80.0,7623.15
1.03401612116771,4956.10725,205.0,5893.48985714286
1.28651328553901,3677.85416666667,205.0,4865.413925
0.686719301916839,6458.5,52.0,6458.5
1.32221306724433,4816.6858,205.0,2962.54869111969
1.52218257485462,4497.5715,205.0,2928.56494827586
0.640909155597619,12610.0,2.0,15518.8
1.20093928133795,5737.0,155.0,5719.33333333333
1.3318442958418,5882.2858,205.0,3152.57506240713
0.675805340331295,2296.5286,146.0,1713.12571428571
1.16506544127006,5174.2858,205.0,6273.928625
1.06474872627636,9092.66666666667,47.0,10578.3333333333
1.13937944437554,5511.0858,205.0,3336.04783333333
1.25188733615672,4810.21798,141.0,3831.377475
1.47973019992341,4529.5715,205.0,3016.78127097768
0.689026805589363,9425.0,8.0,8604.2
0.692642351544165,6310.5,35.0,6243.66666666667
1.0639588992239,2941.4858,195.0,1753.06055555556
1.08962252768279,3949.70378,147.0,4936.97334
1.09044989417764,5238.85725,190.0,5442.9128961039
1.08025804028922,7067.66666666667,73.0,8160.6175
1.46712411834976,5200.2,166.0,4997.05833333333
1.05770834552485,8435.33333333333,39.0,7004.5
1.48138831197073,4456.23816666667,205.0,3132.58094194886
1.09593253871666,6953.33333333333,33.0,6775.0
1.06784085256495,9150.25,80.0,6707.17209756098
1.28868856776982,7370.25,139.0,6816.8
0.69218923812445,7003.5,23.0,7003.5
1.29359528461206,7283.5,139.0,6187.2092
1.01540712310099,4235.85725,205.0,2963.85571814672
1.01540712310099,4235.85725,205.0,5481.91842857143
1.62993062733993,6150.91842857143,178.0,3096.8288
0.0016170067890968,4285.7145,150.0,4285.7145
1.3180416651861,4963.4858,205.0,3148.9888
1.34809878588313,7800.90483333333,205.0,3320.67303225806
1.34885228498929,5814.25,139.0,6237.296
1.47611778493711,4106.5715,205.0,3001.37005102818
0.675805340331295,2296.5286,146.0,1690.92657142857
1.05778115560485,8816.33333333333,29.0,7664.36363636364
1.20224446981357,4726.2858,171.0,2190.78971052632
1.03227077724971,5093.10725,205.0,3384.8288
0.881911700472254,4024.0,69.0,2231.60533333333
1.32393024336346,4716.6858,205.0,3051.24923715415
0.598650001195501,8421.0,66.0,9645.68
1.25915700647332,6463.0858,171.0,3006.6713255814
1.41032277204337,5390.73816666667,190.0,2996.26946153846
0.0,9780.0,0.0,9780.0
1.13937944437554,5511.0858,205.0,3159.0895
1.51533986537389,6965.23816666667,171.0,6633.91238636364
0.683797867880402,7540.5,8.0,6521.295
0.861877548004778,10173.3333333333,80.0,7503.0
0.996942045996225,4650.35725,171.0,2952.9645
1.51272760826617,6903.5715,199.0,7448.81928571429
1.37807271621518,6545.75,33.0,6699.494
1.08892790263583,5572.60725,199.0,5559.37067669173
0.678283686496967,2099.0,58.0,2219.33333333333
1.33129352928075,5735.4858,205.0,3303.04638461538
1.19001439294508,4491.75,139.0,5930.08
1.37629086870767,5761.2858,158.0,3159.538
1.21828823769393,3698.6858,205.0,3025.35481413821
1.33621351027684,5402.4858,205.0,3273.3605467075
1.33040576036897,8095.90483333333,205.0,5698.22544444444
1.19001439294508,4491.75,139.0,6048.4484
0.690416776229419,10560.0,11.0,10872.0
1.62071094728661,6313.06128571429,205.0,2855.5345
1.28429251725007,3981.5715,171.0,2949.5488
1.08833378265837,2152.66666666667,78.0,2207.73333333333
0.692921313554291,6375.5,83.0,6307.75
0.0,5323.0,0.0,5323.0
1.22418310109274,8812.6858,185.0,6477.30725
1.03430323226115,4760.35725,205.0,3113.84638461538
1.37629086870767,5761.2858,158.0,3252.10942857143
0.685757107926875,6518.5,31.0,6676.8
0.579026306498283,8478.5,3.0,5460.16
0.64824786977011,9267.0,37.0,7889.0
1.09328633696742,7119.0,77.0,6449.89925
1.32393024336346,4716.6858,205.0,3002.49253846154
0.990237782953452,3633.33333333333,84.0,3140.92857142857
0.0,11850.0,0.0,11850.0
1.32454830505054,4617.8858,205.0,2975.02607467283
1.32221306724433,4816.6858,205.0,3006.47424744698
0.458746323928991,5378.0,37.0,3205.69230769231
1.02859729657171,4587.66666666667,60.0,5763.6
1.01540712310099,4235.85725,205.0,3017.42161006289
1.42306857681572,4643.5715,171.0,3077.5895
1.13937944437554,5511.0858,205.0,5615.04766666667
1.32275549533885,4790.6858,205.0,5681.91842857143
0.0,3510.0,0.0,3510.0
1.32393024336346,4716.6858,205.0,2973.71143451464
1.02662160472379,4428.85725,205.0,3132.26308
1.01766108969359,8142.33333333333,15.0,4972.87
0.736620871318907,8677.33333333333,145.0,3866.4347826087
1.66012791699135,7055.06128571429,205.0,6857.11908333333
0.587408121575539,4485.5,119.0,2771.61538461538
0.693141986018975,12410.0,5.0,12386.0
1.33269453072111,4772.2858,205.0,5656.63271428571
1.41064144404918,4327.2,133.0,5764.16
1.09126281144658,8683.66666666667,72.0,7988.06896551724
0.921543629254729,8616.66666666667,141.0,6497.25
0.66389649173122,6346.5,53.0,6595.16279069767
1.30954321277507,5170.2858,205.0,2952.34176923077
1.02538153140938,5384.35725,205.0,3391.91250434096
1.03251970842866,5981.5,82.0,6521.95833333333
1.3211894430474,4859.2858,205.0,2996.78484615385
1.433358029021,4915.23816666667,174.0,4008.42080124224
0.991530522155519,5259.0,80.0,6675.885
1.2914938371581,5494.5,125.0,5739.72
1.2098110527298,5867.25,76.0,4881.98333333333
0.656132670522503,8092.0,54.0,6779.2
1.27614721403569,3928.6858,205.0,2928.38484615385
1.27626302215028,4422.2858,205.0,3175.23493715459
1.27026156431974,4207.02083333333,196.0,4090.2125
1.05770834552485,8435.33333333333,50.0,9572.75
1.33790338269316,5292.8858,205.0,5862.93271428571
1.3180416651861,4963.4858,205.0,2925.95442503269
0.512201968077783,5415.0,131.0,5415.0
1.28868856776982,7370.25,139.0,6929.2
1.47973019992341,4529.5715,205.0,3240.8525042735
1.82183632188562,4501.428625,205.0,5872.25526666667
0.672802110748811,1940.0,83.0,2070.0
1.19392316970841,5867.25,150.0,5806.16666666667
1.2098110527298,5867.25,76.0,4873.43333333333
1.21828823769393,3698.6858,205.0,3094.40144224422
1.32377545514855,5790.4858,205.0,3242.34638461538
1.41258904407868,4894.73214285714,177.0,5204.36914553991
1.0273100853899,5316.60725,205.0,2917.6574
0.923184667248286,4164.35725,147.0,2825.56127272727
1.33198346111731,5677.8858,205.0,5843.747
1.37562842659885,2976.90483333333,171.0,2252.22737
0.684875384287952,11795.0,18.0,13052.45
1.01540712310099,4235.85725,205.0,2986.90962256809
0.622750648677358,9710.0,37.0,8510.0
0.0014350324249534,4285.6255,142.0,4285.6255
1.62812724637684,4619.06128571429,171.0,3095.852
1.4410431785515,3799.5715,205.0,2953.38235235378
1.01540712310099,4235.85725,205.0,2945.06176923077
1.01540712310099,4235.85725,205.0,2998.57165625
0.683797867880402,7540.5,8.0,8055.25
0.659926930983366,2379.47633333333,171.0,1428.2574
0.653373489884749,6694.5,95.0,6069.33333333333
1.32454830505054,4617.8858,205.0,3019.63926033691
1.23967354813632,7309.75,175.0,7272.63636363636
1.16177435651007,4584.2858,171.0,2875.279
0.681014508063964,7709.5,57.0,7086.28
1.28631807629486,3686.02083333333,143.0,4633.6605875
1.07897043586277,6311.0,53.0,6701.75
1.33198346111731,5677.8858,205.0,3146.79253846154
1.51306799718652,5497.23816666667,199.0,2880.89253846154
0.669285416697584,15810.0,15.0,15810.0
0.995982779568411,4434.35725,171.0,2951.428
1.47814430088539,4948.0,180.0,4965.53333333333
0.681014508063964,7709.5,57.0,7110.25
0.51649714639977,6205.0,76.0,7992.5
1.26929362465097,8222.5,138.0,6742.2
0.97786159649685,6501.35725,205.0,3600.0002195122
1.46362323741218,5263.8,158.0,4942.55833333333
1.3753430928002,5680.0858,199.0,3154.58085714286
1.32393024336346,4716.6858,205.0,3010.80700312012
1.0908104972343,5060.60725,199.0,5060.60725
0.336616788491043,9305.0,113.0,6856.66666666667
1.01547149006152,3388.70378,205.0,2777.27613596237
1.69727543467227,6267.48985714286,171.0,2932.56888888889
0.954145400573315,3775.35725,205.0,2305.13415625
1.32221306724433,4816.6858,205.0,2939.86176923077
1.07897043586277,6311.0,53.0,6929.07389162562
0.872355150530061,5250.0,166.0,4656.875
0.685098277701381,12012.0,6.0,12200.728
1.13996758779999,4592.85416666667,211.0,5111.22321428571
0.914238372223725,4533.33333333333,87.0,7101.1125
0.637271720150527,6686.0,60.0,6409.25
1.06299558090418,8986.66666666667,55.0,10488.4533333333
1.29004378808886,4114.0858,171.0,2778.3995511811
1.35643849307332,8817.25,33.0,7547.57142857143
0.250845316023412,3570.61625,152.0,4141.92225609756
0.589199648938785,4220.0,60.0,5165.0
0.676601754113298,5035.80966666667,147.0,3008.89014649682
1.02733360373735,5333.33333333333,53.0,5758.33
0.0053306290512955,980.6255,31.0,980.6255
0.88547875493317,6901.33333333333,108.0,6901.33333333333
0.998141383301719,6080.35725,205.0,3631.48252731265
0.274216174004909,1762.61625,150.0,1918.22957746479
0.566872807732165,14380.0,32.0,14380.0
1.24404738407324,5386.2858,199.0,2877.29546666667
1.4340340656722,5010.23816666667,171.0,2951.00213333333
1.51925335072995,6476.23816666667,171.0,3299.00545259939
0.898275237046666,11137.6666666667,122.0,9195.05882352941
1.32454830505054,4617.8858,205.0,3034.07220610687
0.689846583429877,6650.0,5.0,6124.256
1.30961869274625,5168.6858,205.0,2990.62822057677
1.62662553642388,5665.347,178.0,5388.75402777778
0.942215814209708,3030.55718,152.0,3788.093695
0.913198721758749,6975.33333333333,84.0,7141.2
1.50754676334362,4574.5715,205.0,2843.00023076923
0.930513052306653,12186.3333333333,29.0,9399.85714285714
0.995982779568411,4434.35725,171.0,2946.40514285714
1.02158192604659,6662.33333333333,120.0,6809.55
1.55408249723029,6005.06128571429,205.0,3278.48116666667
1.41201221712964,5104.5715,171.0,5269.78575
1.09060991131509,5665.10725,158.0,3276.79514285714
0.691475217060899,6910.5,61.0,6810.625
1.46812687140782,4802.90483333333,205.0,3100.65594524496
1.4529765295176,4565.5715,205.0,5396.71842857143
1.03251970842866,5981.5,82.0,6366.20833333333
0.670707725675172,8488.5,57.0,7771.9
1.32221306724433,4816.6858,205.0,2931.46176923077
1.01540712310099,4235.85725,205.0,2975.33799224806
1.30957873721684,4975.4858,171.0,2924.49371428571
0.995982779568411,4434.35725,171.0,2926.31371428571
1.53708119121984,5349.0715,183.0,2527.92882352941
0.936160519364333,4933.33333333333,142.0,4049.33333333333
1.33842893236474,5224.2858,205.0,3145.41561538462
0.693000169342935,6007.0,35.0,6046.14
