superconduct/table50.range_ElectronAffinity,superconduct/table50.wtd_mean_ElectronAffinity,superconduct/table50.wtd_range_ElectronAffinity
135.97,110.803529411765,83.0552941176471
127.05,112.316428571429,81.2078571428572
135.97,111.3038,81.2233428571429
98.05,77.49,42.31
127.05,108.939288476411,75.4969064191802
35.1,31.335,30.885
0.0,72.5,0.0
135.97,94.2147540983607,70.2770491803279
75.3,118.3404,50.163
138.63,72.9132,49.9968
138.63,103.750789473684,74.5926315789474
141.0,92.2352587244284,73.7274368231047
138.63,61.6908888888889,39.28
35.4,51.4563,15.3642
127.05,105.36953125,78.8625
127.2,81.7166666666667,29.25
135.97,113.642281879195,84.6791946308725
127.05,110.738461538462,75.5423076923077
127.05,101.319029725559,64.5056364490371
9.7,21.67,15.59
57.4,30.35,6.35
74.6,41.1166666666667,13.6166666666667
138.63,117.877683854607,82.1409129332206
127.05,83.0846615252785,50.8178806055413
71.9,49.4333333333333,48.4333333333333
45.0,54.85,11.85
67.8,52.778,50.38
0.0,155.4,0.0
10.1,41.59,35.09
146.9,145.598947051745,140.141471119134
193.9,208.788,203.924
169.0,144.834210526316,130.988157894737
141.0,111.694642857143,81.4275
141.0,95.4812,75.9484
149.4,137.471428571429,92.8142857142857
76.5,61.55,34.675
127.05,110.61583011583,76.0791505791506
141.0,111.652357142857,81.4269642857143
54.9,87.613176,87.544776
135.97,79.6746666666667,29.1586666666667
32.9,52.6666666666667,22.9
75.63,40.2028,31.026
70.4,70.62,1.32
104.0,104.74,47.82
180.3,199.058,186.738
56.2,73.395504,73.392752
135.97,109.022912966252,78.295026642984
215.2,91.1110497237569,57.3861878453039
179.3,100.528859060403,86.0671140939597
138.63,102.960846153846,76.6414615384615
135.97,111.937785714286,81.2886428571429
155.3,161.4,113.78
138.63,80.6974285714286,51.3304285714286
138.63,105.816052631579,76.6203947368421
34.8,38.8379310344828,18.1241379310345
132.9,123.281,67.354
23.4,25.129,19.396
138.63,105.929166666667,75.8065
78.0,41.2,26.0
42.5,22.1333333333333,18.4
82.0,100.733333333333,2.86666666666666
135.97,70.778475,35.412775
127.05,112.106666666667,73.94
135.97,110.876096235933,76.0424136592937
127.05,108.233230531997,73.097532767926
200.27,46.0532,30.494
77.7,62.677,27.3425
52.6,79.94225,52.21975
141.0,91.498778998779,72.7197802197802
91.1,85.81,59.1
135.97,111.595057142857,81.2606571428571
127.05,109.144615384615,76.2942307692308
127.05,111.899923896499,75.4326484018265
138.63,99.8011538461538,76.4330769230769
179.3,103.942574257426,71.9806930693069
312.3,79.22,26.3375
127.05,79.76,48.8
278.0,149.16,78.54
147.0,133.5,91.0714285714286
141.0,96.88655,71.203125
155.1,114.15,77.55
141.0,109.435105551212,75.6274433150899
98.0,128.4,45.68
79.1,150.3643,146.4007
127.05,83.3714285714286,47.85
135.97,111.987733333333,75.9129333333333
141.0,60.9627142857143,34.0428571428571
127.05,84.2867857142857,47.3025
135.97,109.45486935867,74.5455265241489
23.6,93.5,37.9
161.3,143.978,93.418
91.0,113.271428571429,80.1778571428571
138.63,101.694461538462,76.6712307692308
101.0,109.078947368421,49.8684210526316
127.05,109.169230769231,74.3538461538461
21.1,44.749,35.913
169.0,144.956953642384,132.692052980132
132.9,123.4724,67.4716
45.0,75.87875,63.32385
159.9,135.284210526316,100.531578947368
138.63,111.244257681777,77.4416641314268
50.6,35.75,34.2583333333333
112.0,12.7,10.0
12.6,47.01,8.37
127.05,110.64,74.9846153846154
43.0,47.542,45.6128
127.05,110.649846153846,75.1592307692308
55.1,73.104725,57.863475
128.1,143.615789473684,97.4631578947368
136.3,140.231818181818,54.3618181818182
60.2,74.9666666666667,20.0666666666667
138.63,108.386174070716,77.8146418857661
179.3,101.247727272727,87.4363636363636
138.63,106.67206557377,76.8363934426229
135.97,78.0685714285714,46.0942857142857
21.1,44.745,36.115
141.0,96.7383333333333,71.125
127.2,81.7166666666667,29.25
127.05,81.155,50.61
138.63,76.6163636363636,31.9963636363636
255.2,153.5,59.2055555555555
11.1,110.354,76.782
138.63,97.2003921568627,75.1376470588235
56.1,101.575294117647,70.8764705882353
127.2,81.5013289036545,36.897342192691
138.63,106.01514,75.78586
82.0,120.435,72.195
141.0,97.181592039801,85.0671641791045
127.05,112.368,81.252
105.5,150.37619047619,145.62380952381
135.97,111.472285714286,81.242
138.63,105.475333333333,75.742
64.05,42.4996,30.80896
141.0,93.5765833333333,71.15
138.63,105.847647509579,75.7899770114942
64.05,42.7108,30.52208
141.0,78.9085714285714,49.6514285714286
28.9,4.71111111111111,2.04444444444444
141.0,108.759860788863,76.3718097447796
184.3,105.43,68.08
23.4,14.95,1.3
133.4,75.8,66.7
135.97,110.382227272727,77.0445909090909
127.05,110.742857142857,74.1321428571429
64.05,46.593,30.873
135.97,82.5585714285714,50.6860714285714
141.0,105.700941915228,75.3532182103611
101.0,112.415789473684,59.4
71.8,177.670491803279,123.739344262295
138.63,73.1,27.726
57.4,48.0670391061453,33.9441340782123
102.1,15.989,5.021
26.7,17.52,16.82
119.65,116.562962962963,105.290740740741
138.63,98.9093846153846,76.5521538461538
166.1,156.012903225806,125.793548387097
138.63,88.4664,85.2678
138.63,110.040795631825,75.6865834633385
138.63,73.7814285714286,50.4528571428571
91.0,113.271428571429,80.325
138.63,102.675333333333,75.742
101.0,122.361,64.214
32.9,95.825,35.575
138.63,107.063,75.871
21.7,46.7184,31.64
0.0,191.7,0.0
138.63,107.020466666667,75.8452
103.0,124.94,51.1
122.1,47.9071428571429,14.3571428571429
72.8,45.0,25.675
135.97,103.522272727273,76.8368181818182
26.7,19.3,18.3
141.0,83.0068571428572,50.8654285714286
141.0,56.67175,29.87825
127.05,109.145177469136,76.4131944444445
83.6,111.716,43.816
56.1,40.527,27.549
141.0,91.4364303178484,72.6344743276284
95.75,45.3796,28.71
141.0,82.6685714285714,50.5185714285714
135.97,112.172082857143,81.3483457142857
50.6,35.2333333333333,34.2333333333333
127.05,107.946570972887,71.8540669856459
95.6,33.0,19.35
59.6,21.0016666666667,18.35
88.2,105.112606473595,67.1514480408859
138.63,71.001,35.196
138.63,62.7551181818182,32.6531818181818
107.33,73.6623076923077,67.5376923076923
53.6,73.0666666666667,0.533333333333331
68.6,46.716,33.372
91.0,113.396159317212,80.5903271692745
141.0,95.3632971506106,74.6957259158752
141.0,105.952833333333,75.998
76.5,86.2625,60.2
138.63,68.596,35.196
26.7,19.3523333333333,18.7426666666667
135.97,111.103971428571,81.1860285714286
200.0,61.7333333333333,40.5833333333333
138.63,107.450428682775,75.7989867498051
181.7,51.685,29.255
64.05,42.634,30.6264
135.97,74.67,28.3425
157.3,130.486666666667,68.4183333333333
2.9,28.6142857142857,19.7285714285714
82.0,121.145,75.865
51.3,85.5746666666667,67.9733333333333
125.3,64.3611111111111,18.9722222222222
118.4,23.2466666666667,18.35
49.5,78.96,21.552
127.05,96.9375670840787,76.0062611806798
138.63,73.07875,29.49125
175.7,66.24,16.48
30.3,82.628,20.732
135.97,108.325214198286,86.4100367197062
141.0,108.349538461538,76.7203846153846
141.0,60.4211111111111,39.85
138.63,106.1104,75.7936
78.4,89.96,64.56
138.63,100.8528125,71.1290625
135.97,104.033,77.722
62.3,50.8133333333333,25.848
122.9,109.2875,73.6375
141.0,96.8445040214477,75.5026809651474
83.2,75.0666666666667,62.0
127.05,108.955963302752,75.8070336391437
127.05,108.626438461538,76.0837846153846
127.05,109.373230769231,76.2157692307692
127.05,109.169230769231,74.3538461538461
135.97,111.612035714286,81.2653214285714
138.63,105.202222222222,78.7366666666667
31.3,95.31,51.27
138.63,107.063,75.871
83.0,71.8987497258171,7.44547049791621
135.97,111.779214285714,81.2886428571429
127.05,108.993364558938,74.9512099921936
104.7,62.38,36.035
208.85,189.491666666667,184.341666666667
12.2,38.5333333333333,18.2666666666667
312.3,77.3175,27.40625
123.1,143.742857142857,80.8285714285714
2.0,49.56,46.47
72.97,43.4236,31.0164
128.57,53.8533333333333,38.3533333333333
127.05,110.11568627451,73.0176470588235
127.05,109.169230769231,74.3538461538461
138.63,67.931,31.5163333333333
141.0,111.917,81.4264285714286
0.0,49.5,0.0
141.0,75.76375,71.15
64.05,43.0102,30.0036
141.0,90.9829797730636,72.0140601874692
71.0,57.1781609195402,18.7528735632184
35.1,25.2774193548387,24.3096774193548
127.05,109.263384615385,76.4930769230769
127.05,108.722326161522,73.4401309635173
127.05,109.124923076923,75.945
21.7,46.0023,28.9175
328.0,84.5798232323232,24.4594696969697
141.0,99.335,76.6730769230769
87.7,156.35575,72.51225
138.63,109.84325,72.7455625
135.97,107.119389587074,77.3689407540395
153.9,100.131724137931,58.3965517241379
76.5,83.6271,64.0673
72.0,63.9,47.34
86.1,42.6159793814433,38.2654639175258
153.9,28.9186666666667,16.658
127.2,90.33,36.39
141.0,51.2575,41.5725
138.63,106.708333333333,75.355
127.05,108.948392036753,76.097549770291
138.63,105.091351351351,72.8227027027027
135.97,109.012909090909,76.8961818181818
141.0,91.2161374348797,71.6267675514761
127.05,102.601289134438,60.9254143646409
85.6,62.1777777777778,15.6555555555556
197.63,34.7320979020979,19.5692307692308
127.05,110.367704280156,75.7626459143969
141.0,92.5195121951219,72.8231707317073
278.0,156.64,70.3
138.63,68.596,35.196
127.05,109.283464566929,74.9377952755906
138.63,107.972262773723,77.3717153284671
135.97,81.0575,42.1675
93.7,167.226666666667,120.72
141.0,61.1885714285714,51.3142857142857
127.05,109.066358024691,74.1435185185185
181.7,55.319,23.917
81.4,115.185714285714,72.7
141.0,55.536,35.76
141.0,90.332,71.11875
325.63,128.643166666667,81.86
342.0,129.964353312303,107.88643533123
0.0,1.5,0.0
79.1,14.231884057971,1.53623188405797
138.63,74.7937831021438,28.7859142496847
150.0,140.26,104.033333333333
78.4,48.635,36.355
154.7,90.775,12.625
127.05,95.2,74.9181818181818
98.05,80.0324,42.732
138.63,106.730406290957,76.9301441677588
127.2,84.49,33.29
139.95,80.7014285714286,50.5991428571429
141.0,104.603055555556,79.125
91.0,113.271428571429,80.325
325.63,114.662,81.988
295.2,107.109090909091,53.8090909090909
127.05,82.4139285714286,49.9167857142857
141.0,81.5065714285714,51.3428571428571
35.5,27.8333333333333,6.5
91.0,113.271428571429,80.325
138.63,100.2153125,71.1290625
127.2,81.71,37.6683333333333
39.2,172.1,19.6
138.63,103.827796052632,74.7326644736842
127.05,108.432515337423,75.9325153374233
125.3,68.02,23.9133333333333
127.05,113.466666666667,73.94
127.05,109.583078101072,76.6539050535988
127.05,109.095391705069,76.5190476190476
135.97,110.356470588235,83.0552941176471
138.63,107.282440230833,71.9178895300907
138.63,109.120643642072,75.2062794348509
138.63,106.525041528239,71.3742109634551
135.97,108.458883928571,77.9219196428571
127.2,78.3166666666667,32.65
141.0,90.9320987654321,71.9444444444444
135.97,102.8575,69.6175
127.05,81.5728571428571,49.9714285714286
138.63,109.810142790625,76.1339050131926
79.1,40.1237113402062,18.4587628865979
135.97,112.086142857143,81.3352857142857
135.97,111.735842857143,81.4034285714286
312.3,83.19375,23.309375
169.0,144.51038961039,127.72987012987
76.5,88.5426829268293,79.0487804878049
127.05,108.6484375,73.2890625
127.05,111.946035714286,81.0864642857143
138.63,99.4609411764706,74.9858823529412
10.4,23.3,7.75
138.63,82.815,51.2475
29.4,66.05,44.05
21.2,92.49,55.23
91.0,113.271428571429,80.3985714285714
127.05,112.106666666667,73.94
150.0,145.25,119.5
98.05,43.2145,30.0975
135.97,63.742,26.43
85.3,177.374829931973,120.057142857143
64.05,44.526,29.946
153.9,22.188,17.954
127.2,81.7166666666667,35.6875
179.3,96.8583333333333,64.4739583333333
133.4,64.395,28.835
148.87,108.711724137931,78.1158620689655
346.63,156.866464285714,49.0624642857143
135.97,112.200428571429,81.3352857142857
127.2,81.7166666666667,29.25
62.3,52.6,20.7666666666667
135.97,111.500157142857,81.2699857142857
93.0,113.154285714286,80.325
135.97,110.554285714286,80.6514285714286
148.87,110.358666666667,78.9786666666667
80.8,44.9571428571429,14.3571428571429
62.3,50.1965517241379,21.4827586206897
141.0,94.6545454545454,71.7148760330578
91.0,113.271428571429,80.325
111.4,113.136642857143,81.2230892857143
141.0,63.5195,34.1178571428571
93.0,112.985714285714,80.1778571428571
135.97,108.304363636364,76.7774545454545
83.0,67.6777777777778,43.7
125.3,67.56,20.6375
189.97,150.656213592233,114.275825242718
135.97,100.059555555556,78.296
53.3,85.0333333333333,52.0333333333333
124.3,104.665306122449,79.2775510204082
21.7,46.7184,31.64
78.4,75.26,62.98
127.2,81.7166666666667,34.4
139.4,62.775,34.85
66.2,87.8375,51.0525
68.6,42.943,41.831
24.9,66.156,4.33199999999999
83.0,67.1177777777778,36.2866666666667
45.0,56.1995,16.6415
127.05,109.599601593625,73.9621513944223
138.63,105.475333333333,75.742
16.5,22.6,3.4
135.97,87.6623529411765,57.8129411764706
138.63,108.893673469388,72.5461224489796
74.6,66.7266666666667,30.5066666666667
96.3,54.6773333333333,26.336
127.05,112.106666666667,73.94
138.63,109.381604544393,75.9230410084818
138.63,104.330384615385,76.5819230769231
79.1,100.599,17.945
138.63,105.792866666667,75.7678
127.05,111.727142857143,80.9871428571429
278.0,156.64,75.45
127.05,109.169230769231,74.3538461538461
135.97,111.600857142857,81.242
139.95,142.677272727273,139.868181818182
63.7,38.3824114285714,21.71064
127.05,114.732432432432,75.5162162162162
312.3,81.5975,28.26625
138.63,74.099875,29.636375
317.6,105.96936416185,91.7919075144509
169.0,145.166666666667,123.5
349.0,111.728571428571,99.7142857142857
127.05,110.738461538462,75.9384615384615
127.05,108.780155642023,73.5583657587549
135.97,109.901854714065,75.9211746522411
138.63,106.005716914181,76.6983177815744
91.0,113.271428571429,80.325
151.0,96.3666666666667,50.3333333333333
138.63,105.202222222222,78.7366666666667
33.5,25.85,16.75
127.05,113.4275,84.768
125.3,70.213,30.747
5.5,45.8333333333333,12.8333333333333
127.05,110.61583011583,74.0907335907336
138.63,110.198143851508,76.3447795823666
138.63,108.959076923077,76.6116923076923
127.05,108.3256,72.864
138.63,108.69976744186,76.1909302325581
138.63,71.8221428571429,50.0635714285714
138.63,106.730406290957,76.9301441677588
127.05,110.593655822579,74.0431574066919
127.05,110.738461538462,74.3538461538461
148.63,112.334,80.286
0.0,1.5,0.0
169.0,145.166666666667,123.5
131.23,94.090625,91.671875
127.05,108.939288476411,75.4969064191802
138.63,108.875769230769,76.5819230769231
78.4,90.94,64.94
135.97,111.472285714286,81.242
83.0,73.32925,36.25125
108.8,140.605454545455,54.4095454545455
12.6,45.372,21.084
85.6,104.683333333333,43.15
280.0,155.64,46.52
75.3,105.2,1.59999999999999
138.63,107.202,75.871
135.97,111.779214285714,81.2886428571429
71.2,161.185714285714,57.9
193.9,209.332,205.14
127.05,109.396061713358,82.7618757612668
342.0,121.738888888889,95.0
141.0,91.4364303178484,72.6344743276284
127.05,109.953846153846,75.5346153846154
64.1,64.075,56.075
19.1,64.0860962566845,5.04866310160428
138.63,105.815865701119,76.3986833443055
325.63,118.762666666667,63.134
127.05,110.689230769231,75.8576923076923
127.05,105.038461538462,75.3276923076923
135.97,88.076275,35.473
141.0,111.5255,81.4253571428572
138.63,99.3749230769231,76.4330769230769
138.63,108.684775019395,76.1620054305663
314.05,82.3652482269504,48.6843971631206
106.1,2.15335796565964,1.41108454683764
6.2,36.0606,30.771
135.97,111.779214285714,81.2886428571429
157.3,130.48,68.59
62.3,52.6,20.7666666666667
0.0,20.7,0.0
141.0,111.959285714286,81.4269642857143
127.05,108.136538461538,76.38
195.0,97.325625,81.871875
135.97,107.2521875,79.34
127.2,82.6,31.8
133.4,66.3542857142857,34.8
128.57,60.8333333333333,47.36
72.97,38.866,17.774
21.2,96.08,9.03999999999999
127.05,108.576730769231,76.6315384615385
43.0,30.935,25.624
127.05,106.325230769231,76.2544615384615
138.63,105.6341,75.8283333333333
21.7,46.675,38.5962
127.05,108.730830039526,73.6897233201581
93.0,112.985714285714,80.6192857142857
141.0,57.5541666666667,39.8666666666667
71.8,167.766666666667,87.8333333333333
179.3,96.8083333333333,62.4270833333333
50.7,74.6615,16.8305
108.8,132.7,31.0857142857143
108.8,140.506545454545,54.8455454545455
155.1,114.15,77.55
21.7,44.6072072072072,39.3657657657658
91.1,69.368,39.237
141.0,110.374153846154,76.7261538461538
43.0,51.67,51.488
78.5,32.952,21.928
127.05,119.905833333333,94.7425
64.05,42.8068,30.39168
127.05,97.5916666666667,68.675
138.63,109.163109692056,98.6999747930933
28.9,11.1333333333333,9.13333333333333
72.4,150.5452,146.2198
178.6,56.4566666666667,21.52
141.0,108.874153846154,76.7203846153846
127.05,112.277926421405,75.0886287625418
138.63,109.724615384615,76.4330769230769
141.0,104.603055555556,79.125
135.97,71.55075,35.46175
138.63,107.194133333333,75.742
179.3,105.29,53.7025
111.4,113.001857142857,81.0176071428571
127.05,108.756153846154,76.5904615384615
91.0,113.271428571429,80.3985714285714
122.1,50.8571428571429,14.4285714285714
88.0,91.1666666666667,69.5
125.3,70.425,31.325
138.63,109.833179723502,76.5642857142857
127.05,110.738461538462,74.3538461538461
127.05,110.203435114504,76.0992366412214
312.3,77.35,27.7625
106.1,36.8666666666667,34.8666666666667
82.0,117.08,70.36
325.63,111.12875,81.4075
138.2,76.0696666666667,34.7836666666667
136.3,140.106818181818,54.0654545454545
0.0,52.1,0.0
68.6,46.716,33.372
154.7,86.134,4.858
127.05,83.4685714285714,49.7185714285714
72.97,39.986,30.494
138.63,103.898421052632,74.5926315789474
57.3,67.675,14.725
127.05,107.9992,73.688
135.97,108.575736842105,81.8126315789474
5.5,48.125,26.125
179.3,105.458,46.993
41.8,77.504,17.248
138.63,111.114131690412,76.6249903735079
132.9,109.207894736842,69.75
34.8,47.32345,33.26865
138.63,111.834366666667,75.9613
82.9,150.56322418136,42.5853904282116
83.0,66.3711111111111,26.4022222222222
127.05,110.835889570552,74.5628834355828
127.05,115.0935,83.4915
135.97,73.8321428571429,44.3001428571429
135.97,108.231636363636,76.7774545454545
52.8,19.828,18.315
127.05,108.988785769528,73.9849187935035
138.63,111.834705714286,81.3832371428571
141.0,107.872307692308,76.7076923076923
71.0,80.0864,46.3656
141.0,94.70375,71.125
135.97,107.059727272727,77.2772727272727
43.0,30.6,21.5
127.05,112.650666666667,74.756
135.97,109.656335710368,79.2493143170598
6.2,36.41834,34.6369
141.0,105.64342,75.995
127.05,113.466666666667,73.94
312.3,74.5125,29.725
138.63,99.4383962991519,76.4891287586739
64.05,42.634,30.6264
135.97,106.880769230769,76.3346153846154
88.2,103.598050139276,63.3768802228412
64.1,37.947619047619,25.3571428571429
72.97,43.826,30.494
135.97,110.359551430781,76.2232018561485
325.63,118.499363636364,64.4560909090909
138.63,103.839790575916,74.2020942408377
138.63,111.925133333333,75.9742
60.2,85.5428571428571,52.6571428571429
64.9,122.0705,56.5625
127.05,108.826046511628,76.1198449612403
