mean_atomic_radius,wtd_mean_ThermalConductivity,wtd_mean_atomic_radius
158.333333333333,114.736842105263,144.736842105263
175.75,114.605263157895,145.894736842105
175.75,114.473684210526,147.052631578947
175.75,114.342105263158,148.210526315789
187.5,53.4210526315789,163.052631578947
187.5,53.578947368421,162.631578947368
187.5,53.7368421052632,162.210526315789
187.5,53.8157894736842,162.0
187.5,54.0526315789474,161.368421052632
174.0,54.3684210526316,160.526315789474
193.0,54.0,193.0
168.5,56.0,155.75
198.0,10.5,170.5
158.0,55.3333333333333,153.0
158.0,36.4,149.0
146.0,28.75,144.5
131.0,11.512915,131.0
113.5,15.512915,113.5
128.5,139.333333333333,149.0
130.0,160.0,151.0
138.5,101.666666666667,155.666666666667
123.0,92.6752766666667,145.333333333333
123.0,69.512915,123.0
123.0,92.6752766666667,145.333333333333
123.0,69.512915,123.0
168.666666666667,20.128125,130.5625
165.333333333333,45.753125,127.4375
166.333333333333,55.440625,128.375
157.0,56.065625,125.875
176.666666666667,44.690625,129.5625
166.333333333333,46.003125,127.625
170.666666666667,45.95,137.4375
171.666666666667,55.6375,138.375
147.0,18.7142149758454,123.519323671498
140.0,17.1752163461538,120.576923076923
143.333333333333,15.1570343137255,122.107843137255
155.5,30.9331395348837,127.209302325581
157.75,23.1355421686747,126.024096385542
152.5,21.8102409638554,123.493975903614
125.0,60.0,125.0
111.0,150.0,111.0
151.666666666667,186.2,145.0
147.0,222.2,139.4
67.0,140.0,67.0
131.2,113.438708571429,112.371428571429
131.2,113.26728,112.36
131.2,112.581565714286,112.314285714286
113.666666666667,8.53039259259259,117.518518518519
164.0,61.0151559312321,110.489971346705
164.0,61.2669051798561,110.402877697842
149.666666666667,19.5195294117647,117.352941176471
120.333333333333,114.6,131.8
134.75,114.629,131.829
134.75,114.658,131.858
134.75,114.716,131.916
134.75,114.7914,131.9914
134.75,114.9828,132.1828
134.75,115.18,132.38
134.75,115.76,132.96
129.25,114.5976,131.8014
129.25,114.588,131.807
129.25,114.576,131.814
129.25,114.564,131.821
129.25,114.552,131.828
129.25,114.54,131.835
129.25,114.5208,131.8462
129.25,114.48,131.87
116.0,71.3333333333333,106.333333333333
128.666666666667,70.9166666666667,106.363333333333
128.666666666667,70.5,106.393333333333
128.666666666667,68.8333333333333,106.513333333333
128.666666666667,67.1666666666667,106.633333333333
153.6,58.2326171428571,104.782857142857
152.571428571429,107.477575714286,111.295714285714
152.571428571429,106.834718571429,111.310714285714
152.142857142857,107.464718571429,111.291428571429
152.142857142857,106.802575714286,111.3
151.142857142857,107.506147142857,111.281428571429
151.142857142857,106.906147142857,111.275
149.666666666667,19.5195294117647,117.352941176471
143.333333333333,24.913829588015,120.494382022472
146.333333333333,17.9060037878788,122.488636363636
144.0,25.4142924528302,120.905660377358
147.0,18.4775,122.876425855513
143.333333333333,12.8432945736434,120.62015503876
155.5,103.822409850746,106.529850746269
155.5,92.3442785915493,102.570422535211
155.5,82.0904813333333,99.0333333333333
165.428571428571,95.4506792481203,109.774436090226
165.428571428571,90.6030888235294,107.985294117647
165.428571428571,85.9647469064748,106.273381294964
165.428571428571,81.5223912676056,104.633802816901
165.428571428571,77.2638572413793,103.062068965517
145.5,95.8372254545455,105.622727272727
99.6666666666667,75.4766666666667,105.6
99.6666666666667,77.586,105.226666666667
99.6666666666667,78.8666666666667,105.0
99.6666666666667,81.2773333333333,104.573333333333
116.666666666667,71.8333333333333,106.153333333333
116.666666666667,73.3333333333333,105.613333333333
116.666666666667,75.8333333333333,104.713333333333
116.666666666667,76.5833333333333,104.443333333333
183.5,60.0,164.25
170.333333333333,57.0,170.333333333333
166.5,68.2201252631579,104.472631578947
166.5,67.5332831578947,104.591052631579
166.5,66.8464410526316,104.709473684211
166.5,66.1595989473684,104.827894736842
167.0,65.8806515789474,104.985789473684
166.166666666667,64.2753884210526,104.92
164.0,60.8466171428571,110.488571428571
174.2,183.889511428571,173.228571428571
174.2,185.218082857143,172.964285714286
174.2,186.546654285714,172.7
169.75,178.146654285714,174.571428571429
174.6,183.546654285714,173.457142857143
174.6,184.896654285714,173.178571428571
174.6,186.246654285714,172.9
168.0,178.718082857143,173.571428571429
173.2,184.003797142857,172.657142857143
173.2,185.325225714286,172.428571428571
173.2,186.646654285714,172.2
151.333333333333,116.593831668135,113.346846279743
151.333333333333,117.450064858145,108.956327701626
151.333333333333,122.907567579826,109.12032986373
151.333333333333,122.281151886906,106.878083015841
156.25,61.0036946131805,117.58452722063
159.2,60.4750413180516,117.621776504298
159.2,59.9463880229226,117.659025787966
159.2,59.4177347277937,117.696275071633
159.2,58.8890814326647,117.733524355301
159.2,57.6666171428571,117.608571428571
154.8,60.60876,117.388571428571
141.5,218.6,139.96
167.0,100.835885691375,109.31429689028
166.0,100.71678548169,109.340694521577
166.0,100.623510835735,109.383285302594
166.0,100.536376119374,109.430119176598
166.0,100.356336001315,109.420585333772
166.0,100.129555473251,109.382716049383
166.0,99.9154209810127,109.352848101266
166.0,99.6809996944197,109.310761310761
174.2,96.9587188888889,113.756172839506
174.2,97.3712878825348,113.332302936631
174.2,97.6340390417311,112.806800618238
174.2,97.670413461835,112.132613723978
174.2,97.5565738556068,111.364055299539
143.25,60.8494742857143,103.742857142857
143.25,60.8409028571429,103.7
143.25,60.8351885714286,103.671428571429
143.25,60.8294742857143,103.642857142857
156.25,60.8609028571429,118.36
156.25,60.8466171428571,117.917142857143
156.25,60.82376,117.208571428571
157.666666666667,74.326,165.796
157.666666666667,74.8229376257545,165.329979879276
157.666666666667,74.6726546906188,165.439121756487
153.0,62.6,146.6
155.0,90.6,149.0
153.0,62.6,146.6
158.666666666667,122.2,139.6
153.0,56.4,141.8
144.5,134.433070866142,75.5433070866142
146.5,26.6923076923077,96.1538461538462
212.0,17.0,212.0
146.5,61.6141176470588,141.382352941176
189.5,28.3333333333333,183.333333333333
144.0,24.3115,164.714285714286
144.0,25.0212352941176,168.0
144.0,21.295125,150.75
144.0,18.5410434782609,138.0
111.0,37.4539210526316,114.052631578947
188.5,28.3333333333333,182.666666666667
177.666666666667,30.7333333333333,181.916666666667
177.666666666667,33.1333333333333,181.166666666667
189.5,28.3333333333333,183.333333333333
178.333333333333,30.7333333333333,182.583333333333
178.333333333333,33.1333333333333,181.833333333333
188.5,28.3333333333333,182.666666666667
195.0,28.3333333333333,182.753333333333
195.0,28.3333333333333,182.866666666667
195.0,28.3333333333333,183.0
195.0,28.3333333333333,183.133333333333
195.0,28.3333333333333,183.246666666667
189.5,28.3333333333333,183.333333333333
122.333333333333,128.927264705882,114.882352941176
129.0,99.358,116.777777777778
132.0,58.4223421052632,114.473684210526
130.5,148.571428571429,85.1428571428571
173.5,81.5714285714286,163.171428571429
173.5,81.5714285714286,163.271428571429
173.5,81.5714285714286,163.371428571429
173.5,81.5714285714286,163.471428571429
173.666666666667,81.5714285714286,163.571428571429
153.0,62.6723276723277,146.734265734266
153.0,62.7032967032967,146.758241758242
141.0,195.0,141.0
130.5,148.571428571429,85.1428571428571
120.333333333333,114.6,131.8
125.75,113.8,131.74
125.75,113.0,131.68
125.75,112.2,131.62
125.666666666667,101.8,135.0
164.5,101.266217979798,117.89898989899
181.0,96.2573892307692,115.776923076923
156.6,60.26376,104.46
156.6,59.18376,104.548571428571
156.6,60.3894742857143,104.597142857143
156.6,59.4351885714286,104.822857142857
156.6,58.4809028571429,105.048571428571
156.6,57.5266171428571,105.274285714286
156.6,56.5723314285714,105.5
157.0,61.0066171428571,104.487142857143
157.0,60.6694742857143,104.602857142857
157.0,60.3323314285714,104.718571428571
170.4,180.31094,171.442857142857
165.666666666667,177.91094,171.417142857143
165.666666666667,175.51094,171.391428571429
170.4,181.618082857143,171.314285714286
130.333333333333,18.44376,101.571428571429
141.0,195.0,141.0
141.0,195.0,141.0
141.0,195.0,141.0
182.0,130.444444444444,132.037037037037
194.333333333333,131.074074074074,130.777777777778
194.333333333333,131.703703703704,129.518518518519
194.333333333333,132.333333333333,128.259259259259
186.0,133.814814814815,130.944444444444
186.0,137.185185185185,129.851851851852
186.0,143.925925925926,127.666666666667
157.0,29.1665882352941,122.529411764706
116.0,71.3333333333333,106.333333333333
129.333333333333,71.2523333333333,106.344333333333
129.333333333333,71.1713333333333,106.355333333333
129.333333333333,71.0093333333333,106.377333333333
129.333333333333,70.5233333333333,106.443333333333
116.0,71.3333333333333,106.333333333333
129.25,71.3333333333333,106.291666666667
129.25,71.3333333333333,106.25
129.25,71.3333333333333,106.166666666667
129.25,71.3333333333333,106.083333333333
129.25,71.3333333333333,106.041666666667
129.25,71.3333333333333,106.0
129.25,71.3333333333333,105.958333333333
141.0,68.3333333333333,154.666666666667
142.5,36.0,124.0
142.5,35.3793103448276,121.448275862069
142.5,34.7142857142857,118.714285714286
142.5,34.0,115.777777777778
142.5,33.2307692307692,112.615384615385
142.5,32.4,109.2
142.5,31.5,105.5
142.5,30.5217391304348,101.478260869565
164.5,101.471156518219,118.04048582996
159.2,186.891842222222,170.333333333333
150.5,169.682658,159.94
163.0,172.43028,163.038363636364
163.0,172.42178,163.040363636364
163.0,172.35378,163.056363636364
163.0,172.26878,163.076363636364
163.0,170.73878,163.436363636364
163.0,163.93878,165.036363636364
136.666666666667,78.75,152.0
136.666666666667,78.75,152.0
133.5,98.5,133.5
132.5,97.0,132.5
155.0,97.9,133.1
133.5,98.5,133.5
128.5,139.44,135.88
125.0,171.166666666667,145.5
124.25,23.065645,124.25
107.8,23.0656618,124.16
110.75,20.1325504155125,70.4986149584488
67.0,140.0,67.0
167.666666666667,61.2503113253012,108.78313253012
126.333333333333,41.3442857142857,129.571428571429
131.666666666667,41.4342857142857,134.142857142857
158.666666666667,74.786176,112.414666666667
142.0,74.5378126910299,112.160797342193
142.0,74.2910941721854,111.908609271523
142.0,74.0460041584158,111.658085808581
162.428571428571,73.526176,112.354666666667
147.375,73.0394385430464,111.849006622517
163.5,73.954176,112.34
163.5,72.694176,112.28
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
164.5,96.3989276923077,114.538461538462
173.5,81.5714285714286,162.671428571429
173.5,81.5714285714286,162.821428571429
173.5,81.5714285714286,163.071428571429
137.666666666667,30.3948804347826,110.75
171.333333333333,81.5714285714286,162.571428571429
144.5,125.571428571429,89.1428571428571
130.5,148.571428571429,85.1428571428571
155.333333333333,112.153846153846,114.615384615385
155.333333333333,122.761904761905,96.4761904761905
155.0,135.555555555556,86.5555555555555
155.0,135.555555555556,86.5555555555555
160.333333333333,111.383333333333,113.666666666667
160.333333333333,111.383333333333,113.666666666667
167.666666666667,104.383333333333,117.333333333333
160.333333333333,122.83,95.0
160.333333333333,122.83,95.0
167.666666666667,118.63,97.2
155.333333333333,112.153846153846,114.615384615385
160.333333333333,122.83,95.0
160.333333333333,111.383333333333,113.666666666667
160.333333333333,122.83,95.0
167.666666666667,118.63,97.2
150.5,18.3466666666667,134.666666666667
143.5,19.1366666666667,124.666666666667
130.0,19.1576666666667,125.733333333333
130.0,19.1786666666667,126.8
130.0,19.2206666666667,128.933333333333
130.0,19.2416666666667,130.0
130.0,19.3046666666667,133.2
151.5,19.3466666666667,135.333333333333
160.333333333333,122.83,95.0
71.5,0.151249,77.7
181.5,83.6666666666667,180.333333333333
177.0,82.04,171.72
182.0,52.5714285714286,186.285714285714
182.0,52.5714285714286,186.285714285714
166.0,130.888888888889,89.0
149.5,54.25,151.125
142.5,18.1366666666667,124.0
170.0,206.5,170.0
155.0,138.095238095238,75.3809523809524
117.0,121.666666666667,100.333333333333
161.5,55.5,179.75
161.5,55.5,179.75
154.5,22.5,165.25
154.5,22.5,165.25
153.5,30.59,163.825
153.5,30.556,163.23
153.5,30.528,162.74
153.5,30.504,162.32
153.5,30.494,162.145
153.5,30.47,161.725
153.5,30.438,161.165
153.5,30.408,160.64
153.5,30.5,162.25
171.5,57.25,184.75
171.5,57.25,184.75
171.5,57.25,184.75
187.5,58.25,192.75
187.5,58.25,192.75
186.0,120.5,192.0
183.0,101.825,192.225
183.0,101.825,192.225
71.5,0.151249,77.7
190.0,62.3333333333333,188.333333333333
141.0,60.75,156.0
141.0,60.75,156.0
130.5,148.571428571429,85.1428571428571
127.0,9.19435620915033,114.712418300654
175.25,153.003797142857,162.314285714286
116.666666666667,71.5833333333333,106.243333333333
116.666666666667,71.8333333333333,106.153333333333
116.666666666667,72.5833333333333,105.883333333333
116.666666666667,73.3333333333333,105.613333333333
110.75,20.5626571901739,70.9274082252277
110.75,21.120468956044,71.4835164835165
110.75,19.7995852777778,70.1666666666667
110.75,31.4328126315789,81.8315789473684
110.75,25.0961956302521,74.9243697478991
137.333333333333,73.451620625,116.59375
137.333333333333,73.451620625,116.59375
170.6,96.4791298069498,112.816988416988
122.75,82.2856181818182,115.090909090909
166.25,70.8171721259843,123.55905511811
143.5,19.1366666666667,124.666666666667
130.0,19.1786666666667,126.8
167.666666666667,59.7568117647059,106.541176470588
164.428571428571,59.4450470588235,106.347058823529
164.428571428571,59.1332823529412,106.152941176471
150.0,79.5377633333333,151.233333333333
158.6,79.5377633333333,154.1
157.2,79.60443,153.633333333333
181.5,83.6666666666667,180.333333333333
186.0,83.7266666666667,180.633333333333
181.5,83.6666666666667,180.333333333333
186.0,83.6866666666667,180.433333333333
186.0,83.7066666666667,180.533333333333
186.0,83.7266666666667,180.633333333333
186.0,83.7466666666667,180.733333333333
186.0,83.7666666666667,180.833333333333
186.0,83.8,181.0
186.0,84.1666666666667,182.833333333333
181.5,83.6666666666667,180.333333333333
181.5,83.6666666666667,180.333333333333
186.0,83.6866666666667,180.433333333333
181.5,83.6666666666667,180.333333333333
144.333333333333,19.0605,138.511
144.333333333333,19.077,138.514
144.5,58.1666666666667,140.333333333333
99.6666666666667,74.196,105.826666666667
99.6666666666667,76.3053333333333,105.453333333333
99.6666666666667,78.49,105.066666666667
154.0,60.8323314285714,115.082857142857
154.0,60.8314742857143,115.060142857143
154.0,60.8294742857143,115.007142857143
154.0,60.82776,114.961714285714
148.2,65.375,126.916666666667
158.333333333333,83.9090909090909,155.0
111.0,35.59025,111.0
175.333333333333,56.5,173.75
189.75,56.47,173.855
189.75,56.425,174.0125
188.5,56.35,174.15
188.5,56.275,174.35
188.5,56.2,174.55
188.0,56.475,174.1
188.0,56.45,174.1
188.0,56.4,174.45
188.0,56.35,174.8
188.0,56.3,175.15
187.0,56.5,173.875
187.0,56.5,174.0
187.0,56.5,174.375
187.0,56.5,175.0
187.0,56.5,175.625
178.666666666667,56.5,176.25
187.0,57.05,174.0
187.0,58.15,174.5
178.666666666667,62.0,176.25
166.0,56.25,166.75
177.0,56.25,175.0
169.0,48.25,169.0
178.333333333333,48.5,176.0
181.666666666667,48.5,178.5
181.666666666667,54.0,178.5
180.0,48.25,177.25
128.5,139.4,140.8
166.6,61.2351885714286,104.411428571429
166.6,61.3609028571429,104.548571428571
166.6,61.5180457142857,104.72
166.6,61.6751885714286,104.891428571429
166.6,61.2351885714286,104.411428571429
166.6,61.3609028571429,104.548571428571
166.6,61.5180457142857,104.72
166.6,61.6751885714286,104.891428571429
