signal,ParticleID_19,ParticleID_33,ParticleID_43,Key_0_0
0,1.16301,114.744,11.0061,71618
0,0.945579,448.332,7.62175,69149
0,0.452108,421.793,4.68986,36053
0,1.53686,167.075,3.46841,25547
0,1.44101,149.67700000000002,4.147469999999999,66321
0,0.404675,250.314,3.64037,4131
0,-0.0660833,499.95,6.67345,64437
0,0.1783,439.702,24.0525,29920
0,0.7119489999999999,490.728,5.86125,66473
0,1.13747,454.572,4.623819999999999,65326
0,0.4584729999999999,184.166,7.672239999999999,5580
0,0.998993,440.958,3.60122,40534
0,0.3921739999999999,270.802,2.7743900000000004,17954
0,0.406098,464.559,5.73283,41491
0,0.568832,233.597,9.09094,18776
0,0.476917,407.1830000000001,5.51299,72920
0,0.534222,402.364,6.25824,45958
0,0.777619,453.177,2.61926,36361
0,0.124592,382.953,7.27195,42685
0,0.395381,282.82,3.81398,46774
0,0.696194,473.262,2.75521,58134
0,1.19631,429.971,13.8328,46301
0,0.3002849999999999,484.48,10.7254,63346
0,0.908501,390.567,3.74999,42557
0,0.0391827,352.033,3.11495,17468
0,1.07662,385.177,15.0402,1668
0,0.901944,338.195,5.23082,60891
0,0.691872,369.298,5.3129800000000005,62102
0,0.698523,405.864,28.1673,13826
0,0.365816,452.015,8.36024,60824
0,1.84596,244.117,14.403,13810
0,0.6253569999999999,216.984,8.67644,34577
0,0.8895879999999999,438.087,2.92367,52930
0,1.46454,394.121,5.36801,44416
0,0.444114,427.254,4.66455,63101
0,0.300464,492.176,4.04141,41053
0,0.274781,368.666,2.54145,5706
0,0.303803,373.29,3.62579,3928
0,0.883386,298.962,8.533610000000001,3518
0,1.66521,404.849,6.823580000000001,22689
0,0.274463,359.60900000000004,9.26067,37153
0,0.911918,319.032,12.7734,47490
0,1.7553299999999998,486.588,4.43118,34866
0,0.352079,443.557,3.97901,14406
0,0.6244270000000001,330.476,4.3388,37303
0,0.932373,302.254,4.5335,24456
0,0.586751,445.801,20.5475,46322
0,0.774701,406.062,3.05773,21485
0,0.00631686,470.92800000000005,7.68865,3259
0,0.6170260000000001,392.233,3.82356,35489
0,0.432218,444.442,5.26583,22632
0,1.49094,320.676,3.0112400000000004,67994
0,0.30989,396.589,7.47047,71905
0,0.483232,255.627,2.51534,44405
0,0.7214010000000001,229.096,3.43192,66511
0,1.06543,386.291,18.3254,8056
0,0.911725,332.029,2.15309,68043
0,0.0544679999999999,417.9380000000001,4.01065,14171
0,0.0681098,455.635,13.2423,55496
0,0.5772430000000001,364.108,2.12969,35752
0,0.380768,397.569,3.8164,43773
0,1.0485,307.125,7.83318,35239
0,0.638153,489.978,9.04494,48154
0,0.72664,314.021,6.0966,47614
0,0.8829530000000001,322.671,18.6871,59264
0,1.661,451.458,6.6033,38753
0,0.321866,491.111,6.49041,21932
0,1.30511,281.745,4.55806,67702
0,0.8867299999999999,469.459,6.171209999999999,33876
0,0.830933,277.575,4.1422300000000005,23276
0,0.174327,410.692,5.57118,5258
0,0.200088,396.288,6.29206,8610
0,0.714084,488.163,8.25805,32674
0,0.988727,367.909,6.974660000000001,68135
0,0.731993,296.301,4.243469999999999,3576
0,0.578501,185.348,4.75774,49843
0,1.28945,469.904,6.43834,40021
0,1.30742,259.426,5.23321,36858
0,0.837677,369.934,18.0007,12953
0,0.337469,459.081,8.59832,24477
0,1.01976,432.845,4.082380000000001,29950
0,0.223252,476.03,4.21168,47751
0,0.713749,334.288,11.9906,49391
0,1.0843,423.513,10.5093,4019
0,0.302763,488.851,1.6748900000000002,17717
0,0.7048270000000001,401.852,5.93668,57534
0,0.497662,425.269,8.8557,55931
0,0.716774,168.24599999999998,3.22213,59497
0,0.738097,432.7,15.1288,37122
0,0.440354,373.778,3.73252,34913
0,0.962957,123.676,3.82707,46753
0,2.36071,215.583,7.73964,6246
0,1.24458,479.464,3.3340400000000003,24090
0,0.4362729999999999,329.357,3.67304,6322
0,0.82032,432.741,3.41598,18612
0,0.7848649999999999,405.405,4.90089,65069
0,0.614097,458.078,8.39281,31791
0,0.984712,430.293,7.337739999999999,27613
0,0.677678,392.3080000000001,3.639580000000001,9281
0,0.258328,469.5,1.96268,57701
0,0.6690050000000001,241.594,4.05049,63196
0,0.914263,435.65,2.26674,66452
0,1.06038,234.593,3.79893,63147
0,0.898264,478.589,1.44836,7905
0,1.41437,485.4330000000001,4.34836,19908
0,1.08144,204.634,2.39266,22544
0,1.26359,474.215,10.1047,59278
0,0.4268,282.958,2.88492,61029
0,0.364586,448.511,4.71544,20129
0,1.07591,468.189,9.05486,61338
0,0.809384,455.299,5.13398,65858
0,0.237096,459.581,5.48491,28486
0,1.4062,368.074,3.30074,72821
0,0.167889,499.834,3.88845,65554
0,0.0398006999999999,494.939,2.41726,54077
0,1.8265,333.555,4.76614,57674
0,0.3476,326.118,6.10735,21135
0,0.3518219999999999,331.81800000000004,3.17606,57177
0,0.6785479999999999,429.649,3.8534,62308
0,0.2681719999999999,456.344,10.0392,11749
0,0.0769808999999999,423.27,20.3031,11901
0,0.972999,350.74300000000005,8.58971,10153
0,0.761332,257.215,3.58042,15703
0,0.328156,331.096,2.26185,65659
0,-0.477147,481.483,3.4853300000000003,24746
0,1.04516,329.339,4.55761,54889
0,0.406813,492.029,3.29847,4964
0,1.0400200000000002,319.661,3.3523,32540
0,0.254833,289.779,7.729439999999999,58707
0,1.28157,333.874,8.68164,33488
0,1.69853,359.035,6.14635,16313
0,1.25685,450.627,5.5217,18365
0,0.0377131,485.999,3.89543,61224
0,-0.111475,313.402,5.0628400000000005,58966
0,1.19708,434.782,2.37202,29282
0,0.530708,246.73,4.14462,7390
0,0.5891649999999999,255.834,4.43092,9227
0,0.6967180000000001,451.72,2.49425,12716
0,0.28846,458.19,7.574839999999999,36514
0,1.00524,329.451,15.263,24374
0,0.6846770000000001,288.661,8.34496,27281
0,-0.00353027,422.635,5.66651,56423
0,0.653312,418.164,6.75524,65100
0,1.71484,476.367,4.133369999999999,15101
0,0.657308,489.145,5.34943,26692
0,1.3347,290.695,17.0422,13694
0,0.648536,389.906,5.079269999999999,46718
0,0.629151,368.783,2.6898,64765
0,1.37615,483.027,9.03701,21202
0,0.949538,343.403,9.18443,5916
0,1.29217,366.777,2.58091,239
0,1.24007,490.332,4.9286900000000005,20896
0,1.42516,369.516,6.06085,56453
0,0.481701,461.816,1.76542,39263
0,0.377197,430.195,9.40015,36304
0,0.548203,473.74,2.43248,7608
0,0.548317,384.986,5.07121,12722
0,0.964431,288.512,3.53519,6069
0,1.7879,498.627,3.07488,43481
0,1.28706,456.081,2.31946,52524
0,1.15461,313.625,8.24313,71668
0,0.293231,407.54,22.5614,44801
0,0.341731,420.254,4.61327,63897
0,0.1006519999999999,471.856,3.00789,14068
0,0.705455,365.33,12.1471,72161
0,0.522421,321.91700000000003,5.14152,61093
0,1.31922,237.507,4.96552,23493
0,1.25703,316.337,5.6256900000000005,15415
0,-0.1225339999999999,450.09,4.39432,32328
0,0.298296,456.458,20.5645,801
0,1.8893,426.059,2.26007,15095
0,0.249479,409.547,5.40607,57629
0,0.264914,248.053,6.28913,32913
0,0.4478729999999999,484.962,5.44717,26591
0,1.41403,236.394,7.17588,70635
0,1.51493,132.71,5.78111,58711
0,0.517031,440.414,3.65913,72800
0,0.511462,273.187,5.0282800000000005,21655
0,1.07313,319.759,4.13311,30677
0,0.641645,339.555,7.264689999999999,57969
0,0.4479979999999999,497.194,4.6830300000000005,34451
0,0.6170180000000001,196.58,5.29826,56511
0,0.519221,436.61,4.83562,27625
0,0.37686,435.057,7.71157,3071
0,0.762072,323.19,4.9268,25066
0,0.195528,335.736,7.0798,58386
0,0.559587,299.274,5.76837,71901
0,-0.325718,460.278,3.00989,21317
0,1.80128,242.707,4.014069999999999,32528
0,1.34374,379.909,5.28565,9742
0,1.23681,342.88,5.77169,48794
0,0.318291,265.132,5.008,68415
0,0.1721339999999999,384.122,2.7505,6124
0,0.5050020000000001,369.629,4.9991,13506
0,0.997406,163.52,5.45884,12107
0,1.1587,328.102,2.78682,20358
0,1.3426,234.329,11.1397,48805
0,0.6297229999999999,350.86800000000005,10.8007,37897
0,1.1192799999999998,208.986,7.804410000000001,13382
0,0.860129,71.5427,6.73269,59907
0,0.71065,499.143,4.9495,18227
0,1.21649,444.265,3.88434,845
0,-0.4317539999999999,435.139,4.8009900000000005,68681
0,0.668481,398.75,7.54254,22291
0,0.162161,445.122,2.4499,18539
0,0.13088,319.187,6.30232,1542
0,0.630703,400.186,4.19878,57181
0,1.43918,494.594,4.08667,57642
0,0.8071229999999999,379.971,2.88987,25898
0,0.491614,375.166,5.93163,46030
0,1.23739,219.537,5.17795,15458
0,0.171626,244.111,14.8866,36023
0,0.4406479999999999,377.492,8.81653,68984
0,0.950694,466.811,3.54086,22717
0,0.5987020000000001,289.56,3.01983,51253
0,0.763087,499.24,2.6239,49351
0,0.4374659999999999,237.375,4.5537,57809
0,0.119006,410.494,5.78909,44732
0,0.8917,466.562,4.586130000000001,69016
0,1.05102,458.996,12.6866,56445
0,0.378471,347.87699999999995,2.8914,64388
0,1.06104,462.762,2.96814,20269
0,1.23426,412.614,3.42865,49312
0,0.97621,364.508,4.24178,55343
0,1.66167,314.91700000000003,8.10328,15627
0,0.4933909999999999,326.166,3.88234,26241
0,0.980858,427.378,12.634,11001
0,0.130015,389.904,4.67518,9322
0,1.41084,373.756,17.2045,27354
0,1.1788,342.63199999999995,4.94514,983
0,0.208032,456.882,2.76338,63165
0,0.259525,454.119,5.71759,12273
0,0.439857,354.956,4.33814,21816
0,0.439522,428.9,8.2966,21396
0,0.695778,152.491,6.92333,52549
0,0.936663,348.81800000000004,7.078589999999999,56988
0,1.10505,376.083,3.58887,47170
0,0.8259049999999999,491.087,3.48199,25894
0,1.28462,185.389,18.1034,71812
0,1.45433,436.11800000000005,3.36617,42848
0,0.981984,429.844,4.66726,28279
0,0.844575,238.84,12.2699,28623
0,1.29159,219.916,3.12313,16505
0,0.336657,442.626,3.90534,29108
0,0.81655,104.917,12.5449,5844
0,1.58024,120.552,13.6821,52305
0,1.62816,361.866,26.6409,12961
0,1.10849,218.083,5.82952,29552
0,-0.0405716,299.16,31.1366,10268
0,1.15889,315.343,5.8510800000000005,38347
0,0.5184340000000001,122.969,2.68298,35426
0,0.580869,350.39300000000003,3.10665,72427
0,1.14992,458.359,6.82033,27614
0,1.40364,330.51300000000003,6.77235,5465
0,1.86639,415.1880000000001,3.4812300000000005,54431
0,1.22343,448.358,1.90628,57373
0,0.507042,456.495,5.33412,39973
0,0.914538,283.594,6.29522,42916
0,0.0962543,373.099,6.814960000000001,64329
0,0.918657,383.168,1.3925299999999998,3545
0,0.7880510000000001,444.364,2.79619,21877
0,0.8912690000000001,217.11900000000003,18.8064,46247
0,1.26938,335.415,8.761,71737
0,0.256245,473.04,2.6084400000000003,38506
0,0.0690556,447.471,3.87479,14727
0,0.103995,199.113,4.5675,28263
0,0.422625,419.205,17.7352,30951
0,1.3400299999999998,445.901,4.71863,57563
0,0.396132,470.791,10.0122,59922
0,0.962714,485.087,12.1097,13535
0,1.38915,410.1880000000001,2.88875,13484
0,0.820003,441.859,2.48138,56486
0,1.81242,301.903,13.3247,44941
0,0.777332,487.252,4.50542,21373
0,1.75387,488.489,4.22933,61774
0,0.712596,372.291,4.25802,60924
0,-0.119518,178.175,8.663219999999999,60615
0,0.396173,415.449,2.6546,42198
0,0.921895,140.377,6.41849,12861
0,0.644462,489.024,7.744389999999999,6607
0,1.0366,446.023,5.121580000000001,14203
0,0.569084,271.981,4.28179,48356
0,0.557657,440.885,13.2252,18247
0,0.513057,351.41,4.183590000000001,52666
0,-0.168233,354.724,4.42044,38622
0,0.692086,318.737,4.10716,49458
0,1.44926,306.72,2.6930400000000003,8054
0,0.651582,307.581,20.905,5195
0,0.749703,342.004,2.72387,69706
0,0.392305,437.42,3.4833300000000005,14411
0,0.371715,358.755,4.37655,49075
0,0.789086,433.012,7.826919999999999,30119
0,0.8823,378.297,5.34015,72229
0,-0.122373,468.406,2.62456,21643
0,0.195943,259.053,7.3756,63811
0,0.927805,213.703,4.10542,20888
0,0.2368489999999999,414.853,8.2473,7564
0,0.783796,447.904,4.82302,64733
0,0.954943,339.936,3.5316,7536
0,0.873347,201.412,5.5532900000000005,39508
0,0.5608350000000001,276.933,7.55248,45112
0,0.392321,481.587,2.95278,4441
0,0.677145,274.499,5.59172,50828
0,0.483434,415.86,6.29045,52721
0,0.8757659999999999,422.362,7.192419999999999,24232
0,0.771368,250.999,10.0386,46827
0,0.510175,457.901,3.65718,39439
0,-0.05705,460.061,3.75231,36106
0,1.30088,431.722,3.06173,50655
0,0.721785,444.407,7.43685,36042
0,-0.207762,264.08,4.24832,38073
0,1.2473,447.98,4.22098,38321
0,0.864124,394.48800000000006,2.41665,24556
0,0.32836,225.677,10.1104,68072
0,0.931629,258.68,3.90762,18085
0,0.674146,457.181,4.06035,36122
0,0.983886,348.82,5.68105,12687
0,0.657571,410.797,6.31861,43937
0,1.1173799999999998,414.066,17.1198,47629
0,0.39883,112.163,5.507969999999999,35216
0,1.16171,464.954,6.19154,45631
0,1.19822,338.41900000000004,3.85912,21322
0,0.850554,215.141,4.90307,22415
0,0.97153,405.964,6.508319999999999,22900
0,-0.146798,422.207,5.690259999999999,17532
0,1.20184,432.295,5.15299,67640
0,0.387867,326.272,3.4314,57185
0,0.5601970000000001,346.459,4.47515,72746
0,0.8132739999999999,371.33,4.91747,6176
0,0.270634,259.033,7.16557,48747
0,0.386817,353.63,5.57291,49066
0,-0.0992848,338.936,4.38919,72198
0,-0.113883,337.44699999999995,7.20259,13346
0,1.0671700000000002,239.97,5.290030000000001,33384
0,0.587386,176.023,2.5802400000000003,66194
0,0.4032239999999999,405.397,5.387490000000001,30912
0,0.562454,264.943,4.91366,48480
0,1.84857,492.722,4.05696,12707
0,0.954653,271.935,7.163310000000001,68162
0,0.458775,319.53700000000003,2.97674,29846
0,0.713346,345.452,5.01423,7297
0,0.8549370000000001,493.374,4.25737,65966
0,0.855074,369.937,6.7775,60830
0,0.775523,433.99300000000005,10.4453,26613
0,0.639369,177.52900000000002,3.5806400000000003,48421
0,0.846734,230.851,7.14289,1779
0,0.714588,282.85900000000004,13.3305,71456
0,0.8409639999999999,452.774,2.82461,64198
0,0.140675,347.736,13.9994,67521
0,0.443393,429.282,5.99645,21363
0,0.977384,470.081,1.44695,11447
0,0.634642,189.192,12.5069,54597
0,0.26408,449.886,5.08251,24135
0,0.8490340000000001,407.856,4.2103,46044
0,0.306059,447.294,2.70871,44367
0,0.8702110000000001,485.752,2.9350400000000003,22614
0,0.498935,191.881,3.28737,51683
0,0.099407,295.305,4.8913400000000005,1544
0,-0.0353091,383.454,1.48324,7312
0,-0.0183475,490.48,4.80804,1012
0,0.4737479999999999,208.932,3.4197900000000003,3018
0,0.7915260000000001,426.228,4.35546,48818
0,0.426039,185.55900000000003,16.0445,37749
0,0.272026,493.971,6.84426,66914
0,0.937411,191.849,6.36896,57343
0,-0.227861,444.884,5.8009900000000005,1797
0,1.13157,260.154,9.87436,13569
0,0.907783,438.001,6.13781,35962
0,0.1633869999999999,328.80800000000005,26.3434,9797
0,0.862182,342.809,21.5476,3187
0,0.666087,397.36,4.5306,37184
0,0.829483,359.17400000000004,6.33558,59446
0,0.813068,377.53,5.49166,22601
0,1.04436,408.974,7.033710000000001,68085
0,1.0885200000000002,406.114,1.52793,69584
0,0.392792,320.463,3.78777,71226
0,1.01652,465.885,3.61397,18073
0,1.3067,228.849,6.40874,60704
0,0.276763,472.4,14.5772,46117
0,0.664326,463.864,6.88807,12841
0,1.34799,408.27,4.19996,18499
0,0.3875909999999999,487.949,1.58485,65569
0,0.683545,447.448,3.68604,8580
0,0.544995,324.587,8.3814,39269
0,1.2015,323.066,4.62801,64668
0,-0.1150549999999999,492.73,4.5794,28782
0,0.910776,428.44,24.3674,17916
0,0.4452399999999999,423.797,2.2407,49095
0,1.0969,152.863,6.33122,54572
0,0.4846609999999999,413.44,5.71031,22256
0,1.13163,377.187,5.698919999999999,22129
0,0.137548,342.384,1.80493,20444
0,0.1207309999999999,419.712,35.3779,31889
0,0.749322,345.195,2.91244,72278
0,1.11069,327.67,4.1835,56478
0,1.24441,412.707,2.9277,52222
0,0.327949,74.9525,2.62664,38976
0,0.494955,224.019,1.7103400000000002,64788
0,0.546509,350.861,7.168889999999999,853
0,0.619058,489.103,5.14573,71225
0,-0.0334424,411.905,3.4471800000000004,9048
0,0.201207,443.209,3.78443,11695
0,0.512545,401.444,6.999219999999999,42415
0,1.0244,410.575,2.08528,55253
0,0.6996359999999999,286.789,4.330080000000001,7093
0,1.1645299999999998,138.005,10.9282,969
0,0.809593,370.83,4.2026900000000005,3388
0,0.382175,399.312,3.3031,28748
0,0.340607,469.36800000000005,11.9114,39897
0,0.7185239999999999,472.362,10.4542,49884
0,1.5784200000000002,375.228,10.4912,26187
0,0.557892,265.047,7.249680000000001,8126
0,0.787641,451.158,3.33157,64952
0,0.206226,475.42800000000005,5.33326,58731
0,0.268735,468.82,5.10134,29581
0,0.600403,303.796,2.38807,61245
0,0.560668,312.511,6.42103,54607
0,0.657451,432.331,3.31344,29712
0,1.03333,343.744,3.94745,53490
0,1.01893,323.907,6.19719,30331
0,-999.0,-999.0,-999.0,49954
0,0.249015,412.524,2.50685,69695
0,0.611403,415.713,3.82169,14680
0,0.8837959999999999,447.486,1.7808,21538
0,0.796502,335.783,3.68851,52081
0,0.518465,488.8130000000001,1.4377799999999998,57988
0,0.222124,389.289,5.35878,30607
0,1.41235,476.445,2.52366,2491
0,0.827837,248.956,8.81621,10336
0,0.213265,449.11,6.82495,63076
0,0.541769,468.904,5.7274,68907
0,2.04402,338.402,9.88173,63423
0,0.70304,166.99,4.67137,56732
0,1.691,387.94,17.1809,28004
0,0.8449049999999999,383.762,6.21866,50371
0,0.790902,460.291,4.9645,8500
0,1.08523,285.885,2.69215,59243
0,1.38912,432.444,2.39567,60314
0,1.6030799999999998,327.355,4.229080000000001,56007
0,-0.218078,132.819,7.418010000000001,27461
0,1.19777,420.357,7.716239999999999,48168
0,0.116047,408.698,4.84875,20188
0,0.916853,342.94199999999995,4.7047300000000005,12126
0,0.548059,380.145,4.09471,27651
0,-0.210717,460.567,12.7012,24125
0,0.924938,384.816,6.60911,10704
0,0.813583,431.244,5.65237,9176
0,1.57495,440.316,4.24222,4239
0,0.823182,380.206,6.46255,15041
0,1.19564,303.344,3.8043,5246
0,1.56524,312.303,6.38355,58336
0,0.537666,434.05,7.32558,28701
0,-0.0542347,419.549,4.65675,57498
0,0.386493,332.469,4.23002,5591
0,0.742943,303.192,4.53171,34361
0,0.487737,482.82,3.67609,48265
0,0.7651560000000001,435.98,5.87329,56580
0,-0.0412130999999999,413.135,5.124709999999999,48167
0,0.7453930000000001,310.067,4.45824,50665
0,0.359714,405.041,3.74232,70488
0,-0.00503781,490.199,4.43259,17972
0,0.5865640000000001,457.366,7.52048,61493
0,0.663457,418.111,5.70743,51957
0,0.40003,490.289,4.08597,71605
0,0.5963,347.695,7.089289999999999,7342
0,0.434645,416.577,2.65168,70781
0,1.1405299999999998,371.849,3.1766400000000004,45635
0,1.33585,299.092,22.5553,54219
0,0.704643,392.477,4.967980000000001,68629
0,1.27433,378.535,6.27723,54058
0,1.12796,397.837,4.941669999999999,71381
0,1.65267,388.173,6.528169999999999,30101
0,1.58649,383.55,9.62485,22426
0,0.859389,442.68,9.51532,10655
0,1.02996,496.674,4.17518,39103
0,0.480224,209.835,4.59609,70234
0,0.878625,447.173,4.40017,4481
0,0.510845,349.485,3.20065,6369
0,0.983178,329.38699999999994,10.9065,12630
0,0.513695,401.598,5.66196,24449
0,0.726384,367.817,5.51587,10016
0,0.679487,319.095,10.6505,44253
0,0.334752,333.964,3.17479,44817
0,0.14972,231.245,4.66233,14954
0,0.464871,422.733,4.54531,71736
0,0.677014,495.885,10.742,57960
0,0.5978439999999999,124.62,5.92223,33903
0,0.288516,389.67,6.47097,50228
0,0.956534,303.60900000000004,10.788,8616
0,0.197511,443.68,5.38021,58736
0,0.968924,466.831,5.473730000000001,59990
0,0.492658,326.04200000000003,7.501539999999999,24241
0,0.556237,214.789,6.56462,30687
0,1.05401,421.675,2.31287,44571
0,0.452611,310.29900000000004,6.26757,3016
0,-0.201967,352.097,12.3192,65194
0,1.65891,403.795,5.687469999999999,49101
0,1.72399,243.193,4.1895,49869
0,0.152044,123.884,3.30031,52949
0,0.414796,483.782,3.78317,38395
0,0.301439,354.62699999999995,3.29531,64432
0,0.791432,390.273,3.24355,61443
0,0.518347,367.26,4.47806,56462
0,1.18965,248.843,6.810169999999999,58292
0,-0.175669,446.407,2.62686,58877
0,0.4386359999999999,356.62,3.23301,41509
0,0.655768,381.412,5.4953,47667
0,0.691166,438.725,3.23282,3172
0,1.2566,235.48,10.9282,23826
0,0.966155,161.673,7.176010000000001,52058
0,1.28379,100.503,4.53099,30883
0,1.39632,422.259,4.28064,66867
0,0.793616,338.856,5.28883,37746
0,1.49499,293.36400000000003,3.57086,68411
0,0.558175,236.902,4.40322,26152
0,0.8722270000000001,370.677,3.27458,12398
0,0.7751399999999999,237.947,4.4442,10530
0,0.8503059999999999,463.0,8.764439999999999,26229
0,-0.0926566,436.324,6.8908,59087
0,1.0183,381.792,12.4281,55720
0,0.543432,498.958,5.41686,32007
0,0.274014,189.209,3.30859,71663
0,0.7604489999999999,420.447,3.46335,21208
0,1.72653,416.802,8.45295,32966
0,-0.230227,222.577,4.95188,5262
0,0.121869,370.531,2.40472,12752
0,0.0335610999999999,458.4380000000001,5.45613,51372
0,0.441368,252.488,35.7984,9737
0,0.497397,361.829,4.339,54373
0,-0.0441948,469.354,2.43381,38199
0,0.4223659999999999,489.84,6.99135,58572
0,1.34521,442.781,4.5445400000000005,68250
0,1.80256,481.9980000000001,3.47616,5793
0,0.585868,294.242,6.4994,70687
0,0.4610729999999999,375.377,3.9061,27316
0,0.904123,457.983,4.72924,9938
0,0.27333,262.312,6.91166,3999
0,0.408377,478.094,1.75607,64233
0,1.02081,362.92,7.875589999999999,14378
0,0.4628,456.514,7.090669999999999,45401
0,0.204618,477.969,4.23027,67893
0,0.54902,484.835,3.282,25813
0,0.8247909999999999,202.93400000000003,6.4501,63185
0,0.259607,465.512,2.5772,17304
0,-999.0,-999.0,-999.0,1032
0,0.190951,208.01,3.79546,15062
0,0.387075,326.619,3.11142,13742
0,0.944511,379.05,3.3035400000000004,31703
0,0.368797,477.189,9.22703,7664
0,0.4915739999999999,486.358,7.17667,49076
0,0.913683,308.677,8.53537,40143
0,0.360054,193.539,3.86517,70721
0,1.52652,261.993,15.2187,37974
0,0.37041,471.656,3.78407,28150
0,0.429846,489.073,10.8674,21672
0,0.341183,264.86400000000003,5.62121,38797
0,0.718144,457.011,2.64201,30021
