Key_2_4,ParticleID_2,ParticleID_41,ParticleID_26,ParticleID_22,ParticleID_15
23957,89.7499,-22.3662,2.00102,47.6525,854.775
8010,497.166,-23.3188,127.2,125.511,1300.46
30504,162.373,-18.8984,195.095,105.482,1065.96
4286,66.3504,-4.65214,3.37184,72.4578,808.145
58284,13.9761,0.0675356999999999,11.8394,112.054,1223.72
9843,15.0528,-42.6322,121.419,76.0402,1110.73
16678,70.916,22.8182,10.5476,274.62,2347.63
14712,46.573,1.20486,10.8981,474.111,4125.39
41806,47.3484,13.2173,31.4625,194.067,1793.69
63469,171.90599999999998,5.08378,67.4755,227.256,1268.2
16126,9.38831,-29.4761,10.6263,55.5001,876.452
29661,48.6957,50.1208,158.27700000000002,166.50099999999998,1072.44
64198,110.803,-2.6611700000000003,69.6803,128.335,1371.51
46749,269.316,-6.32901,53.0441,62.162,648.575
1812,62.0482,-0.662774,148.934,128.46200000000002,1171.77
52937,9.42845,-10.2465,9.31662,178.641,1882.12
32525,22.3242,-19.7662,18.343,63.1419,768.315
29292,158.595,-13.7073,13.0265,202.999,1991.95
5299,214.498,-8.995610000000001,8.69075,202.289,2045.09
263,761.813,-15.6772,23.2755,252.135,2297.09
58197,61.9351,22.4397,5.46178,139.694,1356.93
624,38.4535,-63.6725,27.1607,25.4195,879.059
34546,15.5324,-24.1445,6.22916,87.2914,919.994
7783,41.0848,-0.6936140000000001,23.3149,167.421,1890.03
10829,47.1331,-6.94216,13.206,153.775,1896.45
30040,44.8951,-4.14198,145.89700000000002,47.6399,627.793
58696,17.9318,-22.1894,19.5316,126.025,1454.25
27913,163.332,-13.7338,196.269,286.515,2127.87
38382,36.2682,-14.9659,21.309,182.775,2482.83
71908,151.26,-27.6105,14.0005,34.9038,650.4590000000001
65201,21.0622,7.3665,25.0785,250.54,2601.76
1546,37.0908,58.9735,31.6678,118.322,1524.04
22349,17.169,-7.32477,7.6567,74.2357,592.752
3012,1106.75,-47.7948,273.161,394.016,2709.72
13908,65.8935,-25.5476,3.2262,57.2775,388.83
32515,713.6310000000001,-5.68867,9.33632,191.797,1979.83
10478,5.64783,-8.421710000000001,113.85,200.177,1963.26
7673,113.45,41.0802,40.4005,310.889,2379.61
65683,306.783,-36.2824,59.3137,87.804,1195.81
22995,104.685,-34.5282,142.255,73.8724,452.8130000000001
38846,21.6025,-17.239,9.86026,100.132,1534.31
21274,90.8477,-21.1225,13.9205,198.466,2383.73
5367,27.9576,42.0247,28.5411,241.789,2617.18
44964,158.483,0.0978986,118.338,249.416,2203.3
39453,2.2709200000000003,3.4439800000000003,6.18576,65.0048,563.595
66274,50.1354,-36.3671,3.97962,36.7507,666.664
52959,2.11131,-12.9324,26.3376,115.21,1212.23
33787,5.55029,27.6271,14.6262,104.048,1040.74
23581,574.614,-91.6817,262.745,90.259,2179.42
55041,16.0073,-12.6979,116.499,53.9622,453.474
59874,11.6093,31.2435,0.0,82.466,1358.77
32481,37.1018,27.9272,132.39600000000002,192.26,1854.54
51081,15.7919,-21.8705,8.3477,70.4949,945.072
36062,81.2796,-21.6932,269.23,473.261,4593.22
18755,8.960180000000001,5.15495,53.5666,114.823,850.62
31200,9.85598,4.51567,4.02086,84.9807,1194.64
39792,30.9859,15.8019,0.0,41.7961,2728.22
48895,19.8406,-5.03667,36.6347,315.815,2693.94
31614,94.0531,-57.1812,113.695,67.8043,1194.44
3835,308.62,33.2656,285.849,231.69,1076.62
63697,26.0672,-26.4084,95.5566,17.8359,333.79900000000004
25367,17.0041,18.278,21.9201,127.669,1668.43
14983,12.3415,-12.8407,23.562,90.6179,1124.21
15542,140.765,-28.3247,80.434,185.51,2440.13
55201,38.3279,-1.75075,160.31,43.078,831.2260000000001
29878,139.636,9.38845,4.97084,221.879,2480.88
70903,4.66926,-5.89716,9.89726,169.59599999999998,1467.86
28006,174.71599999999998,4.36132,330.532,473.858,3775.35
41924,144.732,-24.0936,121.615,39.3384,413.88
5655,37.1894,-75.0377,90.5515,56.4306,724.0419999999999
43063,102.664,-24.9694,10.069,73.9689,878.31
14905,15.6271,27.0684,29.6903,195.873,1990.7
44921,18.6073,13.2625,40.6852,190.985,1358.76
24768,8.26024,8.455110000000001,10.3789,73.2669,831.331
62089,47.37,-23.0983,6.250719999999999,59.0544,878.7869999999999
15629,36.1188,-11.6769,23.0951,89.156,874.682
14264,24.083,-13.4044,83.7657,252.478,2471.92
43471,427.028,18.7641,364.154,367.804,2801.21
16774,56.2781,-3.31348,53.3214,121.864,1410.76
10342,52.5545,-37.5833,125.347,60.7304,998.974
34758,4.155959999999999,-11.2894,23.1752,123.96,1358.91
66461,130.25,-9.51241,45.8128,66.1007,1007.02
1045,46.6546,41.885,0.0,309.531,2376.92
40037,1.52263,-4.19559,138.284,132.711,1376.06
43915,305.48400000000004,137.567,0.0,285.87,1681.22
58662,287.245,5.70971,95.9647,206.791,1349.28
12901,129.857,-3.65824,148.839,90.2025,637.476
21529,6.37201,-4.89821,13.8987,41.2248,590.477
59308,16.3562,17.3756,14.1285,54.7822,885.952
15484,225.995,48.0038,60.7392,37.2656,1157.47
62427,81.8567,-17.9434,114.424,39.4162,575.3530000000001
30499,107.701,2.11392,0.0,304.362,3896.34
65114,260.465,78.8025,53.3627,257.494,1499.31
62973,32.5111,9.71458,7.40459,196.78,2027.99
65481,0.936121,-28.5116,1.09963,32.0855,435.721
31784,165.759,26.5801,93.9105,98.1638,688.799
56655,407.491,24.8359,0.0,410.599,2509.83
23179,268.223,-25.595,7.791819999999999,52.951,735.78
2079,9.09476,-38.0453,108.018,131.002,1714.71
11072,81.7564,-2.03646,10.7975,138.278,1770.43
43971,20.4291,13.8807,31.7105,155.936,1520.32
8940,93.3739,52.202,87.9964,366.342,2033.72
20266,750.018,-31.3268,281.885,181.05900000000003,956.67
4716,2.02969,-5.47,5.876869999999999,96.459,859.709
41868,14.0809,22.0148,25.5054,149.94,2148.88
50087,441.156,-14.2267,14.3654,153.939,1384.46
51312,1113.68,-26.0535,12.8149,267.816,1998.1
72408,47.2868,27.945,32.7914,298.431,3224.53
12241,99.8801,9.80328,0.0,668.003,3185.36
34646,3.47758,0.843309,50.1375,52.6419,718.336
69387,29.6949,-34.4283,124.047,108.698,1596.88
64765,12.2092,-24.213,86.1018,45.7729,694.056
13925,8.19462,56.1266,134.976,263.741,1242.85
63322,3.37529,14.6479,70.4137,95.2733,932.894
32645,50.1605,-7.88275,23.7746,278.632,2447.46
7484,54.8257,-20.9762,30.1991,107.901,1072.51
61105,48.7625,88.0393,57.0694,83.9662,1090.13
61592,44.8004,18.9651,18.6365,252.634,2953.83
35558,69.8464,-20.8189,89.308,39.1269,588.424
64426,69.5337,-3.18561,14.3927,65.6815,654.5419999999999
42621,6.4314800000000005,-21.9191,10.5977,112.143,1288.86
55196,35.554,-3.85907,195.643,22.069,913.027
28033,50.4092,-14.155,1.90028,33.8105,256.249
7605,47.9137,0.522601,8.04552,88.3552,1253.58
7145,1957.71,60.0388,139.946,274.324,2343.28
16589,35.6376,-7.80993,174.11,64.2162,927.759
18853,14.9554,1.45118,79.5716,138.63299999999998,1068.01
14337,736.539,-42.7405,271.973,206.495,2738.76
56916,198.333,-8.9419,35.3716,109.689,1041.59
16541,12.8123,-10.3516,8.610610000000001,22.7857,358.2
18854,293.728,-24.1348,41.449,248.218,2361.75
61680,71.8455,1.5316299999999998,9.20876,49.9952,494.366
65314,33.8812,-14.069,7.34432,71.7254,739.1410000000001
13669,63.2106,-12.0543,27.5564,63.4979,1072.14
48556,176.263,55.7021,152.643,77.1349,748.199
32127,540.857,-2.0623400000000003,234.33900000000003,248.953,857.209
47241,13.6299,-49.9985,97.4885,175.542,1305.41
60035,178.699,-11.1357,16.5985,81.7764,716.052
64452,128.283,-12.9408,0.0,71.4704,668.653
43397,28.2343,-53.1612,105.443,31.7918,550.4590000000001
53301,28.9035,62.3158,63.9811,228.074,1535.87
9737,30.3688,47.8989,0.0,269.383,1534.87
27230,39.3589,-30.2915,61.5596,204.093,2222.95
14424,35.617,57.0093,0.0,151.81799999999998,1865.48
65750,15.1425,-12.9368,3.35629,27.0096,315.64
57849,70.0169,17.1959,59.4389,329.63,2825.66
22036,198.918,-2.59563,276.129,100.638,1064.47
39441,302.01,10.7701,220.508,450.836,2756.65
52895,37.2474,-22.5668,20.1394,76.9918,848.66
59438,52.0694,10.6557,16.5726,156.779,1676.2
41983,14.1038,-6.68225,5.63957,56.6424,745.328
4087,29.4626,16.566,14.7919,78.8248,991.825
58835,21.4046,-1.75717,17.046,88.2816,888.255
44738,3.80489,-9.31568,10.4541,297.243,2474.93
63821,2.97515,-19.3427,11.2041,108.879,1576.03
18493,75.9588,-34.1761,118.268,21.9929,413.164
18769,0.42765,17.6679,0.889307,50.5209,428.541
33754,123.669,-43.1693,120.208,36.3268,1071.81
84,15.833,-14.8028,14.4784,179.54,1458.48
13501,232.335,31.622,0.0,515.219,2389.68
8199,12.0994,-20.3518,3.49485,72.8872,1143.95
72699,585.054,11.4779,103.157,50.6606,977.177
47839,7.84886,-16.0524,50.8827,13.931,227.254
27778,18.7371,14.473,49.8782,24.4895,441.902
48627,16.5978,-21.647,21.1782,327.211,3278.43
27320,4.82311,1.10964,102.679,173.956,1285.17
38892,18.5681,-22.6582,6.81442,118.67,1589.4
60667,141.062,8.79531,0.0,424.251,3571.3
14517,14.1237,26.7818,57.1402,143.813,1551.92
11137,28.7566,-36.5565,1.30954,46.0346,630.312
20633,24.4078,-18.8941,5.7404,18.2866,441.991
70203,72.8853,-5.879569999999999,57.6596,457.098,3640.06
53562,25.9671,-6.56427,15.6356,124.086,1237.04
19147,15.5468,-4.18699,249.01,133.58100000000002,1458.38
319,18.089,-22.2244,16.3514,27.2528,424.783
72644,273.755,-13.217,19.7659,332.145,3153.92
23991,21.7633,7.50758,2.43033,49.88,737.75
13072,50.1906,29.3039,116.922,187.081,1372.8
29648,4.53236,17.8776,4.45334,68.8113,1017.21
2885,115.815,-16.932,17.9596,25.3311,325.808
12607,110.331,22.7964,0.0,435.601,2391.83
47019,26.4361,46.2247,0.0,269.47900000000004,1712.43
2275,549.206,-24.4487,25.5095,242.766,2749.49
26633,60.6832,-26.7518,44.1573,56.4463,770.613
61575,6.65158,-5.51271,4.79445,19.8501,403.68
1063,2.40243,10.3878,66.792,30.582,473.325
26167,13.5648,-5.7923800000000005,25.865,111.859,1034.91
59162,2.99285,17.8332,22.666,226.383,2211.61
26021,6.689019999999999,-21.2275,6.1076,54.8692,832.1419999999999
55309,5.9222,-15.8974,6.79143,62.8461,914.417
3661,366.246,29.0115,189.942,349.62,4286.25
24377,4.25416,-31.5402,7.92715,78.8166,1217.65
15756,20.7778,-15.1489,1.25594,36.7952,457.045
28822,27.154,-22.653,3.56235,18.9389,380.288
71109,80.3829,-15.0855,52.9824,257.914,2737.75
10269,7.990419999999999,19.0444,75.8196,194.489,1573.51
70940,48.9527,-61.7069,70.0841,17.6124,654.872
6795,113.025,-16.0007,45.1972,167.838,2210.89
55256,6.39722,12.8708,20.2835,266.023,2239.96
65997,51.09,-12.8001,2.18889,129.123,1599.91
36268,16.336,-31.8703,177.99400000000003,119.805,1578.97
57704,22.803,-19.99,0.0,10.645,251.86
47621,34.9809,-44.0845,13.6502,115.458,1239.99
49281,16.3059,-4.11678,18.9692,76.7827,770.395
56516,50.4809,10.0066,0.0,275.005,2633.47
12349,67.6468,7.44845,20.3658,488.598,3480.09
64584,45.5901,-2.13601,21.4091,131.775,1772.46
50894,330.954,-23.5371,1.2880200000000002,81.6282,839.175
12098,57.9691,14.4645,12.4025,144.138,1402.36
32446,47.0391,17.2544,0.970381,101.619,611.809
24796,96.417,-2.48335,39.6518,329.589,2313.45
24075,16.9832,-82.7209,84.712,13.9989,415.914
62066,24.8577,-6.35378,5.92471,83.8635,931.573
14964,126.944,8.83491,28.1607,45.043,601.76
25616,356.06199999999995,2.21068,99.72,133.075,1097.77
57575,23.357,53.0785,0.0,533.012,4361.62
27201,3464.81,14.3041,244.51,517.986,3861.69
1725,584.452,-16.5634,3.63029,141.032,1014.16
37696,397.059,-12.9807,5.04015,56.4416,731.2919999999999
26540,37.7774,-13.5471,15.497,196.634,1979.84
11597,17.7445,-17.9748,40.7332,101.423,661.404
6056,58.3638,-9.98281,31.879,192.487,2291.06
49316,0.768696,-10.3076,4.03674,154.178,1758.8
55650,35.241,15.3282,44.1914,185.995,1506.38
15920,36.4034,33.6755,64.1248,288.938,2110.4
70086,2.98447,-24.9227,15.229,69.0308,1227.31
72664,18.6495,-26.4176,112.664,54.6252,970.011
16124,22.3105,46.0747,0.0,298.137,1830.75
820,28.2707,17.8302,19.8158,224.247,2490.83
21170,7.77646,-27.4338,3.90586,21.3664,636.18
9094,38.9006,-10.6232,13.884,391.448,3913.81
37071,24.981,-7.2104,7.4249,59.9677,937.488
20563,33.5195,5.54223,27.5174,157.67,1347.44
70588,49.4438,-26.895,123.176,133.164,1083.59
68731,82.8433,-43.3767,121.965,57.4061,1022.89
11472,102.991,-5.53285,0.0,782.318,2954.42
64520,76.325,-26.6553,51.0636,196.917,2709.41
18926,463.263,-9.63189,105.918,105.506,1650.8
14459,1090.05,9.6393,249.291,159.341,2069.97
65262,30.5073,-18.0118,204.484,139.7,1389.86
58509,15.0389,-5.0050300000000005,23.8235,399.992,3189.62
40216,33.5487,6.64703,91.7652,47.3835,671.965
70707,2.58494,-26.1038,4.57383,49.8774,549.1619999999999
54704,26.1028,4.09236,10.6862,135.37,1689.2
70957,41.5061,-22.35,6.50689,66.8759,804.977
44046,457.346,-14.5683,19.6205,158.681,1719.3
44727,19.1773,-6.808839999999999,8.89855,144.977,1696.35
46342,18.3153,19.0428,87.832,134.958,1159.09
46848,15.0164,-21.377,13.1359,78.9114,1082.72
12220,56.475,-19.5954,14.0105,92.828,1325.01
20267,320.203,-8.93411,76.3096,166.011,1052.98
63915,702.953,-16.2857,481.229,288.607,2592.85
1044,113.919,-18.9213,39.1861,151.37,2186.38
47242,5.60772,-17.4607,16.95,53.7732,734.563
72568,11.239,-0.549385,8.39631,73.6652,939.293
3632,96.0339,-48.6697,67.3738,29.9626,549.309
49568,45.5174,16.4121,23.156,136.043,1172.02
4742,40.6172,-17.4416,11.4827,60.0629,905.153
27954,62.4027,-21.5273,162.154,56.6884,1186.65
44378,23.8161,-39.8865,109.508,32.6803,514.785
54982,379.6880000000001,-14.6955,14.1326,106.575,1252.25
3424,70.3808,2.22768,122.684,55.0307,520.622
19142,71.893,26.7736,34.1467,378.93,3574.37
72696,8.93205,-39.9132,23.9203,15.6233,596.556
30233,30.094,-51.5168,30.1878,110.083,1661.49
69561,302.703,-55.5568,189.66,196.02,2752.7
45969,118.134,-4.05621,302.62,426.42,2054.36
60834,23.5284,-32.6119,8.875110000000001,124.221,1594.15
38333,7.8387,25.8959,9.2368,65.7223,740.449
60934,31.306,28.2707,25.7413,256.133,2835.28
7355,6.89163,-40.9413,81.769,23.7676,555.487
26236,60.3427,30.0762,147.167,148.401,1213.22
50567,675.5939999999999,-29.3847,35.5137,153.191,1855.04
1189,79.2053,-11.5283,19.2923,251.663,3253.02
12285,95.7042,-18.6507,6.09282,45.2461,505.5580000000001
34571,66.3741,-17.6813,25.6796,175.29,2001.03
6061,417.262,-0.902222,8.55739,100.018,1082.62
57783,25.9587,-35.8369,5.6469,97.0297,1216.33
28849,3.67438,-8.988610000000001,18.1389,124.344,1602.47
38771,23.847,-20.2087,27.1515,302.418,3269.4
5974,264.13,-15.403,5.33562,64.6269,794.66
1036,183.782,-7.60215,164.09099999999998,87.8582,693.566
25600,38.4839,13.2027,57.3165,193.306,2384.02
10877,3.7362,-22.0082,29.7458,64.6972,1114.07
70344,20.3159,29.6782,117.408,46.1041,492.023
34866,50.4192,-5.47732,0.0,463.912,3183.22
29754,93.9683,16.7839,44.8582,78.5108,1129.29
43883,36.2821,43.1557,43.8182,182.831,2036.51
32605,49.4422,9.03422,68.746,304.718,2046.7
25002,29.5364,-18.4973,113.775,286.26,3260.83
29071,164.668,-22.9916,133.662,109.254,1059.44
70449,49.4458,-10.5352,7.922439999999999,23.0759,322.551
2152,13.5012,-29.6308,32.7591,48.7363,732.8660000000001
66112,27.2423,-3.09594,84.1099,71.4703,644.871
13126,8.64499,-25.1129,4.69304,27.8967,621.396
18409,674.9639999999999,-6.685169999999999,127.775,154.965,1724.08
39268,22.3791,-19.1997,7.63806,31.8059,406.99300000000005
45683,4.65606,-14.6173,7.94954,67.0394,929.404
33728,3.13863,-15.7201,279.313,254.582,2762.14
29876,73.7679,-20.0339,7.730069999999999,187.256,1745.61
35735,17.5617,75.1338,0.0,82.1283,1867.6
1598,43.1613,11.0992,52.5055,120.525,1610.83
72651,1.8912,-6.4324,31.6157,53.6732,781.038
9935,21.8226,-24.1381,2.94225,16.6062,250.129
18201,3812.62,15.2953,276.86400000000003,600.467,4254.84
39178,733.317,7.17174,139.704,99.9441,1042.14
49764,1.6420099999999995,-20.6121,88.9923,164.29,2407.94
38852,40.0229,-1.7401099999999998,65.0535,63.8029,714.673
18387,53.8315,-29.4143,45.9321,36.4479,652.452
47466,76.3452,-23.1184,37.1754,36.1236,896.297
50410,135.9,-8.8043,15.1804,296.99,2586.86
19524,16.698,-11.1332,0.0,341.54400000000004,5139.4
16480,284.017,-49.7835,16.4569,90.356,1325.46
47888,16.3154,3.71094,11.0898,54.328,1080.55
69831,123.402,-2.78209,15.5958,100.386,947.585
17230,174.09,28.7576,153.364,41.4808,797.293
54271,429.35,1.90273,163.738,42.021,826.097
25905,11.116,10.3278,14.9907,128.185,1601.61
31209,142.64600000000002,48.1971,0.0,385.569,2419.45
44846,184.238,-2.1772400000000003,9.1045,99.0647,1000.9
33702,63.6568,-23.3648,87.769,149.71,1454.28
15917,603.828,-29.6115,78.9162,142.143,1902.73
55573,224.406,-47.5762,304.006,110.061,1816.35
25252,44.081,-31.1185,97.8836,57.3706,658.827
45236,2.36313,18.8221,57.5529,112.535,1037.92
11435,71.0835,-3.48306,23.274,285.64,2900.3
4094,46.1551,24.3854,238.216,268.383,2380.29
59752,38.1092,0.248176,47.1247,229.582,1936.16
10843,16.0038,-2.4878,0.844893,67.0037,738.1260000000001
16896,816.878,8.40535,29.4337,313.847,2792.79
66228,44.9834,-3.4814800000000004,9.9648,101.552,1272.16
38793,51.952,86.4374,0.0,172.995,1542.03
5863,406.465,3.79628,26.9847,192.387,1323.85
44813,184.966,-18.1747,266.444,266.486,2468.71
16560,1.21125,3.3789,45.8534,94.1238,1525.89
32201,2.33136,23.8607,18.2659,108.697,1142.53
61745,9.35627,-34.4505,24.8253,105.145,1448.33
61791,3.10669,3.04256,131.701,71.3733,457.057
13151,50.2946,29.7046,14.5433,171.18099999999998,1789.71
69546,92.576,-23.4283,16.0178,220.562,2140.67
19879,4.68651,-29.1663,18.2414,52.7077,919.769
19814,36.6074,-21.1582,18.5256,65.8702,573.985
36086,33.7024,-8.13326,63.632,150.705,1646.98
49432,10.0971,7.84143,4.65599,27.4026,358.394
57978,223.7,-20.4077,264.961,124.876,957.612
45285,13.4858,23.5044,64.8092,221.027,2320.52
46326,7.08771,-2.94808,4.49178,33.6808,674.591
37203,80.7215,10.8812,22.5605,388.935,3667.46
23510,39.5125,-17.118,4.036519999999999,119.841,1659.62
28268,6.21242,-18.065,1.85597,57.3931,759.669
45055,9.02422,0.871567,14.639,92.0059,1573.4
60274,0.5002880000000001,6.1499,4.6199,48.0893,653.614
56918,36.066,-15.0623,39.4952,146.564,1823.36
13616,102.482,2.60693,8.256260000000001,121.451,724.7739999999999
16619,22.7557,-3.32142,22.5843,97.366,1185.18
20600,24.9577,-16.2415,2.29189,16.6549,361.365
64366,135.588,-20.4229,29.2706,153.749,2171.72
38082,171.922,5.28584,61.2451,239.49,2932.96
61508,87.1624,-19.5553,107.015,80.6865,1346.69
27737,669.2289999999999,20.7986,49.9234,94.96,1616.89
17841,100.035,-12.2334,16.5061,46.6663,551.149
33167,14.4682,56.5828,201.404,165.87,1252.08
3352,9.10674,-4.5534300000000005,207.875,116.299,1295.04
11940,198.247,54.6581,390.884,230.679,2141.13
31421,8.747010000000001,-15.2533,5.4664,70.3295,1121.34
69037,16.9017,-3.86537,7.4214,105.372,972.444
70211,47.6631,-4.90584,25.8684,146.452,1664.92
40345,297.41900000000004,-51.2826,202.288,95.9582,1310.43
48246,99.4492,-31.3434,76.5602,100.734,1312.09
8989,16.8473,-16.5303,9.5627,92.9819,968.555
37244,75.1695,-6.06387,6.6863,51.9883,627.071
8165,67.8117,0.812317,9.84201,155.534,862.49
72078,64.8509,-2.04297,84.2808,147.535,1613.91
27799,0.505297,-23.2583,3.69263,31.4483,485.301
25577,602.748,4.29477,455.316,414.148,3616.53
23271,143.751,-9.25794,8.97626,53.0691,814.688
65508,151.425,-7.842980000000001,2.22953,76.9832,985.421
15864,44.0983,-4.3002,34.0984,560.391,4888.22
62537,23.3598,69.9934,110.66,153.96,1537.74
62785,9.98383,4.7371300000000005,13.5644,110.184,1234.04
8920,2.51468,17.1469,10.9125,44.6061,557.288
60268,9.88525,-35.1869,13.8801,82.0355,1170.18
62354,84.1911,-20.1825,39.8952,91.6345,1705.33
64799,136.42,-46.3419,34.7839,33.7006,966.937
30743,23.5913,-38.9714,65.7777,135.279,1674.53
67496,36.919,-15.0283,5.03674,28.0816,310.118
32511,2.43353,-1.47673,0.0,118.332,915.06
33637,15.9843,46.4672,17.531,131.57299999999998,1371.17
67773,537.672,-8.5799,14.599,211.443,1802.71
66394,72.8656,30.022,30.5143,184.61,2163.46
56373,107.272,-13.2024,114.6,35.9406,592.54
7067,105.357,-48.0084,369.066,280.454,2174.46
24862,45.679,42.1229,0.0,409.327,2527.36
52463,20.072,-6.35439,178.623,137.789,2224.52
37076,48.972,-6.151,3.02603,13.7345,478.162
33196,5.76209,10.8766,15.1289,137.047,962.34
13063,52.3961,-53.8965,44.7551,174.709,1899.06
34680,43.3904,-1.91956,5.84356,108.481,1097.69
31933,669.105,6.6205,0.0,276.253,2362.53
54347,51.3608,-14.4785,5.20202,39.9124,504.2
20403,63.7868,0.1128079999999999,11.493,214.203,2296.35
72127,32.6432,-2.8046900000000003,11.1427,15.0421,357.217
41187,716.2139999999999,38.9524,21.7116,229.35,1801.71
70164,32.9369,12.2034,10.9586,50.0424,672.931
13510,6.48609,-11.5471,12.6849,103.521,1214.85
1061,48.1028,-10.7325,0.0,137.593,1922.42
68100,212.755,23.4845,0.0,599.1759999999999,3779.28
27907,124.649,-8.713330000000001,12.9973,219.579,2622.45
40864,35.2731,32.2351,24.9964,40.26,369.538
40045,60.4508,-5.71385,20.1771,281.404,2935.37
55615,26.345,59.0196,139.33700000000002,122.248,1468.44
28641,48.8529,-66.5841,148.929,86.5908,1050.84
46197,0.6554,-1.16426,7.34065,127.024,2320.19
42778,188.28,-18.8788,190.898,100.635,1182.42
5912,0.20446,3.89942,3.41827,47.9964,489.272
23917,35.1198,-18.7837,78.7817,47.843,365.66
63998,156.566,-0.87454,0.0,271.262,2425.5
61136,104.974,-8.6,15.5357,70.5783,848.437
5808,119.134,19.3604,106.433,250.946,2443.11
20842,56.2199,-30.4774,45.6997,46.1906,948.03
31871,10.5599,-21.3488,9.20029,51.889,896.227
19486,12.8857,36.7869,39.9949,233.74400000000003,1999.33
56507,310.184,-27.2117,53.4865,72.9117,1096.25
45634,336.074,-10.6317,0.0,167.762,2598.18
15445,119.312,83.6025,148.221,67.5797,955.541
47158,593.262,-31.3727,477.135,430.513,2023.1
40283,220.391,-18.3517,7.79618,98.1775,1082.6
63348,35.96,1.86242,9.58495,155.214,1221.32
10861,22.6124,-4.83955,14.2237,271.992,2379.85
15056,15.7118,-9.30868,38.8677,320.503,2849.28
36677,325.49,-3.12387,491.328,489.692,2307.65
46703,419.747,-16.5578,92.7653,269.587,2452.92
40828,134.28,48.3065,78.3015,419.779,2950.22
17193,8.862210000000001,15.1339,13.9046,75.3098,1032.19
44462,5.72995,30.2197,10.2202,89.2482,866.1669999999999
4571,266.465,-8.47817,322.168,231.681,2259.54
63212,17.9102,-17.3901,18.4419,36.7628,758.7769999999999
