Key_0_0,gmean_atomic_radius,wtd_range_ElectronAffinity,mean_ElectronAffinity,wtd_std_FusionHeat,std_FusionHeat,Key_1_2
3526,94.6414285606467,7.54742268041237,64.75,8.06713899571282,8.071,10613
15119,202.938414303453,43.05,44.55,0.65,0.65,6941
4094,202.938414303453,58.197,44.55,0.611276533166455,0.65,3056
728,202.938414303453,74.235,44.55,0.464192847855286,0.65,13221
1018,107.925900505856,3.5,5.0,12.57,12.57,18019
19928,198.796378236627,48.4333333333333,37.45,4.94974746830583,5.25,13245
10251,198.796378236627,48.4333333333333,37.45,4.94974746830583,5.25,5921
11400,198.796378236627,48.4333333333333,37.45,4.94974746830583,5.25,6258
19766,198.796378236627,5.99,37.45,3.15,5.25,6601
8366,197.747313508932,0.6875,8.75,2.48039185412305,3.75,8792
6010,196.163197363828,71.2333333333333,54.55,2.59272486435067,2.75,16019
17963,176.045448677323,36.8333333333333,57.5,3.91265752256556,4.15,1924
13927,203.953853460547,53.772,43.9,0.969610230969125,2.48506650928211,4156
9036,191.67915163369,28.7,47.0666666666667,1.66599986661331,1.66599986661331,1133
20111,185.015182586442,8.206,40.6,1.5685662242953,2.78248490062789,16086
14255,189.69449122207,36.0666666666667,56.35,1.79133717900592,1.9,20907
5463,189.69449122207,54.85,56.35,1.9,1.9,1862
10058,197.747313508932,15.5625,8.75,1.1709371246997,3.75,11132
10418,197.747313508932,13.55,8.75,2.60240273593462,3.75,2383
11947,197.747313508932,10.1666666666667,8.75,3.53553390593274,3.75,13037
7248,203.84552975231,4.21111111111111,25.7,0.0125707872210942,0.02,4557
19421,163.327891065795,14.45,15.95,0.485,0.485,12269
19840,171.0,0.0,1.5,0.0,0.0,7118
6614,206.99758452697,1.059,22.05,0.447744346697979,2.25,15408
321,194.226680861765,34.4333333333333,32.0666666666667,1.34164078649987,1.84932420089069,8081
2851,188.594803746021,35.8575757575758,26.8,1.24083416357207,1.35,4614
20722,188.594803746021,34.2333333333333,26.8,1.27279220613579,1.35,6338
297,195.099974372115,35.8333333333333,28.0,1.17851130197758,1.25,10857
4271,203.960780543711,25.7,17.0,4.2,5.25,2543
11736,157.464281664129,0.75,1.5,2.77561141912913,3.205,9634
5984,157.464281664129,0.0,1.5,3.205,3.205,15048
12569,157.464281664129,0.0,1.5,3.205,3.205,9823
21011,157.464281664129,0.5,1.5,3.02170297827051,3.205,20066
4206,168.988165266092,14.15,31.3,0.307439018343476,0.355,1262
19942,203.84552975231,15.6333333333333,25.7,0.0188561808316413,0.02,16278
4865,203.84552975231,11.35,25.7,0.0173205080756888,0.02,908
9581,224.819927942342,8.78,25.7,9.268,11.585,20719
15166,157.464281664129,53.65,55.15,2.355,2.355,19316
10070,180.249826629598,17.1,27.9,0.14613540144522,0.155,10806
21226,180.249826629598,9.66,27.9,0.124,0.155,2884
20893,157.464281664129,0.75,1.5,2.77561141912913,3.205,7846
20138,168.045905822487,34.5375,33.5333333333333,1.13738460953189,1.2708352459002,6804
16443,163.999454687856,31.685,62.9,1.24277552277151,1.62341204463521,9271
19489,174.413302244984,29.525,39.95,1.31635861375235,1.52,20487
14533,174.413302244984,29.525,39.95,1.31635861375235,1.52,19068
2761,174.413302244984,10.425,39.95,1.31635861375235,1.52,13250
8121,156.0,0.0,30.4,0.0,0.0,14122
16284,187.685907835405,9.525,22.05,8.10166765240342,9.355,2300
6790,163.327891065795,5.2044,11.1,0.876929237510074,0.955,7503
460,163.327891065795,4.8492,11.1,0.86310869095381,0.955,13004
12325,163.327891065795,0.834,11.1,0.325821592286331,0.955,11536
12886,113.0596703673,103.20097323601,84.3333333333333,14.8844480694139,15.727422364209,8263
8072,185.304373555314,61.9,53.5333333333333,7.74731526078551,10.0137638611397,6067
2622,156.225656354385,64.56,82.875,8.36590186411483,9.4938559079017,5127
12679,164.836201083595,64.56,75.6,8.84182051036437,10.3288119140371,6242
15350,175.749822190522,58.1,59.0,10.1931190025428,11.77,10233
14241,175.749822190522,58.1,59.0,10.1931190025428,11.77,16753
4313,165.882144050959,16.4868131868132,40.4333333333333,0.777525137327603,0.908270640038285,19576
15314,93.4665715643834,10.95,19.45,1.45,1.45,17767
895,183.989130113711,9.925,40.95,8.11465803346019,9.37,14290
19750,162.369947958358,27.832,42.8,2.29269225148078,6.72,3980
4618,162.369947958358,12.4,42.8,6.72,6.72,7643
19419,154.99677415998,29.9,33.5,0.453,0.755,50
11622,154.99677415998,30.771,33.5,0.425570937800033,0.755,11161
13998,154.99677415998,3.6,33.5,0.73974590232052,0.755,4069
15196,154.99677415998,24.571,33.5,0.425570937800033,0.755,305
20635,154.99677415998,27.787,33.5,0.292328356305029,0.755,7589
3262,154.99677415998,27.385,33.5,0.313029227868581,0.755,14386
11825,150.399468084166,13.696,69.6,1.21535614533354,1.87,13694
3932,150.399468084166,11.36,69.6,1.71388330991348,1.87,21016
2005,150.399468084166,39.2,69.6,1.87,1.87,1120
4803,150.399468084166,4.4,69.6,1.6194675050769,1.87,15514
2464,143.59783621427,37.555,72.5333333333333,12.2051452674681,19.252518449976,17101
16703,136.655500442712,64.52,108.933333333333,7.37926175169305,7.2869075897957,14347
9765,144.360401252455,26.1333333333333,81.3,7.03602791984859,7.03602791984859,8227
19960,144.041660640247,70.925,67.55,7.11872881910809,8.22,21200
12320,144.041660640247,37.15,67.55,8.22,8.22,13712
7879,166.637330751546,2.9,66.6,9.7168050304614,11.22,6709
8337,156.0,20.4445,25.55,0.0663016591044297,0.47,17550
5708,138.520756567382,96.5142857142857,111.05,7.0469724285088,7.12,4243
3674,138.520756567382,80.65,111.05,7.12,7.12,15058
10604,150.399468084166,107.1296,69.6,0.407230875057381,1.87,13130
12719,150.399468084166,101.84,69.6,0.815114102442106,1.87,299
15461,150.399468084166,39.2,69.6,1.87,1.87,14882
20880,197.636029104007,84.5,102.0,1.88561808316413,2.0,13401
19388,197.636029104007,101.5,102.0,1.73205080756888,2.0,20299
312,187.349939951952,11.1,101.0,9.027674119063,9.85,12669
9870,187.349939951952,85.1666666666667,101.0,9.28666905958332,9.85,19911
2458,187.349939951952,11.1,101.0,9.027674119063,9.85,2465
7959,187.349939951952,118.833333333333,101.0,7.34175652612431,9.85,7954
21197,180.0,0.0,152.5,0.0,0.0,3603
7027,181.857086746709,15.025,30.75,3.52472339340267,4.07,18529
16086,163.327891065795,31.475,41.25,8.46106819497397,9.77,18489
155,156.0,15.59,25.55,0.282,0.47,17587
18851,186.06562267663,39.74375,130.075,4.94165964024234,5.72013985843004,20145
3441,186.06562267663,22.1,130.075,6.24677694673199,5.72013985843004,4837
2165,186.06562267663,13.7875,130.075,5.59910707166777,5.72013985843004,19502
20983,189.189530207144,17.945,104.5,4.72825549225082,4.53725320724628,3786
4085,184.932420089069,39.55,112.95,5.0,5.0,20216
12579,184.932420089069,39.55,112.95,5.0,5.0,15946
18119,184.932420089069,14.666,112.95,4.38634243989226,5.0,12846
13293,184.932420089069,16.925,112.95,4.33012701892219,5.0,6897
17800,197.636029104007,9.7,102.0,1.83303027798234,2.0,9940
10576,197.636029104007,16.5,102.0,1.88561808316413,2.0,21119
12959,183.369851311397,63.79375,117.1,2.16654643095873,2.23954360429878,13080
15203,183.369851311397,64.9375,117.1,2.19189136364009,2.23954360429878,13969
7302,188.785592670627,63.59,120.05,0.24,0.4,6579
10872,188.785592670627,5.966,120.05,0.378967017034465,0.4,1045
2178,188.785592670627,27.575,120.05,0.346410161513776,0.4,14876
14151,188.785592670627,38.4525,120.05,0.399499687108764,0.4,9151
6333,188.785592670627,50.4575,120.05,0.395474398665704,0.4,16005
12848,185.949344512989,40.95,80.6333333333333,4.1821047332653,4.18993502999218,19349
13509,122.353538690666,65.8833333333333,108.7,9.89159466415805,10.5546881000288,2430
10473,191.834492787675,40.4666666666667,97.0666666666667,8.31544747242544,8.31544747242544,2220
11582,180.976177893073,117.7425,120.966666666667,1.32852361665121,2.43082062046727,12135
7545,180.976177893073,101.045,120.966666666667,1.89383209393019,2.43082062046727,3292
1220,179.265525635954,108.995,123.766666666667,2.1391353393369,3.80029238641216,9452
15930,179.265525635954,23.122,123.766666666667,4.1841934706703,3.80029238641216,12124
19662,182.482875908946,87.475,130.05,2.1650635094611,2.5,9704
13241,182.482875908946,22.45,130.05,2.5,2.5,6191
20639,121.188196085995,28.3,112.533333333333,6.5671191144291,11.1615937133647,5033
18351,114.994076569507,38.5532,101.366666666667,7.9280168294221,10.8486136748742,10895
8062,163.768128767474,148.244,133.0,1.10418085475161,4.4,19693
16991,187.580019178774,26.81,99.3,2.1399240640733,2.28958996814325,3797
1333,185.806945026505,18.05,102.1,1.63664099606481,2.21058061754523,5182
9341,176.310059507464,3.833,90.9333333333333,1.67011227167517,2.99592315581618,1628
4696,183.956516601071,149.13,84.25,0.98,3.5,11495
14796,176.643349638158,112.6275,156.833333333333,2.37155539678077,2.52498624858742,4887
1798,176.643349638158,93.256,156.833333333333,2.18686990925386,2.52498624858742,11758
4119,178.493697367722,80.64,179.65,2.4,3.0,16586
6232,178.493697367722,116.57,179.65,1.8,3.0,8417
12077,175.271307059391,124.091,138.166666666667,2.65078436505122,3.84967531098403,16853
4899,181.989010657237,103.328571428571,86.05,4.51753951452626,5.0,184
5492,148.795161211647,19.6,172.1,4.25,4.25,6879
15284,148.795161211647,105.65,172.1,3.68060796608386,4.25,10492
9516,198.544705293292,99.49,79.515,8.48528137423857,9.0,11753
9809,161.554944214035,21.7,130.65,8.9566858950296,9.5,7989
16479,160.258436507987,25.195,110.066666666667,6.44828659412716,12.750947677199,5811
10646,175.442298206561,29.594,102.3,1.00124722221837,1.6,12363
17326,177.988763690296,2.636,80.8,1.43050200978538,3.65,19224
1969,177.988763690296,7.06,80.8,2.19,3.65,671
12170,177.988763690296,31.3,80.8,3.1609927238132,3.65,11338
6829,192.561678430575,6.175,97.55,2.1650635094611,2.5,15980
17739,192.561678430575,22.4333333333333,97.55,2.35702260395516,2.5,15214
4356,192.561678430575,87.4666666666667,97.55,2.35702260395516,2.5,2065
7907,195.345847153197,97.42,91.8,6.69056051463553,7.3,15027
18408,195.345847153197,42.34,91.8,7.15251004892688,7.3,17692
7796,195.345847153197,91.3,91.8,6.88250600354906,7.3,11389
17143,195.345847153197,106.6,91.8,6.3219854476264,7.3,15302
15325,186.386694804109,21.95,116.3,3.89711431702997,4.5,7520
3184,186.386694804109,14.972,116.3,4.04098997771586,4.5,7175
1373,205.706101027656,47.48,50.5,2.198,7.85,11102
5001,205.706101027656,48.49,50.5,1.56213027625739,7.85,5965
14228,129.917738884993,95.9372093023256,69.4666666666667,13.7767603198561,14.9795781278676,5369
3625,158.961899023006,118.606097560976,108.266666666667,15.7433270686082,16.0154848679506,3007
2883,158.961899023006,112.658823529412,108.266666666667,15.5705264560209,16.0154848679506,4133
15961,158.961899023006,112.658823529412,108.266666666667,15.5705264560209,16.0154848679506,1027
2593,130.376815981951,89.4555555555555,88.6,14.7634781241071,16.3916572546999,18730
4317,192.561678430575,6.175,97.55,2.1650635094611,2.5,5343
5396,192.561678430575,23.09,97.55,1.5,2.5,3939
713,185.782130464692,121.366666666667,128.15,6.45824193483713,6.85,9596
6175,204.668271740369,68.19,67.9333333333333,9.13971951915861,9.00715764760942,8814
10932,219.465259209744,48.49,50.5,0.0596992462263973,0.3,15698
16248,173.29166165745,15.075,43.05,0.662509433895096,0.765,12016
5436,189.934199132226,55.2333333333333,78.55,11.6436916635385,12.35,3119
6595,195.0,0.0,49.5,0.0,0.0,11907
10996,104.498803820905,20.5,29.0,2.97,2.97,4732
14257,149.264677321194,104.371335504886,90.25,16.7147604184859,13.8390371774918,11719
7191,168.151717208002,15.5,25.5,1.13137084989848,1.2,19402
10513,205.706101027656,4.05,50.5,7.81065138128697,7.85,10647
19608,205.706101027656,29.3,50.5,6.28,7.85,3721
20162,147.122398022871,73.5666666666667,92.3,20.6946584627263,21.95,9642
7858,147.122398022871,19.725,92.3,21.2529961123132,21.95,918
17796,162.082415008062,109.62,92.3666666666667,1.63900417750461,2.64196896272458,11583
5179,141.72155799313,91.0714285714286,123.0,0.445384493374854,0.45,15577
4905,141.72155799313,73.5,123.0,0.45,0.45,1065
5432,153.213338171115,112.477142857143,94.0333333333333,3.07182987411579,3.9497369813979,5345
2476,130.249760076554,93.9285714285714,125.5,2.26156348302565,2.285,2296
16922,130.249760076554,76.0,125.5,2.285,2.285,13571
6249,186.306199574786,52.0333333333333,76.15,9.14524770334601,9.7,5437
17912,183.670901342592,1.29,80.35,7.05716657023199,7.7,4728
6476,183.670901342592,84.4166666666667,80.35,5.73924114224946,7.7,10597
6201,183.670901342592,71.025,80.35,6.66839560914018,7.7,4601
11021,203.322404077858,25.32,40.3,2.33711360442748,2.55,3572
4750,203.322404077858,29.35,40.3,2.20836477965032,2.55,18962
11719,203.322404077858,37.41,40.3,1.82106424927843,2.55,4429
3773,203.322404077858,45.47,40.3,1.11151923060287,2.55,5423
4057,174.413302244984,3.15,35.1,0.90932667397366,1.05,10662
10559,174.413302244984,31.95,35.1,0.90932667397366,1.05,13195
10391,154.870913989684,88.3285714285714,120.6,5.54256258422041,5.6,19438
16307,154.870913989684,71.1,120.6,5.6,5.6,11752
20858,184.466933946913,79.54,69.9333333333333,1.97090715154215,4.7932823363073,7633
11060,168.151717208002,69.225,79.15,0.303108891324554,0.35,9158
16884,154.68607987677,37.551,78.9,12.1729513163407,18.1053092274676,11782
15810,154.68607987677,38.9226,78.9,11.8959798855538,18.1053092274676,15522
17641,193.754999935486,66.4575,81.35,0.133954283246188,0.15,13403
4513,193.754999935486,84.0833333333333,81.35,0.11180339887499,0.15,17381
2598,200.362172078464,54.5666666666667,79.55,4.24264068711928,4.5,4597
9980,160.368326049753,12.25,48.85,0.885,0.885,15651
18784,115.65693327872,95.1558139534884,94.5666666666667,14.6024909667408,15.7805314936545,2652
19704,140.280221054141,111.341176470588,112.0,15.5236066467107,15.8641657692914,19956
5156,166.403124970657,24.0,25.5,0.525,0.525,13852
1667,203.322404077858,48.694,40.3,0.507443592924376,2.55,9688
16700,203.322404077858,19.01,40.3,1.82106424927843,2.55,19312
1234,203.322404077858,2.89,40.3,2.43254496361321,2.55,3249
3641,203.322404077858,7.588,40.3,2.54795918334655,2.55,16517
11034,203.322404077858,17.26,40.3,2.49847953763884,2.55,4226
11745,143.492160064583,1.03846153846154,1.5,0.487081636597048,0.675,9703
18238,143.492160064583,0.0,1.5,0.675,0.675,2657
1642,143.492160064583,0.3,1.5,0.661362230551458,0.675,19931
4741,143.492160064583,0.0,1.5,0.675,0.675,18052
20575,143.492160064583,0.6,1.5,0.618647718819038,0.675,19654
8681,150.399468084166,10.266,11.1,2.2459463484242,2.25,16825
8626,149.432258900145,32.79,19.05,1.179,1.965,6657
9081,149.432258900145,11.2,19.05,1.85261976670875,1.965,856
890,133.827988987869,100.6375,92.1333333333333,16.5874920874133,14.7885233279805,5373
20982,149.502508340161,72.5,124.0,8.3,8.3,2032
9424,137.40087335967,75.0,126.5,10.135,10.135,17187
8376,196.534984163126,51.3666666666667,77.15,1.74419672692682,1.85,11241
3418,168.333003300007,8.994,5.3,0.547243090408641,2.75,13740
20826,168.333003300007,8.888,5.3,0.77,2.75,16526
6143,168.333003300007,7.616,5.3,1.90842867301872,2.75,9759
11595,145.115896243357,36.261,62.9,12.3392335256287,15.6770178570061,1691
4871,145.115896243357,38.673,62.9,11.9348194791543,15.6770178570061,13118
13091,169.874509464362,8.206,40.6,1.35958633414727,3.51978534699048,5736
1907,191.951810822904,13.26,59.0,2.54275441205005,3.83086877294897,10505
16685,191.951810822904,51.6166495375128,59.0,2.38868556965264,3.83086877294897,1079
1870,193.958758502935,84.38,80.5,1.288,4.6,9518
5145,193.958758502935,79.55,80.5,2.00509351402871,4.6,14106
516,193.958758502935,71.5,80.5,2.76,4.6,10586
1686,193.958758502935,63.45,80.5,3.28505707712971,4.6,4260
5452,193.958758502935,55.4,80.5,3.68,4.6,2091
12062,193.958758502935,47.35,80.5,3.98371685740842,4.6,1878
5729,193.958758502935,23.2,80.5,4.50706112672105,4.6,6603
3453,193.958758502935,25.1,80.5,4.21596963935937,4.6,311
8664,146.445315781565,117.184848484848,109.733333333333,15.6991572712241,15.953926023257,19757
12904,103.150375665821,32.45,40.95,17.82,17.82,7873
14424,136.541454489096,102.631921824104,103.833333333333,16.7273737180007,15.4883016786505,18683
15007,136.541454489096,102.467267683773,103.833333333333,16.7439434545716,15.4883016786505,11547
17211,136.541454489096,105.684615384615,103.833333333333,16.5064819973547,15.4883016786505,16933
19596,136.541454489096,96.8925619834711,103.833333333333,16.7275651107135,15.4883016786505,16482
13666,136.541454489096,98.005,103.833333333333,16.7631038276776,15.4883016786505,19783
2229,136.455120827326,10.8714285714286,72.95,17.4986618730387,17.68,21224
1030,136.455120827326,36.925,72.95,15.3113291389089,17.68,2538
14961,187.483332592527,28.15,90.5,2.1650635094611,2.5,14246
18152,187.483332592527,4.62,90.5,2.42693221990232,2.5,19764
7992,187.483332592527,47.2666666666667,90.5,2.35702260395516,2.5,16713
10425,191.951810822904,7.92,59.0,3.01303833364264,3.83086877294897,15850
7592,184.910499683435,32.7512195121951,98.7333333333333,3.48157383025473,6.94422221866655,10713
4571,184.910499683435,29.5,98.7333333333333,3.49678423698117,6.94422221866655,2566
10012,183.384841249216,5.05600000000001,140.1,7.18398218260597,8.0,10125
18786,183.384841249216,17.36,140.1,6.4,8.0,497
8558,183.384841249216,21.563,140.1,6.21276106091326,8.0,2965
15339,183.384841249216,31.37,140.1,5.71314274283428,8.0,4271
13646,183.384841249216,30.0963636363636,140.1,5.78353319332976,8.0,11574
2124,179.192633777173,9.1,64.3,9.65,9.65,15530
14922,138.60866930701,102.94484101233,105.075,16.6778577771515,13.7675642362765,17593
6341,138.60866930701,104.030188679245,105.075,16.7108421953795,13.7675642362765,16770
3133,127.249973269098,76.6274509803922,127.0,16.3469319494497,13.9400798060843,5916
17953,136.541454489096,98.1357142857143,103.833333333333,16.7884116981607,15.4883016786505,5969
12478,188.997354478839,21.548,44.7,1.48067552151037,1.5,13241
13171,188.997354478839,51.05,44.7,1.29903810567666,1.5,13071
14605,188.997354478839,28.7,44.7,1.5,1.5,18456
10447,188.997354478839,28.7,44.7,1.5,1.5,4282
15950,188.997354478839,30.488,44.7,1.49879951961562,1.5,15359
16251,188.997354478839,34.958,44.7,1.48522725533839,1.5,13101
3688,188.997354478839,37.64,44.7,1.46969384566991,1.5,8196
11559,188.997354478839,43.004,44.7,1.42112631387924,1.5,5879
13560,188.997354478839,56.861,44.7,1.16489269892124,1.5,7004
16321,188.997354478839,61.331,44.7,1.02517071749051,1.5,8695
12707,188.997354478839,64.46,44.7,0.9,1.5,7662
4947,163.621200895831,117.721212121212,107.766666666667,15.7223603877286,16.0477087322632,13528
4201,183.902147893927,34.082,88.1,5.02382434008197,5.15,18359
11649,183.902147893927,14.7,88.1,5.15,5.15,12214
7357,183.902147893927,2.91999999999999,88.1,5.04594887013335,5.15,10302
