oz252,oz6,oz5,oz133,oz9,Key_0_0
0.885366,0.171429,0.0,0.0,0.090909,8828
0.916983,0.0,0.066667,0.0,0.0,2983
0.900632,0.0,0.066667,0.0,0.0,2086
0.916983,0.028571,0.0,0.0,0.272727,8401
0.905781,0.0,0.2,0.0,0.0,2286
0.908672,0.0,0.133333,0.266667,0.0,8682
0.913008,0.0,0.066667,0.2,0.090909,1021
0.916531,0.028571,0.066667,0.2,0.045455,7568
0.901536,0.0,0.2,0.2,0.045455,2186
0.913098,0.0,0.133333,0.0,0.0,1134
0.931346,0.0,0.066667,0.0,0.136364,1262
0.915176,0.0,0.0,0.0,0.0,7194
0.91355,0.142857,0.2,0.066667,0.409091,7687
0.89449,0.0,0.0,0.066667,0.181818,5965
0.921951,0.0,0.133333,0.0,0.045455,4963
0.958717,0.114286,0.333333,0.133333,0.0,5413
0.918428,0.0,0.066667,0.0,0.0,5194
0.955556,0.0,0.0,0.0,0.0,298
0.898735,0.0,0.133333,0.0,0.0,657
0.999819,0.085714,0.2,0.0,0.0,7862
0.898193,0.0,0.2,0.066667,0.0,4210
0.894038,0.057143,0.133333,0.0,0.0,5392
0.911653,0.0,0.2,0.066667,0.0,6503
0.896387,0.171429,0.133333,0.0,0.0,2928
0.892593,0.057143,0.133333,0.0,0.0,1719
0.888708,0.057143,0.066667,0.0,0.0,6504
0.905601,0.0,0.0,0.0,0.227273,8527
0.896658,0.0,0.066667,0.066667,0.181818,4168
0.98374,0.0,0.266667,0.0,0.0,7741
0.980307,0.0,0.133333,0.0,0.0,7470
0.901626,0.0,0.0,0.0,0.227273,3591
0.905691,0.028571,0.0,0.0,0.0,3328
0.998555,0.028571,0.0,0.0,0.0,4753
0.88925,0.0,0.0,0.0,0.090909,5042
0.950949,0.028571,0.0,0.0,0.0,5769
0.997832,0.028571,0.0,0.0,0.0,4037
0.999458,0.0,0.0,0.0,0.090909,7958
0.994399,0.0,0.0,0.0,0.090909,6886
0.910027,0.028571,0.066667,0.0,0.0,753
0.979946,0.0,0.066667,0.0,0.045455,42
0.922132,0.028571,0.0,0.0,0.0,5643
0.999458,0.028571,0.0,0.0,0.0,987
0.997922,0.028571,0.133333,0.0,0.0,631
0.997471,0.028571,0.2,0.0,0.0,3990
0.915808,0.0,0.133333,0.066667,0.090909,1054
0.913369,0.0,0.0,0.0,0.136364,3726
0.919693,0.0,0.266667,0.266667,0.045455,4033
0.99187,0.285714,0.133333,0.0,0.227273,7324
0.921771,0.0,0.0,0.133333,0.136364,4200
0.900361,0.0,0.133333,0.0,0.0,5891
0.903613,0.0,0.133333,0.0,0.0,5436
0.905962,0.142857,0.066667,0.0,0.0,5861
0.958266,0.0,0.0,0.0,0.0,914
0.909666,0.114286,0.0,0.066667,0.227273,5694
0.922042,0.2,0.066667,0.0,0.454545,5198
0.913369,0.0,0.0,0.0,0.136364,3772
0.91093,0.0,0.066667,0.0,0.0,640
0.907588,0.114286,0.2,0.066667,0.181818,7031
0.906504,0.0,0.066667,0.0,0.0,4010
0.926197,0.0,0.0,0.066667,0.0,2967
0.910208,0.028571,0.133333,0.0,0.0,7537
0.914634,0.057143,0.2,0.0,0.0,4912
0.91093,0.2,0.066667,0.0,0.0,2069
0.929539,0.0,0.0,0.0,0.0,7289
0.911924,0.057143,0.066667,0.0,0.181818,6707
0.914905,0.0,0.333333,0.333333,0.090909,6734
0.917073,0.057143,0.133333,0.0,0.0,2124
0.989973,0.0,0.066667,0.0,0.272727,4220
0.990696,0.0,0.0,0.0,0.0,4847
0.90822,0.0,0.0,0.0,0.0,4688
0.948509,0.057143,0.333333,0.066667,0.045455,3698
0.991238,0.0,0.066667,0.066667,0.136364,2951
0.928817,0.0,0.666667,0.266667,0.045455,1787
0.981572,0.0,0.4,0.266667,0.090909,3707
0.89729,0.0,0.066667,0.0,0.0,6821
0.923577,0.057143,0.133333,0.066667,0.045455,6283
0.889521,0.0,0.0,0.0,0.0,6684
0.892593,0.0,0.0,0.0,0.0,1247
0.950858,0.085714,0.133333,0.0,0.0,4890
0.917254,0.0,0.733333,0.466667,0.090909,1773
0.926016,0.0,0.266667,0.0,0.0,7987
0.919332,0.0,0.066667,0.0,0.0,266
0.899639,0.171429,0.133333,0.066667,0.0,8488
0.988528,0.028571,0.066667,0.0,0.0,7662
0.879042,0.028571,0.2,0.266667,0.272727,3950
0.912014,0.0,0.133333,0.0,0.0,2813
0.917525,0.085714,0.133333,0.0,0.0,6849
0.982565,0.171429,0.0,0.0,0.181818,4369
0.978681,0.0,0.066667,0.0,0.0,6272
0.893948,0.057143,0.066667,0.066667,0.409091,4440
0.933424,0.085714,0.0,0.2,0.136364,5404
0.999548,0.485714,0.266667,0.0,0.0,1142
0.969738,0.057143,0.133333,0.0,0.0,6799
0.893044,0.0,0.133333,0.0,0.0,8025
0.928365,0.0,0.133333,0.133333,0.272727,7268
0.904426,0.057143,0.133333,0.133333,0.227273,4771
0.908311,0.0,0.266667,0.0,0.136364,1695
0.903433,0.0,0.0,0.0,0.0,6020
0.941012,0.0,0.0,0.0,0.0,6184
0.926829,0.0,0.266667,0.0,0.0,4627
0.903884,0.0,0.2,0.0,0.045455,8435
0.923487,0.057143,0.066667,0.0,0.272727,8337
0.981572,0.0,0.066667,0.066667,0.136364,4601
0.923758,0.028571,0.0,0.0,0.0,997
0.916621,0.028571,0.2,0.0,0.0,8083
0.893948,0.028571,0.066667,0.0,0.181818,6572
0.889521,0.057143,0.4,0.133333,0.090909,6981
0.922313,0.0,0.133333,0.066667,0.0,5201
0.882565,0.028571,0.066667,0.0,0.0,7774
0.896387,0.0,0.066667,0.0,0.0,7100
0.888257,0.0,0.266667,0.0,0.0,6464
0.933514,0.0,0.066667,0.0,0.0,6163
0.985005,0.0,0.066667,0.0,0.0,456
0.912376,0.028571,0.266667,0.0,0.0,7401
0.906594,0.057143,0.266667,0.266667,0.045455,7381
0.909575,0.114286,0.133333,0.0,0.181818,4065
0.926107,0.085714,0.066667,0.0,0.227273,1121
0.933243,0.0,0.0,0.0,0.181818,1776
0.882023,0.085714,0.066667,0.0,0.181818,7203
0.895212,0.085714,0.066667,0.0,0.0,3983
0.921048,0.028571,0.066667,0.0,0.045455,1596
0.88112,0.0,0.266667,0.066667,0.0,1137
0.906956,0.0,0.0,0.133333,0.090909,1710
0.885095,0.085714,0.133333,0.0,0.0,3290
0.886992,0.028571,0.066667,0.0,0.136364,8761
0.898193,0.0,0.333333,0.0,0.090909,5526
0.897109,0.0,0.0,0.0,0.0,4780
0.91346,0.0,0.0,0.0,0.0,363
0.895212,0.0,0.2,0.066667,0.272727,1369
0.900903,0.057143,0.0,0.0,0.0,2703
0.988708,0.142857,0.333333,0.0,0.0,3924
0.91346,0.0,0.0,0.0,0.0,3338
0.895754,0.028571,0.733333,0.266667,0.0,7311
0.883559,0.057143,0.133333,0.0,0.0,7865
0.91075,0.0,0.133333,0.0,0.0,2859
0.912556,0.057143,0.266667,0.0,0.0,4967
0.982204,0.0,0.333333,0.2,0.136364,4291
0.877507,0.142857,0.066667,0.0,0.0,7054
0.918428,0.0,0.066667,0.0,0.181818,5546
0.906865,0.0,0.0,0.0,0.0,4816
0.998374,0.057143,0.2,0.0,0.0,1894
0.999819,0.257143,0.0,0.0,0.0,3771
0.877687,0.0,0.0,0.0,0.0,4930
0.931436,0.0,0.066667,0.0,0.0,4251
0.908582,0.228571,0.066667,0.066667,0.0,227
0.910388,0.0,0.066667,0.2,0.045455,4222
0.911743,0.028571,0.066667,0.0,0.0,8825
0.906865,0.0,0.066667,0.0,0.0,7472
0.899458,0.4,0.2,0.0,0.0,6425
0.898464,0.028571,0.2,0.0,0.045455,1337
0.91075,0.085714,0.266667,0.0,0.090909,368
0.911021,0.0,0.0,0.0,0.0,2071
0.91093,0.028571,0.0,0.066667,0.0,7765
0.908672,0.057143,0.0,0.066667,0.0,795
0.913189,0.0,0.133333,0.066667,0.0,6627
0.917344,0.0,0.066667,0.066667,0.0,1400
0.919422,0.0,0.2,0.0,0.136364,4113
0.925203,0.028571,0.066667,0.0,0.0,1256
0.90822,0.342857,0.266667,0.0,0.0,3622
0.998555,0.0,0.066667,0.0,0.0,3669
0.989521,0.0,0.066667,0.0,0.0,697
0.913189,0.0,0.0,0.0,0.0,6908
0.917435,0.028571,0.0,0.0,0.181818,1491
0.941283,0.028571,0.066667,0.0,0.0,864
0.970009,0.028571,0.0,0.0,0.181818,7655
0.911653,0.0,0.133333,0.0,0.0,6010
0.91084,0.0,0.0,0.0,0.227273,1087
0.908672,0.114286,0.266667,0.0,0.0,5486
0.992683,0.0,0.266667,0.0,0.272727,713
0.939928,0.057143,0.2,0.0,0.0,7617
0.897561,0.057143,0.266667,0.133333,0.136364,702
0.8972,0.314286,0.133333,0.066667,0.0,7139
0.90533,0.0,0.0,0.266667,0.0,4705
0.924481,0.0,0.0,0.0,0.045455,6085
0.961969,0.0,0.0,0.0,0.0,1677
0.920416,0.0,0.066667,0.0,0.0,3348
0.886721,0.0,0.0,0.0,0.0,5969
0.925926,0.0,0.0,0.0,0.0,5584
0.886179,0.0,0.0,0.0,0.0,1522
0.92963,0.0,0.133333,0.0,0.0,4141
0.999187,0.2,0.133333,0.066667,0.0,6180
0.904517,0.0,0.133333,0.0,0.0,7503
0.989702,0.742857,0.4,0.0,0.0,8605
0.997651,0.0,0.066667,0.0,0.0,2662
0.906594,0.057143,0.133333,0.0,0.0,5483
0.967931,0.0,0.0,0.0,0.0,2257
0.914905,0.028571,0.2,0.066667,0.0,7248
0.922584,0.0,0.066667,0.0,0.0,5515
0.999277,0.028571,0.066667,0.0,0.0,4428
1.0,0.057143,0.0,0.0,0.0,2597
0.987444,0.0,0.0,0.066667,0.227273,7138
0.909304,0.0,0.0,0.0,0.181818,7319
0.911834,0.085714,0.0,0.0,0.045455,5188
0.885998,0.0,0.0,0.0,0.0,238
0.8972,0.0,0.2,0.333333,0.181818,8189
0.91626,0.257143,0.2,0.0,0.0,5208
0.945167,0.028571,0.0,0.0,0.0,3798
0.944173,0.0,0.133333,0.0,0.0,4569
0.927733,0.114286,0.4,0.0,0.0,7954
0.911834,0.028571,0.2,0.2,0.0,437
0.917435,0.0,0.133333,0.066667,0.0,3028
0.904607,0.028571,0.0,0.2,0.0,7651
0.912285,0.114286,0.133333,0.0,0.0,1271
0.975971,0.0,0.133333,0.0,0.0,8786
0.908401,0.028571,0.133333,0.066667,0.090909,535
0.985727,0.0,0.0,0.066667,0.0,6090
0.928997,0.0,0.0,0.133333,0.181818,1803
0.989431,0.0,0.0,0.0,0.090909,3595
0.948238,0.028571,0.133333,0.0,0.0,4420
0.89458,0.028571,0.333333,0.0,0.0,4990
0.89449,0.057143,0.133333,0.0,0.0,8781
0.903975,0.0,0.0,0.0,0.0,6937
0.90533,0.028571,0.133333,0.0,0.0,1891
0.915086,0.085714,0.266667,0.0,0.0,7543
0.956098,0.114286,0.333333,0.0,0.0,6319
0.90804,0.0,0.133333,0.066667,0.136364,8809
0.885366,0.028571,0.066667,0.2,0.0,7740
0.91075,0.0,0.0,0.0,1.0,7831
0.897109,0.0,0.066667,0.0,0.0,2776
0.898735,0.0,0.0,0.0,0.0,2178
0.909846,0.0,0.133333,0.0,0.045455,7277
0.871906,0.0,0.066667,0.0,0.0,8857
0.935772,0.028571,0.066667,0.0,0.227273,1544
0.909485,0.0,0.0,0.066667,0.318182,2590
0.914544,0.028571,0.066667,0.0,0.0,6200
0.968112,0.114286,0.0,0.0,0.181818,4046
0.898374,0.057143,0.133333,0.2,0.0,8127
0.899819,0.114286,0.0,0.066667,0.090909,5137
0.988708,0.114286,0.0,0.0,0.0,4988
0.928726,0.114286,0.266667,0.0,0.0,6606
0.904246,0.0,0.466667,0.266667,0.136364,610
0.919964,0.057143,0.0,0.066667,0.0,3061
0.917435,0.0,0.0,0.133333,0.090909,6123
0.920687,0.142857,0.133333,0.0,0.045455,4559
0.919783,0.0,0.2,0.066667,0.0,5373
0.923668,0.0,0.0,0.066667,0.090909,6242
0.906594,0.0,0.0,0.0,0.0,2973
0.912195,0.0,0.0,0.0,0.136364,6625
0.912376,0.0,0.2,0.0,0.181818,2635
0.895212,0.0,0.133333,0.0,0.0,6471
0.911021,0.0,0.2,0.0,0.0,2954
0.873713,0.057143,0.066667,0.066667,0.181818,6386
0.973622,0.114286,0.0,0.0,0.0,438
0.965854,0.085714,0.133333,0.333333,0.136364,7242
0.915086,0.171429,0.066667,0.0,0.0,745
0.910388,0.0,0.066667,0.0,0.0,2426
0.922945,0.057143,0.133333,0.0,0.0,1584
0.912737,0.0,0.066667,0.0,0.045455,3335
0.911111,0.028571,0.266667,0.0,0.0,6640
0.919241,0.028571,0.066667,0.0,0.0,1213
0.908401,0.0,0.066667,0.0,0.181818,8322
0.886089,0.028571,0.0,0.066667,0.0,7398
0.925023,0.142857,0.2,0.0,0.0,1224
0.906143,0.028571,0.066667,0.0,0.181818,1698
0.929359,0.028571,0.0,0.0,0.0,367
0.979584,0.0,0.066667,0.0,0.0,8824
0.900723,0.2,0.0,0.0,0.363636,7068
0.880849,0.0,0.266667,0.266667,0.045455,3500
0.94336,0.0,0.0,0.0,0.0,5677
0.953388,0.028571,0.133333,0.0,0.090909,2469
0.931346,0.0,0.0,0.0,0.090909,8275
0.914092,0.057143,0.066667,0.066667,0.090909,4328
0.945348,0.057143,0.133333,0.0,0.0,3109
0.912014,0.028571,0.066667,0.0,0.045455,4553
0.976332,0.0,0.133333,0.0,0.0,4169
0.924752,0.028571,0.0,0.066667,0.045455,3267
0.933062,0.0,0.0,0.0,0.0,2475
0.917254,0.285714,0.133333,0.066667,0.0,2767
0.910569,0.0,0.133333,0.133333,0.090909,7471
0.912014,0.057143,0.133333,0.266667,0.0,845
0.905962,0.0,0.533333,0.266667,0.045455,6573
0.938934,0.028571,0.266667,0.266667,0.0,1323
0.946161,0.0,0.0,0.0,0.045455,782
0.928726,0.057143,0.066667,0.066667,0.0,8006
0.911382,0.0,0.066667,0.0,0.045455,5236
0.908401,0.0,0.266667,0.0,0.181818,2892
0.916531,0.0,0.066667,0.0,0.0,314
0.955104,0.142857,0.2,0.0,0.0,7870
0.881301,0.0,0.0,0.0,0.227273,7410
0.998735,0.0,0.0,0.0,0.0,1899
0.902439,0.028571,0.0,0.066667,0.0,3171
0.920867,0.171429,0.133333,0.0,0.0,5107
0.880036,0.0,0.0,0.0,0.454545,6053
0.906414,0.028571,0.2,0.266667,0.090909,7786
0.909124,0.028571,0.0,0.0,0.090909,247
0.900903,0.028571,0.2,0.0,0.0,3355
0.920054,0.0,0.066667,0.0,0.0,8719
0.896748,0.057143,0.2,0.0,0.045455,4750
0.936314,0.0,0.0,0.0,0.0,5536
0.996206,0.0,0.0,0.0,0.272727,79
0.909756,0.057143,0.0,0.0,0.545455,2885
0.886721,0.028571,0.066667,0.066667,0.272727,3834
0.903342,0.0,0.0,0.066667,0.136364,560
0.90813,0.0,0.0,0.0,0.0,877
0.902258,0.0,0.0,0.0,0.0,4812
0.902529,0.057143,0.133333,0.0,0.0,1934
0.93785,0.0,0.133333,0.266667,0.045455,3238
0.910659,0.0,0.266667,0.0,0.0,853
0.96757,0.0,0.266667,0.0,0.0,630
0.909937,0.028571,0.0,0.0,0.0,1141
0.906143,0.028571,0.066667,0.0,0.045455,6114
0.956278,0.0,0.0,0.0,0.0,5586
0.917796,0.0,0.0,0.0,0.0,2163
0.907227,0.228571,0.133333,0.0,0.0,5174
0.867389,0.142857,0.066667,0.066667,0.0,3609
0.912014,0.057143,0.2,0.2,0.227273,6428
0.885637,0.0,0.066667,0.0,0.0,235
0.922132,0.0,0.4,0.0,0.090909,2214
0.928636,0.028571,0.0,0.0,0.0,8585
0.939024,0.0,0.0,0.0,0.0,6787
0.905149,0.0,0.133333,0.0,0.0,6484
0.883559,0.0,0.0,0.0,0.181818,5722
0.995212,0.085714,0.2,0.0,0.0,1546
0.929178,0.0,0.0,0.0,0.0,8353
0.905601,0.057143,0.066667,0.0,0.0,1297
0.91346,0.028571,0.066667,0.066667,0.090909,7330
0.922313,0.0,0.133333,0.0,0.0,6193
0.916531,0.028571,0.066667,0.0,0.0,1610
0.912556,0.028571,0.133333,0.0,0.0,8700
0.922042,0.028571,0.133333,0.066667,0.0,3827
0.905601,0.228571,0.066667,0.0,0.0,5159
0.910027,0.0,0.0,0.066667,0.181818,3764
0.929449,0.2,0.066667,0.0,0.0,8439
0.911563,0.428571,0.066667,0.0,0.0,6898
0.989431,0.028571,0.066667,0.0,0.0,8805
0.902981,0.028571,0.0,0.0,0.0,3544
0.898916,0.0,0.0,0.0,0.0,5308
0.887263,0.057143,0.0,0.0,0.181818,65
0.920145,0.057143,0.133333,0.2,0.0,4897
0.998916,0.028571,0.066667,0.0,0.0,1917
0.95944,0.028571,0.0,0.0,0.0,7213
0.913098,0.028571,0.0,0.2,0.0,154
0.904155,0.0,0.066667,0.0,0.0,5032
0.911382,0.028571,0.133333,0.0,0.0,1991
0.9028,0.0,0.2,0.0,0.0,2595
0.922493,0.028571,0.0,0.0,0.181818,6029
0.911382,0.0,0.133333,0.0,0.0,7790
0.982656,0.085714,0.066667,0.0,0.0,7170
0.936676,0.0,0.0,0.133333,0.090909,6873
0.910298,0.0,0.066667,0.0,0.0,1420
0.908401,0.0,0.066667,0.066667,0.0,472
0.871906,0.0,0.2,0.0,0.0,7951
0.932701,0.0,0.0,0.0,0.181818,3230
0.963505,0.0,0.066667,0.0,0.181818,8705
0.912105,0.028571,0.0,0.0,0.0,410
0.999639,0.0,0.2,0.0,0.0,8732
0.945167,0.028571,0.133333,0.066667,0.0,6107
0.906323,0.028571,0.0,0.0,0.0,421
0.904336,0.0,0.0,0.0,0.0,7426
0.907317,0.0,0.0,0.0,0.0,5868
0.931256,0.085714,0.4,0.2,0.090909,3687
0.999458,0.0,0.0,0.0,0.0,643
0.909937,0.0,0.0,0.0,0.0,203
0.904878,0.0,0.066667,0.133333,0.136364,4578
0.913189,0.0,0.133333,0.0,0.0,1782
0.900452,0.0,0.133333,0.0,0.0,2328
0.971274,0.0,0.066667,0.0,0.0,486
0.888166,0.0,0.0,0.133333,0.0,5678
0.912737,0.028571,0.066667,0.066667,0.045455,716
0.906865,0.0,0.066667,0.0,0.0,4786
0.928004,0.085714,0.066667,0.2,0.0,5996
0.976332,0.0,0.6,0.266667,0.090909,1532
0.975068,0.0,0.4,0.066667,0.090909,7707
0.921138,0.0,0.4,0.333333,0.136364,4263
0.927191,0.057143,0.133333,0.066667,0.0,7693
0.909124,0.028571,0.333333,0.066667,0.090909,2705
0.908401,0.057143,0.4,0.266667,0.0,8356
0.910569,0.0,0.333333,0.266667,0.0,387
0.892683,0.028571,0.0,0.0,0.045455,3249
0.892141,0.028571,0.0,0.0,0.0,81
0.92972,0.0,0.133333,0.0,0.181818,1613
0.911111,0.0,0.133333,0.066667,0.227273,1164
0.929178,0.0,0.133333,0.066667,0.0,2708
0.951942,0.0,0.133333,0.0,0.0,1510
0.915808,0.085714,0.133333,0.0,0.045455,1495
0.880397,0.085714,0.066667,0.0,0.0,36
0.924842,0.0,0.133333,0.2,0.090909,3283
0.890154,0.0,0.0,0.0,0.0,7351
0.925474,0.0,0.133333,0.0,0.0,1817
0.910208,0.142857,0.066667,0.133333,0.0,5776
0.904878,0.114286,0.066667,0.133333,0.0,7301
0.895032,0.114286,0.066667,0.133333,0.0,3718
0.91364,0.057143,0.266667,0.0,0.090909,4034
0.907227,0.142857,0.2,0.133333,0.0,6742
0.912195,0.057143,0.066667,0.133333,0.045455,3502
0.908943,0.028571,0.0,0.066667,0.0,7447
0.905601,0.028571,0.2,0.133333,0.0,6861
0.90542,0.057143,0.2,0.0,0.0,6703
0.905059,0.0,0.133333,0.0,0.045455,8373
0.911021,0.028571,0.066667,0.0,0.045455,7533
0.904968,0.028571,0.066667,0.0,0.045455,7019
0.996838,0.028571,0.133333,0.0,0.0,5880
0.991689,0.057143,0.066667,0.0,0.272727,570
0.955285,0.028571,0.133333,0.066667,0.0,6011
0.905601,0.0,0.066667,0.0,0.0,5691
0.912014,0.057143,0.066667,0.0,0.0,6746
0.910117,0.0,0.266667,0.066667,0.045455,5087
0.999819,0.028571,0.2,0.066667,0.227273,4664
0.907678,0.057143,0.066667,0.0,0.0,1363
0.916621,0.028571,0.133333,0.133333,0.090909,4939
0.931527,0.028571,0.0,0.0,0.181818,955
0.909937,0.028571,0.066667,0.0,0.181818,6177
0.914634,0.0,0.066667,0.2,0.045455,971
0.905962,0.057143,0.133333,0.0,0.0,4537
0.971725,0.0,0.066667,0.0,0.090909,7796
0.857543,0.028571,0.0,0.066667,0.136364,7245
0.903613,0.0,0.133333,0.066667,0.090909,6463
0.91075,0.057143,0.133333,0.0,0.0,1200
0.91075,0.0,0.066667,0.0,0.136364,8352
0.939657,0.028571,0.133333,0.066667,0.0,4257
0.919874,0.057143,0.0,0.0,0.0,1202
0.891418,0.142857,0.0,0.133333,0.0,5363
0.905691,0.0,0.266667,0.0,0.0,7984
0.906685,0.171429,0.066667,0.0,0.0,8107
0.893315,0.0,0.0,0.0,0.0,4591
0.923216,0.0,0.266667,0.066667,0.136364,2785
0.900994,0.028571,0.0,0.0,0.181818,6116
0.928997,0.457143,0.333333,0.066667,0.045455,1053
0.922945,0.114286,0.066667,0.0,0.0,5118
0.863505,0.142857,0.266667,0.2,0.090909,1561
0.919061,0.0,0.0,0.0,0.0,4928
0.942186,0.0,0.066667,0.0,0.045455,1203
0.971003,0.0,0.266667,0.0,0.0,4445
0.904878,0.0,0.066667,0.0,0.0,6838
0.938844,0.0,0.066667,0.0,0.0,7573
0.946612,0.0,0.133333,0.0,0.0,7906
0.909214,0.0,0.2,0.0,0.0,3788
0.999277,0.0,0.066667,0.066667,0.272727,3050
0.998555,0.0,0.133333,0.066667,0.0,7513
0.90822,0.114286,0.0,0.0,0.0,2578
0.92692,0.0,0.333333,0.0,0.045455,7677
0.908853,0.0,0.066667,0.066667,0.0,4040
0.907678,0.028571,0.066667,0.0,0.0,6652
0.916983,0.0,0.066667,0.066667,0.0,6577
0.932159,0.028571,0.066667,0.0,0.0,3431
0.912647,0.057143,0.133333,0.066667,0.0,263
0.913369,0.114286,0.0,0.066667,0.0,6609
0.905059,0.085714,0.133333,0.133333,0.045455,8586
0.907498,0.057143,0.066667,0.0,0.0,7199
0.901807,0.0,0.133333,0.066667,0.0,408
0.993677,0.0,0.0,0.266667,0.181818,1730
0.901084,0.085714,0.466667,0.066667,0.045455,4399
0.896296,0.0,0.066667,0.0,0.0,820
0.916712,0.057143,0.2,0.0,0.0,5321
0.999729,0.028571,0.066667,0.133333,0.0,230
0.897561,0.0,0.066667,0.0,0.0,3090
0.914634,0.0,0.0,0.066667,0.136364,2026
0.997651,0.0,0.0,0.133333,0.727273,6891
0.907317,0.028571,0.133333,0.0,0.227273,3058
0.913821,0.114286,0.133333,0.0,0.181818,395
0.887082,0.2,0.066667,0.2,0.0,2863
0.910479,0.0,0.133333,0.0,0.0,3241
0.904607,0.0,0.466667,0.0,0.0,6115
0.908582,0.0,0.133333,0.0,0.181818,4698
0.912285,0.0,0.0,0.0,0.181818,8590
0.922403,0.0,0.133333,0.0,0.0,5007
0.888889,0.057143,0.0,0.2,0.136364,6900
0.895664,0.228571,0.066667,0.0,0.0,627
0.909937,0.0,0.2,0.0,0.0,7397
0.918428,0.0,0.133333,0.0,0.0,1601
0.910569,0.028571,0.0,0.066667,0.0,825
0.895483,0.057143,0.0,0.133333,0.181818,3889
0.917706,0.0,0.0,0.0,0.0,7232
0.905781,0.057143,0.2,0.066667,0.0,3067
0.913911,0.0,0.066667,0.0,0.0,5184
0.975339,0.0,0.133333,0.0,0.0,1892
0.903884,0.028571,0.0,0.0,0.181818,7439
0.925926,0.085714,0.266667,0.2,0.272727,3599
0.981301,0.0,0.133333,0.133333,0.0,3720
0.98365,0.114286,0.2,0.0,0.0,634
0.939115,0.342857,0.266667,0.0,0.0,7901
0.883288,0.057143,0.0,0.0,0.181818,679
0.915718,0.0,0.0,0.066667,0.045455,6152
0.931527,0.0,0.0,0.0,0.454545,4023
0.972177,0.0,0.133333,0.0,0.0,6510
0.913008,0.057143,0.333333,0.066667,0.090909,2160
0.97832,0.085714,0.0,0.066667,0.181818,4891
0.926649,0.0,0.266667,0.0,0.0,7702
0.930443,0.0,0.133333,0.0,0.0,4971
0.988889,0.0,0.133333,0.0,0.0,5376
0.918519,0.0,0.066667,0.0,0.0,1056
0.907588,0.028571,0.066667,0.0,0.0,5302
0.925294,0.0,0.2,0.0,0.0,1250
0.928726,0.028571,0.0,0.0,0.0,4102
0.91897,0.028571,0.066667,0.2,0.0,488
0.905781,0.0,0.133333,0.266667,0.545455,583
0.98925,0.114286,0.066667,0.0,0.045455,763
0.907859,0.142857,0.266667,0.266667,0.0,2706
0.907588,0.0,0.133333,0.2,0.090909,4889
0.89467,0.0,0.0,0.066667,0.090909,7547
0.987624,0.057143,0.266667,0.066667,0.0,1294
0.907317,0.057143,0.0,0.066667,0.0,3163
0.901987,0.0,0.066667,0.0,0.090909,1529
0.987805,0.028571,0.133333,0.0,0.0,8648
0.877326,0.114286,0.2,0.4,0.318182,8326
0.916983,0.0,0.133333,0.0,0.0,4582
0.915086,0.085714,0.066667,0.0,0.0,3870
0.908491,0.0,0.0,0.266667,0.318182,4357
0.891509,0.0,0.133333,0.2,0.136364,4915
0.929268,0.0,0.133333,0.0,0.0,8312
0.908943,0.028571,0.066667,0.0,0.0,4707
0.984553,0.0,0.266667,0.0,0.0,4163
0.906685,0.085714,0.133333,0.0,0.0,2877
0.898555,0.028571,0.266667,0.0,0.0,3761
0.972719,0.142857,0.133333,0.0,0.0,3518
0.992412,0.0,0.066667,0.0,0.0,2166
0.932069,0.0,0.066667,0.0,0.0,2573
0.890605,0.0,0.066667,0.0,0.0,5044
0.998916,0.0,0.066667,0.0,0.0,6416
0.991147,0.0,0.2,0.333333,0.0,2190
0.92168,0.057143,0.133333,0.0,0.272727,94
0.923939,0.0,0.0,0.0,0.0,1434
0.914815,0.057143,0.133333,0.0,0.0,8795
0.929991,0.0,0.266667,0.133333,0.227273,334
0.913911,0.0,0.133333,0.0,0.0,3985
0.908491,0.0,0.266667,0.0,0.181818,424
0.951852,0.028571,0.0,0.0,0.0,2643
0.901716,0.0,0.0,0.0,0.227273,3515
0.882746,0.0,0.0,0.0,0.181818,3474
0.991238,0.0,0.066667,0.0,0.181818,6108
0.915628,0.057143,0.133333,0.0,0.045455,7097
0.937127,0.028571,0.133333,0.0,0.0,5368
0.919061,0.0,0.133333,0.0,0.0,7424
0.985727,0.0,0.266667,0.066667,0.0,7808
0.91075,0.0,0.0,0.0,0.272727,8613
0.906323,0.0,0.133333,0.066667,0.045455,4610
0.983107,0.171429,0.0,0.0,0.0,2517
0.96206,0.028571,0.066667,0.0,0.0,4621
0.926739,0.057143,0.0,0.066667,0.0,455
0.898193,0.0,0.133333,0.266667,0.636364,4470
0.899458,0.0,0.0,0.0,0.0,1072
0.901536,0.114286,0.133333,0.0,0.0,7670
0.921409,0.0,0.266667,0.066667,0.090909,2746
0.927281,0.028571,0.0,0.0,0.0,7632
0.907588,0.0,0.133333,0.0,0.090909,7669
0.912556,0.057143,0.066667,0.0,0.181818,3675
0.898464,0.0,0.2,0.0,0.090909,480
0.976874,0.0,0.066667,0.066667,0.045455,1099
0.91355,0.0,0.0,0.266667,0.0,4171
0.911743,0.0,0.133333,0.0,0.045455,4089
0.920506,0.0,0.133333,0.0,0.0,6837
0.925023,0.0,0.2,0.0,0.0,4791
0.912285,0.057143,0.066667,0.0,0.045455,6140
0.915718,0.028571,0.133333,0.0,0.045455,2161
0.884824,0.085714,0.0,0.066667,0.0,8845
0.999277,0.0,0.133333,0.0,0.0,4507
