all/superconduct_table_0_0.criticaltemp,all/superconduct_table_0_0.gmean_fie,all/superconduct_table_0_0.entropy_ThermalConductivity,all/superconduct_table_0_0.mean_fie,all/superconduct_table_0_0.mean_atomic_radius,all/superconduct_table_0_0.wtd_gmean_ElectronAffinity,Key_0_0
1.9,823.778926685545,0.676088676973925,831.766666666667,145.333333333333,109.757875144197,15003
50.4,745.091012254164,0.713636561856581,787.02,162.8,90.4891793618164,240
2.92,700.81058703161,1.24832632349252,708.0,171.5,50.6197171953304,5498
2.32,673.871298659591,0.837145906591665,682.2,159.666666666667,106.300475365098,17530
23.0,727.84599924245,0.484926962599432,770.22,150.0,53.6458463842196,7271
40.7,734.219624171273,0.403693221013522,787.05,151.75,66.4251928118673,18620
88.5,736.374182901473,0.744787478045853,779.94,164.8,89.3327644570263,20838
128.0,702.115183963558,0.949904122208674,747.78,159.2,28.0428979361386,13477
2.12,736.026411086539,0.677486515058296,747.433333333333,164.333333333333,66.1211963916944,14968
56.4,969.332198662326,0.915950052563456,1047.7,119.6,68.4943152857617,12063
50.0,663.564845891161,1.14441083010831,699.014285714286,172.428571428571,65.2550953642676,18357
6.2,694.189914226431,1.35177411024579,695.5,178.5,63.3816471631549,3630
12.3,747.823084913485,1.22995256435065,766.34,149.6,61.1084129150499,17558
8.45,696.141844980187,1.4452882576408,711.86,174.4,34.2616907205437,5571
72.2,674.175712902917,0.934516138231404,715.333333333333,183.166666666667,54.7545540728964,19758
61.0,740.399332713733,0.87197627698413,779.88,149.8,36.1321457397857,17889
77.8,676.387828084617,0.438231105056554,726.82,184.8,89.9629157631912,4636
62.0,838.584884977272,0.270717616788772,891.65,154.25,50.5325898047769,12374
74.1,743.483807100859,1.12185858243956,776.416666666667,150.833333333333,68.458610171984,14518
5.2,876.266692757631,1.11698957245329,962.7,125.5,133.140566516387,3175
2.7,679.63752103603,0.612020520013822,680.0,179.5,14.2357440092891,1861
1.95,643.316718265584,0.391952513105821,647.35,190.5,3.54890165568183,12019
33.2,702.656093403365,0.897101216669016,747.52,160.2,97.3242055719268,3903
0.43,793.600819051996,0.460809385140371,798.75,159.5,201.962258532383,5064
47.0,694.260168742105,1.29479961856866,726.442857142857,161.142857142857,31.7557158941072,20578
80.0,712.701322516347,0.969184034079201,748.066666666667,161.833333333333,68.5453338101603,14258
3.49,795.853683134756,0.592921937577982,801.633333333333,140.333333333333,155.621080086186,16674
40.25,768.106411898768,0.412844414611115,768.75,116.0,10.6054676906229,12787
14.0,747.36961095849,0.726163740164459,797.15,145.5,99.8270446703868,6558
0.55,709.393101427904,0.930540475615866,723.066666666667,165.666666666667,125.180324297282,4010
8.8,728.275336126578,0.266277775556833,811.5,144.666666666667,104.450087777319,16236
18.0,760.488703502938,0.749057057360513,807.1,145.2,103.622534009701,5175
7.0,697.433466360771,0.690453985101037,697.55,184.0,83.9875440375503,7357
51.7,742.169056298114,1.24939796375273,774.371428571429,157.571428571429,70.9295848580394,5457
3.0,690.984949184858,0.577921794682897,691.55,185.5,90.7912945057411,5447
4.4,738.934748548927,0.805152770064164,781.26,151.8,98.2066254592903,2510
8.68,708.748779201167,0.856961093203663,708.766666666667,147.333333333333,70.584328353729,6612
11.0,722.444884737338,0.707297175911024,758.633333333333,159.333333333333,109.262564442223,8203
28.0,808.929243833275,0.14051589852333,866.4,129.333333333333,103.391770099249,18248
61.0,745.091012254164,0.713636561856581,787.02,162.8,84.6220394929016,10895
63.1,740.540285254181,0.738693887594424,782.44,161.4,91.4244667295401,8432
33.1,648.779146807969,1.25733565430163,678.3,176.75,30.4046060936061,16244
47.5,708.3233403671,0.85335924532389,753.08,170.4,79.0762115208128,6284
3.65,688.951485955288,0.391952513105821,689.6,189.5,44.2226207614678,9565
4.0,679.533685699245,0.507659886663368,680.2,174.5,70.7387936739757,8734
46.0,676.387828084617,0.438231105056554,726.82,184.8,90.6618673996042,1225
42.4,743.156321084181,0.82334803446056,782.32,164.6,81.3069046216467,13984
3.65,673.912710478052,1.1899716252609,679.025,187.0,60.3528405035845,15087
33.1,718.15289995213,0.308147989812345,775.425,160.25,100.998118491043,8768
1.85,765.647244379125,0.89506855733708,770.633333333333,155.666666666667,57.2341883452521,14105
33.0,636.753484474872,1.22042213539929,667.675,186.0,39.3866467243981,775
37.5,707.263050509249,0.668974878123773,731.7,149.666666666667,58.6572949122255,19891
7.49,662.762064349125,1.12575459214771,675.2,135.25,51.4333548628143,13003
52.0,692.683045011917,1.12015136151132,729.7,160.666666666667,32.9339770930679,5034
4.0,1031.44493309144,0.004586494372806,1080.3,122.0,13.627610571208,15630
0.18,783.300513290789,0.699583569727172,790.066666666667,151.333333333333,160.840374587667,20796
12.27,741.601367319762,0.471043717067174,780.84,157.6,79.8404346626508,14056
6.09,640.377295037855,0.641317327350994,640.45,177.5,48.6538271225371,12101
29.0,734.219624171273,0.403693221013522,787.05,151.75,99.8968470140511,20374
32.0,648.667636001899,1.17596000074092,658.65,129.25,15.114555987697,1714
73.0,677.234721776554,0.934516138231404,717.75,174.5,88.0701817751307,5364
80.1,690.328114777212,0.835026704071475,738.22,167.0,49.4882888281536,13449
27.0,698.641678830256,1.11701083348284,730.757142857143,172.285714285714,84.235587332125,17383
23.7,969.690878575021,0.915950052563456,1047.9,111.0,56.9088649374754,17710
9.9,692.959518558853,1.03235153317919,694.466666666667,201.333333333333,51.2983155755977,11286
0.84,700.27716670327,0.77150406926162,711.733333333333,141.333333333333,142.13582764997,4134
34.5,731.375633541568,0.845078807331759,772.18,165.4,77.8826177259907,18120
32.0,808.929243833275,0.14051589852333,866.4,129.333333333333,103.016059506794,7831
28.3,725.72291043721,0.707297175911024,761.05,150.666666666667,50.9666270587858,1401
4.6,634.524708093849,1.22892945024708,641.35,162.0,80.3257863377545,12841
25.2,725.72291043721,0.707297175911024,761.05,150.666666666667,44.0276476849296,17695
65.0,737.958059162096,1.15563007204145,778.533333333333,165.666666666667,84.0376783721177,13486
33.7,709.473299760308,0.443635928700329,754.04,178.2,85.9786451021995,6183
78.1,741.629348855485,0.336261915781173,794.0,164.5,91.4311537870213,4274
42.8,835.52088019994,0.713097744672124,883.125,118.5,62.8597535006227,10003
35.5,734.219624171273,0.403693221013522,787.05,151.75,96.2991866807994,21165
14.0,666.244246929118,0.684593070763241,708.6,187.333333333333,83.04937096991,15226
20.4,663.751809830507,0.638308445612293,734.25,171.75,91.9860410356565,17216
1.6,643.316718265584,0.391952513105821,647.35,190.5,6.30128469643462,1289
2.53,751.614510637746,0.893432235307843,757.466666666667,181.666666666667,93.3099375722248,9656
73.0,831.170151425455,0.339767082965526,897.46,142.2,85.6529703955513,3842
4.36,835.608460943281,0.169658226502309,836.25,146.0,102.868070848053,16876
0.51,715.313265059213,0.813548664835788,724.366666666667,144.333333333333,83.5769093943774,1639
94.8,720.069665798359,0.315454762294996,776.875,169.25,60.6524135059113,7582
0.9,695.14979042847,0.344913853176726,706.466666666667,157.666666666667,89.8109802058266,6658
22.0,741.629348855485,0.336261915781173,794.0,164.5,83.0163575685969,2560
2.2,662.297807992838,0.8842025967513,669.133333333333,164.0,87.2668060132511,6060
1.37,658.749314990156,0.692900246653578,658.75,191.0,15.6196128322434,6462
70.0,745.091012254164,0.713636561856581,787.02,162.8,90.4891793618164,15225
86.0,700.221240991462,0.844428200748451,746.2,173.2,88.8616911530576,14229
51.8,922.467756540476,0.92284079972228,973.96,121.8,52.989654033153,2603
2.4,888.535975609537,0.330510782227377,932.2,146.666666666667,88.7545981987537,13509
28.2,786.202340484818,1.06158205358452,829.42,142.4,26.6883174275789,20238
2.9,726.627134795357,0.651488399186743,734.333333333333,181.0,97.4390336634611,11332
59.0,838.584884977272,0.270717616788772,891.65,154.25,45.2901082155966,16291
32.9,696.313849401554,0.457810241617619,743.42,170.6,85.6239257172862,2696
20.0,726.276975830068,0.257209773933062,781.2,156.25,52.8488364939946,10155
80.0,702.115183963558,0.949904122208674,747.78,159.2,64.404156934178,2971
0.85,630.758694772587,0.689964743095783,640.6,160.666666666667,48.3957135273411,1979
32.1,674.405131471905,0.904916909600387,685.8,133.0,15.3647260171932,11005
0.907,540.549813461533,1.08681422402347,541.033333333333,212.333333333333,49.5392285827661,11000
25.0,723.246139987131,1.24488938578894,741.475,168.75,31.9798003599505,10016
7.69,838.397474876588,1.07268207483,853.066666666667,120.333333333333,50.8751815018953,9174
7.63,713.337535813166,0.163023629494366,740.75,149.0,108.830909698309,11203
2.65,718.219037669087,1.02302918936407,719.966666666667,162.333333333333,106.754008167799,17073
10.0,750.082680232553,0.815178381050393,799.125,151.5,71.5557202216175,3720
52.0,696.313849401554,0.457810241617619,743.42,170.6,89.8552226315018,11708
37.14,639.89844624268,1.46985707968648,667.32,188.8,36.1901536127758,717
3.9,710.898972110146,0.884876809915784,712.133333333333,168.333333333333,10.383607915949,5524
44.5,687.702698490513,0.416966276255988,736.28,185.2,91.6758963244225,18513
26.9,718.15289995213,0.308147989812345,775.425,160.25,99.9120140852071,12661
30.0,748.385121902915,0.853653738137043,786.56,160.4,78.1801101966383,1831
88.0,737.864919527106,0.454622773405078,790.9,167.0,97.2005565474433,19909
12.5,800.156262490139,0.78589871264172,807.0,183.0,110.13858499503,5400
75.9,734.938843336507,0.671950969060659,782.766666666667,161.333333333333,25.1386010139652,10289
5.5,753.409031988719,0.909638332484674,781.9,155.0,59.5844338324189,7891
15.0,726.16583305942,1.26153015361395,750.1,146.4,64.2696135508981,17642
0.125,784.490790258241,0.176920351117944,788.6,134.0,144.91701840275,11550
35.3,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,17901
13.6,719.227305855861,0.737380423777176,736.475,165.5,119.531409290058,2797
116.0,702.24592575718,1.00317554279582,740.3,156.5,63.2691367250051,7
70.8,674.175712902917,0.934516138231404,715.333333333333,183.166666666667,54.3614466842873,8336
85.0,667.786556768769,0.451451071230435,720.04,182.0,89.9629157631911,12497
24.3,731.225699011626,0.257209773933062,784.825,143.25,102.847402099057,7144
92.1,715.497138004252,1.0412581766619,750.4,161.833333333333,71.8022337203315,746
0.57,668.245439209045,0.954455128780834,683.825,167.0,143.809783412705,16245
1.51,680.638229898968,0.682908104700472,687.7,152.5,41.337152243547,617
81.0,707.571377904226,1.26115478461734,738.942857142857,151.285714285714,31.9340950476718,4630
33.0,668.501456884176,0.704082538217507,706.0,167.333333333333,56.6745405774771,13584
117.5,745.486816801767,1.0046968499222,790.816666666667,161.166666666667,23.5514976551625,14720
28.0,734.219624171273,0.403693221013522,787.05,151.75,96.9983566293431,16786
31.3,804.116760396626,0.171043943013192,863.2,133.0,106.116780799389,4424
20.2,725.72291043721,0.707297175911024,761.05,150.666666666667,78.328802841826,18257
18.1,605.195087420537,0.74299693810107,606.5,150.666666666667,69.3177170053452,12421
22.0,969.690878575021,0.915950052563456,1047.9,111.0,56.6115010218262,19335
15.0,722.444884737338,0.707297175911024,758.633333333333,159.333333333333,105.993200868399,5900
34.0,702.536837440384,0.675784619173332,747.42,152.6,71.2193532704544,8553
20.0,727.84599924245,0.484926962599432,770.22,150.0,84.2536966559196,20907
40.1,740.540285254181,0.738693887594424,782.44,161.4,85.1577339105561,6603
9.65,940.4,0.0,940.4,103.0,196.5,4575
2.68,733.527493341528,1.20772244024487,747.0,170.5,129.08369429359,17793
96.0,735.33044182685,1.29829742565035,763.585714285714,152.571428571429,32.9937348633911,19152
14.5,726.16583305942,1.26153015361395,750.1,146.4,63.1981153427464,6187
3.7,751.518562644995,0.327855401791426,753.2,156.0,67.9196345231551,5416
72.0,736.412833446268,0.92592203431238,769.366666666667,151.666666666667,30.0364885190287,12638
5.9,732.889533225699,1.21832863725357,754.42,150.8,65.9110196899252,17144
2.35,739.521433090347,0.588519680313641,739.8,186.5,53.15840376116,20335
92.8,737.864919527106,0.454622773405078,790.9,167.0,89.6427276492197,18922
2.54,649.561566826165,0.923228395334344,654.833333333333,164.666666666667,72.8463434181556,3086
6.2,776.018034372101,1.06801027312885,797.275,132.75,65.9110196899252,5238
0.7,549.485031643265,0.399189313467186,549.55,175.5,34.3404899746327,2761
13.0,1050.79073566817,0.0121605599890115,1105.36666666667,113.666666666667,50.2541790044428,2006
78.0,731.040719484406,0.322568040177833,785.4,168.0,94.5577920831499,20522
10.0,692.541331131983,0.457810241617619,740.52,181.0,88.1204399711089,19095
2.84,703.978427403619,1.10919202437867,712.6,144.5,124.149705341849,2900
17.3,720.112888908002,1.07432700839578,741.733333333333,145.666666666667,43.716521217521,17131
71.5,713.746168891336,0.942696665715124,748.933333333333,163.666666666667,72.1891946933789,19172
88.5,740.540285254181,0.738693887594424,782.44,161.4,86.3285012716135,978
77.5,761.700833080102,1.20689965341503,796.714285714286,163.571428571429,52.6388353271561,58
120.0,865.88837824699,0.750569606511158,966.0,136.4,67.6820651745936,15744
3.3,737.216213158468,1.17336574836227,741.225,154.25,68.0052630116026,3064
6.9,702.905399040298,0.641471846380965,705.05,148.0,64.2502843728538,18457
26.0,714.158912851942,1.23031465170393,730.92,168.8,28.6533659823513,11936
79.1,771.891022146416,0.785623847019654,816.36,160.0,85.5680616428676,19636
80.7,677.234721776554,0.934516138231404,717.75,174.5,59.725300359383,14828
5.25,961.864456543647,0.68440517302673,1045.3,105.2,131.030871649438,17870
0.24,752.462623656485,0.387212375186361,752.5,135.0,120.013769652581,15210
3.43,658.164714399934,1.12063715142866,673.7,183.5,130.155341457074,19412
6.95,718.018429137747,0.301918644510597,741.633333333333,157.333333333333,122.517689334798,4461
25.3,698.323034681193,0.869607205876281,704.9,116.666666666667,13.0622235660101,5525
4.41,960.159726295578,0.0090860100308562,1029.65,116.0,8.79639225167346,924
3.04,665.569291959409,1.00053447745717,681.675,172.25,111.472152636321,16097
24.0,747.36961095849,0.726163740164459,797.15,145.5,98.3836893324317,839
13.8,733.680832850415,1.22995256435065,755.52,140.0,60.8521061530467,2466
68.0,714.653657764228,1.00735914045657,757.08,152.4,55.6012981009348,20515
23.02,867.060978717063,1.15443124339914,955.85,124.166666666667,58.3835728978838,11955
15.0,673.515335242742,1.05300455142059,673.966666666667,171.333333333333,87.226377246198,2168
37.5,771.891022146416,0.785623847019654,816.36,160.0,83.699672927146,18407
59.4,741.629348855485,0.336261915781173,794.0,164.5,84.9915321165297,16066
72.0,812.651617681031,1.06982812966606,886.728571428571,144.857142857143,70.1156737142324,17597
79.7,720.007341366741,1.06942297184206,754.516666666667,162.0,67.4528093164962,14604
32.0,808.929243833275,0.14051589852333,866.4,129.333333333333,102.968592757511,11223
90.4,741.629348855485,0.336261915781173,794.0,164.5,86.5393772975223,12127
4.1,653.814444749363,0.577747680090106,659.733333333333,159.0,83.2788063589432,21085
68.2,705.732670800629,0.549028713461778,750.94,158.8,85.4501303520938,10706
0.88,826.030628972074,0.627820776701591,827.05,144.0,167.148676333377,19361
2.98,703.978427403619,1.10919202437867,712.6,144.5,121.552299217876,7589
6.84,838.397474876588,1.07268207483,853.066666666667,120.333333333333,50.8751815018953,11210
22.0,744.894599675854,0.755118630693736,786.82,162.0,84.9245709657723,21108
42.0,734.219624171273,0.403693221013522,787.05,151.75,98.4119621279586,2835
1.72,751.898089568973,0.898198294847229,755.166666666667,167.333333333333,85.2365258099518,18837
39.0,718.019882917202,1.05745605708354,753.785714285714,163.285714285714,35.6252055751686,10296
28.0,663.751809830507,0.638308445612293,734.25,171.75,76.8998618201747,5045
77.05,686.98793299265,0.53825815752865,735.32,178.6,83.8535837847598,7112
0.047,835.17564020989,0.627820776701591,835.8,174.5,139.171425214828,9505
1.0,826.545751909717,0.540204142388861,829.45,156.0,9.49656445462163,7049
10.8,768.205363167949,0.412844414611115,776.45,186.0,110.811643977173,14345
6.6,628.398500804689,1.03421355286606,629.633333333333,192.333333333333,18.9879332430096,9036
86.6,779.506923244659,0.877136512838948,817.95,144.0,69.4420218729541,6071
0.56,694.568355167438,0.139839456180905,726.7,160.0,100.596968145168,20982
40.0,704.48265777601,0.949778248101673,741.233333333333,166.5,43.4719323446884,6861
3.0,673.513420499079,1.23680037367161,676.34,163.2,60.2698820185685,8735
82.0,700.603378119327,0.969184034079201,738.483333333333,159.166666666667,38.5474949221202,11125
3.3,869.26319170579,1.09533308170426,880.466666666667,123.666666666667,132.934215498952,11753
67.6,745.091012254164,0.713636561856581,787.02,162.8,85.1845229662442,4850
10.0,802.916863573445,1.2014954375194,847.94,153.8,68.4231349385718,1967
91.0,708.22717264373,0.483883237712392,753.0,176.0,89.5136436202981,14394
48.5,839.489266657433,0.9142675955054,886.25,141.25,52.1997514419353,18071
14.4,717.965297907083,1.25671421421153,736.0,168.0,32.3477757066699,5890
89.0,771.891022146416,0.785623847019654,816.36,160.0,82.7138179558034,6422
16.4,717.510534776343,0.99431499014869,719.266666666667,151.333333333333,93.7371957139206,16122
